,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(69.0, 27.0, 73.81)","(15.9, -39.45, 32.428)","(20.85, 4.5, 56.87)","(15.0, -4.65, 29.282)","(9.45, -15.15, 42.834)","(-0.15, -7.65, 25.168)","(-4.65, -10.8, 42.834)","(9.3, -10.65, 29.766)","(1.2, -20.85, 34.606)"
11,0.10999999999999999,"(70.35, 29.25, 74.778)","(15.15, -39.6, 28.556)","(19.95, 4.8, 54.45)","(15.15, -5.55, 27.104)","(9.0, -16.5, 40.898)","(0.45, -7.65, 25.168)","(-6.0, -9.45, 42.108)","(8.85, -11.55, 30.008)","(3.3, -21.45, 34.848)"
12,0.11999999999999998,"(70.35, 29.7, 73.326)","(13.35, -39.75, 36.784)","(18.75, 6.6, 52.514)","(13.2, -4.2, 28.314)","(9.6, -17.1, 40.414)","(0.45, -7.35, 23.716)","(-3.45, -10.35, 40.656)","(9.15, -11.85, 30.734)","(3.3, -21.3, 33.88)"
13,0.12999999999999998,"(68.4, 29.25, 72.116)","(15.45, -39.6, 37.752)","(21.6, 4.5, 50.82)","(14.25, -3.45, 28.798)","(8.85, -15.9, 41.382)","(-0.15, -7.65, 24.2)","(-4.05, -10.05, 41.866)","(8.85, -12.6, 30.008)","(2.25, -20.4, 33.638)"
14,0.13999999999999999,"(71.1, 28.2, 72.358)","(17.25, -40.8, 31.944)","(21.45, 3.6, 52.514)","(16.05, -4.35, 27.588)","(10.2, -15.0, 40.656)","(0.6, -6.3, 24.442)","(-3.45, -10.2, 43.318)","(10.35, -13.05, 30.008)","(2.55, -20.25, 35.09)"
15,0.15,"(70.2, 28.65, 69.696)","(15.9, -39.9, 36.058)","(21.3, 2.85, 53.966)","(15.0, -4.95, 27.83)","(10.8, -15.75, 42.834)","(0.0, -7.8, 24.684)","(-4.95, -10.65, 42.108)","(9.6, -9.45, 30.25)","(1.95, -19.65, 31.46)"
16,0.16,"(68.55, 28.8, 73.326)","(15.6, -37.5, 34.122)","(18.6, 0.15, 53.724)","(15.0, -4.35, 28.556)","(8.1, -17.4, 42.108)","(2.55, -7.95, 26.62)","(-3.15, -9.45, 43.802)","(8.7, -10.05, 27.83)","(1.8, -19.35, 31.702)"
17,0.17,"(70.95, 28.2, 74.052)","(14.4, -39.15, 33.154)","(19.8, 5.55, 53.966)","(15.0, -5.25, 30.492)","(9.3, -17.4, 41.14)","(1.35, -10.65, 24.2)","(-4.5, -11.55, 42.592)","(9.15, -11.1, 26.378)","(1.95, -21.75, 33.396)"
18,0.18000000000000002,"(69.45, 29.55, 72.6)","(14.25, -37.5, 36.784)","(19.65, 5.7, 57.596)","(14.85, -4.8, 26.378)","(9.45, -16.2, 41.382)","(1.05, -9.0, 25.168)","(-3.45, -8.7, 40.656)","(10.95, -11.85, 28.314)","(1.35, -21.6, 35.574)"
19,0.19000000000000003,"(69.0, 29.7, 70.422)","(13.05, -36.6, 33.88)","(21.9, 4.2, 56.386)","(14.25, -4.05, 28.072)","(9.3, -17.1, 39.688)","(1.35, -9.6, 26.136)","(-4.2, -10.05, 41.866)","(9.15, -10.2, 29.04)","(2.4, -20.25, 32.428)"
20,0.20000000000000004,"(69.15, 28.95, 74.778)","(15.15, -40.05, 38.478)","(20.1, 2.25, 57.112)","(15.0, -4.05, 26.136)","(8.85, -17.1, 41.14)","(4.8, -9.9, 24.684)","(-4.2, -10.35, 43.318)","(7.8, -11.55, 28.072)","(0.9, -20.25, 35.09)"
21,0.21000000000000005,"(69.6, 25.35, 74.536)","(14.85, -37.05, 30.976)","(19.8, 3.45, 50.094)","(13.8, -4.05, 25.652)","(8.7, -16.35, 41.382)","(0.75, -9.0, 25.652)","(-3.45, -9.75, 40.898)","(9.9, -13.05, 30.25)","(1.65, -20.25, 32.186)"
22,0.22000000000000006,"(70.2, 29.7, 72.842)","(17.25, -38.25, 31.218)","(19.8, 4.65, 50.82)","(15.15, -4.35, 28.072)","(8.4, -14.7, 41.14)","(0.75, -8.55, 24.2)","(-3.6, -10.65, 41.624)","(9.9, -12.15, 29.524)","(2.55, -20.7, 36.058)"
23,0.23000000000000007,"(71.1, 29.7, 70.906)","(14.4, -39.6, 36.542)","(21.9, 4.65, 53.482)","(14.1, -6.0, 28.556)","(9.45, -16.8, 40.172)","(1.8, -7.2, 24.442)","(-5.4, -10.8, 42.834)","(7.35, -9.6, 27.83)","(2.7, -18.75, 32.428)"
24,0.24000000000000007,"(68.25, 29.1, 70.906)","(19.65, -38.1, 39.204)","(19.5, 4.5, 53.24)","(14.25, -4.05, 26.62)","(9.3, -16.2, 42.35)","(0.45, -8.4, 25.168)","(-4.05, -10.5, 42.35)","(8.55, -10.8, 29.766)","(1.65, -19.8, 33.88)"
25,0.25000000000000006,"(70.05, 28.95, 73.084)","(14.25, -38.55, 35.574)","(18.45, 5.7, 54.45)","(14.55, -5.4, 28.556)","(8.85, -17.1, 40.898)","(-1.05, -8.1, 24.926)","(-3.15, -9.6, 40.656)","(9.15, -11.7, 28.798)","(1.35, -21.45, 35.574)"
26,0.26000000000000006,"(68.85, 27.6, 75.746)","(18.75, -38.7, 35.816)","(18.6, 4.5, 55.176)","(14.85, -4.65, 29.282)","(8.4, -14.55, 42.108)","(-0.15, -8.85, 26.62)","(-5.1, -10.5, 39.688)","(8.7, -11.85, 27.83)","(2.25, -21.0, 33.638)"
27,0.2700000000000001,"(70.2, 27.9, 73.084)","(16.05, -38.55, 29.524)","(19.2, 3.0, 52.998)","(14.85, -3.75, 28.072)","(10.05, -15.75, 41.866)","(-0.75, -9.15, 24.684)","(-3.75, -9.9, 41.14)","(9.45, -11.55, 27.588)","(1.95, -18.45, 34.606)"
28,0.2800000000000001,"(70.8, 27.9, 72.358)","(16.35, -39.0, 33.88)","(19.65, 1.8, 52.998)","(13.8, -4.5, 27.346)","(9.45, -15.9, 40.172)","(-0.3, -8.7, 22.748)","(-4.8, -10.5, 42.35)","(8.4, -9.6, 30.976)","(2.55, -20.1, 32.67)"
29,0.2900000000000001,"(67.8, 26.7, 73.81)","(14.85, -38.7, 39.204)","(20.25, 3.6, 53.24)","(13.2, -2.85, 28.072)","(9.45, -16.5, 42.35)","(1.35, -7.05, 24.684)","(-3.9, -9.0, 43.56)","(8.1, -11.1, 30.976)","(1.95, -20.25, 32.67)"
30,0.3000000000000001,"(71.85, 28.95, 73.326)","(15.0, -40.35, 33.154)","(19.2, 3.15, 55.902)","(14.85, -3.9, 25.168)","(8.25, -17.1, 41.14)","(1.65, -8.55, 25.168)","(-3.15, -11.4, 42.108)","(7.35, -10.65, 31.218)","(2.55, -20.4, 32.67)"
31,0.3100000000000001,"(68.85, 29.25, 71.148)","(15.0, -38.85, 38.236)","(19.5, 5.7, 57.596)","(15.0, -3.9, 26.136)","(7.05, -16.8, 40.414)","(1.2, -8.7, 25.894)","(-4.35, -10.2, 41.866)","(9.3, -10.35, 27.104)","(2.1, -19.65, 32.912)"
32,0.3200000000000001,"(70.2, 28.05, 73.81)","(16.95, -38.7, 31.944)","(19.65, 1.2, 54.45)","(14.25, -3.3, 26.378)","(9.75, -16.5, 40.656)","(0.45, -8.55, 23.232)","(-4.95, -10.05, 41.382)","(8.1, -11.55, 29.766)","(2.4, -21.6, 33.154)"
33,0.3300000000000001,"(69.3, 29.4, 74.052)","(14.1, -39.3, 33.638)","(17.85, 3.75, 54.208)","(15.15, -5.1, 27.83)","(8.7, -15.45, 43.076)","(1.35, -7.95, 25.168)","(-3.45, -9.75, 40.656)","(10.35, -10.5, 29.524)","(2.55, -21.0, 34.364)"
34,0.34000000000000014,"(69.3, 26.4, 71.632)","(11.85, -37.8, 35.574)","(20.1, 4.05, 55.176)","(14.1, -4.35, 29.766)","(7.95, -17.1, 41.382)","(1.05, -8.4, 24.2)","(-4.8, -9.75, 43.076)","(9.9, -12.75, 28.314)","(0.6, -20.4, 33.396)"
35,0.35000000000000014,"(71.55, 29.55, 74.536)","(15.0, -40.8, 34.848)","(20.55, 4.65, 54.208)","(15.3, -3.15, 28.556)","(8.85, -15.0, 41.866)","(1.2, -8.85, 28.072)","(-4.95, -11.55, 41.382)","(9.6, -11.85, 30.25)","(4.2, -21.9, 33.154)"
36,0.36000000000000015,"(70.05, 28.65, 75.746)","(10.65, -38.85, 34.364)","(22.2, 4.35, 55.418)","(14.85, -4.8, 25.41)","(10.2, -15.0, 40.898)","(0.15, -8.55, 24.926)","(-3.45, -10.5, 43.56)","(9.3, -10.8, 31.46)","(1.65, -20.1, 32.67)"
37,0.37000000000000016,"(68.7, 28.65, 71.632)","(10.2, -40.35, 34.122)","(17.55, 4.2, 54.934)","(15.0, -5.1, 28.314)","(9.0, -16.5, 41.382)","(0.0, -8.1, 23.958)","(-3.75, -10.35, 43.56)","(8.1, -12.9, 27.588)","(1.8, -21.15, 33.396)"
38,0.38000000000000017,"(70.5, 27.0, 73.568)","(13.65, -41.25, 31.46)","(20.55, 4.35, 53.482)","(14.25, -2.4, 26.862)","(8.7, -15.9, 39.93)","(-0.9, -8.4, 23.716)","(-4.5, -9.9, 42.108)","(8.4, -10.8, 29.04)","(2.25, -21.0, 33.154)"
39,0.3900000000000002,"(67.8, 27.75, 72.6)","(14.25, -36.9, 32.186)","(19.5, 4.65, 57.112)","(13.8, -3.45, 28.072)","(8.85, -14.55, 40.172)","(0.45, -7.2, 25.41)","(-4.35, -9.75, 40.898)","(9.75, -10.05, 31.218)","(2.4, -20.85, 32.912)"
40,0.4000000000000002,"(71.4, 28.05, 70.906)","(14.7, -42.15, 37.268)","(19.35, 5.55, 55.902)","(14.25, -3.0, 26.136)","(10.05, -17.4, 42.35)","(0.15, -7.5, 25.41)","(-5.25, -9.75, 45.012)","(8.4, -10.35, 28.072)","(1.05, -20.85, 33.154)"
41,0.4100000000000002,"(68.55, 26.55, 73.568)","(12.3, -41.1, 38.962)","(19.2, 2.7, 55.902)","(16.05, -6.45, 27.346)","(9.45, -16.8, 39.688)","(1.8, -9.3, 24.926)","(-4.35, -9.3, 42.834)","(9.45, -10.2, 31.944)","(1.8, -20.25, 36.058)"
42,0.4200000000000002,"(67.5, 28.35, 72.358)","(15.45, -38.1, 37.994)","(20.7, 4.2, 52.998)","(14.4, -3.45, 25.894)","(8.55, -16.35, 41.866)","(0.15, -6.15, 25.894)","(-4.95, -10.5, 43.56)","(9.6, -11.55, 29.524)","(1.95, -20.7, 33.154)"
43,0.4300000000000002,"(69.15, 28.8, 77.44)","(14.7, -36.9, 30.25)","(22.8, 5.4, 53.724)","(15.0, -4.35, 27.104)","(10.2, -16.05, 40.172)","(0.6, -8.1, 26.378)","(-2.7, -9.9, 40.414)","(9.15, -11.25, 27.83)","(2.1, -20.55, 32.912)"
44,0.4400000000000002,"(70.5, 28.05, 71.148)","(15.45, -39.45, 33.88)","(19.65, 2.85, 52.514)","(13.95, -5.25, 28.798)","(10.35, -16.8, 43.318)","(0.9, -7.5, 23.232)","(-4.5, -10.95, 39.93)","(7.35, -11.7, 27.588)","(1.5, -21.3, 33.638)"
45,0.45000000000000023,"(69.0, 28.95, 73.326)","(13.35, -38.55, 33.88)","(19.05, 4.05, 52.272)","(15.75, -4.65, 27.104)","(9.75, -16.65, 40.898)","(1.35, -8.85, 27.104)","(-4.05, -10.65, 40.414)","(9.15, -12.15, 30.008)","(1.95, -19.95, 33.396)"
46,0.46000000000000024,"(68.1, 29.25, 73.568)","(15.75, -39.6, 32.67)","(18.9, 2.55, 58.322)","(14.85, -3.6, 29.282)","(9.6, -15.9, 42.592)","(-0.3, -7.35, 25.41)","(-5.55, -11.55, 42.108)","(8.7, -11.1, 29.282)","(3.9, -21.0, 33.396)"
47,0.47000000000000025,"(68.85, 28.35, 72.116)","(16.65, -39.75, 32.428)","(19.95, 1.2, 53.966)","(14.4, -4.8, 26.136)","(9.9, -16.2, 41.624)","(0.45, -7.35, 22.506)","(-3.9, -9.9, 40.172)","(9.3, -10.05, 30.492)","(1.05, -19.8, 34.364)"
48,0.48000000000000026,"(68.25, 28.35, 71.874)","(17.4, -39.45, 32.186)","(20.55, 3.15, 51.304)","(14.4, -4.05, 25.652)","(10.05, -15.75, 40.414)","(0.6, -8.7, 25.168)","(-5.1, -9.9, 42.834)","(8.1, -11.1, 27.588)","(1.95, -18.75, 34.364)"
49,0.49000000000000027,"(70.65, 31.2, 73.326)","(15.0, -41.55, 36.542)","(19.65, 3.6, 55.902)","(14.85, -3.9, 27.104)","(9.75, -16.65, 42.108)","(-1.05, -7.2, 27.346)","(-3.6, -10.2, 42.35)","(9.45, -11.4, 29.766)","(1.2, -21.0, 31.702)"
50,0.5000000000000002,"(70.8, 28.35, 75.262)","(18.15, -39.0, 36.542)","(19.2, 4.2, 55.176)","(13.95, -3.45, 27.346)","(9.45, -16.5, 41.866)","(0.9, -7.2, 26.136)","(-4.65, -9.15, 39.93)","(8.55, -11.1, 29.766)","(0.9, -20.1, 33.154)"
51,0.5100000000000002,"(69.75, 27.15, 72.116)","(13.5, -41.7, 35.574)","(19.95, 1.8, 54.208)","(14.4, -3.9, 28.798)","(9.6, -15.3, 40.656)","(1.35, -7.95, 24.442)","(-3.0, -11.1, 39.446)","(8.7, -10.8, 30.976)","(0.75, -21.15, 32.186)"
52,0.5200000000000002,"(70.2, 29.55, 71.148)","(12.6, -39.6, 36.058)","(21.0, 3.6, 55.418)","(15.3, -3.9, 28.314)","(7.5, -17.55, 41.624)","(-0.3, -8.55, 21.78)","(-4.5, -11.25, 39.446)","(10.2, -10.95, 27.588)","(2.7, -21.0, 32.912)"
53,0.5300000000000002,"(71.7, 29.4, 72.358)","(13.65, -40.35, 31.944)","(18.3, 3.3, 54.692)","(14.55, -3.9, 28.314)","(8.25, -17.25, 43.318)","(1.35, -9.15, 25.41)","(-4.35, -10.65, 40.656)","(8.85, -11.4, 28.798)","(1.95, -22.2, 34.364)"
54,0.5400000000000003,"(69.45, 28.5, 72.842)","(10.65, -38.25, 35.332)","(19.95, 3.45, 51.304)","(13.95, -4.2, 27.83)","(8.55, -16.65, 40.898)","(-0.75, -8.25, 25.41)","(-3.0, -10.05, 41.382)","(8.55, -9.45, 31.218)","(2.55, -20.1, 33.154)"
55,0.5500000000000003,"(71.25, 29.4, 70.906)","(14.7, -37.35, 35.09)","(21.75, 4.65, 54.692)","(13.5, -5.4, 27.83)","(8.7, -15.15, 40.172)","(1.05, -8.1, 27.104)","(-4.95, -10.8, 41.866)","(8.7, -12.3, 28.556)","(3.15, -20.55, 33.88)"
56,0.5600000000000003,"(68.4, 28.35, 71.874)","(15.75, -38.85, 38.72)","(18.3, 3.3, 53.724)","(14.7, -4.05, 26.862)","(8.55, -15.9, 41.624)","(-0.75, -8.85, 26.62)","(-3.45, -10.65, 40.898)","(8.4, -11.4, 29.766)","(1.35, -20.1, 32.67)"
57,0.5700000000000003,"(69.9, 28.2, 70.422)","(17.55, -38.7, 39.93)","(17.25, 3.15, 53.966)","(14.85, -4.05, 28.314)","(9.0, -17.1, 39.204)","(-0.6, -8.1, 25.41)","(-5.55, -11.1, 39.446)","(8.4, -10.95, 28.072)","(2.4, -20.7, 32.428)"
58,0.5800000000000003,"(68.7, 27.45, 74.052)","(16.5, -37.35, 36.3)","(22.5, 1.2, 53.24)","(14.1, -6.3, 26.378)","(8.7, -15.6, 40.172)","(1.35, -8.4, 23.958)","(-4.8, -9.0, 42.35)","(7.65, -10.95, 29.524)","(1.65, -20.85, 33.396)"
59,0.5900000000000003,"(69.75, 28.65, 73.81)","(15.0, -37.2, 35.09)","(19.05, 2.85, 51.304)","(14.25, -3.3, 27.346)","(9.45, -17.25, 41.382)","(-0.3, -8.7, 24.684)","(-2.85, -10.8, 40.414)","(10.2, -11.7, 29.04)","(2.55, -19.35, 32.67)"
60,0.6000000000000003,"(71.4, 25.95, 72.358)","(15.15, -39.15, 37.268)","(19.05, 4.65, 52.514)","(15.6, -4.2, 26.62)","(8.4, -16.5, 40.898)","(-0.45, -8.1, 22.748)","(-4.5, -10.05, 40.898)","(8.7, -11.55, 28.556)","(0.9, -21.45, 34.122)"
61,0.6100000000000003,"(69.6, 28.5, 71.39)","(13.35, -37.8, 33.396)","(20.7, 1.05, 52.514)","(15.3, -4.65, 29.04)","(8.4, -16.95, 43.56)","(0.75, -8.1, 26.136)","(-4.05, -10.8, 41.866)","(8.7, -10.2, 30.008)","(1.95, -21.3, 32.428)"
62,0.6200000000000003,"(72.75, 27.45, 74.294)","(13.35, -34.2, 37.268)","(19.35, 3.6, 57.354)","(14.4, -4.65, 25.894)","(9.0, -16.2, 44.044)","(-0.45, -6.6, 24.926)","(-4.95, -11.55, 40.898)","(9.0, -10.05, 30.492)","(2.85, -20.7, 32.186)"
63,0.6300000000000003,"(70.35, 28.35, 76.714)","(11.4, -36.9, 35.816)","(19.5, 4.8, 55.66)","(14.55, -3.3, 25.894)","(8.85, -15.6, 39.204)","(0.3, -7.65, 25.894)","(-3.9, -9.9, 40.898)","(8.7, -11.55, 29.04)","(1.95, -21.15, 36.3)"
64,0.6400000000000003,"(69.9, 26.4, 72.842)","(16.5, -38.7, 30.492)","(19.8, 4.35, 50.82)","(15.9, -4.65, 27.346)","(9.9, -13.95, 42.108)","(0.15, -7.05, 25.168)","(-3.75, -10.35, 42.834)","(9.45, -10.65, 28.798)","(1.95, -21.15, 33.88)"
65,0.6500000000000004,"(69.15, 27.9, 72.358)","(15.75, -39.75, 36.058)","(21.15, 2.4, 53.966)","(15.9, -4.95, 28.798)","(8.4, -16.05, 40.414)","(1.2, -6.75, 26.862)","(-6.3, -10.2, 40.656)","(10.8, -10.95, 30.976)","(2.55, -21.15, 32.428)"
66,0.6600000000000004,"(70.95, 27.3, 73.568)","(14.25, -37.65, 37.994)","(19.8, 2.25, 52.756)","(16.05, -4.35, 26.378)","(8.1, -15.75, 41.624)","(-1.2, -6.45, 24.684)","(-3.3, -10.35, 40.414)","(9.45, -11.4, 29.524)","(2.25, -21.0, 34.122)"
67,0.6700000000000004,"(69.0, 27.15, 69.696)","(16.5, -37.2, 31.702)","(20.85, 3.9, 52.514)","(14.25, -6.0, 27.104)","(10.8, -15.45, 40.172)","(0.75, -8.55, 25.41)","(-4.65, -11.4, 41.14)","(10.05, -11.25, 30.008)","(2.55, -20.1, 34.364)"
68,0.6800000000000004,"(69.45, 28.2, 72.358)","(12.75, -42.3, 37.026)","(19.8, 1.95, 54.208)","(14.7, -4.2, 27.104)","(9.0, -15.6, 39.688)","(0.45, -9.75, 24.926)","(-4.35, -10.35, 41.382)","(8.25, -9.6, 26.62)","(2.85, -20.55, 35.816)"
69,0.6900000000000004,"(69.6, 30.3, 70.664)","(12.6, -40.35, 38.236)","(19.35, 2.1, 55.66)","(14.55, -3.0, 28.556)","(9.3, -16.65, 40.898)","(1.2, -8.1, 26.62)","(-3.9, -11.1, 41.382)","(9.0, -11.25, 27.83)","(2.4, -20.7, 36.058)"
70,0.7000000000000004,"(69.15, 26.7, 73.326)","(13.2, -40.05, 34.848)","(17.7, 4.95, 51.788)","(13.5, -4.35, 26.62)","(8.7, -14.85, 39.93)","(1.2, -6.9, 26.378)","(-3.6, -10.2, 41.382)","(10.35, -11.1, 27.104)","(2.1, -19.95, 32.67)"
71,0.7100000000000004,"(69.0, 27.9, 70.664)","(13.65, -38.55, 35.574)","(18.6, 3.3, 53.724)","(15.15, -5.25, 25.894)","(9.0, -16.5, 42.834)","(-0.75, -7.5, 23.958)","(-3.6, -11.55, 40.656)","(8.25, -10.5, 30.492)","(2.1, -19.95, 34.606)"
72,0.7200000000000004,"(69.45, 27.6, 73.568)","(17.25, -38.1, 34.122)","(19.8, 2.7, 54.208)","(15.45, -4.05, 26.62)","(10.05, -17.25, 41.14)","(0.3, -7.8, 27.588)","(-4.65, -10.2, 39.688)","(8.4, -11.85, 29.282)","(1.95, -19.35, 34.848)"
73,0.7300000000000004,"(70.8, 29.85, 73.084)","(14.25, -42.3, 36.542)","(21.6, 4.35, 54.692)","(16.5, -4.2, 26.862)","(10.95, -16.8, 40.656)","(0.75, -8.25, 25.894)","(-5.25, -10.35, 41.382)","(7.65, -11.55, 30.976)","(3.6, -21.45, 34.122)"
74,0.7400000000000004,"(68.55, 26.85, 74.052)","(12.9, -39.45, 29.524)","(20.55, 4.65, 54.45)","(15.45, -3.3, 28.072)","(7.95, -16.95, 41.14)","(0.15, -9.3, 24.2)","(-3.0, -10.5, 41.14)","(8.7, -12.15, 29.766)","(2.7, -20.1, 35.574)"
75,0.7500000000000004,"(72.45, 30.15, 70.906)","(14.55, -37.2, 38.72)","(18.15, 6.3, 52.756)","(15.0, -4.05, 29.282)","(7.35, -16.8, 44.528)","(1.2, -8.1, 23.474)","(-3.15, -10.95, 39.204)","(8.55, -12.0, 28.314)","(2.85, -20.7, 35.574)"
76,0.7600000000000005,"(70.2, 27.75, 73.568)","(15.3, -39.0, 30.008)","(20.55, 2.25, 57.112)","(13.65, -3.15, 26.62)","(9.9, -16.35, 39.688)","(1.2, -7.2, 23.474)","(-4.35, -11.25, 41.382)","(9.45, -10.2, 25.894)","(1.05, -21.0, 32.912)"
77,0.7700000000000005,"(68.85, 27.45, 71.39)","(13.8, -39.0, 35.09)","(19.05, 3.15, 51.546)","(15.75, -4.95, 26.862)","(8.55, -15.45, 41.382)","(1.35, -7.5, 25.168)","(-2.85, -9.3, 41.382)","(8.1, -11.4, 29.524)","(1.65, -20.7, 33.396)"
78,0.7800000000000005,"(70.8, 28.2, 72.358)","(15.45, -39.0, 33.154)","(20.7, 1.5, 51.546)","(15.15, -5.25, 26.378)","(9.15, -16.05, 39.688)","(0.0, -8.85, 22.99)","(-4.35, -9.75, 43.56)","(10.05, -10.65, 28.798)","(1.65, -20.25, 32.186)"
79,0.7900000000000005,"(69.0, 27.75, 72.116)","(13.95, -37.35, 35.332)","(20.7, 3.3, 55.902)","(15.75, -3.45, 28.798)","(7.65, -17.1, 42.108)","(0.0, -7.2, 25.894)","(-5.4, -10.5, 41.382)","(7.65, -12.45, 30.25)","(4.05, -19.35, 34.848)"
80,0.8000000000000005,"(70.95, 27.9, 71.632)","(12.0, -39.0, 35.332)","(19.65, 5.25, 53.724)","(14.85, -3.0, 26.378)","(9.45, -16.5, 39.93)","(0.6, -7.8, 26.378)","(-4.35, -11.55, 42.108)","(8.85, -12.0, 29.766)","(1.35, -20.4, 31.944)"
81,0.8100000000000005,"(67.8, 28.35, 73.81)","(12.0, -39.45, 36.058)","(21.3, 5.25, 54.208)","(12.45, -4.5, 27.588)","(10.35, -14.1, 40.414)","(0.0, -6.75, 24.2)","(-4.8, -11.4, 41.382)","(9.15, -10.05, 29.766)","(3.3, -19.8, 34.606)"
82,0.8200000000000005,"(66.75, 28.65, 76.472)","(12.6, -40.95, 30.976)","(19.95, 3.9, 53.966)","(13.2, -3.9, 28.556)","(8.55, -15.9, 41.382)","(-0.3, -7.05, 25.894)","(-4.35, -9.45, 39.688)","(10.05, -11.4, 29.282)","(1.05, -20.4, 32.912)"
83,0.8300000000000005,"(70.05, 29.1, 75.988)","(15.9, -38.85, 36.784)","(21.75, 4.65, 53.966)","(14.55, -5.25, 28.072)","(9.3, -18.6, 43.076)","(0.0, -7.95, 25.894)","(-5.1, -10.8, 42.35)","(8.7, -10.65, 29.282)","(2.25, -20.85, 31.702)"
84,0.8400000000000005,"(67.8, 28.5, 75.504)","(15.0, -39.0, 36.058)","(22.05, 4.65, 54.692)","(15.9, -3.75, 26.862)","(7.8, -16.35, 40.656)","(-1.2, -7.65, 25.41)","(-4.8, -9.6, 38.72)","(7.95, -10.95, 28.314)","(1.65, -19.35, 35.09)"
85,0.8500000000000005,"(69.9, 26.1, 72.6)","(17.4, -40.05, 33.396)","(20.55, 3.15, 53.482)","(13.65, -4.2, 27.346)","(9.6, -16.35, 41.382)","(0.75, -8.1, 25.168)","(-3.75, -9.0, 38.72)","(9.15, -11.85, 28.314)","(0.9, -20.55, 34.364)"
86,0.8600000000000005,"(69.15, 26.7, 74.294)","(14.25, -39.6, 29.766)","(21.15, 3.15, 55.902)","(15.15, -4.95, 27.346)","(8.55, -15.3, 39.204)","(-0.3, -7.5, 23.716)","(-3.9, -10.65, 40.898)","(7.8, -11.85, 29.766)","(2.7, -20.4, 33.154)"
