,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
87,0.8700000000000006,"(43.5, -8.7, 10.406)","(33.75, -13.05, 63.404)","(19.8, 4.95, 54.692)","(17.55, -4.5, 30.008)","(9.9, -14.4, 41.624)","(-0.15, -8.55, 26.862)","(-4.35, -10.5, 41.382)","(9.9, -10.65, 28.314)","(1.65, -20.4, 34.848)"
88,0.8800000000000006,"(44.85, -11.25, 16.456)","(33.3, -14.55, 64.13)","(20.85, 3.9, 56.628)","(15.6, -4.5, 27.346)","(12.15, -16.05, 42.108)","(-0.3, -6.6, 25.894)","(-4.35, -9.75, 42.35)","(6.9, -10.95, 28.798)","(2.1, -21.75, 34.364)"
89,0.8900000000000006,"(41.1, -11.55, 18.634)","(35.4, -12.6, 63.646)","(20.4, 4.8, 55.902)","(17.85, -3.15, 27.588)","(11.55, -15.3, 42.834)","(1.5, -7.5, 24.442)","(-3.3, -11.4, 41.866)","(9.15, -11.4, 28.314)","(1.35, -20.25, 31.702)"
90,0.9000000000000006,"(38.55, -10.35, 23.232)","(34.05, -14.1, 64.856)","(20.55, 5.55, 54.45)","(17.4, -5.1, 28.072)","(10.65, -15.0, 42.834)","(0.15, -8.55, 24.2)","(-4.2, -10.2, 40.898)","(7.95, -10.2, 30.492)","(1.35, -20.25, 35.332)"
91,0.9100000000000006,"(45.15, -13.5, 11.616)","(35.4, -16.35, 66.55)","(18.9, 4.05, 52.03)","(17.85, -4.8, 26.378)","(10.8, -15.0, 41.866)","(0.6, -6.0, 25.894)","(-3.6, -11.4, 40.414)","(8.55, -11.1, 29.766)","(2.55, -20.4, 35.09)"
92,0.9200000000000006,"(43.5, -8.55, 11.132)","(35.4, -14.85, 63.404)","(22.65, 3.6, 56.386)","(17.4, -3.9, 28.314)","(9.9, -14.7, 44.044)","(0.45, -6.75, 25.168)","(-4.8, -12.0, 41.14)","(7.8, -9.9, 29.04)","(1.8, -20.85, 35.574)"
93,0.9300000000000006,"(41.4, -13.35, 22.022)","(33.9, -14.25, 61.468)","(19.8, 3.3, 55.418)","(18.15, -4.95, 29.524)","(10.2, -14.25, 42.834)","(-0.3, -7.2, 25.894)","(-4.5, -11.1, 40.172)","(7.5, -11.25, 28.072)","(2.85, -20.7, 34.606)"
94,0.9400000000000006,"(46.65, -10.65, 3.388)","(34.8, -15.9, 61.71)","(21.6, 2.55, 53.966)","(18.0, -5.4, 25.41)","(9.75, -16.2, 41.624)","(0.15, -9.0, 24.684)","(-5.25, -11.4, 41.624)","(8.7, -12.3, 28.798)","(2.7, -20.7, 31.944)"
95,0.9500000000000006,"(49.5, -11.85, 21.78)","(33.0, -14.25, 63.162)","(20.85, 5.1, 55.176)","(18.3, -3.6, 27.588)","(9.6, -16.5, 41.14)","(0.9, -7.65, 26.136)","(-4.05, -11.55, 42.108)","(8.25, -10.65, 27.83)","(2.7, -20.4, 34.606)"
96,0.9600000000000006,"(42.75, -14.85, 20.086)","(34.95, -13.8, 62.92)","(19.65, 3.9, 55.66)","(17.7, -5.25, 27.346)","(10.05, -14.85, 39.204)","(1.35, -7.05, 25.168)","(-6.6, -11.4, 41.866)","(7.95, -11.7, 30.008)","(2.85, -20.25, 33.154)"
97,0.9700000000000006,"(41.85, -11.4, 20.57)","(33.9, -14.55, 63.404)","(21.45, 3.9, 54.692)","(16.05, -5.4, 27.104)","(9.3, -16.65, 41.866)","(0.15, -8.25, 26.378)","(-4.2, -10.5, 38.962)","(9.3, -10.65, 30.734)","(1.8, -20.7, 32.912)"
98,0.9800000000000006,"(41.25, -11.1, 23.958)","(35.1, -15.6, 64.372)","(20.55, 5.25, 53.966)","(16.8, -2.55, 26.378)","(9.45, -16.35, 40.898)","(0.9, -5.4, 27.104)","(-4.35, -11.55, 41.866)","(8.4, -10.35, 29.766)","(2.55, -19.35, 33.88)"
99,0.9900000000000007,"(42.15, -15.9, 18.634)","(34.05, -13.2, 61.952)","(19.5, 5.25, 56.87)","(17.1, -4.8, 27.346)","(8.55, -16.2, 42.592)","(0.15, -8.25, 25.652)","(-3.3, -10.05, 38.72)","(8.1, -10.5, 27.588)","(0.15, -19.65, 32.912)"
100,1.0000000000000007,"(43.05, -10.2, 11.616)","(34.2, -14.25, 61.952)","(19.8, 3.15, 52.998)","(16.65, -4.65, 25.168)","(10.35, -15.9, 41.14)","(-1.2, -5.7, 25.168)","(-4.35, -10.65, 42.35)","(9.6, -10.95, 28.072)","(3.15, -19.2, 33.396)"
101,1.0100000000000007,"(44.4, -10.8, 17.182)","(34.2, -13.95, 64.13)","(20.4, 3.6, 54.934)","(16.35, -3.3, 28.314)","(9.0, -14.7, 43.56)","(1.65, -6.9, 25.41)","(-4.5, -11.7, 39.93)","(8.7, -11.7, 28.072)","(0.15, -21.9, 33.638)"
102,1.0200000000000007,"(41.85, -10.95, 14.762)","(34.05, -13.2, 65.098)","(19.95, 3.75, 54.934)","(16.65, -3.75, 26.862)","(10.5, -16.35, 42.834)","(0.0, -6.6, 25.652)","(-4.5, -10.95, 41.866)","(7.35, -9.6, 27.346)","(2.25, -21.3, 35.332)"
103,1.0300000000000007,"(44.55, -15.3, 12.342)","(35.4, -15.0, 64.614)","(20.4, 4.65, 52.998)","(17.25, -3.6, 26.62)","(8.7, -16.05, 42.592)","(-0.3, -7.8, 25.894)","(-4.8, -11.4, 42.108)","(9.15, -12.3, 31.46)","(1.8, -20.25, 33.88)"
104,1.0400000000000007,"(39.9, -12.3, 20.328)","(33.9, -13.95, 61.71)","(21.0, 4.8, 54.692)","(18.3, -3.9, 30.492)","(9.3, -15.9, 44.528)","(0.9, -5.7, 25.168)","(-4.05, -12.0, 41.14)","(9.6, -10.2, 27.588)","(1.8, -21.45, 32.428)"
105,1.0500000000000007,"(45.9, -9.75, 19.602)","(34.8, -14.85, 61.952)","(20.7, 4.8, 54.45)","(16.5, -3.3, 26.136)","(9.9, -14.25, 42.108)","(-0.15, -7.05, 24.926)","(-4.5, -11.55, 40.898)","(9.9, -12.3, 26.862)","(2.1, -21.0, 34.122)"
106,1.0600000000000007,"(45.3, -10.35, 19.844)","(34.05, -13.2, 64.614)","(20.25, 6.3, 56.144)","(17.1, -3.9, 29.766)","(10.35, -15.15, 43.318)","(-0.6, -6.75, 25.41)","(-3.75, -12.0, 40.172)","(8.55, -11.25, 27.588)","(3.0, -20.1, 33.88)"
107,1.0700000000000007,"(39.9, -9.0, 15.246)","(33.45, -13.35, 63.404)","(20.7, 4.8, 53.966)","(18.3, -4.95, 29.766)","(8.7, -16.2, 41.14)","(0.3, -7.35, 23.716)","(-4.35, -10.65, 39.93)","(7.5, -10.65, 28.556)","(2.4, -21.75, 31.46)"
108,1.0800000000000007,"(38.85, -8.1, 19.118)","(32.55, -12.45, 63.162)","(21.0, 3.3, 53.482)","(18.6, -4.8, 25.894)","(10.95, -14.7, 42.834)","(0.15, -8.7, 23.716)","(-3.15, -10.35, 39.204)","(8.1, -10.8, 28.556)","(3.0, -19.35, 34.606)"
109,1.0900000000000007,"(43.65, -13.05, 18.876)","(33.45, -14.55, 60.5)","(17.25, 3.3, 55.176)","(16.35, -5.4, 30.492)","(9.75, -14.4, 41.866)","(1.35, -7.05, 24.684)","(-4.95, -9.75, 42.35)","(6.9, -10.8, 28.072)","(2.4, -20.7, 32.67)"
110,1.1000000000000008,"(44.7, -9.15, 23.474)","(33.45, -13.35, 64.856)","(19.35, 4.5, 55.418)","(15.9, -2.7, 28.556)","(9.3, -15.6, 43.56)","(1.35, -7.2, 25.168)","(-4.65, -10.35, 40.656)","(7.65, -10.95, 28.798)","(-0.3, -21.3, 31.702)"
111,1.1100000000000008,"(40.8, -12.0, 13.794)","(34.2, -14.55, 63.162)","(21.15, 4.05, 55.66)","(16.8, -4.95, 25.894)","(11.55, -15.6, 41.14)","(1.5, -7.35, 27.346)","(-4.95, -11.55, 39.446)","(8.4, -10.65, 26.862)","(1.8, -21.0, 33.396)"
112,1.1200000000000008,"(36.9, -13.5, 13.31)","(35.4, -14.4, 61.952)","(20.55, 2.1, 55.418)","(17.85, -4.8, 27.83)","(10.65, -15.15, 41.382)","(-0.9, -6.6, 24.684)","(-3.0, -11.55, 40.656)","(8.85, -10.5, 25.894)","(1.8, -21.0, 32.67)"
113,1.1300000000000008,"(45.75, -11.85, 23.474)","(35.1, -14.55, 65.34)","(19.05, 2.55, 56.144)","(16.95, -4.95, 28.314)","(9.6, -14.4, 43.56)","(1.05, -6.75, 26.378)","(-4.05, -10.35, 40.414)","(7.35, -10.65, 30.008)","(1.05, -18.6, 31.46)"
114,1.1400000000000008,"(43.65, -7.35, 15.488)","(34.8, -14.55, 63.646)","(20.1, 3.9, 53.966)","(16.8, -4.35, 26.136)","(9.45, -15.3, 42.108)","(0.3, -8.1, 25.41)","(-3.9, -11.7, 41.624)","(9.6, -10.65, 30.734)","(0.15, -20.85, 33.638)"
115,1.1500000000000008,"(44.25, -9.6, 17.182)","(34.05, -14.1, 63.646)","(21.0, 3.0, 54.934)","(17.85, -3.3, 27.346)","(10.5, -16.05, 42.108)","(0.0, -8.25, 27.588)","(-4.05, -10.35, 40.656)","(8.55, -10.8, 27.83)","(1.95, -20.4, 33.88)"
116,1.1600000000000008,"(38.25, -8.1, 19.602)","(34.8, -13.65, 63.888)","(19.5, 5.4, 53.724)","(18.3, -4.95, 25.652)","(10.65, -14.7, 42.592)","(0.6, -7.65, 24.442)","(-3.75, -9.6, 39.93)","(7.95, -11.55, 27.588)","(1.65, -21.75, 32.67)"
117,1.1700000000000008,"(39.0, -11.4, 17.666)","(35.25, -14.4, 64.614)","(19.65, 4.5, 52.756)","(17.4, -3.45, 27.588)","(8.7, -15.15, 41.624)","(-0.3, -6.6, 26.862)","(-3.6, -10.05, 42.592)","(8.7, -11.55, 28.556)","(1.8, -21.0, 32.67)"
118,1.1800000000000008,"(46.05, -12.75, 18.876)","(34.35, -12.75, 62.678)","(20.4, 2.7, 54.692)","(16.35, -4.95, 27.346)","(10.95, -15.75, 42.35)","(-0.3, -7.8, 24.684)","(-4.5, -10.35, 41.866)","(6.3, -11.85, 28.314)","(1.8, -21.0, 33.396)"
119,1.1900000000000008,"(45.6, -10.95, 12.826)","(34.35, -13.05, 64.856)","(18.9, 4.65, 54.692)","(16.5, -4.05, 28.072)","(9.15, -14.55, 43.076)","(-0.3, -7.8, 24.684)","(-3.0, -9.3, 38.478)","(8.25, -10.35, 26.862)","(1.05, -21.45, 33.154)"
120,1.2000000000000008,"(43.2, -12.6, 21.538)","(33.0, -12.45, 62.436)","(20.7, 3.0, 50.578)","(17.25, -3.0, 29.04)","(9.45, -15.9, 41.14)","(1.05, -6.6, 25.41)","(-1.5, -12.45, 39.93)","(8.4, -11.1, 28.556)","(3.45, -20.25, 31.944)"
121,1.2100000000000009,"(39.45, -11.1, 20.57)","(33.75, -14.1, 64.372)","(19.35, 2.7, 54.934)","(16.5, -5.1, 27.104)","(10.5, -16.35, 41.14)","(0.6, -7.5, 25.41)","(-5.1, -9.75, 39.446)","(8.4, -9.15, 27.588)","(2.25, -21.0, 32.912)"
122,1.2200000000000009,"(42.75, -9.0, 17.424)","(33.3, -15.0, 63.646)","(20.7, 5.1, 55.902)","(16.5, -5.25, 28.556)","(8.85, -14.7, 41.866)","(0.15, -9.3, 26.62)","(-5.4, -10.95, 42.35)","(8.25, -10.2, 27.346)","(1.2, -22.8, 32.186)"
123,1.2300000000000009,"(44.55, -10.05, 20.086)","(34.5, -12.75, 62.436)","(20.55, 4.5, 56.144)","(16.65, -5.1, 26.62)","(10.5, -14.7, 40.898)","(2.55, -6.6, 27.346)","(-3.75, -10.2, 40.172)","(8.55, -11.4, 28.798)","(0.15, -21.3, 34.364)"
124,1.2400000000000009,"(39.0, -9.9, 19.118)","(33.45, -12.3, 64.614)","(18.75, 4.2, 55.176)","(16.95, -3.45, 27.588)","(10.5, -16.35, 41.624)","(-0.45, -5.85, 25.894)","(-4.95, -11.1, 41.14)","(9.15, -10.05, 29.282)","(2.25, -22.05, 33.638)"
125,1.2500000000000009,"(40.95, -10.95, 13.552)","(34.65, -13.8, 65.098)","(21.45, 4.65, 53.24)","(17.25, -4.05, 26.378)","(8.55, -14.55, 41.14)","(-1.05, -7.65, 24.684)","(-3.9, -11.4, 40.172)","(7.5, -11.1, 25.652)","(0.3, -20.25, 32.186)"
126,1.260000000000001,"(41.55, -7.8, 20.086)","(33.9, -14.1, 62.678)","(22.2, 2.4, 54.934)","(16.95, -4.5, 28.314)","(8.85, -15.0, 41.14)","(-1.95, -6.6, 27.104)","(-4.05, -10.65, 40.656)","(7.65, -9.15, 29.282)","(2.85, -20.55, 35.816)"
127,1.270000000000001,"(43.05, -10.35, 19.36)","(35.55, -15.15, 64.856)","(21.0, 3.9, 54.934)","(17.4, -3.3, 25.41)","(10.5, -17.1, 42.108)","(-0.15, -7.5, 24.442)","(-3.15, -10.95, 40.656)","(7.95, -10.5, 28.556)","(1.35, -19.35, 30.976)"
128,1.280000000000001,"(43.8, -9.45, 20.086)","(33.6, -14.1, 60.984)","(19.65, 4.65, 54.934)","(14.85, -4.35, 27.83)","(10.8, -15.0, 38.962)","(-0.75, -5.7, 28.314)","(-4.2, -11.85, 40.656)","(7.2, -10.35, 29.524)","(1.95, -19.8, 31.944)"
129,1.290000000000001,"(44.1, -14.1, 14.278)","(34.35, -12.15, 61.952)","(20.25, 2.4, 55.902)","(18.15, -4.95, 26.862)","(9.3, -16.8, 40.898)","(0.75, -5.7, 28.556)","(-4.65, -10.5, 39.688)","(8.7, -10.35, 29.524)","(1.8, -21.15, 35.09)"
130,1.300000000000001,"(42.3, -4.95, 19.602)","(34.65, -14.55, 64.13)","(21.15, 4.95, 53.724)","(15.9, -4.8, 27.83)","(9.45, -15.9, 42.834)","(0.75, -7.65, 25.168)","(-4.5, -12.45, 41.624)","(7.8, -10.5, 29.04)","(1.5, -21.0, 34.364)"
131,1.310000000000001,"(42.75, -10.2, 17.908)","(34.35, -14.7, 63.888)","(19.95, 4.95, 53.24)","(17.25, -4.95, 29.04)","(9.15, -15.6, 39.93)","(0.9, -5.4, 25.168)","(-6.45, -10.5, 42.108)","(7.5, -10.95, 28.314)","(1.5, -19.65, 34.122)"
132,1.320000000000001,"(41.55, -13.95, 21.296)","(34.35, -14.4, 62.194)","(19.2, 6.0, 57.112)","(15.15, -6.15, 27.83)","(9.9, -15.15, 44.77)","(-0.15, -8.1, 24.926)","(-3.6, -11.55, 42.834)","(7.95, -10.35, 30.976)","(2.25, -21.0, 33.396)"
133,1.330000000000001,"(42.6, -13.05, 18.392)","(33.0, -14.4, 65.582)","(18.9, 4.95, 55.902)","(16.65, -4.8, 25.894)","(9.9, -16.35, 42.35)","(2.25, -8.55, 24.2)","(-5.4, -10.5, 38.962)","(8.55, -11.85, 26.136)","(1.5, -19.95, 35.09)"
134,1.340000000000001,"(45.15, -10.5, 13.552)","(34.95, -13.65, 64.13)","(19.5, 4.2, 54.692)","(16.8, -4.2, 27.83)","(9.6, -15.15, 41.866)","(-0.6, -7.05, 26.378)","(-4.65, -11.7, 39.446)","(7.2, -12.3, 31.702)","(1.65, -19.5, 35.09)"
135,1.350000000000001,"(48.45, -15.0, 20.086)","(33.6, -14.1, 61.71)","(21.45, 4.65, 54.208)","(16.8, -5.1, 26.862)","(10.2, -13.95, 43.076)","(0.45, -7.05, 28.314)","(-3.9, -10.2, 40.656)","(8.25, -11.25, 28.556)","(1.95, -20.55, 34.364)"
136,1.360000000000001,"(43.8, -8.7, 21.054)","(35.7, -15.45, 62.678)","(19.8, 4.65, 53.966)","(18.9, -5.1, 29.524)","(11.4, -13.95, 42.592)","(1.2, -8.7, 27.104)","(-3.45, -10.05, 40.172)","(9.6, -10.2, 28.314)","(1.5, -20.4, 33.88)"
137,1.370000000000001,"(43.65, -10.35, 20.812)","(33.3, -13.65, 62.678)","(20.4, 4.2, 54.45)","(17.1, -3.75, 28.314)","(10.8, -16.05, 41.624)","(-0.3, -6.6, 25.894)","(-3.9, -11.1, 39.204)","(7.35, -12.75, 30.25)","(1.8, -20.4, 35.09)"
138,1.380000000000001,"(43.5, -8.1, 14.036)","(34.5, -14.25, 62.194)","(22.05, 4.05, 54.45)","(17.4, -4.2, 27.104)","(10.5, -14.85, 41.14)","(-0.6, -8.1, 24.684)","(-4.5, -10.95, 42.35)","(8.7, -11.7, 30.492)","(1.2, -20.25, 33.88)"
139,1.390000000000001,"(44.55, -5.25, 17.666)","(34.35, -13.95, 61.71)","(21.3, 4.65, 53.966)","(16.2, -4.2, 28.556)","(9.3, -15.0, 41.624)","(-0.15, -7.8, 26.862)","(-4.65, -10.95, 43.802)","(9.15, -11.7, 29.282)","(2.7, -19.5, 33.638)"
140,1.400000000000001,"(45.3, -10.95, 20.57)","(34.65, -13.95, 62.92)","(20.85, 3.75, 56.144)","(16.65, -5.4, 29.04)","(8.85, -14.55, 41.14)","(1.05, -9.3, 24.926)","(-4.35, -12.3, 39.93)","(9.6, -11.1, 28.798)","(2.4, -21.45, 33.154)"
141,1.410000000000001,"(43.95, -8.55, 14.52)","(32.55, -14.4, 63.162)","(20.85, 4.95, 53.482)","(17.55, -4.8, 28.072)","(11.1, -13.95, 40.414)","(-1.2, -7.35, 24.2)","(-4.65, -11.25, 40.414)","(8.55, -10.05, 29.04)","(0.9, -20.7, 32.428)"
142,1.420000000000001,"(41.55, -8.55, 16.214)","(34.65, -15.3, 65.582)","(21.6, 3.45, 53.24)","(18.0, -5.4, 28.556)","(10.2, -14.25, 41.866)","(1.2, -7.35, 27.346)","(-3.6, -12.45, 40.898)","(8.55, -9.9, 27.83)","(2.55, -19.5, 35.09)"
143,1.430000000000001,"(44.25, -9.6, 14.036)","(34.35, -14.55, 64.13)","(20.7, 5.55, 53.966)","(18.75, -5.1, 25.41)","(8.4, -16.05, 42.35)","(-0.75, -6.0, 26.62)","(-4.5, -10.95, 40.414)","(6.9, -12.0, 29.766)","(1.95, -19.95, 33.396)"
144,1.440000000000001,"(39.45, -5.25, 13.794)","(34.05, -13.8, 66.55)","(22.05, 3.3, 54.208)","(16.95, -4.5, 27.83)","(10.2, -15.3, 43.076)","(-0.75, -7.35, 26.62)","(-4.65, -10.5, 40.414)","(8.1, -10.65, 29.04)","(3.0, -19.8, 32.912)"
145,1.450000000000001,"(42.45, -11.4, 14.036)","(34.8, -13.65, 62.92)","(20.4, 3.6, 52.03)","(16.95, -3.6, 27.83)","(10.05, -16.05, 44.77)","(0.15, -5.55, 25.41)","(-4.35, -11.55, 40.414)","(8.85, -12.3, 26.862)","(3.45, -21.0, 35.09)"
146,1.460000000000001,"(43.65, -10.05, 14.278)","(34.5, -13.95, 61.952)","(21.75, 3.45, 52.514)","(16.5, -4.65, 29.04)","(11.25, -15.6, 42.592)","(0.75, -6.3, 23.474)","(-4.05, -9.15, 42.592)","(8.55, -12.45, 26.136)","(3.15, -20.85, 33.396)"
147,1.470000000000001,"(42.9, -10.95, 14.762)","(33.3, -14.25, 63.646)","(18.9, 5.25, 52.756)","(17.4, -4.95, 25.894)","(10.35, -16.2, 42.834)","(-0.15, -9.0, 26.136)","(-3.6, -12.3, 38.962)","(6.9, -8.85, 27.104)","(1.2, -19.95, 32.67)"
148,1.480000000000001,"(44.4, -7.5, 17.908)","(34.8, -13.5, 63.404)","(19.5, 4.5, 57.112)","(16.95, -4.2, 29.04)","(10.35, -15.75, 39.204)","(1.2, -8.25, 24.442)","(-3.9, -11.4, 40.656)","(7.8, -10.05, 27.83)","(2.4, -19.65, 32.428)"
149,1.490000000000001,"(44.4, -12.6, 20.328)","(34.8, -13.8, 62.678)","(19.35, 3.45, 55.418)","(15.3, -4.35, 28.556)","(9.15, -14.85, 42.35)","(0.9, -6.9, 26.862)","(-4.2, -12.45, 41.382)","(8.85, -11.55, 29.524)","(1.8, -21.45, 33.154)"
150,1.500000000000001,"(43.65, -10.2, 15.972)","(33.6, -14.7, 61.952)","(21.6, 4.5, 52.272)","(18.45, -3.3, 25.168)","(9.75, -14.4, 42.108)","(-0.3, -6.6, 26.62)","(-4.05, -10.8, 39.688)","(7.95, -11.55, 28.314)","(1.2, -20.85, 35.816)"
151,1.5100000000000011,"(45.6, -9.0, 12.584)","(33.15, -13.65, 64.614)","(18.15, 4.95, 52.998)","(17.25, -3.6, 29.766)","(8.85, -13.8, 42.834)","(0.3, -6.9, 26.378)","(-4.5, -11.25, 42.592)","(8.25, -10.95, 29.282)","(2.85, -20.4, 33.396)"
152,1.5200000000000011,"(44.55, -9.75, 17.424)","(33.9, -13.95, 63.404)","(23.4, 4.8, 54.45)","(16.5, -5.25, 29.04)","(10.35, -13.95, 42.834)","(0.6, -8.1, 26.62)","(-4.05, -11.4, 38.962)","(10.35, -9.75, 26.862)","(1.95, -21.75, 32.912)"
153,1.5300000000000011,"(36.15, -12.3, 13.068)","(34.65, -17.4, 63.888)","(18.6, 3.15, 56.386)","(15.75, -3.75, 28.072)","(9.75, -15.15, 41.382)","(1.35, -7.35, 25.894)","(-5.25, -10.35, 42.592)","(8.25, -9.9, 27.346)","(3.0, -21.15, 32.428)"
154,1.5400000000000011,"(44.85, -9.0, 11.616)","(34.8, -15.45, 62.194)","(20.4, 3.9, 53.966)","(15.75, -5.4, 24.926)","(9.6, -16.65, 41.624)","(0.9, -7.5, 24.2)","(-3.6, -11.85, 39.446)","(7.35, -11.25, 27.83)","(3.0, -21.9, 35.332)"
155,1.5500000000000012,"(44.55, -2.55, 12.1)","(34.35, -14.55, 62.92)","(20.4, 4.05, 54.692)","(15.75, -4.65, 27.346)","(9.15, -14.85, 40.414)","(-0.15, -6.75, 25.894)","(-3.9, -11.85, 39.446)","(8.85, -11.4, 28.556)","(0.15, -20.4, 34.122)"
156,1.5600000000000012,"(45.0, -13.5, 21.78)","(35.4, -13.2, 62.678)","(18.6, 1.95, 56.144)","(15.45, -5.1, 26.136)","(10.05, -14.1, 42.108)","(0.9, -6.45, 27.346)","(-2.1, -10.35, 42.35)","(8.55, -9.0, 28.314)","(1.05, -19.5, 34.606)"
157,1.5700000000000012,"(45.0, -5.1, 17.908)","(34.5, -13.8, 64.614)","(18.9, 4.05, 52.03)","(16.8, -6.0, 27.104)","(11.1, -14.55, 41.624)","(1.35, -5.25, 26.378)","(-4.65, -11.85, 38.478)","(9.6, -11.7, 27.83)","(1.8, -20.1, 33.396)"
158,1.5800000000000012,"(43.35, -10.2, 17.666)","(36.15, -13.8, 63.646)","(18.75, 4.35, 55.418)","(16.95, -5.25, 27.83)","(9.9, -14.1, 42.108)","(0.15, -6.9, 25.168)","(-3.75, -11.25, 40.172)","(8.1, -10.2, 28.556)","(1.8, -19.65, 34.122)"
159,1.5900000000000012,"(43.8, -5.7, 17.908)","(34.5, -13.8, 65.582)","(19.5, 5.85, 54.208)","(16.65, -4.05, 26.62)","(10.65, -16.5, 42.108)","(0.15, -7.8, 23.232)","(-4.35, -10.2, 41.382)","(8.85, -12.15, 29.766)","(2.4, -20.85, 33.638)"
160,1.6000000000000012,"(39.45, -12.3, 10.648)","(34.95, -13.5, 62.436)","(19.2, 5.25, 53.482)","(15.75, -4.2, 26.862)","(11.4, -16.35, 41.14)","(1.05, -6.45, 26.62)","(-4.05, -10.05, 41.866)","(9.0, -11.25, 29.524)","(1.5, -21.3, 33.154)"
161,1.6100000000000012,"(39.6, -10.8, 19.602)","(33.75, -15.0, 62.194)","(20.55, 3.6, 54.45)","(15.3, -4.2, 27.83)","(8.55, -16.05, 41.624)","(-0.3, -7.2, 27.588)","(-4.35, -11.7, 42.35)","(9.6, -11.7, 27.83)","(2.25, -20.1, 34.364)"
162,1.6200000000000012,"(43.95, -9.75, 10.406)","(33.75, -15.0, 64.856)","(20.4, 3.6, 54.208)","(16.95, -5.25, 27.588)","(10.5, -15.75, 41.382)","(0.15, -6.9, 25.652)","(-4.95, -11.85, 41.624)","(7.95, -10.2, 27.83)","(1.8, -19.35, 32.428)"
163,1.6300000000000012,"(45.9, -11.4, 16.456)","(34.35, -12.3, 61.952)","(20.1, 4.2, 52.756)","(14.85, -3.45, 28.314)","(9.75, -14.4, 42.834)","(0.0, -8.4, 24.2)","(-4.35, -12.3, 40.898)","(9.3, -10.8, 29.766)","(2.1, -21.0, 32.912)"
164,1.6400000000000012,"(43.8, -13.5, 21.054)","(33.15, -13.8, 63.888)","(21.0, 4.8, 54.45)","(16.35, -3.9, 28.072)","(9.6, -13.5, 41.624)","(0.9, -6.15, 25.894)","(-5.1, -10.2, 41.382)","(6.15, -11.7, 29.524)","(0.9, -20.55, 34.848)"
165,1.6500000000000012,"(40.8, -10.2, 22.99)","(34.05, -14.85, 61.71)","(19.65, 5.1, 51.788)","(16.8, -3.9, 25.652)","(10.05, -15.0, 42.834)","(2.7, -7.2, 27.104)","(-3.75, -10.8, 42.108)","(9.6, -10.2, 29.524)","(2.4, -21.15, 34.848)"
166,1.6600000000000013,"(40.8, -12.15, 12.1)","(34.65, -14.7, 65.098)","(21.75, 3.9, 53.24)","(15.75, -4.8, 29.04)","(10.35, -15.6, 40.656)","(0.45, -4.8, 25.168)","(-4.8, -10.8, 41.866)","(8.55, -10.5, 25.652)","(1.95, -20.7, 33.154)"
167,1.6700000000000013,"(40.35, -12.6, 19.602)","(36.75, -12.9, 66.066)","(20.4, 3.6, 54.692)","(17.25, -2.85, 26.136)","(10.05, -14.55, 43.318)","(0.75, -4.5, 27.83)","(-3.9, -10.95, 41.624)","(8.1, -10.65, 28.314)","(3.6, -19.8, 35.09)"
168,1.6800000000000013,"(41.7, -13.35, 15.488)","(33.9, -13.05, 66.066)","(20.55, 3.3, 54.45)","(16.8, -4.2, 27.83)","(9.9, -15.0, 40.656)","(0.75, -5.85, 27.104)","(-3.75, -10.8, 39.204)","(9.15, -11.7, 26.62)","(0.6, -20.55, 34.122)"
169,1.6900000000000013,"(48.0, -16.05, 8.47)","(33.0, -14.4, 61.71)","(20.1, 3.15, 52.272)","(16.2, -5.1, 25.894)","(9.15, -15.15, 39.93)","(0.15, -5.7, 23.716)","(-5.55, -9.6, 42.834)","(9.15, -12.9, 27.588)","(1.05, -19.2, 34.848)"
170,1.7000000000000013,"(45.0, -10.2, 17.908)","(33.0, -12.9, 65.098)","(19.65, 4.8, 56.628)","(15.75, -4.95, 29.04)","(10.65, -14.4, 40.656)","(0.9, -8.1, 25.894)","(-4.2, -12.45, 40.414)","(6.75, -12.15, 29.04)","(2.25, -21.0, 34.848)"
171,1.7100000000000013,"(38.85, -11.25, 14.278)","(32.7, -13.2, 63.646)","(19.2, 2.85, 52.756)","(16.65, -3.6, 27.346)","(9.75, -13.05, 41.382)","(-0.15, -6.0, 24.442)","(-4.2, -11.1, 42.108)","(8.7, -11.1, 28.314)","(1.2, -19.95, 35.09)"
172,1.7200000000000013,"(42.75, -11.85, 22.506)","(35.25, -13.05, 62.678)","(19.5, 2.7, 54.45)","(16.8, -4.65, 28.314)","(10.35, -15.0, 42.35)","(0.75, -7.65, 24.2)","(-4.95, -12.15, 38.236)","(9.45, -10.35, 30.25)","(1.05, -19.5, 32.428)"
173,1.7300000000000013,"(44.1, -12.9, 11.616)","(34.05, -14.85, 63.646)","(19.2, 3.75, 53.966)","(16.2, -3.75, 28.556)","(10.35, -15.3, 40.898)","(-0.9, -6.9, 26.136)","(-4.95, -10.65, 39.446)","(8.55, -9.6, 27.104)","(1.65, -18.3, 33.638)"
174,1.7400000000000013,"(43.5, -10.5, 21.296)","(34.95, -15.15, 63.404)","(21.45, 3.15, 55.902)","(16.95, -4.35, 25.41)","(10.5, -13.8, 40.898)","(0.9, -9.15, 24.684)","(-5.55, -11.25, 44.286)","(8.1, -10.05, 29.04)","(1.5, -19.95, 34.848)"
