,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(70.8, 28.65, 73.568)","(14.55, -37.05, 35.332)","(21.75, 3.3, 52.756)","(17.25, -4.8, 27.346)","(9.45, -17.25, 40.898)","(-1.05, -7.95, 26.378)","(-6.45, -11.25, 43.56)","(8.25, -11.55, 27.83)","(1.5, -20.85, 35.574)"
11,0.10999999999999999,"(69.0, 29.1, 72.358)","(14.25, -41.1, 36.784)","(20.4, 2.1, 52.756)","(18.45, -4.2, 27.588)","(8.85, -18.9, 43.802)","(-0.45, -8.55, 24.2)","(-6.6, -10.95, 42.108)","(8.4, -12.3, 28.314)","(1.8, -20.85, 33.396)"
12,0.11999999999999998,"(69.15, 29.25, 73.084)","(13.35, -36.15, 30.734)","(20.7, 1.95, 53.24)","(18.45, -5.85, 28.556)","(10.05, -16.8, 41.866)","(-0.45, -7.5, 25.168)","(-6.0, -11.85, 39.93)","(7.65, -11.25, 28.556)","(2.25, -21.0, 34.606)"
13,0.12999999999999998,"(69.0, 28.65, 72.116)","(17.1, -39.45, 31.702)","(20.1, 3.9, 55.66)","(17.7, -7.2, 27.588)","(10.5, -18.0, 43.802)","(0.15, -8.4, 26.378)","(-4.5, -10.8, 41.624)","(8.4, -10.65, 26.378)","(2.1, -19.2, 33.88)"
14,0.13999999999999999,"(69.6, 28.95, 72.842)","(14.4, -39.9, 38.962)","(19.8, 3.75, 53.966)","(17.7, -4.5, 25.41)","(10.05, -16.05, 41.14)","(-1.5, -8.25, 26.136)","(-5.7, -10.65, 39.688)","(7.8, -13.5, 29.766)","(-0.45, -20.7, 31.702)"
15,0.15,"(69.45, 28.95, 71.39)","(16.05, -38.85, 33.638)","(19.5, 1.65, 53.966)","(15.45, -4.35, 28.314)","(9.6, -16.8, 38.962)","(0.0, -6.75, 25.652)","(-5.85, -11.25, 39.446)","(8.55, -10.8, 28.556)","(2.4, -21.75, 34.606)"
16,0.16,"(69.3, 29.25, 72.6)","(17.55, -39.75, 34.364)","(20.85, 5.7, 55.902)","(16.35, -5.1, 26.136)","(8.85, -14.7, 41.14)","(1.35, -6.75, 24.926)","(-3.75, -10.2, 42.592)","(8.4, -12.3, 29.282)","(1.05, -21.75, 36.542)"
17,0.17,"(68.85, 28.95, 74.294)","(17.25, -37.05, 34.848)","(22.05, 2.85, 55.418)","(17.25, -4.2, 27.346)","(9.9, -16.2, 42.108)","(0.75, -7.95, 26.378)","(-6.0, -11.1, 41.382)","(8.7, -9.9, 29.282)","(2.7, -22.2, 34.848)"
18,0.18000000000000002,"(69.3, 28.65, 71.632)","(17.1, -36.15, 37.752)","(20.55, 6.75, 53.482)","(18.45, -4.05, 26.378)","(10.05, -15.15, 40.414)","(-0.15, -7.65, 25.168)","(-4.95, -11.55, 39.204)","(7.35, -11.55, 30.25)","(2.85, -21.3, 33.154)"
19,0.19000000000000003,"(69.45, 28.5, 74.052)","(15.9, -39.45, 32.186)","(18.0, 2.55, 57.112)","(17.1, -4.95, 25.894)","(9.75, -15.9, 43.56)","(0.15, -8.1, 26.378)","(-3.9, -10.8, 39.93)","(7.5, -11.25, 28.314)","(2.25, -20.25, 34.122)"
20,0.20000000000000004,"(69.15, 27.9, 71.39)","(13.2, -36.75, 36.542)","(17.1, 4.05, 55.176)","(17.1, -4.95, 28.314)","(10.95, -13.95, 42.108)","(0.15, -7.05, 27.104)","(-4.8, -12.45, 40.898)","(9.3, -11.1, 28.072)","(1.95, -20.25, 34.122)"
21,0.21000000000000005,"(69.6, 28.95, 74.778)","(13.95, -39.15, 33.638)","(19.2, 3.9, 54.692)","(16.95, -4.05, 27.104)","(10.35, -15.3, 39.446)","(0.9, -7.05, 26.378)","(-3.3, -10.8, 38.962)","(8.4, -11.7, 27.104)","(1.5, -19.95, 33.638)"
22,0.22000000000000006,"(68.85, 28.8, 73.326)","(14.4, -38.1, 32.912)","(20.4, 3.45, 52.03)","(15.45, -5.55, 26.862)","(8.7, -16.95, 43.076)","(-0.45, -7.35, 25.652)","(-4.95, -10.95, 39.93)","(8.4, -11.25, 27.588)","(1.05, -20.85, 36.058)"
23,0.23000000000000007,"(68.85, 28.8, 72.116)","(14.85, -37.95, 34.364)","(19.5, 1.65, 54.934)","(16.5, -4.5, 28.072)","(10.65, -15.15, 42.592)","(0.3, -7.5, 24.926)","(-4.2, -11.4, 40.414)","(9.6, -10.5, 28.798)","(2.4, -19.35, 35.332)"
24,0.24000000000000007,"(69.15, 29.1, 71.39)","(16.05, -39.9, 29.524)","(18.3, 4.05, 57.838)","(16.35, -3.75, 29.524)","(9.75, -15.6, 43.076)","(1.35, -7.8, 25.168)","(-5.25, -12.0, 40.414)","(9.0, -13.05, 28.072)","(3.15, -19.65, 35.816)"
25,0.25000000000000006,"(68.4, 28.05, 71.148)","(12.45, -35.1, 31.46)","(20.4, 3.75, 55.418)","(17.1, -4.05, 25.41)","(8.7, -16.35, 41.866)","(-0.45, -7.65, 25.41)","(-4.05, -10.65, 38.236)","(9.3, -11.55, 27.104)","(1.8, -19.65, 33.88)"
26,0.26000000000000006,"(70.2, 28.05, 72.116)","(13.95, -36.9, 31.218)","(20.4, 3.45, 52.272)","(15.9, -5.7, 28.798)","(8.85, -15.0, 40.172)","(1.05, -6.3, 26.378)","(-5.1, -10.8, 42.108)","(7.8, -12.0, 27.588)","(0.9, -19.5, 31.944)"
27,0.2700000000000001,"(70.2, 29.1, 72.842)","(17.7, -38.4, 33.638)","(19.8, 3.6, 56.386)","(15.9, -4.05, 24.684)","(10.65, -14.1, 41.624)","(-0.15, -6.75, 25.168)","(-5.55, -11.55, 42.592)","(8.55, -12.0, 30.25)","(0.9, -21.75, 31.944)"
28,0.2800000000000001,"(70.2, 27.45, 72.116)","(18.15, -39.9, 32.67)","(19.95, 3.0, 57.354)","(16.5, -4.5, 27.346)","(9.75, -14.25, 42.592)","(-0.45, -5.7, 23.232)","(-4.2, -10.8, 41.14)","(7.2, -11.85, 28.072)","(1.35, -21.3, 34.364)"
29,0.2900000000000001,"(70.05, 29.1, 72.358)","(15.9, -36.15, 32.428)","(22.05, 5.55, 55.418)","(17.7, -3.9, 27.588)","(9.3, -13.05, 43.076)","(1.05, -6.9, 26.62)","(-5.1, -10.05, 43.56)","(9.15, -11.85, 28.314)","(2.55, -20.7, 34.606)"
30,0.3000000000000001,"(70.65, 28.2, 71.874)","(12.75, -37.5, 38.478)","(22.05, 5.7, 53.724)","(16.95, -3.6, 28.798)","(11.85, -15.0, 41.382)","(-0.15, -7.65, 23.958)","(-4.35, -9.6, 42.35)","(9.75, -12.75, 27.83)","(2.25, -22.35, 31.46)"
31,0.3100000000000001,"(69.6, 28.5, 74.052)","(14.4, -35.4, 31.46)","(19.2, 2.85, 59.532)","(16.05, -3.75, 26.62)","(9.3, -15.9, 40.656)","(0.3, -6.0, 25.894)","(-3.15, -11.85, 41.14)","(7.65, -11.25, 29.524)","(0.15, -20.55, 31.218)"
32,0.3200000000000001,"(69.45, 29.25, 72.6)","(16.2, -37.5, 35.816)","(18.15, 3.75, 57.838)","(16.95, -4.65, 27.83)","(10.2, -15.45, 40.172)","(1.05, -7.35, 24.442)","(-3.6, -11.55, 42.35)","(8.55, -11.85, 27.346)","(1.65, -21.6, 33.154)"
33,0.3300000000000001,"(69.3, 27.75, 72.842)","(15.6, -37.5, 37.752)","(20.7, 4.35, 54.208)","(15.6, -4.65, 27.588)","(9.75, -15.9, 39.204)","(0.0, -7.8, 28.072)","(-3.9, -12.6, 40.898)","(7.5, -10.65, 30.008)","(0.75, -20.4, 34.606)"
34,0.34000000000000014,"(69.6, 30.0, 73.568)","(13.5, -40.05, 32.67)","(18.45, 4.5, 55.902)","(14.4, -4.35, 27.83)","(9.6, -14.7, 40.898)","(1.2, -6.45, 25.652)","(-2.7, -9.15, 41.866)","(9.6, -11.7, 27.104)","(2.85, -21.45, 34.848)"
35,0.35000000000000014,"(69.0, 28.8, 73.326)","(14.4, -39.75, 35.09)","(20.1, 3.75, 53.482)","(17.25, -3.75, 27.346)","(9.0, -16.65, 43.076)","(1.5, -8.1, 26.62)","(-2.85, -10.2, 39.93)","(8.55, -12.0, 28.556)","(2.7, -20.7, 34.122)"
36,0.36000000000000015,"(68.4, 29.4, 71.148)","(13.05, -39.45, 36.784)","(21.6, 6.15, 53.724)","(16.65, -3.3, 28.556)","(11.1, -14.7, 43.076)","(1.35, -6.6, 23.958)","(-5.55, -12.15, 39.204)","(7.65, -10.5, 30.734)","(0.9, -19.35, 35.332)"
37,0.37000000000000016,"(70.05, 28.95, 74.778)","(15.6, -38.4, 30.008)","(20.85, 3.75, 52.756)","(16.8, -4.95, 27.104)","(9.6, -15.75, 41.14)","(0.6, -6.15, 25.652)","(-4.65, -11.1, 41.382)","(8.4, -11.4, 29.524)","(2.55, -20.85, 32.67)"
38,0.38000000000000017,"(69.15, 29.1, 73.81)","(16.35, -42.75, 29.04)","(19.05, 3.6, 55.66)","(16.95, -3.75, 27.588)","(8.85, -16.05, 41.382)","(-0.15, -6.15, 26.378)","(-4.35, -10.5, 38.478)","(7.8, -12.6, 28.072)","(2.7, -21.3, 32.912)"
39,0.3900000000000002,"(69.15, 29.85, 72.6)","(15.75, -40.05, 35.09)","(17.25, 4.05, 53.482)","(17.1, -4.65, 26.378)","(10.95, -16.2, 44.044)","(-0.45, -6.6, 24.926)","(-6.6, -10.5, 41.624)","(7.5, -12.75, 29.766)","(1.65, -21.45, 34.848)"
40,0.4000000000000002,"(70.2, 28.05, 73.81)","(15.15, -39.9, 30.492)","(21.6, 5.4, 52.998)","(17.85, -4.65, 28.798)","(9.75, -16.35, 43.076)","(1.05, -6.75, 25.168)","(-4.65, -11.7, 42.834)","(7.2, -11.55, 28.798)","(1.95, -21.0, 34.364)"
41,0.4100000000000002,"(69.6, 28.8, 72.6)","(15.6, -37.65, 27.588)","(20.25, 1.5, 53.724)","(16.05, -3.3, 29.524)","(9.45, -15.15, 40.656)","(0.75, -6.6, 26.378)","(-5.25, -10.2, 42.108)","(9.15, -11.85, 28.798)","(2.25, -21.0, 33.638)"
42,0.4200000000000002,"(69.75, 28.2, 73.084)","(15.45, -39.15, 33.638)","(18.45, 4.05, 54.208)","(16.05, -4.05, 27.588)","(10.95, -16.95, 41.382)","(0.6, -7.5, 24.442)","(-5.25, -11.7, 40.898)","(8.1, -11.85, 30.25)","(1.95, -21.75, 33.154)"
43,0.4300000000000002,"(69.75, 28.5, 72.842)","(15.15, -38.1, 32.186)","(20.1, 3.0, 53.724)","(17.7, -4.65, 27.83)","(9.15, -14.25, 40.172)","(0.6, -7.2, 21.054)","(-4.05, -10.8, 41.866)","(8.25, -12.15, 28.072)","(2.7, -20.25, 35.332)"
44,0.4400000000000002,"(69.3, 28.05, 75.02)","(13.2, -37.8, 35.574)","(21.45, 3.6, 57.354)","(16.05, -4.05, 27.104)","(11.1, -14.85, 41.382)","(-0.6, -7.05, 25.168)","(-3.6, -10.5, 39.204)","(8.55, -12.15, 28.798)","(0.15, -22.35, 34.606)"
45,0.45000000000000023,"(69.6, 28.05, 73.326)","(15.75, -38.55, 36.3)","(17.85, 3.9, 52.03)","(16.5, -3.75, 28.556)","(9.75, -15.6, 41.624)","(-0.9, -7.05, 27.588)","(-5.25, -11.55, 39.93)","(8.7, -11.25, 26.62)","(2.55, -21.0, 35.09)"
46,0.46000000000000024,"(68.55, 28.35, 74.778)","(15.45, -39.6, 33.396)","(16.8, 4.35, 54.692)","(18.9, -4.65, 27.346)","(10.5, -16.95, 41.382)","(0.45, -6.6, 27.83)","(-4.35, -12.15, 42.108)","(8.55, -11.7, 30.008)","(2.1, -21.3, 33.396)"
47,0.47000000000000025,"(69.15, 28.8, 72.6)","(13.65, -37.95, 32.428)","(19.8, 1.35, 51.788)","(16.2, -3.15, 27.83)","(9.45, -16.95, 41.866)","(1.35, -6.9, 23.474)","(-5.7, -10.8, 40.656)","(8.25, -12.15, 30.008)","(4.05, -20.7, 34.122)"
48,0.48000000000000026,"(70.5, 28.8, 72.6)","(13.8, -37.35, 37.026)","(20.1, 6.3, 52.998)","(16.8, -5.55, 28.314)","(9.75, -15.45, 40.656)","(0.3, -7.8, 27.104)","(-6.6, -10.35, 39.204)","(8.4, -12.6, 29.766)","(2.25, -21.75, 33.638)"
49,0.49000000000000027,"(70.65, 29.1, 72.842)","(17.1, -41.25, 35.09)","(20.4, 3.9, 54.45)","(16.65, -5.25, 27.83)","(10.05, -13.2, 40.898)","(-0.3, -6.75, 24.684)","(-4.95, -10.65, 42.35)","(8.1, -11.4, 29.524)","(1.2, -20.85, 33.638)"
50,0.5000000000000002,"(68.85, 28.95, 72.116)","(17.7, -39.0, 37.51)","(19.05, 4.5, 56.628)","(16.8, -4.05, 27.588)","(10.35, -14.4, 39.446)","(0.6, -7.5, 25.894)","(-4.8, -10.95, 39.688)","(9.45, -10.5, 28.314)","(1.8, -20.7, 33.154)"
51,0.5100000000000002,"(70.05, 28.2, 72.842)","(15.3, -40.35, 33.396)","(19.05, 3.45, 54.208)","(16.65, -3.9, 26.862)","(10.2, -16.05, 43.56)","(0.15, -6.15, 25.652)","(-5.85, -12.9, 42.592)","(6.75, -10.35, 28.314)","(0.9, -20.7, 33.396)"
52,0.5200000000000002,"(70.05, 28.95, 74.052)","(12.75, -40.8, 35.332)","(17.25, 4.05, 56.628)","(14.85, -3.75, 28.314)","(9.3, -14.4, 42.108)","(1.2, -6.45, 26.862)","(-5.4, -9.45, 40.656)","(6.75, -11.4, 27.588)","(1.5, -21.15, 34.122)"
53,0.5300000000000002,"(70.5, 29.85, 72.358)","(16.5, -39.0, 33.154)","(18.9, 1.95, 54.692)","(15.45, -4.5, 29.766)","(9.75, -15.45, 40.656)","(0.9, -5.7, 25.894)","(-3.75, -10.65, 40.172)","(7.8, -11.55, 29.524)","(1.5, -20.25, 33.638)"
54,0.5400000000000003,"(69.75, 28.2, 73.326)","(14.4, -39.9, 31.46)","(19.95, 2.85, 53.24)","(15.75, -5.55, 29.04)","(9.45, -15.9, 42.108)","(0.6, -6.15, 22.748)","(-5.85, -12.0, 40.414)","(7.5, -10.95, 29.282)","(1.65, -21.15, 34.122)"
55,0.5500000000000003,"(69.75, 28.8, 73.81)","(15.0, -37.05, 32.428)","(20.7, 4.35, 57.596)","(15.75, -4.05, 29.04)","(8.7, -15.0, 43.318)","(1.8, -6.45, 25.168)","(-5.4, -10.2, 40.898)","(10.2, -12.3, 27.83)","(0.6, -21.0, 34.364)"
56,0.5600000000000003,"(69.75, 27.3, 72.842)","(15.15, -37.8, 37.026)","(19.8, 3.75, 50.82)","(16.2, -4.95, 30.008)","(8.85, -16.2, 44.044)","(1.05, -6.9, 24.926)","(-4.95, -10.5, 41.382)","(7.2, -9.75, 29.04)","(1.05, -19.95, 35.09)"
57,0.5700000000000003,"(70.05, 29.4, 73.568)","(13.65, -40.65, 35.574)","(22.35, 4.95, 53.482)","(17.85, -4.2, 29.766)","(10.2, -15.45, 41.624)","(-0.15, -5.7, 24.926)","(-3.45, -11.1, 40.414)","(7.95, -12.45, 27.346)","(2.1, -22.2, 34.848)"
58,0.5800000000000003,"(69.6, 27.15, 71.39)","(17.85, -37.8, 34.606)","(19.35, 4.05, 53.966)","(15.9, -4.05, 29.282)","(11.85, -14.1, 44.528)","(-0.45, -7.65, 25.894)","(-4.35, -10.8, 41.14)","(8.7, -11.4, 28.798)","(1.5, -19.65, 35.574)"
59,0.5900000000000003,"(69.3, 28.95, 73.326)","(16.95, -39.45, 29.766)","(19.8, 2.85, 56.144)","(17.1, -3.3, 28.314)","(10.95, -15.75, 42.592)","(1.05, -8.4, 26.378)","(-4.2, -10.2, 40.172)","(7.5, -12.45, 27.588)","(1.95, -21.3, 33.396)"
60,0.6000000000000003,"(69.9, 28.8, 75.262)","(14.25, -37.5, 33.154)","(20.1, 5.1, 50.336)","(16.35, -3.6, 27.83)","(9.3, -15.75, 41.624)","(-0.3, -5.1, 24.2)","(-4.65, -10.35, 40.898)","(8.25, -12.45, 27.588)","(1.5, -19.35, 34.606)"
61,0.6100000000000003,"(69.6, 28.2, 73.81)","(16.35, -37.35, 31.944)","(17.7, 3.15, 54.934)","(15.6, -4.65, 27.588)","(9.0, -15.45, 40.414)","(0.6, -8.1, 24.684)","(-4.35, -10.95, 40.656)","(8.7, -11.55, 27.83)","(3.0, -20.55, 34.364)"
62,0.6200000000000003,"(70.8, 27.45, 73.326)","(16.35, -38.7, 30.492)","(19.05, 5.1, 59.29)","(17.25, -4.95, 28.798)","(7.95, -14.4, 43.076)","(0.0, -5.7, 23.958)","(-4.05, -9.45, 41.866)","(6.45, -12.9, 24.684)","(1.95, -20.55, 32.186)"
63,0.6300000000000003,"(70.35, 28.8, 71.874)","(13.35, -37.95, 31.218)","(21.0, 4.35, 55.902)","(17.25, -4.05, 27.104)","(8.7, -13.35, 41.866)","(-1.05, -5.85, 25.168)","(-3.9, -9.6, 40.414)","(8.55, -11.7, 30.008)","(1.5, -20.4, 32.67)"
64,0.6400000000000003,"(69.9, 28.95, 74.536)","(16.5, -40.8, 35.574)","(20.85, 4.05, 54.692)","(17.4, -3.75, 27.346)","(10.5, -14.55, 41.866)","(1.8, -6.15, 26.378)","(-3.9, -11.1, 42.108)","(9.15, -11.4, 28.798)","(1.8, -19.8, 33.396)"
65,0.6500000000000004,"(68.85, 28.8, 73.568)","(16.5, -40.35, 30.734)","(19.8, 6.75, 56.144)","(17.7, -3.9, 29.282)","(10.2, -15.6, 42.35)","(-1.65, -7.05, 27.588)","(-6.0, -12.0, 43.318)","(8.85, -11.1, 28.798)","(2.55, -19.5, 32.67)"
66,0.6600000000000004,"(68.7, 29.1, 72.842)","(15.75, -39.9, 32.67)","(18.45, 3.45, 53.724)","(17.7, -4.05, 31.218)","(9.3, -16.2, 40.898)","(0.3, -7.5, 26.62)","(-4.95, -9.9, 39.688)","(8.55, -10.8, 26.62)","(2.85, -20.25, 34.848)"
67,0.6700000000000004,"(68.7, 29.4, 72.358)","(15.75, -38.55, 36.542)","(19.95, 1.2, 53.966)","(16.35, -4.8, 28.798)","(9.9, -15.3, 42.108)","(-1.5, -8.1, 28.072)","(-3.45, -12.15, 41.382)","(9.6, -11.55, 30.25)","(2.85, -21.3, 33.396)"
68,0.6800000000000004,"(69.0, 28.35, 72.842)","(16.35, -36.75, 34.364)","(21.0, 3.45, 54.45)","(17.25, -5.1, 25.41)","(8.55, -16.2, 42.592)","(-0.9, -5.7, 29.04)","(-4.35, -12.3, 40.656)","(9.45, -11.1, 28.314)","(1.2, -18.3, 35.816)"
69,0.6900000000000004,"(68.55, 28.65, 74.294)","(15.15, -38.55, 31.702)","(21.9, 5.1, 53.482)","(17.1, -5.55, 26.378)","(9.45, -14.7, 44.044)","(-1.05, -6.3, 23.716)","(-4.35, -11.4, 40.656)","(8.4, -12.0, 30.008)","(2.25, -21.6, 30.976)"
70,0.7000000000000004,"(69.3, 29.7, 71.632)","(15.15, -38.4, 33.154)","(18.6, 4.65, 54.934)","(16.65, -4.8, 25.652)","(10.8, -16.2, 44.77)","(1.2, -6.9, 22.506)","(-3.6, -10.35, 42.834)","(8.55, -11.55, 27.83)","(1.05, -19.95, 34.606)"
71,0.7100000000000004,"(69.6, 28.8, 72.842)","(15.0, -39.15, 38.478)","(18.9, 3.0, 53.966)","(17.55, -3.75, 27.83)","(9.45, -14.7, 42.108)","(-0.75, -5.7, 26.378)","(-5.55, -11.4, 43.076)","(7.65, -10.2, 27.588)","(1.5, -20.7, 32.912)"
72,0.7200000000000004,"(70.5, 28.8, 73.326)","(12.45, -40.05, 34.606)","(19.2, 3.3, 52.272)","(17.55, -3.6, 27.83)","(9.9, -13.95, 43.076)","(0.9, -7.8, 26.136)","(-4.05, -12.45, 39.93)","(6.9, -13.05, 28.798)","(0.45, -21.0, 34.606)"
73,0.7300000000000004,"(68.85, 28.65, 72.358)","(16.35, -39.3, 34.122)","(21.75, 5.1, 54.934)","(17.4, -3.9, 30.008)","(10.5, -15.45, 40.898)","(1.05, -5.1, 26.862)","(-4.8, -11.4, 40.172)","(8.25, -10.2, 29.766)","(3.45, -20.25, 36.542)"
74,0.7400000000000004,"(70.35, 28.65, 72.116)","(16.2, -42.45, 31.46)","(22.95, 3.15, 55.902)","(16.2, -4.2, 28.556)","(10.65, -15.3, 42.834)","(0.6, -7.5, 24.926)","(-5.1, -10.5, 38.72)","(7.8, -12.45, 29.524)","(2.25, -20.4, 34.364)"
75,0.7500000000000004,"(69.75, 28.5, 73.326)","(16.05, -39.0, 36.058)","(20.4, 3.3, 53.966)","(16.8, -3.9, 25.652)","(8.7, -14.55, 44.528)","(0.3, -7.5, 24.442)","(-4.65, -11.85, 40.414)","(7.8, -12.0, 27.83)","(2.55, -20.7, 35.574)"
76,0.7600000000000005,"(69.6, 28.5, 73.568)","(14.55, -39.15, 31.702)","(18.9, 6.75, 52.272)","(16.05, -4.05, 25.894)","(9.9, -15.0, 41.382)","(1.35, -5.7, 25.41)","(-5.7, -10.8, 42.834)","(7.5, -12.0, 28.314)","(1.95, -21.3, 35.332)"
77,0.7700000000000005,"(69.9, 28.8, 72.116)","(19.35, -40.65, 36.3)","(19.8, 1.65, 52.756)","(16.8, -4.8, 27.588)","(8.85, -14.7, 44.044)","(-0.15, -7.5, 24.926)","(-5.4, -11.25, 39.204)","(8.7, -11.7, 28.798)","(2.4, -19.95, 32.912)"
78,0.7800000000000005,"(69.75, 28.05, 73.326)","(15.3, -40.5, 31.46)","(19.95, 3.15, 54.208)","(18.3, -4.35, 27.83)","(9.6, -14.55, 43.076)","(-0.3, -5.85, 23.232)","(-4.65, -9.9, 39.446)","(7.8, -11.55, 30.25)","(0.9, -19.8, 33.638)"
79,0.7900000000000005,"(69.9, 29.4, 72.6)","(17.7, -39.3, 33.154)","(20.4, 3.15, 50.336)","(15.9, -3.75, 27.588)","(11.4, -15.6, 43.318)","(0.6, -8.4, 27.346)","(-4.05, -11.4, 39.688)","(6.9, -11.1, 28.314)","(1.05, -20.7, 34.122)"
80,0.8000000000000005,"(69.15, 29.7, 74.778)","(16.2, -40.65, 31.702)","(21.45, 5.4, 52.03)","(16.95, -6.45, 30.492)","(10.35, -18.3, 40.656)","(0.15, -8.85, 24.442)","(-3.75, -12.9, 42.35)","(7.65, -11.4, 30.25)","(1.65, -22.2, 32.428)"
81,0.8100000000000005,"(70.35, 29.25, 72.6)","(15.6, -36.75, 35.816)","(22.2, 4.05, 53.24)","(17.7, -4.65, 28.314)","(9.6, -16.35, 41.624)","(-0.3, -7.2, 23.716)","(-4.95, -12.0, 41.14)","(8.85, -10.95, 30.492)","(1.65, -21.3, 34.122)"
82,0.8200000000000005,"(69.0, 28.95, 72.842)","(15.6, -35.55, 34.122)","(21.0, 3.6, 54.692)","(15.45, -3.3, 27.588)","(10.2, -15.6, 42.108)","(0.3, -7.95, 26.62)","(-5.25, -11.55, 40.172)","(7.05, -11.25, 27.104)","(1.05, -19.35, 31.218)"
83,0.8300000000000005,"(69.6, 27.75, 72.842)","(16.5, -37.95, 39.204)","(20.1, 2.1, 56.628)","(17.1, -5.55, 26.862)","(8.55, -16.5, 41.14)","(0.45, -7.65, 23.716)","(-5.25, -11.25, 40.172)","(7.5, -11.7, 28.798)","(1.65, -20.85, 34.122)"
84,0.8400000000000005,"(69.0, 28.5, 71.632)","(16.95, -39.15, 33.638)","(21.0, 2.4, 53.724)","(17.85, -3.3, 25.652)","(10.95, -16.05, 42.834)","(-0.6, -6.6, 25.168)","(-4.2, -10.05, 41.14)","(7.2, -11.85, 27.83)","(1.8, -20.7, 36.058)"
85,0.8500000000000005,"(70.05, 28.95, 73.326)","(14.85, -41.1, 35.09)","(21.0, 3.45, 53.24)","(16.35, -5.85, 27.104)","(8.85, -16.8, 43.56)","(0.6, -9.0, 23.716)","(-5.1, -10.2, 40.414)","(8.85, -12.45, 28.072)","(2.25, -21.75, 35.09)"
86,0.8600000000000005,"(70.2, 28.35, 73.326)","(16.05, -38.1, 28.072)","(20.4, 3.75, 52.03)","(17.25, -4.95, 27.346)","(9.3, -14.55, 41.624)","(0.15, -6.0, 27.588)","(-6.6, -11.85, 38.962)","(8.25, -11.4, 30.25)","(1.8, -21.3, 32.912)"
