,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
22,0.22000000000000006,"(72.45, 30.15, 77.198)","(55.35, 12.15, 95.832)","(0.9, -19.65, 28.798)","(14.85, -1.35, 27.346)","(9.45, -12.0, 43.076)","(0.0, -6.3, 28.556)","(-2.85, -7.35, 42.834)","(9.3, -6.9, 30.492)","(0.0, -18.6, 34.606)"
23,0.23000000000000007,"(68.25, 28.65, 75.262)","(53.85, 15.75, 97.284)","(2.85, -15.6, 30.734)","(14.1, -1.35, 28.072)","(9.15, -11.85, 41.14)","(1.35, -4.95, 25.894)","(-1.5, -6.45, 38.962)","(9.6, -6.75, 30.008)","(1.2, -19.35, 34.364)"
24,0.24000000000000007,"(70.05, 29.4, 76.956)","(53.7, 16.2, 92.686)","(3.6, -17.85, 31.944)","(13.8, -0.75, 29.766)","(8.85, -11.55, 41.624)","(1.8, -5.25, 26.862)","(-2.85, -5.4, 39.93)","(7.5, -7.5, 29.524)","(0.9, -18.0, 33.88)"
25,0.25000000000000006,"(73.8, 28.5, 72.6)","(56.25, 14.55, 94.864)","(2.55, -18.3, 25.41)","(14.4, -1.8, 29.524)","(9.45, -12.6, 42.35)","(0.9, -4.35, 26.378)","(-3.3, -6.75, 43.076)","(7.8, -7.5, 28.314)","(0.3, -18.45, 35.816)"
26,0.26000000000000006,"(69.0, 29.85, 76.23)","(53.55, 13.05, 94.138)","(-0.15, -14.55, 27.104)","(12.6, -1.35, 29.04)","(9.15, -12.3, 41.624)","(1.2, -4.5, 26.862)","(-3.45, -6.15, 43.802)","(8.25, -7.2, 28.798)","(0.45, -18.75, 35.574)"
27,0.2700000000000001,"(69.9, 31.5, 76.472)","(55.65, 15.0, 96.558)","(1.2, -17.25, 31.218)","(13.65, -2.4, 27.346)","(9.45, -10.35, 42.108)","(2.1, -5.1, 25.652)","(-2.4, -6.45, 41.624)","(7.8, -6.6, 27.588)","(1.35, -18.6, 35.332)"
28,0.2800000000000001,"(67.95, 33.15, 77.924)","(54.15, 15.3, 94.864)","(2.1, -19.5, 26.862)","(13.2, -2.25, 27.83)","(9.9, -13.5, 44.77)","(2.85, -4.5, 27.83)","(-2.1, -6.75, 40.898)","(7.8, -7.95, 28.798)","(1.2, -18.3, 34.122)"
29,0.2900000000000001,"(69.75, 30.15, 75.02)","(52.5, 16.5, 94.38)","(3.15, -15.15, 29.282)","(14.25, -4.2, 27.588)","(11.1, -10.2, 42.35)","(3.45, -4.5, 25.168)","(-2.85, -7.65, 40.172)","(9.45, -7.35, 29.766)","(0.3, -17.7, 34.364)"
30,0.3000000000000001,"(70.65, 26.55, 75.746)","(54.45, 13.65, 98.252)","(2.55, -17.1, 27.83)","(14.7, -2.4, 25.894)","(9.75, -11.55, 40.898)","(1.95, -5.85, 26.862)","(-1.2, -6.75, 41.382)","(7.35, -7.05, 29.766)","(0.75, -17.7, 35.574)"
31,0.3100000000000001,"(67.65, 27.0, 76.714)","(54.15, 13.05, 96.558)","(3.45, -17.1, 30.25)","(14.1, -2.55, 28.314)","(8.55, -11.7, 42.834)","(2.25, -3.75, 26.378)","(-1.05, -6.3, 40.898)","(8.85, -6.3, 29.282)","(1.35, -19.2, 35.574)"
32,0.3200000000000001,"(69.75, 28.8, 78.892)","(53.7, 12.3, 97.526)","(2.55, -14.85, 27.104)","(14.1, -2.55, 30.008)","(9.75, -13.2, 43.076)","(-0.3, -5.4, 27.346)","(-3.45, -4.8, 41.382)","(7.95, -7.35, 28.556)","(0.6, -18.0, 33.396)"
33,0.3300000000000001,"(70.05, 32.7, 74.778)","(54.45, 13.8, 95.59)","(1.35, -19.35, 29.766)","(14.4, -2.85, 28.314)","(9.45, -11.7, 42.592)","(2.7, -7.2, 23.958)","(-2.55, -5.4, 43.076)","(8.1, -7.5, 27.588)","(0.45, -18.15, 33.638)"
34,0.34000000000000014,"(71.7, 30.3, 73.81)","(56.55, 11.25, 90.266)","(-0.3, -17.55, 30.492)","(14.7, -3.0, 30.734)","(10.05, -11.25, 44.286)","(2.7, -6.9, 26.62)","(-2.55, -6.0, 41.14)","(7.35, -6.6, 28.798)","(0.75, -18.45, 33.396)"
35,0.35000000000000014,"(71.4, 29.85, 75.746)","(53.55, 10.5, 90.992)","(0.0, -15.6, 28.314)","(14.7, -2.85, 30.008)","(9.6, -11.4, 40.898)","(1.2, -5.7, 25.41)","(-2.1, -4.95, 41.382)","(7.95, -7.05, 28.314)","(0.75, -18.6, 34.122)"
36,0.36000000000000015,"(68.55, 29.85, 78.892)","(51.45, 11.7, 92.928)","(0.9, -18.6, 26.62)","(13.05, -2.1, 27.346)","(10.2, -12.15, 42.35)","(1.05, -6.0, 27.588)","(-0.9, -4.95, 40.414)","(7.2, -8.25, 28.798)","(-0.45, -19.5, 33.396)"
37,0.37000000000000016,"(66.9, 28.2, 75.262)","(55.5, 13.35, 96.316)","(1.2, -17.55, 29.524)","(13.2, -0.75, 28.072)","(9.45, -11.1, 43.802)","(2.25, -4.95, 27.346)","(-3.0, -6.3, 43.56)","(7.8, -7.2, 30.25)","(0.3, -19.5, 36.542)"
38,0.38000000000000017,"(70.05, 31.8, 76.956)","(51.15, 11.4, 94.864)","(0.3, -17.1, 27.346)","(14.7, -3.0, 27.83)","(11.1, -10.8, 42.592)","(3.9, -5.55, 24.442)","(-3.3, -5.85, 41.866)","(8.55, -9.0, 26.378)","(0.3, -19.5, 36.3)"
39,0.3900000000000002,"(70.05, 31.05, 78.892)","(54.75, 11.25, 89.056)","(0.75, -14.85, 23.474)","(14.4, -2.55, 26.862)","(8.7, -11.85, 44.044)","(1.35, -3.45, 25.894)","(-2.85, -6.3, 40.414)","(9.3, -9.15, 31.218)","(1.05, -20.1, 36.058)"
40,0.4000000000000002,"(67.65, 29.7, 73.084)","(58.65, 15.0, 95.59)","(0.9, -18.9, 28.556)","(13.65, -2.55, 30.976)","(10.5, -10.65, 42.108)","(2.4, -3.9, 29.282)","(-3.15, -5.85, 42.592)","(7.8, -8.25, 29.04)","(0.45, -18.45, 35.574)"
41,0.4100000000000002,"(69.9, 27.3, 75.02)","(55.05, 14.85, 95.106)","(0.0, -17.85, 28.556)","(13.95, 0.15, 30.25)","(8.85, -11.85, 43.076)","(0.6, -4.65, 25.652)","(-4.2, -4.95, 39.688)","(7.5, -9.3, 27.346)","(-0.9, -18.6, 36.058)"
42,0.4200000000000002,"(70.5, 30.3, 79.134)","(51.3, 14.4, 94.138)","(-0.9, -17.7, 31.46)","(13.65, -2.25, 29.524)","(10.5, -14.4, 40.172)","(2.7, -4.05, 24.926)","(-3.0, -5.55, 41.624)","(9.0, -6.9, 30.734)","(-0.75, -18.9, 33.88)"
43,0.4300000000000002,"(71.55, 31.5, 75.02)","(51.6, 16.35, 95.59)","(1.2, -15.6, 29.04)","(14.1, -0.75, 28.314)","(9.3, -10.2, 44.044)","(2.7, -5.25, 27.346)","(-2.85, -6.3, 41.624)","(7.8, -6.0, 29.04)","(0.6, -17.7, 31.218)"
44,0.4400000000000002,"(69.45, 31.35, 75.746)","(55.05, 15.15, 98.494)","(0.45, -14.25, 32.186)","(16.2, -1.65, 29.282)","(10.35, -11.7, 45.012)","(0.6, -6.45, 27.104)","(-0.6, -5.55, 42.35)","(8.1, -6.9, 26.62)","(0.0, -18.15, 34.606)"
45,0.45000000000000023,"(70.35, 31.2, 72.358)","(53.85, 15.6, 94.864)","(1.65, -17.7, 28.314)","(15.75, -1.2, 28.314)","(10.65, -12.75, 41.382)","(2.7, -5.1, 26.862)","(-2.85, -5.55, 41.624)","(6.9, -7.05, 28.798)","(0.15, -18.15, 36.542)"
46,0.46000000000000024,"(71.25, 29.85, 74.536)","(51.75, 13.2, 94.138)","(1.8, -15.0, 29.766)","(12.6, -2.85, 27.588)","(9.9, -9.9, 42.592)","(2.7, -6.0, 27.83)","(-1.95, -7.05, 40.898)","(8.1, -6.6, 27.83)","(1.05, -18.15, 33.396)"
47,0.47000000000000025,"(68.55, 29.1, 77.682)","(53.7, 15.0, 91.96)","(0.6, -17.85, 26.62)","(12.3, -1.8, 29.524)","(9.9, -11.1, 40.898)","(0.3, -6.0, 24.684)","(-1.05, -5.85, 43.56)","(8.85, -7.2, 28.072)","(0.6, -17.4, 34.848)"
48,0.48000000000000026,"(67.8, 32.25, 77.198)","(52.65, 13.5, 91.96)","(1.05, -16.65, 29.766)","(14.25, -2.55, 27.83)","(9.45, -11.55, 44.528)","(1.35, -4.05, 28.072)","(-2.25, -5.4, 41.866)","(9.45, -7.05, 26.62)","(0.15, -18.9, 33.638)"
49,0.49000000000000027,"(70.05, 29.85, 76.472)","(50.7, 13.65, 90.992)","(1.35, -13.95, 29.524)","(14.55, -1.95, 29.766)","(9.3, -12.15, 42.834)","(3.15, -1.95, 26.62)","(-0.9, -6.45, 41.382)","(7.65, -7.65, 28.314)","(-1.05, -18.3, 32.67)"
50,0.5000000000000002,"(68.7, 33.9, 79.134)","(56.85, 15.15, 93.17)","(1.5, -16.95, 30.008)","(15.3, -1.35, 27.588)","(9.15, -12.6, 43.56)","(2.1, -4.05, 25.894)","(-4.65, -5.4, 42.35)","(8.1, -7.65, 28.798)","(-0.75, -19.05, 35.332)"
51,0.5100000000000002,"(69.0, 29.1, 75.262)","(55.8, 16.35, 98.01)","(2.1, -16.5, 26.62)","(13.05, -2.55, 28.798)","(8.85, -12.3, 43.56)","(2.55, -5.55, 25.168)","(-2.4, -6.15, 42.35)","(8.55, -6.75, 29.04)","(0.75, -19.95, 32.67)"
52,0.5200000000000002,"(71.4, 31.8, 73.568)","(54.15, 13.65, 95.106)","(2.1, -18.45, 33.396)","(15.15, -1.05, 26.62)","(8.25, -13.5, 44.77)","(3.15, -4.95, 28.314)","(-1.8, -6.45, 40.898)","(8.85, -7.35, 28.072)","(1.35, -17.7, 34.364)"
53,0.5300000000000002,"(72.0, 30.15, 79.376)","(50.85, 16.65, 97.526)","(1.5, -15.0, 23.232)","(14.7, -0.6, 28.072)","(9.0, -11.4, 42.108)","(2.7, -5.85, 25.41)","(-3.3, -7.05, 41.14)","(7.8, -6.9, 26.862)","(0.6, -19.8, 35.09)"
54,0.5400000000000003,"(68.85, 28.35, 70.906)","(53.1, 13.05, 95.106)","(0.6, -16.65, 32.912)","(14.55, -1.2, 28.314)","(8.85, -11.25, 42.834)","(2.7, -5.85, 25.894)","(-3.75, -6.3, 41.382)","(8.7, -6.9, 28.314)","(2.55, -18.0, 34.606)"
55,0.5500000000000003,"(69.15, 32.4, 72.842)","(52.05, 15.0, 95.59)","(-0.15, -15.9, 28.798)","(12.6, -1.35, 29.766)","(8.85, -11.25, 44.044)","(1.8, -4.35, 27.346)","(-3.0, -6.3, 41.866)","(9.3, -7.95, 28.314)","(0.45, -17.85, 35.332)"
56,0.5600000000000003,"(70.95, 29.4, 75.746)","(53.1, 14.4, 96.074)","(2.25, -17.55, 28.314)","(12.9, -3.3, 29.282)","(10.05, -10.8, 43.56)","(2.7, -4.35, 27.588)","(-1.2, -5.25, 43.56)","(9.0, -8.85, 27.588)","(0.0, -17.7, 31.46)"
57,0.5700000000000003,"(72.0, 27.0, 74.536)","(51.15, 12.45, 92.686)","(1.2, -16.05, 30.008)","(13.5, -3.6, 30.25)","(9.45, -11.85, 43.56)","(1.95, -4.65, 26.136)","(-2.1, -7.95, 41.14)","(8.85, -7.05, 28.314)","(1.35, -17.7, 34.606)"
58,0.5800000000000003,"(67.8, 29.7, 74.778)","(53.1, 13.95, 91.476)","(2.25, -17.25, 30.25)","(15.0, -2.7, 30.25)","(9.9, -12.0, 42.35)","(1.5, -4.95, 26.378)","(-1.65, -3.9, 40.172)","(9.75, -7.5, 29.04)","(1.65, -17.25, 34.848)"
59,0.5900000000000003,"(69.6, 30.3, 77.682)","(53.25, 13.8, 92.686)","(-0.15, -15.0, 29.04)","(15.0, -1.8, 27.104)","(9.75, -12.75, 42.108)","(2.7, -3.6, 25.894)","(-2.7, -6.9, 43.318)","(9.9, -7.8, 27.104)","(0.45, -16.65, 35.816)"
60,0.6000000000000003,"(69.9, 30.9, 76.472)","(51.3, 12.6, 90.024)","(1.5, -19.35, 27.346)","(13.5, -3.0, 27.588)","(8.7, -12.3, 40.898)","(2.4, -5.4, 25.168)","(-3.45, -5.85, 41.624)","(9.15, -7.65, 28.314)","(-1.65, -19.35, 35.574)"
61,0.6100000000000003,"(70.8, 29.1, 76.23)","(52.8, 14.4, 94.864)","(1.2, -16.05, 27.104)","(14.7, -1.05, 26.62)","(9.6, -12.0, 43.076)","(1.95, -6.0, 25.41)","(-2.1, -7.2, 41.14)","(7.95, -7.5, 30.492)","(0.3, -18.15, 35.574)"
62,0.6200000000000003,"(71.4, 31.95, 76.23)","(55.2, 12.45, 96.074)","(1.8, -16.95, 27.104)","(14.85, -2.4, 27.83)","(10.8, -11.55, 42.108)","(2.25, -6.3, 27.83)","(-2.25, -6.3, 41.624)","(8.4, -6.6, 29.766)","(1.8, -19.2, 33.88)"
63,0.6300000000000003,"(71.25, 30.6, 76.714)","(51.45, 13.65, 92.928)","(0.6, -16.65, 29.524)","(15.6, -1.8, 29.524)","(9.6, -12.75, 43.076)","(3.45, -4.65, 28.314)","(-2.55, -7.5, 41.866)","(9.15, -7.5, 26.862)","(-1.35, -17.7, 33.638)"
64,0.6400000000000003,"(71.55, 29.55, 73.326)","(53.1, 13.05, 92.686)","(0.0, -17.55, 29.04)","(15.3, -1.05, 27.83)","(9.3, -12.0, 42.834)","(2.1, -4.95, 26.62)","(-0.75, -5.85, 41.382)","(8.4, -6.6, 28.556)","(1.5, -19.5, 35.332)"
65,0.6500000000000004,"(69.3, 32.7, 75.746)","(52.35, 14.85, 93.654)","(0.75, -15.75, 30.25)","(13.35, -1.35, 27.588)","(10.2, -12.75, 41.14)","(1.95, -5.25, 27.588)","(-2.1, -8.4, 42.35)","(9.6, -7.5, 27.83)","(0.45, -18.3, 34.848)"
66,0.6600000000000004,"(69.75, 27.75, 74.778)","(51.3, 16.5, 88.088)","(0.9, -17.25, 29.766)","(13.2, -1.2, 28.798)","(9.6, -11.85, 40.898)","(2.7, -4.95, 25.41)","(-2.55, -5.85, 42.592)","(8.1, -9.0, 26.862)","(1.5, -19.5, 33.638)"
67,0.6700000000000004,"(69.6, 28.8, 76.956)","(53.4, 14.4, 99.462)","(-0.15, -15.15, 26.62)","(13.5, -2.85, 27.346)","(11.25, -10.95, 42.592)","(3.15, -4.8, 25.168)","(-1.8, -6.75, 40.172)","(8.85, -7.8, 28.072)","(0.9, -19.5, 35.332)"
68,0.6800000000000004,"(69.15, 28.5, 69.938)","(52.95, 12.0, 93.896)","(-0.9, -14.85, 31.218)","(12.9, -2.85, 28.314)","(9.15, -12.15, 43.076)","(2.25, -4.65, 26.378)","(-2.85, -6.9, 40.172)","(9.0, -7.2, 27.588)","(0.45, -18.45, 34.606)"
69,0.6900000000000004,"(73.8, 30.0, 74.294)","(51.75, 10.95, 94.622)","(2.55, -17.25, 28.314)","(13.5, -2.25, 28.798)","(10.65, -12.75, 40.172)","(3.3, -6.0, 24.2)","(-0.9, -5.85, 40.898)","(8.25, -8.85, 29.282)","(0.6, -18.15, 36.058)"
70,0.7000000000000004,"(73.8, 30.9, 76.714)","(50.55, 11.1, 95.832)","(-0.6, -18.3, 30.734)","(12.15, -2.4, 28.072)","(10.05, -10.5, 41.382)","(2.55, -3.6, 28.556)","(-0.75, -6.45, 41.14)","(9.3, -8.85, 30.008)","(0.15, -18.75, 35.816)"
71,0.7100000000000004,"(74.1, 30.9, 72.358)","(52.8, 9.45, 96.316)","(1.95, -15.3, 29.766)","(14.25, -1.2, 29.04)","(7.95, -12.0, 40.898)","(1.05, -5.1, 27.83)","(-1.95, -6.75, 42.592)","(8.4, -6.9, 28.556)","(0.15, -18.6, 34.364)"
72,0.7200000000000004,"(67.65, 29.25, 74.294)","(53.7, 11.7, 95.348)","(2.55, -18.45, 27.83)","(13.2, -0.3, 27.588)","(9.9, -13.2, 44.528)","(2.85, -5.1, 27.104)","(-3.45, -4.5, 42.108)","(7.05, -7.2, 28.556)","(1.05, -19.2, 34.122)"
73,0.7300000000000004,"(68.7, 26.55, 71.39)","(55.65, 13.35, 97.284)","(-2.7, -18.0, 27.588)","(13.5, -1.65, 28.314)","(10.2, -11.7, 41.866)","(1.95, -4.2, 27.588)","(-2.25, -4.95, 42.592)","(8.4, -8.55, 30.492)","(1.8, -19.2, 36.058)"
74,0.7400000000000004,"(68.55, 29.55, 75.988)","(52.2, 13.8, 92.686)","(-1.8, -14.1, 26.62)","(13.5, -2.85, 31.218)","(9.3, -12.0, 42.35)","(1.95, -3.6, 26.862)","(-2.4, -6.6, 41.866)","(7.8, -6.9, 29.766)","(0.0, -18.6, 35.332)"
75,0.7500000000000004,"(69.0, 31.8, 78.408)","(51.9, 13.2, 91.96)","(3.6, -17.25, 27.104)","(13.8, -1.5, 28.072)","(7.8, -11.4, 39.93)","(3.45, -5.85, 28.072)","(-3.3, -5.85, 42.108)","(7.8, -7.65, 28.556)","(1.95, -19.2, 36.542)"
76,0.7600000000000005,"(69.0, 29.85, 75.02)","(54.0, 12.45, 94.622)","(2.85, -17.85, 26.62)","(13.8, -2.7, 28.798)","(9.75, -10.35, 43.318)","(0.15, -6.45, 27.346)","(-0.75, -7.5, 43.076)","(8.7, -7.05, 27.104)","(0.75, -17.7, 35.816)"
77,0.7700000000000005,"(71.55, 27.3, 72.358)","(53.25, 12.3, 97.284)","(1.2, -18.0, 30.734)","(14.4, -2.55, 29.04)","(10.2, -12.3, 42.108)","(1.5, -4.65, 25.168)","(-3.0, -5.55, 40.898)","(8.1, -7.5, 28.556)","(0.45, -18.9, 34.606)"
78,0.7800000000000005,"(69.0, 31.2, 80.344)","(51.3, 13.8, 93.654)","(1.8, -17.4, 28.072)","(14.1, -1.95, 28.556)","(9.75, -11.4, 43.802)","(2.55, -5.4, 27.104)","(-2.85, -6.45, 40.656)","(7.5, -6.0, 28.072)","(0.0, -19.2, 36.058)"
79,0.7900000000000005,"(70.8, 29.7, 74.052)","(52.95, 14.1, 92.928)","(0.0, -18.0, 28.798)","(13.95, -2.4, 28.556)","(9.75, -11.55, 42.108)","(1.8, -5.4, 28.072)","(-3.75, -5.85, 40.898)","(8.85, -8.4, 27.346)","(1.35, -18.9, 33.88)"
80,0.8000000000000005,"(70.95, 28.95, 75.746)","(53.4, 12.9, 92.202)","(2.85, -16.8, 27.104)","(13.5, -0.75, 30.976)","(7.65, -11.55, 41.624)","(2.1, -5.4, 24.684)","(-1.8, -6.15, 41.14)","(8.7, -7.8, 30.008)","(0.45, -20.1, 35.574)"
81,0.8100000000000005,"(67.95, 30.75, 79.376)","(50.4, 16.5, 93.412)","(-0.6, -18.6, 29.282)","(13.95, -2.1, 29.524)","(8.85, -12.9, 41.866)","(2.1, -4.5, 26.136)","(-1.95, -6.0, 40.172)","(9.6, -7.95, 29.766)","(0.15, -17.85, 32.912)"
82,0.8200000000000005,"(70.5, 28.05, 75.02)","(53.25, 13.65, 92.444)","(0.6, -16.8, 28.072)","(13.65, -0.9, 29.766)","(9.0, -11.7, 42.108)","(2.4, -4.95, 27.104)","(-3.15, -5.55, 42.592)","(9.75, -6.3, 29.766)","(-0.6, -20.25, 34.848)"
83,0.8300000000000005,"(67.65, 30.9, 79.134)","(54.15, 14.4, 97.284)","(1.65, -19.8, 28.072)","(14.1, -3.3, 29.524)","(9.45, -12.0, 43.076)","(1.35, -4.95, 24.926)","(-3.3, -4.8, 40.898)","(8.55, -7.5, 27.104)","(1.35, -17.4, 35.816)"
84,0.8400000000000005,"(69.9, 29.4, 73.568)","(53.1, 15.45, 93.412)","(1.65, -16.5, 25.652)","(14.55, -0.75, 28.798)","(10.05, -11.4, 41.382)","(1.65, -4.95, 26.62)","(-2.55, -4.35, 39.688)","(7.65, -6.6, 29.524)","(0.6, -18.45, 32.912)"
85,0.8500000000000005,"(67.5, 28.95, 72.116)","(50.25, 11.85, 93.896)","(1.5, -18.9, 25.894)","(13.8, -2.4, 27.346)","(9.75, -13.35, 44.528)","(2.85, -2.85, 27.104)","(-2.85, -7.05, 41.624)","(8.7, -6.6, 29.766)","(-1.05, -17.4, 33.154)"
86,0.8600000000000005,"(68.85, 30.9, 76.714)","(53.85, 15.0, 94.38)","(-1.8, -16.65, 30.492)","(15.3, -1.8, 29.282)","(8.7, -12.6, 42.35)","(1.2, -3.75, 26.62)","(-2.7, -8.25, 42.592)","(7.5, -8.85, 28.798)","(1.2, -17.1, 34.122)"
