,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
87,0.8700000000000006,"(70.2, 27.6, 36.784)","(21.6, -4.35, 20.086)","(20.4, 2.85, 55.902)","(18.15, -4.95, 27.104)","(9.45, -14.85, 42.592)","(1.65, -5.4, 26.62)","(-2.25, -8.25, 40.656)","(7.2, -11.1, 25.894)","(2.85, -20.55, 34.848)"
88,0.8800000000000006,"(69.9, 28.8, 35.332)","(20.85, -3.45, 19.844)","(19.2, 3.45, 55.176)","(18.45, -5.55, 26.62)","(10.2, -15.6, 39.93)","(1.05, -7.8, 27.588)","(-4.2, -9.6, 42.35)","(7.65, -10.05, 28.556)","(3.3, -20.1, 34.606)"
89,0.8900000000000006,"(69.0, 28.2, 36.784)","(21.6, -4.5, 19.118)","(20.55, 4.05, 54.208)","(17.7, -4.05, 26.136)","(12.15, -14.55, 41.382)","(2.25, -7.35, 28.072)","(-3.6, -9.6, 41.14)","(9.3, -7.35, 27.104)","(1.65, -20.85, 32.67)"
90,0.9000000000000006,"(70.65, 27.0, 36.058)","(22.2, -3.3, 18.634)","(19.8, 4.05, 54.208)","(17.4, -4.95, 31.46)","(9.75, -14.7, 41.624)","(0.3, -7.8, 25.168)","(-3.15, -9.0, 40.414)","(9.9, -9.45, 30.008)","(2.1, -17.7, 32.912)"
91,0.9100000000000006,"(70.2, 28.65, 36.3)","(21.6, -3.9, 19.118)","(20.55, 3.6, 54.45)","(17.25, -3.6, 27.104)","(9.75, -13.8, 41.624)","(0.45, -6.75, 26.136)","(-3.75, -8.7, 39.93)","(8.4, -9.0, 28.556)","(1.05, -21.15, 32.428)"
92,0.9200000000000006,"(70.35, 28.95, 36.784)","(22.2, -4.35, 19.844)","(18.6, 4.2, 53.482)","(16.2, -4.5, 28.798)","(10.35, -15.3, 41.624)","(1.2, -6.75, 27.346)","(-3.0, -10.05, 43.076)","(8.1, -9.45, 26.862)","(2.1, -20.85, 35.09)"
93,0.9300000000000006,"(70.35, 28.95, 36.058)","(21.15, -3.75, 19.844)","(19.35, 5.1, 53.966)","(16.5, -4.65, 28.556)","(9.0, -15.45, 40.898)","(1.2, -4.2, 25.168)","(-3.45, -8.25, 38.72)","(7.95, -10.5, 28.072)","(2.55, -19.95, 33.396)"
94,0.9400000000000006,"(70.8, 27.6, 36.058)","(20.85, -3.9, 19.118)","(20.7, 3.3, 52.998)","(18.6, -4.05, 27.588)","(9.0, -15.6, 41.624)","(0.6, -6.0, 22.022)","(-3.0, -10.05, 41.382)","(7.8, -7.95, 28.072)","(2.25, -19.8, 35.816)"
95,0.9500000000000006,"(69.6, 28.5, 36.784)","(20.25, -2.85, 19.602)","(20.7, 4.5, 54.692)","(15.0, -2.4, 28.314)","(10.95, -16.65, 40.656)","(1.05, -5.85, 25.894)","(-5.55, -10.35, 38.72)","(9.0, -9.0, 27.83)","(3.0, -19.65, 32.67)"
96,0.9600000000000006,"(70.05, 26.85, 36.784)","(21.0, -4.2, 19.602)","(19.5, 3.45, 52.756)","(16.65, -1.95, 28.072)","(10.95, -15.45, 42.35)","(1.2, -6.15, 25.168)","(-3.6, -8.55, 39.204)","(8.1, -10.2, 28.314)","(2.4, -21.6, 33.88)"
97,0.9700000000000006,"(70.2, 28.95, 37.268)","(20.85, -4.05, 19.118)","(19.5, 2.85, 55.902)","(16.95, -3.9, 26.378)","(8.85, -15.0, 40.656)","(0.6, -6.3, 25.168)","(-4.05, -9.0, 41.382)","(8.55, -10.95, 27.104)","(1.95, -19.5, 34.122)"
98,0.9800000000000006,"(69.6, 28.8, 36.058)","(21.15, -4.35, 19.118)","(21.6, 3.6, 54.208)","(15.75, -3.75, 27.104)","(10.35, -14.1, 39.204)","(2.1, -6.0, 25.41)","(-3.45, -9.15, 37.268)","(7.95, -11.1, 29.524)","(2.55, -20.1, 33.396)"
99,0.9900000000000007,"(70.2, 29.55, 37.026)","(21.45, -4.2, 19.602)","(20.1, 2.7, 55.66)","(16.65, -2.4, 26.862)","(10.05, -14.7, 41.14)","(0.3, -7.2, 26.862)","(-2.85, -7.65, 41.624)","(6.9, -9.3, 29.282)","(1.05, -22.65, 31.944)"
100,1.0000000000000007,"(70.05, 27.6, 36.784)","(20.55, -4.5, 20.57)","(19.2, 3.9, 53.724)","(18.0, -5.1, 28.798)","(9.45, -15.75, 41.866)","(0.75, -7.95, 25.168)","(-2.7, -9.15, 41.866)","(8.7, -9.0, 26.862)","(1.8, -19.8, 31.218)"
101,1.0100000000000007,"(70.35, 28.65, 36.784)","(20.25, -4.05, 19.602)","(20.1, 3.15, 52.514)","(17.4, -1.65, 22.99)","(10.05, -14.55, 41.624)","(0.0, -6.45, 23.474)","(-3.9, -9.45, 41.382)","(9.15, -10.8, 28.798)","(2.1, -22.5, 33.88)"
102,1.0200000000000007,"(68.25, 27.9, 35.574)","(21.3, -4.95, 19.602)","(20.25, 4.8, 54.45)","(16.2, -5.4, 27.346)","(9.75, -15.45, 41.866)","(2.4, -6.75, 28.556)","(-1.95, -9.3, 39.688)","(8.4, -10.5, 28.314)","(1.5, -20.1, 34.848)"
103,1.0300000000000007,"(70.2, 27.9, 35.816)","(21.9, -4.05, 18.392)","(18.75, 4.65, 52.272)","(15.15, -4.8, 30.008)","(10.2, -15.3, 42.834)","(1.35, -7.65, 25.168)","(-3.9, -9.45, 41.14)","(8.4, -9.75, 27.83)","(2.1, -20.1, 32.186)"
104,1.0400000000000007,"(68.55, 27.3, 36.3)","(20.4, -4.95, 20.086)","(20.85, 3.6, 54.45)","(16.35, -3.3, 25.894)","(9.6, -15.0, 42.592)","(1.8, -6.45, 25.168)","(-3.6, -7.5, 43.318)","(7.35, -9.3, 29.766)","(-0.3, -19.65, 32.186)"
105,1.0500000000000007,"(69.9, 28.2, 35.574)","(21.0, -3.75, 19.602)","(18.75, 4.05, 52.514)","(16.2, -4.8, 27.83)","(11.25, -15.45, 41.382)","(0.9, -7.2, 25.41)","(-4.8, -9.75, 42.108)","(6.6, -10.35, 28.314)","(3.6, -21.15, 31.944)"
106,1.0600000000000007,"(69.75, 26.7, 36.058)","(22.35, -4.05, 20.57)","(19.65, 3.6, 55.902)","(15.75, -2.4, 25.652)","(9.0, -14.85, 41.14)","(1.65, -7.8, 24.926)","(-4.95, -9.6, 41.14)","(7.2, -10.65, 27.346)","(1.8, -19.2, 32.912)"
107,1.0700000000000007,"(68.85, 28.65, 35.816)","(21.75, -3.45, 19.36)","(21.0, 4.65, 53.724)","(17.1, -7.35, 27.346)","(9.9, -15.0, 42.35)","(1.2, -5.7, 25.41)","(-3.0, -8.85, 40.172)","(10.05, -8.55, 27.588)","(1.05, -20.85, 33.154)"
108,1.0800000000000007,"(69.6, 27.75, 35.332)","(21.3, -3.6, 19.118)","(19.65, 3.3, 55.418)","(17.4, -6.0, 27.83)","(11.1, -15.9, 42.35)","(0.15, -6.9, 24.442)","(-3.6, -8.25, 40.656)","(8.1, -9.9, 27.83)","(1.5, -21.0, 33.396)"
109,1.0900000000000007,"(69.75, 28.5, 36.542)","(21.15, -4.5, 20.57)","(21.15, 4.65, 52.756)","(18.0, -3.75, 30.492)","(9.6, -16.35, 41.866)","(3.45, -5.4, 25.41)","(-3.15, -9.0, 40.414)","(7.35, -9.45, 28.314)","(1.95, -21.75, 33.638)"
110,1.1000000000000008,"(70.5, 28.05, 36.058)","(21.6, -3.75, 19.118)","(18.9, 4.2, 53.724)","(17.1, -2.85, 27.346)","(9.75, -14.4, 42.834)","(1.05, -6.3, 22.99)","(-5.4, -8.4, 40.656)","(6.9, -9.45, 27.588)","(1.2, -20.7, 32.67)"
111,1.1100000000000008,"(70.5, 28.5, 37.268)","(21.9, -4.2, 19.36)","(19.35, 3.75, 56.144)","(17.55, -4.05, 24.442)","(8.85, -15.0, 40.656)","(1.5, -6.45, 24.442)","(-3.15, -9.45, 39.93)","(7.95, -8.7, 30.008)","(0.9, -20.85, 33.396)"
112,1.1200000000000008,"(70.2, 28.65, 37.026)","(21.75, -3.6, 19.36)","(19.5, 4.2, 53.482)","(16.2, -5.25, 25.894)","(10.5, -14.7, 40.414)","(-0.3, -5.4, 24.684)","(-3.0, -8.85, 42.834)","(7.05, -10.8, 30.25)","(2.25, -20.7, 35.09)"
113,1.1300000000000008,"(70.35, 28.2, 36.542)","(21.3, -4.2, 19.36)","(20.4, 3.0, 55.66)","(18.15, -5.25, 25.168)","(10.05, -14.7, 42.592)","(0.45, -6.15, 25.894)","(-4.05, -8.85, 40.656)","(8.1, -11.7, 28.798)","(2.1, -21.15, 33.154)"
114,1.1400000000000008,"(69.45, 30.0, 35.332)","(21.15, -4.05, 19.844)","(19.95, 2.7, 54.208)","(17.4, -5.55, 26.136)","(9.15, -14.7, 40.898)","(1.05, -7.05, 27.104)","(-3.15, -10.05, 40.172)","(8.4, -12.0, 27.588)","(1.2, -20.4, 34.122)"
115,1.1500000000000008,"(69.45, 27.9, 36.784)","(20.7, -3.75, 20.328)","(20.4, 3.15, 54.934)","(14.85, -4.2, 25.652)","(11.85, -14.1, 43.076)","(1.05, -8.25, 24.926)","(-4.05, -8.7, 41.866)","(8.55, -11.55, 26.862)","(1.95, -21.15, 34.364)"
116,1.1600000000000008,"(70.35, 27.6, 36.784)","(20.25, -5.1, 19.36)","(17.55, 2.55, 55.176)","(18.15, -5.55, 28.556)","(8.25, -16.2, 40.414)","(0.3, -7.35, 22.99)","(-3.45, -9.9, 39.688)","(7.5, -9.15, 28.072)","(2.1, -20.7, 33.88)"
117,1.1700000000000008,"(69.9, 28.35, 37.026)","(20.7, -4.2, 20.812)","(18.9, 3.75, 55.66)","(19.95, -5.85, 26.862)","(11.25, -16.65, 42.35)","(2.1, -6.45, 23.958)","(-2.85, -10.05, 42.834)","(8.55, -10.35, 29.766)","(1.65, -20.55, 33.154)"
118,1.1800000000000008,"(69.45, 28.8, 37.026)","(21.15, -3.15, 19.844)","(18.9, 5.1, 55.176)","(17.4, -4.2, 29.524)","(9.3, -14.7, 41.14)","(2.1, -7.35, 26.136)","(-4.05, -8.85, 40.656)","(10.8, -10.65, 29.766)","(2.55, -19.5, 34.364)"
119,1.1900000000000008,"(69.3, 29.4, 35.09)","(21.9, -3.3, 19.36)","(20.55, 3.45, 55.418)","(17.55, -4.65, 26.62)","(11.25, -13.35, 41.866)","(1.35, -6.3, 25.652)","(-3.15, -10.65, 40.656)","(8.25, -11.4, 27.346)","(1.95, -19.5, 34.122)"
120,1.2000000000000008,"(69.75, 28.5, 35.574)","(21.6, -4.65, 20.086)","(20.85, 4.95, 53.724)","(16.65, -5.1, 27.346)","(11.4, -15.6, 42.35)","(1.35, -7.65, 25.168)","(-3.45, -8.85, 40.898)","(8.7, -10.05, 26.862)","(0.75, -19.65, 32.186)"
121,1.2100000000000009,"(70.05, 28.95, 36.3)","(21.45, -3.9, 19.36)","(19.35, 4.2, 55.902)","(16.8, -5.55, 27.346)","(9.3, -13.95, 42.35)","(-0.45, -8.85, 28.314)","(-3.3, -9.45, 41.14)","(7.65, -9.3, 28.556)","(1.95, -19.5, 32.912)"
122,1.2200000000000009,"(69.3, 29.25, 35.574)","(21.75, -4.65, 20.328)","(20.55, 3.6, 54.934)","(19.35, -4.35, 29.282)","(7.5, -15.15, 41.624)","(2.4, -6.9, 25.894)","(-2.55, -9.9, 39.204)","(8.25, -11.1, 27.588)","(1.35, -20.55, 32.186)"
123,1.2300000000000009,"(70.35, 27.3, 37.268)","(21.0, -4.2, 19.844)","(20.4, 4.5, 53.966)","(15.9, -6.9, 29.282)","(9.0, -13.8, 42.592)","(2.1, -7.05, 25.894)","(-3.45, -8.25, 42.592)","(8.7, -8.4, 28.314)","(2.85, -19.5, 35.09)"
124,1.2400000000000009,"(68.55, 27.9, 36.3)","(20.1, -4.35, 19.844)","(21.0, 4.95, 55.176)","(18.15, -4.05, 30.008)","(9.3, -14.55, 41.624)","(1.8, -6.9, 26.136)","(-3.75, -6.45, 39.688)","(7.65, -10.95, 26.862)","(1.8, -20.85, 33.154)"
125,1.2500000000000009,"(68.7, 27.15, 36.542)","(22.8, -4.8, 19.844)","(20.55, 3.75, 52.272)","(17.85, -4.65, 28.556)","(10.5, -15.6, 38.236)","(1.35, -4.95, 25.894)","(-5.1, -11.25, 38.962)","(7.95, -9.6, 27.346)","(3.15, -20.55, 33.88)"
126,1.260000000000001,"(69.15, 27.9, 37.026)","(21.75, -3.9, 19.36)","(21.0, 3.45, 52.03)","(15.75, -4.35, 26.136)","(11.4, -15.0, 40.656)","(1.95, -6.6, 26.862)","(-3.45, -8.85, 39.446)","(8.85, -10.8, 29.282)","(0.15, -21.45, 32.186)"
127,1.270000000000001,"(69.9, 29.1, 36.058)","(21.75, -4.65, 19.118)","(21.15, 4.05, 53.724)","(16.8, -4.95, 28.314)","(11.25, -15.45, 40.656)","(0.75, -6.9, 26.136)","(-3.45, -8.85, 42.35)","(7.35, -9.9, 28.072)","(0.45, -20.7, 32.912)"
128,1.280000000000001,"(67.35, 28.05, 36.784)","(20.55, -4.65, 19.36)","(20.7, 3.75, 53.966)","(16.8, -3.45, 29.766)","(11.55, -15.75, 41.382)","(0.3, -7.5, 27.104)","(-3.75, -8.7, 39.446)","(7.8, -10.8, 29.766)","(2.4, -21.3, 35.332)"
129,1.290000000000001,"(71.25, 27.15, 36.058)","(21.3, -3.6, 19.844)","(19.5, 4.35, 55.418)","(15.6, -4.65, 27.346)","(10.05, -14.85, 42.108)","(1.65, -5.85, 25.41)","(-3.45, -9.45, 40.172)","(6.45, -9.6, 30.492)","(2.25, -22.05, 35.332)"
130,1.300000000000001,"(70.95, 28.95, 35.816)","(22.05, -3.75, 20.328)","(20.1, 3.3, 54.208)","(15.0, -4.95, 27.83)","(10.2, -14.85, 41.14)","(1.95, -6.45, 26.136)","(-4.65, -8.25, 42.592)","(6.9, -9.15, 29.04)","(1.5, -21.15, 32.67)"
131,1.310000000000001,"(69.9, 25.95, 36.3)","(21.6, -4.35, 19.602)","(20.4, 4.05, 53.724)","(16.2, -5.4, 25.652)","(9.45, -15.75, 41.14)","(1.05, -6.15, 27.104)","(-3.9, -10.2, 40.656)","(8.25, -11.1, 28.072)","(0.75, -18.15, 33.154)"
132,1.320000000000001,"(70.05, 27.45, 37.268)","(20.85, -4.5, 19.602)","(20.7, 2.85, 50.82)","(16.95, -6.0, 27.346)","(9.6, -14.85, 42.108)","(2.1, -6.0, 26.62)","(-3.3, -7.5, 38.72)","(8.1, -9.45, 26.862)","(2.4, -21.3, 31.944)"
133,1.330000000000001,"(69.0, 28.65, 36.784)","(20.4, -4.5, 19.844)","(20.25, 5.55, 56.87)","(15.6, -2.55, 25.652)","(10.5, -14.4, 44.286)","(3.45, -7.2, 25.41)","(-2.85, -7.35, 39.688)","(9.15, -9.15, 29.04)","(3.45, -20.4, 33.396)"
134,1.340000000000001,"(68.4, 28.05, 35.816)","(20.4, -3.45, 19.602)","(19.65, 4.05, 54.208)","(16.5, -3.45, 28.072)","(10.95, -14.25, 41.382)","(3.0, -5.85, 26.862)","(-4.35, -9.45, 36.542)","(8.1, -10.8, 27.588)","(1.05, -21.6, 33.396)"
135,1.350000000000001,"(67.95, 27.75, 36.058)","(21.9, -3.45, 20.328)","(19.65, 4.05, 52.03)","(17.1, -5.1, 25.41)","(10.95, -15.6, 43.318)","(0.3, -6.45, 25.894)","(-2.1, -9.75, 41.624)","(7.95, -10.8, 28.072)","(0.9, -20.4, 32.428)"
136,1.360000000000001,"(69.45, 27.3, 35.332)","(21.0, -3.75, 19.602)","(18.9, 3.75, 54.208)","(16.5, -4.65, 25.894)","(9.9, -13.65, 41.14)","(1.2, -5.4, 28.314)","(-3.75, -8.7, 40.656)","(7.65, -11.1, 30.492)","(0.6, -19.65, 35.09)"
137,1.370000000000001,"(70.8, 28.05, 36.542)","(20.85, -3.45, 19.602)","(20.7, 4.5, 53.482)","(18.45, -4.35, 24.684)","(8.85, -14.85, 41.382)","(1.65, -6.15, 24.684)","(-2.7, -10.35, 39.204)","(7.35, -10.95, 29.282)","(1.5, -21.15, 33.88)"
138,1.380000000000001,"(69.15, 28.05, 35.574)","(19.8, -4.65, 19.36)","(21.3, 4.05, 53.966)","(18.3, -6.3, 27.346)","(9.6, -16.5, 41.14)","(0.9, -7.5, 23.958)","(-5.7, -8.25, 39.93)","(8.85, -10.8, 27.83)","(0.3, -19.95, 34.848)"
139,1.390000000000001,"(69.9, 29.4, 35.574)","(20.85, -4.35, 19.602)","(21.0, 1.95, 52.03)","(19.05, -6.15, 26.62)","(9.15, -13.95, 42.108)","(0.6, -6.15, 24.442)","(-3.45, -8.1, 36.058)","(7.2, -10.35, 27.346)","(1.65, -20.1, 32.186)"
140,1.400000000000001,"(69.45, 27.6, 37.268)","(20.85, -3.0, 20.086)","(20.25, 4.2, 52.998)","(18.9, -6.6, 27.588)","(11.4, -18.3, 41.382)","(0.45, -7.95, 26.136)","(-4.05, -9.9, 41.624)","(7.95, -8.25, 27.104)","(1.5, -19.95, 34.606)"
141,1.410000000000001,"(69.3, 27.9, 37.026)","(19.8, -3.9, 19.602)","(21.0, 3.75, 55.902)","(16.8, -4.05, 28.314)","(10.35, -16.05, 42.35)","(1.95, -6.45, 25.894)","(-4.2, -8.25, 37.51)","(8.55, -9.6, 26.862)","(0.0, -20.7, 33.154)"
142,1.420000000000001,"(70.05, 28.35, 36.784)","(21.3, -3.9, 19.36)","(19.95, 3.6, 55.418)","(19.5, -4.35, 28.314)","(10.65, -15.45, 42.108)","(1.8, -6.75, 26.378)","(-4.2, -9.15, 41.14)","(7.05, -10.5, 26.862)","(1.05, -19.95, 32.428)"
143,1.430000000000001,"(68.85, 28.5, 36.3)","(20.4, -2.85, 19.36)","(20.25, 3.15, 52.998)","(15.0, -6.0, 25.652)","(9.3, -15.15, 40.414)","(0.9, -5.7, 24.2)","(-3.15, -8.25, 40.656)","(9.6, -10.5, 26.62)","(2.85, -21.15, 34.122)"
144,1.440000000000001,"(69.6, 28.35, 36.784)","(21.3, -4.2, 19.844)","(20.4, 3.15, 55.176)","(18.15, -6.45, 27.588)","(10.35, -15.9, 41.14)","(1.05, -6.45, 24.926)","(-4.35, -10.2, 39.93)","(10.05, -11.25, 28.798)","(1.95, -19.05, 31.944)"
145,1.450000000000001,"(68.7, 27.9, 36.784)","(21.15, -4.95, 19.844)","(18.6, 3.3, 55.418)","(19.65, -4.95, 27.104)","(10.5, -15.9, 40.898)","(1.65, -7.05, 24.442)","(-4.5, -7.95, 42.108)","(6.45, -11.25, 26.136)","(2.1, -20.55, 32.912)"
146,1.460000000000001,"(69.15, 28.95, 36.784)","(20.85, -4.05, 19.844)","(20.7, 3.6, 53.24)","(16.95, -5.85, 30.976)","(9.9, -16.35, 40.898)","(-0.45, -6.9, 26.136)","(-3.3, -9.15, 40.172)","(8.7, -8.85, 28.072)","(3.0, -20.4, 34.364)"
147,1.470000000000001,"(70.2, 29.25, 36.784)","(21.45, -2.7, 19.844)","(20.55, 3.9, 52.756)","(17.4, -5.85, 26.136)","(9.45, -13.95, 42.592)","(1.95, -7.5, 24.926)","(-3.9, -7.8, 41.624)","(8.7, -9.3, 29.04)","(1.65, -20.25, 33.88)"
148,1.480000000000001,"(69.3, 27.9, 36.3)","(22.2, -3.9, 19.36)","(19.05, 4.5, 54.934)","(14.85, -4.65, 28.072)","(9.6, -15.6, 38.72)","(0.75, -6.9, 25.41)","(-3.15, -9.6, 40.172)","(7.65, -10.05, 29.282)","(0.9, -21.0, 34.606)"
149,1.490000000000001,"(70.2, 26.55, 35.574)","(21.0, -4.5, 20.086)","(20.7, 3.75, 53.482)","(15.6, -4.35, 27.346)","(10.8, -15.15, 41.382)","(0.6, -7.8, 25.652)","(-4.8, -8.55, 38.962)","(9.0, -9.3, 28.798)","(0.3, -20.7, 31.702)"
150,1.500000000000001,"(70.2, 26.85, 35.574)","(22.5, -4.05, 20.328)","(19.95, 3.3, 53.24)","(16.5, -3.0, 29.04)","(11.25, -15.15, 40.898)","(2.7, -6.9, 23.716)","(-3.9, -8.4, 39.204)","(7.05, -9.3, 27.346)","(0.75, -21.0, 34.122)"
151,1.5100000000000011,"(70.95, 29.4, 36.058)","(21.6, -3.6, 19.602)","(19.5, 4.2, 54.934)","(18.0, -4.5, 26.378)","(11.4, -15.3, 40.898)","(2.4, -8.25, 27.104)","(-3.45, -9.0, 41.866)","(8.55, -9.3, 27.346)","(1.5, -19.35, 34.364)"
152,1.5200000000000011,"(69.75, 28.05, 35.816)","(22.2, -4.05, 19.602)","(20.55, 2.7, 55.66)","(18.45, -4.35, 30.492)","(10.2, -16.5, 40.898)","(1.35, -5.25, 26.62)","(-3.3, -9.15, 40.656)","(8.55, -11.4, 26.862)","(2.55, -18.45, 34.606)"
153,1.5300000000000011,"(69.45, 29.25, 35.332)","(21.15, -4.65, 19.602)","(19.8, 4.8, 53.24)","(17.25, -6.0, 25.41)","(8.85, -15.3, 42.592)","(0.15, -7.8, 24.442)","(-3.15, -8.1, 41.382)","(8.4, -9.6, 28.556)","(1.5, -22.35, 33.638)"
154,1.5400000000000011,"(69.3, 27.9, 36.058)","(20.25, -3.45, 19.844)","(19.2, 3.6, 54.934)","(17.1, -3.15, 33.154)","(9.45, -14.1, 40.414)","(-0.6, -6.6, 25.168)","(-3.15, -9.15, 37.994)","(8.1, -9.3, 24.926)","(2.1, -20.55, 33.396)"
155,1.5500000000000012,"(70.05, 28.8, 36.3)","(21.3, -4.8, 19.844)","(20.4, 5.25, 56.628)","(16.8, -7.05, 25.41)","(9.15, -15.0, 42.592)","(1.05, -5.7, 26.862)","(-3.0, -9.15, 41.382)","(7.65, -9.3, 25.41)","(2.4, -20.4, 33.88)"
156,1.5600000000000012,"(70.35, 28.8, 35.816)","(21.0, -3.45, 20.086)","(18.75, 4.5, 55.176)","(14.7, -4.8, 25.894)","(11.7, -15.15, 41.624)","(-0.75, -5.85, 24.926)","(-4.05, -9.45, 41.382)","(8.25, -9.6, 28.072)","(0.6, -20.7, 32.428)"
157,1.5700000000000012,"(69.75, 26.25, 35.816)","(21.9, -4.05, 19.36)","(20.55, 2.85, 54.692)","(17.25, -4.2, 27.83)","(11.7, -15.15, 43.076)","(0.6, -6.3, 26.378)","(-3.3, -10.35, 40.898)","(9.15, -9.15, 28.556)","(3.3, -20.7, 33.396)"
158,1.5800000000000012,"(70.05, 27.45, 36.3)","(21.15, -5.1, 19.602)","(21.6, 5.1, 52.756)","(18.0, -5.7, 28.798)","(10.8, -16.5, 41.624)","(0.9, -6.15, 25.894)","(-4.05, -9.9, 41.866)","(9.75, -10.95, 28.556)","(0.15, -19.95, 35.816)"
159,1.5900000000000012,"(68.7, 27.3, 35.332)","(20.7, -4.5, 20.086)","(20.7, 4.95, 55.176)","(16.65, -5.55, 27.346)","(9.9, -15.75, 41.624)","(1.35, -7.65, 24.442)","(-4.5, -9.9, 40.656)","(7.95, -9.9, 28.314)","(0.9, -20.55, 31.702)"
160,1.6000000000000012,"(69.45, 28.2, 36.3)","(21.6, -4.95, 18.876)","(19.8, 3.75, 53.724)","(15.15, -6.45, 27.83)","(10.65, -15.15, 40.898)","(0.9, -5.85, 25.41)","(-5.85, -9.0, 40.898)","(8.4, -9.75, 27.83)","(1.5, -21.0, 33.88)"
161,1.6100000000000012,"(70.65, 27.6, 35.574)","(19.95, -4.65, 19.844)","(21.6, 3.9, 54.934)","(18.0, -5.7, 27.346)","(9.6, -16.2, 43.56)","(0.3, -7.35, 24.684)","(-3.45, -9.6, 39.93)","(10.2, -10.95, 28.314)","(1.5, -18.9, 36.058)"
162,1.6200000000000012,"(68.55, 27.9, 36.3)","(20.7, -4.95, 19.602)","(20.1, 5.55, 52.998)","(15.9, -4.2, 27.588)","(9.45, -14.4, 41.866)","(-0.45, -6.75, 26.862)","(-3.0, -8.4, 39.93)","(7.65, -12.45, 25.652)","(1.05, -21.0, 33.88)"
163,1.6300000000000012,"(70.2, 28.05, 36.784)","(21.3, -4.2, 20.57)","(19.65, 4.05, 55.418)","(17.4, -3.3, 25.41)","(11.1, -14.55, 42.108)","(2.85, -8.4, 24.926)","(-4.8, -7.65, 38.72)","(8.4, -9.75, 27.83)","(0.3, -19.95, 34.122)"
164,1.6400000000000012,"(69.6, 28.8, 35.574)","(20.4, -4.35, 19.602)","(19.5, 3.6, 53.482)","(17.25, -4.35, 28.556)","(10.65, -15.15, 40.898)","(1.95, -4.5, 24.2)","(-4.05, -9.75, 40.414)","(9.6, -9.6, 27.83)","(1.35, -21.15, 33.638)"
165,1.6500000000000012,"(68.85, 28.95, 36.784)","(21.45, -4.5, 19.36)","(20.7, 3.6, 56.144)","(16.35, -1.05, 25.894)","(10.2, -14.55, 39.93)","(-0.75, -6.6, 25.894)","(-3.3, -8.7, 40.898)","(8.4, -11.25, 26.862)","(1.5, -20.1, 35.09)"
166,1.6600000000000013,"(69.3, 29.7, 35.574)","(21.45, -4.05, 19.602)","(20.4, 3.75, 52.756)","(17.4, -3.0, 31.702)","(10.2, -15.0, 41.382)","(2.4, -7.65, 26.136)","(-3.75, -9.0, 38.962)","(7.65, -11.1, 27.104)","(1.95, -21.0, 32.912)"
167,1.6700000000000013,"(68.55, 28.8, 35.574)","(20.55, -3.6, 19.602)","(22.5, 3.75, 54.45)","(16.5, -4.5, 30.976)","(9.9, -15.45, 40.172)","(0.3, -6.9, 24.2)","(-2.55, -10.05, 41.624)","(7.5, -10.8, 27.346)","(1.8, -21.0, 35.09)"
168,1.6800000000000013,"(70.95, 27.6, 35.332)","(21.75, -4.95, 19.602)","(23.1, 4.95, 55.176)","(17.85, -4.35, 27.346)","(10.65, -15.0, 41.624)","(1.05, -7.2, 24.684)","(-4.05, -9.3, 39.688)","(8.7, -12.45, 29.766)","(1.65, -20.85, 33.88)"
169,1.6900000000000013,"(70.2, 28.8, 36.542)","(21.15, -2.85, 19.602)","(20.25, 3.9, 53.724)","(17.55, -3.9, 26.378)","(10.65, -14.7, 42.834)","(1.65, -6.45, 27.588)","(-4.5, -9.0, 40.414)","(9.0, -9.15, 27.346)","(2.7, -19.8, 30.734)"
170,1.7000000000000013,"(69.75, 28.65, 35.816)","(20.25, -3.3, 20.57)","(19.05, 2.55, 55.418)","(18.45, -2.55, 29.524)","(10.65, -15.45, 43.56)","(0.9, -5.7, 27.346)","(-5.25, -7.95, 41.14)","(8.1, -9.6, 26.862)","(2.25, -20.7, 32.912)"
171,1.7100000000000013,"(69.6, 28.35, 35.816)","(19.8, -3.0, 19.602)","(20.25, 3.3, 52.514)","(17.4, -5.7, 27.104)","(9.3, -14.1, 41.624)","(1.65, -6.75, 24.2)","(-3.15, -9.3, 41.866)","(8.25, -11.25, 26.136)","(1.95, -21.15, 33.396)"
172,1.7200000000000013,"(70.5, 28.05, 37.51)","(21.45, -4.2, 19.602)","(20.4, 2.85, 53.724)","(17.4, -4.8, 27.83)","(12.75, -15.15, 41.624)","(1.2, -6.15, 24.442)","(-4.05, -8.1, 41.866)","(8.1, -9.9, 28.314)","(1.8, -21.3, 30.734)"
173,1.7300000000000013,"(70.8, 27.9, 36.784)","(20.7, -3.0, 19.36)","(19.8, 4.2, 53.724)","(19.05, -3.9, 28.072)","(11.55, -15.0, 42.834)","(0.6, -6.45, 26.862)","(-3.3, -8.85, 42.592)","(7.65, -9.45, 26.136)","(0.6, -21.15, 34.606)"
174,1.7400000000000013,"(69.15, 28.8, 36.784)","(21.9, -4.2, 19.602)","(19.5, 6.6, 54.692)","(15.9, -5.4, 30.008)","(10.65, -16.95, 41.382)","(0.15, -7.2, 25.652)","(-4.2, -9.9, 41.14)","(8.4, -11.1, 30.25)","(1.8, -19.95, 34.364)"
