,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
29,0.2900000000000001,"(69.9, 28.35, 37.994)","(15.45, -36.45, 35.574)","(39.0, 26.4, 78.166)","(15.9, -4.65, 30.492)","(9.75, -13.05, 41.624)","(-1.05, -5.7, 25.41)","(-5.25, -9.0, 41.14)","(9.3, -9.0, 28.072)","(2.25, -19.5, 34.122)"
30,0.3000000000000001,"(69.9, 28.8, 36.058)","(15.15, -38.85, 33.88)","(37.05, 25.2, 79.618)","(18.0, -4.05, 25.894)","(9.0, -13.2, 39.93)","(1.05, -6.0, 26.62)","(-3.0, -9.9, 40.172)","(8.7, -8.4, 29.04)","(2.1, -20.25, 33.638)"
31,0.3100000000000001,"(69.3, 28.35, 37.026)","(15.3, -38.4, 36.3)","(38.85, 22.65, 80.828)","(17.4, -4.95, 27.588)","(10.2, -16.05, 42.108)","(1.95, -4.95, 25.652)","(-4.35, -9.45, 40.656)","(7.65, -11.4, 29.524)","(0.6, -22.2, 34.606)"
32,0.3200000000000001,"(70.5, 28.5, 36.058)","(15.45, -38.55, 34.364)","(38.85, 23.25, 77.682)","(15.75, -4.65, 25.894)","(10.5, -15.45, 42.834)","(0.3, -5.85, 23.958)","(-4.2, -10.65, 44.044)","(7.65, -10.95, 28.798)","(2.85, -19.35, 35.09)"
33,0.3300000000000001,"(69.9, 29.55, 36.784)","(14.55, -38.7, 32.912)","(37.5, 25.05, 77.198)","(16.65, -5.55, 25.894)","(10.35, -16.2, 43.076)","(0.15, -6.6, 26.862)","(-2.85, -9.45, 41.14)","(6.75, -9.75, 26.378)","(2.4, -19.95, 35.816)"
34,0.34000000000000014,"(69.9, 29.55, 36.058)","(14.85, -40.05, 34.364)","(36.6, 21.45, 75.746)","(15.6, -4.35, 25.894)","(9.9, -15.15, 39.93)","(-0.15, -6.75, 25.894)","(-6.0, -9.3, 43.56)","(8.7, -10.8, 31.46)","(1.65, -20.4, 35.816)"
35,0.35000000000000014,"(69.45, 29.55, 36.542)","(14.7, -38.85, 33.638)","(37.65, 23.55, 78.166)","(17.1, -4.35, 27.588)","(10.2, -16.05, 39.204)","(2.1, -5.1, 26.378)","(-4.2, -10.5, 44.286)","(8.4, -9.45, 30.25)","(2.7, -20.25, 32.912)"
36,0.36000000000000015,"(70.2, 28.65, 36.3)","(13.65, -40.05, 34.848)","(37.05, 24.15, 78.408)","(16.8, -3.9, 26.62)","(9.75, -15.3, 42.35)","(0.6, -5.4, 26.378)","(-3.9, -9.9, 42.35)","(7.35, -11.85, 30.25)","(3.45, -19.35, 37.752)"
37,0.37000000000000016,"(69.75, 30.75, 36.3)","(14.4, -36.9, 34.364)","(40.2, 21.3, 79.618)","(17.85, -3.3, 29.524)","(8.7, -15.75, 40.414)","(2.25, -6.3, 25.894)","(-4.65, -10.2, 41.14)","(8.1, -9.6, 30.492)","(0.9, -19.8, 33.88)"
38,0.38000000000000017,"(69.3, 28.65, 37.026)","(14.85, -36.6, 33.88)","(39.9, 22.5, 76.714)","(18.3, -5.1, 26.862)","(9.45, -14.85, 41.14)","(0.6, -6.75, 25.894)","(-4.8, -9.6, 41.624)","(8.85, -11.1, 31.218)","(1.95, -19.5, 33.638)"
39,0.3900000000000002,"(70.2, 27.9, 37.268)","(15.3, -38.55, 32.67)","(38.85, 22.8, 80.344)","(16.8, -4.5, 27.346)","(9.3, -15.15, 40.414)","(-0.3, -6.45, 26.136)","(-5.1, -9.75, 40.414)","(9.6, -10.8, 29.282)","(2.1, -19.8, 31.702)"
40,0.4000000000000002,"(69.0, 27.45, 37.026)","(14.7, -37.95, 32.912)","(38.7, 25.35, 79.134)","(16.05, -3.75, 27.346)","(7.8, -15.45, 40.172)","(-0.15, -6.45, 24.442)","(-4.8, -8.7, 43.076)","(8.7, -10.5, 28.798)","(2.4, -18.9, 34.606)"
41,0.4100000000000002,"(70.5, 27.9, 37.026)","(15.0, -38.25, 33.638)","(36.6, 21.6, 77.198)","(17.1, -4.05, 26.862)","(10.35, -15.0, 44.286)","(0.6, -6.6, 28.798)","(-5.1, -10.5, 42.35)","(7.2, -9.15, 29.04)","(1.5, -20.7, 34.122)"
42,0.4200000000000002,"(70.65, 28.8, 36.3)","(14.4, -39.0, 35.09)","(39.0, 23.1, 79.134)","(14.55, -2.55, 29.282)","(9.9, -14.7, 43.318)","(1.8, -6.3, 24.442)","(-4.05, -9.0, 41.866)","(7.8, -10.2, 29.282)","(0.3, -20.7, 34.122)"
43,0.4300000000000002,"(69.0, 28.95, 37.026)","(16.35, -37.5, 35.332)","(37.2, 21.6, 79.86)","(16.5, -5.85, 27.588)","(9.9, -14.85, 39.93)","(-0.45, -6.45, 22.506)","(-5.7, -10.65, 41.382)","(7.8, -11.25, 29.524)","(3.45, -20.1, 33.88)"
44,0.4400000000000002,"(68.1, 27.9, 36.058)","(15.15, -38.7, 33.88)","(39.45, 24.75, 79.618)","(15.45, -4.8, 27.104)","(11.25, -15.15, 42.834)","(-0.45, -6.75, 26.136)","(-4.35, -10.2, 41.382)","(7.35, -11.4, 30.492)","(2.7, -21.45, 34.606)"
45,0.45000000000000023,"(68.85, 29.4, 36.542)","(15.15, -37.95, 33.638)","(38.4, 24.45, 78.65)","(16.8, -3.0, 29.04)","(9.3, -16.2, 42.834)","(-0.75, -7.35, 26.136)","(-3.9, -8.85, 41.382)","(7.95, -9.6, 29.766)","(3.15, -19.8, 35.574)"
46,0.46000000000000024,"(67.5, 28.35, 37.026)","(15.3, -38.55, 34.122)","(39.0, 23.25, 78.892)","(17.4, -4.95, 27.83)","(9.3, -14.7, 43.802)","(0.15, -5.4, 24.2)","(-5.55, -8.85, 41.382)","(8.85, -11.85, 28.556)","(2.1, -21.15, 33.638)"
47,0.47000000000000025,"(70.05, 28.8, 36.784)","(13.8, -39.0, 32.67)","(37.8, 23.25, 79.618)","(15.3, -3.75, 27.346)","(9.45, -15.3, 42.108)","(-0.3, -6.6, 24.442)","(-6.0, -10.35, 40.656)","(7.5, -9.15, 28.072)","(3.3, -20.85, 33.88)"
48,0.48000000000000026,"(70.5, 30.0, 36.3)","(15.45, -39.9, 33.88)","(38.55, 24.15, 77.924)","(17.25, -3.15, 27.588)","(10.2, -15.45, 41.382)","(0.15, -6.3, 26.862)","(-4.95, -8.55, 42.592)","(8.1, -10.35, 28.072)","(1.35, -21.6, 32.67)"
49,0.49000000000000027,"(68.85, 29.7, 36.3)","(14.25, -38.25, 34.364)","(38.4, 24.9, 81.312)","(17.7, -4.65, 25.894)","(8.4, -16.05, 43.318)","(0.0, -6.45, 23.716)","(-4.35, -10.05, 39.93)","(7.5, -10.8, 29.766)","(2.55, -22.35, 31.944)"
50,0.5000000000000002,"(69.6, 28.2, 36.058)","(14.85, -39.3, 35.816)","(39.15, 22.95, 78.166)","(16.2, -5.7, 27.83)","(10.05, -16.05, 39.688)","(0.0, -6.75, 24.684)","(-4.2, -9.15, 42.834)","(8.1, -11.1, 30.25)","(2.55, -21.6, 34.848)"
51,0.5100000000000002,"(68.85, 29.1, 35.816)","(13.95, -36.6, 32.186)","(38.7, 23.1, 80.102)","(16.65, -2.7, 26.862)","(9.45, -15.0, 42.108)","(1.95, -6.6, 25.894)","(-3.75, -8.7, 41.382)","(7.2, -11.25, 28.798)","(1.95, -21.0, 32.67)"
52,0.5200000000000002,"(69.3, 27.6, 36.3)","(14.4, -36.9, 33.88)","(36.75, 25.05, 80.586)","(18.3, -6.0, 25.41)","(10.65, -13.5, 44.044)","(0.15, -7.95, 25.894)","(-4.35, -7.5, 41.382)","(7.5, -10.2, 29.524)","(2.85, -20.1, 33.396)"
53,0.5300000000000002,"(68.85, 28.95, 37.268)","(15.3, -39.15, 36.3)","(38.85, 22.05, 79.134)","(16.05, -4.65, 27.83)","(8.4, -14.25, 41.382)","(-0.75, -5.85, 24.926)","(-4.05, -9.75, 42.834)","(7.35, -11.1, 29.524)","(1.35, -21.45, 35.816)"
54,0.5400000000000003,"(69.75, 27.3, 35.332)","(14.7, -39.3, 33.88)","(36.9, 26.1, 78.408)","(16.2, -5.1, 26.862)","(9.15, -15.9, 42.108)","(0.75, -5.55, 24.442)","(-5.25, -9.6, 38.236)","(8.7, -8.85, 27.83)","(2.1, -20.7, 35.09)"
55,0.5500000000000003,"(68.4, 27.9, 36.542)","(14.4, -38.4, 35.816)","(39.75, 22.2, 79.134)","(16.95, -4.5, 27.104)","(9.9, -13.95, 41.624)","(1.2, -7.35, 25.41)","(-3.6, -11.1, 44.044)","(9.6, -12.0, 30.734)","(2.4, -21.45, 31.702)"
56,0.5600000000000003,"(68.7, 28.8, 36.3)","(15.3, -38.4, 32.912)","(39.0, 22.5, 78.892)","(17.1, -4.35, 27.83)","(8.4, -14.85, 39.446)","(-1.2, -7.05, 26.136)","(-5.55, -9.75, 42.108)","(8.1, -9.75, 32.186)","(3.15, -19.8, 34.606)"
57,0.5700000000000003,"(68.85, 28.65, 37.268)","(15.6, -39.15, 33.396)","(38.4, 22.95, 80.102)","(15.45, -5.25, 27.104)","(10.2, -13.95, 39.93)","(0.75, -7.65, 27.104)","(-4.95, -9.0, 43.56)","(7.35, -9.6, 28.798)","(2.4, -20.7, 32.912)"
58,0.5800000000000003,"(69.15, 27.45, 36.058)","(15.3, -39.0, 32.428)","(38.85, 23.25, 81.796)","(16.5, -4.95, 27.588)","(10.2, -15.45, 42.592)","(0.75, -5.7, 24.926)","(-6.15, -7.95, 41.624)","(9.3, -10.05, 28.072)","(3.0, -21.0, 33.396)"
59,0.5900000000000003,"(67.5, 28.95, 36.784)","(13.95, -39.0, 34.122)","(39.3, 24.3, 76.472)","(16.5, -4.05, 26.862)","(9.75, -14.85, 40.898)","(0.6, -7.2, 27.346)","(-4.5, -10.5, 40.414)","(6.6, -10.05, 27.104)","(1.8, -21.15, 34.606)"
60,0.6000000000000003,"(69.6, 28.35, 36.3)","(14.1, -38.25, 33.154)","(40.5, 24.15, 80.102)","(17.55, -4.5, 27.588)","(10.65, -13.65, 43.076)","(0.15, -6.45, 24.926)","(-5.7, -9.3, 41.624)","(6.15, -10.65, 27.104)","(1.8, -21.0, 35.332)"
61,0.6100000000000003,"(69.75, 28.65, 36.3)","(14.85, -38.7, 35.09)","(37.8, 23.1, 82.28)","(17.1, -4.5, 27.83)","(9.75, -15.3, 42.35)","(1.35, -6.6, 25.168)","(-4.95, -10.35, 42.592)","(8.1, -9.6, 29.282)","(2.55, -20.7, 33.638)"
62,0.6200000000000003,"(69.6, 28.5, 35.816)","(16.65, -37.95, 31.218)","(36.9, 21.45, 76.956)","(16.5, -4.5, 31.218)","(9.15, -16.05, 44.044)","(-1.35, -6.75, 24.684)","(-4.5, -10.05, 40.414)","(7.2, -10.8, 27.104)","(0.9, -20.7, 33.154)"
63,0.6300000000000003,"(68.4, 29.7, 36.542)","(15.0, -39.3, 31.944)","(37.65, 23.25, 78.892)","(17.1, -3.6, 28.314)","(9.45, -15.0, 42.592)","(0.75, -6.6, 25.41)","(-4.65, -10.05, 45.496)","(9.6, -12.6, 29.282)","(2.55, -20.4, 34.848)"
64,0.6400000000000003,"(70.65, 28.95, 35.816)","(15.45, -37.95, 33.396)","(38.1, 24.45, 79.376)","(16.65, -4.05, 27.588)","(10.8, -13.35, 42.834)","(0.45, -7.05, 26.136)","(-3.9, -9.45, 40.172)","(7.5, -11.1, 29.04)","(2.1, -22.05, 32.186)"
65,0.6500000000000004,"(68.7, 29.7, 36.058)","(15.0, -38.4, 33.638)","(39.15, 22.35, 80.102)","(17.4, -3.75, 28.314)","(9.15, -14.1, 41.624)","(1.35, -7.05, 23.716)","(-4.35, -11.4, 42.592)","(8.1, -9.75, 31.46)","(1.5, -20.7, 34.606)"
66,0.6600000000000004,"(70.05, 28.5, 36.3)","(14.25, -37.95, 34.122)","(39.3, 22.65, 77.44)","(16.95, -4.5, 26.378)","(9.75, -15.3, 41.382)","(-0.9, -6.3, 25.168)","(-5.25, -9.3, 42.35)","(8.7, -10.5, 28.556)","(3.3, -19.8, 35.816)"
67,0.6700000000000004,"(68.55, 28.65, 36.3)","(14.4, -40.65, 32.67)","(36.15, 24.75, 79.376)","(17.25, -4.2, 29.524)","(9.3, -14.55, 41.14)","(0.15, -6.3, 25.894)","(-3.75, -10.5, 39.204)","(7.35, -10.2, 30.25)","(2.1, -21.6, 33.88)"
68,0.6800000000000004,"(69.9, 28.65, 37.026)","(14.4, -37.8, 32.67)","(37.8, 23.55, 77.924)","(16.95, -3.15, 29.766)","(11.25, -13.5, 41.624)","(1.35, -7.2, 25.41)","(-5.4, -10.05, 44.528)","(7.5, -10.95, 30.25)","(3.3, -18.6, 33.154)"
69,0.6900000000000004,"(68.85, 29.85, 35.816)","(12.6, -37.2, 31.46)","(38.25, 23.25, 77.682)","(16.2, -4.5, 28.798)","(10.05, -14.55, 43.076)","(0.0, -4.8, 25.894)","(-4.8, -10.8, 40.414)","(9.3, -9.45, 29.766)","(2.7, -21.3, 32.186)"
70,0.7000000000000004,"(68.4, 30.0, 37.752)","(15.15, -40.8, 32.912)","(37.65, 24.15, 79.134)","(17.25, -3.3, 26.378)","(8.7, -15.3, 41.866)","(1.5, -7.35, 26.378)","(-4.8, -8.25, 41.624)","(9.6, -11.25, 29.766)","(2.7, -21.75, 32.428)"
71,0.7100000000000004,"(69.6, 27.0, 36.3)","(15.15, -37.95, 35.816)","(40.95, 22.65, 81.312)","(16.8, -3.9, 27.346)","(9.75, -14.55, 44.528)","(2.4, -7.35, 25.894)","(-4.5, -10.35, 41.624)","(8.25, -9.45, 30.734)","(1.5, -20.85, 33.154)"
72,0.7200000000000004,"(69.0, 28.2, 36.784)","(14.55, -37.65, 34.848)","(36.0, 24.75, 77.924)","(16.5, -5.7, 26.62)","(9.75, -13.95, 41.14)","(-0.45, -6.9, 23.716)","(-3.9, -9.0, 40.414)","(9.75, -10.35, 29.524)","(1.05, -21.3, 31.702)"
73,0.7300000000000004,"(70.2, 29.1, 37.752)","(13.65, -39.9, 34.364)","(37.35, 24.3, 81.796)","(16.5, -3.75, 29.766)","(9.9, -15.45, 43.802)","(0.0, -7.95, 26.862)","(-5.1, -9.6, 41.382)","(8.7, -10.35, 29.04)","(1.35, -20.4, 35.332)"
74,0.7400000000000004,"(69.75, 27.9, 37.268)","(14.85, -38.4, 34.364)","(38.85, 21.75, 80.344)","(16.65, -3.75, 28.072)","(9.45, -15.3, 40.898)","(0.45, -6.6, 27.346)","(-4.8, -9.15, 40.656)","(7.2, -9.3, 31.46)","(3.15, -22.8, 33.638)"
75,0.7500000000000004,"(68.85, 29.4, 36.542)","(14.25, -37.2, 31.46)","(37.35, 23.85, 79.618)","(17.7, -4.65, 24.926)","(9.75, -14.7, 41.14)","(-1.35, -6.15, 25.652)","(-4.95, -7.2, 42.592)","(8.55, -10.8, 29.282)","(2.85, -20.1, 33.154)"
76,0.7600000000000005,"(68.85, 27.75, 37.268)","(15.15, -38.85, 32.186)","(38.7, 21.15, 80.828)","(16.8, -4.2, 29.04)","(9.3, -16.2, 41.14)","(0.0, -7.2, 25.41)","(-5.55, -8.7, 42.35)","(7.35, -10.35, 28.556)","(3.0, -20.7, 33.638)"
77,0.7700000000000005,"(69.45, 27.9, 36.3)","(14.25, -38.85, 33.396)","(38.1, 21.45, 75.746)","(16.65, -5.25, 27.104)","(9.3, -16.05, 42.108)","(-0.6, -7.35, 26.136)","(-5.25, -9.6, 40.414)","(8.25, -9.6, 29.04)","(1.95, -19.5, 33.154)"
78,0.7800000000000005,"(68.85, 28.65, 36.542)","(14.1, -38.55, 33.88)","(37.65, 26.25, 83.006)","(17.85, -3.75, 28.798)","(9.6, -15.75, 41.624)","(-0.15, -6.9, 26.378)","(-4.65, -8.85, 40.898)","(8.7, -9.6, 26.862)","(1.95, -19.2, 34.848)"
79,0.7900000000000005,"(69.45, 27.3, 36.3)","(13.95, -37.95, 32.67)","(38.7, 23.1, 81.796)","(17.4, -3.0, 25.652)","(8.7, -14.1, 42.108)","(2.25, -6.15, 22.264)","(-5.55, -10.05, 41.14)","(7.2, -10.95, 29.04)","(1.65, -19.65, 33.396)"
80,0.8000000000000005,"(70.35, 29.1, 36.784)","(16.05, -38.4, 34.606)","(39.3, 22.65, 80.344)","(15.75, -4.5, 26.62)","(9.45, -15.6, 41.14)","(0.6, -7.05, 27.83)","(-4.35, -10.35, 42.108)","(7.5, -11.7, 29.282)","(2.1, -21.9, 31.944)"
81,0.8100000000000005,"(67.95, 28.05, 35.574)","(15.45, -38.7, 31.46)","(38.7, 24.15, 81.554)","(16.05, -4.2, 28.798)","(9.45, -15.0, 42.108)","(0.15, -8.25, 25.168)","(-3.3, -8.25, 42.834)","(7.8, -12.6, 27.83)","(2.4, -20.4, 33.88)"
82,0.8200000000000005,"(68.85, 30.15, 36.784)","(14.25, -39.3, 34.848)","(38.25, 22.65, 80.828)","(15.45, -4.05, 29.04)","(10.05, -13.95, 41.382)","(0.75, -7.65, 25.652)","(-5.1, -9.6, 42.834)","(7.8, -11.4, 29.766)","(2.1, -20.55, 34.364)"
83,0.8300000000000005,"(70.05, 28.35, 36.542)","(14.7, -37.8, 33.154)","(37.65, 22.35, 77.924)","(16.35, -3.6, 29.04)","(8.85, -15.0, 42.35)","(0.15, -5.1, 26.136)","(-5.1, -9.3, 41.866)","(7.05, -12.6, 28.798)","(0.9, -21.0, 35.574)"
84,0.8400000000000005,"(69.3, 27.6, 36.058)","(14.7, -37.05, 34.606)","(37.5, 24.45, 81.312)","(15.6, -5.25, 27.104)","(10.65, -13.95, 40.656)","(-0.6, -7.2, 26.136)","(-4.65, -8.4, 43.318)","(7.35, -11.25, 28.556)","(2.7, -20.1, 31.944)"
85,0.8500000000000005,"(68.4, 28.35, 36.058)","(15.75, -37.5, 34.364)","(37.95, 23.7, 77.682)","(18.15, -5.25, 26.862)","(10.2, -14.4, 41.866)","(0.6, -6.15, 25.894)","(-6.0, -9.15, 42.108)","(8.55, -10.65, 29.766)","(3.0, -20.25, 33.396)"
86,0.8600000000000005,"(69.9, 29.4, 36.3)","(15.15, -38.1, 34.364)","(39.15, 24.0, 81.312)","(16.5, -3.75, 29.282)","(9.3, -16.05, 39.93)","(-0.45, -7.05, 24.442)","(-4.5, -9.6, 42.108)","(7.95, -9.3, 30.008)","(3.75, -19.95, 32.67)"
