,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(42.0, -9.45, 19.118)","(16.05, -38.4, 34.606)","(2.1, -15.0, 29.766)","(15.3, -3.75, 28.072)","(9.75, -16.8, 40.414)","(1.5, -6.9, 26.862)","(-4.65, -9.75, 43.076)","(7.95, -11.1, 27.588)","(2.4, -20.4, 35.09)"
11,0.10999999999999999,"(43.65, -11.25, 18.15)","(15.45, -38.1, 32.912)","(2.55, -14.25, 27.588)","(17.55, -3.15, 30.734)","(9.6, -15.75, 39.446)","(0.9, -5.85, 25.41)","(-3.75, -8.4, 39.93)","(8.1, -12.3, 28.314)","(1.5, -19.5, 34.122)"
12,0.11999999999999998,"(43.8, -11.55, 17.424)","(15.6, -39.15, 33.396)","(1.95, -14.55, 28.314)","(17.1, -4.5, 31.218)","(8.55, -16.2, 42.108)","(1.2, -6.75, 26.62)","(-3.9, -9.15, 42.108)","(7.65, -10.8, 30.25)","(1.05, -21.0, 33.154)"
13,0.12999999999999998,"(42.9, -12.6, 16.456)","(14.7, -38.85, 33.396)","(0.3, -14.55, 28.314)","(16.05, -4.2, 27.588)","(10.2, -13.95, 41.624)","(-0.6, -7.95, 25.652)","(-5.55, -9.0, 41.382)","(8.4, -10.65, 29.04)","(2.25, -20.55, 34.364)"
14,0.13999999999999999,"(40.65, -10.95, 15.73)","(14.7, -38.85, 34.606)","(2.7, -16.65, 28.072)","(17.4, -6.0, 27.588)","(9.75, -15.3, 41.866)","(0.75, -6.75, 24.442)","(-4.35, -8.4, 40.656)","(9.0, -10.65, 30.25)","(2.7, -22.35, 31.944)"
15,0.15,"(42.3, -11.25, 18.634)","(14.25, -38.85, 33.396)","(1.5, -15.6, 28.072)","(17.25, -4.65, 29.04)","(9.75, -15.75, 41.624)","(1.05, -6.6, 25.168)","(-5.1, -9.9, 43.56)","(7.8, -10.5, 29.04)","(2.25, -20.85, 34.122)"
16,0.16,"(42.0, -11.4, 15.246)","(16.35, -40.2, 32.67)","(1.2, -16.05, 27.588)","(16.2, -3.9, 28.556)","(8.1, -16.35, 42.108)","(-0.45, -7.8, 26.62)","(-5.1, -10.05, 41.866)","(7.65, -10.8, 27.588)","(2.4, -21.0, 34.122)"
17,0.17,"(43.8, -12.6, 16.94)","(13.2, -37.35, 35.332)","(1.95, -16.35, 26.378)","(15.0, -2.7, 28.072)","(10.2, -16.35, 40.656)","(0.9, -6.75, 26.62)","(-6.9, -9.75, 41.382)","(8.55, -10.5, 28.798)","(0.6, -19.95, 35.332)"
18,0.18000000000000002,"(42.75, -10.65, 17.182)","(14.25, -39.6, 32.67)","(1.95, -15.75, 28.556)","(16.5, -4.5, 27.104)","(10.65, -14.7, 41.382)","(1.05, -6.6, 27.588)","(-5.25, -8.85, 41.382)","(7.2, -9.9, 30.008)","(0.6, -20.55, 33.638)"
19,0.19000000000000003,"(42.0, -12.15, 17.182)","(15.45, -38.55, 36.058)","(0.6, -15.45, 27.104)","(16.5, -4.35, 27.346)","(9.15, -14.4, 39.688)","(-0.9, -6.3, 23.232)","(-4.8, -7.8, 41.14)","(8.4, -12.45, 29.282)","(2.7, -20.55, 32.67)"
20,0.20000000000000004,"(41.85, -11.85, 14.762)","(15.6, -38.4, 34.606)","(-0.3, -15.75, 27.104)","(16.65, -4.65, 28.314)","(9.6, -15.3, 43.802)","(-0.6, -6.3, 25.652)","(-4.95, -8.4, 42.108)","(7.2, -10.95, 30.492)","(2.7, -19.5, 32.67)"
21,0.21000000000000005,"(41.7, -10.95, 17.182)","(15.75, -37.95, 33.396)","(0.75, -15.45, 28.072)","(17.85, -4.2, 30.492)","(10.65, -15.15, 44.286)","(0.15, -7.2, 25.41)","(-5.25, -9.6, 41.866)","(9.0, -10.05, 28.556)","(2.25, -23.1, 35.09)"
22,0.22000000000000006,"(42.6, -11.7, 16.698)","(14.7, -37.35, 36.3)","(0.75, -15.3, 26.862)","(17.25, -5.1, 29.04)","(9.75, -14.7, 42.108)","(0.15, -6.15, 26.378)","(-3.3, -9.15, 43.318)","(8.7, -10.8, 32.428)","(2.7, -19.35, 35.332)"
23,0.23000000000000007,"(42.45, -11.55, 15.004)","(15.3, -37.5, 32.428)","(2.1, -13.8, 26.862)","(16.65, -4.95, 28.314)","(9.6, -14.85, 42.108)","(0.3, -5.7, 27.104)","(-4.8, -7.65, 41.866)","(8.85, -10.5, 29.766)","(1.95, -19.35, 32.67)"
24,0.24000000000000007,"(40.95, -11.85, 15.73)","(15.15, -38.1, 32.186)","(1.8, -15.3, 29.04)","(16.65, -3.6, 28.314)","(9.9, -16.95, 41.14)","(-0.75, -5.7, 25.168)","(-4.65, -9.6, 41.382)","(7.8, -10.8, 31.944)","(2.1, -19.35, 33.396)"
25,0.25000000000000006,"(43.65, -10.65, 15.488)","(15.15, -39.75, 33.154)","(1.5, -15.3, 28.556)","(16.95, -3.0, 26.862)","(10.65, -16.35, 40.172)","(0.45, -6.75, 24.442)","(-4.2, -9.0, 43.076)","(8.25, -10.35, 30.734)","(1.8, -20.7, 35.332)"
26,0.26000000000000006,"(42.0, -10.8, 16.94)","(14.85, -39.15, 32.67)","(0.15, -15.45, 28.798)","(16.65, -4.95, 26.62)","(9.3, -15.3, 40.172)","(-0.75, -6.75, 27.588)","(-4.95, -7.5, 41.866)","(7.2, -10.65, 30.492)","(2.1, -21.3, 33.638)"
27,0.2700000000000001,"(41.55, -10.05, 16.214)","(15.45, -38.7, 35.09)","(2.25, -15.9, 26.136)","(16.35, -4.05, 27.588)","(10.8, -15.0, 40.898)","(0.15, -7.35, 25.652)","(-4.2, -8.7, 41.866)","(8.85, -9.45, 30.492)","(2.1, -20.4, 32.912)"
28,0.2800000000000001,"(41.7, -10.5, 17.908)","(14.1, -37.95, 33.88)","(0.45, -15.75, 29.524)","(16.35, -3.15, 27.346)","(10.65, -14.25, 40.414)","(0.6, -5.85, 25.652)","(-4.2, -8.25, 42.592)","(7.95, -9.75, 30.492)","(1.8, -20.7, 33.638)"
29,0.2900000000000001,"(41.85, -10.95, 16.214)","(15.45, -39.15, 33.396)","(2.55, -15.75, 26.862)","(16.35, -3.3, 29.04)","(8.85, -16.95, 43.56)","(1.95, -6.45, 25.168)","(-6.3, -9.6, 40.172)","(6.75, -10.2, 30.008)","(1.8, -20.4, 34.364)"
30,0.3000000000000001,"(42.3, -10.5, 17.424)","(14.7, -38.25, 33.88)","(3.0, -15.3, 28.556)","(15.0, -2.7, 27.588)","(8.7, -15.75, 40.414)","(0.0, -7.35, 25.894)","(-3.75, -9.6, 41.624)","(4.95, -10.65, 27.83)","(1.2, -22.05, 33.638)"
31,0.3100000000000001,"(43.2, -10.05, 15.246)","(15.6, -40.8, 34.606)","(1.5, -15.9, 28.314)","(16.35, -3.0, 28.798)","(9.15, -15.0, 41.382)","(-0.3, -6.15, 25.41)","(-2.85, -9.15, 44.528)","(8.4, -9.45, 29.282)","(2.85, -21.0, 35.09)"
32,0.3200000000000001,"(41.7, -10.95, 16.698)","(15.9, -39.9, 35.332)","(0.9, -15.45, 25.652)","(15.9, -3.0, 29.04)","(9.0, -16.65, 42.592)","(1.5, -8.4, 24.926)","(-5.7, -11.1, 40.898)","(8.85, -9.6, 30.976)","(1.05, -21.45, 34.606)"
33,0.3300000000000001,"(42.0, -11.1, 13.794)","(15.6, -38.55, 34.122)","(2.25, -15.75, 26.862)","(16.8, -5.4, 28.314)","(9.3, -15.0, 41.624)","(0.15, -5.55, 25.168)","(-6.3, -9.9, 41.866)","(8.4, -11.7, 29.282)","(1.35, -22.8, 32.912)"
34,0.34000000000000014,"(42.3, -11.1, 19.36)","(14.7, -38.55, 35.09)","(0.9, -15.3, 29.282)","(16.35, -5.55, 26.136)","(9.0, -16.95, 42.108)","(0.75, -6.75, 25.894)","(-4.95, -8.7, 39.204)","(7.35, -10.8, 32.912)","(2.7, -20.1, 34.122)"
35,0.35000000000000014,"(43.35, -10.95, 15.972)","(13.8, -39.75, 36.542)","(1.2, -15.45, 28.798)","(15.9, -3.6, 28.072)","(10.2, -15.45, 43.076)","(0.6, -6.6, 25.652)","(-4.8, -9.6, 42.592)","(7.8, -11.1, 30.25)","(2.1, -22.05, 32.186)"
36,0.36000000000000015,"(43.05, -11.25, 17.424)","(13.2, -36.75, 34.848)","(3.0, -15.45, 26.862)","(17.7, -3.0, 29.766)","(10.95, -16.8, 40.172)","(1.35, -6.15, 26.62)","(-5.25, -8.85, 40.898)","(8.7, -10.05, 30.492)","(3.15, -21.0, 33.88)"
37,0.37000000000000016,"(43.35, -11.4, 18.392)","(15.3, -39.15, 32.67)","(2.7, -13.95, 29.766)","(16.5, -2.85, 25.894)","(7.8, -15.3, 41.382)","(0.75, -5.7, 22.99)","(-3.45, -8.85, 41.14)","(7.65, -11.85, 29.282)","(0.75, -20.1, 34.848)"
38,0.38000000000000017,"(42.6, -12.45, 15.488)","(14.55, -38.4, 34.606)","(1.35, -16.2, 27.346)","(15.45, -3.9, 28.556)","(9.6, -17.1, 40.898)","(2.25, -6.45, 25.41)","(-4.5, -10.5, 41.624)","(7.95, -10.65, 28.798)","(3.15, -21.0, 33.638)"
39,0.3900000000000002,"(41.85, -8.25, 16.214)","(14.85, -38.7, 34.122)","(2.25, -15.3, 28.798)","(16.8, -3.0, 28.556)","(9.6, -16.2, 40.898)","(0.75, -7.05, 25.652)","(-4.5, -9.0, 43.318)","(7.2, -10.05, 27.346)","(2.55, -20.7, 33.396)"
40,0.4000000000000002,"(42.6, -11.25, 16.94)","(15.75, -37.5, 32.912)","(1.35, -15.45, 28.314)","(16.8, -5.1, 27.83)","(8.85, -15.45, 40.656)","(-0.9, -6.9, 22.99)","(-6.0, -8.4, 41.624)","(8.85, -10.2, 30.492)","(2.1, -20.55, 32.428)"
41,0.4100000000000002,"(41.55, -9.75, 17.424)","(15.15, -39.15, 34.364)","(1.05, -15.9, 29.04)","(15.9, -4.05, 28.072)","(9.3, -15.75, 41.14)","(1.05, -7.35, 25.894)","(-3.3, -9.3, 43.318)","(6.9, -11.4, 29.282)","(3.6, -21.3, 34.606)"
42,0.4200000000000002,"(41.55, -11.85, 15.004)","(14.1, -39.15, 36.058)","(1.05, -15.45, 28.556)","(15.75, -4.2, 27.346)","(10.05, -15.6, 41.382)","(1.35, -6.3, 26.378)","(-6.0, -10.35, 44.286)","(5.55, -10.65, 29.524)","(2.25, -21.75, 32.67)"
43,0.4300000000000002,"(42.15, -10.65, 15.972)","(13.8, -37.65, 33.638)","(1.05, -14.25, 25.894)","(16.65, -2.4, 27.588)","(10.5, -16.35, 42.834)","(-0.45, -6.75, 24.926)","(-5.4, -8.1, 43.076)","(9.0, -11.4, 30.25)","(1.8, -20.55, 36.542)"
44,0.4400000000000002,"(42.15, -12.45, 16.456)","(13.95, -39.15, 31.944)","(1.95, -15.15, 29.04)","(17.4, -4.65, 24.926)","(9.0, -16.65, 42.834)","(0.75, -6.9, 24.926)","(-5.55, -8.55, 40.656)","(8.7, -10.05, 28.556)","(2.85, -20.25, 33.154)"
45,0.45000000000000023,"(42.15, -11.4, 15.73)","(14.7, -39.3, 33.396)","(0.9, -13.8, 27.104)","(16.8, -2.55, 28.072)","(9.75, -16.2, 41.866)","(0.6, -5.25, 25.168)","(-3.45, -10.65, 41.14)","(8.4, -10.95, 29.766)","(1.5, -20.7, 36.784)"
46,0.46000000000000024,"(40.65, -11.4, 16.698)","(15.3, -39.15, 35.09)","(1.5, -15.0, 29.282)","(17.7, -4.5, 27.104)","(9.3, -15.75, 42.35)","(-0.15, -7.95, 24.442)","(-5.55, -9.15, 42.108)","(7.2, -10.05, 31.46)","(2.4, -21.75, 32.186)"
47,0.47000000000000025,"(41.7, -11.7, 17.908)","(14.4, -39.15, 35.816)","(1.65, -15.45, 28.314)","(16.95, -4.5, 27.588)","(9.75, -15.0, 41.866)","(0.6, -5.85, 25.41)","(-5.25, -9.15, 41.624)","(7.2, -11.1, 28.314)","(1.8, -21.9, 34.848)"
48,0.48000000000000026,"(41.4, -10.5, 16.456)","(13.8, -39.3, 34.606)","(-0.15, -15.75, 24.442)","(15.0, -4.95, 27.346)","(8.55, -14.85, 39.688)","(0.15, -6.45, 26.62)","(-4.5, -10.35, 44.528)","(8.55, -10.5, 29.766)","(0.9, -20.55, 33.154)"
49,0.49000000000000027,"(40.65, -11.1, 14.52)","(14.7, -37.8, 36.542)","(1.35, -15.45, 26.862)","(16.2, -4.65, 30.008)","(11.1, -16.05, 42.35)","(0.45, -6.75, 23.958)","(-3.75, -10.8, 44.528)","(8.1, -10.35, 32.428)","(1.8, -21.0, 34.606)"
50,0.5000000000000002,"(41.7, -12.0, 17.182)","(13.8, -38.4, 34.122)","(1.05, -16.8, 27.83)","(16.35, -4.8, 25.894)","(10.2, -16.05, 42.592)","(1.8, -6.15, 26.862)","(-5.85, -9.75, 42.108)","(7.8, -10.95, 30.25)","(3.15, -19.35, 35.09)"
51,0.5100000000000002,"(41.4, -9.75, 15.73)","(13.95, -38.55, 34.848)","(2.7, -13.8, 28.556)","(17.4, -4.5, 26.378)","(9.6, -16.35, 41.382)","(0.9, -7.05, 26.378)","(-5.85, -9.45, 40.172)","(7.8, -9.45, 29.282)","(1.65, -20.4, 33.396)"
52,0.5200000000000002,"(42.15, -12.15, 16.94)","(15.0, -37.5, 33.88)","(0.75, -14.85, 28.072)","(16.05, -3.0, 28.798)","(8.85, -16.05, 43.076)","(0.9, -8.4, 25.168)","(-5.4, -9.45, 40.656)","(8.55, -11.4, 29.04)","(2.55, -20.7, 34.364)"
53,0.5300000000000002,"(42.15, -11.85, 16.214)","(14.85, -39.3, 35.09)","(-0.3, -15.3, 26.378)","(17.55, -3.75, 27.104)","(10.2, -15.9, 42.592)","(1.65, -8.1, 23.958)","(-4.5, -8.7, 41.14)","(6.75, -11.4, 29.04)","(1.65, -19.8, 32.428)"
54,0.5400000000000003,"(42.15, -12.0, 17.182)","(15.15, -38.55, 36.542)","(1.65, -15.45, 29.04)","(15.45, -3.15, 27.104)","(9.75, -15.9, 39.204)","(1.65, -6.75, 24.684)","(-3.6, -10.8, 40.656)","(8.1, -11.1, 29.524)","(1.05, -21.6, 35.332)"
55,0.5500000000000003,"(41.85, -11.4, 16.456)","(14.85, -38.7, 33.638)","(1.65, -15.75, 28.072)","(16.8, -4.05, 27.346)","(9.75, -15.45, 43.56)","(-0.6, -6.45, 23.958)","(-3.3, -10.2, 41.14)","(8.4, -9.75, 29.766)","(2.85, -21.45, 33.638)"
56,0.5600000000000003,"(42.6, -10.8, 17.182)","(15.45, -38.4, 35.09)","(0.3, -15.3, 29.524)","(15.75, -4.35, 28.556)","(9.75, -14.7, 40.898)","(0.3, -6.75, 26.136)","(-3.6, -9.0, 42.834)","(6.9, -10.8, 30.734)","(2.25, -21.3, 33.638)"
57,0.5700000000000003,"(41.55, -9.6, 15.488)","(14.1, -40.05, 32.186)","(0.75, -14.55, 27.346)","(16.65, -3.15, 27.346)","(9.6, -14.55, 43.318)","(-1.2, -6.45, 27.588)","(-2.7, -10.5, 41.866)","(8.85, -11.25, 29.282)","(1.95, -20.4, 33.154)"
58,0.5800000000000003,"(40.65, -10.35, 17.182)","(15.15, -39.15, 33.638)","(2.1, -16.35, 27.104)","(16.35, -3.9, 26.862)","(8.85, -15.9, 39.204)","(0.6, -6.6, 25.41)","(-3.9, -9.6, 42.35)","(7.65, -9.75, 27.83)","(2.85, -19.5, 34.848)"
59,0.5900000000000003,"(42.3, -11.25, 18.634)","(14.4, -38.85, 34.364)","(1.65, -15.15, 28.798)","(15.6, -3.75, 26.862)","(10.65, -14.25, 42.108)","(0.9, -6.45, 25.41)","(-3.15, -9.75, 42.35)","(6.9, -9.45, 29.524)","(1.65, -21.3, 33.396)"
60,0.6000000000000003,"(43.35, -10.65, 17.182)","(15.3, -38.85, 33.396)","(2.1, -14.55, 28.314)","(18.15, -3.45, 27.346)","(9.45, -15.15, 43.318)","(-0.15, -7.2, 25.41)","(-4.2, -8.4, 42.592)","(6.9, -9.6, 28.798)","(2.7, -20.55, 33.396)"
61,0.6100000000000003,"(42.45, -11.25, 18.634)","(15.45, -36.15, 34.606)","(1.05, -16.2, 28.798)","(17.1, -4.5, 27.346)","(7.95, -15.75, 40.898)","(-0.6, -6.6, 23.958)","(-6.15, -10.35, 43.56)","(8.25, -11.55, 30.25)","(1.65, -20.4, 33.638)"
62,0.6200000000000003,"(42.0, -11.25, 17.182)","(14.85, -39.3, 35.574)","(1.5, -14.4, 27.83)","(16.05, -3.6, 28.072)","(8.55, -16.5, 39.93)","(1.5, -6.6, 24.2)","(-4.8, -10.65, 41.14)","(8.55, -11.55, 29.282)","(0.9, -21.6, 34.848)"
63,0.6300000000000003,"(43.2, -11.7, 17.908)","(15.0, -37.95, 34.364)","(-0.15, -16.05, 25.894)","(17.55, -3.75, 28.314)","(10.05, -15.0, 40.898)","(0.6, -6.0, 25.41)","(-5.25, -7.8, 42.35)","(8.55, -10.65, 29.766)","(2.85, -21.6, 34.606)"
64,0.6400000000000003,"(41.1, -10.35, 18.392)","(13.35, -38.7, 34.122)","(0.3, -15.3, 28.798)","(16.5, -3.6, 27.588)","(8.55, -14.4, 41.382)","(1.8, -6.75, 25.652)","(-5.85, -9.45, 41.14)","(7.35, -11.85, 28.798)","(4.35, -21.0, 35.332)"
65,0.6500000000000004,"(41.85, -10.5, 18.634)","(15.6, -39.75, 32.428)","(0.0, -15.0, 29.04)","(15.75, -5.85, 27.588)","(8.85, -16.05, 41.14)","(-0.3, -6.75, 26.378)","(-5.1, -10.95, 41.14)","(8.85, -10.65, 30.492)","(1.2, -20.7, 32.428)"
66,0.6600000000000004,"(39.9, -10.05, 17.182)","(14.7, -38.7, 35.09)","(2.1, -15.75, 26.862)","(17.1, -4.65, 28.314)","(9.9, -15.75, 41.866)","(0.15, -6.9, 26.136)","(-4.65, -8.7, 43.318)","(9.0, -10.65, 30.492)","(1.95, -21.0, 31.46)"
67,0.6700000000000004,"(41.7, -11.85, 15.246)","(13.95, -38.55, 34.606)","(1.95, -16.2, 27.104)","(16.35, -3.15, 25.894)","(10.65, -15.75, 43.56)","(1.35, -7.65, 23.474)","(-3.75, -10.2, 40.414)","(7.2, -11.4, 29.524)","(2.55, -18.6, 35.09)"
68,0.6800000000000004,"(40.8, -11.4, 17.666)","(14.1, -38.55, 35.574)","(1.65, -15.0, 27.588)","(16.35, -4.2, 29.282)","(10.5, -16.05, 40.414)","(0.45, -6.6, 23.474)","(-5.4, -7.05, 44.044)","(8.85, -10.95, 28.314)","(1.5, -19.8, 35.332)"
69,0.6900000000000004,"(42.45, -9.9, 15.246)","(15.15, -37.8, 34.364)","(1.5, -16.35, 26.862)","(15.75, -5.1, 27.588)","(9.45, -15.9, 41.866)","(0.3, -6.0, 26.62)","(-5.25, -9.0, 40.898)","(8.55, -9.0, 27.346)","(2.55, -21.3, 33.638)"
70,0.7000000000000004,"(42.6, -10.5, 17.424)","(16.05, -38.7, 34.606)","(0.75, -16.65, 27.588)","(14.55, -3.75, 30.008)","(9.15, -14.55, 43.56)","(-0.75, -6.9, 24.442)","(-5.25, -9.15, 41.866)","(7.8, -12.0, 28.798)","(1.2, -19.35, 34.848)"
71,0.7100000000000004,"(41.55, -10.8, 18.15)","(14.25, -37.95, 34.606)","(1.35, -16.05, 27.346)","(17.4, -5.1, 27.346)","(10.95, -16.2, 41.14)","(-1.05, -6.15, 24.442)","(-5.4, -7.8, 40.414)","(7.65, -10.65, 32.67)","(1.35, -20.1, 33.638)"
72,0.7200000000000004,"(43.5, -12.6, 15.246)","(15.6, -40.05, 35.332)","(1.35, -15.3, 29.766)","(16.05, -4.35, 29.04)","(9.3, -14.55, 41.866)","(0.3, -8.4, 22.99)","(-6.0, -8.85, 42.35)","(8.1, -10.95, 29.766)","(1.8, -20.55, 35.332)"
73,0.7300000000000004,"(41.85, -12.9, 16.456)","(15.3, -38.55, 35.09)","(-0.6, -16.2, 27.83)","(16.8, -4.5, 30.492)","(10.05, -16.05, 40.898)","(2.25, -5.85, 22.506)","(-5.4, -9.6, 41.624)","(8.1, -10.8, 27.83)","(2.25, -20.4, 32.428)"
74,0.7400000000000004,"(43.35, -10.65, 15.972)","(15.45, -39.15, 31.944)","(2.1, -16.05, 27.83)","(16.8, -5.4, 27.104)","(8.25, -15.75, 41.382)","(-0.15, -7.65, 24.684)","(-4.95, -9.9, 40.172)","(7.35, -10.95, 27.346)","(1.65, -19.95, 34.848)"
75,0.7500000000000004,"(41.85, -10.65, 16.456)","(14.1, -38.25, 36.542)","(1.05, -15.75, 26.862)","(17.7, -4.65, 27.104)","(9.0, -17.1, 42.592)","(0.15, -6.75, 25.41)","(-6.15, -10.65, 40.656)","(6.3, -12.15, 29.04)","(1.95, -21.15, 32.428)"
76,0.7600000000000005,"(42.45, -11.85, 17.666)","(15.3, -37.8, 34.122)","(2.1, -14.55, 27.588)","(14.1, -3.15, 29.766)","(8.4, -15.3, 43.076)","(0.45, -6.75, 27.346)","(-4.35, -9.3, 44.044)","(8.7, -10.95, 29.766)","(2.4, -21.15, 34.606)"
77,0.7700000000000005,"(44.25, -12.6, 15.004)","(16.2, -36.9, 35.816)","(2.25, -15.15, 27.346)","(16.8, -5.7, 27.346)","(9.9, -15.3, 43.56)","(-0.45, -5.4, 23.474)","(-5.85, -10.05, 42.834)","(6.9, -10.65, 28.798)","(1.8, -22.35, 32.912)"
78,0.7800000000000005,"(42.0, -10.95, 19.36)","(12.3, -37.35, 31.944)","(1.05, -15.9, 26.378)","(17.25, -3.75, 26.862)","(9.0, -15.6, 39.446)","(-0.6, -5.7, 25.894)","(-4.65, -11.4, 42.592)","(7.2, -9.6, 29.04)","(2.1, -20.25, 33.396)"
79,0.7900000000000005,"(43.8, -10.2, 18.15)","(14.85, -38.85, 33.396)","(0.9, -14.55, 26.136)","(16.05, -4.2, 28.556)","(9.3, -15.0, 42.834)","(0.75, -5.7, 27.346)","(-5.25, -8.55, 41.382)","(6.9, -10.5, 30.25)","(1.95, -19.35, 34.606)"
80,0.8000000000000005,"(42.3, -11.1, 16.698)","(14.4, -37.05, 33.638)","(1.2, -15.15, 25.894)","(16.65, -3.9, 28.314)","(8.85, -15.6, 42.108)","(0.75, -7.95, 25.894)","(-5.7, -9.75, 42.834)","(8.1, -10.35, 28.798)","(2.7, -18.75, 33.638)"
81,0.8100000000000005,"(41.4, -11.25, 16.456)","(15.3, -40.2, 36.058)","(1.5, -15.3, 27.346)","(16.35, -5.85, 25.894)","(9.3, -14.4, 40.656)","(1.2, -6.75, 25.652)","(-5.7, -9.3, 41.382)","(9.0, -11.25, 29.04)","(3.15, -20.1, 34.364)"
82,0.8200000000000005,"(42.9, -11.25, 16.698)","(15.45, -39.9, 35.816)","(0.6, -16.2, 26.862)","(16.05, -2.85, 29.04)","(9.0, -15.6, 41.382)","(0.6, -8.1, 27.588)","(-4.35, -9.0, 41.866)","(8.1, -11.85, 27.104)","(2.25, -20.55, 34.848)"
83,0.8300000000000005,"(42.9, -8.7, 16.214)","(15.3, -38.55, 35.09)","(1.35, -14.85, 27.83)","(17.85, -4.65, 27.104)","(9.9, -15.9, 40.898)","(2.7, -6.45, 27.83)","(-3.9, -7.95, 41.624)","(6.3, -10.35, 30.25)","(1.2, -20.7, 33.88)"
84,0.8400000000000005,"(41.55, -11.25, 15.73)","(15.45, -39.3, 35.09)","(2.55, -14.85, 28.798)","(15.75, -3.75, 27.588)","(10.2, -14.4, 42.592)","(-1.35, -6.45, 25.894)","(-5.1, -9.0, 39.446)","(7.2, -9.75, 29.282)","(0.75, -22.35, 35.332)"
85,0.8500000000000005,"(42.45, -11.1, 16.698)","(15.9, -38.4, 34.122)","(1.65, -14.55, 25.41)","(15.75, -3.45, 24.684)","(8.25, -15.15, 41.624)","(1.65, -7.35, 24.926)","(-4.95, -7.95, 41.14)","(8.4, -9.9, 28.072)","(0.6, -21.45, 33.638)"
86,0.8600000000000005,"(41.25, -10.8, 15.004)","(14.25, -39.75, 32.912)","(2.1, -15.6, 27.346)","(17.25, -4.95, 27.346)","(8.4, -15.15, 40.414)","(-0.9, -7.05, 25.894)","(-3.9, -9.45, 43.318)","(7.95, -10.2, 30.25)","(1.05, -20.55, 31.218)"
