,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(48.0, -4.2, 26.378)","(15.15, -39.15, 33.88)","(1.35, -14.4, 28.314)","(16.8, -4.95, 28.556)","(10.05, -15.45, 40.414)","(0.9, -8.4, 25.41)","(-6.3, -11.4, 42.35)","(8.85, -10.65, 29.282)","(1.2, -21.9, 33.396)"
11,0.10999999999999999,"(48.3, -4.2, 27.588)","(16.2, -40.8, 34.122)","(1.95, -16.35, 28.314)","(15.9, -4.65, 27.346)","(10.8, -15.45, 41.14)","(-0.15, -7.35, 24.2)","(-2.7, -12.15, 39.688)","(7.65, -10.35, 27.588)","(1.65, -21.3, 35.332)"
12,0.11999999999999998,"(46.95, -3.6, 27.104)","(15.15, -38.4, 34.848)","(2.1, -17.1, 26.862)","(15.9, -5.55, 28.798)","(9.6, -15.6, 42.35)","(1.35, -7.5, 27.83)","(-4.95, -8.85, 38.236)","(7.8, -11.85, 29.282)","(2.25, -19.8, 33.154)"
13,0.12999999999999998,"(46.35, -4.65, 28.798)","(14.25, -38.25, 35.574)","(1.8, -14.4, 28.072)","(15.3, -4.65, 28.798)","(9.9, -15.15, 43.076)","(-0.15, -6.15, 23.958)","(-5.4, -12.0, 41.624)","(8.25, -11.1, 26.136)","(0.9, -20.4, 32.428)"
14,0.13999999999999999,"(48.0, -4.65, 27.83)","(14.7, -38.1, 33.396)","(1.35, -15.75, 27.346)","(15.75, -4.35, 26.378)","(9.0, -16.65, 41.866)","(0.0, -8.4, 26.136)","(-4.2, -9.45, 39.93)","(8.55, -10.5, 28.798)","(0.45, -21.45, 33.154)"
15,0.15,"(47.4, -3.0, 27.104)","(14.4, -39.3, 34.364)","(1.95, -13.95, 26.378)","(16.5, -5.85, 27.104)","(10.5, -14.55, 39.93)","(0.6, -6.45, 25.894)","(-3.45, -9.6, 38.478)","(7.95, -9.9, 27.104)","(1.35, -21.15, 32.67)"
16,0.16,"(49.8, -3.45, 25.652)","(15.3, -38.55, 34.364)","(1.35, -15.45, 29.04)","(17.25, -4.35, 28.556)","(10.5, -16.8, 42.592)","(0.75, -6.75, 26.136)","(-3.6, -11.55, 42.592)","(8.7, -9.6, 28.556)","(0.0, -19.65, 33.396)"
17,0.17,"(47.1, -3.45, 28.314)","(15.75, -39.3, 35.574)","(1.05, -15.6, 28.072)","(17.7, -4.2, 29.524)","(10.5, -13.35, 43.318)","(0.75, -7.05, 26.378)","(-3.3, -10.35, 42.592)","(9.0, -10.8, 27.588)","(4.05, -21.0, 30.492)"
18,0.18000000000000002,"(48.6, -4.35, 29.04)","(15.15, -40.05, 32.186)","(1.95, -14.4, 29.282)","(16.35, -5.4, 27.104)","(9.6, -14.55, 40.898)","(-0.3, -7.2, 24.2)","(-4.2, -9.45, 37.268)","(8.55, -10.65, 28.556)","(0.75, -20.85, 28.314)"
19,0.19000000000000003,"(49.2, -4.2, 28.072)","(15.45, -39.6, 36.542)","(1.8, -13.8, 28.072)","(18.3, -4.65, 26.62)","(9.45, -15.9, 41.382)","(1.8, -7.35, 25.168)","(-4.95, -10.8, 39.446)","(8.85, -9.3, 28.072)","(1.95, -20.25, 33.396)"
20,0.20000000000000004,"(48.15, -4.65, 28.798)","(14.85, -37.95, 34.848)","(1.2, -14.85, 29.524)","(17.25, -4.35, 26.862)","(8.4, -15.75, 41.382)","(-0.15, -6.9, 25.41)","(-3.75, -12.0, 39.688)","(10.05, -11.25, 28.072)","(2.85, -20.25, 35.09)"
21,0.21000000000000005,"(48.0, -3.3, 28.072)","(15.15, -39.0, 32.67)","(1.2, -14.4, 30.734)","(16.8, -5.4, 29.04)","(9.45, -14.55, 39.93)","(0.9, -6.75, 25.652)","(-4.65, -11.7, 39.688)","(9.15, -10.95, 28.798)","(2.1, -20.85, 32.912)"
22,0.22000000000000006,"(46.95, -3.15, 28.072)","(15.6, -38.4, 32.186)","(1.35, -14.85, 27.104)","(16.5, -5.25, 27.588)","(9.9, -15.75, 41.14)","(1.2, -6.75, 24.442)","(-4.8, -10.35, 41.624)","(9.45, -11.25, 26.862)","(0.9, -21.3, 34.122)"
23,0.23000000000000007,"(47.85, -3.75, 27.83)","(15.15, -39.45, 33.88)","(0.6, -14.7, 27.83)","(17.1, -4.35, 27.104)","(8.85, -14.4, 41.382)","(0.0, -7.35, 26.62)","(-4.35, -12.0, 39.688)","(7.5, -10.05, 27.83)","(1.5, -20.1, 34.606)"
24,0.24000000000000007,"(47.85, -3.15, 28.314)","(16.05, -37.2, 34.606)","(2.55, -15.45, 27.104)","(17.4, -3.15, 26.62)","(9.3, -15.15, 40.656)","(-0.3, -6.3, 24.684)","(-5.4, -11.4, 41.624)","(8.85, -9.3, 28.314)","(1.05, -21.75, 33.88)"
25,0.25000000000000006,"(48.15, -4.2, 27.346)","(14.85, -38.7, 35.816)","(0.6, -15.9, 29.282)","(15.75, -4.2, 27.83)","(8.85, -14.55, 40.414)","(0.15, -7.5, 25.652)","(-4.2, -10.35, 39.204)","(9.45, -10.5, 28.314)","(1.2, -21.6, 35.09)"
26,0.26000000000000006,"(47.55, -4.35, 27.83)","(14.4, -37.8, 33.88)","(1.35, -14.85, 28.314)","(17.1, -5.25, 28.314)","(11.7, -15.6, 40.898)","(0.15, -6.15, 25.652)","(-3.45, -11.25, 41.382)","(8.85, -11.1, 26.862)","(1.2, -20.4, 34.606)"
27,0.2700000000000001,"(46.5, -2.55, 25.894)","(15.15, -38.4, 33.154)","(1.95, -14.4, 27.346)","(16.65, -4.2, 29.04)","(9.75, -15.45, 40.656)","(-0.15, -7.95, 23.716)","(-3.15, -10.05, 39.688)","(8.7, -11.4, 28.072)","(0.6, -21.15, 32.186)"
28,0.2800000000000001,"(47.25, -3.0, 29.766)","(14.7, -38.85, 33.396)","(2.4, -16.5, 28.072)","(17.7, -3.45, 26.862)","(10.65, -16.65, 43.076)","(1.65, -7.2, 25.41)","(-6.6, -11.7, 41.14)","(8.1, -10.35, 28.072)","(2.55, -20.1, 34.122)"
29,0.2900000000000001,"(49.05, -3.0, 30.008)","(13.65, -38.7, 34.848)","(1.8, -16.5, 29.04)","(15.75, -5.85, 29.766)","(8.7, -15.45, 42.592)","(1.5, -6.9, 25.168)","(-2.85, -10.5, 39.93)","(9.0, -10.2, 28.314)","(1.95, -20.55, 37.752)"
30,0.3000000000000001,"(48.3, -3.45, 26.862)","(15.3, -38.4, 36.542)","(1.95, -16.5, 28.072)","(16.95, -3.3, 28.556)","(10.2, -16.35, 41.382)","(0.15, -6.9, 25.168)","(-4.35, -11.25, 41.624)","(9.75, -10.35, 27.588)","(1.35, -20.25, 30.008)"
31,0.3100000000000001,"(48.9, -2.85, 26.136)","(14.85, -39.15, 33.88)","(0.9, -15.75, 29.766)","(16.65, -5.7, 27.83)","(9.6, -15.6, 41.624)","(1.5, -7.95, 25.894)","(-3.6, -10.2, 39.688)","(8.1, -11.1, 28.072)","(2.1, -20.4, 31.702)"
32,0.3200000000000001,"(47.25, -4.8, 28.798)","(15.6, -38.4, 35.816)","(1.2, -16.05, 28.072)","(17.4, -3.6, 29.282)","(7.95, -15.9, 41.866)","(-1.2, -7.95, 24.684)","(-4.5, -10.65, 40.172)","(9.75, -11.55, 28.314)","(1.05, -20.55, 31.218)"
33,0.3300000000000001,"(48.0, -4.65, 28.556)","(15.45, -37.35, 33.154)","(1.8, -16.95, 27.588)","(16.5, -3.75, 27.588)","(8.55, -16.05, 39.204)","(0.15, -7.95, 24.684)","(-3.75, -9.6, 39.446)","(8.25, -10.35, 29.282)","(1.05, -20.55, 35.816)"
34,0.34000000000000014,"(48.0, -3.6, 25.894)","(13.8, -39.0, 34.606)","(1.2, -15.45, 27.104)","(16.2, -5.55, 29.282)","(11.25, -15.0, 39.688)","(0.15, -6.3, 24.684)","(-3.9, -10.05, 41.14)","(9.6, -11.7, 27.346)","(1.5, -20.1, 34.606)"
35,0.35000000000000014,"(47.55, -5.1, 27.588)","(14.85, -39.3, 34.848)","(2.4, -14.55, 26.62)","(17.55, -2.85, 27.104)","(10.65, -15.3, 40.898)","(-1.5, -7.95, 27.104)","(-5.55, -8.85, 39.688)","(6.75, -11.85, 28.314)","(1.35, -20.85, 34.122)"
36,0.36000000000000015,"(49.35, -2.25, 25.894)","(15.0, -37.65, 35.332)","(2.25, -16.05, 26.62)","(16.35, -3.75, 27.83)","(9.0, -16.05, 43.076)","(0.0, -5.7, 26.378)","(-3.75, -10.2, 39.446)","(7.5, -10.05, 26.862)","(2.7, -18.75, 35.574)"
37,0.37000000000000016,"(48.15, -3.9, 28.314)","(15.75, -37.5, 36.542)","(1.2, -15.75, 29.766)","(16.2, -3.15, 29.524)","(9.15, -16.5, 41.624)","(0.0, -6.15, 26.136)","(-3.75, -10.5, 40.898)","(8.7, -10.05, 28.314)","(3.0, -21.6, 31.944)"
38,0.38000000000000017,"(48.45, -3.6, 27.104)","(13.2, -39.15, 34.848)","(2.1, -15.0, 27.83)","(16.2, -3.75, 26.62)","(9.45, -14.85, 42.834)","(0.45, -7.2, 27.588)","(-3.9, -9.9, 39.688)","(6.9, -11.55, 28.314)","(1.2, -20.25, 33.638)"
39,0.3900000000000002,"(47.1, -3.75, 27.83)","(15.0, -40.2, 36.3)","(0.45, -15.45, 28.072)","(17.25, -3.9, 30.976)","(11.25, -16.35, 40.414)","(-0.6, -7.95, 25.894)","(-4.8, -8.85, 40.172)","(7.05, -11.7, 26.62)","(1.5, -20.1, 32.428)"
40,0.4000000000000002,"(47.25, -3.3, 28.556)","(14.85, -38.25, 34.606)","(1.8, -16.95, 28.314)","(17.7, -5.1, 26.378)","(10.65, -15.9, 42.592)","(0.45, -6.6, 24.442)","(-5.7, -11.25, 39.688)","(9.45, -10.5, 28.314)","(2.4, -19.65, 34.122)"
41,0.4100000000000002,"(47.25, -4.95, 28.556)","(14.85, -39.0, 32.67)","(1.5, -16.05, 27.104)","(16.05, -4.35, 29.766)","(9.45, -13.35, 41.382)","(0.6, -8.4, 25.652)","(-4.35, -10.5, 39.446)","(8.85, -10.05, 29.766)","(0.45, -21.45, 34.364)"
42,0.4200000000000002,"(48.0, -3.9, 27.346)","(16.2, -37.5, 37.51)","(1.2, -15.0, 27.346)","(18.0, -4.05, 26.378)","(9.9, -14.7, 39.446)","(0.0, -7.2, 26.62)","(-4.35, -11.25, 40.656)","(6.9, -8.4, 28.314)","(0.75, -19.5, 35.816)"
43,0.4300000000000002,"(46.2, -2.55, 28.072)","(14.55, -39.3, 33.154)","(2.25, -16.8, 27.346)","(17.85, -4.05, 27.104)","(9.3, -14.7, 41.382)","(0.15, -6.3, 26.862)","(-4.65, -10.65, 41.382)","(7.35, -10.95, 26.62)","(1.8, -20.1, 34.848)"
44,0.4400000000000002,"(48.3, -3.9, 28.798)","(15.3, -38.85, 36.3)","(1.5, -14.7, 28.072)","(15.6, -4.2, 27.588)","(9.6, -15.0, 42.592)","(0.0, -7.35, 26.862)","(-4.35, -11.1, 39.93)","(9.45, -11.4, 30.008)","(2.4, -21.6, 33.154)"
45,0.45000000000000023,"(46.65, -2.85, 27.346)","(15.15, -38.4, 33.638)","(-0.3, -16.5, 26.136)","(17.4, -6.3, 26.378)","(9.6, -14.1, 41.624)","(1.8, -5.25, 26.136)","(-4.2, -13.05, 40.656)","(7.65, -11.25, 25.652)","(0.45, -20.4, 35.332)"
46,0.46000000000000024,"(48.75, -4.5, 25.652)","(15.3, -38.4, 33.154)","(2.25, -15.0, 29.282)","(16.35, -3.9, 28.072)","(10.2, -15.75, 41.866)","(1.5, -5.4, 26.378)","(-4.5, -10.8, 38.236)","(9.15, -10.35, 27.346)","(1.2, -21.15, 32.186)"
47,0.47000000000000025,"(47.55, -3.0, 27.104)","(14.55, -40.05, 36.784)","(1.05, -15.45, 27.104)","(15.3, -4.65, 28.314)","(10.05, -15.3, 40.656)","(1.95, -6.15, 26.136)","(-4.2, -10.35, 41.866)","(9.15, -11.4, 29.524)","(2.1, -19.35, 32.428)"
48,0.48000000000000026,"(48.0, -4.2, 30.25)","(15.0, -38.25, 36.3)","(1.35, -16.2, 29.524)","(16.05, -3.6, 26.378)","(10.35, -16.2, 40.172)","(0.15, -6.75, 24.684)","(-3.6, -9.3, 41.14)","(9.9, -10.5, 30.008)","(1.5, -20.7, 33.396)"
49,0.49000000000000027,"(48.0, -3.9, 29.04)","(15.45, -38.7, 35.816)","(1.2, -14.7, 25.894)","(18.0, -4.65, 28.314)","(9.3, -15.9, 43.076)","(0.9, -6.75, 23.474)","(-3.75, -10.5, 44.286)","(9.0, -8.7, 28.556)","(1.95, -21.3, 31.46)"
50,0.5000000000000002,"(47.4, -5.55, 26.862)","(15.15, -38.25, 35.09)","(0.15, -16.05, 29.524)","(17.1, -4.2, 28.072)","(9.3, -14.25, 43.076)","(0.6, -6.0, 23.958)","(-4.8, -9.9, 39.446)","(8.25, -11.1, 28.556)","(2.7, -19.95, 33.638)"
51,0.5100000000000002,"(47.7, -5.25, 26.62)","(14.85, -38.4, 34.122)","(1.65, -15.45, 28.556)","(15.3, -3.45, 27.104)","(8.1, -14.85, 41.14)","(0.45, -7.05, 25.168)","(-2.1, -10.95, 40.898)","(9.6, -11.55, 28.072)","(1.5, -20.1, 33.154)"
52,0.5200000000000002,"(46.35, -3.75, 29.04)","(14.7, -39.15, 35.09)","(1.35, -15.6, 27.83)","(15.15, -5.1, 27.104)","(10.35, -14.4, 41.382)","(0.3, -7.2, 24.926)","(-4.35, -11.55, 37.994)","(6.75, -10.8, 27.83)","(1.05, -22.05, 34.364)"
53,0.5300000000000002,"(48.6, -3.6, 27.588)","(15.6, -39.0, 33.638)","(1.95, -16.2, 25.652)","(16.35, -4.95, 27.588)","(9.0, -14.4, 38.962)","(1.8, -6.0, 25.652)","(-5.1, -11.7, 42.108)","(8.55, -10.05, 29.282)","(2.1, -21.45, 35.816)"
54,0.5400000000000003,"(47.55, -3.15, 28.556)","(13.95, -40.2, 34.848)","(2.7, -16.05, 28.072)","(15.0, -3.3, 24.2)","(9.3, -15.45, 41.382)","(0.15, -6.9, 27.104)","(-4.5, -10.8, 39.688)","(8.55, -12.3, 27.346)","(1.2, -20.25, 32.428)"
55,0.5500000000000003,"(48.45, -3.15, 25.894)","(14.55, -38.7, 33.88)","(1.05, -16.2, 29.766)","(18.45, -3.3, 27.104)","(10.05, -15.0, 41.382)","(1.95, -8.1, 26.62)","(-5.1, -11.7, 41.14)","(8.4, -12.15, 29.766)","(0.45, -21.75, 34.122)"
56,0.5600000000000003,"(48.3, -3.6, 27.83)","(15.75, -39.3, 35.816)","(0.9, -16.95, 28.314)","(19.05, -5.25, 28.556)","(10.65, -15.3, 43.56)","(0.3, -7.65, 25.652)","(-4.95, -10.65, 42.108)","(9.9, -10.35, 28.798)","(0.9, -21.75, 32.428)"
57,0.5700000000000003,"(47.4, -3.75, 25.41)","(15.45, -38.85, 35.574)","(3.45, -16.35, 26.862)","(18.45, -5.55, 28.072)","(9.6, -13.95, 42.108)","(0.45, -5.25, 26.862)","(-3.9, -11.55, 40.414)","(8.7, -10.65, 26.62)","(2.1, -20.85, 32.186)"
58,0.5800000000000003,"(47.1, -4.5, 27.104)","(15.6, -39.0, 33.638)","(2.1, -14.55, 29.282)","(17.25, -4.2, 28.314)","(9.45, -14.4, 40.656)","(0.0, -6.6, 22.264)","(-4.5, -10.65, 40.898)","(8.55, -11.1, 27.83)","(1.65, -20.4, 32.67)"
59,0.5900000000000003,"(48.0, -4.05, 29.282)","(14.1, -38.7, 33.638)","(1.5, -14.85, 28.314)","(16.95, -3.75, 29.766)","(9.15, -16.65, 41.14)","(0.3, -7.05, 27.588)","(-4.05, -10.65, 43.318)","(7.2, -10.95, 28.556)","(0.9, -19.65, 35.816)"
60,0.6000000000000003,"(48.75, -4.5, 28.072)","(15.75, -38.4, 35.332)","(0.75, -15.3, 28.798)","(16.8, -5.55, 28.072)","(9.9, -15.3, 42.834)","(1.2, -8.85, 23.474)","(-5.85, -9.3, 42.592)","(8.4, -11.55, 28.314)","(0.0, -20.55, 35.574)"
61,0.6100000000000003,"(47.25, -3.75, 25.652)","(14.1, -39.45, 33.396)","(1.2, -13.35, 28.798)","(16.65, -4.65, 30.976)","(9.45, -15.3, 41.14)","(0.3, -7.05, 24.442)","(-3.75, -10.8, 42.108)","(8.1, -10.2, 27.588)","(3.0, -20.55, 34.606)"
62,0.6200000000000003,"(47.55, -2.85, 27.83)","(15.3, -39.15, 36.058)","(1.05, -16.05, 29.282)","(15.6, -4.65, 26.378)","(8.85, -15.75, 40.898)","(2.25, -7.8, 23.232)","(-3.75, -8.85, 39.93)","(9.9, -9.75, 28.314)","(0.9, -19.35, 32.67)"
63,0.6300000000000003,"(46.95, -3.45, 26.862)","(16.2, -37.5, 36.058)","(0.75, -15.75, 28.072)","(16.2, -4.65, 27.104)","(9.15, -15.6, 40.898)","(1.95, -6.45, 24.926)","(-4.95, -9.3, 42.35)","(9.6, -10.8, 31.702)","(2.1, -20.85, 33.638)"
64,0.6400000000000003,"(48.3, -4.35, 25.41)","(14.7, -39.6, 32.912)","(1.05, -15.15, 29.282)","(17.55, -4.95, 27.104)","(9.9, -13.2, 41.624)","(0.0, -7.65, 26.378)","(-2.4, -9.9, 42.108)","(8.55, -9.9, 30.008)","(1.65, -20.1, 33.638)"
65,0.6500000000000004,"(47.7, -3.0, 27.83)","(14.85, -39.45, 37.51)","(1.65, -14.85, 27.83)","(16.65, -4.05, 27.346)","(10.8, -14.85, 41.14)","(0.45, -6.75, 26.378)","(-4.35, -11.7, 42.592)","(8.1, -10.35, 25.168)","(1.95, -21.3, 33.638)"
66,0.6600000000000004,"(47.85, -3.75, 30.734)","(15.45, -39.75, 36.3)","(1.8, -15.75, 29.282)","(16.95, -4.2, 28.798)","(11.7, -17.1, 42.35)","(0.0, -6.45, 25.652)","(-5.1, -9.3, 41.624)","(9.0, -11.55, 27.588)","(3.15, -19.95, 35.574)"
67,0.6700000000000004,"(47.55, -4.2, 26.862)","(14.1, -37.5, 34.606)","(0.45, -15.75, 28.798)","(15.6, -5.4, 30.008)","(10.2, -14.1, 41.866)","(-1.95, -8.55, 25.652)","(-3.9, -10.8, 39.446)","(7.95, -11.25, 28.556)","(1.95, -21.45, 33.638)"
68,0.6800000000000004,"(47.55, -4.65, 26.62)","(15.15, -38.55, 35.574)","(1.65, -17.1, 26.378)","(17.7, -5.55, 28.314)","(8.85, -15.0, 41.382)","(0.3, -6.0, 23.958)","(-3.6, -10.05, 39.93)","(8.1, -10.35, 28.314)","(0.75, -20.85, 35.574)"
69,0.6900000000000004,"(47.7, -3.75, 26.378)","(13.95, -39.9, 34.364)","(0.75, -16.05, 26.378)","(16.65, -4.5, 25.652)","(9.9, -15.6, 38.72)","(0.0, -6.3, 26.862)","(-5.1, -10.35, 41.382)","(7.95, -10.2, 25.652)","(0.45, -21.45, 33.88)"
70,0.7000000000000004,"(48.3, -3.0, 26.136)","(13.35, -40.65, 34.122)","(1.65, -16.2, 26.136)","(16.35, -4.65, 28.798)","(9.45, -14.55, 42.108)","(0.75, -6.15, 26.378)","(-3.75, -10.8, 39.93)","(8.55, -10.65, 28.072)","(3.45, -20.85, 32.912)"
71,0.7100000000000004,"(48.15, -3.15, 27.588)","(13.2, -39.0, 32.912)","(0.6, -16.05, 29.766)","(16.95, -3.9, 27.83)","(11.1, -16.95, 40.414)","(1.35, -7.05, 26.62)","(-4.8, -10.05, 41.14)","(7.2, -10.2, 29.524)","(1.5, -18.6, 34.364)"
72,0.7200000000000004,"(47.4, -3.45, 27.104)","(15.6, -38.4, 33.154)","(1.5, -16.05, 27.588)","(16.35, -5.7, 28.314)","(11.55, -13.5, 42.35)","(-0.15, -7.65, 25.168)","(-4.35, -12.75, 39.446)","(7.95, -10.8, 26.862)","(2.4, -21.3, 33.396)"
73,0.7300000000000004,"(47.25, -2.85, 26.378)","(15.9, -37.65, 35.332)","(0.75, -15.45, 25.894)","(16.8, -4.95, 27.588)","(10.2, -15.3, 41.382)","(0.45, -6.15, 26.862)","(-5.7, -10.8, 42.834)","(8.55, -11.25, 29.04)","(1.5, -21.0, 34.606)"
74,0.7400000000000004,"(47.4, -3.75, 28.314)","(13.5, -37.65, 33.154)","(2.7, -14.4, 29.04)","(16.05, -5.25, 26.62)","(10.2, -16.65, 42.35)","(0.0, -7.2, 25.894)","(-4.5, -11.4, 43.318)","(9.9, -10.65, 26.62)","(2.25, -20.55, 30.976)"
75,0.7500000000000004,"(49.05, -3.0, 24.926)","(15.0, -39.9, 35.574)","(1.8, -15.9, 28.072)","(16.65, -3.6, 27.346)","(10.35, -14.4, 40.656)","(1.5, -8.4, 26.378)","(-3.3, -11.55, 38.236)","(8.55, -11.25, 28.072)","(2.4, -20.85, 32.428)"
76,0.7600000000000005,"(47.7, -3.15, 27.346)","(13.65, -38.1, 34.364)","(1.2, -15.0, 29.524)","(17.25, -4.35, 27.346)","(10.8, -14.4, 41.624)","(1.05, -6.0, 26.862)","(-3.6, -10.35, 42.35)","(9.6, -10.5, 27.104)","(2.25, -21.3, 32.428)"
77,0.7700000000000005,"(46.8, -4.05, 26.862)","(15.75, -37.95, 35.574)","(0.9, -17.55, 28.072)","(15.3, -4.2, 26.862)","(8.85, -15.3, 44.286)","(1.2, -7.95, 25.894)","(-3.9, -10.35, 39.93)","(8.4, -10.95, 28.798)","(1.05, -21.45, 33.154)"
78,0.7800000000000005,"(47.7, -4.2, 26.862)","(14.55, -38.7, 35.09)","(1.65, -17.1, 29.282)","(17.25, -5.7, 26.862)","(9.0, -15.3, 41.382)","(-0.75, -7.95, 27.588)","(-5.4, -10.65, 40.898)","(8.55, -9.9, 26.862)","(1.5, -21.3, 33.638)"
79,0.7900000000000005,"(48.3, -3.45, 27.346)","(14.7, -40.2, 34.606)","(1.65, -15.0, 29.282)","(16.5, -3.6, 27.588)","(10.05, -15.75, 41.866)","(-0.15, -8.1, 25.41)","(-3.3, -11.1, 45.012)","(8.25, -10.95, 27.104)","(1.05, -20.4, 33.88)"
80,0.8000000000000005,"(47.85, -3.0, 26.136)","(14.25, -38.1, 33.638)","(0.3, -16.05, 28.314)","(17.1, -3.0, 26.862)","(10.2, -15.9, 43.56)","(1.65, -7.2, 25.168)","(-3.45, -10.05, 40.414)","(7.2, -10.2, 29.766)","(0.75, -19.8, 37.51)"
81,0.8100000000000005,"(48.0, -4.5, 26.862)","(14.4, -38.4, 34.122)","(1.2, -14.7, 30.25)","(17.1, -3.6, 27.83)","(9.0, -15.0, 39.204)","(-0.9, -7.05, 24.2)","(-4.5, -10.65, 39.688)","(9.75, -11.1, 29.766)","(1.05, -21.15, 34.364)"
82,0.8200000000000005,"(48.15, -4.05, 27.588)","(14.7, -37.65, 32.912)","(2.1, -16.5, 27.588)","(16.95, -5.85, 26.378)","(8.25, -15.6, 42.592)","(1.8, -7.95, 25.894)","(-3.9, -10.65, 39.204)","(8.85, -10.65, 27.588)","(2.25, -20.7, 34.848)"
83,0.8300000000000005,"(48.0, -3.3, 27.588)","(15.45, -39.0, 30.976)","(2.1, -14.1, 25.652)","(16.2, -5.7, 29.282)","(11.1, -15.6, 44.044)","(0.75, -5.4, 26.136)","(-3.9, -11.4, 39.446)","(10.2, -10.05, 28.798)","(0.75, -18.15, 32.67)"
84,0.8400000000000005,"(46.95, -4.5, 27.83)","(14.4, -40.8, 37.51)","(1.8, -15.9, 27.104)","(18.9, -4.05, 28.556)","(9.9, -16.35, 42.35)","(2.55, -8.55, 25.652)","(-4.35, -9.45, 39.93)","(7.95, -10.35, 28.798)","(1.65, -19.95, 33.88)"
85,0.8500000000000005,"(48.3, -4.2, 26.136)","(16.5, -38.7, 34.122)","(0.75, -17.25, 27.588)","(16.35, -4.8, 25.41)","(9.6, -12.75, 40.414)","(0.15, -7.05, 26.136)","(-3.0, -11.25, 42.834)","(6.9, -10.5, 28.072)","(1.95, -19.8, 32.186)"
86,0.8600000000000005,"(47.25, -3.75, 26.62)","(12.6, -37.8, 35.574)","(-0.6, -15.75, 28.798)","(17.4, -4.35, 30.734)","(9.75, -14.4, 42.35)","(0.15, -6.15, 27.83)","(-3.6, -10.2, 41.382)","(7.8, -10.05, 27.83)","(2.7, -21.0, 35.574)"
