,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
26,0.26000000000000006,"(40.05, -11.7, 14.762)","(55.5, 12.6, 94.622)","(40.2, 23.25, 77.44)","(17.7, -5.4, 26.62)","(9.9, -15.75, 42.35)","(3.3, -8.4, 25.894)","(-1.95, -10.2, 40.898)","(10.35, -11.55, 29.766)","(1.95, -18.9, 35.332)"
27,0.2700000000000001,"(39.75, -15.3, 16.456)","(56.1, 14.1, 95.832)","(40.65, 23.55, 79.86)","(18.3, -7.05, 28.072)","(10.35, -16.05, 42.108)","(1.2, -5.55, 27.104)","(-2.55, -8.85, 41.624)","(7.8, -9.15, 28.556)","(2.4, -20.1, 33.88)"
28,0.2800000000000001,"(41.7, -10.35, 12.1)","(56.85, 13.05, 92.686)","(39.9, 22.8, 78.166)","(16.5, -4.95, 29.04)","(11.7, -16.2, 41.382)","(3.0, -6.75, 25.652)","(-1.8, -8.85, 41.14)","(8.85, -10.35, 27.588)","(3.15, -19.8, 34.606)"
29,0.2900000000000001,"(43.05, -6.9, 19.118)","(55.5, 13.65, 94.38)","(40.2, 23.85, 82.522)","(17.1, -5.4, 29.282)","(10.65, -16.5, 44.044)","(3.45, -7.5, 28.314)","(-1.5, -7.95, 41.382)","(8.85, -9.6, 29.282)","(1.8, -19.5, 33.638)"
30,0.3000000000000001,"(39.75, -5.4, 19.844)","(54.0, 14.85, 98.01)","(39.75, 24.0, 79.618)","(19.2, -4.5, 28.556)","(11.25, -17.1, 42.35)","(2.1, -8.4, 26.62)","(-1.65, -8.4, 43.318)","(8.25, -10.35, 29.524)","(1.95, -21.0, 34.848)"
31,0.3100000000000001,"(38.85, -10.2, 16.698)","(55.35, 13.5, 95.832)","(39.3, 23.4, 80.586)","(18.6, -5.4, 26.862)","(10.05, -16.8, 44.77)","(2.85, -7.5, 24.926)","(-3.0, -8.25, 42.834)","(8.85, -10.2, 30.008)","(3.0, -19.95, 35.09)"
32,0.3200000000000001,"(42.3, -5.55, 17.182)","(56.4, 13.05, 93.17)","(39.45, 22.65, 79.134)","(17.4, -6.0, 29.766)","(11.1, -14.85, 41.382)","(2.25, -7.5, 26.862)","(-3.15, -7.5, 40.656)","(10.5, -10.65, 25.652)","(3.45, -19.95, 34.848)"
33,0.3300000000000001,"(45.0, -11.55, 18.392)","(54.0, 14.85, 95.106)","(41.25, 23.55, 80.586)","(17.55, -3.9, 28.798)","(10.2, -15.6, 42.108)","(2.55, -7.2, 26.378)","(-1.5, -9.3, 41.382)","(9.15, -10.5, 28.314)","(2.7, -21.45, 33.396)"
34,0.34000000000000014,"(44.4, -9.6, 14.52)","(54.15, 14.4, 96.074)","(41.25, 23.4, 79.618)","(18.3, -5.4, 29.524)","(10.8, -16.5, 43.076)","(3.15, -6.15, 26.378)","(-1.95, -8.1, 39.688)","(10.05, -10.05, 28.314)","(1.5, -19.35, 32.912)"
35,0.35000000000000014,"(40.35, -12.45, 15.73)","(53.7, 10.95, 97.284)","(40.8, 24.3, 80.828)","(16.65, -4.95, 29.524)","(10.8, -16.95, 41.624)","(2.85, -7.2, 27.83)","(-1.5, -9.0, 41.624)","(10.05, -11.55, 29.282)","(2.1, -20.25, 34.122)"
36,0.36000000000000015,"(39.0, -12.0, 12.1)","(54.15, 14.25, 95.106)","(40.65, 22.05, 80.828)","(18.0, -4.2, 28.314)","(10.05, -15.3, 42.592)","(1.65, -7.05, 26.378)","(-3.45, -8.55, 41.866)","(11.1, -10.05, 30.008)","(0.9, -19.35, 32.428)"
37,0.37000000000000016,"(42.45, -9.0, 20.328)","(56.4, 15.6, 95.832)","(40.65, 21.75, 78.892)","(17.25, -5.4, 26.136)","(10.35, -17.25, 42.35)","(3.6, -6.3, 24.926)","(-1.5, -8.85, 40.656)","(9.15, -10.2, 28.072)","(3.45, -20.85, 31.944)"
38,0.38000000000000017,"(44.1, -11.25, 9.68)","(54.0, 12.0, 94.38)","(40.65, 22.2, 79.86)","(18.0, -4.95, 26.378)","(11.1, -16.2, 42.35)","(2.4, -7.2, 25.894)","(-1.5, -7.95, 42.108)","(9.75, -11.25, 27.588)","(1.35, -19.5, 33.396)"
39,0.3900000000000002,"(43.65, -12.45, 14.036)","(55.35, 12.3, 97.284)","(40.05, 23.1, 78.408)","(17.55, -4.65, 28.556)","(11.85, -18.15, 42.592)","(4.65, -7.2, 27.588)","(-2.25, -10.05, 42.592)","(9.6, -11.4, 29.282)","(2.1, -20.85, 37.752)"
40,0.4000000000000002,"(40.95, -7.95, 19.602)","(54.15, 11.85, 94.38)","(40.65, 25.65, 79.134)","(18.15, -5.7, 26.862)","(11.25, -15.15, 41.382)","(2.25, -7.05, 27.83)","(-1.65, -8.55, 42.592)","(9.9, -9.6, 29.04)","(3.0, -19.8, 35.09)"
41,0.4100000000000002,"(44.7, -9.75, 15.73)","(55.95, 13.8, 98.736)","(39.6, 23.1, 80.344)","(17.7, -6.15, 28.314)","(11.55, -16.8, 43.56)","(2.85, -6.6, 27.104)","(-2.4, -7.2, 41.624)","(8.7, -11.25, 31.218)","(2.55, -20.85, 34.848)"
42,0.4200000000000002,"(43.65, -14.55, 17.666)","(54.6, 12.75, 93.412)","(40.05, 23.1, 79.376)","(16.5, -6.45, 28.798)","(10.65, -16.35, 43.318)","(4.2, -6.9, 27.104)","(-2.25, -8.4, 39.93)","(11.85, -8.85, 27.83)","(1.65, -19.8, 34.606)"
43,0.4300000000000002,"(42.6, -8.25, 14.036)","(53.55, 13.65, 95.59)","(39.45, 22.8, 80.102)","(18.9, -4.95, 30.25)","(11.1, -16.35, 41.382)","(0.6, -6.3, 28.556)","(-1.65, -7.35, 41.382)","(7.65, -10.05, 31.46)","(2.85, -20.55, 33.88)"
44,0.4400000000000002,"(39.3, -8.85, 18.876)","(54.45, 12.0, 92.202)","(40.95, 21.15, 82.28)","(16.5, -5.55, 29.282)","(11.1, -15.6, 43.56)","(1.35, -4.8, 27.346)","(-1.2, -7.65, 43.076)","(9.6, -11.4, 28.556)","(4.05, -21.0, 32.912)"
45,0.45000000000000023,"(43.95, -9.15, 12.342)","(53.55, 13.2, 96.074)","(39.0, 22.05, 82.038)","(16.8, -4.5, 27.346)","(11.1, -16.2, 41.14)","(2.1, -8.85, 27.346)","(-1.65, -8.1, 41.382)","(10.5, -9.45, 30.492)","(2.4, -20.1, 32.428)"
46,0.46000000000000024,"(43.5, -12.0, 18.15)","(52.65, 13.2, 94.138)","(39.0, 21.9, 80.586)","(17.85, -5.4, 27.346)","(10.5, -16.8, 43.318)","(0.3, -7.65, 25.894)","(-1.8, -9.0, 40.656)","(9.75, -9.0, 27.83)","(2.85, -20.4, 34.122)"
47,0.47000000000000025,"(44.25, -9.45, 16.698)","(55.5, 12.9, 91.718)","(39.0, 23.7, 81.07)","(16.5, -6.6, 30.008)","(11.25, -16.65, 40.172)","(3.9, -7.5, 24.2)","(-1.05, -7.95, 41.866)","(7.95, -10.5, 28.314)","(2.25, -20.1, 34.364)"
48,0.48000000000000026,"(41.55, -11.1, 15.004)","(54.3, 13.65, 94.138)","(39.45, 23.25, 81.312)","(16.8, -4.65, 30.734)","(10.5, -15.45, 41.866)","(3.15, -7.8, 24.926)","(-4.35, -8.1, 39.204)","(9.0, -9.9, 30.734)","(4.35, -19.8, 34.122)"
49,0.49000000000000027,"(40.5, -12.75, 21.78)","(54.75, 13.05, 93.17)","(42.0, 23.4, 80.586)","(15.75, -4.8, 27.104)","(10.5, -16.35, 40.898)","(2.55, -6.15, 27.104)","(-2.25, -8.7, 42.35)","(9.6, -9.15, 30.008)","(1.95, -18.75, 33.396)"
50,0.5000000000000002,"(42.3, -7.95, 17.424)","(56.25, 13.5, 96.558)","(39.15, 22.95, 82.28)","(16.8, -5.7, 30.492)","(11.25, -14.4, 40.898)","(2.7, -9.0, 25.652)","(-1.35, -10.2, 41.624)","(9.3, -9.3, 29.766)","(2.4, -20.25, 33.638)"
51,0.5100000000000002,"(44.7, -10.05, 21.78)","(54.6, 13.95, 94.138)","(39.0, 23.7, 81.312)","(17.4, -4.2, 28.798)","(9.75, -15.9, 41.866)","(2.4, -8.4, 27.588)","(-1.35, -8.25, 40.898)","(9.15, -10.65, 28.798)","(2.4, -19.05, 34.364)"
52,0.5200000000000002,"(39.6, -11.55, 19.36)","(56.25, 12.45, 93.654)","(40.65, 23.1, 78.892)","(18.75, -4.65, 26.862)","(11.4, -17.25, 43.56)","(2.85, -7.5, 24.684)","(-1.2, -8.25, 40.656)","(9.0, -10.65, 28.072)","(3.9, -20.55, 35.816)"
53,0.5300000000000002,"(41.1, -9.9, 17.182)","(54.75, 12.15, 93.654)","(38.1, 24.3, 82.522)","(15.6, -5.4, 28.314)","(10.35, -15.6, 41.14)","(2.25, -6.6, 27.588)","(-3.0, -7.35, 40.898)","(10.2, -9.9, 32.67)","(4.65, -19.2, 33.88)"
54,0.5400000000000003,"(42.3, -7.95, 15.004)","(55.65, 12.6, 94.38)","(40.35, 21.75, 79.86)","(17.85, -6.9, 28.314)","(9.45, -16.05, 41.866)","(3.3, -5.1, 28.556)","(-3.15, -6.75, 41.624)","(9.15, -10.65, 30.008)","(2.25, -20.85, 34.122)"
55,0.5500000000000003,"(41.25, -7.5, 16.94)","(55.5, 13.5, 93.654)","(39.6, 21.45, 81.312)","(18.75, -4.65, 26.862)","(11.25, -13.95, 41.866)","(2.7, -7.2, 28.314)","(-2.4, -8.25, 43.076)","(9.6, -10.65, 27.588)","(2.4, -19.8, 32.67)"
56,0.5600000000000003,"(41.4, -14.25, 11.374)","(54.9, 15.75, 96.074)","(39.45, 22.65, 82.28)","(16.8, -4.05, 28.798)","(10.05, -16.5, 42.35)","(2.7, -7.8, 27.346)","(-2.4, -7.35, 40.172)","(9.45, -10.5, 29.524)","(3.0, -19.65, 34.848)"
57,0.5700000000000003,"(47.55, -9.0, 19.36)","(54.9, 13.8, 93.412)","(41.7, 22.2, 79.86)","(19.05, -7.2, 30.25)","(11.25, -19.2, 40.898)","(1.8, -8.1, 24.684)","(-3.45, -8.85, 41.382)","(9.15, -11.85, 30.976)","(2.1, -20.1, 33.88)"
58,0.5800000000000003,"(41.4, -15.9, 17.182)","(57.0, 14.1, 96.558)","(39.9, 21.6, 79.134)","(18.9, -5.85, 26.62)","(10.5, -15.45, 41.14)","(3.0, -6.45, 25.652)","(-1.35, -9.0, 42.592)","(9.6, -11.85, 30.25)","(3.15, -20.55, 33.88)"
59,0.5900000000000003,"(39.9, -9.6, 12.584)","(54.0, 14.85, 94.138)","(41.7, 20.4, 82.28)","(18.3, -4.8, 28.556)","(9.9, -15.75, 40.898)","(3.3, -8.1, 26.62)","(-3.75, -6.45, 41.14)","(8.55, -9.15, 30.734)","(3.75, -20.85, 34.364)"
60,0.6000000000000003,"(43.95, -13.05, 12.584)","(53.55, 11.55, 97.284)","(41.1, 22.05, 85.426)","(16.65, -4.35, 30.008)","(10.8, -15.6, 44.044)","(0.9, -6.0, 26.862)","(-2.4, -9.75, 43.076)","(9.6, -10.2, 29.282)","(0.9, -19.95, 33.88)"
61,0.6100000000000003,"(39.3, -10.65, 19.118)","(55.2, 14.1, 96.074)","(42.15, 23.4, 77.198)","(16.65, -5.55, 28.556)","(11.85, -16.2, 41.866)","(2.1, -7.95, 27.83)","(-2.4, -7.65, 44.044)","(8.55, -10.5, 27.83)","(5.1, -21.15, 30.734)"
62,0.6200000000000003,"(43.05, -13.5, 17.908)","(54.45, 12.3, 95.348)","(39.3, 22.35, 79.618)","(17.1, -3.9, 27.346)","(10.5, -14.7, 43.318)","(1.95, -8.25, 25.652)","(-2.7, -8.55, 42.35)","(8.85, -9.45, 28.072)","(2.85, -19.8, 37.026)"
63,0.6300000000000003,"(44.1, -13.05, 16.94)","(54.6, 11.55, 94.622)","(40.5, 22.65, 79.86)","(16.95, -5.25, 30.008)","(11.7, -16.05, 41.382)","(2.55, -6.45, 27.346)","(-3.15, -9.3, 40.656)","(8.4, -9.9, 28.314)","(1.5, -19.5, 33.638)"
64,0.6400000000000003,"(36.45, -10.35, 16.456)","(52.8, 13.5, 95.59)","(40.05, 23.4, 83.974)","(17.85, -6.3, 28.798)","(10.8, -15.9, 41.382)","(3.75, -6.6, 27.104)","(-2.85, -9.9, 41.14)","(9.6, -9.75, 28.072)","(2.1, -19.8, 35.09)"
65,0.6500000000000004,"(45.75, -15.15, 8.712)","(53.55, 12.45, 92.686)","(40.05, 23.7, 82.28)","(19.2, -4.2, 30.008)","(10.35, -17.7, 41.382)","(3.15, -6.45, 23.716)","(-3.0, -9.0, 43.802)","(10.35, -9.45, 30.25)","(2.25, -21.9, 34.364)"
66,0.6600000000000004,"(41.1, -14.25, 16.698)","(54.6, 13.05, 95.832)","(39.3, 21.15, 80.828)","(18.15, -6.0, 27.588)","(9.9, -16.2, 43.076)","(0.0, -5.1, 26.62)","(-3.9, -9.15, 41.14)","(9.75, -9.6, 27.346)","(2.55, -20.1, 35.09)"
67,0.6700000000000004,"(41.25, -8.4, 18.634)","(55.35, 11.85, 99.946)","(40.35, 22.65, 82.522)","(17.7, -4.65, 29.04)","(10.65, -16.35, 39.93)","(3.6, -6.3, 24.926)","(-4.05, -8.4, 40.172)","(8.55, -10.35, 30.008)","(2.1, -21.0, 33.154)"
68,0.6800000000000004,"(44.4, -10.35, 16.456)","(55.2, 14.1, 93.654)","(38.7, 23.4, 83.006)","(17.85, -6.0, 30.734)","(10.8, -16.35, 41.624)","(1.65, -6.15, 24.442)","(-2.1, -9.15, 40.898)","(9.0, -11.85, 28.314)","(1.8, -17.55, 33.154)"
69,0.6900000000000004,"(40.95, -13.2, 15.488)","(52.2, 12.15, 95.59)","(40.2, 22.05, 80.828)","(15.9, -4.2, 29.04)","(10.8, -16.2, 42.35)","(0.75, -4.65, 27.104)","(-1.8, -11.1, 41.624)","(9.15, -10.35, 29.766)","(3.0, -21.0, 37.268)"
70,0.7000000000000004,"(40.05, -10.2, 17.182)","(56.7, 15.3, 95.106)","(38.7, 22.35, 80.344)","(18.45, -4.95, 28.072)","(12.6, -15.15, 42.834)","(1.2, -6.15, 27.588)","(-4.5, -8.7, 41.14)","(9.75, -10.35, 29.524)","(3.3, -19.65, 34.606)"
71,0.7100000000000004,"(40.2, -9.75, 14.52)","(55.05, 12.9, 94.622)","(38.85, 23.25, 82.522)","(19.05, -4.95, 28.314)","(10.05, -16.95, 41.14)","(2.7, -5.1, 30.008)","(-2.55, -8.4, 40.898)","(8.4, -12.15, 28.556)","(2.7, -20.4, 33.638)"
72,0.7200000000000004,"(46.05, -15.15, 20.328)","(54.6, 13.95, 96.316)","(38.25, 21.3, 80.344)","(15.9, -4.8, 28.072)","(10.8, -17.4, 42.592)","(1.05, -6.15, 28.314)","(-2.25, -8.4, 40.898)","(9.9, -10.35, 29.766)","(2.1, -19.8, 36.542)"
73,0.7300000000000004,"(40.8, -9.6, 15.972)","(53.4, 11.85, 92.202)","(40.2, 22.65, 78.892)","(17.7, -5.55, 29.282)","(9.6, -16.05, 43.56)","(2.55, -7.95, 25.652)","(-3.0, -8.1, 43.076)","(10.05, -8.7, 29.524)","(2.55, -20.1, 32.428)"
74,0.7400000000000004,"(43.8, -13.8, 15.972)","(54.75, 14.7, 92.686)","(39.45, 22.8, 83.248)","(17.85, -4.95, 30.008)","(11.7, -15.9, 42.35)","(2.25, -7.05, 26.62)","(-2.4, -9.45, 42.35)","(9.15, -11.7, 29.766)","(4.2, -20.1, 31.944)"
75,0.7500000000000004,"(42.3, -10.8, 22.022)","(55.2, 12.75, 96.316)","(40.95, 22.8, 82.28)","(16.35, -4.95, 28.556)","(11.1, -16.2, 41.624)","(2.7, -7.35, 26.378)","(-3.3, -8.85, 42.834)","(8.55, -9.6, 30.25)","(2.25, -19.65, 31.944)"
76,0.7600000000000005,"(42.3, -12.3, 17.908)","(53.85, 11.85, 93.17)","(40.65, 22.8, 81.07)","(16.35, -5.1, 29.04)","(10.8, -16.65, 40.656)","(2.7, -7.05, 27.104)","(-3.15, -7.65, 41.866)","(9.0, -10.2, 28.798)","(3.45, -21.15, 33.88)"
77,0.7700000000000005,"(42.15, -13.05, 13.794)","(55.35, 11.85, 93.412)","(39.9, 20.25, 82.038)","(17.55, -5.55, 29.282)","(10.05, -15.9, 41.624)","(1.8, -6.75, 27.346)","(-2.55, -9.3, 42.834)","(7.65, -11.4, 30.25)","(3.15, -19.65, 34.364)"
78,0.7800000000000005,"(42.6, -9.45, 11.858)","(55.5, 14.55, 97.042)","(39.3, 22.5, 82.038)","(17.55, -4.35, 30.734)","(9.45, -14.85, 41.382)","(1.5, -6.45, 27.83)","(-2.7, -7.65, 41.866)","(10.35, -10.35, 29.282)","(4.2, -19.95, 33.154)"
79,0.7900000000000005,"(42.15, -10.8, 14.52)","(54.75, 12.45, 94.864)","(38.85, 22.2, 82.28)","(15.45, -5.7, 30.734)","(10.65, -14.85, 45.254)","(2.7, -3.9, 25.41)","(-1.35, -9.0, 41.624)","(10.35, -11.4, 31.218)","(1.95, -18.6, 34.606)"
80,0.8000000000000005,"(42.75, -6.75, 18.634)","(53.55, 15.45, 94.138)","(42.3, 23.25, 78.892)","(18.15, -5.25, 29.04)","(10.65, -16.35, 40.656)","(3.3, -6.75, 27.104)","(-2.55, -9.0, 39.93)","(9.3, -10.8, 29.766)","(2.25, -20.7, 33.154)"
81,0.8100000000000005,"(45.6, -9.3, 15.73)","(53.55, 10.8, 91.476)","(40.65, 22.95, 78.65)","(17.1, -4.8, 28.314)","(11.55, -16.65, 42.592)","(2.1, -6.3, 27.346)","(-2.55, -9.3, 40.898)","(8.85, -9.75, 29.04)","(2.7, -20.4, 37.026)"
82,0.8200000000000005,"(42.0, -8.4, 19.844)","(53.85, 13.05, 91.96)","(40.65, 23.25, 79.376)","(18.3, -6.0, 28.556)","(9.6, -15.9, 39.93)","(2.7, -7.2, 27.104)","(-2.4, -8.25, 40.898)","(9.6, -10.65, 28.556)","(3.45, -20.25, 32.428)"
83,0.8300000000000005,"(40.35, -12.15, 22.506)","(57.0, 13.05, 93.412)","(40.8, 22.5, 82.522)","(18.6, -5.4, 27.346)","(9.75, -16.65, 43.318)","(3.15, -6.0, 29.282)","(-3.15, -7.65, 41.14)","(8.4, -10.35, 29.766)","(2.85, -18.6, 35.09)"
84,0.8400000000000005,"(43.2, -13.95, 15.246)","(53.85, 14.7, 96.8)","(40.35, 23.85, 80.586)","(18.75, -3.75, 27.588)","(10.65, -17.1, 43.318)","(2.85, -4.95, 24.684)","(-0.6, -10.05, 41.382)","(7.95, -9.9, 30.492)","(3.45, -19.05, 33.638)"
85,0.8500000000000005,"(38.85, -15.0, 14.036)","(56.25, 14.7, 94.38)","(38.85, 23.7, 83.732)","(19.05, -4.8, 28.556)","(11.4, -15.3, 40.898)","(1.5, -8.25, 26.378)","(-3.9, -9.45, 40.898)","(8.7, -9.15, 28.556)","(3.45, -19.95, 32.428)"
86,0.8600000000000005,"(43.8, -17.4, 16.214)","(51.9, 12.75, 91.476)","(40.5, 21.45, 82.522)","(17.1, -5.7, 29.04)","(9.75, -15.9, 42.108)","(3.75, -6.6, 26.62)","(-1.65, -7.8, 40.656)","(9.3, -10.35, 30.25)","(3.3, -19.65, 33.154)"
87,0.8700000000000006,"(43.5, -14.4, 15.246)","(52.05, 13.8, 95.832)","(39.3, 24.0, 83.49)","(17.85, -5.25, 29.524)","(10.65, -15.9, 38.72)","(1.35, -6.9, 26.378)","(-3.3, -8.1, 40.414)","(10.35, -11.25, 30.25)","(2.25, -20.25, 34.848)"
