,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
18,0.18000000000000002,"(71.55, 30.15, 76.714)","(40.2, -12.45, 66.55)","(22.35, 5.25, 52.272)","(52.5, 36.6, 89.54)","(52.05, 30.75, 98.494)","(39.3, 34.95, 83.248)","(37.95, 37.95, 99.462)","(53.85, 40.35, 95.832)","(2.1, -21.0, 35.332)"
19,0.19000000000000003,"(71.4, 29.55, 77.682)","(38.25, -11.55, 68.728)","(22.2, 5.25, 56.144)","(55.2, 36.6, 88.572)","(51.3, 33.15, 96.8)","(42.3, 36.9, 82.28)","(38.55, 38.55, 101.64)","(53.7, 38.55, 96.558)","(2.4, -19.8, 31.46)"
20,0.20000000000000004,"(70.65, 30.6, 74.294)","(37.8, -10.8, 69.454)","(21.9, 4.8, 58.806)","(53.1, 38.1, 90.508)","(47.4, 29.1, 101.156)","(42.9, 32.85, 84.942)","(38.7, 34.95, 98.736)","(52.95, 40.35, 93.896)","(2.4, -19.05, 33.88)"
21,0.21000000000000005,"(71.25, 28.95, 76.956)","(38.1, -18.15, 64.13)","(21.9, 5.55, 57.838)","(53.85, 38.25, 91.718)","(48.75, 32.85, 100.914)","(43.95, 31.35, 87.12)","(42.15, 40.5, 97.526)","(55.35, 42.9, 89.782)","(1.5, -20.4, 34.848)"
22,0.22000000000000006,"(71.55, 29.4, 77.198)","(35.7, -14.55, 65.824)","(22.65, 5.85, 58.564)","(51.45, 37.35, 93.412)","(49.95, 28.65, 95.832)","(39.6, 34.5, 83.248)","(35.4, 37.5, 99.22)","(56.4, 43.65, 97.284)","(1.65, -18.9, 35.09)"
23,0.23000000000000007,"(71.25, 29.85, 75.746)","(35.1, -14.55, 67.034)","(19.8, 4.5, 53.724)","(54.9, 35.4, 86.394)","(50.1, 36.15, 103.576)","(38.1, 39.3, 85.184)","(37.8, 42.3, 100.672)","(49.5, 42.15, 98.494)","(1.05, -20.55, 36.058)"
24,0.24000000000000007,"(71.25, 31.35, 79.134)","(32.85, -12.45, 66.55)","(19.8, 0.45, 52.998)","(52.2, 36.0, 83.49)","(47.85, 31.8, 102.85)","(39.15, 36.3, 82.28)","(39.15, 35.7, 101.398)","(53.7, 39.15, 95.59)","(1.5, -19.8, 34.606)"
25,0.25000000000000006,"(71.7, 30.6, 77.682)","(34.05, -12.6, 64.614)","(21.15, 4.5, 58.564)","(54.15, 34.2, 89.54)","(47.25, 29.25, 99.22)","(43.8, 36.0, 83.732)","(38.25, 40.5, 98.252)","(54.6, 40.5, 97.042)","(1.2, -20.25, 34.122)"
26,0.26000000000000006,"(71.7, 31.65, 76.714)","(34.05, -13.95, 65.098)","(22.35, 4.5, 60.984)","(54.6, 37.05, 90.508)","(51.0, 31.65, 98.736)","(38.85, 37.2, 85.91)","(39.6, 37.65, 99.946)","(52.8, 41.85, 98.01)","(2.1, -20.55, 34.364)"
27,0.2700000000000001,"(70.65, 29.25, 75.02)","(34.5, -12.45, 69.938)","(24.15, 6.3, 54.934)","(51.3, 34.2, 86.152)","(49.35, 27.75, 98.978)","(43.95, 35.25, 85.668)","(37.8, 39.6, 104.544)","(53.55, 41.7, 96.316)","(1.8, -19.35, 34.122)"
28,0.2800000000000001,"(70.35, 30.9, 75.988)","(37.2, -14.55, 62.92)","(20.1, 7.65, 56.87)","(52.2, 35.7, 87.12)","(50.85, 27.75, 100.672)","(40.5, 33.45, 84.216)","(37.95, 35.85, 100.672)","(52.65, 37.65, 98.252)","(3.6, -18.0, 36.058)"
29,0.2900000000000001,"(71.85, 31.35, 76.956)","(32.85, -11.55, 64.614)","(24.3, 2.7, 57.354)","(51.0, 37.05, 90.024)","(50.4, 35.4, 103.092)","(36.9, 37.05, 82.764)","(37.05, 38.7, 103.092)","(51.15, 41.4, 101.64)","(1.05, -19.8, 33.88)"
30,0.3000000000000001,"(69.9, 30.45, 75.988)","(32.55, -13.35, 69.212)","(19.8, 3.9, 52.03)","(55.05, 34.05, 91.234)","(47.4, 31.95, 100.672)","(40.95, 34.95, 82.038)","(38.7, 36.15, 100.43)","(52.2, 42.9, 96.8)","(3.45, -20.7, 32.428)"
31,0.3100000000000001,"(70.35, 29.7, 76.956)","(36.15, -11.7, 67.518)","(21.0, 4.35, 53.724)","(50.7, 38.25, 84.216)","(52.2, 29.4, 100.914)","(42.75, 35.1, 86.394)","(40.35, 37.05, 102.124)","(53.7, 41.25, 101.882)","(2.1, -19.2, 35.574)"
32,0.3200000000000001,"(70.35, 30.3, 76.956)","(35.4, -14.4, 69.696)","(21.75, 2.55, 56.628)","(52.2, 34.5, 86.636)","(48.6, 31.05, 95.106)","(40.65, 33.9, 86.152)","(38.4, 36.3, 99.946)","(56.55, 40.2, 98.978)","(1.5, -19.8, 35.332)"
33,0.3300000000000001,"(71.1, 29.7, 77.198)","(32.4, -12.6, 65.582)","(27.9, 2.85, 61.71)","(51.3, 35.55, 89.54)","(49.05, 34.65, 98.736)","(41.4, 33.75, 84.942)","(38.1, 36.0, 96.316)","(54.45, 39.6, 97.526)","(2.4, -19.5, 35.332)"
34,0.34000000000000014,"(72.6, 28.65, 76.714)","(35.55, -13.05, 63.162)","(21.45, 4.95, 53.966)","(53.1, 39.9, 88.33)","(49.8, 37.2, 102.85)","(39.6, 37.5, 83.006)","(39.75, 37.35, 98.736)","(52.8, 43.2, 93.17)","(1.95, -19.65, 34.606)"
35,0.35000000000000014,"(71.1, 30.45, 76.472)","(33.45, -8.85, 67.518)","(22.8, 3.15, 52.756)","(53.85, 36.0, 87.604)","(52.2, 39.6, 100.43)","(33.6, 41.85, 84.458)","(37.8, 40.2, 97.042)","(54.0, 45.0, 96.074)","(1.65, -18.6, 34.606)"
36,0.36000000000000015,"(69.75, 30.15, 75.746)","(35.4, -14.7, 68.97)","(19.8, 4.5, 55.902)","(52.35, 37.65, 87.362)","(48.9, 33.0, 100.188)","(38.85, 35.1, 85.426)","(37.05, 39.6, 102.366)","(52.35, 43.05, 91.96)","(2.7, -20.7, 32.428)"
37,0.37000000000000016,"(69.45, 30.45, 76.956)","(33.9, -11.1, 67.76)","(22.05, 5.4, 57.112)","(54.15, 36.0, 90.266)","(51.3, 30.0, 100.672)","(40.05, 35.1, 83.974)","(39.0, 39.45, 100.43)","(52.65, 42.3, 100.672)","(2.1, -18.15, 34.122)"
38,0.38000000000000017,"(72.3, 29.4, 75.746)","(35.85, -15.9, 68.97)","(19.8, 5.1, 57.838)","(49.95, 37.35, 85.426)","(49.05, 31.2, 104.302)","(37.95, 36.0, 81.796)","(37.95, 37.5, 99.704)","(52.5, 40.05, 96.316)","(0.75, -20.55, 33.638)"
39,0.3900000000000002,"(70.5, 31.05, 77.198)","(35.4, -14.7, 62.194)","(25.05, 2.85, 56.628)","(53.4, 36.3, 86.636)","(44.7, 34.95, 102.124)","(42.6, 34.95, 84.216)","(36.9, 35.25, 100.188)","(53.55, 42.0, 100.188)","(1.5, -18.75, 35.816)"
40,0.4000000000000002,"(70.65, 31.8, 75.746)","(34.8, -13.5, 67.518)","(22.05, 5.1, 61.226)","(56.7, 37.65, 87.604)","(48.3, 26.1, 99.22)","(40.8, 36.75, 85.91)","(40.5, 41.1, 101.64)","(52.2, 39.45, 97.042)","(3.9, -19.5, 36.542)"
41,0.4100000000000002,"(71.1, 30.9, 76.956)","(38.7, -13.95, 65.098)","(19.8, 4.5, 57.596)","(51.3, 37.65, 84.942)","(50.4, 33.45, 102.85)","(41.4, 35.85, 83.732)","(38.7, 39.75, 95.106)","(56.25, 41.25, 99.704)","(2.7, -20.55, 34.848)"
42,0.4200000000000002,"(71.7, 31.2, 75.262)","(36.15, -11.7, 62.92)","(23.4, 2.4, 53.24)","(52.95, 39.0, 87.604)","(49.2, 36.0, 100.188)","(42.3, 31.05, 87.12)","(39.15, 39.6, 100.672)","(51.9, 40.95, 92.928)","(0.6, -18.75, 34.364)"
43,0.4300000000000002,"(71.85, 28.8, 76.714)","(34.95, -11.7, 62.92)","(21.45, 6.6, 59.29)","(51.75, 37.8, 86.878)","(48.3, 33.6, 100.43)","(39.6, 32.7, 81.796)","(37.8, 37.05, 98.01)","(55.5, 41.4, 97.526)","(2.55, -19.2, 35.332)"
44,0.4400000000000002,"(71.55, 29.4, 76.472)","(34.95, -14.4, 68.002)","(23.55, 2.55, 61.226)","(52.5, 37.05, 88.572)","(50.7, 29.85, 96.558)","(42.6, 36.0, 84.458)","(41.4, 40.2, 99.22)","(53.7, 39.75, 96.8)","(1.35, -19.05, 33.396)"
45,0.45000000000000023,"(70.65, 31.5, 74.778)","(36.3, -14.85, 62.194)","(24.15, 2.85, 56.386)","(55.05, 36.75, 90.75)","(46.65, 31.8, 100.43)","(40.65, 34.05, 85.184)","(38.55, 39.6, 101.156)","(49.95, 40.8, 96.316)","(3.0, -18.3, 33.638)"
46,0.46000000000000024,"(71.1, 31.35, 76.472)","(36.0, -10.65, 64.372)","(21.3, 5.55, 53.482)","(52.2, 36.15, 87.846)","(50.55, 27.6, 100.914)","(42.3, 36.45, 87.846)","(41.1, 38.7, 98.01)","(54.3, 38.4, 93.896)","(3.3, -19.8, 36.058)"
47,0.47000000000000025,"(70.5, 30.75, 75.746)","(35.55, -15.0, 65.34)","(25.35, 2.55, 61.952)","(56.1, 33.0, 83.974)","(45.45, 31.2, 103.576)","(41.25, 30.15, 82.038)","(37.2, 38.25, 99.462)","(54.45, 42.0, 95.348)","(1.65, -19.35, 33.154)"
48,0.48000000000000026,"(69.9, 31.95, 75.988)","(35.85, -13.5, 65.824)","(19.35, 4.95, 53.724)","(52.65, 34.8, 85.426)","(50.7, 29.25, 98.494)","(40.2, 30.3, 82.522)","(39.3, 38.25, 97.284)","(52.95, 39.3, 96.8)","(0.75, -19.2, 36.784)"
49,0.49000000000000027,"(69.6, 30.15, 77.682)","(33.45, -13.2, 62.678)","(19.65, 4.8, 56.628)","(57.75, 34.65, 86.394)","(52.35, 31.05, 100.914)","(39.9, 34.05, 85.184)","(41.1, 38.7, 95.832)","(51.15, 39.15, 96.8)","(3.15, -18.0, 35.332)"
50,0.5000000000000002,"(69.9, 30.3, 78.65)","(34.05, -15.45, 61.71)","(21.9, 3.9, 60.5)","(49.2, 36.45, 89.056)","(47.85, 31.05, 96.558)","(40.05, 34.35, 83.49)","(43.05, 38.25, 99.22)","(52.65, 39.6, 94.138)","(3.15, -19.2, 33.396)"
51,0.5100000000000002,"(71.85, 30.75, 76.956)","(32.4, -11.1, 67.76)","(25.35, 2.85, 55.176)","(52.2, 37.95, 89.056)","(49.2, 30.15, 99.462)","(41.25, 36.15, 84.942)","(40.5, 34.95, 97.768)","(53.25, 41.4, 97.042)","(1.05, -19.8, 35.09)"
52,0.5200000000000002,"(70.65, 28.8, 75.504)","(36.45, -13.5, 66.792)","(24.15, 4.2, 59.532)","(51.9, 38.25, 88.33)","(49.65, 33.6, 100.43)","(41.25, 34.2, 85.426)","(40.5, 39.6, 101.156)","(51.15, 39.6, 96.8)","(2.4, -21.0, 34.122)"
53,0.5300000000000002,"(70.5, 30.9, 76.472)","(34.95, -17.25, 66.55)","(22.05, 2.4, 60.5)","(52.5, 36.9, 86.636)","(50.4, 28.5, 101.156)","(42.6, 34.5, 81.796)","(39.9, 40.05, 99.22)","(55.05, 42.0, 102.85)","(2.55, -19.05, 35.09)"
54,0.5400000000000003,"(70.05, 30.15, 77.44)","(35.7, -16.05, 65.582)","(22.35, 2.4, 57.596)","(52.2, 38.55, 86.394)","(51.9, 30.75, 99.22)","(41.55, 35.25, 83.006)","(36.75, 35.55, 97.768)","(52.8, 41.7, 94.864)","(2.55, -18.3, 34.122)"
55,0.5500000000000003,"(72.3, 31.35, 75.504)","(35.85, -12.9, 64.13)","(21.15, 4.5, 54.692)","(52.95, 36.3, 89.54)","(51.3, 34.8, 99.704)","(38.85, 35.55, 88.572)","(39.15, 39.75, 98.736)","(54.75, 42.0, 99.22)","(3.15, -19.35, 34.122)"
56,0.5600000000000003,"(71.55, 31.65, 74.536)","(31.35, -15.15, 67.034)","(23.4, 0.9, 59.532)","(54.15, 34.95, 86.636)","(52.65, 32.4, 97.768)","(42.6, 35.85, 90.266)","(41.85, 38.7, 100.672)","(53.7, 41.1, 101.398)","(1.95, -20.7, 32.912)"
57,0.5700000000000003,"(70.8, 31.8, 77.198)","(35.85, -13.2, 65.824)","(19.35, 2.4, 52.756)","(48.75, 39.15, 88.33)","(51.45, 30.45, 95.348)","(37.65, 35.25, 83.49)","(39.6, 40.95, 98.736)","(52.65, 40.5, 94.622)","(3.45, -19.65, 36.542)"
58,0.5800000000000003,"(71.25, 30.0, 74.536)","(39.0, -13.05, 63.888)","(21.45, 5.55, 60.5)","(56.55, 37.95, 81.796)","(51.3, 31.95, 97.284)","(39.45, 33.75, 83.732)","(38.1, 37.35, 99.462)","(53.1, 43.05, 93.654)","(3.0, -18.15, 34.364)"
59,0.5900000000000003,"(70.05, 30.15, 75.988)","(33.45, -11.1, 64.372)","(21.15, 4.8, 54.692)","(52.05, 37.35, 81.796)","(49.35, 29.85, 98.978)","(40.05, 32.55, 81.312)","(40.2, 38.55, 96.074)","(54.0, 40.8, 99.22)","(2.7, -21.15, 33.638)"
60,0.6000000000000003,"(71.55, 30.15, 77.198)","(37.2, -13.95, 62.194)","(21.75, 5.55, 56.628)","(52.5, 36.45, 87.604)","(52.05, 30.9, 98.978)","(44.55, 35.25, 80.586)","(40.65, 40.95, 102.608)","(55.95, 40.35, 95.348)","(1.2, -19.05, 36.3)"
61,0.6100000000000003,"(70.5, 29.1, 77.682)","(34.8, -12.45, 69.696)","(20.4, 3.0, 60.016)","(51.6, 36.0, 83.248)","(50.25, 32.7, 98.736)","(43.05, 37.35, 83.248)","(40.5, 39.45, 100.672)","(56.25, 43.35, 97.768)","(1.8, -20.1, 32.186)"
62,0.6200000000000003,"(71.85, 30.9, 75.02)","(34.65, -14.1, 68.002)","(20.4, 4.65, 58.322)","(53.25, 35.4, 85.668)","(53.85, 30.0, 101.64)","(39.45, 35.25, 85.426)","(36.6, 38.25, 101.398)","(55.05, 39.6, 96.8)","(2.7, -19.65, 35.332)"
63,0.6300000000000003,"(71.1, 30.15, 77.198)","(35.25, -14.4, 69.454)","(21.75, 6.6, 52.998)","(51.75, 39.0, 87.362)","(45.9, 31.2, 101.398)","(38.7, 35.55, 86.636)","(40.2, 38.55, 104.06)","(52.8, 44.25, 96.8)","(2.55, -20.1, 33.154)"
64,0.6400000000000003,"(70.65, 30.75, 75.504)","(34.65, -12.0, 63.888)","(23.7, 0.75, 52.756)","(52.8, 38.55, 87.846)","(49.95, 31.65, 101.398)","(43.35, 34.8, 84.942)","(40.95, 37.35, 96.074)","(56.1, 36.9, 96.074)","(1.05, -20.4, 31.702)"
65,0.6500000000000004,"(71.4, 29.25, 76.956)","(35.7, -10.95, 66.792)","(22.65, 3.9, 54.692)","(52.95, 37.5, 84.458)","(50.85, 31.95, 99.946)","(41.7, 34.35, 85.91)","(39.6, 37.65, 102.608)","(52.35, 43.05, 94.864)","(2.25, -19.05, 34.122)"
66,0.6600000000000004,"(71.55, 29.55, 78.166)","(33.75, -13.65, 60.742)","(22.5, 4.35, 62.92)","(51.45, 34.65, 84.7)","(51.3, 32.85, 101.398)","(42.3, 35.4, 81.796)","(38.55, 37.35, 99.22)","(56.7, 41.55, 98.494)","(1.95, -19.5, 32.428)"
67,0.6700000000000004,"(72.3, 27.6, 74.536)","(37.05, -12.6, 62.678)","(22.35, 4.95, 55.902)","(52.05, 38.25, 90.508)","(49.8, 31.2, 101.64)","(38.1, 38.4, 84.7)","(39.15, 38.25, 98.978)","(53.25, 41.1, 96.558)","(0.75, -20.1, 34.364)"
68,0.6800000000000004,"(70.2, 31.5, 76.23)","(34.65, -13.2, 65.824)","(21.9, 3.9, 59.532)","(52.05, 36.75, 85.426)","(51.45, 32.85, 96.8)","(44.25, 36.45, 83.49)","(39.45, 36.15, 98.978)","(52.65, 43.8, 96.074)","(2.7, -20.1, 33.88)"
69,0.6900000000000004,"(71.1, 29.4, 75.988)","(36.3, -11.55, 63.888)","(21.0, 6.75, 53.482)","(51.75, 34.95, 88.572)","(50.1, 34.05, 98.736)","(40.35, 35.55, 81.312)","(41.25, 39.45, 102.124)","(53.4, 41.7, 95.106)","(2.7, -18.9, 35.332)"
70,0.7000000000000004,"(70.5, 29.85, 76.714)","(33.45, -14.1, 64.856)","(23.85, 5.1, 53.724)","(54.15, 37.65, 87.362)","(48.6, 35.1, 99.946)","(40.2, 35.55, 88.33)","(37.8, 35.7, 97.768)","(55.95, 41.55, 100.43)","(2.7, -18.75, 35.574)"
71,0.7100000000000004,"(71.4, 31.05, 75.988)","(37.35, -16.5, 63.404)","(20.7, 5.1, 59.29)","(54.15, 34.35, 89.056)","(50.7, 31.5, 101.398)","(41.55, 36.3, 85.426)","(39.15, 39.9, 98.494)","(53.85, 40.05, 91.718)","(2.55, -18.3, 34.606)"
72,0.7200000000000004,"(71.25, 30.9, 78.408)","(36.75, -12.45, 68.002)","(24.0, 5.7, 56.87)","(51.9, 38.4, 89.298)","(49.8, 33.3, 98.252)","(41.7, 36.9, 82.764)","(39.75, 38.4, 100.188)","(54.9, 40.95, 98.252)","(1.95, -19.2, 34.364)"
73,0.7300000000000004,"(71.1, 29.55, 77.924)","(34.5, -16.8, 68.244)","(21.0, 5.55, 54.45)","(53.55, 36.9, 87.604)","(49.2, 28.8, 100.914)","(43.05, 37.8, 87.846)","(39.3, 39.0, 95.59)","(53.1, 43.5, 94.622)","(3.75, -18.45, 33.88)"
74,0.7400000000000004,"(73.05, 30.6, 79.134)","(34.2, -9.75, 65.098)","(23.7, 0.9, 58.08)","(55.8, 36.3, 87.12)","(50.7, 36.15, 96.558)","(40.2, 36.15, 86.152)","(38.55, 41.25, 99.462)","(55.65, 42.75, 93.17)","(3.3, -19.35, 33.396)"
75,0.7500000000000004,"(71.1, 31.8, 75.504)","(35.25, -12.15, 64.856)","(23.55, 4.35, 61.468)","(51.45, 34.65, 86.636)","(49.05, 31.35, 100.672)","(41.85, 36.15, 89.056)","(41.85, 36.9, 97.768)","(51.75, 42.45, 98.494)","(2.25, -18.75, 34.122)"
76,0.7600000000000005,"(71.7, 29.25, 76.472)","(34.2, -11.7, 68.002)","(24.15, 4.8, 60.5)","(53.55, 36.75, 88.572)","(49.65, 34.35, 98.978)","(43.5, 37.95, 85.184)","(37.35, 37.5, 98.978)","(51.15, 39.6, 100.43)","(2.1, -19.05, 32.67)"
77,0.7700000000000005,"(71.1, 31.2, 75.262)","(36.0, -15.0, 66.308)","(22.65, 5.4, 58.08)","(50.7, 39.45, 87.12)","(50.85, 33.3, 98.01)","(40.95, 32.85, 87.846)","(40.8, 35.25, 104.544)","(54.3, 38.55, 94.622)","(3.15, -19.2, 34.606)"
78,0.7800000000000005,"(71.7, 29.25, 74.536)","(35.55, -14.55, 62.194)","(22.8, 3.6, 61.71)","(55.2, 37.8, 87.12)","(53.55, 30.15, 92.202)","(41.1, 35.1, 85.184)","(39.0, 37.35, 98.01)","(53.25, 41.25, 94.622)","(1.05, -18.75, 34.606)"
79,0.7900000000000005,"(72.0, 29.4, 79.134)","(35.7, -15.6, 68.002)","(22.5, 3.6, 55.902)","(53.25, 34.35, 88.572)","(47.1, 31.2, 102.608)","(41.55, 35.7, 89.056)","(39.45, 40.35, 104.06)","(51.45, 41.1, 90.992)","(3.3, -20.55, 36.058)"
80,0.8000000000000005,"(72.3, 30.0, 76.23)","(34.8, -10.8, 65.582)","(24.0, 4.95, 54.208)","(53.1, 36.9, 82.764)","(52.05, 28.5, 100.43)","(42.6, 35.55, 86.394)","(36.45, 39.0, 97.526)","(55.8, 39.75, 97.284)","(3.15, -20.55, 36.542)"
81,0.8100000000000005,"(71.55, 30.3, 77.682)","(36.9, -13.2, 68.244)","(22.5, 6.45, 61.952)","(53.25, 34.95, 86.394)","(50.4, 30.0, 97.768)","(43.5, 34.95, 82.522)","(40.35, 39.15, 101.156)","(55.35, 37.35, 98.252)","(2.25, -18.9, 36.058)"
82,0.8200000000000005,"(70.8, 31.5, 77.198)","(31.65, -15.3, 64.614)","(20.25, 6.75, 56.87)","(53.4, 37.65, 83.006)","(50.7, 31.65, 99.946)","(39.15, 35.7, 84.216)","(40.8, 37.8, 98.01)","(55.2, 43.05, 102.85)","(2.85, -20.1, 37.268)"
83,0.8300000000000005,"(70.35, 29.7, 76.472)","(34.95, -13.65, 65.098)","(24.3, 3.75, 63.646)","(50.85, 38.4, 90.75)","(50.85, 31.5, 99.462)","(40.35, 34.8, 83.732)","(41.7, 38.1, 103.092)","(54.15, 42.9, 98.978)","(3.6, -18.75, 36.3)"
84,0.8400000000000005,"(73.35, 29.7, 76.23)","(35.25, -11.85, 68.728)","(22.05, 2.85, 56.87)","(53.7, 38.1, 88.33)","(51.45, 30.3, 96.558)","(41.85, 33.0, 81.796)","(40.5, 38.7, 96.074)","(53.85, 40.2, 94.622)","(2.55, -20.85, 34.122)"
85,0.8500000000000005,"(70.5, 31.8, 76.956)","(34.05, -11.55, 73.326)","(21.15, 3.45, 57.112)","(54.9, 34.05, 88.33)","(50.85, 33.0, 97.768)","(42.0, 33.6, 83.974)","(39.9, 38.55, 95.106)","(54.75, 43.2, 92.928)","(3.45, -19.8, 34.606)"
86,0.8600000000000005,"(72.45, 29.7, 74.294)","(31.8, -14.85, 65.824)","(22.05, 3.45, 53.482)","(54.45, 35.25, 84.942)","(50.55, 32.25, 97.042)","(40.8, 31.5, 84.7)","(40.05, 39.15, 98.494)","(57.0, 37.8, 97.042)","(1.65, -19.95, 34.606)"
87,0.8700000000000006,"(70.65, 29.25, 76.956)","(36.15, -11.7, 69.212)","(21.9, 4.95, 57.112)","(53.85, 37.2, 85.668)","(47.4, 33.45, 103.092)","(43.65, 33.0, 80.828)","(39.0, 38.85, 97.768)","(53.7, 42.45, 93.896)","(3.9, -18.3, 36.3)"
