,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
87,0.8700000000000006,"(70.8, 27.45, 37.994)","(35.7, -14.1, 31.944)","(1.95, -15.9, 30.25)","(16.65, -6.45, 27.346)","(10.2, -15.3, 41.382)","(0.75, -7.8, 25.168)","(-4.5, -9.15, 40.898)","(8.1, -9.6, 29.524)","(3.15, -18.75, 36.3)"
88,0.8800000000000006,"(72.45, 33.9, 40.172)","(34.5, -12.75, 31.46)","(3.0, -17.55, 30.492)","(15.0, -4.65, 28.314)","(9.45, -14.7, 42.35)","(1.8, -5.4, 28.072)","(-4.05, -9.3, 41.382)","(7.5, -9.75, 29.282)","(1.95, -19.95, 32.186)"
89,0.8900000000000006,"(70.65, 31.95, 37.994)","(37.2, -10.2, 30.976)","(2.1, -14.85, 31.944)","(16.65, -7.8, 28.314)","(9.9, -15.15, 40.656)","(1.95, -5.55, 26.378)","(-1.95, -9.3, 42.592)","(8.25, -8.4, 28.314)","(2.4, -20.25, 32.67)"
90,0.9000000000000006,"(74.7, 31.35, 39.93)","(35.55, -13.05, 31.46)","(0.9, -17.1, 27.104)","(15.6, -5.55, 30.976)","(8.7, -15.45, 42.108)","(1.35, -6.75, 26.378)","(-2.55, -9.15, 39.446)","(8.55, -9.9, 30.25)","(3.3, -19.8, 34.122)"
91,0.9100000000000006,"(68.85, 29.7, 38.962)","(36.0, -16.2, 31.46)","(1.35, -17.1, 28.314)","(16.65, -5.85, 29.04)","(9.0, -16.2, 41.382)","(2.55, -5.55, 23.232)","(-3.15, -10.2, 42.35)","(9.3, -10.2, 26.136)","(3.6, -20.1, 33.88)"
92,0.9200000000000006,"(70.2, 31.8, 37.752)","(36.15, -13.95, 34.122)","(3.3, -17.25, 32.186)","(16.2, -7.35, 28.798)","(10.35, -15.9, 40.414)","(2.4, -6.3, 25.894)","(-2.85, -9.75, 41.382)","(9.75, -8.7, 30.734)","(1.5, -19.2, 35.574)"
93,0.9300000000000006,"(71.55, 30.0, 36.784)","(34.35, -16.65, 35.09)","(0.45, -17.1, 30.25)","(16.5, -5.4, 28.556)","(9.15, -15.3, 39.93)","(2.7, -5.7, 26.62)","(-1.35, -11.1, 42.108)","(8.55, -9.3, 28.314)","(2.7, -18.45, 32.186)"
94,0.9400000000000006,"(70.05, 31.2, 39.204)","(32.7, -14.85, 33.396)","(3.15, -16.05, 30.25)","(15.75, -5.85, 28.556)","(11.55, -10.05, 46.706)","(-1.65, -2.85, 25.41)","(-5.1, -8.4, 41.14)","(8.25, -9.75, 30.25)","(2.1, -19.35, 38.478)"
95,0.9500000000000006,"(68.85, 34.8, 38.72)","(35.55, -15.45, 33.638)","(2.55, -16.35, 30.008)","(16.95, -4.8, 30.734)","(10.5, -12.45, 42.834)","(-1.35, -3.75, 28.556)","(-5.1, -9.6, 42.108)","(9.45, -9.0, 28.556)","(0.45, -18.9, 34.364)"
96,0.9600000000000006,"(72.6, 31.65, 39.446)","(35.4, -13.35, 34.606)","(1.95, -15.3, 30.008)","(16.65, -4.95, 28.314)","(10.65, -13.95, 42.592)","(1.95, -6.75, 28.072)","(-1.65, -9.9, 39.446)","(8.1, -8.85, 27.83)","(2.1, -20.55, 32.428)"
97,0.9700000000000006,"(73.65, 29.55, 38.72)","(34.35, -14.25, 30.976)","(2.85, -17.55, 26.136)","(16.5, -5.7, 30.734)","(10.05, -16.2, 40.414)","(0.9, -5.7, 25.894)","(-4.95, -9.3, 42.592)","(8.7, -8.85, 26.862)","(3.3, -19.95, 36.058)"
98,0.9800000000000006,"(69.45, 31.05, 39.204)","(36.9, -12.45, 33.396)","(2.25, -15.9, 27.346)","(16.95, -4.35, 29.766)","(9.9, -16.65, 42.108)","(1.5, -5.7, 29.766)","(-3.3, -8.85, 39.93)","(9.15, -9.3, 30.976)","(2.4, -19.2, 35.09)"
99,0.9900000000000007,"(73.05, 29.4, 39.688)","(38.85, -14.7, 31.944)","(-0.45, -17.7, 29.766)","(15.15, -4.95, 28.314)","(10.35, -15.3, 41.624)","(1.35, -4.35, 27.83)","(-2.25, -10.2, 42.108)","(9.9, -9.6, 27.588)","(1.35, -21.0, 35.09)"
100,1.0000000000000007,"(71.4, 33.0, 38.962)","(35.7, -14.7, 31.218)","(3.3, -18.0, 30.008)","(16.95, -5.85, 28.798)","(11.25, -15.3, 43.318)","(1.65, -6.9, 27.346)","(-3.15, -9.45, 40.414)","(7.2, -11.1, 28.798)","(3.9, -17.4, 32.428)"
101,1.0100000000000007,"(73.5, 30.45, 37.51)","(35.7, -11.85, 33.396)","(1.8, -17.25, 29.04)","(15.75, -4.5, 28.798)","(9.0, -13.05, 44.77)","(-0.15, -2.4, 27.83)","(-5.85, -9.15, 41.14)","(9.9, -8.55, 27.104)","(2.1, -20.1, 33.88)"
102,1.0200000000000007,"(72.6, 30.9, 37.994)","(39.15, -14.1, 33.638)","(4.05, -18.0, 25.168)","(15.6, -5.1, 28.556)","(9.15, -15.75, 42.35)","(-0.6, -6.0, 24.2)","(-3.45, -9.6, 41.866)","(8.4, -10.2, 30.492)","(1.65, -19.65, 32.67)"
103,1.0300000000000007,"(72.45, 30.75, 37.026)","(38.85, -12.3, 32.186)","(3.6, -16.35, 25.894)","(16.5, -3.45, 29.524)","(8.85, -15.75, 43.318)","(2.7, -6.3, 28.798)","(-2.7, -10.2, 40.898)","(9.0, -9.75, 30.25)","(1.95, -19.05, 35.09)"
104,1.0400000000000007,"(71.55, 30.6, 37.51)","(32.4, -13.95, 33.154)","(1.65, -17.85, 28.798)","(17.1, -5.55, 29.524)","(8.25, -15.3, 41.382)","(2.25, -6.45, 26.62)","(-2.25, -11.25, 42.35)","(9.15, -9.45, 28.314)","(2.55, -21.45, 36.058)"
105,1.0500000000000007,"(69.75, 30.9, 37.752)","(34.8, -11.4, 32.67)","(1.8, -18.3, 27.83)","(16.65, -6.75, 29.04)","(10.5, -16.65, 43.076)","(1.5, -6.45, 26.136)","(-2.7, -10.05, 39.93)","(10.05, -10.05, 29.766)","(2.25, -17.85, 36.3)"
106,1.0600000000000007,"(72.0, 28.5, 38.962)","(33.3, -13.95, 31.702)","(2.55, -17.1, 29.524)","(15.6, -6.6, 27.346)","(10.65, -13.8, 40.898)","(1.35, -5.55, 25.652)","(-3.45, -9.6, 41.14)","(8.4, -7.65, 27.588)","(3.9, -19.95, 35.816)"
107,1.0700000000000007,"(71.4, 28.95, 38.962)","(35.25, -14.1, 31.218)","(2.1, -19.2, 29.04)","(15.75, -4.65, 30.734)","(11.85, -16.05, 42.108)","(2.1, -5.7, 25.41)","(-1.65, -7.5, 42.108)","(10.5, -10.5, 28.556)","(2.1, -19.05, 32.428)"
108,1.0800000000000007,"(68.25, 31.2, 37.994)","(33.75, -13.8, 32.186)","(0.15, -16.2, 30.25)","(16.95, -6.45, 29.282)","(10.5, -16.5, 40.898)","(0.9, -5.1, 23.474)","(-2.4, -9.75, 41.866)","(10.2, -10.35, 29.766)","(1.95, -19.95, 33.638)"
109,1.0900000000000007,"(70.05, 30.0, 39.204)","(33.6, -12.15, 33.638)","(0.45, -16.5, 29.766)","(16.5, -6.3, 30.008)","(8.85, -15.75, 42.592)","(1.5, -6.45, 25.168)","(-3.0, -9.9, 43.56)","(8.55, -9.6, 29.282)","(3.45, -21.0, 34.122)"
110,1.1000000000000008,"(72.15, 32.1, 36.542)","(34.2, -14.1, 33.88)","(2.7, -17.7, 25.894)","(17.25, -4.35, 28.072)","(10.2, -16.65, 42.108)","(1.05, -6.45, 25.894)","(-3.15, -10.65, 41.382)","(9.9, -8.4, 27.83)","(3.6, -19.2, 34.122)"
111,1.1100000000000008,"(72.45, 30.3, 37.994)","(34.5, -13.35, 30.976)","(-0.45, -18.0, 29.524)","(15.9, -5.7, 30.008)","(9.75, -14.1, 42.108)","(0.9, -4.8, 25.652)","(-2.4, -9.3, 39.93)","(8.1, -10.5, 29.282)","(1.35, -19.05, 35.574)"
112,1.1200000000000008,"(71.85, 30.15, 38.478)","(39.15, -13.8, 36.784)","(-0.45, -17.55, 29.04)","(16.8, -5.55, 27.588)","(10.65, -13.8, 42.592)","(1.5, -6.6, 29.282)","(-2.25, -10.2, 39.688)","(9.75, -9.6, 29.04)","(1.95, -20.55, 35.332)"
113,1.1300000000000008,"(72.75, 28.65, 37.752)","(35.1, -12.75, 34.364)","(0.9, -17.85, 30.008)","(17.7, -5.85, 29.524)","(9.15, -15.15, 41.382)","(0.3, -6.6, 25.894)","(-3.15, -10.2, 43.318)","(8.55, -9.75, 26.378)","(3.3, -19.65, 35.574)"
114,1.1400000000000008,"(70.05, 27.6, 37.994)","(34.95, -10.5, 32.428)","(2.25, -18.15, 29.766)","(16.8, -3.75, 29.524)","(10.5, -15.6, 42.834)","(3.9, -6.75, 25.894)","(-3.15, -10.8, 41.14)","(9.75, -9.9, 28.072)","(0.3, -20.4, 35.816)"
115,1.1500000000000008,"(70.8, 29.85, 37.51)","(35.7, -13.8, 32.186)","(3.6, -16.2, 29.524)","(15.6, -6.15, 30.492)","(9.15, -15.6, 42.834)","(2.4, -6.0, 26.862)","(-3.15, -9.0, 40.656)","(9.0, -7.8, 28.556)","(2.7, -20.1, 35.09)"
116,1.1600000000000008,"(73.2, 26.85, 37.51)","(38.7, -13.5, 33.638)","(2.4, -16.95, 29.282)","(16.05, -6.6, 30.25)","(9.75, -15.75, 42.592)","(0.6, -5.85, 24.926)","(-2.25, -11.4, 41.14)","(9.75, -8.1, 29.524)","(1.65, -20.4, 37.268)"
117,1.1700000000000008,"(70.35, 32.25, 38.236)","(34.5, -14.85, 31.46)","(2.1, -17.25, 27.588)","(16.35, -5.7, 28.798)","(10.05, -16.05, 41.382)","(3.6, -6.9, 27.588)","(-2.55, -10.65, 41.14)","(9.15, -9.15, 27.588)","(0.6, -19.8, 35.332)"
118,1.1800000000000008,"(74.4, 30.0, 38.478)","(33.15, -13.8, 32.67)","(2.85, -18.15, 30.976)","(16.65, -6.6, 29.04)","(10.2, -17.25, 41.382)","(1.65, -6.15, 23.716)","(-3.9, -9.9, 41.14)","(10.05, -10.05, 27.104)","(1.65, -19.5, 36.058)"
119,1.1900000000000008,"(72.15, 29.25, 38.962)","(35.4, -14.25, 30.734)","(2.85, -15.9, 27.104)","(15.75, -5.85, 29.282)","(8.4, -16.65, 43.076)","(0.6, -6.75, 26.136)","(-3.45, -8.85, 41.14)","(10.5, -8.25, 28.556)","(1.5, -20.4, 34.848)"
120,1.2000000000000008,"(73.2, 32.25, 38.236)","(36.45, -15.9, 29.766)","(3.15, -18.6, 28.798)","(16.35, -5.85, 29.766)","(9.75, -17.55, 42.108)","(1.35, -5.55, 28.556)","(-2.55, -8.4, 40.656)","(10.65, -8.85, 30.008)","(1.35, -21.0, 34.606)"
121,1.2100000000000009,"(73.95, 30.45, 40.172)","(34.65, -13.2, 34.122)","(-1.2, -15.45, 30.25)","(16.95, -6.45, 27.588)","(8.55, -14.7, 40.172)","(2.7, -6.6, 28.072)","(-1.35, -10.8, 41.14)","(9.45, -8.1, 29.282)","(3.45, -19.2, 34.606)"
122,1.2200000000000009,"(71.85, 31.35, 38.72)","(34.05, -16.8, 32.186)","(3.6, -17.7, 29.766)","(18.0, -5.7, 29.282)","(9.45, -14.7, 42.592)","(1.2, -6.0, 22.99)","(-2.4, -9.15, 41.624)","(9.45, -7.95, 29.282)","(1.05, -18.15, 34.848)"
123,1.2300000000000009,"(72.6, 30.3, 37.026)","(34.5, -12.0, 34.848)","(4.8, -17.7, 28.556)","(16.95, -4.35, 29.766)","(9.6, -15.15, 40.414)","(1.95, -6.9, 26.62)","(-0.45, -10.2, 39.93)","(7.8, -9.9, 28.798)","(3.0, -19.8, 32.67)"
124,1.2400000000000009,"(75.75, 28.95, 37.994)","(36.3, -12.45, 35.332)","(2.4, -16.65, 27.104)","(15.15, -5.25, 28.314)","(8.85, -18.0, 42.108)","(4.05, -7.2, 25.894)","(-1.8, -9.45, 43.076)","(9.6, -9.3, 30.25)","(2.4, -19.95, 35.09)"
125,1.2500000000000009,"(70.8, 30.75, 40.172)","(34.65, -15.45, 35.332)","(0.0, -18.45, 29.282)","(17.1, -4.65, 30.008)","(9.9, -16.35, 41.866)","(2.7, -6.75, 25.41)","(-2.55, -10.2, 41.14)","(10.35, -9.15, 31.218)","(2.85, -19.65, 34.122)"
126,1.260000000000001,"(69.75, 30.9, 37.994)","(32.7, -10.5, 32.428)","(3.75, -19.2, 30.976)","(17.1, -6.45, 28.798)","(9.3, -16.65, 40.898)","(1.35, -4.35, 27.83)","(-2.55, -10.05, 39.688)","(10.8, -11.55, 29.524)","(2.7, -20.1, 33.638)"
127,1.270000000000001,"(72.75, 30.9, 40.898)","(38.1, -12.45, 33.154)","(-0.15, -17.55, 30.25)","(16.05, -5.25, 29.04)","(9.15, -15.3, 41.14)","(2.4, -6.75, 27.104)","(-2.25, -9.9, 41.866)","(8.1, -8.55, 27.104)","(1.35, -20.25, 32.67)"
128,1.280000000000001,"(70.8, 30.9, 37.51)","(30.9, -11.4, 30.25)","(2.55, -18.0, 27.104)","(15.3, -4.65, 28.798)","(9.45, -15.0, 41.382)","(2.85, -5.25, 25.168)","(-2.7, -8.85, 42.108)","(8.55, -9.15, 28.798)","(1.95, -19.65, 33.88)"
129,1.290000000000001,"(71.7, 30.0, 37.752)","(37.35, -13.05, 33.154)","(1.35, -17.4, 27.588)","(16.65, -5.85, 28.798)","(9.45, -16.5, 42.35)","(1.2, -7.35, 27.104)","(-2.1, -8.7, 40.656)","(9.3, -10.05, 29.282)","(0.75, -19.5, 36.542)"
130,1.300000000000001,"(71.25, 29.25, 40.898)","(36.75, -9.6, 33.154)","(2.1, -17.1, 29.282)","(16.35, -6.0, 28.798)","(9.75, -15.75, 40.898)","(1.35, -5.7, 26.378)","(-4.8, -9.45, 42.108)","(8.4, -10.2, 27.588)","(2.7, -19.2, 35.09)"
131,1.310000000000001,"(70.95, 34.05, 37.026)","(29.7, -12.3, 34.122)","(1.5, -19.65, 30.008)","(16.8, -4.35, 30.734)","(10.35, -16.5, 43.318)","(0.45, -5.85, 27.588)","(-2.7, -8.7, 41.382)","(8.85, -9.3, 27.83)","(2.4, -20.7, 35.09)"
132,1.320000000000001,"(70.5, 32.85, 40.172)","(31.95, -12.45, 34.364)","(1.35, -15.9, 29.282)","(15.9, -7.2, 30.492)","(10.65, -16.2, 40.414)","(1.35, -6.75, 26.136)","(-4.05, -8.25, 38.962)","(9.3, -9.3, 29.04)","(2.4, -19.65, 32.428)"
133,1.330000000000001,"(73.2, 32.1, 38.478)","(35.1, -12.0, 32.912)","(0.3, -16.05, 26.136)","(17.55, -4.5, 28.556)","(10.35, -14.7, 40.172)","(1.5, -4.2, 25.894)","(-1.05, -9.0, 42.592)","(8.55, -9.6, 29.04)","(3.15, -19.5, 33.396)"
134,1.340000000000001,"(71.4, 30.0, 39.446)","(39.75, -15.6, 29.524)","(0.6, -17.1, 29.282)","(18.0, -5.1, 29.282)","(9.15, -16.95, 43.076)","(1.35, -7.35, 27.588)","(-3.15, -10.95, 40.898)","(8.55, -8.85, 29.282)","(1.2, -19.95, 32.428)"
135,1.350000000000001,"(72.0, 32.7, 37.51)","(37.5, -15.0, 34.122)","(1.8, -16.2, 32.912)","(16.05, -4.8, 29.766)","(10.05, -16.05, 41.866)","(3.6, -7.35, 26.378)","(-3.75, -10.35, 40.656)","(10.35, -9.3, 30.25)","(2.1, -19.35, 34.122)"
136,1.360000000000001,"(70.65, 28.95, 38.962)","(34.5, -13.05, 32.186)","(2.7, -17.4, 27.346)","(16.5, -5.55, 28.556)","(9.0, -16.8, 42.108)","(1.65, -7.05, 26.62)","(-3.45, -9.15, 41.624)","(10.2, -8.55, 30.008)","(1.5, -19.65, 34.848)"
137,1.370000000000001,"(73.5, 31.95, 38.72)","(34.05, -14.4, 31.46)","(1.2, -16.05, 29.04)","(16.95, -6.75, 29.766)","(9.3, -16.5, 38.72)","(1.8, -6.6, 24.684)","(-1.2, -10.2, 40.414)","(8.25, -8.85, 29.04)","(0.9, -19.95, 33.396)"
138,1.380000000000001,"(67.8, 29.4, 38.236)","(38.25, -12.75, 33.154)","(2.25, -17.85, 30.492)","(15.6, -4.65, 28.556)","(9.75, -15.75, 42.35)","(3.6, -6.9, 30.008)","(-1.8, -7.65, 38.478)","(8.25, -7.95, 31.944)","(1.8, -20.55, 34.848)"
139,1.390000000000001,"(72.75, 31.5, 37.752)","(33.75, -12.9, 29.282)","(2.25, -16.8, 30.734)","(16.5, -7.05, 26.862)","(11.25, -16.8, 40.656)","(1.5, -7.2, 25.41)","(-3.15, -10.05, 41.866)","(9.0, -8.4, 29.766)","(3.45, -18.0, 35.09)"
140,1.400000000000001,"(70.65, 33.3, 37.268)","(32.7, -14.1, 33.88)","(1.8, -16.95, 23.958)","(15.75, -4.8, 28.798)","(9.9, -16.05, 44.044)","(1.2, -7.65, 24.2)","(-3.45, -9.45, 41.14)","(10.05, -9.15, 28.798)","(1.65, -20.25, 33.88)"
141,1.410000000000001,"(70.95, 28.65, 37.752)","(33.9, -14.1, 31.46)","(2.55, -17.55, 29.766)","(17.55, -5.4, 29.766)","(9.15, -15.9, 42.834)","(1.65, -5.25, 26.378)","(-1.95, -10.5, 40.656)","(10.2, -9.9, 26.378)","(1.95, -18.75, 33.396)"
142,1.420000000000001,"(74.55, 31.35, 38.478)","(34.8, -12.15, 31.218)","(1.05, -17.7, 27.83)","(17.25, -5.4, 29.282)","(10.5, -15.45, 43.318)","(0.9, -5.85, 28.314)","(-1.8, -10.5, 42.108)","(8.55, -8.7, 28.314)","(1.05, -18.9, 34.606)"
143,1.430000000000001,"(72.9, 30.0, 37.994)","(39.0, -13.35, 32.912)","(3.45, -18.45, 28.314)","(16.95, -4.5, 30.25)","(10.2, -16.5, 42.35)","(1.05, -6.6, 29.04)","(-2.4, -10.95, 41.624)","(10.05, -8.85, 32.912)","(2.7, -20.85, 35.574)"
144,1.440000000000001,"(73.95, 30.0, 40.656)","(37.05, -14.1, 31.702)","(-0.45, -18.15, 32.186)","(16.2, -6.45, 27.104)","(9.9, -16.95, 42.592)","(3.0, -5.55, 25.894)","(-2.25, -9.9, 41.624)","(10.05, -9.6, 27.104)","(2.1, -19.95, 33.88)"
145,1.450000000000001,"(67.95, 28.65, 37.994)","(40.35, -11.4, 30.734)","(1.8, -16.95, 27.346)","(15.45, -4.5, 27.588)","(9.15, -15.0, 40.414)","(2.55, -5.25, 25.41)","(-3.6, -9.15, 39.93)","(7.65, -10.2, 28.556)","(-0.6, -19.5, 34.122)"
146,1.460000000000001,"(72.15, 31.5, 38.962)","(35.1, -14.1, 32.67)","(2.55, -17.25, 30.492)","(17.4, -5.25, 30.492)","(10.5, -16.05, 42.35)","(-0.15, -5.7, 27.83)","(-3.9, -9.45, 40.898)","(9.3, -10.8, 31.46)","(0.6, -20.1, 34.848)"
147,1.470000000000001,"(70.2, 30.75, 38.236)","(33.15, -12.0, 30.492)","(0.45, -17.1, 29.282)","(16.95, -4.95, 31.46)","(10.5, -15.0, 42.592)","(2.1, -5.25, 26.862)","(-1.95, -9.3, 40.656)","(9.15, -10.05, 29.282)","(2.55, -19.05, 34.606)"
148,1.480000000000001,"(70.95, 31.2, 37.51)","(30.45, -14.4, 33.154)","(2.85, -17.4, 30.25)","(16.2, -5.4, 29.524)","(9.9, -16.5, 40.414)","(2.4, -7.35, 27.588)","(-3.0, -9.6, 41.624)","(9.0, -9.15, 30.25)","(2.1, -19.5, 33.396)"
149,1.490000000000001,"(68.85, 31.05, 40.656)","(32.55, -12.6, 33.88)","(0.75, -17.4, 29.04)","(16.2, -6.15, 28.314)","(10.2, -16.05, 41.382)","(0.75, -5.85, 26.862)","(-3.15, -8.55, 40.414)","(10.2, -9.0, 25.652)","(1.65, -20.4, 32.912)"
150,1.500000000000001,"(70.2, 30.45, 38.962)","(34.65, -11.55, 32.67)","(0.3, -16.65, 28.556)","(16.05, -4.95, 28.798)","(9.15, -13.95, 41.866)","(2.25, -7.65, 26.862)","(-3.0, -11.55, 40.898)","(7.8, -9.3, 28.798)","(3.15, -19.05, 33.154)"
151,1.5100000000000011,"(74.25, 31.05, 36.784)","(34.35, -13.5, 32.67)","(2.4, -17.55, 29.524)","(15.15, -6.15, 29.524)","(10.2, -14.7, 41.624)","(1.8, -5.55, 28.072)","(-2.85, -11.25, 41.14)","(7.8, -9.9, 32.428)","(2.55, -21.3, 32.428)"
152,1.5200000000000011,"(72.45, 31.2, 38.478)","(37.35, -17.25, 31.702)","(0.3, -17.25, 28.798)","(16.5, -5.4, 28.556)","(10.35, -15.3, 42.834)","(0.15, -6.0, 25.41)","(-3.6, -10.2, 43.318)","(8.55, -10.05, 30.008)","(1.5, -18.9, 35.574)"
153,1.5300000000000011,"(71.85, 31.2, 37.752)","(34.8, -12.9, 31.46)","(3.45, -17.55, 30.008)","(17.7, -4.5, 29.282)","(10.35, -13.5, 41.624)","(0.9, -5.25, 27.346)","(-3.6, -9.0, 42.592)","(9.0, -9.15, 29.524)","(3.3, -20.7, 34.364)"
154,1.5400000000000011,"(72.15, 30.15, 37.51)","(34.95, -15.45, 33.88)","(3.15, -17.55, 32.67)","(16.65, -4.95, 26.862)","(10.5, -16.2, 42.834)","(0.45, -7.8, 26.378)","(-2.85, -9.6, 42.592)","(6.3, -8.4, 28.072)","(2.7, -19.65, 33.154)"
155,1.5500000000000012,"(70.2, 31.05, 35.574)","(32.25, -12.3, 33.396)","(2.1, -17.25, 25.894)","(16.05, -5.4, 28.556)","(9.15, -15.6, 43.318)","(1.35, -5.55, 24.442)","(-3.3, -9.6, 40.414)","(10.05, -8.85, 28.798)","(1.65, -20.7, 33.396)"
156,1.5600000000000012,"(70.2, 35.25, 37.268)","(37.5, -13.65, 31.46)","(1.2, -14.85, 29.524)","(16.65, -4.5, 28.314)","(10.05, -15.75, 42.108)","(0.75, -5.85, 24.684)","(-3.3, -9.6, 39.93)","(9.15, -9.3, 27.83)","(0.45, -19.5, 33.154)"
157,1.5700000000000012,"(70.8, 31.5, 37.268)","(36.45, -12.9, 33.396)","(1.65, -16.8, 27.346)","(16.2, -6.15, 29.04)","(9.75, -16.5, 42.35)","(1.8, -6.0, 29.04)","(-2.55, -9.45, 42.35)","(8.7, -9.0, 29.282)","(2.7, -19.8, 33.88)"
158,1.5800000000000012,"(73.2, 30.9, 36.3)","(36.75, -14.1, 33.638)","(1.2, -18.15, 28.556)","(17.85, -5.7, 28.314)","(9.3, -13.5, 42.592)","(3.15, -5.85, 27.346)","(-2.25, -9.6, 40.898)","(9.6, -8.1, 29.524)","(1.65, -19.5, 34.848)"
159,1.5900000000000012,"(68.85, 28.5, 37.268)","(36.3, -11.7, 30.734)","(1.5, -16.5, 24.926)","(16.2, -6.3, 29.282)","(10.2, -15.0, 43.56)","(1.5, -5.55, 28.072)","(-3.75, -9.75, 39.446)","(6.9, -8.4, 29.04)","(1.95, -19.35, 36.3)"
160,1.6000000000000012,"(67.95, 33.0, 37.026)","(34.05, -14.1, 31.944)","(1.5, -16.8, 29.766)","(16.65, -4.5, 28.556)","(10.5, -16.2, 41.14)","(1.8, -5.25, 28.556)","(-3.3, -7.65, 39.446)","(9.45, -9.45, 27.104)","(2.7, -17.7, 34.606)"
161,1.6100000000000012,"(73.65, 29.1, 38.236)","(33.6, -13.95, 31.702)","(1.8, -16.65, 25.652)","(16.35, -5.7, 30.008)","(9.6, -17.1, 40.656)","(2.55, -5.85, 25.652)","(-4.05, -10.35, 40.898)","(8.4, -9.75, 28.798)","(1.8, -18.6, 31.702)"
162,1.6200000000000012,"(70.95, 32.1, 38.478)","(34.95, -12.9, 32.186)","(1.2, -18.15, 28.314)","(15.9, -6.6, 27.588)","(10.35, -15.9, 41.14)","(2.4, -6.6, 29.04)","(-2.85, -9.0, 39.688)","(8.55, -10.2, 29.766)","(3.15, -19.2, 34.606)"
163,1.6300000000000012,"(71.85, 28.8, 38.72)","(37.5, -13.05, 31.944)","(3.75, -16.35, 30.008)","(16.35, -4.95, 29.282)","(8.1, -15.45, 43.318)","(0.6, -6.6, 29.04)","(-2.4, -8.1, 39.204)","(7.5, -8.7, 30.25)","(2.1, -20.55, 33.638)"
164,1.6400000000000012,"(71.4, 30.9, 37.994)","(31.5, -14.55, 32.186)","(1.05, -17.85, 27.588)","(16.8, -4.95, 30.25)","(9.9, -15.75, 42.834)","(1.65, -6.0, 26.136)","(-2.85, -10.2, 42.108)","(10.05, -8.55, 28.556)","(3.75, -18.45, 34.122)"
165,1.6500000000000012,"(69.15, 32.7, 36.542)","(35.85, -10.5, 32.912)","(1.05, -17.7, 26.378)","(16.8, -4.2, 26.862)","(9.75, -15.6, 41.14)","(2.25, -7.5, 26.136)","(-2.4, -10.95, 41.382)","(9.9, -9.3, 29.04)","(3.15, -20.1, 33.396)"
166,1.6600000000000013,"(73.8, 32.1, 38.478)","(32.85, -10.2, 34.122)","(0.3, -16.35, 26.862)","(16.8, -5.55, 28.314)","(9.0, -13.65, 39.446)","(3.3, -5.1, 28.798)","(-3.3, -10.65, 43.318)","(8.85, -9.75, 27.83)","(1.05, -19.65, 31.46)"
167,1.6700000000000013,"(74.4, 29.1, 39.204)","(35.55, -12.75, 31.944)","(2.1, -17.25, 29.524)","(17.55, -4.95, 29.04)","(9.75, -15.0, 42.35)","(1.35, -5.85, 26.378)","(-2.55, -10.2, 41.624)","(10.35, -9.75, 29.04)","(3.45, -18.6, 34.606)"
168,1.6800000000000013,"(72.0, 30.6, 39.204)","(35.1, -10.65, 33.638)","(1.2, -15.9, 30.492)","(16.65, -4.5, 29.04)","(9.45, -15.45, 40.656)","(0.9, -5.4, 25.652)","(-3.3, -8.85, 38.478)","(9.75, -10.8, 27.346)","(1.65, -20.55, 34.848)"
169,1.6900000000000013,"(72.9, 32.7, 39.93)","(33.75, -11.85, 32.186)","(3.6, -17.1, 28.072)","(16.35, -5.55, 29.524)","(10.8, -16.2, 41.382)","(0.3, -7.65, 26.862)","(-4.35, -9.45, 41.624)","(9.0, -9.75, 28.072)","(1.8, -20.4, 34.364)"
170,1.7000000000000013,"(70.35, 31.5, 38.478)","(37.95, -10.5, 32.186)","(3.3, -16.5, 32.186)","(16.95, -5.25, 29.282)","(10.65, -16.05, 43.56)","(0.45, -6.6, 25.168)","(-2.85, -10.2, 40.172)","(10.05, -9.6, 27.588)","(1.65, -20.1, 33.88)"
171,1.7100000000000013,"(70.95, 31.95, 37.752)","(34.35, -12.0, 30.492)","(2.4, -17.4, 30.008)","(16.5, -4.8, 29.282)","(10.65, -15.15, 42.35)","(3.0, -6.45, 28.072)","(-3.0, -9.3, 40.414)","(8.7, -8.55, 29.282)","(1.95, -19.95, 34.122)"
172,1.7200000000000013,"(68.7, 27.15, 39.446)","(37.5, -13.05, 33.638)","(1.35, -16.35, 28.798)","(16.5, -5.25, 29.524)","(9.15, -15.9, 40.898)","(1.95, -5.4, 26.862)","(-3.0, -10.2, 40.898)","(9.3, -10.2, 29.766)","(2.85, -20.4, 36.3)"
173,1.7300000000000013,"(73.95, 29.4, 35.09)","(34.5, -13.05, 32.186)","(3.9, -17.7, 30.976)","(16.95, -5.1, 28.798)","(9.6, -16.65, 42.35)","(2.55, -6.75, 26.378)","(-3.75, -9.9, 39.93)","(7.5, -8.85, 27.83)","(3.0, -18.3, 34.122)"
174,1.7400000000000013,"(72.3, 29.55, 40.898)","(32.85, -12.75, 31.702)","(3.15, -16.35, 27.346)","(16.8, -6.15, 29.524)","(10.65, -15.9, 43.318)","(2.1, -7.05, 25.41)","(-3.0, -9.15, 39.446)","(9.75, -8.55, 29.04)","(2.1, -19.8, 32.912)"
