,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
45,0.45000000000000023,"(63.0, 11.7, 46.706)","(55.95, 14.7, 98.01)","(3.0, -18.15, 27.83)","(17.85, -5.25, 28.556)","(10.65, -13.8, 41.624)","(2.7, -5.1, 25.41)","(-3.15, -7.5, 41.866)","(8.1, -7.35, 29.524)","(1.5, -17.4, 33.88)"
46,0.46000000000000024,"(58.95, 9.3, 52.514)","(56.85, 14.4, 97.526)","(2.7, -17.7, 26.62)","(15.6, -7.05, 28.072)","(9.75, -12.3, 42.108)","(1.8, -3.45, 27.588)","(-0.9, -7.05, 42.592)","(10.65, -7.8, 29.766)","(4.65, -20.25, 35.332)"
47,0.47000000000000025,"(56.85, 9.3, 47.432)","(56.1, 14.85, 96.316)","(2.55, -17.1, 28.798)","(18.45, -4.5, 31.218)","(11.1, -15.45, 40.898)","(1.35, -4.95, 29.04)","(-1.5, -7.5, 44.286)","(7.95, -8.1, 28.314)","(1.2, -19.5, 34.122)"
48,0.48000000000000026,"(53.7, 10.8, 50.82)","(56.1, 13.8, 96.074)","(2.85, -18.75, 27.104)","(17.4, -5.25, 28.556)","(10.5, -14.25, 42.592)","(2.25, -5.85, 28.556)","(-1.05, -7.5, 42.35)","(8.4, -6.6, 31.46)","(1.35, -17.7, 36.784)"
49,0.49000000000000027,"(55.5, 12.75, 41.866)","(56.25, 13.95, 98.736)","(1.05, -16.65, 28.314)","(18.3, -5.85, 30.734)","(10.2, -13.2, 43.802)","(2.1, -4.65, 27.83)","(-2.25, -8.85, 41.866)","(8.85, -7.95, 30.25)","(1.95, -19.05, 35.332)"
50,0.5000000000000002,"(59.1, 9.6, 51.546)","(55.8, 13.95, 97.526)","(0.75, -16.65, 27.588)","(16.65, -6.75, 27.83)","(9.6, -13.95, 42.108)","(2.7, -5.1, 27.83)","(-1.65, -8.1, 41.382)","(9.9, -7.2, 30.25)","(3.0, -18.6, 32.912)"
51,0.5100000000000002,"(54.45, 12.9, 42.108)","(55.35, 14.7, 96.074)","(3.45, -17.25, 29.524)","(17.4, -3.15, 27.104)","(12.0, -13.8, 41.624)","(2.4, -3.6, 28.556)","(-1.95, -8.85, 39.446)","(8.7, -5.4, 30.976)","(3.45, -17.85, 34.364)"
52,0.5200000000000002,"(52.8, 7.95, 52.756)","(55.05, 14.4, 96.8)","(2.4, -17.4, 27.346)","(15.6, -6.3, 27.104)","(11.7, -13.95, 44.044)","(1.95, -6.75, 28.072)","(-2.7, -9.6, 41.866)","(9.45, -6.3, 27.588)","(2.7, -19.05, 34.122)"
53,0.5300000000000002,"(58.05, 13.95, 50.578)","(55.5, 14.85, 96.316)","(3.0, -18.3, 28.798)","(15.9, -6.3, 29.766)","(11.85, -13.35, 41.866)","(2.4, -3.3, 24.684)","(-1.95, -9.6, 42.592)","(8.4, -6.75, 28.556)","(1.35, -19.05, 35.09)"
54,0.5400000000000003,"(57.15, 10.5, 44.286)","(55.8, 14.7, 96.558)","(0.75, -17.7, 29.04)","(17.25, -5.7, 27.346)","(10.95, -15.3, 43.56)","(3.6, -4.5, 28.556)","(-2.4, -7.95, 40.898)","(10.95, -7.65, 30.734)","(2.4, -19.35, 35.332)"
55,0.5500000000000003,"(55.2, 12.9, 47.674)","(56.4, 14.1, 96.8)","(2.7, -16.35, 28.556)","(16.05, -6.15, 27.83)","(10.8, -13.05, 44.044)","(3.15, -4.5, 26.62)","(-1.8, -7.2, 41.382)","(10.95, -7.5, 29.766)","(0.9, -18.9, 35.332)"
56,0.5600000000000003,"(55.5, 9.0, 46.222)","(55.95, 15.0, 98.01)","(3.0, -16.8, 25.894)","(18.6, -4.2, 28.314)","(10.65, -14.1, 43.318)","(1.95, -5.25, 27.588)","(-2.7, -9.0, 42.834)","(9.6, -8.25, 30.976)","(2.7, -20.55, 37.994)"
57,0.5700000000000003,"(56.55, 10.95, 46.222)","(56.4, 14.7, 95.832)","(4.05, -16.35, 30.008)","(17.55, -7.05, 27.346)","(11.25, -13.5, 41.382)","(1.95, -4.35, 26.62)","(-1.95, -7.35, 40.898)","(7.5, -7.35, 32.428)","(0.9, -18.75, 35.574)"
58,0.5800000000000003,"(58.05, 9.75, 46.706)","(55.8, 13.95, 95.832)","(2.55, -18.3, 29.282)","(16.35, -4.95, 27.104)","(10.5, -14.4, 40.656)","(0.9, -4.8, 28.556)","(-0.6, -7.5, 38.478)","(6.9, -7.05, 30.734)","(2.4, -18.3, 31.46)"
59,0.5900000000000003,"(57.9, 7.65, 45.012)","(56.25, 13.95, 95.59)","(2.55, -16.5, 27.83)","(18.3, -5.25, 28.314)","(9.15, -13.05, 41.624)","(2.55, -4.2, 25.894)","(-1.95, -6.0, 41.382)","(8.4, -6.75, 28.556)","(2.85, -18.0, 36.542)"
60,0.6000000000000003,"(55.8, 9.75, 46.948)","(56.4, 13.65, 96.316)","(3.75, -17.25, 30.25)","(15.15, -5.7, 28.072)","(10.65, -15.3, 42.834)","(1.8, -5.25, 26.62)","(-1.2, -8.85, 41.866)","(9.15, -7.05, 29.04)","(2.4, -18.6, 34.122)"
61,0.6100000000000003,"(60.9, 7.65, 45.012)","(56.4, 15.45, 96.8)","(2.25, -16.05, 27.83)","(16.2, -6.9, 25.894)","(10.2, -16.05, 42.108)","(0.45, -3.0, 28.798)","(-1.8, -7.8, 42.108)","(9.45, -6.75, 27.104)","(2.85, -19.35, 36.542)"
62,0.6200000000000003,"(57.15, 9.45, 47.432)","(55.95, 14.4, 96.8)","(3.45, -17.25, 28.798)","(16.65, -6.15, 27.346)","(10.2, -14.7, 39.93)","(2.25, -3.45, 27.346)","(-3.45, -7.35, 40.898)","(8.7, -8.1, 29.524)","(1.35, -19.5, 35.09)"
63,0.6300000000000003,"(59.85, 9.6, 50.578)","(55.5, 14.7, 97.042)","(1.05, -18.6, 27.588)","(19.05, -6.6, 27.83)","(11.85, -13.8, 41.14)","(2.55, -3.9, 26.862)","(-2.4, -8.55, 44.044)","(8.25, -6.75, 30.734)","(3.3, -19.35, 35.332)"
64,0.6400000000000003,"(57.0, 10.65, 46.948)","(56.1, 13.8, 95.348)","(3.75, -18.45, 26.62)","(17.1, -4.2, 29.04)","(9.45, -14.7, 40.898)","(2.85, -3.75, 27.346)","(-1.05, -7.8, 41.14)","(7.65, -7.65, 31.46)","(2.85, -18.6, 34.848)"
65,0.6500000000000004,"(57.6, 8.1, 48.4)","(56.4, 13.35, 96.8)","(2.25, -16.2, 25.652)","(17.4, -6.0, 29.04)","(10.05, -15.15, 43.802)","(3.3, -5.7, 28.798)","(-1.95, -7.35, 41.14)","(8.25, -6.45, 30.492)","(2.85, -19.35, 34.848)"
66,0.6600000000000004,"(59.55, 8.4, 45.254)","(55.5, 13.35, 96.074)","(4.05, -16.05, 26.862)","(15.6, -5.55, 27.104)","(12.45, -12.9, 41.866)","(2.1, -4.65, 27.104)","(-1.5, -8.25, 40.172)","(9.45, -6.0, 30.976)","(2.85, -19.35, 35.09)"
67,0.6700000000000004,"(55.8, 10.35, 48.158)","(54.3, 13.8, 96.8)","(3.0, -16.8, 30.25)","(16.5, -5.85, 29.282)","(10.8, -14.55, 42.108)","(2.55, -4.35, 27.346)","(-0.9, -6.75, 43.802)","(8.7, -6.9, 26.62)","(1.05, -19.2, 32.67)"
68,0.6800000000000004,"(58.95, 11.25, 48.884)","(55.35, 14.1, 96.8)","(1.95, -16.2, 29.524)","(16.05, -5.7, 27.346)","(10.5, -14.25, 41.382)","(3.75, -5.85, 27.104)","(-0.75, -8.25, 41.866)","(8.7, -7.05, 30.976)","(2.4, -18.6, 35.574)"
69,0.6900000000000004,"(56.7, 7.35, 51.546)","(54.75, 14.7, 97.768)","(2.85, -18.45, 28.072)","(16.5, -5.55, 28.072)","(10.35, -14.25, 41.382)","(3.15, -4.5, 26.136)","(-1.95, -8.1, 41.382)","(8.25, -6.9, 29.04)","(1.2, -17.85, 33.88)"
70,0.7000000000000004,"(56.4, 12.75, 47.916)","(55.2, 14.55, 96.074)","(4.35, -17.1, 28.556)","(16.8, -4.5, 29.282)","(11.4, -12.0, 43.802)","(1.2, -4.5, 28.072)","(-3.0, -8.7, 41.624)","(8.55, -7.5, 29.282)","(2.7, -18.45, 33.396)"
71,0.7100000000000004,"(56.25, 6.6, 46.948)","(56.25, 13.8, 96.316)","(3.45, -17.85, 28.556)","(16.8, -6.0, 29.766)","(10.95, -15.45, 43.802)","(2.1, -5.25, 26.136)","(-0.9, -7.5, 43.076)","(8.55, -8.85, 30.008)","(4.8, -18.0, 35.332)"
72,0.7200000000000004,"(56.55, 10.5, 48.158)","(55.95, 13.5, 96.558)","(2.7, -17.55, 28.314)","(14.7, -6.15, 27.588)","(9.45, -12.6, 40.414)","(2.85, -5.7, 27.588)","(-0.45, -8.7, 43.318)","(9.9, -7.2, 28.072)","(1.5, -19.05, 35.09)"
73,0.7300000000000004,"(59.85, 9.3, 48.642)","(55.05, 15.15, 97.526)","(3.0, -16.8, 28.556)","(17.7, -4.65, 28.072)","(10.2, -13.05, 41.624)","(1.5, -3.15, 26.136)","(-2.4, -8.1, 42.592)","(8.85, -7.8, 30.976)","(0.75, -18.9, 36.058)"
74,0.7400000000000004,"(56.7, 8.55, 42.834)","(55.2, 14.85, 96.558)","(2.1, -16.5, 28.798)","(16.8, -5.55, 29.282)","(10.65, -16.2, 42.108)","(1.2, -5.25, 26.378)","(-2.4, -7.65, 40.898)","(8.85, -9.15, 33.154)","(1.65, -18.0, 34.122)"
75,0.7500000000000004,"(57.6, 10.65, 47.916)","(55.95, 13.5, 96.558)","(3.6, -17.25, 27.588)","(16.8, -5.7, 28.556)","(9.45, -14.1, 43.318)","(1.35, -2.85, 26.62)","(-1.95, -7.65, 42.108)","(9.0, -7.35, 30.008)","(2.25, -19.5, 33.154)"
76,0.7600000000000005,"(58.65, 10.05, 44.044)","(56.4, 13.65, 96.074)","(3.0, -16.35, 28.072)","(16.35, -3.9, 29.766)","(10.65, -15.75, 45.012)","(2.1, -4.5, 27.346)","(-3.9, -7.2, 43.076)","(7.5, -6.45, 30.976)","(1.5, -19.5, 36.058)"
77,0.7700000000000005,"(57.6, 9.45, 47.432)","(56.55, 14.85, 96.558)","(2.1, -16.2, 27.346)","(17.55, -5.55, 28.798)","(9.9, -16.35, 42.834)","(1.95, -5.85, 26.378)","(-1.2, -6.9, 41.624)","(10.35, -8.1, 30.492)","(2.85, -18.75, 36.3)"
78,0.7800000000000005,"(56.85, 6.9, 47.432)","(54.9, 14.4, 96.8)","(3.3, -16.35, 26.378)","(17.1, -5.25, 25.652)","(8.85, -13.5, 42.592)","(1.95, -4.05, 28.798)","(-2.25, -7.2, 42.108)","(8.55, -7.35, 30.976)","(3.6, -18.45, 37.026)"
79,0.7900000000000005,"(57.0, 8.7, 44.286)","(55.35, 14.25, 98.01)","(1.95, -17.55, 28.798)","(17.1, -5.85, 28.072)","(10.2, -14.1, 41.624)","(1.5, -4.2, 28.072)","(-3.3, -6.9, 42.834)","(7.65, -6.3, 30.734)","(2.85, -18.3, 34.848)"
80,0.8000000000000005,"(60.3, 8.55, 51.788)","(55.35, 14.1, 96.558)","(2.85, -16.05, 27.83)","(17.25, -5.1, 25.894)","(11.85, -13.8, 42.834)","(2.85, -4.65, 28.556)","(-2.55, -9.0, 41.14)","(7.65, -6.3, 29.04)","(3.3, -18.3, 36.058)"
81,0.8100000000000005,"(54.9, 11.1, 49.61)","(55.65, 14.25, 96.558)","(3.3, -16.05, 28.072)","(16.95, -5.85, 26.62)","(10.35, -14.4, 42.592)","(3.0, -4.95, 28.072)","(-2.25, -7.5, 43.802)","(8.4, -7.95, 29.04)","(2.1, -18.9, 35.332)"
82,0.8200000000000005,"(55.2, 10.5, 45.496)","(55.8, 13.65, 97.284)","(1.5, -17.4, 28.314)","(18.3, -6.45, 26.136)","(11.4, -14.7, 42.35)","(2.85, -4.65, 26.62)","(-4.05, -6.45, 42.834)","(9.3, -7.2, 30.734)","(2.1, -17.55, 31.702)"
83,0.8300000000000005,"(54.45, 10.95, 47.432)","(56.1, 12.9, 97.526)","(2.55, -19.2, 27.83)","(16.8, -4.65, 28.798)","(10.2, -14.4, 42.108)","(2.85, -6.45, 26.136)","(-3.9, -7.5, 42.834)","(9.9, -7.35, 28.556)","(1.65, -18.45, 36.542)"
84,0.8400000000000005,"(55.2, 14.25, 48.158)","(56.85, 14.85, 97.284)","(3.6, -17.1, 27.104)","(17.25, -6.0, 29.04)","(9.6, -14.85, 40.414)","(3.3, -6.75, 25.41)","(-1.2, -7.35, 40.414)","(8.25, -7.5, 29.766)","(1.5, -19.65, 34.848)"
85,0.8500000000000005,"(54.3, 10.95, 46.222)","(55.65, 14.7, 95.59)","(3.15, -18.15, 28.798)","(17.25, -5.25, 28.556)","(10.5, -14.4, 42.834)","(2.1, -4.95, 27.588)","(-1.95, -7.95, 42.108)","(7.65, -6.75, 32.67)","(1.95, -18.0, 34.364)"
86,0.8600000000000005,"(58.8, 7.2, 46.464)","(55.65, 14.55, 96.316)","(3.45, -17.7, 28.072)","(15.75, -5.1, 28.072)","(10.8, -13.8, 43.076)","(3.6, -5.25, 25.41)","(-1.95, -9.15, 42.592)","(9.45, -6.45, 29.04)","(2.25, -18.75, 35.816)"
87,0.8700000000000006,"(58.95, 8.25, 46.464)","(55.8, 14.55, 97.042)","(2.25, -16.35, 27.104)","(18.6, -5.4, 26.378)","(10.5, -15.45, 41.14)","(1.2, -4.65, 26.62)","(-1.05, -5.85, 40.898)","(8.85, -7.95, 30.25)","(2.85, -18.3, 37.026)"
