,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
87,0.8700000000000006,"(-4.35, -5.1, -9.196)","(15.9, -37.8, 35.332)","(37.2, 26.4, 82.038)","(17.7, -4.95, 27.83)","(9.9, -16.65, 42.592)","(-0.3, -6.3, 27.83)","(-4.05, -9.9, 40.898)","(8.25, -10.95, 31.702)","(1.8, -19.95, 33.396)"
88,0.8800000000000006,"(-5.1, -4.5, -9.438)","(15.9, -38.1, 37.268)","(38.85, 23.25, 82.522)","(16.5, -5.7, 29.766)","(7.95, -15.6, 42.592)","(1.65, -6.3, 25.168)","(-3.6, -9.45, 42.834)","(9.6, -11.4, 30.25)","(2.4, -20.7, 32.912)"
89,0.8900000000000006,"(-4.2, -5.1, -9.68)","(14.7, -39.9, 35.574)","(38.1, 23.55, 80.102)","(18.15, -6.45, 30.734)","(9.6, -17.1, 43.076)","(-0.15, -7.05, 26.136)","(-4.05, -10.2, 41.624)","(7.65, -11.4, 28.072)","(2.1, -19.8, 33.638)"
90,0.9000000000000006,"(-4.8, -4.65, -9.68)","(11.4, -37.65, 34.122)","(42.6, 24.45, 83.732)","(16.8, -6.3, 29.282)","(9.9, -15.9, 44.286)","(1.5, -7.8, 25.894)","(-3.6, -10.65, 43.076)","(8.7, -10.5, 29.04)","(3.0, -20.85, 35.574)"
91,0.9100000000000006,"(-4.35, -5.1, -9.196)","(15.15, -38.7, 33.88)","(43.2, 23.7, 89.056)","(15.6, -4.2, 27.346)","(9.75, -16.8, 41.382)","(-0.75, -6.6, 30.25)","(-3.9, -10.65, 42.108)","(8.85, -12.15, 30.25)","(2.4, -21.6, 36.058)"
92,0.9200000000000006,"(-4.65, -5.4, -9.196)","(15.9, -38.7, 34.364)","(40.35, 25.8, 79.376)","(16.35, -6.45, 27.588)","(8.25, -17.1, 43.076)","(-0.45, -7.35, 27.83)","(-3.9, -12.45, 42.35)","(7.8, -10.95, 30.008)","(3.3, -20.55, 36.784)"
93,0.9300000000000006,"(-4.05, -5.1, -10.164)","(14.7, -37.05, 36.3)","(43.5, 23.55, 83.974)","(16.2, -6.0, 28.556)","(9.15, -16.35, 44.77)","(1.8, -7.2, 25.894)","(-3.6, -8.55, 43.076)","(9.9, -11.1, 29.766)","(4.95, -20.7, 34.122)"
94,0.9400000000000006,"(-4.65, -4.65, -10.648)","(14.4, -38.1, 35.816)","(40.35, 23.85, 86.394)","(17.1, -4.95, 30.25)","(9.6, -16.65, 44.528)","(0.45, -5.7, 28.072)","(-3.75, -10.2, 43.56)","(8.4, -11.1, 30.492)","(3.0, -22.05, 35.332)"
95,0.9500000000000006,"(-4.5, -4.95, -8.954)","(14.25, -37.5, 33.638)","(41.25, 25.05, 85.184)","(16.8, -4.95, 27.346)","(9.6, -16.2, 44.286)","(2.25, -7.95, 25.894)","(-4.35, -9.15, 41.382)","(7.95, -12.3, 29.524)","(3.6, -21.0, 35.332)"
96,0.9600000000000006,"(-4.05, -4.8, -10.406)","(16.65, -39.3, 34.606)","(38.25, 24.3, 81.07)","(17.85, -5.85, 27.588)","(10.35, -17.4, 44.044)","(1.2, -6.3, 28.556)","(-4.35, -10.05, 41.382)","(9.15, -12.9, 29.524)","(1.65, -21.0, 35.574)"
97,0.9700000000000006,"(-4.95, -4.95, -10.406)","(12.9, -39.45, 33.154)","(38.55, 25.35, 79.134)","(18.0, -6.15, 28.072)","(9.75, -16.65, 41.624)","(0.75, -5.7, 28.798)","(-3.6, -10.2, 41.14)","(8.1, -12.0, 28.798)","(4.05, -20.85, 34.606)"
98,0.9800000000000006,"(-4.35, -4.95, -9.438)","(14.1, -39.0, 33.88)","(38.55, 24.45, 85.426)","(17.7, -4.5, 28.556)","(8.7, -16.65, 44.77)","(0.75, -8.4, 25.168)","(-3.3, -10.35, 41.382)","(7.8, -10.35, 29.766)","(2.4, -20.7, 34.122)"
99,0.9900000000000007,"(-3.9, -5.4, -10.406)","(15.6, -36.45, 33.396)","(40.2, 21.45, 80.102)","(19.05, -6.45, 29.04)","(9.15, -16.05, 41.624)","(-0.15, -6.9, 26.136)","(-4.65, -9.75, 43.076)","(8.4, -10.95, 31.944)","(1.95, -21.9, 35.332)"
100,1.0000000000000007,"(-4.95, -4.8, -9.922)","(13.35, -36.9, 33.88)","(40.65, 25.2, 80.102)","(17.1, -5.1, 30.008)","(9.15, -16.35, 46.706)","(-0.9, -6.45, 28.314)","(-4.8, -11.4, 43.318)","(8.1, -10.5, 30.976)","(2.55, -21.9, 35.816)"
101,1.0100000000000007,"(-4.65, -4.5, -9.438)","(15.9, -41.25, 38.236)","(40.2, 26.55, 85.426)","(15.9, -6.75, 29.766)","(10.35, -16.2, 43.076)","(0.3, -8.25, 28.314)","(-2.85, -10.65, 41.866)","(7.95, -9.75, 31.218)","(0.75, -20.1, 34.364)"
102,1.0200000000000007,"(-4.95, -4.8, -9.68)","(15.0, -40.65, 32.186)","(40.8, 22.95, 79.618)","(17.55, -5.1, 28.072)","(10.35, -15.0, 40.414)","(-0.3, -6.15, 25.894)","(-4.05, -12.0, 40.656)","(9.3, -11.55, 30.976)","(3.6, -19.35, 34.848)"
103,1.0300000000000007,"(-4.05, -4.5, -9.922)","(15.6, -37.8, 34.606)","(40.8, 23.1, 85.91)","(17.4, -5.85, 29.04)","(9.75, -16.35, 43.318)","(1.05, -7.35, 27.346)","(-5.1, -9.9, 43.318)","(8.85, -12.3, 29.282)","(1.2, -20.55, 34.606)"
104,1.0400000000000007,"(-4.65, -4.95, -9.438)","(14.55, -39.15, 33.88)","(39.75, 20.25, 85.184)","(15.45, -4.2, 28.314)","(9.9, -15.3, 43.318)","(0.6, -6.9, 27.104)","(-2.85, -10.2, 42.108)","(7.8, -12.75, 28.798)","(1.35, -21.9, 34.364)"
105,1.0500000000000007,"(-4.65, -4.8, -9.438)","(16.65, -36.45, 33.638)","(39.0, 21.45, 80.344)","(17.7, -6.0, 29.04)","(8.55, -16.5, 41.14)","(0.75, -6.3, 28.314)","(-3.0, -9.9, 43.802)","(7.95, -10.95, 32.186)","(2.7, -21.3, 37.268)"
106,1.0600000000000007,"(-4.5, -4.65, -10.164)","(16.35, -39.9, 33.154)","(40.95, 25.95, 83.248)","(16.95, -3.9, 28.798)","(10.05, -18.0, 43.076)","(-0.9, -6.75, 27.83)","(-3.15, -8.55, 42.834)","(9.3, -11.7, 31.218)","(1.8, -20.1, 36.3)"
107,1.0700000000000007,"(-4.5, -5.1, -9.68)","(16.35, -40.5, 37.026)","(39.6, 25.5, 79.86)","(18.3, -6.9, 29.282)","(8.7, -17.1, 43.076)","(0.15, -7.65, 26.862)","(-3.0, -10.95, 45.738)","(10.05, -11.1, 30.008)","(3.45, -21.15, 34.606)"
108,1.0800000000000007,"(-4.8, -4.65, -9.68)","(15.0, -40.35, 33.396)","(39.45, 26.4, 83.248)","(17.85, -4.95, 28.314)","(10.35, -16.95, 44.044)","(0.9, -6.0, 27.346)","(-3.75, -9.15, 40.172)","(9.3, -12.0, 30.008)","(2.7, -21.9, 33.396)"
109,1.0900000000000007,"(-4.8, -4.65, -10.406)","(14.55, -39.0, 33.396)","(41.25, 25.95, 81.312)","(16.65, -5.7, 29.524)","(9.6, -16.2, 43.076)","(1.35, -7.35, 26.378)","(-4.65, -9.9, 42.834)","(8.85, -10.65, 33.154)","(2.85, -20.55, 34.122)"
110,1.1000000000000008,"(-4.8, -4.95, -10.406)","(15.75, -40.5, 35.332)","(38.55, 25.5, 83.974)","(16.8, -4.8, 29.524)","(8.25, -16.2, 41.14)","(1.8, -6.75, 26.378)","(-3.9, -9.9, 44.528)","(9.75, -11.85, 29.282)","(2.25, -20.1, 34.848)"
111,1.1100000000000008,"(-4.2, -4.95, -9.438)","(15.75, -39.45, 34.122)","(41.7, 25.2, 82.28)","(15.3, -5.7, 27.346)","(8.85, -15.3, 41.624)","(-0.15, -7.35, 28.556)","(-4.35, -10.5, 41.624)","(7.65, -11.55, 29.524)","(1.8, -20.1, 35.332)"
112,1.1200000000000008,"(-4.95, -4.65, -10.164)","(13.95, -37.5, 34.606)","(40.8, 25.95, 84.7)","(16.65, -4.65, 28.072)","(10.35, -16.35, 42.108)","(-0.15, -7.35, 25.168)","(-4.5, -8.25, 40.656)","(8.7, -12.15, 27.83)","(2.85, -21.15, 36.784)"
113,1.1300000000000008,"(-4.95, -4.65, -10.406)","(13.05, -39.6, 37.994)","(40.35, 24.3, 83.248)","(18.0, -4.8, 28.556)","(9.45, -17.1, 42.834)","(1.05, -8.85, 26.862)","(-3.75, -9.75, 43.318)","(10.2, -11.85, 33.396)","(2.4, -21.0, 35.332)"
114,1.1400000000000008,"(-4.8, -4.95, -10.406)","(15.3, -37.95, 33.154)","(42.6, 26.7, 78.892)","(17.4, -4.2, 29.282)","(10.05, -16.35, 40.898)","(1.05, -6.6, 28.314)","(-4.8, -10.5, 43.318)","(8.4, -10.8, 29.282)","(0.9, -20.1, 33.154)"
115,1.1500000000000008,"(-3.75, -4.95, -9.922)","(15.15, -39.3, 37.026)","(40.2, 21.9, 82.28)","(17.1, -6.15, 28.072)","(9.15, -17.1, 44.528)","(0.15, -7.65, 28.798)","(-2.4, -10.35, 41.14)","(10.35, -12.3, 31.702)","(2.7, -20.4, 35.332)"
116,1.1600000000000008,"(-4.35, -4.8, -9.922)","(18.0, -38.25, 39.204)","(40.35, 22.8, 84.216)","(16.65, -4.95, 27.83)","(10.8, -15.3, 43.318)","(1.05, -5.55, 26.378)","(-3.15, -10.8, 44.044)","(9.45, -10.5, 29.766)","(2.55, -20.55, 32.67)"
117,1.1700000000000008,"(-4.95, -4.8, -9.922)","(13.2, -39.6, 32.428)","(40.35, 22.95, 80.344)","(16.35, -6.0, 28.314)","(10.95, -15.75, 41.866)","(1.8, -6.3, 27.588)","(-6.0, -9.45, 43.076)","(9.0, -10.8, 28.798)","(3.45, -20.7, 34.122)"
118,1.1800000000000008,"(-4.8, -4.95, -9.68)","(14.55, -40.65, 37.994)","(40.35, 27.45, 85.668)","(17.4, -7.05, 28.798)","(10.2, -16.05, 42.834)","(3.15, -4.65, 26.862)","(-2.85, -11.25, 43.802)","(9.15, -11.25, 28.798)","(2.4, -19.95, 37.026)"
119,1.1900000000000008,"(-4.35, -5.1, -10.406)","(14.85, -38.55, 36.3)","(39.6, 21.45, 80.102)","(17.55, -4.8, 29.04)","(10.95, -18.0, 40.172)","(0.15, -8.4, 25.168)","(-3.75, -10.5, 39.204)","(10.35, -10.5, 30.976)","(3.15, -21.45, 35.09)"
120,1.2000000000000008,"(-4.5, -4.8, -9.922)","(15.0, -38.7, 35.09)","(39.45, 24.0, 81.796)","(16.95, -6.15, 28.072)","(11.4, -17.25, 40.898)","(1.8, -6.6, 25.168)","(-4.35, -9.45, 41.866)","(10.65, -13.95, 30.492)","(3.0, -20.85, 35.332)"
121,1.2100000000000009,"(-3.9, -5.55, -10.164)","(15.9, -40.2, 35.574)","(40.65, 24.6, 81.312)","(17.55, -6.15, 30.492)","(10.65, -13.8, 42.35)","(0.9, -6.9, 24.2)","(-1.8, -9.6, 44.77)","(8.7, -9.9, 29.04)","(4.35, -20.7, 35.09)"
122,1.2200000000000009,"(-4.35, -4.35, -10.164)","(15.0, -37.5, 35.574)","(42.9, 20.85, 84.7)","(18.0, -6.9, 29.04)","(10.35, -17.25, 44.77)","(1.2, -7.8, 27.83)","(-4.5, -9.6, 42.35)","(8.4, -10.8, 30.25)","(1.8, -21.3, 32.67)"
123,1.2300000000000009,"(-4.8, -4.95, -9.68)","(14.85, -39.0, 32.186)","(42.15, 24.75, 86.394)","(16.05, -5.55, 31.218)","(10.5, -14.85, 42.592)","(1.05, -7.65, 26.136)","(-4.35, -7.65, 40.656)","(8.85, -12.3, 29.766)","(3.45, -20.85, 35.816)"
124,1.2400000000000009,"(-4.8, -4.65, -9.68)","(15.0, -39.6, 35.332)","(39.45, 22.65, 85.426)","(17.4, -5.7, 27.83)","(9.75, -16.5, 43.076)","(1.2, -5.55, 27.104)","(-3.45, -9.3, 41.14)","(9.45, -11.1, 28.072)","(3.0, -22.2, 33.154)"
125,1.2500000000000009,"(-4.2, -4.95, -10.164)","(15.0, -39.6, 34.364)","(38.55, 24.3, 83.248)","(16.8, -4.05, 27.346)","(10.65, -15.15, 42.834)","(2.1, -6.3, 26.862)","(-2.55, -9.15, 42.35)","(10.2, -10.05, 30.492)","(2.85, -19.65, 34.122)"
126,1.260000000000001,"(-3.6, -5.1, -9.196)","(15.9, -40.05, 36.3)","(40.5, 24.15, 80.102)","(17.1, -4.5, 29.04)","(9.0, -14.25, 42.592)","(3.15, -7.2, 28.556)","(-3.6, -8.7, 43.318)","(9.3, -11.55, 31.944)","(1.65, -21.9, 35.574)"
127,1.270000000000001,"(-4.65, -5.1, -9.68)","(16.65, -36.45, 35.816)","(39.6, 22.65, 81.312)","(16.8, -5.1, 26.862)","(9.75, -14.25, 42.592)","(2.25, -6.9, 27.588)","(-4.5, -8.85, 41.14)","(8.25, -11.55, 30.492)","(3.15, -21.6, 35.09)"
128,1.280000000000001,"(-4.8, -4.95, -9.438)","(16.05, -39.9, 34.364)","(40.05, 26.55, 82.038)","(16.8, -5.1, 29.524)","(9.45, -15.0, 42.592)","(1.05, -5.55, 26.136)","(-3.45, -9.9, 42.592)","(8.4, -11.85, 30.734)","(3.0, -21.0, 35.816)"
129,1.290000000000001,"(-3.75, -5.25, -10.164)","(15.15, -39.15, 31.218)","(40.2, 22.05, 83.006)","(15.9, -5.4, 28.314)","(8.7, -16.65, 41.382)","(1.05, -5.85, 24.442)","(-3.9, -9.75, 42.108)","(9.15, -10.5, 28.556)","(2.55, -22.05, 37.026)"
130,1.300000000000001,"(-4.2, -5.1, -9.196)","(15.0, -37.05, 36.542)","(42.75, 19.35, 84.942)","(16.05, -5.25, 27.588)","(9.0, -15.45, 42.592)","(3.45, -6.6, 26.62)","(-3.45, -8.7, 41.866)","(9.15, -11.7, 30.492)","(2.85, -22.2, 33.88)"
131,1.310000000000001,"(-3.9, -4.95, -9.922)","(14.25, -38.4, 35.09)","(39.0, 24.6, 85.668)","(16.8, -4.8, 30.008)","(9.45, -14.55, 44.044)","(0.0, -6.9, 27.104)","(-3.9, -11.85, 40.898)","(7.8, -11.25, 30.492)","(2.25, -20.4, 35.332)"
132,1.320000000000001,"(-4.5, -5.4, -9.196)","(14.1, -42.6, 34.606)","(38.25, 21.3, 82.038)","(15.9, -5.55, 29.766)","(10.35, -15.3, 39.688)","(1.35, -6.45, 25.894)","(-3.0, -9.6, 41.382)","(8.85, -12.75, 28.798)","(3.3, -21.15, 34.606)"
133,1.330000000000001,"(-4.8, -4.5, -9.196)","(15.6, -40.2, 35.816)","(40.05, 23.7, 85.91)","(18.0, -5.7, 28.072)","(8.7, -16.5, 44.044)","(0.6, -6.6, 28.556)","(-4.05, -10.8, 43.318)","(8.85, -10.5, 30.734)","(3.15, -21.0, 33.88)"
134,1.340000000000001,"(-4.8, -4.65, -9.438)","(13.2, -39.3, 33.154)","(39.45, 24.75, 79.376)","(16.95, -5.85, 28.798)","(9.75, -14.7, 44.77)","(-0.45, -6.9, 27.588)","(-2.85, -9.9, 42.108)","(8.4, -11.85, 29.524)","(2.1, -21.3, 34.122)"
135,1.350000000000001,"(-3.9, -4.8, -9.68)","(15.15, -38.85, 33.638)","(42.3, 27.3, 76.956)","(17.25, -5.1, 29.04)","(9.6, -16.35, 44.528)","(-0.6, -7.65, 24.926)","(-3.15, -9.45, 42.35)","(10.05, -12.15, 29.282)","(2.25, -22.05, 34.606)"
136,1.360000000000001,"(-4.5, -4.95, -9.438)","(14.1, -40.95, 33.638)","(40.35, 24.9, 84.458)","(15.75, -3.6, 29.766)","(9.15, -14.55, 44.286)","(0.3, -6.9, 24.926)","(-3.6, -10.05, 41.866)","(8.85, -12.9, 30.008)","(3.3, -21.0, 36.058)"
137,1.370000000000001,"(-4.5, -4.65, -9.438)","(14.7, -34.95, 33.638)","(41.4, 24.45, 79.376)","(17.25, -6.0, 28.072)","(9.15, -16.35, 42.592)","(1.95, -7.2, 29.524)","(-3.9, -8.85, 40.414)","(9.3, -10.05, 32.67)","(3.6, -19.95, 35.816)"
138,1.380000000000001,"(-4.65, -4.65, -9.68)","(15.9, -39.3, 35.332)","(42.0, 23.1, 81.796)","(16.65, -4.95, 29.766)","(9.15, -15.9, 42.35)","(2.25, -6.6, 25.894)","(-4.2, -9.45, 42.108)","(8.55, -11.25, 30.734)","(2.55, -22.35, 32.67)"
139,1.390000000000001,"(-4.65, -4.95, -9.438)","(14.4, -40.05, 36.3)","(37.65, 24.9, 85.91)","(18.3, -5.85, 28.556)","(11.55, -15.15, 43.076)","(1.5, -8.1, 24.926)","(-3.15, -9.0, 43.56)","(8.55, -10.35, 30.492)","(3.0, -20.55, 33.638)"
140,1.400000000000001,"(-4.8, -4.8, -10.164)","(15.0, -38.25, 31.46)","(41.7, 24.9, 83.732)","(16.2, -4.8, 28.798)","(10.35, -15.45, 44.044)","(0.0, -6.75, 25.41)","(-2.7, -9.6, 41.14)","(9.0, -11.55, 32.428)","(2.7, -22.05, 35.332)"
141,1.410000000000001,"(-4.95, -4.5, -9.922)","(12.6, -40.05, 31.944)","(37.8, 23.4, 81.07)","(15.45, -4.2, 29.282)","(9.75, -16.35, 42.592)","(1.05, -6.9, 27.83)","(-3.9, -8.55, 41.382)","(9.0, -10.8, 29.524)","(4.2, -21.75, 34.364)"
142,1.420000000000001,"(-4.5, -4.65, -9.922)","(14.7, -40.05, 34.364)","(37.35, 25.35, 85.184)","(15.3, -6.0, 29.282)","(8.85, -15.3, 45.012)","(1.05, -7.35, 27.104)","(-4.35, -9.0, 43.076)","(8.85, -10.95, 30.492)","(2.25, -21.75, 35.332)"
143,1.430000000000001,"(-3.9, -5.1, -9.196)","(13.65, -37.65, 32.912)","(37.5, 24.3, 82.764)","(16.2, -5.7, 29.766)","(9.75, -15.0, 42.108)","(1.35, -6.9, 25.168)","(-2.85, -10.05, 39.446)","(8.4, -10.65, 29.766)","(2.4, -20.7, 36.542)"
144,1.440000000000001,"(-4.35, -4.05, -10.406)","(14.7, -38.7, 34.848)","(37.95, 22.5, 80.102)","(16.95, -4.5, 28.556)","(9.75, -15.45, 40.656)","(-0.15, -6.75, 26.136)","(-4.65, -9.9, 42.108)","(7.35, -11.55, 28.072)","(2.4, -18.45, 33.638)"
145,1.450000000000001,"(-4.65, -5.1, -9.922)","(13.95, -37.5, 34.606)","(39.45, 23.55, 82.28)","(17.4, -5.7, 29.282)","(9.75, -15.75, 43.802)","(0.3, -5.25, 26.136)","(-3.6, -8.85, 41.866)","(9.6, -11.55, 29.766)","(2.85, -20.85, 33.638)"
146,1.460000000000001,"(-4.65, -4.8, -10.164)","(15.6, -37.35, 34.848)","(42.0, 24.3, 80.102)","(16.05, -5.55, 28.798)","(9.9, -15.6, 41.14)","(1.35, -6.45, 25.894)","(-4.2, -8.25, 43.318)","(9.45, -11.85, 30.008)","(4.2, -22.5, 35.09)"
147,1.470000000000001,"(-3.75, -5.55, -10.164)","(15.45, -39.0, 33.154)","(39.45, 24.45, 79.618)","(17.1, -6.9, 29.766)","(8.4, -17.7, 41.14)","(-0.6, -9.15, 25.894)","(-3.3, -9.6, 41.14)","(8.7, -11.25, 31.702)","(2.7, -21.75, 37.51)"
148,1.480000000000001,"(-3.9, -5.1, -9.196)","(17.4, -40.2, 31.46)","(37.95, 22.95, 80.828)","(16.8, -6.3, 29.04)","(10.65, -15.45, 43.318)","(1.35, -7.05, 24.684)","(-4.05, -10.65, 44.286)","(9.9, -11.7, 31.46)","(2.55, -21.15, 32.428)"
149,1.490000000000001,"(-4.5, -4.8, -8.954)","(16.5, -39.3, 37.51)","(39.3, 23.1, 81.07)","(17.25, -5.25, 27.104)","(9.45, -14.25, 44.528)","(1.2, -8.1, 29.04)","(-4.05, -10.2, 42.834)","(9.75, -12.3, 29.04)","(2.55, -19.8, 34.122)"
150,1.500000000000001,"(-4.5, -5.25, -10.406)","(14.25, -38.7, 34.364)","(39.3, 25.5, 83.732)","(17.55, -3.9, 28.556)","(10.05, -14.7, 40.414)","(0.3, -6.3, 27.104)","(-4.2, -9.6, 40.898)","(8.55, -10.8, 28.314)","(3.6, -20.7, 34.364)"
151,1.5100000000000011,"(-4.2, -5.1, -9.438)","(18.6, -36.3, 34.364)","(38.55, 22.35, 81.07)","(15.75, -4.5, 30.008)","(9.45, -16.05, 43.318)","(0.0, -7.8, 25.894)","(-2.55, -10.65, 43.076)","(8.7, -12.3, 29.04)","(1.8, -22.2, 35.332)"
152,1.5200000000000011,"(-5.25, -5.1, -9.196)","(15.15, -37.95, 37.51)","(40.65, 25.35, 88.814)","(15.75, -3.6, 29.282)","(9.75, -15.6, 43.56)","(2.7, -7.65, 24.926)","(-2.85, -9.9, 41.624)","(9.6, -12.15, 30.734)","(1.8, -21.15, 34.848)"
153,1.5300000000000011,"(-4.35, -4.5, -9.922)","(16.05, -39.45, 38.236)","(41.85, 23.25, 82.764)","(13.5, -6.0, 29.04)","(8.55, -15.15, 42.834)","(1.05, -6.3, 25.894)","(-3.6, -9.15, 43.318)","(9.0, -11.7, 29.766)","(2.7, -21.15, 35.332)"
154,1.5400000000000011,"(-4.5, -4.95, -9.68)","(16.35, -38.55, 33.88)","(41.85, 25.8, 84.7)","(15.75, -4.5, 27.346)","(8.7, -15.3, 43.802)","(1.35, -7.5, 29.766)","(-3.0, -9.6, 41.382)","(9.45, -11.55, 29.04)","(3.0, -20.1, 35.332)"
155,1.5500000000000012,"(-4.5, -4.8, -9.68)","(15.15, -38.85, 36.3)","(40.05, 22.35, 85.426)","(15.3, -5.4, 30.492)","(9.9, -14.7, 41.866)","(1.95, -6.3, 25.894)","(-5.85, -10.05, 43.56)","(9.15, -11.25, 29.04)","(2.4, -20.25, 34.606)"
156,1.5600000000000012,"(-4.5, -5.25, -10.164)","(13.65, -37.5, 35.816)","(38.85, 24.3, 79.134)","(14.85, -5.7, 28.798)","(10.05, -15.75, 42.592)","(0.6, -6.15, 27.346)","(-4.2, -10.65, 43.802)","(10.5, -11.1, 31.218)","(2.4, -21.15, 34.606)"
157,1.5700000000000012,"(-4.5, -4.95, -8.954)","(15.9, -38.55, 31.702)","(39.15, 22.2, 84.7)","(16.35, -5.55, 29.282)","(10.35, -15.9, 43.076)","(0.9, -7.5, 24.2)","(-4.2, -10.2, 42.108)","(7.95, -10.95, 30.25)","(2.4, -21.0, 31.46)"
158,1.5800000000000012,"(-3.9, -5.25, -9.68)","(16.95, -38.1, 35.09)","(37.65, 22.8, 82.28)","(15.6, -5.25, 27.346)","(9.6, -15.0, 42.592)","(0.0, -6.15, 28.798)","(-4.5, -8.85, 41.624)","(9.6, -10.8, 31.218)","(2.4, -21.3, 36.058)"
159,1.5900000000000012,"(-4.05, -4.95, -10.164)","(14.55, -40.35, 33.638)","(41.1, 26.1, 85.426)","(16.65, -3.75, 29.766)","(9.9, -15.45, 42.834)","(1.2, -4.95, 25.41)","(-4.35, -9.15, 41.14)","(9.3, -10.05, 31.702)","(3.75, -22.05, 35.816)"
160,1.6000000000000012,"(-4.8, -4.5, -9.68)","(18.15, -39.3, 34.848)","(41.1, 21.45, 85.426)","(15.75, -5.7, 28.798)","(10.35, -15.15, 42.35)","(1.05, -5.25, 26.862)","(-3.45, -9.15, 42.834)","(9.45, -11.55, 28.556)","(3.6, -20.1, 34.848)"
161,1.6100000000000012,"(-4.8, -4.05, -9.438)","(16.5, -38.1, 35.574)","(40.5, 24.75, 81.796)","(17.55, -4.35, 29.04)","(10.35, -15.6, 40.656)","(0.6, -6.45, 29.766)","(-3.15, -7.8, 42.108)","(9.0, -12.0, 26.62)","(2.85, -20.55, 33.88)"
162,1.6200000000000012,"(-4.5, -4.5, -9.68)","(14.7, -38.55, 35.332)","(36.15, 24.15, 79.618)","(16.5, -5.1, 28.798)","(10.95, -16.2, 41.382)","(1.2, -6.0, 28.072)","(-3.0, -10.95, 43.076)","(8.1, -12.75, 31.218)","(2.55, -20.1, 34.606)"
163,1.6300000000000012,"(-4.5, -5.1, -9.438)","(14.1, -40.35, 36.784)","(42.3, 25.8, 83.006)","(18.15, -6.6, 30.25)","(9.75, -15.45, 42.592)","(0.15, -7.35, 23.716)","(-3.9, -6.6, 42.108)","(9.0, -11.85, 30.25)","(2.1, -20.4, 35.574)"
164,1.6400000000000012,"(-4.8, -4.8, -9.922)","(14.7, -39.45, 35.09)","(40.5, 26.7, 80.344)","(14.7, -5.4, 28.314)","(10.8, -16.2, 44.528)","(0.6, -6.9, 25.894)","(-3.75, -8.1, 41.866)","(9.15, -10.95, 28.556)","(3.15, -21.15, 34.606)"
165,1.6500000000000012,"(-4.8, -4.8, -10.164)","(14.85, -38.25, 34.848)","(42.0, 25.8, 80.102)","(16.35, -4.95, 29.766)","(8.85, -14.55, 41.382)","(0.9, -7.35, 27.104)","(-3.15, -9.45, 44.286)","(9.6, -11.1, 30.492)","(2.55, -21.15, 33.638)"
166,1.6600000000000013,"(-3.6, -5.1, -10.648)","(13.2, -40.8, 36.3)","(42.9, 24.6, 84.942)","(16.8, -5.1, 27.104)","(10.65, -15.15, 42.35)","(0.6, -6.9, 27.83)","(-3.6, -10.8, 42.35)","(9.45, -12.75, 32.912)","(3.75, -21.3, 36.3)"
167,1.6700000000000013,"(-4.95, -4.8, -9.196)","(15.6, -39.45, 37.994)","(42.3, 22.8, 83.49)","(16.65, -6.0, 28.314)","(8.85, -14.7, 42.35)","(0.45, -7.2, 26.378)","(-4.05, -10.65, 42.35)","(10.2, -11.1, 27.83)","(2.85, -20.85, 35.09)"
168,1.6800000000000013,"(-4.95, -4.65, -9.922)","(13.95, -37.35, 36.784)","(39.45, 25.35, 82.28)","(17.4, -6.75, 29.282)","(11.7, -18.45, 40.414)","(0.9, -5.7, 25.41)","(-3.45, -9.45, 41.382)","(8.55, -12.75, 29.04)","(3.75, -22.05, 34.364)"
169,1.6900000000000013,"(-4.8, -4.8, -9.68)","(16.35, -38.25, 35.09)","(39.0, 22.65, 83.006)","(16.35, -6.0, 28.072)","(9.45, -14.25, 42.834)","(1.65, -6.3, 28.556)","(-4.2, -10.65, 41.866)","(8.85, -12.3, 30.976)","(3.3, -20.1, 35.816)"
170,1.7000000000000013,"(-3.75, -5.1, -10.164)","(16.95, -40.65, 33.638)","(38.4, 22.65, 82.764)","(17.55, -5.7, 28.314)","(8.4, -15.6, 41.382)","(1.2, -5.7, 26.62)","(-5.1, -9.15, 40.656)","(9.45, -12.15, 32.67)","(2.1, -21.15, 36.784)"
171,1.7100000000000013,"(-4.65, -5.1, -10.164)","(13.65, -36.75, 35.574)","(40.05, 25.65, 81.796)","(17.1, -5.7, 26.862)","(9.15, -15.45, 44.286)","(2.85, -6.9, 28.072)","(-3.6, -10.2, 44.528)","(7.35, -11.25, 27.104)","(2.25, -21.0, 37.268)"
172,1.7200000000000013,"(-4.95, -4.65, -9.922)","(15.3, -39.75, 37.026)","(40.95, 23.4, 82.28)","(16.2, -4.5, 28.798)","(9.45, -14.85, 43.56)","(0.3, -6.15, 27.588)","(-3.75, -10.65, 40.898)","(8.7, -11.85, 31.218)","(4.35, -19.95, 36.784)"
173,1.7300000000000013,"(-4.2, -5.25, -9.68)","(16.2, -40.35, 37.268)","(39.0, 24.9, 81.796)","(17.7, -5.7, 30.25)","(9.6, -14.7, 41.382)","(1.2, -5.85, 26.378)","(-3.3, -8.55, 42.35)","(9.6, -10.8, 32.428)","(1.35, -21.0, 35.09)"
