,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
84,0.8400000000000005,"(56.4, 8.85, 45.738)","(36.45, -13.5, 64.372)","(7.2, -16.65, 30.492)","(35.85, 13.8, 57.112)","(30.45, 7.8, 68.97)","(1.5, -4.95, 25.652)","(-3.3, -7.8, 43.318)","(9.3, -9.0, 29.766)","(3.45, -18.6, 36.3)"
85,0.8500000000000005,"(58.5, 7.5, 46.948)","(34.95, -12.9, 65.34)","(1.35, -17.7, 28.556)","(31.8, 17.7, 58.322)","(32.7, 8.7, 71.148)","(1.2, -5.85, 25.894)","(-1.95, -9.15, 42.35)","(9.45, -10.5, 31.702)","(2.4, -20.1, 32.428)"
86,0.8600000000000005,"(55.95, 6.9, 42.35)","(36.6, -14.55, 66.308)","(5.85, -13.95, 37.026)","(35.25, 16.65, 58.322)","(29.55, 9.45, 70.664)","(2.4, -5.25, 27.104)","(-2.4, -9.0, 43.56)","(9.0, -9.3, 29.282)","(3.15, -19.95, 32.67)"
87,0.8700000000000006,"(56.55, 6.15, 50.094)","(35.55, -13.05, 64.13)","(1.8, -19.5, 26.62)","(33.15, 14.55, 59.532)","(32.25, 7.05, 69.938)","(1.05, -4.65, 29.282)","(-2.25, -8.25, 40.414)","(8.7, -9.6, 33.154)","(4.05, -20.25, 32.912)"
88,0.8800000000000006,"(57.15, 9.9, 50.336)","(35.25, -12.9, 63.888)","(2.7, -14.55, 29.282)","(36.45, 15.75, 53.966)","(30.15, 8.25, 69.454)","(2.1, -3.0, 28.072)","(-2.25, -7.95, 40.898)","(10.05, -10.05, 28.556)","(3.9, -19.95, 34.848)"
89,0.8900000000000006,"(58.8, 11.7, 45.012)","(36.3, -13.65, 64.372)","(4.35, -20.1, 23.958)","(33.0, 17.4, 58.806)","(30.45, 7.65, 69.212)","(1.95, -7.05, 26.62)","(-3.9, -8.7, 40.656)","(10.35, -9.0, 30.492)","(3.0, -19.2, 35.574)"
90,0.9000000000000006,"(55.8, 10.35, 45.98)","(35.1, -13.5, 64.372)","(0.45, -18.0, 30.734)","(37.8, 16.65, 59.048)","(31.95, 5.85, 70.664)","(4.35, -4.5, 28.072)","(-3.45, -9.0, 39.446)","(9.75, -8.7, 29.524)","(2.85, -18.6, 33.396)"
91,0.9100000000000006,"(60.0, 7.2, 43.802)","(36.3, -13.95, 65.824)","(0.6, -18.3, 31.702)","(36.15, 16.5, 55.902)","(31.5, 7.65, 68.244)","(2.85, -6.9, 25.41)","(-2.55, -7.8, 41.14)","(10.05, -9.3, 31.46)","(1.8, -19.05, 34.122)"
92,0.9200000000000006,"(56.85, 7.95, 43.802)","(36.6, -12.6, 65.582)","(1.8, -13.5, 32.428)","(34.35, 12.45, 55.176)","(32.7, 7.05, 73.084)","(1.8, -4.2, 26.378)","(-1.5, -8.4, 41.14)","(8.55, -9.45, 27.588)","(3.0, -20.4, 33.638)"
93,0.9300000000000006,"(56.85, 9.15, 47.432)","(36.0, -13.5, 65.098)","(3.45, -15.15, 29.766)","(35.85, 15.9, 64.372)","(30.6, 6.6, 69.938)","(1.65, -5.25, 25.168)","(-2.7, -8.55, 43.318)","(8.55, -8.85, 30.008)","(3.75, -19.8, 33.88)"
94,0.9400000000000006,"(54.75, 5.55, 48.4)","(35.4, -13.05, 65.582)","(1.35, -16.2, 36.784)","(31.5, 16.35, 61.468)","(28.95, 8.4, 72.358)","(1.65, -6.3, 26.862)","(-3.9, -7.65, 41.624)","(8.4, -8.55, 30.734)","(1.95, -17.7, 34.848)"
95,0.9500000000000006,"(57.75, 10.35, 44.77)","(36.3, -14.25, 66.55)","(1.5, -19.5, 28.314)","(36.45, 15.3, 53.966)","(31.2, 7.65, 68.97)","(3.15, -4.95, 28.314)","(-2.7, -8.1, 43.318)","(8.55, -9.3, 28.314)","(3.0, -18.9, 33.396)"
96,0.9600000000000006,"(57.3, 8.25, 47.674)","(36.15, -12.6, 65.824)","(0.15, -19.2, 25.894)","(31.35, 15.45, 58.806)","(29.4, 6.9, 69.938)","(3.75, -5.4, 24.926)","(-2.55, -8.55, 42.35)","(10.65, -9.15, 30.25)","(1.8, -20.7, 38.478)"
97,0.9700000000000006,"(57.45, 10.5, 49.126)","(35.4, -14.25, 64.13)","(1.2, -15.3, 24.2)","(33.15, 12.15, 56.144)","(30.75, 9.0, 72.358)","(1.95, -5.55, 25.894)","(-1.8, -7.2, 42.35)","(9.9, -8.85, 29.282)","(2.85, -19.8, 34.122)"
98,0.9800000000000006,"(58.65, 9.45, 50.578)","(35.25, -13.95, 63.646)","(1.05, -17.85, 25.894)","(33.75, 17.7, 57.596)","(30.45, 7.95, 70.664)","(2.1, -5.4, 27.588)","(-2.85, -6.75, 42.108)","(10.05, -8.25, 30.008)","(2.7, -19.2, 32.912)"
99,0.9900000000000007,"(57.3, 6.45, 42.834)","(35.1, -12.75, 64.13)","(2.25, -16.8, 30.008)","(35.1, 13.2, 56.628)","(29.55, 10.35, 75.262)","(3.6, -5.7, 26.862)","(-3.45, -7.65, 42.35)","(9.9, -9.45, 28.556)","(2.55, -21.15, 33.88)"
100,1.0000000000000007,"(57.15, 8.4, 44.044)","(36.15, -12.6, 63.162)","(0.15, -17.25, 30.25)","(37.8, 13.5, 63.646)","(32.55, 7.95, 68.97)","(1.2, -4.8, 28.314)","(-3.0, -8.25, 44.528)","(9.75, -8.7, 28.798)","(3.45, -18.6, 34.848)"
101,1.0100000000000007,"(54.75, 12.6, 44.286)","(35.1, -13.8, 64.856)","(2.25, -15.9, 23.474)","(35.85, 14.1, 60.5)","(29.25, 6.75, 71.39)","(3.45, -4.8, 24.684)","(-3.3, -8.55, 43.076)","(9.75, -10.35, 29.766)","(1.8, -20.4, 33.88)"
102,1.0200000000000007,"(57.75, 9.0, 45.012)","(34.8, -14.25, 63.888)","(0.3, -14.4, 34.606)","(32.4, 15.3, 51.304)","(31.05, 7.5, 69.454)","(1.8, -6.75, 27.346)","(-3.75, -9.15, 42.108)","(8.85, -8.85, 30.492)","(3.3, -19.2, 32.67)"
103,1.0300000000000007,"(56.85, 10.95, 54.934)","(34.8, -13.65, 64.13)","(-3.3, -18.45, 30.976)","(32.25, 13.65, 52.998)","(33.15, 7.95, 72.842)","(0.9, -5.4, 24.684)","(-2.85, -10.95, 39.688)","(8.25, -7.95, 27.83)","(1.5, -19.35, 36.3)"
104,1.0400000000000007,"(54.6, 12.6, 48.4)","(36.0, -12.3, 63.646)","(5.7, -19.95, 25.894)","(33.75, 16.2, 62.92)","(32.25, 8.25, 72.358)","(1.2, -7.5, 26.62)","(-2.25, -7.65, 42.592)","(9.6, -7.5, 31.46)","(1.35, -20.1, 36.784)"
105,1.0500000000000007,"(57.9, 11.1, 47.916)","(35.55, -14.25, 65.824)","(-0.3, -14.7, 20.086)","(39.0, 18.0, 59.29)","(33.15, 7.95, 69.696)","(2.55, -4.95, 27.588)","(-3.45, -9.75, 42.834)","(9.9, -9.0, 30.008)","(1.5, -19.65, 34.122)"
106,1.0600000000000007,"(58.5, 11.25, 42.834)","(35.1, -13.8, 65.824)","(2.1, -15.75, 31.702)","(36.45, 14.7, 51.546)","(32.7, 10.8, 74.778)","(1.95, -4.8, 27.104)","(-2.4, -9.9, 39.93)","(8.55, -8.4, 26.378)","(2.1, -20.4, 35.816)"
107,1.0700000000000007,"(60.6, 9.9, 46.222)","(36.0, -12.75, 64.614)","(2.55, -15.0, 30.492)","(35.7, 11.85, 60.016)","(31.95, 10.35, 70.664)","(0.15, -5.1, 27.346)","(-1.65, -7.2, 42.108)","(9.15, -9.75, 29.04)","(2.7, -20.25, 34.606)"
108,1.0800000000000007,"(55.65, 9.15, 45.98)","(35.25, -14.1, 66.066)","(0.6, -18.15, 33.154)","(31.65, 17.25, 55.176)","(29.55, 8.4, 71.632)","(3.9, -6.15, 24.442)","(-1.35, -7.65, 39.688)","(8.55, -7.2, 29.282)","(1.65, -19.95, 35.09)"
109,1.0900000000000007,"(54.75, 7.8, 43.318)","(35.1, -13.95, 64.856)","(-1.65, -14.55, 24.442)","(35.55, 16.35, 56.386)","(31.35, 8.25, 73.326)","(0.45, -5.25, 28.556)","(-2.85, -8.55, 42.35)","(9.3, -9.3, 29.04)","(2.4, -18.75, 33.396)"
110,1.1000000000000008,"(59.85, 8.7, 44.044)","(34.95, -11.7, 66.308)","(1.5, -16.05, 26.378)","(36.15, 13.8, 57.596)","(28.8, 8.7, 72.842)","(1.95, -7.5, 26.378)","(-2.1, -9.3, 41.14)","(9.15, -8.85, 31.702)","(2.4, -19.35, 33.396)"
111,1.1100000000000008,"(54.9, 8.25, 44.286)","(34.35, -13.5, 65.098)","(2.7, -15.75, 27.104)","(34.5, 16.95, 59.048)","(32.55, 6.75, 70.664)","(2.1, -6.45, 27.83)","(-2.55, -9.6, 42.108)","(9.75, -8.55, 29.282)","(2.1, -18.75, 35.574)"
112,1.1200000000000008,"(54.75, 10.05, 47.19)","(35.25, -13.05, 65.582)","(4.95, -15.75, 25.652)","(32.7, 14.25, 58.08)","(31.65, 9.0, 69.938)","(1.05, -4.8, 25.168)","(-1.95, -8.85, 43.56)","(9.0, -9.3, 30.008)","(0.9, -21.0, 35.09)"
113,1.1300000000000008,"(59.25, 9.45, 46.464)","(34.8, -13.65, 64.614)","(3.15, -16.35, 25.894)","(34.95, 16.05, 55.176)","(31.95, 8.25, 70.906)","(0.6, -4.5, 26.378)","(-1.95, -9.3, 41.382)","(9.0, -7.05, 29.766)","(2.4, -19.65, 34.364)"
114,1.1400000000000008,"(57.9, 10.35, 45.012)","(35.1, -13.5, 66.308)","(1.05, -20.85, 29.282)","(34.2, 13.05, 62.436)","(29.25, 9.15, 70.422)","(1.8, -7.2, 25.168)","(-1.8, -6.45, 42.108)","(9.3, -8.25, 29.04)","(2.25, -19.8, 31.702)"
115,1.1500000000000008,"(56.1, 10.5, 46.706)","(36.0, -13.8, 65.34)","(1.5, -11.7, 22.99)","(35.85, 14.55, 59.29)","(30.3, 8.1, 73.81)","(1.95, -5.1, 26.378)","(-1.2, -9.45, 42.592)","(10.05, -8.55, 28.314)","(2.85, -19.5, 34.848)"
116,1.1600000000000008,"(58.05, 11.85, 50.82)","(36.3, -11.85, 65.098)","(3.75, -19.8, 29.766)","(36.75, 15.45, 55.902)","(29.25, 4.65, 72.116)","(0.0, -6.45, 26.62)","(-3.0, -9.0, 39.93)","(8.85, -8.7, 29.766)","(3.0, -19.8, 36.784)"
117,1.1700000000000008,"(54.9, 11.25, 48.158)","(34.5, -14.55, 64.614)","(2.55, -18.0, 28.314)","(36.45, 14.25, 63.404)","(30.45, 8.1, 74.052)","(2.25, -6.45, 25.41)","(-2.1, -8.4, 41.14)","(7.8, -9.15, 30.492)","(3.0, -19.05, 32.428)"
118,1.1800000000000008,"(54.9, 9.0, 52.03)","(35.25, -13.35, 64.856)","(1.35, -20.25, 33.88)","(34.65, 15.9, 54.208)","(29.7, 6.6, 70.906)","(2.4, -5.55, 27.588)","(-2.7, -8.55, 41.624)","(9.45, -9.9, 27.83)","(2.7, -19.35, 36.058)"
119,1.1900000000000008,"(56.4, 9.45, 44.286)","(35.55, -14.4, 66.066)","(5.1, -19.2, 25.168)","(33.6, 13.5, 54.934)","(31.65, 7.65, 68.728)","(0.9, -5.7, 27.104)","(-2.4, -8.4, 41.14)","(10.35, -9.75, 29.766)","(3.15, -21.3, 34.606)"
120,1.2000000000000008,"(57.75, 9.45, 47.432)","(34.8, -13.65, 65.582)","(10.05, -18.45, 29.282)","(34.05, 18.0, 53.966)","(31.8, 9.0, 68.486)","(1.8, -6.15, 24.684)","(-1.65, -7.5, 41.866)","(9.15, -9.0, 30.25)","(1.35, -20.7, 35.574)"
121,1.2100000000000009,"(57.0, 8.7, 42.834)","(35.25, -13.35, 63.646)","(6.45, -17.4, 28.556)","(34.2, 12.75, 57.112)","(29.1, 8.1, 74.294)","(1.2, -5.25, 26.136)","(-2.4, -8.1, 43.318)","(9.9, -10.95, 27.83)","(2.4, -19.35, 34.848)"
122,1.2200000000000009,"(60.3, 10.8, 45.738)","(36.0, -14.1, 64.13)","(2.55, -17.85, 27.83)","(33.6, 15.0, 59.774)","(30.3, 10.8, 70.18)","(2.7, -4.35, 27.346)","(-0.75, -7.2, 44.044)","(9.75, -10.5, 28.556)","(2.1, -21.45, 33.638)"
123,1.2300000000000009,"(60.9, 8.55, 48.884)","(35.7, -14.55, 65.824)","(-0.9, -19.5, 25.652)","(36.6, 12.75, 56.386)","(29.4, 7.8, 72.358)","(1.05, -4.95, 25.168)","(-3.3, -7.95, 44.044)","(7.8, -8.55, 30.734)","(2.4, -22.35, 32.428)"
124,1.2400000000000009,"(55.95, 10.65, 48.884)","(34.95, -13.8, 65.582)","(-0.3, -17.7, 34.848)","(37.65, 17.55, 54.692)","(31.5, 8.1, 70.906)","(2.1, -5.7, 27.104)","(-2.1, -6.9, 42.834)","(9.3, -9.15, 29.766)","(2.1, -19.95, 35.332)"
125,1.2500000000000009,"(58.05, 12.3, 47.19)","(36.0, -12.0, 63.888)","(2.1, -13.35, 30.008)","(36.3, 13.5, 55.176)","(30.0, 7.8, 70.664)","(2.55, -6.0, 27.83)","(-1.8, -8.4, 40.898)","(9.6, -9.6, 28.798)","(3.45, -20.4, 32.186)"
126,1.260000000000001,"(55.05, 9.3, 42.834)","(35.55, -13.05, 64.614)","(2.1, -19.35, 32.67)","(34.65, 13.05, 57.838)","(29.25, 8.25, 70.664)","(1.8, -4.35, 25.652)","(-2.25, -7.95, 43.318)","(8.4, -9.45, 29.766)","(3.6, -20.85, 35.09)"
127,1.270000000000001,"(58.05, 6.15, 43.56)","(35.1, -13.35, 64.13)","(4.05, -17.85, 31.218)","(33.9, 18.0, 59.532)","(31.8, 9.0, 70.906)","(2.4, -6.75, 25.41)","(-2.7, -7.35, 41.14)","(9.3, -8.4, 29.282)","(2.7, -19.8, 33.154)"
128,1.280000000000001,"(60.15, 8.4, 48.884)","(35.7, -13.05, 66.308)","(5.4, -18.0, 29.04)","(30.45, 17.1, 53.24)","(28.95, 8.1, 70.906)","(1.8, -5.4, 27.588)","(-3.15, -8.4, 41.866)","(8.25, -9.75, 28.556)","(2.1, -19.8, 33.638)"
129,1.290000000000001,"(53.4, 11.55, 43.318)","(36.15, -13.2, 66.792)","(1.95, -17.1, 28.072)","(34.5, 14.7, 58.564)","(32.1, 8.1, 69.454)","(1.5, -4.8, 27.346)","(-2.25, -6.45, 43.076)","(9.15, -9.75, 30.008)","(2.4, -19.05, 36.542)"
130,1.300000000000001,"(60.45, 10.65, 45.012)","(35.25, -13.95, 65.34)","(1.5, -16.8, 28.072)","(34.35, 14.1, 60.258)","(30.0, 9.45, 68.002)","(1.65, -5.25, 26.136)","(-2.1, -8.7, 39.93)","(11.7, -9.0, 29.282)","(2.4, -19.8, 35.574)"
131,1.310000000000001,"(57.0, 7.95, 50.336)","(35.55, -14.25, 63.646)","(4.95, -15.45, 33.396)","(34.5, 15.15, 59.774)","(29.7, 7.5, 72.116)","(1.5, -6.75, 26.62)","(-4.05, -7.8, 42.834)","(10.5, -8.55, 29.766)","(1.2, -21.15, 33.396)"
132,1.320000000000001,"(58.95, 7.2, 42.35)","(36.15, -13.05, 65.582)","(4.05, -18.45, 32.428)","(36.75, 16.2, 58.08)","(28.2, 8.25, 73.81)","(2.25, -4.8, 25.894)","(-2.25, -7.2, 41.382)","(8.7, -8.7, 32.428)","(3.45, -20.1, 34.606)"
133,1.330000000000001,"(57.0, 9.3, 46.222)","(35.85, -13.8, 65.098)","(0.0, -21.3, 27.588)","(35.85, 12.15, 60.258)","(31.5, 10.65, 70.664)","(1.65, -6.15, 26.62)","(-2.85, -7.95, 43.56)","(9.9, -7.95, 29.524)","(3.3, -20.55, 33.154)"
134,1.340000000000001,"(60.9, 10.5, 48.158)","(34.8, -13.35, 65.098)","(3.6, -19.65, 25.652)","(37.05, 18.15, 59.532)","(32.4, 6.0, 70.18)","(0.75, -6.0, 28.072)","(-1.65, -9.15, 41.382)","(10.35, -9.15, 31.702)","(2.25, -17.7, 31.944)"
135,1.350000000000001,"(53.85, 8.25, 44.77)","(34.8, -13.05, 66.066)","(-2.85, -22.95, 25.168)","(35.7, 15.9, 61.468)","(31.65, 7.8, 70.664)","(1.2, -5.4, 27.346)","(-1.8, -8.25, 39.93)","(8.4, -9.3, 28.556)","(1.8, -21.0, 36.3)"
136,1.360000000000001,"(57.3, 9.9, 45.738)","(35.25, -13.35, 65.34)","(3.75, -14.4, 34.364)","(35.85, 17.4, 60.016)","(31.5, 7.95, 68.244)","(2.55, -4.95, 28.072)","(-2.85, -7.2, 43.802)","(8.85, -8.85, 28.556)","(2.1, -19.2, 35.332)"
137,1.370000000000001,"(58.65, 11.7, 44.286)","(35.1, -13.5, 64.856)","(-2.7, -18.75, 32.67)","(32.7, 13.8, 57.354)","(32.4, 7.2, 71.148)","(1.5, -6.0, 25.41)","(-1.5, -9.3, 42.592)","(7.95, -8.25, 31.944)","(1.2, -19.5, 35.332)"
138,1.380000000000001,"(59.25, 6.45, 48.4)","(35.4, -13.35, 63.646)","(1.65, -19.2, 34.122)","(33.45, 14.7, 56.386)","(28.2, 10.2, 69.454)","(1.2, -6.15, 25.894)","(-0.9, -8.25, 41.866)","(9.6, -9.3, 29.766)","(3.15, -20.4, 36.058)"
139,1.390000000000001,"(56.4, 7.8, 48.642)","(36.0, -13.35, 64.614)","(1.5, -18.15, 30.734)","(34.05, 18.75, 59.048)","(30.75, 6.3, 70.422)","(2.4, -6.0, 25.652)","(-2.55, -7.65, 39.204)","(9.15, -9.0, 30.976)","(3.45, -19.8, 37.268)"
140,1.400000000000001,"(56.1, 9.9, 46.222)","(35.55, -14.25, 67.518)","(4.05, -19.35, 25.894)","(32.7, 10.5, 61.468)","(30.3, 6.0, 70.906)","(1.05, -6.15, 23.474)","(-2.85, -9.15, 39.93)","(9.0, -8.1, 29.04)","(0.75, -19.5, 37.51)"
141,1.410000000000001,"(57.15, 9.0, 47.674)","(34.5, -12.9, 65.098)","(0.75, -15.0, 34.122)","(33.0, 14.4, 58.08)","(30.6, 7.8, 72.358)","(2.7, -4.8, 25.652)","(-2.55, -9.3, 41.382)","(8.55, -10.05, 30.492)","(1.8, -19.8, 34.848)"
142,1.420000000000001,"(58.35, 10.5, 49.126)","(35.85, -14.4, 65.582)","(4.05, -20.4, 30.25)","(35.7, 15.75, 53.724)","(32.25, 9.9, 69.696)","(3.0, -5.7, 28.072)","(-2.25, -7.65, 41.624)","(8.1, -8.55, 27.588)","(2.4, -19.8, 32.912)"
143,1.430000000000001,"(56.7, 8.7, 44.286)","(35.7, -12.6, 64.13)","(2.85, -18.15, 31.702)","(33.6, 16.95, 56.628)","(32.4, 7.2, 72.6)","(2.55, -4.65, 25.894)","(-3.3, -7.8, 43.076)","(9.45, -9.75, 29.524)","(1.5, -20.1, 31.46)"
144,1.440000000000001,"(59.85, 9.0, 46.706)","(34.35, -13.95, 63.888)","(3.45, -13.2, 27.104)","(35.25, 14.4, 54.208)","(28.8, 7.95, 71.874)","(2.4, -4.95, 25.41)","(-1.35, -8.1, 41.624)","(8.1, -7.95, 31.218)","(1.2, -19.65, 36.3)"
145,1.450000000000001,"(56.1, 8.1, 46.464)","(34.95, -13.5, 66.308)","(4.8, -20.1, 24.2)","(32.25, 17.1, 60.742)","(28.65, 8.7, 74.294)","(3.45, -4.95, 26.378)","(-3.0, -8.4, 40.656)","(7.95, -9.45, 28.798)","(2.1, -19.95, 34.122)"
146,1.460000000000001,"(56.7, 11.55, 44.528)","(35.25, -15.15, 65.34)","(0.9, -19.5, 22.99)","(35.4, 15.15, 55.176)","(31.95, 9.3, 69.696)","(1.35, -4.35, 24.2)","(-1.5, -9.9, 41.624)","(10.35, -7.65, 29.766)","(1.95, -20.55, 35.574)"
147,1.470000000000001,"(54.3, 8.1, 46.464)","(36.0, -11.85, 65.098)","(1.2, -18.3, 28.072)","(35.7, 11.55, 53.724)","(30.45, 7.95, 74.778)","(2.55, -6.45, 26.862)","(-1.35, -7.8, 44.286)","(9.15, -9.15, 26.136)","(2.4, -19.65, 35.574)"
148,1.480000000000001,"(56.4, 9.6, 46.222)","(36.0, -14.25, 64.372)","(4.35, -18.75, 32.67)","(38.25, 14.25, 61.952)","(32.25, 6.45, 69.212)","(3.75, -5.7, 26.862)","(-2.25, -8.85, 42.35)","(9.15, -8.85, 30.25)","(1.95, -19.95, 32.428)"
149,1.490000000000001,"(56.55, 9.6, 48.158)","(35.4, -13.95, 65.582)","(3.45, -18.3, 32.186)","(33.45, 18.9, 56.87)","(30.75, 7.65, 72.358)","(1.35, -6.0, 28.072)","(-1.65, -8.55, 42.108)","(8.85, -8.85, 30.008)","(1.65, -20.55, 34.364)"
150,1.500000000000001,"(56.4, 9.45, 48.884)","(35.4, -12.6, 66.066)","(2.4, -17.85, 25.41)","(35.25, 16.2, 56.628)","(25.35, 7.5, 68.97)","(1.95, -6.75, 25.652)","(-1.05, -9.15, 41.14)","(9.3, -8.85, 29.766)","(1.65, -22.2, 34.848)"
151,1.5100000000000011,"(53.55, 15.3, 43.56)","(35.85, -12.75, 63.404)","(1.95, -16.95, 28.556)","(34.8, 14.55, 54.208)","(30.15, 8.25, 70.18)","(0.9, -6.0, 26.378)","(-1.05, -9.0, 41.14)","(10.35, -8.7, 30.008)","(3.6, -20.1, 33.638)"
152,1.5200000000000011,"(57.45, 8.55, 47.432)","(34.8, -14.55, 64.856)","(4.2, -20.4, 28.556)","(36.45, 14.4, 59.774)","(31.35, 6.0, 72.358)","(1.5, -6.3, 30.25)","(-3.15, -9.0, 41.866)","(10.65, -9.75, 29.04)","(2.85, -20.25, 34.848)"
153,1.5300000000000011,"(55.8, 11.7, 46.464)","(35.4, -13.5, 62.194)","(0.9, -21.45, 33.396)","(31.05, 15.9, 61.226)","(30.75, 7.2, 68.97)","(2.25, -5.7, 27.104)","(-0.6, -9.75, 41.382)","(8.85, -8.25, 29.524)","(1.8, -21.15, 35.332)"
154,1.5400000000000011,"(56.4, 8.25, 45.012)","(36.15, -14.85, 63.646)","(4.05, -16.05, 26.862)","(33.6, 12.75, 57.112)","(32.55, 9.45, 71.39)","(2.55, -4.95, 28.314)","(-1.65, -8.1, 40.656)","(9.3, -9.75, 30.25)","(0.75, -18.75, 34.606)"
155,1.5500000000000012,"(57.3, 7.95, 46.222)","(35.1, -13.65, 64.372)","(1.05, -16.65, 26.62)","(36.15, 16.05, 59.532)","(32.25, 10.2, 70.906)","(0.45, -4.95, 27.104)","(-3.3, -7.8, 42.834)","(8.1, -8.25, 30.008)","(1.65, -19.5, 36.3)"
156,1.5600000000000012,"(56.25, 12.9, 46.464)","(36.15, -13.05, 66.066)","(2.1, -16.2, 31.944)","(36.3, 15.6, 56.628)","(30.6, 7.05, 74.052)","(2.4, -4.35, 27.83)","(-2.25, -9.0, 42.108)","(10.65, -8.25, 28.314)","(2.7, -19.95, 33.88)"
157,1.5700000000000012,"(57.3, 8.55, 49.126)","(36.15, -13.05, 65.098)","(4.8, -17.25, 32.912)","(36.0, 16.65, 58.564)","(30.6, 8.55, 71.874)","(1.35, -4.8, 27.588)","(-2.55, -9.0, 41.866)","(11.1, -7.95, 30.976)","(0.75, -19.65, 36.058)"
158,1.5800000000000012,"(55.5, 12.0, 47.19)","(35.55, -12.3, 66.066)","(4.5, -16.95, 22.748)","(35.55, 15.0, 58.806)","(32.55, 10.05, 71.39)","(1.95, -4.5, 27.83)","(-2.85, -8.55, 40.172)","(8.55, -9.3, 27.83)","(1.95, -19.8, 34.848)"
159,1.5900000000000012,"(58.05, 11.1, 44.286)","(36.3, -14.7, 66.308)","(4.05, -15.6, 28.556)","(34.8, 15.75, 58.322)","(31.65, 7.2, 68.002)","(2.1, -5.85, 25.168)","(-1.35, -7.95, 41.14)","(7.65, -8.55, 30.734)","(1.65, -19.8, 34.364)"
160,1.6000000000000012,"(58.35, 11.55, 51.546)","(36.15, -13.35, 66.792)","(2.4, -13.65, 23.958)","(36.0, 13.8, 57.354)","(28.95, 8.25, 72.358)","(2.85, -5.85, 26.862)","(-3.9, -9.0, 40.898)","(9.75, -8.1, 29.766)","(1.65, -19.65, 30.734)"
161,1.6100000000000012,"(57.9, 7.35, 44.044)","(35.55, -13.05, 64.13)","(3.3, -13.35, 25.652)","(33.0, 14.7, 57.354)","(31.2, 7.65, 73.568)","(1.65, -4.2, 25.894)","(-1.8, -9.0, 42.35)","(11.55, -8.55, 29.766)","(2.85, -19.05, 32.67)"
162,1.6200000000000012,"(57.15, 9.6, 46.706)","(35.1, -13.8, 63.888)","(3.0, -10.35, 29.04)","(34.2, 16.2, 57.838)","(32.4, 4.2, 69.696)","(2.25, -5.85, 26.862)","(-3.0, -8.25, 44.286)","(8.1, -10.05, 29.282)","(3.3, -20.25, 39.204)"
163,1.6300000000000012,"(57.75, 9.3, 47.432)","(35.4, -13.35, 64.614)","(-0.15, -19.35, 32.186)","(34.8, 17.7, 54.692)","(30.75, 5.85, 71.632)","(3.0, -6.75, 25.894)","(-3.6, -9.3, 42.834)","(8.55, -7.95, 29.04)","(2.55, -19.65, 35.09)"
164,1.6400000000000012,"(56.7, 7.8, 47.19)","(35.85, -13.65, 64.856)","(-1.65, -17.85, 28.072)","(34.95, 17.1, 54.934)","(29.7, 8.25, 76.714)","(2.25, -6.6, 25.168)","(-3.0, -9.15, 42.108)","(9.3, -7.5, 28.798)","(1.95, -20.85, 34.606)"
165,1.6500000000000012,"(58.5, 7.8, 47.674)","(35.55, -13.5, 63.888)","(4.8, -18.0, 28.798)","(33.15, 15.15, 56.144)","(31.95, 7.35, 71.632)","(2.4, -4.65, 27.588)","(-2.25, -7.8, 41.382)","(8.55, -7.8, 29.766)","(3.15, -19.2, 33.88)"
166,1.6600000000000013,"(58.65, 10.8, 50.82)","(34.95, -12.75, 65.582)","(4.35, -14.7, 35.332)","(36.15, 16.8, 58.564)","(29.7, 6.9, 73.326)","(3.3, -6.75, 25.894)","(-3.45, -10.05, 41.866)","(9.15, -9.15, 30.734)","(1.8, -20.25, 34.606)"
167,1.6700000000000013,"(58.05, 10.5, 45.98)","(35.4, -13.65, 64.856)","(3.75, -20.85, 24.684)","(35.25, 15.3, 58.08)","(30.75, 7.05, 74.778)","(3.6, -6.15, 27.588)","(-2.85, -8.1, 41.866)","(9.45, -9.0, 29.524)","(1.35, -19.8, 34.364)"
168,1.6800000000000013,"(56.7, 10.65, 47.916)","(36.6, -13.8, 63.888)","(-1.95, -13.05, 28.798)","(36.6, 15.75, 53.724)","(30.3, 7.35, 70.906)","(3.15, -5.4, 27.346)","(-2.1, -8.4, 42.108)","(8.4, -7.35, 29.04)","(0.6, -19.5, 34.848)"
169,1.6900000000000013,"(57.3, 11.85, 43.56)","(36.0, -14.4, 66.308)","(1.35, -13.95, 27.346)","(35.4, 15.0, 54.45)","(32.25, 6.6, 70.664)","(1.05, -4.05, 26.136)","(-1.05, -7.65, 43.076)","(10.8, -9.3, 29.282)","(1.2, -19.95, 34.364)"
170,1.7000000000000013,"(56.85, 4.95, 47.19)","(35.4, -13.05, 66.308)","(1.95, -20.25, 30.492)","(34.2, 14.1, 59.532)","(32.25, 9.15, 70.18)","(2.4, -6.3, 25.168)","(-2.7, -7.35, 43.318)","(9.0, -8.55, 30.976)","(1.2, -18.15, 34.606)"
171,1.7100000000000013,"(57.6, 10.2, 50.094)","(34.65, -14.1, 66.308)","(1.2, -17.55, 25.168)","(38.1, 14.55, 55.176)","(29.25, 9.0, 74.536)","(2.1, -6.75, 28.072)","(-1.5, -8.25, 41.14)","(9.9, -9.0, 29.282)","(0.75, -19.35, 34.606)"
