,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(66.9, 31.05, 76.956)","(34.8, -15.15, 68.002)","(1.95, -15.6, 31.218)","(17.55, -5.85, 29.04)","(9.75, -15.15, 42.834)","(1.65, -5.85, 24.442)","(-3.6, -10.05, 41.866)","(9.15, -11.7, 29.04)","(2.55, -20.25, 35.332)"
11,0.10999999999999999,"(72.0, 29.85, 73.084)","(33.0, -13.65, 63.404)","(3.0, -15.0, 24.926)","(16.95, -4.8, 29.766)","(9.3, -13.95, 47.674)","(0.9, -5.4, 27.104)","(-4.2, -10.35, 41.866)","(9.3, -10.5, 29.282)","(2.25, -20.55, 34.848)"
12,0.11999999999999998,"(71.4, 29.25, 76.956)","(33.9, -12.9, 65.098)","(2.55, -18.9, 28.072)","(17.25, -4.65, 29.282)","(9.3, -14.1, 44.044)","(2.1, -6.3, 28.072)","(-3.3, -9.6, 42.592)","(8.55, -12.75, 29.524)","(3.3, -19.95, 35.816)"
13,0.12999999999999998,"(70.8, 32.4, 82.522)","(35.1, -12.0, 68.486)","(5.7, -15.75, 25.41)","(17.7, -6.3, 29.04)","(11.7, -13.8, 41.382)","(0.75, -5.1, 26.136)","(-3.75, -7.8, 41.866)","(9.75, -11.25, 30.976)","(2.25, -19.65, 35.09)"
14,0.13999999999999999,"(69.75, 28.05, 78.892)","(35.4, -14.25, 68.486)","(2.1, -15.0, 39.688)","(15.75, -6.3, 27.83)","(10.65, -15.3, 41.624)","(1.65, -6.9, 29.04)","(-4.05, -9.0, 43.318)","(8.7, -11.55, 32.912)","(2.4, -19.95, 35.09)"
15,0.15,"(71.7, 29.7, 84.7)","(36.0, -13.8, 65.098)","(-2.85, -18.6, 32.67)","(17.55, -4.65, 28.798)","(9.3, -16.2, 42.834)","(1.65, -6.0, 28.072)","(-4.2, -8.25, 42.592)","(7.8, -11.85, 28.072)","(3.15, -21.0, 34.848)"
16,0.16,"(73.35, 30.45, 79.86)","(34.5, -16.2, 66.55)","(4.2, -16.2, 25.168)","(17.25, -4.95, 29.524)","(8.1, -15.0, 41.14)","(2.4, -5.7, 27.588)","(-4.35, -9.45, 43.802)","(9.0, -11.7, 27.588)","(2.55, -20.85, 33.638)"
17,0.17,"(74.4, 27.3, 77.924)","(32.7, -12.75, 66.066)","(4.05, -16.5, 35.09)","(16.35, -5.25, 26.862)","(10.5, -14.85, 42.108)","(1.35, -6.9, 26.862)","(-3.3, -9.45, 41.624)","(8.1, -11.4, 32.186)","(3.15, -20.4, 34.848)"
18,0.18000000000000002,"(70.05, 31.8, 76.956)","(36.3, -13.8, 65.824)","(1.35, -18.6, 26.862)","(16.35, -5.4, 29.766)","(9.75, -16.2, 41.866)","(2.1, -7.5, 26.378)","(-4.2, -11.25, 43.076)","(9.75, -11.85, 31.702)","(3.0, -21.3, 34.848)"
19,0.19000000000000003,"(72.45, 29.55, 76.714)","(35.4, -14.25, 67.034)","(-0.6, -15.45, 29.766)","(17.1, -4.05, 28.314)","(9.75, -15.0, 41.624)","(1.65, -6.75, 25.168)","(-2.4, -9.0, 41.624)","(9.45, -11.7, 30.492)","(2.85, -20.25, 32.428)"
20,0.20000000000000004,"(68.4, 28.95, 75.746)","(34.8, -14.1, 65.824)","(2.1, -13.2, 32.67)","(16.95, -5.55, 30.008)","(9.6, -15.9, 42.108)","(1.95, -7.8, 24.442)","(-2.1, -9.45, 44.044)","(8.25, -12.3, 30.25)","(3.45, -20.85, 35.09)"
21,0.21000000000000005,"(72.6, 30.15, 74.778)","(32.4, -14.1, 66.066)","(3.45, -19.2, 27.104)","(16.05, -5.25, 29.282)","(10.8, -16.8, 40.656)","(-0.3, -6.6, 26.62)","(-5.1, -9.6, 42.592)","(11.4, -12.45, 31.218)","(5.4, -18.9, 37.752)"
22,0.22000000000000006,"(70.65, 30.75, 76.956)","(35.1, -14.25, 66.066)","(4.5, -16.35, 28.556)","(17.55, -3.75, 29.04)","(11.1, -15.9, 41.382)","(1.65, -4.95, 27.83)","(-3.75, -9.75, 42.108)","(7.65, -11.85, 29.282)","(2.55, -19.35, 37.268)"
23,0.23000000000000007,"(69.75, 30.45, 74.778)","(35.1, -13.35, 65.098)","(0.75, -16.95, 30.492)","(17.4, -5.1, 31.944)","(10.65, -16.65, 43.076)","(1.65, -5.7, 25.41)","(-3.45, -8.4, 41.382)","(8.25, -11.4, 32.67)","(1.95, -20.55, 34.122)"
24,0.24000000000000007,"(69.75, 33.0, 79.134)","(37.05, -13.8, 67.76)","(-0.15, -16.35, 31.944)","(17.55, -5.55, 30.008)","(10.8, -15.75, 41.866)","(1.5, -6.15, 27.83)","(-3.15, -10.65, 42.592)","(9.15, -11.4, 30.008)","(1.5, -18.75, 34.848)"
25,0.25000000000000006,"(71.7, 29.1, 75.988)","(37.05, -14.25, 67.034)","(1.35, -13.95, 31.702)","(16.2, -6.6, 28.314)","(10.5, -15.15, 43.318)","(1.95, -8.25, 28.314)","(-3.45, -10.65, 40.656)","(9.6, -9.15, 29.524)","(2.55, -19.95, 33.638)"
26,0.26000000000000006,"(70.65, 30.75, 76.472)","(34.65, -12.15, 61.71)","(3.3, -15.3, 27.104)","(16.95, -6.6, 29.282)","(10.2, -15.6, 40.898)","(1.8, -6.15, 26.378)","(-4.5, -10.35, 42.35)","(9.75, -12.3, 29.766)","(3.45, -21.6, 35.574)"
27,0.2700000000000001,"(72.6, 26.4, 77.924)","(36.9, -14.55, 66.792)","(2.25, -16.95, 25.894)","(16.2, -4.95, 28.314)","(8.7, -16.65, 40.656)","(1.65, -6.3, 25.168)","(-3.6, -9.0, 43.076)","(9.6, -12.75, 29.766)","(3.15, -20.25, 33.154)"
28,0.2800000000000001,"(71.4, 29.55, 76.23)","(36.75, -15.9, 64.856)","(-1.35, -21.9, 31.46)","(17.1, -4.95, 28.798)","(10.2, -17.55, 43.318)","(-0.15, -6.3, 28.314)","(-3.9, -8.7, 41.382)","(9.0, -13.5, 30.734)","(1.2, -20.55, 34.606)"
29,0.2900000000000001,"(71.55, 30.9, 76.956)","(35.55, -14.25, 64.372)","(0.0, -19.65, 34.606)","(15.75, -4.65, 28.314)","(10.65, -16.95, 41.624)","(0.9, -6.9, 24.926)","(-3.9, -10.35, 40.898)","(10.35, -12.0, 29.766)","(3.0, -21.6, 35.09)"
30,0.3000000000000001,"(72.75, 28.5, 74.052)","(36.3, -10.95, 64.13)","(1.35, -22.05, 33.396)","(16.8, -5.4, 29.282)","(11.1, -17.4, 42.35)","(1.05, -6.0, 27.346)","(-2.7, -9.3, 41.866)","(9.15, -10.95, 29.524)","(3.6, -21.0, 35.574)"
31,0.3100000000000001,"(72.6, 31.35, 75.504)","(33.75, -14.55, 68.002)","(-1.35, -14.7, 30.734)","(15.9, -5.85, 26.862)","(11.1, -16.2, 43.802)","(1.65, -5.85, 26.862)","(-4.5, -9.15, 42.35)","(8.1, -10.35, 32.428)","(3.0, -19.2, 32.912)"
32,0.3200000000000001,"(68.4, 29.1, 79.376)","(33.0, -13.65, 64.856)","(2.85, -19.8, 31.218)","(17.1, -6.15, 28.072)","(10.5, -16.2, 42.834)","(-0.15, -7.5, 27.104)","(-3.3, -8.55, 43.076)","(8.85, -10.95, 30.492)","(3.45, -19.95, 37.268)"
33,0.3300000000000001,"(73.35, 31.65, 77.44)","(32.4, -12.15, 62.678)","(0.0, -15.75, 25.894)","(15.45, -4.8, 28.314)","(9.3, -15.3, 43.802)","(0.9, -6.9, 24.926)","(-3.45, -9.75, 41.866)","(8.1, -12.45, 31.944)","(2.55, -20.55, 34.606)"
34,0.34000000000000014,"(72.15, 30.3, 76.472)","(34.8, -14.85, 63.404)","(-3.0, -18.75, 27.346)","(18.3, -5.1, 28.314)","(9.15, -17.25, 40.172)","(0.45, -7.5, 25.652)","(-4.2, -12.0, 42.834)","(8.7, -11.1, 29.524)","(1.8, -19.35, 35.574)"
35,0.35000000000000014,"(72.3, 27.15, 78.408)","(35.85, -16.5, 64.856)","(4.65, -18.9, 29.282)","(16.95, -5.85, 29.282)","(9.0, -15.15, 43.076)","(1.35, -5.85, 25.894)","(-3.6, -11.25, 41.624)","(9.3, -11.7, 30.25)","(1.5, -21.0, 38.236)"
36,0.36000000000000015,"(72.75, 29.4, 78.892)","(34.8, -14.4, 67.276)","(2.1, -14.55, 30.492)","(17.25, -6.15, 30.976)","(9.45, -15.0, 43.076)","(0.3, -5.25, 26.136)","(-4.5, -9.3, 43.56)","(8.25, -10.95, 29.766)","(3.0, -20.4, 33.154)"
37,0.37000000000000016,"(74.1, 31.5, 78.892)","(33.75, -13.05, 63.404)","(-0.75, -14.25, 30.734)","(17.1, -5.25, 30.25)","(9.6, -16.5, 41.14)","(1.65, -7.2, 27.346)","(-4.05, -8.85, 42.834)","(9.0, -12.0, 29.04)","(1.95, -21.6, 33.88)"
38,0.38000000000000017,"(67.65, 29.7, 80.828)","(35.7, -12.45, 67.034)","(1.65, -15.0, 28.072)","(17.7, -4.5, 28.314)","(10.35, -15.75, 43.076)","(1.5, -6.9, 28.314)","(-4.95, -8.7, 41.14)","(7.65, -11.4, 31.218)","(2.55, -20.25, 36.542)"
39,0.3900000000000002,"(70.95, 32.25, 77.44)","(35.1, -14.25, 66.308)","(1.5, -13.35, 31.944)","(16.65, -4.05, 28.314)","(9.75, -15.9, 43.318)","(-0.3, -8.1, 27.83)","(-3.75, -9.0, 42.108)","(7.95, -12.15, 31.944)","(2.4, -20.55, 33.638)"
40,0.4000000000000002,"(69.45, 32.4, 78.166)","(36.3, -16.05, 67.034)","(7.8, -19.95, 29.282)","(16.95, -6.3, 28.556)","(9.9, -15.3, 41.14)","(1.2, -6.6, 24.926)","(-4.35, -10.05, 40.414)","(7.05, -12.45, 29.282)","(1.65, -18.75, 31.944)"
41,0.4100000000000002,"(73.2, 27.75, 78.408)","(35.55, -13.05, 66.066)","(3.0, -17.55, 31.46)","(17.25, -5.7, 30.492)","(10.05, -16.65, 42.35)","(1.5, -7.95, 28.072)","(-3.45, -10.2, 41.866)","(7.95, -12.3, 29.524)","(4.05, -19.2, 37.51)"
42,0.4200000000000002,"(71.85, 31.95, 78.166)","(34.8, -14.25, 63.162)","(2.85, -17.85, 33.154)","(16.5, -5.85, 31.944)","(11.4, -15.6, 41.14)","(1.8, -7.5, 25.652)","(-4.2, -10.95, 41.624)","(8.25, -10.95, 29.766)","(2.7, -20.7, 34.606)"
43,0.4300000000000002,"(70.65, 30.15, 72.6)","(37.5, -13.65, 66.55)","(-2.1, -19.5, 23.474)","(17.1, -6.75, 27.346)","(8.7, -16.8, 42.592)","(1.5, -6.15, 28.556)","(-3.9, -10.2, 43.56)","(9.75, -12.15, 29.04)","(3.45, -22.05, 35.574)"
44,0.4400000000000002,"(70.35, 30.9, 75.988)","(35.55, -14.55, 65.824)","(2.4, -15.6, 23.958)","(17.55, -5.4, 27.83)","(9.15, -16.65, 42.35)","(-0.3, -8.25, 27.346)","(-5.85, -9.45, 40.656)","(8.4, -11.55, 27.588)","(3.6, -19.95, 37.026)"
45,0.45000000000000023,"(71.1, 30.6, 77.44)","(36.3, -13.2, 65.582)","(3.75, -19.35, 31.218)","(15.75, -4.8, 28.072)","(9.15, -15.75, 42.592)","(2.1, -7.05, 26.136)","(-4.95, -10.8, 41.624)","(9.15, -12.6, 30.008)","(3.45, -19.95, 35.574)"
46,0.46000000000000024,"(71.4, 31.2, 74.294)","(34.95, -12.9, 68.486)","(0.9, -15.15, 27.346)","(15.75, -6.45, 28.556)","(8.55, -17.1, 41.14)","(1.8, -5.55, 25.168)","(-4.05, -9.15, 41.866)","(10.95, -12.3, 30.976)","(2.85, -20.25, 34.122)"
47,0.47000000000000025,"(71.1, 29.4, 75.988)","(33.75, -12.9, 67.034)","(0.6, -17.4, 25.894)","(16.05, -6.3, 29.524)","(9.9, -14.4, 42.834)","(0.3, -5.1, 26.136)","(-3.0, -9.3, 40.172)","(9.0, -13.05, 30.734)","(3.45, -21.9, 35.574)"
48,0.48000000000000026,"(70.35, 27.9, 75.262)","(35.4, -13.2, 63.888)","(1.65, -16.8, 32.912)","(15.6, -4.05, 29.282)","(9.45, -15.45, 43.802)","(1.05, -6.45, 28.072)","(-3.15, -9.9, 43.56)","(7.95, -10.5, 29.04)","(1.65, -20.1, 34.606)"
49,0.49000000000000027,"(74.25, 29.55, 76.956)","(35.85, -12.6, 69.454)","(4.8, -17.1, 31.702)","(16.35, -6.15, 28.556)","(11.1, -16.8, 41.14)","(0.45, -7.8, 25.41)","(-3.15, -9.15, 40.656)","(8.55, -10.35, 31.218)","(4.35, -20.7, 34.606)"
50,0.5000000000000002,"(71.7, 26.25, 79.86)","(35.55, -14.55, 66.066)","(6.0, -17.7, 31.218)","(17.1, -4.95, 28.798)","(9.6, -16.05, 42.108)","(1.35, -6.0, 27.346)","(-4.35, -9.3, 39.93)","(8.85, -11.7, 29.766)","(2.7, -20.4, 36.3)"
51,0.5100000000000002,"(70.5, 33.15, 77.198)","(33.0, -13.65, 63.646)","(2.55, -14.85, 31.944)","(16.95, -5.25, 29.04)","(9.6, -16.5, 43.076)","(1.2, -6.3, 27.588)","(-2.85, -10.2, 41.382)","(10.35, -10.05, 31.218)","(3.3, -19.35, 34.122)"
52,0.5200000000000002,"(74.1, 29.55, 77.924)","(34.8, -15.0, 64.856)","(2.85, -17.1, 28.798)","(14.55, -5.4, 30.008)","(9.6, -15.15, 43.802)","(1.95, -7.05, 25.41)","(-3.3, -11.4, 40.898)","(10.05, -12.9, 30.25)","(0.6, -20.7, 33.638)"
53,0.5300000000000002,"(72.15, 28.5, 75.504)","(34.2, -13.5, 68.244)","(-2.25, -17.55, 28.314)","(16.8, -5.7, 27.83)","(9.45, -16.65, 42.35)","(2.7, -7.5, 28.556)","(-1.05, -9.6, 42.834)","(9.6, -10.35, 27.83)","(2.25, -18.9, 33.88)"
54,0.5400000000000003,"(72.15, 30.45, 79.86)","(34.8, -15.0, 69.454)","(4.05, -18.0, 32.67)","(18.3, -3.15, 29.524)","(9.6, -16.05, 41.382)","(1.05, -7.05, 27.346)","(-3.3, -9.75, 42.834)","(7.95, -12.15, 30.976)","(1.2, -20.1, 34.364)"
55,0.5500000000000003,"(72.3, 28.95, 77.682)","(35.25, -13.5, 65.824)","(2.4, -20.1, 26.378)","(17.55, -5.85, 30.734)","(10.8, -15.75, 41.382)","(1.2, -6.9, 26.62)","(-4.5, -9.45, 43.076)","(9.3, -10.8, 31.702)","(2.7, -19.8, 34.364)"
56,0.5600000000000003,"(72.0, 30.15, 75.504)","(33.45, -13.2, 64.372)","(4.2, -17.1, 29.524)","(16.05, -5.25, 28.556)","(9.75, -16.95, 42.35)","(0.6, -7.35, 26.378)","(-2.85, -10.65, 41.866)","(9.0, -10.95, 28.798)","(3.15, -20.1, 36.784)"
57,0.5700000000000003,"(69.6, 26.7, 76.472)","(34.2, -13.35, 65.824)","(0.3, -16.95, 29.04)","(17.55, -4.5, 27.588)","(10.5, -16.2, 41.866)","(2.25, -7.5, 27.346)","(-3.3, -11.25, 40.656)","(9.45, -12.6, 31.702)","(2.4, -19.8, 33.154)"
58,0.5800000000000003,"(71.7, 31.05, 75.02)","(35.7, -14.4, 66.308)","(1.5, -17.7, 31.218)","(16.5, -6.45, 28.314)","(9.9, -16.2, 41.866)","(2.1, -6.6, 27.83)","(-4.5, -10.35, 40.656)","(8.1, -11.85, 28.314)","(3.15, -20.55, 35.09)"
59,0.5900000000000003,"(71.25, 29.4, 74.778)","(36.75, -16.2, 62.678)","(-6.0, -18.0, 28.314)","(16.35, -5.1, 27.83)","(9.3, -15.6, 45.012)","(1.05, -6.75, 25.652)","(-5.7, -9.75, 43.318)","(9.15, -10.95, 31.46)","(3.15, -19.05, 34.122)"
60,0.6000000000000003,"(70.05, 31.05, 75.02)","(33.45, -13.95, 65.34)","(1.8, -21.45, 31.702)","(15.75, -5.85, 29.524)","(10.35, -15.3, 43.318)","(1.5, -8.25, 27.104)","(-4.35, -9.0, 41.624)","(8.85, -11.55, 29.282)","(1.8, -19.8, 37.268)"
61,0.6100000000000003,"(72.15, 31.2, 77.44)","(34.05, -15.0, 65.34)","(-1.35, -15.3, 31.944)","(15.9, -5.7, 29.282)","(10.05, -16.65, 41.866)","(1.35, -6.75, 27.588)","(-3.15, -9.3, 42.108)","(8.1, -11.55, 29.04)","(4.5, -19.05, 33.154)"
62,0.6200000000000003,"(69.6, 31.2, 78.65)","(37.5, -15.0, 63.888)","(2.4, -19.05, 25.41)","(16.5, -4.65, 30.008)","(9.3, -17.4, 43.076)","(0.0, -6.45, 27.83)","(-3.15, -11.4, 42.834)","(8.85, -10.8, 30.008)","(2.4, -21.15, 33.88)"
63,0.6300000000000003,"(73.8, 30.45, 75.504)","(36.0, -14.85, 65.582)","(0.0, -14.7, 23.474)","(18.0, -4.65, 29.524)","(12.0, -15.45, 45.012)","(0.45, -7.2, 26.862)","(-5.85, -7.95, 42.834)","(9.45, -10.35, 29.524)","(3.15, -19.8, 34.122)"
64,0.6400000000000003,"(70.65, 29.7, 78.166)","(35.7, -12.75, 63.162)","(4.35, -19.05, 34.122)","(18.15, -6.6, 28.314)","(9.9, -17.25, 42.834)","(0.0, -5.55, 27.588)","(-1.8, -9.9, 40.898)","(7.2, -11.25, 30.25)","(2.85, -21.15, 33.638)"
65,0.6500000000000004,"(70.2, 28.95, 77.44)","(35.1, -13.95, 65.582)","(1.2, -14.25, 30.008)","(17.25, -4.8, 27.346)","(11.7, -15.6, 41.14)","(0.3, -7.95, 28.556)","(-2.25, -11.1, 43.076)","(8.85, -11.55, 30.008)","(2.4, -21.45, 34.364)"
66,0.6600000000000004,"(72.15, 29.4, 75.988)","(34.95, -13.95, 69.212)","(0.3, -17.7, 25.894)","(16.65, -6.0, 27.104)","(10.05, -16.65, 43.802)","(0.75, -8.85, 26.378)","(-3.9, -10.95, 41.382)","(8.25, -12.45, 32.428)","(3.15, -19.95, 36.3)"
67,0.6700000000000004,"(73.35, 26.1, 75.746)","(32.25, -14.55, 66.55)","(1.5, -22.5, 28.072)","(16.65, -5.1, 28.556)","(8.55, -16.65, 41.14)","(2.25, -7.35, 26.62)","(-2.4, -12.0, 41.382)","(8.55, -12.75, 29.04)","(1.65, -21.3, 34.364)"
68,0.6800000000000004,"(71.1, 31.2, 76.714)","(36.0, -14.25, 64.614)","(0.0, -17.4, 25.41)","(16.8, -7.05, 29.282)","(10.2, -15.6, 42.834)","(1.5, -5.25, 26.862)","(-2.55, -10.35, 43.318)","(8.85, -12.3, 30.008)","(1.95, -22.65, 32.428)"
69,0.6900000000000004,"(74.1, 29.55, 76.472)","(33.9, -12.15, 66.55)","(0.75, -17.55, 34.364)","(16.2, -7.35, 29.04)","(9.45, -15.45, 43.076)","(0.3, -5.1, 27.104)","(-3.3, -9.15, 43.076)","(8.85, -12.45, 29.524)","(2.1, -18.9, 32.912)"
70,0.7000000000000004,"(70.05, 30.45, 77.924)","(35.25, -13.65, 65.824)","(2.25, -15.3, 30.25)","(18.45, -3.9, 28.798)","(11.25, -16.2, 41.866)","(1.95, -6.3, 25.652)","(-3.15, -9.75, 39.93)","(9.3, -11.4, 30.008)","(3.15, -20.55, 34.364)"
71,0.7100000000000004,"(72.0, 27.75, 77.198)","(32.7, -14.25, 67.034)","(7.95, -18.3, 28.798)","(16.95, -4.65, 29.04)","(10.05, -15.15, 41.866)","(2.1, -6.0, 23.232)","(-4.05, -9.9, 41.14)","(9.75, -12.6, 30.492)","(3.3, -19.5, 34.848)"
72,0.7200000000000004,"(70.8, 32.1, 73.81)","(35.85, -14.7, 66.792)","(-2.25, -16.2, 27.83)","(18.45, -5.4, 28.314)","(10.65, -16.5, 41.866)","(1.35, -6.15, 24.684)","(-4.65, -9.15, 42.592)","(8.55, -10.95, 31.218)","(2.4, -19.95, 33.638)"
73,0.7300000000000004,"(72.75, 28.5, 80.102)","(34.05, -12.6, 65.824)","(0.6, -20.4, 30.976)","(16.8, -5.85, 27.346)","(10.2, -15.45, 42.834)","(1.65, -6.45, 26.378)","(-5.1, -9.75, 42.108)","(7.5, -11.85, 29.524)","(3.6, -21.3, 34.606)"
74,0.7400000000000004,"(70.05, 29.25, 78.65)","(36.15, -12.3, 65.824)","(0.9, -16.2, 31.702)","(18.0, -5.55, 30.25)","(8.85, -17.25, 42.834)","(0.6, -5.7, 25.168)","(-3.45, -8.55, 43.802)","(8.85, -11.85, 30.25)","(3.75, -21.3, 35.574)"
75,0.7500000000000004,"(67.05, 26.7, 75.262)","(35.25, -15.75, 65.098)","(-4.2, -18.0, 31.218)","(17.1, -6.6, 27.588)","(9.75, -16.35, 41.14)","(1.65, -6.0, 28.556)","(-4.8, -10.05, 42.592)","(8.4, -11.25, 30.008)","(3.75, -20.4, 35.09)"
76,0.7600000000000005,"(72.45, 27.15, 77.682)","(34.95, -15.15, 64.614)","(3.9, -18.3, 25.894)","(15.9, -6.0, 26.378)","(12.0, -16.5, 44.528)","(3.6, -7.05, 27.104)","(-2.55, -9.6, 40.656)","(9.3, -10.65, 28.314)","(2.85, -20.55, 32.912)"
77,0.7700000000000005,"(70.65, 28.5, 75.262)","(37.05, -13.35, 61.952)","(4.5, -15.15, 32.67)","(16.95, -4.8, 28.556)","(10.05, -16.5, 42.592)","(1.05, -7.5, 26.378)","(-3.0, -9.9, 41.382)","(8.1, -11.55, 28.556)","(3.3, -20.4, 35.574)"
78,0.7800000000000005,"(71.1, 30.3, 75.504)","(36.3, -16.35, 67.034)","(2.7, -17.1, 28.314)","(16.95, -5.85, 29.282)","(9.15, -14.7, 43.318)","(1.05, -6.45, 24.926)","(-4.35, -10.65, 41.624)","(8.85, -12.0, 30.492)","(3.3, -18.9, 34.848)"
79,0.7900000000000005,"(73.35, 32.1, 75.988)","(36.0, -15.15, 64.856)","(2.55, -19.8, 27.104)","(16.5, -4.65, 29.766)","(9.15, -15.9, 41.866)","(2.1, -6.3, 27.104)","(-5.55, -10.5, 41.866)","(8.1, -12.3, 32.67)","(2.85, -21.6, 35.332)"
80,0.8000000000000005,"(70.95, 30.6, 77.44)","(34.65, -15.15, 67.518)","(5.4, -15.75, 27.346)","(16.5, -5.1, 28.314)","(11.1, -16.05, 41.14)","(1.8, -7.35, 28.556)","(-3.75, -10.8, 40.414)","(7.95, -12.3, 28.798)","(4.05, -21.9, 33.396)"
81,0.8100000000000005,"(74.55, 30.9, 78.65)","(36.75, -14.1, 64.372)","(2.55, -18.9, 23.716)","(16.65, -4.5, 29.766)","(9.75, -15.9, 42.35)","(0.3, -7.05, 27.346)","(-3.75, -9.0, 42.35)","(9.75, -12.0, 29.766)","(1.65, -20.1, 34.848)"
82,0.8200000000000005,"(73.05, 27.9, 77.198)","(34.8, -12.45, 68.244)","(-0.3, -15.9, 30.734)","(17.7, -5.7, 29.04)","(8.7, -15.9, 42.108)","(2.25, -7.65, 28.072)","(-4.05, -9.6, 43.076)","(9.3, -12.3, 31.218)","(2.1, -20.25, 33.88)"
83,0.8300000000000005,"(70.95, 30.15, 75.746)","(34.95, -16.2, 66.55)","(2.25, -20.85, 27.83)","(16.35, -6.45, 27.83)","(9.9, -16.05, 41.624)","(1.35, -6.45, 27.346)","(-2.1, -9.3, 42.35)","(7.65, -11.85, 30.734)","(2.55, -20.25, 34.606)"
84,0.8400000000000005,"(70.2, 30.9, 78.892)","(35.25, -15.6, 63.646)","(1.35, -18.75, 28.798)","(16.2, -5.1, 28.556)","(9.9, -15.0, 42.834)","(0.9, -6.9, 28.314)","(-4.95, -10.35, 42.834)","(8.85, -9.6, 30.25)","(2.4, -21.75, 33.88)"
85,0.8500000000000005,"(69.3, 31.8, 75.988)","(34.05, -13.2, 63.646)","(0.75, -16.35, 33.88)","(15.6, -5.85, 26.62)","(10.5, -14.85, 40.414)","(-0.45, -6.3, 26.62)","(-4.35, -9.15, 41.382)","(8.4, -10.8, 32.428)","(1.65, -21.45, 34.606)"
86,0.8600000000000005,"(70.5, 31.35, 76.23)","(38.1, -14.4, 66.792)","(2.25, -16.95, 27.588)","(16.35, -4.35, 26.862)","(8.85, -15.3, 42.834)","(1.2, -7.8, 26.136)","(-4.35, -10.65, 41.866)","(9.15, -11.7, 31.702)","(3.6, -20.55, 36.058)"
