,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
16,0.16,"(69.75, 31.2, 77.44)","(42.6, 18.15, 59.774)","(23.7, 3.9, 55.66)","(16.8, -3.9, 30.25)","(11.25, -14.85, 42.35)","(1.95, -6.75, 28.556)","(-3.15, -9.0, 41.624)","(8.25, -8.55, 29.282)","(1.95, -18.6, 35.09)"
17,0.17,"(74.4, 31.5, 72.6)","(43.5, 17.1, 59.532)","(23.85, 6.45, 60.258)","(16.5, -4.2, 27.83)","(12.0, -13.2, 42.834)","(3.15, -5.4, 28.556)","(-1.8, -6.6, 43.318)","(8.4, -10.35, 28.314)","(3.15, -19.8, 33.88)"
18,0.18000000000000002,"(74.55, 30.6, 77.44)","(43.95, 15.9, 61.468)","(22.2, 4.8, 61.468)","(16.65, -7.8, 28.798)","(12.0, -15.15, 43.076)","(1.5, -6.0, 27.83)","(-3.9, -8.25, 44.286)","(8.55, -10.35, 30.734)","(2.85, -20.4, 34.606)"
19,0.19000000000000003,"(71.1, 32.4, 77.924)","(43.35, 17.25, 58.322)","(25.05, 2.1, 56.386)","(19.2, -4.95, 29.524)","(10.35, -15.3, 43.802)","(-0.15, -6.6, 26.378)","(-3.45, -8.25, 40.898)","(9.0, -10.05, 28.314)","(2.7, -22.2, 38.236)"
20,0.20000000000000004,"(74.1, 28.35, 79.618)","(42.9, 18.3, 58.806)","(22.65, 6.75, 54.934)","(17.1, -4.5, 30.492)","(10.5, -14.25, 42.834)","(1.65, -4.8, 27.588)","(-2.4, -6.9, 43.56)","(8.85, -11.4, 29.282)","(2.4, -19.8, 33.396)"
21,0.21000000000000005,"(71.1, 28.8, 78.166)","(42.15, 18.6, 61.71)","(20.55, 1.95, 61.952)","(17.25, -4.5, 28.072)","(12.45, -14.7, 44.77)","(1.35, -5.55, 27.83)","(-1.95, -8.55, 39.93)","(9.9, -8.7, 30.492)","(2.1, -19.95, 35.09)"
22,0.22000000000000006,"(75.0, 30.15, 74.294)","(45.15, 18.9, 60.258)","(18.75, 2.7, 58.08)","(16.5, -4.05, 29.04)","(9.75, -15.9, 41.866)","(2.1, -6.0, 27.588)","(-3.0, -9.3, 43.076)","(8.55, -10.35, 30.734)","(2.1, -18.0, 34.848)"
23,0.23000000000000007,"(73.5, 31.5, 75.262)","(44.1, 17.55, 58.806)","(22.2, 3.75, 56.144)","(16.65, -6.15, 27.588)","(10.5, -14.25, 42.592)","(2.85, -5.55, 26.136)","(-3.3, -6.9, 43.076)","(8.7, -9.75, 27.104)","(2.4, -19.8, 34.848)"
24,0.24000000000000007,"(74.85, 31.65, 76.472)","(42.45, 17.7, 62.92)","(21.9, 6.6, 58.322)","(16.35, -5.1, 27.588)","(10.5, -14.4, 43.076)","(0.6, -3.75, 26.136)","(-1.65, -8.25, 41.14)","(8.4, -10.5, 30.25)","(2.85, -18.0, 33.638)"
25,0.25000000000000006,"(72.75, 32.7, 79.376)","(46.2, 16.05, 60.742)","(19.8, 7.35, 55.66)","(16.95, -6.9, 28.556)","(11.4, -12.75, 43.56)","(3.3, -3.9, 27.346)","(-2.7, -6.3, 41.382)","(8.55, -10.2, 27.83)","(3.3, -18.3, 33.154)"
26,0.26000000000000006,"(70.65, 29.85, 76.714)","(43.65, 19.2, 60.984)","(21.75, 5.85, 57.838)","(17.1, -4.5, 28.072)","(12.15, -13.8, 43.56)","(0.3, -4.35, 28.314)","(-1.8, -7.2, 40.898)","(8.4, -8.55, 30.25)","(2.25, -19.5, 35.574)"
27,0.2700000000000001,"(70.8, 29.7, 77.198)","(43.8, 17.4, 60.984)","(24.9, 6.75, 52.998)","(16.95, -4.2, 27.83)","(10.35, -12.3, 43.56)","(1.95, -4.35, 26.62)","(-3.75, -6.6, 41.624)","(8.25, -10.8, 29.04)","(2.7, -19.05, 36.3)"
28,0.2800000000000001,"(71.4, 31.2, 75.746)","(41.85, 19.5, 62.678)","(23.1, 3.45, 60.742)","(16.8, -4.2, 25.652)","(11.4, -12.45, 47.19)","(1.2, -3.15, 28.314)","(-1.95, -6.9, 43.802)","(8.85, -8.4, 30.492)","(3.45, -21.0, 33.88)"
29,0.2900000000000001,"(70.5, 31.35, 78.166)","(42.75, 18.0, 61.226)","(25.35, 2.1, 58.322)","(17.1, -5.55, 27.83)","(12.45, -13.35, 46.706)","(1.2, -1.5, 23.474)","(-2.55, -5.4, 42.834)","(9.6, -10.05, 28.556)","(2.55, -21.3, 34.364)"
30,0.3000000000000001,"(72.15, 30.15, 78.408)","(43.2, 16.5, 58.322)","(23.55, 4.95, 58.08)","(17.1, -4.65, 28.798)","(11.55, -13.2, 43.56)","(0.45, -2.1, 27.83)","(-3.45, -7.2, 43.56)","(9.9, -9.45, 30.976)","(2.1, -18.45, 35.09)"
31,0.3100000000000001,"(69.15, 29.7, 76.23)","(43.95, 17.85, 59.048)","(22.65, 5.55, 58.564)","(16.5, -4.2, 29.04)","(9.75, -13.95, 43.56)","(1.5, -4.8, 26.378)","(-3.6, -6.45, 40.414)","(9.3, -9.45, 28.314)","(2.4, -18.75, 36.3)"
32,0.3200000000000001,"(73.2, 29.7, 78.65)","(43.95, 18.9, 60.984)","(22.2, 6.3, 56.386)","(16.35, -3.15, 27.588)","(10.65, -15.0, 41.382)","(3.9, -5.85, 30.25)","(-2.55, -8.4, 41.14)","(10.35, -10.05, 30.008)","(2.7, -19.05, 33.154)"
33,0.3300000000000001,"(69.75, 30.0, 79.376)","(44.1, 17.85, 60.016)","(22.35, 4.05, 57.112)","(17.1, -2.55, 31.218)","(11.85, -14.25, 43.076)","(1.8, -5.7, 27.588)","(-2.85, -8.55, 42.35)","(10.35, -9.9, 29.282)","(1.5, -19.2, 35.816)"
34,0.34000000000000014,"(71.1, 30.75, 79.86)","(45.75, 18.0, 59.048)","(21.0, 7.05, 52.514)","(17.1, -4.65, 28.072)","(10.8, -15.9, 41.866)","(2.55, -5.7, 25.652)","(-2.4, -7.5, 42.834)","(7.95, -9.6, 30.25)","(1.35, -19.5, 33.88)"
35,0.35000000000000014,"(71.4, 31.05, 76.23)","(43.2, 16.95, 61.952)","(20.55, 6.75, 54.208)","(18.0, -4.35, 29.766)","(10.05, -13.95, 43.318)","(1.05, -4.2, 28.556)","(-1.95, -8.25, 41.866)","(9.0, -9.75, 28.798)","(2.7, -20.4, 36.058)"
36,0.36000000000000015,"(74.1, 30.3, 74.052)","(45.45, 16.5, 61.226)","(21.6, 5.4, 52.514)","(15.9, -6.0, 29.04)","(9.9, -16.35, 43.56)","(1.2, -6.15, 26.136)","(-2.85, -6.9, 44.286)","(8.85, -10.35, 29.04)","(3.0, -19.35, 35.332)"
37,0.37000000000000016,"(69.75, 30.9, 78.166)","(43.05, 18.45, 58.806)","(22.5, 4.35, 55.418)","(15.9, -5.85, 29.766)","(10.35, -15.9, 40.414)","(3.15, -6.0, 26.862)","(-2.85, -7.65, 40.414)","(9.3, -10.65, 32.186)","(3.9, -19.5, 34.606)"
38,0.38000000000000017,"(71.85, 29.7, 79.618)","(43.2, 18.0, 59.532)","(22.2, 1.35, 64.13)","(16.95, -5.1, 30.492)","(9.75, -14.7, 42.834)","(3.15, -6.9, 25.894)","(-3.75, -7.2, 41.382)","(9.75, -11.25, 30.734)","(1.8, -20.55, 34.848)"
39,0.3900000000000002,"(72.3, 32.85, 80.586)","(43.95, 16.65, 59.532)","(22.95, 0.6, 56.87)","(16.5, -4.8, 27.588)","(10.8, -14.85, 40.172)","(1.8, -5.55, 26.136)","(-2.25, -6.9, 38.72)","(8.4, -10.2, 29.766)","(2.4, -19.65, 35.332)"
40,0.4000000000000002,"(69.75, 30.6, 83.248)","(45.0, 16.5, 60.742)","(21.15, 1.5, 57.596)","(16.5, -4.5, 29.524)","(9.9, -14.85, 41.866)","(1.8, -6.0, 28.072)","(-0.3, -8.4, 41.624)","(8.25, -10.5, 29.282)","(2.4, -19.8, 33.88)"
41,0.4100000000000002,"(73.35, 30.6, 80.344)","(43.95, 18.3, 58.806)","(23.4, 4.2, 56.144)","(17.55, -4.65, 27.83)","(10.95, -15.9, 42.834)","(3.3, -6.75, 29.524)","(-3.0, -9.0, 42.35)","(10.2, -9.6, 30.008)","(2.7, -19.8, 35.332)"
42,0.4200000000000002,"(68.25, 31.35, 76.472)","(42.6, 17.85, 60.984)","(22.8, 4.65, 57.596)","(17.25, -4.5, 26.862)","(11.1, -14.1, 43.318)","(0.9, -5.55, 25.652)","(-2.4, -7.5, 41.624)","(9.45, -9.6, 30.008)","(4.2, -19.2, 35.09)"
43,0.4300000000000002,"(69.3, 34.05, 77.682)","(44.4, 16.35, 58.08)","(23.55, 1.95, 58.564)","(16.35, -4.8, 30.25)","(9.3, -15.15, 43.318)","(2.55, -3.75, 27.346)","(-2.25, -10.2, 41.382)","(9.0, -8.7, 26.862)","(1.8, -18.9, 34.606)"
44,0.4400000000000002,"(70.2, 30.75, 77.924)","(43.05, 17.7, 60.016)","(21.3, 6.0, 53.966)","(18.3, -6.75, 28.072)","(10.2, -14.25, 45.254)","(0.3, -5.85, 26.862)","(-4.2, -9.3, 43.802)","(9.45, -10.65, 30.008)","(2.25, -18.45, 34.122)"
45,0.45000000000000023,"(71.55, 34.95, 68.486)","(45.0, 17.1, 59.048)","(22.8, 6.3, 56.144)","(17.4, -3.0, 29.766)","(9.9, -13.95, 43.318)","(2.85, -6.0, 27.104)","(-0.9, -7.2, 41.624)","(8.85, -9.6, 30.008)","(3.75, -19.05, 33.88)"
46,0.46000000000000024,"(73.35, 31.35, 78.892)","(43.5, 17.25, 60.984)","(24.15, 5.4, 52.514)","(16.65, -5.7, 29.524)","(9.75, -14.4, 43.56)","(1.05, -5.25, 27.83)","(-1.5, -6.0, 42.592)","(9.15, -10.5, 27.588)","(2.4, -20.85, 34.364)"
47,0.47000000000000025,"(72.15, 32.7, 77.44)","(43.95, 16.95, 61.468)","(22.65, 6.15, 56.87)","(18.45, -4.05, 28.072)","(11.25, -12.75, 44.044)","(0.6, -4.2, 27.588)","(-2.4, -6.15, 41.624)","(7.65, -8.55, 29.04)","(2.25, -20.25, 35.332)"
48,0.48000000000000026,"(70.35, 29.25, 77.198)","(45.45, 18.45, 58.806)","(21.6, 5.1, 58.322)","(17.7, -4.35, 29.524)","(9.45, -12.3, 46.706)","(0.45, -3.45, 26.62)","(-1.8, -7.2, 42.834)","(8.4, -8.85, 30.25)","(3.0, -19.95, 37.51)"
49,0.49000000000000027,"(71.7, 30.6, 75.746)","(44.55, 19.65, 59.29)","(23.1, 4.35, 58.564)","(16.95, -5.55, 30.25)","(12.15, -12.75, 43.56)","(1.35, -3.75, 27.83)","(-3.45, -7.05, 44.286)","(9.75, -9.9, 29.766)","(2.55, -18.9, 33.88)"
50,0.5000000000000002,"(70.95, 29.85, 76.956)","(43.5, 18.75, 58.322)","(19.95, 4.05, 56.87)","(16.5, -4.95, 30.008)","(9.6, -14.4, 42.592)","(0.9, -5.7, 27.104)","(-2.4, -9.3, 40.656)","(9.3, -10.05, 29.766)","(2.1, -19.2, 35.09)"
51,0.5100000000000002,"(69.45, 31.35, 75.504)","(42.45, 17.85, 61.71)","(19.95, 5.7, 55.176)","(16.8, -2.55, 29.766)","(10.05, -15.0, 44.286)","(0.45, -3.15, 25.894)","(-2.4, -8.25, 39.446)","(9.45, -7.95, 31.46)","(3.75, -20.55, 32.67)"
52,0.5200000000000002,"(68.4, 31.8, 75.988)","(44.1, 19.05, 59.774)","(20.55, 3.9, 55.66)","(16.95, -5.25, 30.734)","(9.9, -13.35, 43.318)","(1.35, -4.35, 25.168)","(-1.95, -7.5, 42.592)","(8.4, -9.9, 28.314)","(3.45, -18.45, 34.606)"
53,0.5300000000000002,"(72.75, 31.05, 79.618)","(42.15, 17.55, 59.774)","(23.1, 5.4, 60.016)","(17.25, -5.25, 30.492)","(10.05, -13.35, 40.898)","(1.95, -3.75, 28.314)","(-2.85, -7.5, 42.834)","(9.9, -8.7, 29.524)","(3.45, -19.65, 37.026)"
54,0.5400000000000003,"(69.15, 31.2, 78.166)","(43.5, 17.55, 61.226)","(22.8, 3.6, 55.66)","(16.5, -3.75, 29.282)","(11.4, -16.35, 44.286)","(0.9, -5.7, 28.314)","(-2.1, -8.55, 43.56)","(9.6, -10.5, 29.04)","(2.55, -19.05, 35.816)"
55,0.5500000000000003,"(71.25, 32.55, 78.65)","(44.7, 19.8, 60.5)","(24.3, 8.25, 52.998)","(17.25, -4.8, 28.072)","(9.75, -14.25, 43.318)","(1.2, -4.95, 26.378)","(-0.6, -8.55, 43.318)","(9.0, -9.75, 29.282)","(4.5, -19.05, 33.154)"
56,0.5600000000000003,"(72.9, 31.8, 78.166)","(44.1, 16.65, 60.742)","(24.9, 1.65, 59.048)","(17.85, -7.2, 29.282)","(10.35, -20.25, 43.56)","(1.2, -7.65, 26.62)","(-1.2, -9.0, 43.076)","(9.45, -9.75, 30.008)","(3.15, -19.8, 33.88)"
57,0.5700000000000003,"(72.45, 31.35, 74.052)","(43.2, 18.15, 61.468)","(23.4, 5.85, 59.29)","(16.5, -3.45, 27.588)","(10.65, -15.3, 45.254)","(2.55, -5.4, 29.524)","(-4.05, -7.35, 43.076)","(8.7, -8.85, 31.944)","(2.4, -17.85, 34.122)"
58,0.5800000000000003,"(75.0, 29.85, 76.956)","(45.3, 19.2, 59.774)","(22.2, -0.75, 55.66)","(16.2, -5.4, 29.282)","(10.65, -12.75, 42.108)","(1.35, -5.1, 27.83)","(-3.75, -7.5, 41.14)","(9.45, -8.85, 29.04)","(2.85, -19.65, 34.364)"
59,0.5900000000000003,"(72.3, 30.75, 72.116)","(43.65, 18.15, 62.92)","(22.8, 2.85, 58.322)","(17.4, -5.25, 28.072)","(9.0, -12.6, 42.35)","(2.1, -5.1, 28.314)","(-3.9, -6.0, 41.866)","(8.4, -10.2, 29.282)","(2.4, -20.1, 36.058)"
60,0.6000000000000003,"(71.1, 29.85, 75.746)","(43.2, 16.5, 61.71)","(21.15, 4.05, 58.806)","(18.45, -3.75, 27.346)","(11.25, -13.35, 43.802)","(0.9, -1.65, 27.588)","(-3.45, -7.65, 42.35)","(9.6, -9.3, 29.04)","(3.3, -20.4, 35.574)"
61,0.6100000000000003,"(74.1, 30.9, 74.052)","(44.55, 19.8, 59.774)","(23.1, 2.4, 56.144)","(18.3, -4.65, 27.346)","(11.1, -12.45, 44.528)","(0.0, -5.1, 26.136)","(-1.65, -7.2, 43.56)","(8.1, -9.3, 27.588)","(2.25, -20.7, 33.638)"
62,0.6200000000000003,"(71.1, 33.0, 75.746)","(44.55, 16.5, 61.226)","(22.2, 1.8, 56.144)","(15.75, -3.15, 29.282)","(10.5, -13.05, 42.834)","(-1.05, -1.35, 27.588)","(-0.9, -7.65, 41.382)","(8.1, -10.05, 28.556)","(2.4, -19.8, 35.09)"
63,0.6300000000000003,"(72.6, 31.95, 74.778)","(43.2, 18.45, 58.322)","(21.15, 8.4, 60.984)","(16.05, -4.65, 29.282)","(12.0, -14.55, 44.528)","(1.2, -4.65, 25.894)","(-1.65, -9.0, 42.834)","(8.4, -10.05, 28.556)","(1.5, -18.9, 34.848)"
64,0.6400000000000003,"(68.4, 31.2, 79.134)","(45.6, 16.95, 62.92)","(21.0, 1.95, 57.838)","(19.5, -4.5, 30.008)","(10.05, -13.95, 41.382)","(2.55, -5.4, 27.588)","(-3.3, -9.3, 40.414)","(8.1, -9.6, 29.04)","(1.8, -19.5, 32.428)"
65,0.6500000000000004,"(71.1, 30.9, 75.262)","(46.05, 18.3, 60.5)","(21.75, 6.3, 60.016)","(18.0, -6.9, 27.83)","(11.4, -14.55, 42.834)","(0.6, -7.05, 29.282)","(-2.25, -8.4, 40.898)","(8.7, -9.45, 30.492)","(2.7, -19.95, 34.122)"
66,0.6600000000000004,"(72.15, 30.75, 75.988)","(43.35, 16.65, 59.774)","(22.8, 7.05, 56.144)","(16.8, -4.5, 31.702)","(10.05, -13.65, 42.592)","(2.25, -6.3, 26.862)","(-2.25, -7.8, 41.14)","(8.1, -8.55, 31.218)","(4.2, -20.4, 32.67)"
67,0.6700000000000004,"(72.9, 30.9, 72.842)","(41.55, 15.9, 59.048)","(22.95, 2.55, 57.354)","(17.7, -4.65, 30.008)","(11.55, -16.35, 41.624)","(3.3, -4.8, 25.894)","(-2.85, -7.8, 42.592)","(9.0, -9.3, 29.04)","(3.0, -20.55, 35.332)"
68,0.6800000000000004,"(70.5, 33.15, 72.6)","(43.95, 17.55, 60.258)","(24.0, 6.45, 54.934)","(17.25, -3.9, 28.072)","(10.95, -15.0, 42.108)","(3.9, -7.05, 28.556)","(-3.45, -8.55, 44.044)","(10.05, -9.45, 30.25)","(1.8, -18.75, 36.542)"
69,0.6900000000000004,"(70.35, 32.55, 74.778)","(43.65, 18.9, 60.016)","(21.3, 5.4, 57.354)","(17.85, -3.45, 28.314)","(8.7, -14.7, 43.56)","(1.65, -5.7, 26.862)","(-2.4, -7.5, 43.076)","(8.7, -10.95, 29.524)","(3.0, -19.8, 36.542)"
70,0.7000000000000004,"(71.25, 33.75, 75.746)","(44.1, 17.85, 62.436)","(18.6, 2.55, 57.354)","(17.55, -4.35, 30.734)","(11.25, -10.8, 48.642)","(2.55, -2.25, 27.83)","(-4.5, -7.65, 41.624)","(10.05, -9.75, 30.734)","(2.85, -19.35, 34.848)"
71,0.7100000000000004,"(70.35, 28.35, 78.408)","(43.2, 16.8, 60.258)","(23.25, -0.3, 61.468)","(15.9, -3.75, 29.04)","(11.85, -13.35, 43.802)","(1.65, -3.3, 27.104)","(-2.55, -7.95, 43.802)","(9.15, -9.0, 29.524)","(3.75, -19.05, 34.122)"
72,0.7200000000000004,"(71.25, 32.25, 75.988)","(43.8, 18.3, 58.322)","(22.95, 4.95, 59.048)","(17.25, -4.95, 29.282)","(10.5, -13.35, 41.866)","(0.9, -4.2, 28.314)","(-2.55, -6.3, 42.108)","(8.4, -8.25, 30.734)","(1.5, -17.85, 36.3)"
73,0.7300000000000004,"(72.3, 30.75, 77.924)","(43.05, 16.35, 60.742)","(26.4, 7.65, 56.386)","(16.2, -4.5, 29.282)","(9.6, -15.15, 44.044)","(2.25, -6.3, 26.378)","(-2.4, -6.45, 41.866)","(10.05, -10.35, 29.766)","(1.8, -18.0, 33.638)"
74,0.7400000000000004,"(71.1, 31.2, 78.65)","(43.5, 17.55, 62.194)","(22.2, 1.8, 55.418)","(16.8, -4.65, 29.282)","(10.5, -14.4, 41.866)","(3.3, -5.85, 26.862)","(-1.35, -9.15, 43.318)","(9.0, -9.9, 31.218)","(1.8, -19.2, 34.122)"
75,0.7500000000000004,"(71.7, 33.15, 74.778)","(42.75, 18.15, 60.5)","(21.6, 3.9, 60.984)","(16.5, -3.45, 30.25)","(9.75, -16.35, 43.076)","(1.35, -6.15, 26.62)","(-2.85, -7.2, 40.414)","(9.15, -9.9, 31.702)","(3.75, -19.8, 34.364)"
76,0.7600000000000005,"(71.85, 34.5, 77.198)","(44.85, 18.9, 60.016)","(22.05, 7.5, 56.386)","(16.95, -5.1, 28.798)","(10.8, -15.3, 43.076)","(1.8, -5.55, 26.862)","(-2.4, -7.05, 42.592)","(9.45, -8.1, 28.556)","(2.1, -20.4, 35.816)"
77,0.7700000000000005,"(71.4, 31.05, 73.568)","(44.1, 18.45, 60.742)","(22.8, 3.75, 56.386)","(15.45, -3.9, 29.282)","(11.4, -14.85, 44.528)","(2.1, -5.7, 29.524)","(-4.2, -8.25, 41.866)","(8.55, -9.15, 29.766)","(2.55, -19.35, 33.638)"
78,0.7800000000000005,"(71.4, 31.5, 75.746)","(43.35, 18.3, 61.468)","(23.25, 4.8, 55.418)","(18.15, -5.55, 30.25)","(10.65, -13.2, 43.56)","(2.1, -6.3, 27.104)","(-2.25, -7.35, 42.592)","(9.0, -10.05, 31.702)","(1.5, -20.1, 35.574)"
79,0.7900000000000005,"(72.6, 29.7, 74.052)","(45.0, 18.15, 60.016)","(26.55, 4.8, 56.87)","(17.25, -3.75, 27.83)","(9.3, -14.85, 43.076)","(1.65, -7.5, 26.62)","(-2.4, -8.4, 42.108)","(10.2, -9.6, 30.492)","(2.4, -21.15, 34.848)"
80,0.8000000000000005,"(71.55, 31.5, 77.198)","(43.8, 18.6, 60.5)","(21.75, 4.05, 59.774)","(16.95, -7.05, 28.556)","(10.8, -15.45, 41.866)","(1.8, -6.6, 27.588)","(-0.75, -8.25, 42.35)","(8.4, -9.75, 29.04)","(2.7, -20.7, 35.332)"
81,0.8100000000000005,"(72.45, 30.3, 77.44)","(43.5, 16.2, 58.564)","(18.9, 3.45, 61.468)","(17.55, -5.25, 27.83)","(9.0, -15.0, 41.14)","(1.95, -6.0, 25.168)","(-3.15, -7.8, 43.802)","(8.4, -8.7, 29.524)","(1.5, -21.45, 36.3)"
82,0.8200000000000005,"(72.45, 30.45, 77.682)","(45.0, 18.45, 60.016)","(21.9, 4.5, 59.29)","(16.35, -5.85, 29.282)","(9.6, -15.75, 43.56)","(3.15, -6.0, 26.862)","(-3.15, -7.95, 42.35)","(9.0, -12.0, 29.282)","(1.95, -20.1, 37.026)"
83,0.8300000000000005,"(68.4, 30.75, 75.988)","(41.55, 17.55, 60.5)","(22.8, 3.45, 58.806)","(18.0, -5.85, 29.04)","(9.3, -13.95, 42.35)","(1.5, -6.6, 25.168)","(-3.6, -7.8, 39.93)","(8.4, -9.9, 29.04)","(1.65, -20.25, 33.638)"
84,0.8400000000000005,"(71.25, 30.75, 77.682)","(44.1, 16.95, 60.016)","(21.75, 9.3, 55.176)","(16.95, -5.7, 28.556)","(9.3, -16.05, 40.172)","(2.4, -5.85, 27.346)","(-2.55, -8.85, 43.802)","(7.65, -8.85, 29.524)","(0.6, -19.2, 34.848)"
85,0.8500000000000005,"(73.05, 32.85, 77.198)","(42.6, 16.35, 61.226)","(21.3, 1.65, 56.386)","(17.1, -4.2, 30.734)","(10.35, -14.7, 44.77)","(4.05, -5.7, 26.378)","(-3.15, -9.6, 43.802)","(9.75, -10.35, 30.25)","(4.5, -18.15, 32.67)"
86,0.8600000000000005,"(73.35, 28.8, 78.65)","(43.05, 18.9, 58.806)","(20.55, 4.5, 52.998)","(16.2, -4.8, 28.314)","(10.2, -14.4, 43.802)","(1.2, -6.45, 28.072)","(-3.9, -9.3, 40.172)","(9.3, -9.3, 30.976)","(3.0, -21.0, 35.09)"
87,0.8700000000000006,"(73.05, 28.8, 79.376)","(43.65, 18.45, 59.532)","(20.7, 3.45, 56.87)","(18.15, -5.55, 29.766)","(10.95, -16.5, 42.35)","(3.0, -6.6, 27.346)","(-3.3, -9.6, 40.656)","(9.0, -9.3, 30.492)","(1.35, -20.1, 33.396)"
