,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(48.0, -4.95, 28.556)","(12.3, -40.35, 33.154)","(39.75, 22.35, 79.86)","(17.7, -6.45, 29.766)","(10.8, -18.3, 41.382)","(0.9, -7.05, 24.926)","(-2.85, -10.05, 42.592)","(8.85, -10.8, 28.556)","(2.85, -22.5, 33.154)"
11,0.10999999999999999,"(47.1, -6.0, 25.894)","(13.05, -37.8, 35.09)","(38.1, 23.4, 80.828)","(16.8, -5.4, 29.04)","(12.0, -17.25, 42.35)","(0.75, -8.1, 25.894)","(-3.3, -9.75, 42.834)","(7.5, -11.85, 28.556)","(2.4, -22.65, 34.364)"
12,0.11999999999999998,"(49.35, -6.0, 28.072)","(13.65, -41.85, 33.638)","(38.55, 21.9, 80.344)","(16.05, -5.85, 28.556)","(11.25, -15.75, 42.35)","(3.3, -7.35, 24.442)","(-2.25, -7.5, 43.076)","(9.45, -10.05, 27.83)","(1.05, -20.25, 33.396)"
13,0.12999999999999998,"(47.55, -5.7, 26.62)","(15.6, -40.65, 32.67)","(39.15, 22.65, 80.102)","(17.85, -5.85, 29.766)","(11.1, -13.95, 42.35)","(1.5, -6.0, 26.862)","(-3.0, -8.55, 45.012)","(8.25, -11.7, 28.072)","(3.75, -21.0, 35.09)"
14,0.13999999999999999,"(47.1, -4.5, 27.104)","(12.9, -39.3, 34.364)","(38.7, 22.95, 78.892)","(16.95, -4.65, 26.136)","(10.95, -14.4, 44.044)","(1.95, -6.9, 25.894)","(-3.6, -9.6, 42.108)","(8.7, -10.5, 27.588)","(1.65, -21.3, 32.912)"
15,0.15,"(46.95, -4.65, 29.524)","(14.55, -41.85, 37.994)","(39.45, 22.65, 79.134)","(16.05, -4.65, 25.894)","(10.2, -17.4, 44.044)","(0.45, -5.85, 27.83)","(-3.6, -8.85, 47.19)","(9.15, -11.25, 28.798)","(1.65, -22.35, 34.364)"
16,0.16,"(48.0, -5.85, 27.83)","(12.15, -39.9, 34.364)","(38.1, 22.8, 81.312)","(17.4, -4.2, 27.83)","(10.65, -16.05, 44.044)","(1.65, -6.9, 27.588)","(-3.0, -9.0, 43.318)","(9.0, -10.5, 27.588)","(2.55, -21.9, 33.88)"
17,0.17,"(46.2, -6.0, 26.378)","(18.0, -39.3, 30.25)","(39.15, 24.45, 79.618)","(17.25, -4.95, 26.136)","(10.8, -13.8, 42.834)","(0.9, -6.6, 24.926)","(-3.45, -7.95, 43.56)","(9.0, -10.35, 29.04)","(1.05, -23.4, 33.396)"
18,0.18000000000000002,"(47.85, -3.9, 26.862)","(15.15, -42.9, 37.994)","(38.1, 23.55, 78.892)","(17.85, -5.55, 27.346)","(10.5, -15.0, 43.56)","(-0.3, -4.95, 27.83)","(-4.05, -9.15, 42.35)","(8.4, -12.75, 28.798)","(1.8, -21.6, 36.3)"
19,0.19000000000000003,"(46.65, -4.35, 27.346)","(13.95, -39.45, 33.396)","(38.1, 23.25, 79.376)","(18.15, -4.5, 29.524)","(10.35, -14.1, 44.528)","(-0.6, -5.85, 26.62)","(-3.15, -7.8, 41.866)","(7.95, -9.9, 30.008)","(1.65, -22.2, 33.154)"
20,0.20000000000000004,"(48.0, -4.05, 27.346)","(16.05, -37.35, 39.93)","(38.25, 22.5, 80.344)","(18.15, -5.1, 29.04)","(10.2, -13.95, 44.044)","(0.0, -4.8, 27.104)","(-3.6, -9.15, 42.108)","(7.95, -10.8, 28.314)","(3.6, -22.95, 35.332)"
21,0.21000000000000005,"(47.25, -4.5, 27.83)","(14.55, -40.5, 30.25)","(38.1, 21.9, 79.618)","(17.4, -5.25, 27.588)","(10.95, -13.95, 42.108)","(-1.05, -4.95, 26.378)","(-5.7, -8.25, 40.898)","(8.4, -11.4, 31.46)","(0.3, -21.6, 34.122)"
22,0.22000000000000006,"(46.5, -4.5, 27.346)","(13.95, -36.75, 33.396)","(38.4, 22.65, 79.376)","(16.8, -7.2, 28.556)","(11.4, -15.15, 44.286)","(-1.05, -5.1, 26.378)","(-6.0, -8.25, 42.108)","(9.3, -10.95, 29.766)","(1.65, -22.65, 32.186)"
23,0.23000000000000007,"(47.55, -6.3, 27.104)","(14.25, -38.4, 38.72)","(39.0, 23.7, 79.376)","(15.0, -5.85, 29.04)","(10.8, -15.0, 43.802)","(-0.45, -6.0, 27.346)","(-5.1, -8.4, 43.318)","(8.55, -10.8, 27.346)","(0.75, -22.8, 34.848)"
24,0.24000000000000007,"(47.4, -3.6, 27.104)","(15.6, -38.25, 34.122)","(38.1, 22.95, 79.134)","(16.05, -5.7, 27.346)","(11.55, -15.3, 46.464)","(0.15, -5.85, 25.652)","(-5.55, -9.0, 39.446)","(8.55, -11.25, 28.556)","(0.6, -20.25, 33.638)"
25,0.25000000000000006,"(48.75, -4.35, 27.83)","(15.45, -41.25, 37.026)","(38.25, 22.95, 79.86)","(18.3, -5.1, 28.798)","(10.95, -17.1, 41.624)","(0.75, -7.05, 27.104)","(-4.8, -9.75, 42.35)","(8.55, -11.55, 29.524)","(3.0, -21.9, 34.122)"
26,0.26000000000000006,"(48.15, -4.2, 28.314)","(15.45, -37.65, 35.332)","(37.95, 23.25, 80.344)","(18.0, -3.15, 25.894)","(11.1, -16.8, 42.592)","(2.4, -7.2, 25.894)","(-2.55, -8.1, 43.076)","(7.2, -11.85, 28.798)","(2.1, -20.7, 33.154)"
27,0.2700000000000001,"(46.05, -4.95, 26.62)","(16.05, -39.75, 34.606)","(38.85, 23.4, 77.682)","(16.65, -3.75, 29.766)","(10.95, -17.4, 43.56)","(2.7, -7.05, 25.652)","(-3.0, -10.95, 40.656)","(8.55, -11.1, 29.04)","(1.5, -22.05, 34.848)"
28,0.2800000000000001,"(46.35, -6.0, 28.072)","(14.25, -37.2, 32.67)","(39.0, 23.4, 79.376)","(16.35, -4.95, 28.556)","(9.0, -16.5, 41.624)","(3.3, -7.35, 25.652)","(-3.45, -8.25, 41.866)","(9.3, -11.25, 27.83)","(1.05, -22.2, 32.912)"
29,0.2900000000000001,"(46.2, -4.8, 26.62)","(13.5, -41.25, 36.542)","(38.7, 22.05, 78.408)","(17.7, -5.25, 26.136)","(10.95, -18.15, 43.318)","(1.2, -9.75, 27.346)","(-4.5, -9.6, 41.624)","(10.05, -12.3, 30.492)","(0.75, -22.35, 34.122)"
30,0.3000000000000001,"(47.7, -4.8, 28.314)","(12.45, -37.5, 35.574)","(38.85, 21.6, 77.924)","(17.55, -5.4, 28.798)","(10.35, -17.85, 44.286)","(-1.5, -7.8, 26.136)","(-3.45, -8.55, 40.656)","(8.55, -12.0, 27.83)","(2.4, -22.05, 34.364)"
31,0.3100000000000001,"(47.4, -5.4, 28.072)","(19.05, -41.85, 29.282)","(39.0, 22.8, 79.86)","(17.85, -5.25, 26.378)","(10.95, -18.6, 42.35)","(0.45, -7.8, 26.378)","(-4.5, -8.7, 44.044)","(7.2, -10.8, 28.556)","(1.2, -21.75, 34.606)"
32,0.3200000000000001,"(46.65, -5.25, 28.798)","(17.7, -36.6, 34.122)","(38.7, 22.65, 78.166)","(18.75, -5.85, 27.588)","(12.0, -16.2, 41.624)","(-1.05, -6.75, 24.442)","(-4.5, -10.5, 39.688)","(6.9, -11.4, 28.556)","(0.45, -21.9, 32.67)"
33,0.3300000000000001,"(46.05, -4.65, 27.104)","(13.95, -40.2, 35.332)","(37.95, 23.1, 78.65)","(18.6, -6.9, 27.346)","(10.95, -17.25, 43.56)","(0.75, -7.5, 25.652)","(-4.05, -9.0, 40.898)","(7.65, -11.55, 30.492)","(2.85, -22.95, 32.186)"
34,0.34000000000000014,"(48.3, -3.6, 26.136)","(12.75, -40.05, 34.606)","(39.45, 22.5, 79.134)","(18.9, -6.45, 30.008)","(11.25, -18.45, 42.35)","(0.6, -7.5, 28.314)","(-6.15, -9.45, 44.528)","(8.7, -11.1, 29.282)","(1.65, -21.3, 32.186)"
35,0.35000000000000014,"(47.85, -3.3, 27.83)","(16.5, -37.95, 31.702)","(38.4, 21.6, 79.134)","(17.4, -6.6, 28.072)","(11.7, -19.8, 40.656)","(2.25, -8.55, 26.136)","(-3.75, -9.9, 42.35)","(7.8, -12.6, 28.798)","(1.8, -22.95, 33.88)"
36,0.36000000000000015,"(47.1, -5.55, 29.524)","(13.95, -40.2, 39.446)","(38.25, 22.35, 80.586)","(18.0, -4.65, 28.072)","(11.25, -16.5, 40.656)","(2.1, -6.75, 24.926)","(-3.3, -9.9, 42.834)","(8.7, -10.5, 29.524)","(0.9, -21.15, 34.122)"
37,0.37000000000000016,"(45.75, -3.9, 27.346)","(15.9, -42.45, 33.638)","(39.0, 23.85, 78.65)","(16.5, -4.8, 26.378)","(10.35, -16.5, 42.35)","(2.25, -8.25, 26.862)","(-3.0, -8.4, 41.624)","(8.4, -11.55, 30.25)","(3.75, -21.9, 30.734)"
38,0.38000000000000017,"(47.85, -3.9, 27.83)","(15.45, -39.75, 34.364)","(39.3, 21.45, 80.102)","(17.25, -5.7, 27.83)","(11.1, -16.65, 42.35)","(2.55, -8.7, 27.588)","(-4.05, -8.55, 44.044)","(10.5, -12.3, 26.862)","(2.4, -22.65, 35.816)"
39,0.3900000000000002,"(47.25, -4.95, 27.346)","(15.0, -40.8, 35.574)","(38.7, 22.5, 78.65)","(18.15, -5.1, 29.04)","(10.65, -16.35, 40.172)","(3.3, -8.7, 25.41)","(-3.6, -7.8, 42.834)","(9.75, -11.25, 27.346)","(2.4, -21.6, 33.396)"
40,0.4000000000000002,"(48.3, -3.75, 27.83)","(17.25, -39.6, 32.67)","(38.7, 22.65, 79.376)","(17.55, -4.05, 28.072)","(11.85, -17.25, 43.318)","(2.7, -8.7, 26.378)","(-3.6, -9.0, 41.382)","(7.8, -10.2, 31.702)","(1.8, -21.45, 32.912)"
41,0.4100000000000002,"(48.3, -4.35, 27.83)","(15.6, -42.0, 31.944)","(38.85, 23.1, 79.618)","(17.55, -4.05, 28.314)","(11.25, -15.75, 42.834)","(2.25, -7.95, 25.41)","(-3.0, -9.15, 40.898)","(8.55, -11.7, 28.314)","(3.0, -20.55, 31.944)"
42,0.4200000000000002,"(47.7, -5.7, 27.588)","(13.2, -40.65, 40.898)","(39.0, 22.5, 81.07)","(19.05, -4.5, 28.556)","(11.4, -16.2, 42.35)","(1.5, -9.3, 24.684)","(-4.2, -10.35, 40.656)","(9.6, -12.0, 28.314)","(1.8, -21.9, 36.542)"
43,0.4300000000000002,"(46.8, -4.8, 27.588)","(14.4, -39.0, 32.912)","(37.95, 23.85, 79.86)","(18.15, -5.7, 27.588)","(12.0, -16.2, 42.834)","(2.1, -7.8, 25.168)","(-4.05, -10.05, 43.56)","(8.25, -10.8, 29.04)","(2.7, -20.7, 31.46)"
44,0.4400000000000002,"(46.65, -3.3, 27.83)","(15.45, -40.95, 32.912)","(38.7, 21.75, 78.892)","(15.45, -4.65, 28.314)","(11.85, -15.9, 41.624)","(1.05, -7.35, 27.588)","(-2.1, -9.45, 42.834)","(8.7, -10.65, 28.798)","(1.8, -21.6, 35.332)"
45,0.45000000000000023,"(46.35, -5.4, 27.588)","(14.25, -42.75, 37.026)","(38.7, 22.35, 79.86)","(17.55, -4.2, 28.798)","(10.65, -16.2, 39.446)","(1.5, -7.35, 27.104)","(-3.0, -9.45, 42.108)","(7.8, -10.2, 28.072)","(2.25, -21.75, 33.154)"
46,0.46000000000000024,"(47.25, -5.25, 24.684)","(14.7, -38.55, 32.912)","(38.1, 22.95, 79.134)","(18.45, -3.9, 28.072)","(9.3, -18.45, 41.624)","(1.8, -7.65, 26.62)","(-3.45, -8.85, 41.866)","(7.8, -12.15, 28.798)","(1.95, -21.75, 32.912)"
47,0.47000000000000025,"(48.15, -4.8, 27.588)","(14.55, -43.5, 35.09)","(38.1, 22.65, 80.586)","(16.65, -4.65, 27.104)","(11.55, -16.05, 40.656)","(1.05, -8.1, 26.62)","(-3.45, -8.85, 41.866)","(8.4, -10.5, 29.524)","(1.2, -21.6, 35.09)"
48,0.48000000000000026,"(48.0, -2.85, 27.83)","(15.75, -40.8, 34.606)","(39.9, 23.4, 79.86)","(18.3, -5.7, 29.04)","(10.65, -15.9, 41.14)","(2.25, -7.95, 24.684)","(-3.15, -8.7, 41.624)","(9.6, -10.65, 27.104)","(2.25, -20.85, 33.154)"
49,0.49000000000000027,"(48.15, -4.5, 28.072)","(17.1, -40.5, 33.638)","(38.7, 22.5, 78.408)","(18.45, -5.1, 26.862)","(10.35, -16.95, 41.14)","(1.05, -9.0, 27.588)","(-2.4, -9.15, 40.414)","(8.4, -12.3, 29.766)","(2.1, -21.9, 33.396)"
50,0.5000000000000002,"(46.05, -4.5, 27.588)","(15.0, -38.4, 29.04)","(38.55, 22.05, 79.618)","(17.25, -5.85, 26.62)","(10.8, -17.1, 40.898)","(-0.3, -7.2, 25.41)","(-2.25, -9.0, 41.14)","(8.7, -9.9, 29.766)","(2.25, -21.15, 34.364)"
51,0.5100000000000002,"(48.45, -4.95, 26.862)","(14.25, -40.65, 40.172)","(39.15, 22.65, 79.134)","(14.4, -5.55, 27.104)","(9.75, -16.5, 43.318)","(1.8, -8.55, 25.894)","(-3.15, -10.8, 41.624)","(8.4, -11.85, 28.556)","(3.15, -20.4, 34.122)"
52,0.5200000000000002,"(47.85, -4.95, 29.282)","(17.25, -39.45, 34.364)","(38.1, 21.75, 79.618)","(17.4, -6.75, 28.798)","(10.65, -17.7, 42.108)","(2.55, -7.65, 29.282)","(-4.2, -9.0, 42.35)","(8.85, -10.65, 28.072)","(3.45, -21.0, 32.67)"
53,0.5300000000000002,"(48.0, -4.35, 27.104)","(14.55, -38.55, 35.09)","(39.3, 21.15, 79.618)","(16.65, -6.75, 27.104)","(11.1, -16.65, 41.14)","(1.05, -8.25, 26.62)","(-3.45, -9.75, 41.624)","(8.7, -10.05, 25.894)","(1.5, -20.4, 34.364)"
54,0.5400000000000003,"(47.4, -4.8, 27.346)","(13.95, -39.75, 32.428)","(38.25, 23.1, 80.344)","(16.95, -4.8, 29.04)","(11.1, -17.25, 40.414)","(1.65, -8.4, 27.83)","(-2.1, -9.9, 41.624)","(7.95, -11.7, 26.136)","(3.45, -23.25, 35.09)"
55,0.5500000000000003,"(47.55, -6.45, 28.556)","(16.95, -39.15, 34.606)","(38.4, 22.05, 78.408)","(17.25, -5.55, 26.862)","(10.95, -17.25, 42.108)","(2.25, -7.65, 25.41)","(-4.5, -9.6, 42.834)","(10.2, -11.55, 27.83)","(3.9, -21.75, 34.606)"
56,0.5600000000000003,"(48.75, -4.8, 27.104)","(12.6, -41.55, 31.944)","(38.55, 22.5, 79.134)","(18.45, -5.85, 28.072)","(9.75, -16.65, 45.012)","(1.35, -9.45, 26.136)","(-4.35, -8.85, 41.14)","(9.45, -10.95, 30.734)","(2.7, -20.85, 34.364)"
57,0.5700000000000003,"(48.9, -3.45, 25.894)","(12.6, -38.7, 29.766)","(37.8, 23.55, 79.134)","(17.85, -5.55, 31.702)","(11.7, -17.4, 42.834)","(2.4, -7.95, 25.652)","(-3.3, -8.55, 41.382)","(10.05, -11.1, 30.25)","(1.65, -22.35, 33.638)"
58,0.5800000000000003,"(46.35, -5.85, 25.652)","(14.25, -40.05, 36.784)","(38.25, 23.1, 78.408)","(17.25, -3.75, 28.798)","(10.35, -17.85, 42.35)","(1.2, -9.15, 28.314)","(-3.3, -9.45, 42.108)","(8.85, -11.1, 29.766)","(1.8, -22.35, 32.912)"
59,0.5900000000000003,"(47.4, -4.8, 28.556)","(14.55, -39.9, 34.848)","(37.95, 23.4, 79.86)","(17.55, -4.2, 28.072)","(10.8, -16.5, 41.624)","(1.95, -9.75, 25.41)","(-3.0, -8.55, 41.382)","(9.6, -10.8, 27.588)","(1.5, -22.05, 33.396)"
60,0.6000000000000003,"(47.1, -4.05, 28.072)","(16.05, -41.1, 37.752)","(38.85, 21.6, 78.65)","(16.8, -5.85, 29.04)","(10.05, -16.2, 43.318)","(2.7, -8.25, 26.62)","(-1.95, -8.85, 41.866)","(9.0, -10.95, 28.556)","(1.95, -21.3, 35.09)"
61,0.6100000000000003,"(47.85, -5.25, 27.588)","(16.35, -39.45, 31.944)","(39.15, 22.65, 80.586)","(17.25, -4.2, 28.072)","(10.65, -17.25, 42.834)","(3.45, -8.1, 26.862)","(-2.85, -9.45, 40.414)","(6.9, -10.5, 30.25)","(2.7, -21.45, 32.428)"
62,0.6200000000000003,"(47.85, -6.15, 25.894)","(17.7, -37.2, 31.944)","(37.95, 22.95, 79.134)","(17.7, -5.4, 29.04)","(10.65, -16.8, 39.93)","(1.05, -9.45, 28.072)","(-3.15, -8.85, 44.044)","(8.7, -11.1, 28.798)","(1.5, -21.45, 35.574)"
63,0.6300000000000003,"(47.55, -5.85, 27.346)","(16.2, -40.05, 34.364)","(38.4, 22.8, 79.134)","(16.2, -5.55, 27.588)","(11.25, -15.9, 43.318)","(3.0, -8.55, 26.862)","(-3.0, -9.3, 40.414)","(8.7, -10.95, 31.218)","(1.35, -22.05, 33.638)"
64,0.6400000000000003,"(47.85, -3.75, 28.314)","(13.65, -43.5, 36.058)","(37.65, 21.9, 79.376)","(16.95, -5.85, 26.378)","(9.9, -16.65, 40.898)","(2.1, -8.55, 26.136)","(-3.45, -10.2, 41.14)","(10.8, -10.5, 29.04)","(1.8, -21.15, 33.396)"
65,0.6500000000000004,"(48.0, -4.95, 26.378)","(15.15, -38.55, 30.976)","(38.1, 21.75, 80.102)","(17.1, -4.65, 29.766)","(10.05, -18.6, 41.382)","(2.25, -9.0, 27.588)","(-3.9, -9.15, 44.044)","(8.25, -11.25, 29.04)","(0.75, -22.5, 33.638)"
66,0.6600000000000004,"(48.15, -5.1, 26.136)","(12.75, -42.15, 28.798)","(37.35, 22.2, 77.682)","(16.95, -5.25, 26.136)","(11.7, -16.05, 44.286)","(2.1, -8.4, 27.104)","(-3.45, -8.7, 43.56)","(8.85, -11.85, 28.798)","(2.55, -21.75, 33.638)"
67,0.6700000000000004,"(46.5, -4.95, 28.314)","(16.8, -37.95, 35.332)","(38.4, 23.4, 79.134)","(16.5, -5.1, 28.314)","(11.1, -17.7, 40.414)","(2.55, -7.95, 25.652)","(-4.05, -9.6, 42.108)","(9.15, -10.65, 26.62)","(1.5, -21.9, 36.542)"
68,0.6800000000000004,"(48.15, -5.25, 27.83)","(19.5, -42.9, 33.638)","(38.4, 22.95, 79.86)","(15.3, -5.25, 28.798)","(11.25, -15.6, 43.56)","(2.55, -7.5, 24.684)","(-2.1, -10.05, 39.204)","(10.05, -11.7, 28.556)","(2.4, -21.75, 32.912)"
69,0.6900000000000004,"(48.0, -4.35, 27.104)","(15.45, -40.65, 36.058)","(38.4, 21.9, 80.102)","(16.5, -6.45, 29.04)","(10.8, -17.7, 43.318)","(-1.05, -8.4, 25.168)","(-2.4, -8.1, 42.108)","(8.85, -11.25, 31.944)","(3.45, -21.9, 31.702)"
70,0.7000000000000004,"(46.95, -5.4, 28.314)","(16.65, -40.2, 34.364)","(38.4, 23.1, 78.65)","(17.1, -5.1, 27.83)","(11.4, -16.5, 41.14)","(1.65, -9.15, 26.862)","(-3.3, -6.9, 40.898)","(7.2, -12.0, 29.04)","(2.1, -21.15, 32.428)"
71,0.7100000000000004,"(47.25, -5.1, 29.524)","(12.75, -38.1, 32.67)","(38.1, 22.35, 78.892)","(17.7, -5.4, 29.04)","(9.3, -18.9, 42.592)","(1.65, -6.75, 28.314)","(-2.55, -9.9, 40.898)","(8.55, -10.5, 32.186)","(2.1, -21.45, 33.396)"
72,0.7200000000000004,"(46.2, -4.65, 27.346)","(15.3, -38.55, 34.606)","(38.4, 22.5, 76.714)","(16.65, -3.75, 26.378)","(10.2, -16.8, 41.866)","(1.65, -7.95, 24.926)","(-3.15, -9.0, 41.624)","(8.25, -10.2, 29.524)","(1.8, -22.65, 33.88)"
73,0.7300000000000004,"(46.5, -4.35, 26.862)","(13.8, -42.0, 30.976)","(38.25, 21.6, 79.134)","(18.6, -4.35, 26.62)","(9.75, -18.3, 43.076)","(1.95, -8.55, 27.104)","(-4.35, -9.75, 41.866)","(8.1, -10.05, 29.524)","(1.8, -22.05, 33.396)"
74,0.7400000000000004,"(48.0, -4.35, 26.862)","(13.2, -38.85, 38.478)","(38.25, 23.4, 78.892)","(16.65, -4.65, 28.798)","(10.8, -17.1, 41.382)","(2.4, -8.85, 23.958)","(-3.0, -9.6, 41.624)","(9.15, -11.1, 29.766)","(1.5, -23.85, 32.67)"
75,0.7500000000000004,"(47.7, -5.4, 29.524)","(13.2, -39.45, 35.332)","(37.8, 22.65, 78.65)","(17.1, -5.7, 28.314)","(10.35, -17.1, 41.14)","(2.85, -7.8, 29.04)","(-3.9, -10.8, 40.898)","(8.25, -11.7, 28.314)","(1.8, -21.15, 36.784)"
76,0.7600000000000005,"(48.15, -3.3, 26.862)","(13.2, -37.05, 35.09)","(37.8, 22.65, 78.408)","(16.95, -4.8, 27.346)","(11.25, -18.15, 42.108)","(2.1, -8.7, 27.588)","(-3.9, -9.6, 42.35)","(8.7, -11.55, 30.492)","(0.6, -21.3, 32.428)"
77,0.7700000000000005,"(48.15, -5.25, 27.588)","(14.1, -36.9, 32.67)","(39.45, 22.8, 79.134)","(18.9, -4.35, 30.734)","(10.95, -18.45, 43.076)","(3.15, -7.95, 25.652)","(-3.45, -8.25, 42.35)","(8.85, -10.5, 30.25)","(1.05, -22.2, 34.122)"
78,0.7800000000000005,"(46.5, -4.8, 28.798)","(12.9, -39.3, 34.606)","(37.65, 22.05, 78.408)","(17.1, -5.55, 28.314)","(11.1, -17.1, 41.382)","(1.35, -7.8, 26.62)","(-2.1, -11.7, 44.044)","(7.35, -9.0, 27.588)","(3.0, -21.15, 35.332)"
79,0.7900000000000005,"(49.05, -4.5, 29.04)","(13.65, -38.85, 33.396)","(39.0, 21.0, 79.134)","(17.25, -4.05, 28.556)","(10.8, -16.95, 43.56)","(3.0, -8.85, 26.62)","(-3.15, -9.75, 40.656)","(7.65, -10.95, 28.314)","(1.65, -21.9, 34.364)"
80,0.8000000000000005,"(47.25, -4.5, 27.346)","(13.95, -42.3, 34.364)","(38.4, 22.2, 79.86)","(16.35, -6.0, 27.588)","(10.8, -18.15, 41.382)","(2.1, -7.35, 26.862)","(-4.05, -8.85, 41.624)","(8.7, -11.1, 30.25)","(2.1, -22.35, 33.638)"
81,0.8100000000000005,"(47.4, -5.25, 28.556)","(15.75, -40.2, 32.186)","(39.0, 22.5, 78.65)","(16.65, -5.55, 29.04)","(11.1, -16.05, 43.318)","(2.7, -6.9, 25.168)","(-2.1, -9.6, 42.834)","(9.45, -10.95, 28.314)","(1.95, -23.4, 32.428)"
82,0.8200000000000005,"(46.8, -3.45, 27.588)","(15.75, -41.85, 35.816)","(38.85, 22.65, 77.924)","(18.15, -3.15, 27.83)","(10.65, -16.35, 41.624)","(2.1, -8.25, 24.684)","(-2.4, -8.55, 41.382)","(8.55, -11.7, 29.04)","(1.5, -21.0, 35.816)"
83,0.8300000000000005,"(48.15, -4.95, 27.83)","(17.1, -40.2, 37.994)","(38.4, 21.75, 79.134)","(16.8, -3.9, 27.346)","(11.4, -15.6, 40.414)","(2.85, -8.25, 28.314)","(-4.05, -9.6, 42.592)","(9.45, -12.3, 29.282)","(3.0, -22.35, 33.88)"
84,0.8400000000000005,"(47.85, -4.95, 28.314)","(13.95, -39.45, 35.09)","(38.4, 22.95, 79.618)","(18.0, -4.05, 28.798)","(11.4, -17.7, 41.866)","(2.4, -7.8, 26.862)","(-3.0, -8.85, 42.35)","(7.95, -11.4, 26.62)","(2.85, -22.5, 33.638)"
85,0.8500000000000005,"(47.1, -4.8, 28.556)","(15.6, -41.7, 32.67)","(39.0, 22.8, 78.408)","(18.3, -4.05, 28.556)","(10.95, -18.3, 41.382)","(1.95, -8.85, 27.346)","(-3.0, -9.3, 40.898)","(8.1, -10.8, 29.04)","(0.0, -21.15, 34.364)"
86,0.8600000000000005,"(47.7, -2.7, 28.314)","(13.2, -40.05, 37.51)","(39.15, 21.6, 79.376)","(17.1, -6.3, 27.346)","(10.5, -16.95, 41.866)","(2.25, -8.55, 25.41)","(-2.55, -9.45, 41.624)","(9.45, -10.95, 30.492)","(2.25, -21.6, 33.88)"
87,0.8700000000000006,"(47.4, -4.95, 28.798)","(14.55, -38.1, 27.104)","(38.4, 21.9, 78.65)","(16.95, -6.9, 28.798)","(11.4, -16.35, 40.898)","(4.95, -7.35, 26.136)","(-2.55, -9.45, 40.172)","(10.35, -11.1, 29.766)","(1.2, -23.85, 34.848)"
