,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
80,0.8000000000000005,"(41.1, -13.35, 17.182)","(13.05, -42.0, 34.848)","(0.3, -14.55, 18.876)","(17.55, -7.2, 27.104)","(10.65, -16.35, 39.93)","(-0.6, -6.75, 26.62)","(-3.3, -8.85, 41.624)","(8.25, -12.0, 28.072)","(2.7, -22.8, 33.396)"
81,0.8100000000000005,"(38.85, -13.8, 19.602)","(15.15, -38.25, 35.332)","(0.6, -14.1, 20.086)","(16.2, -6.15, 28.072)","(9.15, -16.5, 41.866)","(2.25, -7.5, 24.926)","(-2.7, -10.65, 42.592)","(7.2, -13.95, 32.186)","(4.05, -22.95, 32.912)"
82,0.8200000000000005,"(40.5, -10.35, 19.844)","(16.8, -40.65, 31.702)","(2.1, -14.1, 20.328)","(17.85, -4.8, 26.136)","(10.05, -17.1, 43.318)","(1.5, -7.35, 27.346)","(-4.35, -10.05, 42.592)","(7.95, -11.7, 31.702)","(2.85, -22.65, 32.186)"
83,0.8300000000000005,"(43.5, -12.75, 18.634)","(18.15, -38.7, 36.784)","(-0.15, -14.4, 20.57)","(18.3, -4.65, 27.346)","(9.3, -15.15, 40.172)","(1.35, -6.45, 24.2)","(-3.15, -11.25, 43.318)","(9.3, -11.85, 30.008)","(2.55, -22.35, 34.364)"
84,0.8400000000000005,"(45.45, -9.3, 17.424)","(13.65, -44.7, 30.734)","(0.9, -14.1, 20.328)","(16.2, -5.85, 26.62)","(10.35, -18.45, 41.624)","(0.6, -7.2, 26.862)","(-4.8, -9.45, 43.076)","(9.45, -11.85, 28.556)","(2.4, -21.9, 32.67)"
85,0.8500000000000005,"(45.9, -10.95, 14.036)","(17.7, -40.2, 41.14)","(0.0, -12.9, 21.054)","(17.85, -5.85, 27.83)","(12.15, -16.5, 40.414)","(1.05, -8.55, 27.104)","(-3.15, -8.55, 43.318)","(7.5, -13.2, 26.378)","(3.6, -22.65, 36.058)"
86,0.8600000000000005,"(42.6, -13.2, 22.99)","(15.0, -39.15, 32.912)","(-0.45, -14.25, 19.602)","(17.4, -4.05, 26.62)","(10.05, -16.95, 41.382)","(0.75, -5.55, 24.442)","(-3.9, -9.9, 42.592)","(9.9, -13.05, 29.04)","(4.8, -20.1, 35.816)"
87,0.8700000000000006,"(42.15, -13.5, 20.812)","(13.65, -38.25, 25.894)","(-0.3, -13.5, 19.36)","(17.1, -6.45, 28.798)","(10.2, -16.5, 39.688)","(-0.45, -6.9, 26.62)","(-3.6, -10.05, 40.898)","(7.8, -11.55, 28.314)","(2.1, -20.25, 36.542)"
88,0.8800000000000006,"(41.25, -14.85, 19.602)","(17.1, -40.5, 36.3)","(-0.3, -13.65, 21.054)","(16.65, -6.6, 27.346)","(10.05, -16.2, 42.834)","(1.2, -6.45, 25.894)","(-3.15, -9.15, 44.286)","(8.85, -11.25, 28.314)","(3.15, -20.1, 34.364)"
89,0.8900000000000006,"(40.95, -11.4, 16.456)","(17.4, -36.6, 37.026)","(0.15, -13.8, 20.086)","(16.05, -4.95, 29.524)","(10.35, -16.05, 43.56)","(0.75, -8.25, 25.894)","(-3.45, -9.75, 42.35)","(9.0, -13.35, 27.104)","(2.4, -21.75, 33.396)"
90,0.9000000000000006,"(42.15, -10.95, 11.132)","(15.9, -34.65, 30.492)","(0.9, -13.5, 20.812)","(16.65, -5.55, 28.072)","(10.2, -15.45, 40.172)","(0.9, -6.75, 25.41)","(-2.25, -9.6, 43.318)","(8.7, -12.75, 29.282)","(3.0, -21.9, 33.638)"
91,0.9100000000000006,"(41.1, -8.25, 20.812)","(16.35, -38.4, 32.912)","(0.45, -14.25, 20.086)","(17.1, -6.6, 25.894)","(10.95, -17.25, 41.624)","(-0.6, -7.35, 24.926)","(-2.55, -9.6, 43.802)","(8.7, -10.8, 30.008)","(3.75, -21.75, 35.574)"
92,0.9200000000000006,"(38.4, -12.75, 16.456)","(13.35, -41.4, 37.268)","(-0.45, -13.5, 19.36)","(17.1, -5.7, 26.136)","(10.35, -16.95, 41.866)","(1.8, -7.5, 28.072)","(-3.15, -9.0, 41.14)","(10.2, -12.45, 30.008)","(2.25, -22.05, 35.816)"
93,0.9300000000000006,"(43.95, -10.65, 18.634)","(12.0, -37.2, 36.3)","(0.75, -13.05, 19.36)","(17.55, -6.6, 28.072)","(10.65, -16.35, 41.624)","(1.2, -6.75, 26.62)","(-4.05, -11.25, 40.172)","(8.55, -11.85, 28.314)","(2.1, -21.15, 35.816)"
94,0.9400000000000006,"(43.5, -9.6, 20.328)","(15.45, -43.5, 36.784)","(-0.15, -13.5, 20.812)","(17.4, -5.1, 29.04)","(9.45, -15.9, 40.898)","(1.65, -6.6, 27.104)","(-4.35, -9.0, 42.108)","(8.85, -12.9, 30.25)","(1.8, -22.05, 33.88)"
95,0.9500000000000006,"(45.9, -11.7, 16.214)","(15.0, -38.55, 29.766)","(0.6, -13.2, 20.57)","(16.95, -6.45, 26.62)","(9.3, -15.6, 42.108)","(0.3, -8.25, 24.926)","(-4.8, -9.9, 41.382)","(9.75, -10.95, 29.282)","(0.75, -21.3, 35.09)"
96,0.9600000000000006,"(38.55, -9.3, 17.666)","(19.5, -37.95, 40.172)","(0.3, -13.95, 19.118)","(18.3, -5.4, 26.62)","(9.9, -16.65, 42.592)","(1.35, -6.6, 25.652)","(-3.15, -10.35, 40.656)","(7.35, -12.45, 27.83)","(2.85, -21.45, 33.88)"
97,0.9700000000000006,"(41.4, -10.65, 14.52)","(16.95, -37.8, 31.944)","(0.6, -13.8, 20.812)","(17.7, -5.4, 28.798)","(9.45, -16.95, 41.624)","(2.1, -7.05, 27.83)","(-5.4, -10.65, 41.14)","(10.95, -10.8, 28.072)","(3.3, -22.95, 34.848)"
98,0.9800000000000006,"(40.65, -12.15, 22.022)","(13.5, -37.65, 34.606)","(-0.15, -13.65, 21.054)","(17.4, -6.45, 28.072)","(10.95, -17.25, 41.382)","(1.2, -8.1, 26.862)","(-4.5, -9.6, 43.802)","(8.7, -10.95, 28.314)","(3.6, -21.9, 34.848)"
99,0.9900000000000007,"(42.45, -13.95, 7.018)","(16.05, -39.6, 33.396)","(0.15, -12.3, 20.57)","(17.55, -5.7, 28.798)","(9.9, -16.2, 41.382)","(0.45, -7.2, 28.072)","(-5.4, -10.5, 43.318)","(7.65, -12.45, 29.524)","(4.2, -22.05, 34.364)"
100,1.0000000000000007,"(39.45, -10.8, 20.57)","(17.1, -35.25, 36.784)","(-0.15, -13.65, 18.15)","(17.7, -6.15, 27.104)","(9.45, -15.6, 43.076)","(1.2, -8.25, 27.588)","(-2.7, -8.7, 41.14)","(9.0, -13.05, 29.04)","(1.5, -22.05, 34.364)"
101,1.0100000000000007,"(45.0, -12.3, 15.73)","(10.5, -40.2, 30.008)","(0.0, -15.45, 19.844)","(17.55, -6.3, 28.072)","(9.75, -17.7, 42.108)","(0.45, -7.05, 26.62)","(-3.75, -9.6, 43.318)","(9.3, -12.9, 30.008)","(2.55, -22.8, 34.606)"
102,1.0200000000000007,"(41.1, -15.3, 21.296)","(13.35, -46.2, 31.702)","(0.15, -13.05, 21.054)","(18.75, -5.1, 28.314)","(10.95, -17.4, 42.592)","(1.05, -8.4, 26.862)","(-5.1, -9.6, 42.592)","(9.0, -12.3, 29.282)","(2.85, -21.75, 34.606)"
103,1.0300000000000007,"(40.05, -15.75, 26.62)","(12.3, -40.05, 33.88)","(-0.3, -14.85, 19.36)","(17.25, -4.8, 30.008)","(11.7, -16.5, 42.35)","(0.15, -8.25, 26.62)","(-4.35, -9.0, 41.14)","(8.1, -12.15, 30.976)","(3.15, -20.55, 35.574)"
104,1.0400000000000007,"(44.4, -10.65, 18.876)","(11.25, -38.85, 32.428)","(0.15, -12.75, 19.844)","(17.55, -6.75, 27.346)","(10.65, -15.75, 43.076)","(2.4, -7.05, 27.104)","(-4.5, -9.6, 41.382)","(8.55, -12.0, 28.072)","(2.55, -21.45, 34.122)"
105,1.0500000000000007,"(44.85, -15.3, 17.666)","(12.6, -42.15, 32.186)","(0.6, -14.55, 20.328)","(16.8, -5.25, 27.83)","(11.55, -16.65, 40.172)","(2.1, -9.6, 27.104)","(-5.1, -10.2, 44.286)","(8.25, -12.15, 29.282)","(4.2, -20.55, 32.186)"
106,1.0600000000000007,"(38.4, -11.25, 22.506)","(14.4, -41.25, 42.834)","(0.75, -14.25, 20.328)","(16.95, -7.5, 27.588)","(10.8, -16.8, 42.35)","(1.95, -7.5, 26.862)","(-2.85, -9.9, 41.866)","(8.55, -11.85, 29.524)","(2.55, -22.05, 34.364)"
107,1.0700000000000007,"(41.4, -11.25, 18.392)","(16.05, -41.1, 27.588)","(1.05, -14.25, 19.602)","(17.1, -5.55, 27.83)","(10.8, -16.35, 41.866)","(0.3, -7.35, 25.652)","(-3.6, -10.05, 42.592)","(8.55, -12.6, 32.67)","(2.1, -21.6, 36.3)"
108,1.0800000000000007,"(40.8, -9.45, 14.52)","(15.75, -39.75, 35.09)","(1.05, -14.4, 20.57)","(15.75, -7.05, 29.04)","(12.0, -16.2, 42.108)","(2.1, -7.2, 25.168)","(-4.35, -8.7, 43.318)","(8.25, -10.5, 31.702)","(2.25, -21.75, 32.67)"
109,1.0900000000000007,"(41.85, -12.6, 20.086)","(13.8, -43.35, 37.752)","(0.75, -12.9, 20.812)","(17.1, -5.55, 28.556)","(10.05, -15.9, 41.624)","(1.95, -7.35, 27.83)","(-3.9, -9.3, 42.592)","(8.1, -10.95, 27.346)","(1.95, -22.5, 33.154)"
110,1.1000000000000008,"(42.9, -11.85, 15.73)","(15.3, -35.25, 29.766)","(1.05, -13.2, 19.118)","(16.95, -6.15, 29.282)","(11.25, -15.9, 43.076)","(1.65, -8.55, 26.62)","(-3.3, -8.4, 41.624)","(8.25, -12.75, 31.944)","(3.15, -21.45, 32.428)"
111,1.1100000000000008,"(44.55, -10.05, 16.456)","(15.3, -39.0, 38.236)","(0.45, -14.55, 19.844)","(16.5, -5.7, 27.83)","(10.05, -16.5, 43.318)","(0.15, -7.2, 27.588)","(-2.25, -9.45, 41.624)","(8.85, -11.25, 30.008)","(2.4, -20.85, 34.364)"
112,1.1200000000000008,"(38.85, -10.95, 14.036)","(15.9, -45.3, 32.912)","(-0.15, -14.25, 21.538)","(17.4, -6.9, 26.136)","(10.05, -16.8, 44.528)","(1.35, -7.35, 27.83)","(-4.05, -10.05, 43.076)","(8.25, -10.2, 31.702)","(2.85, -22.05, 37.026)"
113,1.1300000000000008,"(43.35, -11.25, 16.94)","(9.15, -41.85, 33.396)","(0.15, -13.95, 19.844)","(17.25, -6.0, 27.346)","(10.8, -17.85, 43.56)","(1.5, -6.75, 24.684)","(-2.55, -8.55, 44.286)","(7.35, -10.8, 28.556)","(3.9, -21.15, 34.364)"
114,1.1400000000000008,"(46.35, -14.4, 19.118)","(13.05, -40.05, 30.976)","(0.0, -13.35, 21.054)","(18.15, -6.15, 29.766)","(11.7, -16.05, 41.866)","(3.0, -7.35, 28.798)","(-4.8, -10.05, 40.414)","(9.75, -11.7, 29.524)","(4.2, -21.45, 34.364)"
115,1.1500000000000008,"(42.15, -7.95, 21.054)","(14.55, -39.75, 38.962)","(-0.15, -13.8, 20.086)","(17.55, -6.45, 28.072)","(10.5, -17.85, 43.318)","(1.05, -6.45, 26.62)","(-3.3, -9.15, 40.414)","(9.9, -12.0, 30.008)","(3.15, -19.35, 33.396)"
116,1.1600000000000008,"(39.6, -12.3, 14.762)","(15.45, -43.05, 33.638)","(-0.9, -14.7, 19.844)","(16.8, -5.85, 26.136)","(10.05, -15.6, 43.56)","(1.65, -8.1, 26.136)","(-3.45, -8.55, 43.802)","(7.65, -12.45, 30.25)","(1.65, -21.15, 33.396)"
117,1.1700000000000008,"(42.15, -12.45, 18.876)","(16.35, -36.3, 34.122)","(-0.75, -13.95, 19.118)","(18.45, -5.1, 27.104)","(9.6, -16.95, 39.93)","(-0.3, -7.2, 26.62)","(-3.6, -9.3, 42.108)","(8.4, -11.7, 29.766)","(3.3, -22.05, 34.122)"
118,1.1800000000000008,"(37.65, -14.4, 18.876)","(17.1, -40.35, 36.784)","(-0.15, -13.65, 18.634)","(16.8, -4.65, 28.798)","(11.1, -16.95, 41.624)","(1.95, -9.45, 26.862)","(-3.45, -9.6, 41.866)","(8.85, -11.1, 31.46)","(3.6, -23.4, 34.364)"
119,1.1900000000000008,"(40.5, -12.0, 23.232)","(18.3, -39.15, 35.332)","(0.6, -14.1, 20.086)","(18.6, -6.3, 28.072)","(10.8, -16.05, 41.382)","(0.9, -8.1, 27.104)","(-3.15, -9.6, 41.866)","(7.65, -10.95, 29.524)","(2.7, -21.9, 33.396)"
120,1.2000000000000008,"(39.45, -13.95, 23.958)","(14.85, -39.9, 35.09)","(-0.3, -12.9, 19.36)","(17.55, -5.7, 28.314)","(10.8, -16.65, 42.35)","(1.5, -7.5, 24.2)","(-1.95, -9.3, 43.56)","(8.1, -12.3, 30.734)","(3.0, -22.5, 33.638)"
121,1.2100000000000009,"(39.15, -10.5, 18.15)","(18.15, -44.85, 32.428)","(0.0, -13.5, 21.054)","(16.2, -6.0, 29.282)","(10.95, -17.25, 44.044)","(3.9, -7.05, 24.926)","(-4.05, -9.45, 41.624)","(8.7, -10.5, 29.766)","(2.7, -21.9, 34.848)"
122,1.2200000000000009,"(39.75, -12.9, 18.15)","(12.9, -42.45, 30.492)","(0.0, -13.5, 20.57)","(14.55, -5.7, 27.83)","(9.45, -17.4, 39.93)","(0.9, -8.55, 26.62)","(-4.35, -9.45, 44.286)","(8.7, -12.6, 29.524)","(1.2, -20.1, 33.396)"
123,1.2300000000000009,"(36.75, -12.9, 21.296)","(11.25, -39.3, 32.67)","(0.3, -13.65, 19.844)","(17.85, -5.85, 27.346)","(10.05, -18.45, 41.382)","(2.25, -8.25, 25.652)","(-3.75, -10.35, 41.624)","(8.4, -10.65, 30.25)","(2.7, -22.35, 35.574)"
124,1.2400000000000009,"(43.65, -8.7, 19.844)","(16.8, -39.15, 36.784)","(-1.2, -14.25, 20.57)","(17.4, -6.0, 29.524)","(10.8, -16.35, 43.802)","(-0.15, -7.5, 25.168)","(-3.6, -9.0, 43.56)","(7.8, -10.95, 30.492)","(3.0, -20.4, 33.396)"
125,1.2500000000000009,"(43.8, -13.05, 15.972)","(15.75, -37.2, 31.702)","(-0.3, -13.65, 19.602)","(17.85, -6.0, 28.556)","(10.2, -16.65, 43.318)","(0.75, -7.05, 27.588)","(-4.05, -8.4, 40.898)","(9.9, -13.05, 30.008)","(1.35, -21.6, 35.574)"
126,1.260000000000001,"(41.25, -17.1, 22.506)","(14.25, -36.9, 37.51)","(1.2, -13.35, 20.086)","(16.8, -6.6, 28.798)","(11.25, -17.25, 43.56)","(0.9, -7.65, 27.104)","(-3.3, -7.95, 42.108)","(9.3, -10.5, 28.072)","(4.05, -20.25, 34.848)"
127,1.270000000000001,"(45.9, -11.55, 17.908)","(11.55, -35.55, 36.542)","(0.0, -13.5, 18.876)","(17.25, -4.5, 29.04)","(9.75, -16.95, 41.866)","(2.55, -6.9, 26.136)","(-4.95, -9.6, 42.592)","(9.0, -10.65, 28.556)","(2.1, -21.75, 32.67)"
128,1.280000000000001,"(37.8, -13.35, 16.214)","(11.7, -44.25, 32.912)","(0.6, -13.95, 21.296)","(16.35, -4.65, 28.314)","(9.45, -16.2, 42.35)","(0.45, -6.9, 25.652)","(-5.1, -8.4, 42.834)","(7.8, -14.4, 32.428)","(2.55, -21.6, 31.702)"
129,1.290000000000001,"(44.7, -10.2, 20.812)","(13.05, -36.0, 35.574)","(0.3, -13.5, 20.57)","(18.75, -5.85, 27.588)","(8.7, -17.1, 41.624)","(1.2, -8.55, 26.378)","(-3.75, -9.0, 41.382)","(9.3, -11.4, 28.556)","(1.05, -21.3, 32.186)"
130,1.300000000000001,"(42.15, -13.5, 18.15)","(17.4, -40.5, 28.314)","(-0.15, -13.65, 19.602)","(18.6, -4.35, 29.524)","(11.25, -16.65, 41.624)","(1.05, -7.8, 25.41)","(-2.7, -10.05, 42.108)","(8.1, -12.15, 30.25)","(0.9, -21.6, 32.912)"
131,1.310000000000001,"(40.5, -11.4, 16.456)","(14.7, -38.85, 33.154)","(0.0, -13.95, 18.634)","(18.3, -5.4, 29.04)","(10.95, -14.7, 42.834)","(0.75, -7.65, 27.83)","(-4.35, -9.45, 41.866)","(8.25, -11.1, 29.04)","(3.45, -22.05, 31.944)"
132,1.320000000000001,"(42.45, -14.85, 16.94)","(17.25, -36.75, 42.834)","(-0.15, -14.55, 18.634)","(17.55, -5.25, 29.524)","(11.25, -16.5, 41.624)","(1.5, -8.25, 27.346)","(-2.7, -9.75, 42.592)","(7.5, -12.0, 29.282)","(3.6, -23.1, 34.606)"
133,1.330000000000001,"(40.2, -16.2, 11.132)","(18.3, -35.7, 38.236)","(-0.45, -14.85, 19.844)","(17.55, -6.45, 28.072)","(10.95, -17.25, 42.35)","(1.8, -8.55, 27.83)","(-4.2, -9.75, 43.076)","(9.15, -10.05, 30.734)","(1.35, -21.6, 35.09)"
134,1.340000000000001,"(42.6, -8.85, 15.246)","(15.75, -44.7, 32.912)","(0.45, -14.1, 18.634)","(16.8, -6.3, 27.588)","(10.35, -16.5, 41.866)","(3.0, -6.9, 28.072)","(-4.65, -9.9, 40.656)","(9.9, -11.85, 27.346)","(2.4, -19.65, 34.122)"
135,1.350000000000001,"(37.95, -15.75, 15.972)","(15.9, -41.85, 37.026)","(0.9, -12.9, 19.118)","(17.55, -6.3, 28.798)","(10.35, -15.9, 40.898)","(0.3, -6.15, 25.41)","(-4.05, -10.35, 40.414)","(7.65, -10.5, 30.492)","(3.15, -21.3, 33.638)"
136,1.360000000000001,"(41.55, -12.6, 16.698)","(19.8, -42.45, 41.14)","(1.8, -13.35, 22.748)","(17.4, -6.0, 27.346)","(11.1, -16.2, 40.656)","(2.7, -7.8, 28.072)","(-3.6, -9.0, 42.834)","(8.4, -12.0, 29.766)","(2.4, -21.6, 32.912)"
137,1.370000000000001,"(39.3, -14.25, 16.456)","(16.2, -43.8, 34.848)","(1.2, -13.8, 21.054)","(17.4, -5.4, 26.62)","(10.5, -16.5, 41.14)","(0.3, -6.6, 27.588)","(-3.15, -8.7, 42.592)","(7.8, -11.1, 30.492)","(2.1, -22.2, 35.09)"
138,1.380000000000001,"(41.85, -11.85, 15.972)","(15.75, -35.85, 36.3)","(0.9, -13.65, 21.054)","(15.9, -6.6, 28.556)","(10.2, -16.05, 42.592)","(1.65, -7.05, 25.652)","(-3.3, -10.05, 41.624)","(9.6, -12.45, 27.588)","(3.0, -22.2, 31.702)"
139,1.390000000000001,"(41.7, -10.65, 15.004)","(14.7, -39.6, 44.77)","(-0.6, -13.95, 18.15)","(18.45, -5.4, 29.04)","(10.65, -17.4, 40.898)","(2.1, -6.0, 28.314)","(-3.6, -9.6, 42.108)","(8.85, -13.05, 29.766)","(2.1, -21.3, 33.638)"
140,1.400000000000001,"(42.9, -15.6, 20.086)","(17.1, -42.45, 34.364)","(-0.3, -12.3, 19.844)","(18.6, -5.7, 26.862)","(10.95, -15.6, 43.318)","(0.45, -8.4, 27.346)","(-3.75, -9.9, 43.56)","(9.45, -11.25, 29.282)","(3.3, -23.1, 33.638)"
141,1.410000000000001,"(46.05, -18.3, 13.31)","(17.1, -38.25, 38.478)","(0.15, -13.8, 21.054)","(16.35, -4.65, 29.282)","(9.9, -16.35, 43.076)","(0.75, -6.0, 26.136)","(-5.25, -9.75, 41.14)","(7.8, -12.15, 31.702)","(2.25, -20.55, 35.09)"
142,1.420000000000001,"(40.5, -14.7, 21.78)","(16.35, -36.0, 30.976)","(0.9, -14.4, 19.118)","(17.7, -7.2, 28.072)","(10.05, -17.4, 43.56)","(1.2, -6.9, 26.862)","(-3.15, -9.75, 43.318)","(7.8, -11.55, 30.008)","(2.85, -21.75, 36.058)"
143,1.430000000000001,"(39.75, -12.0, 15.004)","(14.7, -39.45, 40.414)","(-0.9, -13.35, 22.022)","(17.55, -6.9, 28.314)","(9.75, -16.2, 42.592)","(2.55, -7.95, 26.862)","(-3.45, -9.75, 43.56)","(6.9, -10.5, 29.04)","(2.7, -20.85, 34.364)"
144,1.440000000000001,"(39.6, -11.85, 20.086)","(13.8, -42.3, 34.364)","(0.0, -13.35, 20.57)","(15.6, -5.7, 27.83)","(11.1, -15.0, 42.35)","(0.45, -7.95, 26.378)","(-2.7, -7.35, 42.592)","(9.9, -11.1, 31.46)","(2.4, -21.45, 32.428)"
145,1.450000000000001,"(40.2, -14.4, 11.616)","(15.6, -38.85, 33.396)","(1.05, -15.0, 20.086)","(17.85, -7.05, 29.282)","(10.65, -17.7, 42.592)","(1.8, -6.6, 25.894)","(-3.15, -9.15, 44.286)","(9.9, -11.85, 26.378)","(2.4, -22.8, 33.154)"
146,1.460000000000001,"(43.2, -12.0, 19.118)","(13.05, -37.5, 33.154)","(-0.75, -14.25, 20.086)","(18.75, -3.9, 29.766)","(9.9, -15.9, 40.656)","(1.95, -6.9, 25.41)","(-4.35, -9.0, 42.108)","(8.7, -10.95, 30.492)","(2.25, -21.45, 33.88)"
147,1.470000000000001,"(44.25, -9.75, 21.538)","(13.65, -38.1, 31.944)","(0.0, -14.55, 20.57)","(17.7, -6.45, 28.072)","(10.5, -16.65, 43.076)","(1.65, -8.1, 25.652)","(-3.9, -10.65, 44.044)","(8.4, -10.35, 29.524)","(3.3, -22.05, 35.09)"
148,1.480000000000001,"(40.65, -14.4, 16.698)","(16.95, -38.25, 40.414)","(-0.75, -13.5, 20.086)","(17.85, -5.1, 27.588)","(10.2, -16.35, 40.414)","(1.65, -6.9, 26.62)","(-3.75, -9.75, 44.044)","(9.75, -13.65, 30.008)","(2.4, -21.9, 35.09)"
149,1.490000000000001,"(41.25, -10.65, 12.342)","(14.1, -39.6, 32.428)","(0.3, -14.1, 19.602)","(16.65, -5.85, 28.314)","(9.75, -16.35, 40.898)","(0.9, -6.6, 25.894)","(-3.45, -7.95, 43.802)","(8.55, -13.05, 29.282)","(2.4, -21.3, 37.268)"
150,1.500000000000001,"(41.25, -9.9, 17.182)","(15.15, -40.35, 39.204)","(0.0, -13.95, 19.36)","(17.55, -5.4, 26.378)","(10.5, -16.65, 43.318)","(1.05, -7.5, 26.136)","(-2.7, -10.35, 42.592)","(7.05, -12.15, 29.04)","(3.9, -22.35, 34.364)"
151,1.5100000000000011,"(45.3, -14.85, 13.31)","(15.45, -40.2, 34.364)","(-0.45, -14.1, 20.812)","(16.95, -5.4, 26.62)","(10.35, -17.7, 41.866)","(0.15, -7.2, 25.168)","(-2.1, -10.8, 42.592)","(7.35, -11.1, 30.008)","(2.7, -21.9, 36.058)"
152,1.5200000000000011,"(41.25, -12.15, 18.634)","(14.4, -37.2, 33.88)","(0.0, -14.55, 20.328)","(16.35, -4.65, 28.314)","(9.6, -16.2, 44.528)","(1.5, -6.0, 26.136)","(-3.15, -9.9, 39.688)","(9.0, -9.45, 29.04)","(1.65, -20.7, 34.122)"
153,1.5300000000000011,"(44.4, -12.3, 15.972)","(18.45, -43.8, 32.428)","(-1.05, -14.4, 20.812)","(16.2, -5.4, 29.04)","(10.2, -15.45, 43.076)","(1.8, -7.2, 23.474)","(-4.35, -7.8, 39.93)","(7.35, -11.4, 29.282)","(2.85, -22.2, 33.638)"
154,1.5400000000000011,"(38.7, -11.85, 15.246)","(13.65, -41.25, 35.816)","(-0.45, -14.7, 20.57)","(17.4, -6.0, 27.83)","(10.8, -16.8, 41.866)","(-0.3, -7.95, 26.862)","(-2.55, -10.5, 41.624)","(8.4, -12.6, 29.282)","(1.2, -21.75, 34.122)"
155,1.5500000000000012,"(41.55, -13.95, 14.278)","(11.1, -40.2, 31.218)","(-0.3, -14.7, 19.844)","(16.8, -4.65, 27.346)","(11.1, -15.3, 41.866)","(1.65, -6.75, 27.83)","(-3.9, -8.7, 42.592)","(10.8, -12.0, 28.556)","(1.8, -21.3, 34.122)"
156,1.5600000000000012,"(41.25, -12.75, 16.698)","(12.45, -37.2, 35.09)","(1.05, -13.5, 20.086)","(16.35, -5.55, 26.62)","(10.35, -18.75, 42.35)","(1.8, -9.6, 26.862)","(-4.2, -10.05, 40.898)","(7.8, -12.15, 31.218)","(1.95, -21.9, 35.332)"
157,1.5700000000000012,"(41.85, -11.25, 17.182)","(15.0, -39.6, 32.67)","(0.75, -13.95, 20.086)","(16.65, -5.55, 27.83)","(12.0, -15.6, 42.834)","(1.5, -7.35, 26.862)","(-3.0, -10.05, 43.56)","(9.3, -10.95, 29.282)","(2.85, -20.7, 33.638)"
158,1.5800000000000012,"(42.15, -16.65, 18.876)","(13.65, -38.25, 35.332)","(0.15, -14.55, 20.086)","(17.85, -5.55, 28.798)","(12.0, -15.3, 42.592)","(0.6, -7.5, 25.894)","(-3.45, -10.95, 42.35)","(8.25, -11.85, 29.766)","(1.5, -21.6, 33.396)"
159,1.5900000000000012,"(42.15, -12.0, 12.826)","(9.75, -40.2, 33.88)","(-0.6, -14.1, 18.876)","(16.95, -5.4, 25.652)","(11.1, -17.55, 41.14)","(0.9, -6.45, 25.894)","(-3.45, -10.95, 43.802)","(8.85, -11.85, 31.218)","(2.7, -22.2, 37.268)"
160,1.6000000000000012,"(41.55, -13.65, 22.99)","(14.55, -40.35, 41.866)","(0.0, -13.5, 22.022)","(17.4, -5.25, 29.04)","(10.05, -15.75, 42.108)","(0.75, -6.9, 27.104)","(-3.75, -9.3, 43.56)","(7.5, -11.25, 29.282)","(1.65, -23.4, 32.912)"
161,1.6100000000000012,"(46.35, -12.75, 14.762)","(11.7, -41.4, 29.282)","(-0.3, -13.65, 20.812)","(17.55, -5.7, 29.282)","(12.75, -16.95, 40.656)","(0.45, -6.9, 27.104)","(-4.5, -9.75, 42.108)","(8.85, -11.25, 29.766)","(3.0, -22.35, 34.606)"
162,1.6200000000000012,"(39.75, -9.6, 22.264)","(14.55, -39.9, 30.734)","(0.3, -14.7, 19.844)","(17.4, -5.7, 28.798)","(11.1, -16.65, 42.592)","(1.2, -8.7, 28.072)","(-4.2, -10.2, 41.382)","(8.85, -11.7, 31.218)","(1.95, -20.1, 33.88)"
163,1.6300000000000012,"(42.0, -15.6, 21.538)","(13.8, -42.15, 38.236)","(-0.45, -13.35, 20.086)","(17.25, -6.0, 27.104)","(9.45, -16.95, 41.866)","(2.25, -7.8, 27.83)","(-3.0, -10.95, 41.14)","(8.4, -11.4, 30.25)","(1.95, -22.65, 34.364)"
164,1.6400000000000012,"(45.3, -10.95, 18.15)","(15.0, -36.75, 30.008)","(-0.45, -14.4, 20.086)","(16.95, -6.3, 28.072)","(10.05, -14.85, 42.592)","(1.95, -9.9, 26.136)","(-3.3, -10.35, 40.898)","(8.55, -12.15, 29.524)","(4.95, -21.15, 34.606)"
165,1.6500000000000012,"(41.4, -15.3, 16.214)","(16.95, -40.35, 34.364)","(0.0, -14.7, 20.328)","(17.4, -7.5, 27.588)","(10.2, -16.95, 40.898)","(1.8, -8.4, 25.652)","(-4.8, -9.3, 42.834)","(9.9, -12.3, 27.83)","(4.65, -22.95, 32.428)"
166,1.6600000000000013,"(41.55, -12.6, 17.424)","(16.05, -48.3, 39.446)","(0.3, -14.4, 20.086)","(16.95, -7.2, 27.346)","(10.5, -16.8, 38.72)","(0.45, -7.2, 24.684)","(-3.9, -9.15, 44.044)","(9.0, -12.3, 30.25)","(2.7, -21.45, 35.574)"
167,1.6700000000000013,"(39.45, -13.5, 14.52)","(12.75, -38.4, 41.382)","(0.45, -13.5, 19.602)","(17.55, -5.4, 27.104)","(11.55, -17.7, 41.624)","(2.1, -6.0, 26.378)","(-3.15, -8.4, 43.076)","(8.55, -12.75, 29.524)","(2.85, -20.7, 32.428)"
