,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(67.95, 26.1, 36.058)","(17.4, -39.45, 39.204)","(38.55, 22.5, 80.344)","(20.25, -6.0, 28.798)","(11.1, -18.6, 42.35)","(1.5, -7.65, 26.862)","(-4.05, -9.9, 44.77)","(7.35, -14.4, 30.008)","(2.25, -21.75, 34.848)"
11,0.10999999999999999,"(68.85, 27.45, 36.058)","(15.45, -38.7, 34.364)","(38.4, 21.6, 75.746)","(18.6, -6.3, 30.734)","(11.25, -19.5, 42.592)","(1.5, -8.55, 29.524)","(-3.9, -9.3, 41.14)","(7.95, -14.25, 30.25)","(3.0, -21.75, 33.396)"
12,0.11999999999999998,"(67.65, 26.4, 36.058)","(15.15, -39.9, 37.51)","(37.05, 21.0, 76.714)","(17.85, -4.95, 28.072)","(11.4, -15.6, 42.35)","(1.35, -6.9, 29.04)","(-4.5, -10.2, 44.286)","(7.8, -13.35, 31.702)","(3.75, -21.15, 35.816)"
13,0.12999999999999998,"(68.4, 24.45, 35.816)","(13.8, -44.7, 30.008)","(38.85, 21.9, 79.618)","(16.8, -6.45, 28.072)","(11.4, -16.2, 43.802)","(1.95, -7.35, 27.346)","(-4.05, -12.3, 41.866)","(6.75, -13.65, 29.282)","(3.9, -22.95, 34.122)"
14,0.13999999999999999,"(67.65, 25.65, 35.332)","(13.65, -40.35, 30.008)","(38.4, 22.8, 79.86)","(17.4, -3.6, 26.862)","(9.6, -16.35, 42.592)","(0.9, -7.2, 25.41)","(-3.75, -9.45, 41.866)","(10.2, -12.3, 29.282)","(3.9, -22.8, 34.606)"
15,0.15,"(69.3, 26.55, 35.574)","(12.75, -41.85, 35.332)","(37.05, 21.75, 75.988)","(17.4, -5.1, 26.862)","(9.9, -17.1, 42.834)","(2.4, -8.4, 28.798)","(-3.15, -9.45, 41.624)","(9.6, -14.55, 31.944)","(3.0, -22.5, 32.912)"
16,0.16,"(70.35, 27.15, 34.606)","(15.6, -38.4, 37.752)","(37.05, 21.9, 76.472)","(17.4, -5.1, 28.556)","(10.65, -17.55, 43.318)","(2.55, -5.25, 26.862)","(-3.75, -10.2, 41.866)","(8.1, -13.35, 30.25)","(3.6, -21.6, 34.848)"
17,0.17,"(68.85, 26.1, 35.332)","(13.2, -39.0, 28.798)","(38.1, 21.75, 79.376)","(16.2, -4.8, 27.104)","(10.95, -17.4, 42.35)","(2.7, -7.65, 26.378)","(-2.85, -11.1, 40.898)","(8.85, -13.5, 29.04)","(4.65, -22.05, 33.154)"
18,0.18000000000000002,"(69.45, 25.35, 36.058)","(16.35, -37.65, 25.894)","(36.15, 20.7, 78.65)","(17.25, -4.95, 29.282)","(10.2, -18.9, 40.656)","(2.25, -7.65, 26.62)","(-3.45, -10.2, 41.866)","(8.85, -12.9, 28.072)","(1.8, -23.7, 34.606)"
19,0.19000000000000003,"(68.25, 26.55, 36.542)","(17.4, -39.9, 33.88)","(37.5, 21.6, 80.586)","(16.65, -5.7, 25.168)","(10.95, -17.7, 39.93)","(1.5, -6.75, 27.588)","(-4.05, -9.45, 40.898)","(10.35, -12.9, 30.734)","(3.45, -22.65, 34.848)"
20,0.20000000000000004,"(68.55, 26.7, 36.3)","(13.65, -37.8, 37.994)","(37.95, 22.35, 78.892)","(17.55, -6.0, 28.556)","(11.25, -19.5, 40.898)","(0.45, -7.5, 26.136)","(-3.9, -9.3, 43.318)","(9.15, -12.3, 29.524)","(3.0, -22.65, 33.154)"
21,0.21000000000000005,"(67.65, 26.85, 35.332)","(12.45, -43.8, 36.3)","(37.35, 22.05, 76.714)","(18.15, -7.8, 27.104)","(12.9, -18.75, 40.898)","(1.95, -7.95, 25.41)","(-3.75, -10.2, 43.56)","(8.25, -14.1, 29.524)","(3.0, -22.2, 32.428)"
22,0.22000000000000006,"(68.85, 24.3, 35.332)","(16.95, -40.05, 33.638)","(38.1, 21.15, 79.134)","(17.25, -6.9, 28.314)","(11.55, -18.6, 42.35)","(0.3, -6.3, 27.83)","(-1.8, -10.2, 41.14)","(9.9, -11.7, 29.282)","(4.2, -23.25, 34.606)"
23,0.23000000000000007,"(68.4, 26.7, 35.574)","(17.25, -37.35, 37.994)","(37.35, 21.45, 80.102)","(17.7, -6.75, 29.766)","(10.35, -17.4, 42.592)","(2.25, -7.35, 27.104)","(-4.5, -12.75, 42.834)","(8.1, -12.6, 28.314)","(3.75, -21.75, 35.332)"
24,0.24000000000000007,"(68.25, 27.45, 36.542)","(13.8, -36.15, 34.606)","(37.5, 20.7, 76.956)","(17.7, -7.05, 25.894)","(11.7, -17.4, 41.624)","(1.65, -8.85, 27.588)","(-4.05, -10.8, 44.77)","(9.0, -13.05, 31.218)","(3.9, -23.7, 35.332)"
25,0.25000000000000006,"(68.55, 27.0, 36.542)","(17.1, -36.0, 34.122)","(36.3, 20.7, 77.682)","(18.0, -6.6, 28.556)","(9.9, -17.55, 43.076)","(1.5, -6.9, 25.894)","(-4.5, -10.5, 44.044)","(8.1, -12.9, 31.702)","(2.85, -21.0, 34.364)"
26,0.26000000000000006,"(66.9, 25.8, 35.816)","(13.2, -38.25, 32.67)","(37.95, 22.95, 79.618)","(17.4, -5.4, 26.862)","(10.2, -16.8, 43.56)","(1.05, -7.95, 27.346)","(-5.25, -11.4, 44.286)","(7.5, -11.4, 31.702)","(2.1, -23.1, 34.848)"
27,0.2700000000000001,"(68.7, 26.25, 36.542)","(15.3, -40.8, 40.898)","(39.0, 22.2, 78.166)","(18.3, -6.3, 27.104)","(10.05, -16.65, 41.382)","(1.65, -7.65, 27.346)","(-4.05, -10.95, 42.108)","(9.3, -14.1, 30.008)","(3.15, -21.6, 35.816)"
28,0.2800000000000001,"(68.85, 26.4, 36.058)","(14.7, -42.0, 32.912)","(36.6, 20.7, 78.408)","(18.0, -5.4, 27.588)","(12.6, -16.05, 43.318)","(1.65, -7.5, 25.168)","(-3.9, -11.25, 43.56)","(10.2, -11.4, 30.008)","(3.9, -23.1, 35.332)"
29,0.2900000000000001,"(68.7, 25.8, 36.784)","(15.45, -43.95, 35.574)","(37.8, 19.2, 78.408)","(17.4, -6.0, 30.25)","(11.1, -16.8, 41.382)","(2.1, -8.4, 24.926)","(-3.9, -9.45, 41.624)","(8.55, -13.95, 29.282)","(3.0, -21.6, 35.332)"
30,0.3000000000000001,"(67.5, 27.15, 35.816)","(15.75, -39.3, 28.314)","(36.0, 21.9, 76.714)","(18.45, -4.35, 27.588)","(10.5, -16.5, 40.656)","(3.3, -7.65, 28.556)","(-4.35, -10.2, 39.93)","(6.9, -12.45, 30.492)","(3.0, -22.95, 36.542)"
31,0.3100000000000001,"(68.55, 24.45, 36.3)","(16.35, -41.85, 31.944)","(36.9, 19.35, 78.166)","(16.8, -4.5, 29.04)","(11.25, -17.1, 41.624)","(0.75, -6.45, 24.926)","(-4.35, -10.05, 44.044)","(9.0, -13.05, 29.766)","(1.95, -23.4, 36.3)"
32,0.3200000000000001,"(67.05, 25.35, 36.542)","(14.1, -38.25, 37.026)","(38.4, 19.8, 79.134)","(18.75, -6.3, 29.766)","(11.85, -16.65, 42.35)","(0.75, -7.65, 24.926)","(-4.8, -9.0, 42.108)","(9.0, -12.15, 29.282)","(0.6, -22.05, 36.058)"
33,0.3300000000000001,"(68.25, 26.55, 36.3)","(14.1, -39.3, 38.236)","(36.75, 21.6, 77.682)","(15.6, -5.25, 25.894)","(9.6, -17.7, 45.738)","(1.35, -7.2, 28.556)","(-3.9, -9.15, 41.866)","(6.9, -12.6, 28.556)","(2.4, -22.95, 35.09)"
34,0.34000000000000014,"(68.55, 27.15, 36.3)","(13.05, -45.3, 29.524)","(37.5, 20.25, 78.166)","(16.8, -6.0, 27.346)","(11.7, -17.7, 41.866)","(1.5, -8.4, 26.862)","(-4.05, -9.45, 44.044)","(7.35, -11.55, 28.072)","(3.15, -23.4, 35.816)"
35,0.35000000000000014,"(67.95, 26.25, 34.848)","(8.4, -38.55, 29.282)","(37.95, 22.05, 78.65)","(18.0, -5.85, 30.734)","(9.6, -16.65, 41.14)","(3.15, -6.9, 27.346)","(-4.05, -9.75, 41.382)","(9.75, -14.25, 29.766)","(1.8, -22.05, 35.09)"
36,0.36000000000000015,"(68.25, 25.95, 35.574)","(16.35, -40.65, 33.638)","(38.4, 24.15, 76.472)","(16.95, -5.1, 26.378)","(11.55, -15.6, 42.592)","(1.65, -7.65, 27.346)","(-3.45, -10.2, 41.866)","(7.95, -13.05, 29.282)","(4.05, -21.75, 34.364)"
37,0.37000000000000016,"(69.0, 26.1, 35.816)","(17.55, -41.25, 34.848)","(39.6, 20.7, 78.166)","(18.15, -5.55, 29.524)","(10.2, -16.95, 39.93)","(0.9, -7.35, 26.62)","(-3.45, -10.5, 41.14)","(8.55, -13.8, 30.734)","(3.9, -22.65, 33.638)"
38,0.38000000000000017,"(68.25, 26.55, 36.784)","(14.25, -41.85, 34.848)","(37.2, 23.1, 77.198)","(16.95, -5.1, 26.62)","(9.45, -16.2, 41.624)","(1.65, -6.9, 27.346)","(-3.6, -10.65, 42.834)","(9.15, -13.95, 30.492)","(3.9, -23.25, 35.574)"
39,0.3900000000000002,"(68.55, 26.55, 34.606)","(14.7, -42.3, 32.186)","(35.55, 21.9, 75.746)","(18.0, -5.1, 27.588)","(11.4, -16.65, 39.688)","(2.25, -8.85, 30.008)","(-4.05, -10.95, 40.898)","(7.65, -11.4, 28.798)","(1.65, -22.2, 33.638)"
40,0.4000000000000002,"(69.15, 27.3, 36.058)","(15.3, -37.8, 36.784)","(37.35, 22.35, 76.23)","(18.15, -4.95, 30.492)","(10.95, -15.9, 42.108)","(3.15, -7.2, 26.378)","(-4.95, -8.7, 43.318)","(10.05, -13.35, 28.798)","(4.05, -23.25, 36.058)"
41,0.4100000000000002,"(68.4, 27.0, 35.816)","(17.4, -39.15, 39.446)","(36.9, 18.0, 76.23)","(17.1, -5.1, 30.976)","(11.4, -17.4, 43.56)","(0.9, -7.95, 27.346)","(-4.05, -9.75, 42.35)","(6.75, -14.25, 29.282)","(2.4, -22.5, 35.574)"
42,0.4200000000000002,"(67.5, 26.1, 34.848)","(16.35, -42.75, 28.314)","(37.5, 20.85, 77.682)","(17.4, -5.7, 29.04)","(9.9, -15.6, 42.108)","(1.5, -7.8, 27.83)","(-4.05, -9.9, 44.77)","(7.05, -11.55, 30.976)","(3.75, -22.05, 35.332)"
43,0.4300000000000002,"(68.55, 26.7, 35.574)","(17.7, -39.3, 37.026)","(38.55, 19.65, 77.682)","(16.65, -4.95, 28.314)","(9.9, -18.75, 43.56)","(1.35, -7.65, 24.684)","(-4.05, -9.9, 41.382)","(9.6, -11.85, 29.282)","(2.7, -21.45, 35.09)"
44,0.4400000000000002,"(67.2, 26.4, 35.332)","(10.65, -42.9, 31.46)","(38.85, 22.35, 79.134)","(18.45, -5.4, 28.072)","(10.95, -18.15, 43.076)","(0.9, -6.9, 26.62)","(-3.75, -10.5, 40.656)","(8.4, -13.65, 28.798)","(4.05, -21.6, 34.848)"
45,0.45000000000000023,"(67.8, 27.15, 35.816)","(14.4, -39.6, 35.332)","(39.6, 19.95, 77.198)","(17.1, -5.7, 28.798)","(10.5, -16.65, 43.802)","(0.45, -8.4, 26.136)","(-3.6, -10.5, 42.108)","(9.0, -12.75, 30.492)","(2.1, -21.75, 33.154)"
46,0.46000000000000024,"(68.1, 25.95, 36.542)","(13.35, -42.3, 35.332)","(37.5, 19.35, 77.682)","(17.4, -5.85, 27.83)","(10.95, -16.65, 43.076)","(0.6, -6.75, 27.588)","(-4.05, -9.9, 41.866)","(7.65, -11.4, 29.524)","(2.7, -22.95, 33.88)"
47,0.47000000000000025,"(69.15, 25.35, 35.574)","(12.6, -42.15, 34.606)","(35.55, 22.2, 75.746)","(17.55, -4.5, 27.83)","(10.95, -17.25, 43.802)","(3.15, -9.0, 27.346)","(-4.35, -10.5, 41.866)","(9.0, -12.75, 30.008)","(4.2, -22.2, 36.784)"
48,0.48000000000000026,"(69.6, 26.4, 35.09)","(13.8, -39.15, 35.09)","(36.6, 19.35, 77.924)","(16.95, -6.0, 28.556)","(10.35, -16.8, 42.834)","(1.5, -8.1, 26.136)","(-4.2, -8.25, 44.286)","(9.0, -13.35, 31.944)","(2.85, -22.95, 34.364)"
49,0.49000000000000027,"(68.1, 26.7, 36.542)","(20.1, -39.45, 32.67)","(38.55, 18.75, 74.778)","(16.8, -5.55, 29.04)","(11.1, -16.95, 40.656)","(0.15, -8.25, 25.168)","(-3.75, -10.65, 42.108)","(8.85, -11.85, 30.25)","(2.85, -21.45, 34.606)"
50,0.5000000000000002,"(68.85, 27.0, 34.364)","(13.95, -43.8, 34.848)","(38.1, 23.7, 79.134)","(18.0, -3.6, 27.104)","(10.05, -16.95, 42.834)","(1.8, -7.5, 26.62)","(-4.2, -10.2, 42.108)","(9.15, -13.35, 30.976)","(2.25, -23.85, 36.3)"
51,0.5100000000000002,"(68.25, 26.55, 36.784)","(17.4, -39.15, 32.186)","(38.1, 20.55, 79.134)","(17.85, -6.3, 28.314)","(10.05, -16.95, 41.382)","(1.8, -8.25, 26.378)","(-3.6, -10.8, 41.866)","(6.6, -12.0, 30.492)","(2.7, -22.5, 33.88)"
52,0.5200000000000002,"(68.55, 27.0, 36.058)","(15.3, -40.05, 34.364)","(36.6, 21.6, 77.44)","(18.0, -4.95, 28.798)","(11.55, -17.1, 43.318)","(1.5, -7.8, 26.378)","(-2.7, -10.05, 41.624)","(9.45, -12.0, 30.25)","(3.6, -21.75, 33.396)"
53,0.5300000000000002,"(68.4, 25.35, 36.542)","(16.5, -39.6, 31.218)","(37.35, 21.45, 78.892)","(16.65, -4.5, 30.008)","(9.9, -15.15, 42.834)","(2.4, -7.5, 25.894)","(-4.35, -9.6, 42.35)","(8.1, -12.9, 27.83)","(3.3, -22.2, 32.186)"
54,0.5400000000000003,"(69.15, 25.8, 35.09)","(14.1, -39.75, 35.332)","(39.0, 20.7, 75.988)","(16.5, -5.1, 27.346)","(10.2, -16.05, 42.834)","(0.45, -8.1, 26.62)","(-3.6, -10.5, 42.834)","(9.9, -12.75, 30.008)","(3.45, -21.75, 33.638)"
55,0.5500000000000003,"(67.95, 25.8, 35.574)","(17.7, -36.9, 29.524)","(35.55, 19.35, 75.746)","(17.7, -5.55, 29.524)","(9.6, -17.4, 42.834)","(1.2, -6.6, 24.926)","(-3.45, -9.45, 41.14)","(9.3, -13.05, 30.008)","(2.7, -22.65, 35.574)"
56,0.5600000000000003,"(68.55, 26.25, 35.574)","(15.75, -39.75, 38.478)","(37.2, 20.7, 80.586)","(15.9, -6.45, 30.25)","(11.25, -18.0, 40.656)","(2.1, -9.75, 25.652)","(-4.5, -10.95, 44.044)","(9.0, -13.05, 31.702)","(3.15, -22.05, 36.542)"
57,0.5700000000000003,"(68.85, 27.15, 37.51)","(15.0, -41.4, 29.766)","(36.45, 21.45, 79.134)","(17.4, -4.95, 27.83)","(10.8, -17.7, 41.382)","(2.25, -6.9, 27.588)","(-3.6, -8.1, 42.834)","(8.1, -12.6, 28.798)","(1.35, -22.65, 34.122)"
58,0.5800000000000003,"(68.85, 27.15, 35.09)","(16.65, -40.05, 37.268)","(36.3, 21.15, 78.892)","(16.65, -4.5, 29.04)","(11.4, -15.9, 44.77)","(1.05, -8.4, 28.072)","(-2.85, -10.95, 42.35)","(8.1, -13.35, 30.976)","(3.75, -21.6, 31.944)"
59,0.5900000000000003,"(69.0, 26.25, 35.574)","(19.35, -41.85, 30.25)","(37.2, 21.6, 77.682)","(18.15, -4.65, 31.702)","(11.85, -16.95, 42.592)","(1.2, -7.05, 25.652)","(-2.7, -10.05, 43.318)","(7.95, -12.15, 29.04)","(3.9, -23.4, 35.574)"
60,0.6000000000000003,"(70.2, 25.95, 35.332)","(18.3, -40.35, 31.944)","(35.25, 19.35, 77.924)","(17.55, -5.25, 27.588)","(9.6, -17.1, 42.108)","(0.0, -7.5, 28.314)","(-4.05, -9.45, 40.172)","(9.3, -14.55, 27.104)","(3.0, -22.2, 35.574)"
61,0.6100000000000003,"(68.7, 25.65, 35.574)","(13.8, -40.05, 31.702)","(36.75, 22.65, 75.262)","(16.35, -6.15, 28.314)","(11.1, -17.55, 44.528)","(2.55, -8.4, 26.378)","(-4.2, -9.15, 44.528)","(9.15, -12.45, 30.492)","(3.15, -23.7, 31.218)"
62,0.6200000000000003,"(67.65, 26.7, 37.268)","(14.25, -39.15, 32.428)","(39.15, 21.75, 79.86)","(16.95, -6.3, 29.766)","(12.3, -17.85, 44.044)","(2.4, -8.25, 24.442)","(-3.9, -10.05, 43.076)","(9.45, -13.65, 28.314)","(2.85, -22.65, 33.638)"
63,0.6300000000000003,"(69.3, 26.25, 35.816)","(16.65, -38.55, 32.186)","(37.35, 21.45, 80.344)","(18.0, -6.0, 27.104)","(9.0, -16.5, 44.286)","(1.05, -8.7, 24.684)","(-3.6, -11.4, 43.56)","(9.0, -14.1, 29.524)","(2.1, -25.05, 35.332)"
64,0.6400000000000003,"(68.1, 25.95, 35.574)","(13.2, -40.35, 39.688)","(37.95, 22.2, 76.956)","(17.1, -7.05, 27.588)","(10.8, -17.55, 42.834)","(1.65, -8.1, 26.862)","(-4.65, -11.25, 43.56)","(8.1, -14.1, 29.766)","(3.15, -21.9, 32.912)"
65,0.6500000000000004,"(68.7, 26.4, 34.606)","(14.1, -44.1, 33.154)","(36.3, 21.15, 79.618)","(17.55, -5.7, 26.862)","(10.65, -17.25, 42.108)","(2.1, -7.5, 26.862)","(-3.75, -11.85, 43.802)","(8.85, -12.3, 27.83)","(2.25, -21.9, 33.154)"
66,0.6600000000000004,"(67.65, 26.1, 36.784)","(13.2, -38.4, 35.332)","(36.3, 23.1, 78.166)","(17.55, -5.85, 26.378)","(9.15, -18.45, 42.108)","(1.8, -7.8, 26.136)","(-2.85, -11.55, 42.592)","(9.3, -13.95, 28.556)","(3.45, -22.35, 32.428)"
67,0.6700000000000004,"(68.25, 26.85, 35.09)","(10.5, -36.3, 35.816)","(38.25, 21.6, 76.472)","(18.0, -6.75, 28.072)","(10.35, -18.45, 43.318)","(1.2, -9.45, 25.168)","(-3.15, -12.6, 43.56)","(7.5, -14.1, 30.008)","(3.6, -22.8, 34.364)"
68,0.6800000000000004,"(69.15, 25.05, 35.816)","(15.6, -38.4, 41.14)","(37.95, 20.1, 75.262)","(17.4, -5.85, 28.072)","(9.45, -16.65, 41.382)","(1.35, -8.4, 27.588)","(-3.15, -11.25, 40.414)","(8.1, -12.75, 31.702)","(3.0, -23.7, 34.606)"
69,0.6900000000000004,"(69.15, 28.2, 34.848)","(8.7, -36.0, 37.994)","(35.55, 20.4, 79.134)","(16.35, -5.7, 26.62)","(13.05, -16.8, 41.866)","(1.5, -8.55, 27.104)","(-4.5, -9.6, 42.592)","(8.4, -12.6, 29.04)","(3.15, -21.6, 36.3)"
70,0.7000000000000004,"(67.8, 25.95, 36.058)","(12.9, -39.0, 29.766)","(36.75, 21.9, 79.618)","(19.35, -5.55, 27.588)","(11.1, -15.9, 42.834)","(2.85, -9.3, 28.072)","(-3.15, -9.9, 43.076)","(7.95, -13.5, 31.702)","(3.9, -21.45, 33.88)"
71,0.7100000000000004,"(69.15, 25.65, 34.848)","(19.2, -40.05, 37.752)","(35.1, 20.85, 74.778)","(17.25, -5.85, 29.524)","(11.85, -18.3, 42.834)","(1.95, -9.45, 29.04)","(-3.75, -10.5, 43.56)","(9.45, -10.5, 29.766)","(3.0, -23.4, 33.88)"
72,0.7200000000000004,"(68.7, 25.95, 34.606)","(16.05, -41.1, 33.88)","(37.95, 21.75, 77.682)","(18.0, -6.0, 28.314)","(9.6, -15.75, 43.076)","(0.9, -7.5, 24.926)","(-4.2, -11.55, 42.834)","(9.0, -14.4, 29.282)","(3.9, -22.05, 35.332)"
73,0.7300000000000004,"(68.85, 27.75, 35.816)","(11.4, -41.4, 36.784)","(37.05, 21.3, 78.65)","(17.7, -6.15, 27.104)","(11.1, -15.75, 42.834)","(0.9, -8.55, 26.136)","(-2.7, -10.8, 42.834)","(7.95, -13.5, 29.04)","(3.15, -21.0, 33.88)"
74,0.7400000000000004,"(68.1, 25.35, 35.574)","(16.95, -41.85, 31.702)","(36.6, 21.45, 77.198)","(18.3, -4.8, 27.83)","(10.5, -18.15, 42.35)","(2.4, -6.9, 28.314)","(-3.9, -11.55, 43.56)","(8.55, -11.1, 31.944)","(3.0, -22.65, 32.912)"
75,0.7500000000000004,"(68.7, 25.95, 34.848)","(15.9, -41.7, 32.912)","(35.55, 20.4, 78.892)","(16.65, -6.6, 29.04)","(9.9, -17.55, 41.866)","(0.3, -7.95, 26.378)","(-6.0, -10.95, 44.528)","(8.25, -14.1, 30.492)","(4.5, -23.55, 34.606)"
76,0.7600000000000005,"(69.0, 27.15, 35.816)","(13.95, -42.75, 32.186)","(37.2, 21.0, 75.746)","(17.4, -6.0, 27.588)","(12.75, -18.15, 42.834)","(0.75, -7.5, 27.588)","(-2.4, -9.9, 43.076)","(8.4, -13.65, 28.314)","(4.95, -23.1, 35.816)"
77,0.7700000000000005,"(69.9, 27.75, 35.574)","(18.45, -40.8, 35.09)","(35.55, 20.1, 76.956)","(16.95, -6.3, 28.072)","(10.5, -16.35, 45.254)","(0.75, -9.3, 24.926)","(-3.6, -10.8, 42.35)","(8.1, -13.8, 29.766)","(3.15, -22.05, 32.428)"
78,0.7800000000000005,"(67.5, 26.4, 36.058)","(12.0, -43.05, 35.574)","(37.5, 20.55, 76.472)","(18.0, -6.0, 28.314)","(10.05, -16.5, 40.172)","(1.65, -7.65, 27.346)","(-4.2, -10.05, 44.528)","(8.85, -12.6, 29.524)","(3.75, -24.0, 34.606)"
79,0.7900000000000005,"(69.6, 27.15, 35.816)","(14.4, -38.55, 31.944)","(38.4, 19.8, 80.102)","(14.55, -5.55, 27.83)","(10.8, -19.35, 41.382)","(0.9, -8.4, 27.346)","(-2.1, -9.75, 40.898)","(9.75, -13.65, 29.766)","(3.6, -23.7, 32.67)"
80,0.8000000000000005,"(69.0, 27.0, 36.3)","(14.25, -39.9, 33.154)","(37.05, 21.0, 75.988)","(18.3, -6.9, 26.862)","(10.2, -18.0, 41.14)","(1.2, -9.45, 26.136)","(-4.35, -10.65, 42.592)","(9.6, -12.0, 30.25)","(2.4, -20.7, 32.912)"
81,0.8100000000000005,"(68.55, 25.65, 35.574)","(12.75, -38.25, 35.09)","(36.6, 19.5, 79.376)","(17.7, -5.85, 28.072)","(10.35, -17.55, 44.286)","(1.5, -7.65, 28.556)","(-2.1, -10.5, 42.35)","(6.9, -15.0, 29.282)","(3.75, -22.65, 34.364)"
82,0.8200000000000005,"(68.25, 27.0, 34.606)","(17.4, -44.1, 38.962)","(34.8, 20.25, 76.23)","(16.95, -4.95, 27.588)","(10.65, -16.05, 42.108)","(1.8, -8.55, 25.652)","(-6.9, -9.6, 44.286)","(9.75, -13.05, 30.25)","(3.45, -22.2, 35.332)"
83,0.8300000000000005,"(68.85, 26.55, 35.816)","(12.9, -41.85, 35.574)","(36.3, 21.3, 78.408)","(18.0, -6.15, 27.588)","(11.1, -16.35, 41.866)","(1.65, -7.35, 28.072)","(-3.9, -9.9, 40.898)","(9.0, -12.9, 31.218)","(3.0, -22.5, 34.364)"
84,0.8400000000000005,"(68.1, 24.75, 36.542)","(12.45, -43.2, 37.268)","(36.75, 20.4, 75.988)","(16.8, -5.25, 25.894)","(9.75, -18.45, 42.35)","(2.1, -7.2, 25.894)","(-3.6, -10.5, 43.802)","(9.15, -14.25, 30.734)","(3.6, -22.05, 31.702)"
85,0.8500000000000005,"(68.25, 26.1, 35.332)","(10.95, -37.35, 40.172)","(35.85, 22.8, 78.408)","(17.55, -4.95, 30.008)","(10.8, -16.35, 43.076)","(1.65, -7.8, 28.072)","(-3.6, -9.6, 43.56)","(9.0, -14.85, 30.492)","(3.3, -23.25, 33.396)"
86,0.8600000000000005,"(69.45, 25.95, 35.574)","(15.6, -41.7, 43.802)","(35.85, 22.2, 77.924)","(16.35, -6.0, 28.798)","(9.3, -18.15, 40.414)","(1.8, -8.1, 25.168)","(-5.7, -8.4, 43.076)","(8.7, -13.5, 29.282)","(3.75, -23.85, 35.574)"
87,0.8700000000000006,"(67.35, 27.75, 35.574)","(20.1, -40.05, 31.702)","(38.1, 20.25, 76.23)","(16.95, -6.6, 29.282)","(10.95, -16.8, 43.56)","(1.8, -8.7, 25.41)","(-4.05, -10.8, 40.172)","(7.95, -14.1, 31.702)","(3.3, -23.4, 34.606)"
