,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
16,0.16,"(68.85, 27.9, 35.816)","(15.15, -38.1, 29.524)","(37.8, 21.6, 78.166)","(17.4, -5.7, 28.072)","(11.25, -17.55, 42.108)","(2.1, -8.55, 25.894)","(-2.1, -10.05, 42.108)","(9.15, -12.75, 30.734)","(2.55, -22.35, 34.122)"
17,0.17,"(69.3, 27.15, 36.542)","(15.75, -39.3, 35.09)","(36.75, 21.15, 77.44)","(18.9, -7.2, 29.282)","(11.4, -17.55, 41.866)","(1.35, -7.95, 24.926)","(-3.9, -8.55, 42.108)","(8.85, -13.05, 27.588)","(2.85, -21.9, 35.332)"
18,0.18000000000000002,"(69.75, 25.65, 35.816)","(15.75, -37.35, 35.816)","(37.65, 21.9, 77.198)","(18.15, -5.55, 29.524)","(10.5, -16.35, 43.802)","(2.85, -6.3, 26.62)","(-3.9, -10.35, 43.076)","(8.55, -13.65, 30.25)","(4.05, -23.25, 36.058)"
19,0.19000000000000003,"(68.4, 26.7, 35.816)","(15.15, -40.05, 36.3)","(37.5, 20.7, 76.472)","(18.3, -5.1, 28.798)","(12.0, -16.05, 41.14)","(3.3, -7.65, 24.926)","(-3.75, -9.9, 42.108)","(9.45, -12.9, 30.008)","(3.45, -22.65, 34.122)"
20,0.20000000000000004,"(70.05, 27.0, 36.058)","(15.75, -41.4, 36.058)","(37.35, 21.6, 78.166)","(17.55, -6.0, 29.282)","(10.5, -16.8, 42.108)","(2.7, -8.7, 27.346)","(-4.05, -10.65, 44.286)","(9.3, -13.05, 31.46)","(2.55, -21.9, 33.88)"
21,0.21000000000000005,"(67.05, 25.8, 35.816)","(12.75, -41.85, 38.236)","(37.8, 22.05, 78.408)","(18.15, -6.0, 29.04)","(11.55, -17.25, 41.14)","(2.1, -6.9, 28.072)","(-3.3, -8.4, 43.076)","(9.6, -14.55, 30.25)","(3.0, -21.75, 33.88)"
22,0.22000000000000006,"(69.3, 27.15, 35.816)","(17.85, -38.1, 33.88)","(37.05, 21.75, 77.198)","(17.7, -7.5, 29.282)","(11.7, -16.35, 43.076)","(1.65, -8.4, 29.766)","(-4.65, -10.35, 43.56)","(8.1, -14.55, 29.04)","(2.25, -22.95, 35.574)"
23,0.23000000000000007,"(68.4, 26.25, 35.332)","(17.85, -42.3, 37.752)","(37.8, 22.05, 78.166)","(17.85, -5.7, 26.862)","(10.8, -18.45, 41.624)","(2.4, -7.95, 29.524)","(-4.05, -9.3, 44.286)","(7.95, -13.8, 29.282)","(4.35, -22.8, 33.396)"
24,0.24000000000000007,"(68.1, 28.5, 36.542)","(16.5, -41.55, 34.606)","(37.05, 21.45, 79.376)","(17.85, -7.05, 25.652)","(9.75, -16.05, 43.56)","(1.8, -7.2, 28.798)","(-2.7, -9.3, 43.802)","(9.3, -13.95, 30.734)","(2.55, -22.5, 34.606)"
25,0.25000000000000006,"(68.25, 27.45, 36.3)","(12.9, -37.95, 36.3)","(37.2, 21.15, 77.44)","(16.05, -6.3, 27.346)","(11.25, -17.25, 41.624)","(0.45, -6.0, 28.072)","(-2.7, -9.15, 44.528)","(8.85, -12.9, 28.556)","(2.85, -22.65, 31.702)"
26,0.26000000000000006,"(68.55, 26.1, 35.332)","(14.4, -41.85, 38.236)","(37.5, 21.15, 79.376)","(17.4, -6.6, 26.862)","(10.65, -17.7, 42.592)","(2.7, -7.2, 26.862)","(-3.15, -10.35, 41.14)","(9.0, -12.45, 27.346)","(3.3, -21.9, 31.702)"
27,0.2700000000000001,"(69.3, 25.65, 37.026)","(17.1, -40.5, 35.09)","(37.35, 21.45, 78.408)","(16.5, -4.65, 28.556)","(10.35, -18.0, 40.898)","(1.65, -6.75, 26.378)","(-2.1, -9.45, 42.592)","(10.5, -11.4, 31.944)","(3.15, -23.1, 33.154)"
28,0.2800000000000001,"(69.45, 27.45, 35.574)","(12.15, -41.7, 39.446)","(37.5, 20.85, 79.376)","(17.25, -6.15, 28.556)","(11.4, -17.4, 42.108)","(1.65, -6.45, 26.136)","(-4.65, -10.8, 43.076)","(9.75, -12.45, 30.492)","(1.8, -21.75, 34.364)"
29,0.2900000000000001,"(69.45, 26.4, 35.332)","(14.7, -39.6, 35.574)","(37.2, 22.2, 76.714)","(17.55, -7.5, 27.588)","(10.95, -17.1, 42.108)","(2.85, -8.55, 28.072)","(-3.0, -10.2, 44.528)","(8.7, -12.6, 31.46)","(2.85, -21.15, 35.816)"
30,0.3000000000000001,"(68.85, 26.25, 35.574)","(16.65, -40.35, 36.058)","(38.1, 20.85, 77.924)","(18.3, -6.9, 29.04)","(9.15, -17.55, 41.624)","(0.9, -7.65, 24.926)","(-3.15, -9.3, 43.318)","(9.6, -12.9, 31.46)","(3.45, -23.1, 31.46)"
31,0.3100000000000001,"(69.15, 26.7, 36.542)","(16.35, -40.65, 35.574)","(38.4, 21.45, 76.956)","(17.7, -5.7, 25.652)","(12.45, -16.8, 41.866)","(1.8, -8.7, 28.072)","(-3.15, -10.2, 43.802)","(9.9, -11.4, 28.798)","(2.55, -20.85, 34.364)"
32,0.3200000000000001,"(67.8, 27.75, 34.606)","(13.95, -42.45, 31.944)","(38.1, 21.45, 77.682)","(18.15, -6.3, 27.83)","(11.7, -18.15, 41.382)","(0.9, -8.25, 26.62)","(-4.95, -9.9, 42.592)","(8.25, -13.05, 29.04)","(2.4, -21.0, 31.218)"
33,0.3300000000000001,"(69.3, 28.35, 35.816)","(16.2, -36.75, 33.638)","(36.9, 21.3, 78.166)","(16.05, -7.05, 29.766)","(11.4, -19.05, 41.624)","(2.4, -7.05, 26.136)","(-5.1, -9.75, 42.35)","(10.35, -13.65, 30.734)","(3.6, -20.7, 34.364)"
34,0.34000000000000014,"(69.15, 26.7, 35.816)","(16.35, -42.45, 35.332)","(36.75, 20.1, 77.924)","(17.7, -3.9, 30.734)","(10.5, -18.45, 41.14)","(2.4, -7.5, 25.652)","(-4.2, -9.15, 42.108)","(9.15, -12.6, 28.556)","(3.0, -21.6, 34.122)"
35,0.35000000000000014,"(70.35, 27.0, 36.058)","(14.85, -39.9, 34.364)","(38.55, 21.15, 79.134)","(19.05, -4.5, 28.314)","(9.3, -17.4, 42.108)","(3.15, -9.3, 27.104)","(-3.45, -10.35, 42.592)","(9.75, -13.05, 28.072)","(2.55, -21.3, 36.3)"
36,0.36000000000000015,"(67.65, 26.4, 35.09)","(16.5, -41.25, 39.446)","(36.9, 21.15, 77.924)","(17.7, -4.65, 26.62)","(12.15, -16.5, 42.108)","(2.7, -8.55, 26.136)","(-3.6, -9.15, 40.414)","(9.6, -11.55, 27.588)","(3.75, -21.6, 32.428)"
37,0.37000000000000016,"(68.7, 26.55, 36.542)","(14.85, -39.0, 32.67)","(38.1, 21.75, 77.44)","(16.95, -5.55, 29.766)","(12.0, -17.1, 43.56)","(3.45, -7.95, 27.588)","(-1.8, -10.2, 42.834)","(10.8, -14.1, 30.25)","(2.4, -22.05, 35.09)"
38,0.38000000000000017,"(68.85, 26.1, 36.058)","(14.55, -39.15, 30.734)","(37.8, 21.75, 77.44)","(18.3, -4.8, 29.04)","(11.55, -18.45, 42.108)","(2.25, -9.0, 25.894)","(-3.45, -10.35, 41.624)","(9.6, -13.05, 30.25)","(2.7, -22.35, 36.3)"
39,0.3900000000000002,"(69.0, 26.55, 35.332)","(13.65, -38.55, 37.026)","(37.65, 20.7, 79.376)","(17.55, -6.75, 27.104)","(10.05, -17.85, 42.108)","(2.4, -7.5, 26.378)","(-4.8, -9.15, 41.624)","(7.65, -12.75, 31.46)","(3.3, -20.4, 35.09)"
40,0.4000000000000002,"(68.7, 28.05, 34.848)","(16.65, -41.55, 34.364)","(36.75, 20.85, 78.65)","(17.1, -6.0, 29.282)","(10.95, -17.4, 42.592)","(2.1, -7.65, 26.62)","(-3.9, -9.75, 44.286)","(8.4, -11.7, 30.734)","(3.6, -21.3, 33.88)"
41,0.4100000000000002,"(68.1, 26.25, 34.848)","(14.55, -40.8, 30.008)","(38.25, 20.7, 77.924)","(18.15, -6.0, 30.008)","(10.05, -17.1, 42.35)","(2.4, -7.65, 28.072)","(-5.25, -10.05, 43.56)","(7.95, -11.4, 27.588)","(3.3, -20.7, 34.122)"
42,0.4200000000000002,"(69.15, 26.55, 34.848)","(16.05, -36.9, 31.944)","(37.05, 20.7, 77.924)","(17.85, -7.05, 27.83)","(11.25, -16.05, 44.044)","(1.2, -8.4, 25.894)","(-4.05, -9.9, 45.496)","(8.1, -12.3, 30.492)","(3.9, -22.65, 33.396)"
43,0.4300000000000002,"(69.6, 25.95, 35.09)","(16.8, -41.85, 36.542)","(36.75, 21.45, 76.472)","(18.6, -5.25, 29.524)","(10.65, -17.1, 40.656)","(1.35, -7.8, 26.378)","(-3.6, -9.75, 44.044)","(7.95, -13.2, 29.282)","(4.5, -21.45, 34.122)"
44,0.4400000000000002,"(69.0, 27.45, 36.542)","(13.65, -40.35, 35.332)","(37.5, 21.6, 77.44)","(17.4, -5.4, 29.524)","(11.7, -17.7, 44.044)","(3.6, -6.9, 26.62)","(-4.2, -10.8, 42.834)","(10.5, -12.9, 29.04)","(3.3, -22.65, 34.364)"
45,0.45000000000000023,"(68.4, 27.6, 34.364)","(16.2, -40.05, 35.574)","(38.4, 21.0, 79.134)","(18.0, -6.3, 28.314)","(11.1, -16.35, 42.108)","(2.85, -10.05, 27.104)","(-3.45, -9.45, 43.56)","(10.35, -13.2, 27.104)","(3.3, -24.6, 35.332)"
46,0.46000000000000024,"(68.55, 27.9, 34.606)","(16.65, -40.2, 36.3)","(37.8, 21.6, 77.198)","(17.4, -5.7, 27.346)","(12.6, -16.5, 40.172)","(2.1, -9.75, 24.442)","(-3.6, -9.0, 44.77)","(10.05, -12.9, 30.734)","(2.85, -22.95, 34.122)"
47,0.47000000000000025,"(69.9, 27.0, 36.058)","(16.05, -37.05, 35.574)","(37.2, 22.05, 77.44)","(19.5, -6.0, 27.83)","(10.95, -16.05, 42.592)","(1.95, -6.75, 26.136)","(-2.85, -10.8, 41.866)","(9.3, -11.1, 29.766)","(2.55, -21.3, 33.88)"
48,0.48000000000000026,"(67.35, 27.3, 36.784)","(16.8, -39.75, 31.702)","(38.55, 21.3, 78.408)","(17.25, -6.45, 27.83)","(11.85, -15.9, 41.382)","(2.4, -8.85, 26.136)","(-2.55, -10.95, 42.108)","(9.0, -13.05, 31.944)","(2.85, -20.4, 35.09)"
49,0.49000000000000027,"(69.3, 26.25, 36.3)","(14.4, -38.7, 37.51)","(37.95, 21.0, 76.472)","(19.35, -6.45, 28.072)","(11.4, -16.8, 43.318)","(2.55, -7.5, 24.926)","(-3.15, -9.75, 41.624)","(9.3, -13.5, 29.04)","(4.2, -21.3, 35.816)"
50,0.5000000000000002,"(67.8, 27.15, 35.332)","(15.15, -41.25, 31.46)","(37.5, 20.7, 78.65)","(17.7, -5.55, 28.798)","(10.2, -18.0, 41.866)","(2.7, -7.8, 28.556)","(-4.05, -10.35, 40.414)","(9.15, -11.4, 27.588)","(3.6, -21.6, 36.3)"
51,0.5100000000000002,"(69.75, 26.1, 34.848)","(12.0, -39.75, 34.848)","(37.5, 20.55, 78.166)","(17.4, -5.55, 27.83)","(11.25, -17.4, 42.108)","(2.7, -8.25, 29.04)","(-3.3, -9.6, 42.834)","(9.6, -12.9, 29.282)","(1.95, -20.85, 32.67)"
52,0.5200000000000002,"(68.7, 26.85, 35.574)","(16.05, -39.3, 37.994)","(37.65, 21.9, 75.504)","(19.65, -6.3, 27.104)","(10.8, -16.8, 42.35)","(1.5, -7.95, 26.378)","(-2.25, -9.6, 42.592)","(10.05, -13.2, 31.46)","(4.05, -23.4, 34.606)"
53,0.5300000000000002,"(67.05, 27.75, 35.574)","(18.6, -40.65, 33.88)","(37.5, 20.7, 77.44)","(17.7, -5.25, 32.67)","(10.2, -18.45, 40.898)","(2.7, -8.4, 26.862)","(-2.1, -10.05, 42.35)","(9.6, -14.85, 31.944)","(2.85, -21.75, 33.154)"
54,0.5400000000000003,"(68.1, 27.3, 36.058)","(16.8, -41.7, 34.122)","(36.75, 21.3, 76.472)","(17.4, -5.55, 25.894)","(10.8, -16.35, 42.834)","(1.65, -6.9, 26.136)","(-3.6, -9.9, 43.56)","(9.15, -12.6, 32.67)","(3.0, -22.35, 33.154)"
55,0.5500000000000003,"(68.4, 25.95, 35.574)","(12.6, -40.05, 36.058)","(38.55, 21.3, 77.682)","(18.15, -6.15, 27.83)","(12.9, -17.4, 43.318)","(1.95, -8.7, 27.104)","(-4.2, -8.4, 42.35)","(10.05, -11.4, 29.524)","(2.55, -23.4, 34.606)"
56,0.5600000000000003,"(68.25, 26.7, 35.09)","(14.55, -42.45, 33.88)","(38.1, 20.85, 77.198)","(19.35, -6.9, 30.492)","(11.25, -17.4, 41.382)","(3.0, -8.55, 26.136)","(-3.6, -9.6, 40.414)","(8.7, -12.45, 31.218)","(4.05, -23.55, 32.912)"
57,0.5700000000000003,"(68.4, 26.85, 35.09)","(11.7, -36.6, 34.122)","(38.25, 21.15, 76.714)","(18.9, -5.85, 28.556)","(10.65, -17.85, 42.592)","(1.05, -7.35, 28.072)","(-3.45, -9.0, 42.35)","(8.85, -13.5, 29.766)","(4.2, -22.8, 35.332)"
58,0.5800000000000003,"(69.15, 25.8, 36.058)","(12.75, -37.95, 32.428)","(38.1, 21.75, 76.714)","(17.4, -6.0, 27.346)","(11.4, -16.2, 41.866)","(2.7, -8.25, 29.766)","(-4.5, -10.8, 42.35)","(9.75, -13.5, 30.008)","(3.0, -22.35, 34.122)"
59,0.5900000000000003,"(68.55, 27.45, 34.606)","(17.85, -43.05, 36.784)","(37.35, 20.85, 78.65)","(17.1, -5.1, 29.282)","(10.95, -16.5, 41.866)","(1.65, -7.95, 24.684)","(-0.6, -9.45, 43.076)","(8.55, -13.05, 30.976)","(2.55, -22.2, 32.428)"
60,0.6000000000000003,"(68.4, 27.15, 35.332)","(15.15, -40.95, 32.428)","(37.95, 22.05, 79.376)","(17.7, -6.15, 26.378)","(10.2, -16.35, 42.834)","(1.2, -7.35, 26.136)","(-2.55, -8.85, 41.866)","(8.4, -12.75, 27.588)","(3.3, -22.65, 34.606)"
61,0.6100000000000003,"(67.8, 25.5, 36.058)","(17.55, -39.3, 33.638)","(37.65, 20.55, 77.44)","(17.55, -4.95, 28.072)","(12.3, -17.55, 44.044)","(1.95, -8.7, 29.04)","(-4.05, -10.5, 42.35)","(8.4, -13.5, 27.588)","(3.9, -23.55, 34.364)"
62,0.6200000000000003,"(68.7, 26.25, 34.848)","(14.25, -38.7, 35.09)","(37.5, 21.6, 78.166)","(17.7, -5.4, 27.588)","(12.0, -17.1, 41.14)","(3.0, -7.5, 28.072)","(-3.6, -10.35, 44.044)","(9.9, -12.45, 28.314)","(1.35, -21.6, 34.122)"
63,0.6300000000000003,"(69.45, 27.0, 37.268)","(14.4, -40.05, 38.72)","(37.95, 21.3, 77.924)","(18.75, -6.15, 28.314)","(12.0, -15.9, 42.35)","(2.85, -8.4, 23.958)","(-2.85, -10.95, 43.318)","(7.8, -11.4, 30.734)","(2.1, -22.2, 35.816)"
64,0.6400000000000003,"(66.45, 28.8, 35.816)","(12.15, -42.15, 33.396)","(37.95, 21.0, 77.682)","(16.35, -5.4, 26.136)","(9.3, -17.85, 42.592)","(1.35, -7.05, 28.556)","(-3.3, -10.8, 41.14)","(9.6, -13.2, 28.798)","(4.5, -21.9, 33.154)"
65,0.6500000000000004,"(67.8, 26.55, 35.816)","(16.5, -39.0, 34.364)","(38.1, 21.15, 77.198)","(17.4, -5.25, 28.556)","(10.2, -16.35, 42.592)","(1.35, -7.05, 26.378)","(-4.95, -11.25, 44.044)","(9.6, -13.35, 29.282)","(3.3, -23.1, 31.944)"
66,0.6600000000000004,"(68.25, 27.45, 35.816)","(14.55, -42.15, 37.026)","(37.05, 21.45, 75.504)","(16.8, -5.85, 26.136)","(10.65, -17.4, 41.14)","(2.7, -7.35, 27.346)","(-2.4, -9.3, 42.592)","(7.65, -14.25, 31.46)","(3.0, -21.9, 33.638)"
67,0.6700000000000004,"(69.0, 26.4, 35.09)","(13.8, -40.05, 32.428)","(36.9, 21.6, 76.956)","(17.55, -6.15, 27.588)","(10.8, -16.95, 42.834)","(2.1, -10.65, 27.83)","(-3.75, -8.85, 42.834)","(9.3, -11.85, 30.008)","(2.55, -22.8, 34.606)"
68,0.6800000000000004,"(68.1, 27.45, 36.542)","(15.9, -39.3, 35.816)","(37.5, 21.15, 77.44)","(17.85, -5.4, 27.83)","(11.55, -16.5, 41.382)","(1.8, -7.65, 28.072)","(-4.2, -10.05, 41.866)","(9.6, -12.9, 30.25)","(2.7, -21.6, 35.332)"
69,0.6900000000000004,"(69.0, 27.9, 36.3)","(15.75, -38.85, 37.752)","(36.6, 20.55, 78.408)","(18.9, -4.95, 28.556)","(9.9, -16.2, 42.108)","(1.2, -8.25, 27.346)","(-4.5, -9.45, 40.898)","(9.3, -15.0, 28.798)","(2.85, -21.75, 33.154)"
70,0.7000000000000004,"(69.75, 26.4, 36.542)","(13.95, -39.0, 35.816)","(37.8, 21.3, 78.65)","(16.65, -4.5, 29.524)","(10.2, -18.3, 43.802)","(0.75, -9.45, 27.588)","(-4.05, -10.35, 43.318)","(9.6, -12.3, 29.524)","(2.7, -21.45, 33.154)"
71,0.7100000000000004,"(67.65, 27.45, 35.09)","(17.25, -40.5, 36.542)","(37.35, 21.45, 76.23)","(18.0, -5.7, 30.734)","(11.25, -15.9, 43.56)","(1.5, -8.25, 27.83)","(-3.75, -10.5, 39.688)","(8.25, -13.05, 30.25)","(3.75, -22.35, 36.784)"
72,0.7200000000000004,"(69.0, 27.0, 35.332)","(19.05, -42.15, 34.606)","(36.9, 22.35, 77.44)","(16.95, -5.25, 29.766)","(11.85, -15.75, 41.14)","(2.55, -7.05, 26.62)","(-2.7, -10.05, 41.624)","(8.4, -12.75, 30.008)","(3.6, -22.35, 33.154)"
73,0.7300000000000004,"(70.8, 25.2, 36.3)","(15.3, -40.2, 32.428)","(37.95, 20.25, 78.408)","(18.3, -5.25, 28.072)","(11.7, -17.25, 43.802)","(3.45, -7.65, 26.136)","(-5.7, -9.75, 42.35)","(9.45, -12.45, 30.008)","(2.25, -21.45, 34.122)"
74,0.7400000000000004,"(69.6, 26.25, 36.3)","(15.75, -38.55, 35.816)","(37.5, 20.1, 75.988)","(17.7, -4.2, 26.62)","(10.5, -16.95, 43.56)","(2.7, -10.05, 28.314)","(-4.35, -9.15, 41.866)","(9.6, -12.9, 30.008)","(2.25, -22.2, 32.67)"
75,0.7500000000000004,"(69.0, 27.0, 35.574)","(18.0, -37.5, 32.186)","(37.2, 20.55, 77.924)","(16.65, -5.85, 29.524)","(11.1, -16.5, 42.35)","(1.65, -9.15, 24.926)","(-3.3, -8.85, 42.592)","(7.5, -12.45, 28.314)","(3.0, -20.55, 34.122)"
76,0.7600000000000005,"(67.65, 27.0, 35.574)","(17.25, -41.85, 34.122)","(37.5, 22.35, 77.44)","(18.6, -5.1, 27.83)","(10.95, -16.35, 43.802)","(1.8, -7.65, 24.2)","(-3.9, -9.6, 44.044)","(9.9, -13.05, 30.492)","(3.3, -22.2, 37.026)"
77,0.7700000000000005,"(69.45, 27.6, 36.058)","(15.3, -40.05, 35.574)","(36.75, 21.45, 77.44)","(16.95, -5.85, 27.588)","(11.85, -17.55, 41.624)","(0.45, -7.05, 26.62)","(-2.7, -9.75, 41.382)","(8.85, -13.2, 28.798)","(2.1, -22.2, 35.09)"
78,0.7800000000000005,"(69.9, 25.8, 36.058)","(17.4, -37.5, 33.638)","(37.5, 20.55, 77.682)","(17.7, -4.65, 29.04)","(11.1, -17.55, 42.35)","(1.05, -6.45, 26.862)","(-4.65, -9.75, 43.076)","(8.1, -13.35, 27.83)","(2.55, -22.65, 34.122)"
79,0.7900000000000005,"(69.15, 26.7, 35.816)","(13.8, -44.1, 32.912)","(37.2, 21.45, 78.408)","(17.7, -6.45, 27.588)","(10.05, -17.55, 43.802)","(0.3, -7.65, 26.862)","(-4.8, -10.35, 42.35)","(8.1, -13.05, 27.588)","(2.85, -21.45, 34.122)"
80,0.8000000000000005,"(68.7, 26.85, 35.816)","(12.6, -41.4, 33.396)","(36.45, 21.45, 78.408)","(18.6, -5.1, 26.62)","(9.75, -16.95, 43.802)","(1.5, -7.35, 28.072)","(-4.05, -9.75, 40.898)","(9.3, -11.4, 30.25)","(3.6, -21.9, 33.88)"
81,0.8100000000000005,"(69.75, 25.05, 37.026)","(13.65, -40.2, 30.976)","(37.5, 21.0, 78.892)","(19.65, -5.55, 27.83)","(11.85, -16.65, 42.108)","(1.05, -6.9, 27.346)","(-3.15, -10.5, 45.254)","(8.55, -13.65, 28.556)","(4.2, -22.35, 33.154)"
82,0.8200000000000005,"(68.7, 26.55, 36.784)","(15.15, -39.75, 35.332)","(37.5, 20.55, 78.166)","(17.55, -6.15, 28.072)","(11.7, -17.1, 42.35)","(2.25, -7.35, 24.684)","(-3.6, -10.5, 44.044)","(10.05, -12.0, 30.492)","(3.9, -22.05, 34.848)"
83,0.8300000000000005,"(67.2, 28.05, 36.784)","(14.55, -40.5, 31.46)","(37.65, 21.0, 78.408)","(17.7, -5.4, 27.346)","(10.35, -16.35, 42.592)","(1.2, -7.05, 28.072)","(-4.05, -8.85, 43.318)","(9.15, -13.05, 30.734)","(3.45, -21.45, 35.816)"
84,0.8400000000000005,"(69.15, 25.8, 34.848)","(13.05, -39.9, 34.606)","(36.6, 19.95, 77.682)","(18.0, -5.55, 26.862)","(12.3, -17.4, 42.108)","(1.2, -8.4, 29.766)","(-3.9, -9.9, 43.076)","(9.75, -12.45, 29.766)","(2.85, -22.35, 34.606)"
85,0.8500000000000005,"(67.65, 25.95, 36.058)","(16.05, -40.8, 36.3)","(37.95, 21.75, 77.682)","(17.7, -4.95, 28.314)","(11.85, -17.4, 44.044)","(1.8, -8.7, 25.652)","(-5.85, -9.15, 43.076)","(8.4, -13.05, 29.524)","(2.85, -21.9, 32.186)"
86,0.8600000000000005,"(67.5, 26.4, 35.09)","(18.3, -39.15, 32.912)","(38.1, 21.15, 76.714)","(18.15, -6.45, 29.524)","(11.25, -17.4, 42.834)","(0.9, -7.05, 25.652)","(-3.75, -9.0, 42.108)","(9.6, -13.5, 29.766)","(2.85, -21.9, 34.364)"
87,0.8700000000000006,"(68.1, 26.25, 36.058)","(15.0, -43.05, 38.236)","(37.5, 20.55, 77.682)","(17.55, -5.7, 26.378)","(9.45, -17.1, 42.35)","(-0.45, -8.7, 26.862)","(-3.9, -9.75, 44.77)","(8.1, -14.25, 30.492)","(2.85, -21.9, 32.912)"
