,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
14,0.13999999999999999,"(69.6, 26.25, 71.632)","(50.25, 9.0, 88.814)","(1.05, -18.0, 27.588)","(18.0, -5.85, 27.104)","(10.8, -16.05, 43.802)","(0.9, -6.15, 25.894)","(-3.75, -9.0, 40.414)","(9.0, -11.85, 30.25)","(4.2, -22.2, 31.46)"
15,0.15,"(67.35, 25.8, 69.212)","(52.05, 10.8, 90.266)","(2.25, -17.55, 27.346)","(17.4, -7.2, 29.766)","(10.35, -16.65, 40.898)","(1.5, -5.85, 26.62)","(-4.35, -7.2, 39.688)","(7.95, -11.4, 30.25)","(2.25, -21.15, 32.428)"
16,0.16,"(66.3, 28.95, 70.422)","(51.45, 10.8, 93.654)","(1.2, -17.25, 27.346)","(17.25, -5.85, 29.524)","(11.55, -15.9, 41.14)","(0.3, -6.45, 24.442)","(-2.25, -8.1, 41.14)","(7.35, -11.1, 28.798)","(1.8, -22.2, 31.702)"
17,0.17,"(68.7, 26.55, 70.664)","(50.85, 7.5, 90.508)","(1.65, -16.95, 29.282)","(17.55, -5.85, 28.556)","(11.85, -17.25, 41.382)","(0.9, -7.2, 25.894)","(-3.0, -9.0, 43.076)","(8.25, -12.15, 31.46)","(1.95, -21.3, 32.912)"
18,0.18000000000000002,"(68.7, 27.0, 68.728)","(51.9, 10.35, 90.266)","(2.1, -17.25, 30.976)","(17.25, -5.25, 29.282)","(11.55, -15.15, 41.866)","(1.8, -7.35, 27.346)","(-4.95, -9.3, 43.076)","(9.0, -12.15, 26.62)","(2.1, -22.05, 35.09)"
19,0.19000000000000003,"(70.5, 29.1, 72.358)","(52.35, 11.7, 90.266)","(1.05, -17.55, 28.314)","(16.65, -5.55, 27.346)","(10.8, -16.65, 43.318)","(1.8, -7.5, 29.282)","(-2.7, -11.1, 41.382)","(8.7, -10.8, 30.492)","(2.1, -21.3, 36.542)"
20,0.20000000000000004,"(67.95, 26.7, 71.148)","(51.3, 11.25, 90.75)","(1.95, -17.7, 28.314)","(16.65, -4.2, 25.894)","(10.5, -16.5, 42.108)","(1.35, -6.3, 26.62)","(-3.45, -9.0, 39.93)","(8.25, -10.2, 30.734)","(1.95, -21.3, 32.67)"
21,0.21000000000000005,"(70.05, 25.5, 70.664)","(50.4, 8.85, 91.96)","(2.4, -18.3, 28.314)","(19.95, -5.55, 27.346)","(10.05, -17.55, 42.35)","(0.0, -6.45, 26.862)","(-3.6, -10.8, 42.35)","(7.2, -11.1, 31.46)","(3.15, -22.2, 31.944)"
22,0.22000000000000006,"(66.45, 27.9, 70.664)","(52.35, 9.0, 89.782)","(1.35, -16.95, 27.83)","(16.5, -5.4, 28.556)","(11.85, -16.5, 40.172)","(1.95, -6.6, 27.346)","(-3.9, -8.25, 42.592)","(9.45, -12.0, 28.072)","(3.6, -22.05, 33.396)"
23,0.23000000000000007,"(64.5, 27.0, 71.632)","(52.5, 7.05, 91.234)","(1.8, -17.55, 27.588)","(18.15, -7.5, 28.072)","(10.35, -16.65, 41.624)","(1.95, -7.8, 27.346)","(-2.55, -9.15, 42.834)","(7.8, -11.55, 30.008)","(2.1, -19.8, 34.606)"
24,0.24000000000000007,"(68.85, 24.3, 73.568)","(53.55, 13.5, 96.074)","(1.95, -18.45, 27.104)","(18.9, -5.55, 26.136)","(10.8, -19.5, 43.56)","(1.05, -8.85, 25.41)","(-3.75, -7.65, 42.108)","(7.65, -11.4, 29.282)","(1.8, -22.35, 33.396)"
25,0.25000000000000006,"(67.5, 27.6, 71.148)","(53.7, 6.6, 90.024)","(0.75, -16.8, 27.83)","(17.55, -6.15, 28.072)","(11.1, -17.55, 41.866)","(1.65, -9.75, 27.104)","(-3.6, -10.95, 40.656)","(8.4, -11.55, 29.766)","(1.5, -21.9, 31.944)"
26,0.26000000000000006,"(68.85, 27.45, 71.874)","(54.15, 10.65, 90.024)","(2.1, -17.4, 29.04)","(19.05, -10.35, 28.072)","(12.6, -20.85, 43.802)","(1.35, -9.6, 26.378)","(-4.65, -9.45, 41.14)","(8.4, -12.15, 30.492)","(2.7, -21.75, 34.364)"
27,0.2700000000000001,"(70.35, 27.15, 70.664)","(53.25, 8.7, 91.234)","(2.1, -16.8, 30.25)","(18.15, -6.6, 28.072)","(10.35, -18.15, 44.528)","(2.55, -6.75, 27.346)","(-2.7, -9.75, 41.866)","(8.4, -10.8, 26.862)","(2.55, -21.0, 33.396)"
28,0.2800000000000001,"(70.2, 28.65, 74.536)","(49.2, 10.5, 89.056)","(1.5, -16.95, 28.072)","(18.0, -6.3, 27.346)","(10.35, -16.35, 42.834)","(1.35, -9.15, 25.894)","(-3.6, -9.15, 40.414)","(9.75, -10.8, 27.588)","(2.25, -20.7, 32.912)"
29,0.2900000000000001,"(67.5, 25.2, 74.536)","(50.85, 9.0, 88.572)","(1.35, -18.45, 27.588)","(17.85, -3.9, 29.282)","(11.25, -15.6, 41.624)","(3.6, -7.8, 26.378)","(-3.0, -9.15, 40.172)","(9.0, -12.15, 27.83)","(2.25, -21.9, 34.364)"
30,0.3000000000000001,"(66.75, 27.0, 71.632)","(51.3, 11.25, 91.718)","(1.8, -17.55, 27.83)","(18.45, -6.3, 28.556)","(11.1, -18.45, 41.382)","(2.25, -8.25, 25.168)","(-3.6, -8.25, 42.108)","(8.85, -10.8, 27.83)","(2.25, -22.2, 34.122)"
31,0.3100000000000001,"(65.85, 27.75, 72.358)","(50.85, 9.45, 88.088)","(1.05, -16.5, 28.314)","(17.55, -5.7, 28.314)","(10.35, -15.75, 40.414)","(0.9, -7.95, 27.104)","(-4.05, -9.15, 41.866)","(8.7, -10.8, 30.492)","(1.05, -21.15, 32.912)"
32,0.3200000000000001,"(67.35, 28.65, 73.568)","(54.15, 15.0, 88.088)","(1.35, -18.0, 28.556)","(17.7, -5.4, 28.798)","(10.2, -15.75, 41.624)","(1.65, -8.1, 27.83)","(-4.2, -9.9, 41.624)","(8.4, -11.7, 29.524)","(2.25, -21.45, 33.154)"
33,0.3300000000000001,"(70.2, 27.15, 73.81)","(52.35, 10.65, 93.654)","(2.55, -17.7, 27.83)","(16.95, -6.15, 26.378)","(10.65, -17.25, 40.414)","(1.95, -8.1, 27.83)","(-3.45, -7.95, 40.656)","(6.9, -13.05, 30.008)","(2.7, -20.7, 34.848)"
34,0.34000000000000014,"(70.8, 26.4, 73.568)","(52.05, 10.65, 89.782)","(0.75, -16.35, 28.798)","(17.4, -4.65, 28.072)","(10.5, -16.05, 40.414)","(2.55, -8.7, 26.378)","(-2.25, -10.2, 41.866)","(9.45, -11.1, 30.25)","(1.65, -23.1, 33.154)"
35,0.35000000000000014,"(70.8, 28.65, 73.326)","(51.15, 13.2, 88.814)","(1.35, -17.25, 27.346)","(17.25, -4.35, 28.072)","(11.1, -17.55, 41.382)","(1.35, -7.8, 28.072)","(-4.35, -8.85, 43.076)","(7.35, -10.2, 28.556)","(2.25, -20.55, 34.848)"
36,0.36000000000000015,"(67.8, 28.65, 70.18)","(51.3, 9.0, 91.96)","(1.95, -15.9, 26.378)","(18.9, -4.95, 25.168)","(9.75, -17.85, 41.382)","(1.95, -6.75, 27.104)","(-1.8, -10.35, 44.044)","(7.95, -11.85, 29.282)","(2.4, -21.9, 31.944)"
37,0.37000000000000016,"(68.85, 29.55, 68.97)","(52.35, 9.45, 94.138)","(1.35, -14.7, 27.588)","(18.45, -7.35, 27.346)","(10.95, -17.1, 38.72)","(2.25, -6.75, 24.926)","(-4.2, -8.7, 43.318)","(8.25, -10.8, 26.862)","(3.6, -21.9, 32.912)"
38,0.38000000000000017,"(68.55, 28.5, 70.906)","(54.0, 9.3, 92.686)","(2.25, -16.35, 26.378)","(18.45, -5.85, 27.83)","(11.85, -17.55, 39.688)","(2.85, -9.15, 27.104)","(-3.15, -9.15, 42.592)","(7.8, -10.35, 28.556)","(2.1, -22.05, 33.154)"
39,0.3900000000000002,"(67.35, 26.1, 72.842)","(51.6, 9.15, 93.17)","(2.85, -17.7, 28.072)","(17.4, -6.45, 26.62)","(10.35, -18.3, 40.656)","(4.2, -10.05, 27.104)","(-2.1, -9.9, 42.35)","(9.0, -11.4, 28.556)","(3.75, -21.6, 33.396)"
40,0.4000000000000002,"(70.8, 29.25, 72.116)","(51.3, 9.75, 92.928)","(1.2, -18.6, 28.556)","(17.4, -5.85, 28.798)","(11.4, -20.1, 40.172)","(4.35, -8.55, 28.314)","(-3.0, -8.4, 41.382)","(10.05, -9.9, 28.556)","(3.15, -22.05, 36.784)"
41,0.4100000000000002,"(67.8, 24.6, 70.18)","(51.15, 11.1, 94.622)","(1.8, -17.25, 28.314)","(16.5, -6.3, 28.072)","(10.2, -16.95, 42.108)","(3.75, -9.0, 27.588)","(-3.3, -10.05, 41.14)","(9.3, -10.5, 30.492)","(3.0, -22.5, 34.122)"
42,0.4200000000000002,"(69.9, 24.45, 68.002)","(52.05, 8.25, 88.814)","(1.05, -16.5, 26.136)","(19.5, -5.7, 29.04)","(10.65, -18.9, 41.14)","(4.95, -9.45, 26.136)","(-2.85, -8.25, 41.624)","(8.25, -10.65, 28.798)","(1.65, -22.95, 34.364)"
43,0.4300000000000002,"(67.8, 30.45, 70.664)","(51.75, 11.1, 90.266)","(2.7, -17.25, 29.524)","(18.3, -5.7, 27.588)","(10.65, -19.35, 39.688)","(5.4, -7.95, 25.652)","(-4.05, -7.2, 40.656)","(9.3, -11.55, 30.008)","(3.45, -21.75, 33.154)"
44,0.4400000000000002,"(69.15, 24.0, 70.18)","(51.45, 9.6, 88.088)","(2.1, -18.3, 28.314)","(16.95, -5.4, 28.072)","(8.7, -17.7, 40.414)","(5.55, -10.5, 26.378)","(-2.1, -8.55, 43.318)","(9.45, -11.55, 27.346)","(3.15, -20.85, 32.186)"
45,0.45000000000000023,"(69.6, 26.4, 74.052)","(51.75, 11.4, 89.54)","(2.1, -17.7, 26.62)","(17.85, -5.85, 26.862)","(9.75, -21.3, 39.446)","(4.65, -9.15, 26.378)","(-3.3, -8.7, 40.898)","(9.0, -9.6, 29.04)","(1.95, -21.6, 32.186)"
46,0.46000000000000024,"(68.25, 28.65, 69.938)","(51.75, 11.7, 88.814)","(1.8, -16.5, 29.524)","(17.55, -6.9, 28.556)","(10.35, -18.0, 38.478)","(4.65, -8.7, 26.62)","(-2.55, -9.15, 40.656)","(8.55, -9.3, 28.556)","(4.35, -21.3, 34.122)"
47,0.47000000000000025,"(63.6, 26.1, 76.472)","(52.8, 9.9, 90.508)","(2.25, -17.7, 25.652)","(18.6, -6.75, 26.62)","(10.8, -21.0, 42.35)","(2.55, -7.5, 28.798)","(-3.15, -9.75, 40.414)","(8.1, -11.4, 28.556)","(2.4, -21.45, 36.3)"
48,0.48000000000000026,"(67.35, 27.0, 75.988)","(52.35, 9.6, 94.864)","(2.55, -19.5, 29.04)","(17.85, -8.55, 29.524)","(11.1, -20.25, 40.414)","(0.9, -7.8, 25.41)","(-3.75, -9.75, 42.834)","(10.5, -11.4, 30.25)","(2.25, -20.7, 34.364)"
49,0.49000000000000027,"(69.15, 25.8, 69.212)","(53.4, 8.7, 90.75)","(1.95, -16.05, 26.62)","(17.4, -5.25, 27.83)","(10.95, -16.65, 42.108)","(2.1, -6.15, 28.314)","(-3.0, -8.1, 39.93)","(8.7, -12.75, 30.25)","(3.3, -20.4, 34.122)"
50,0.5000000000000002,"(70.8, 27.45, 69.938)","(51.9, 11.7, 88.572)","(0.9, -17.25, 27.104)","(18.0, -6.0, 27.83)","(10.65, -16.95, 42.592)","(2.85, -7.2, 26.378)","(-1.5, -9.6, 41.382)","(8.4, -12.45, 30.734)","(2.25, -21.3, 34.606)"
51,0.5100000000000002,"(68.25, 26.1, 66.308)","(52.2, 10.8, 96.558)","(1.2, -17.7, 27.83)","(17.1, -7.05, 27.588)","(10.2, -15.75, 40.172)","(1.8, -6.45, 27.588)","(-2.85, -10.05, 43.076)","(9.15, -10.65, 30.492)","(2.85, -22.05, 32.67)"
52,0.5200000000000002,"(68.1, 28.35, 72.6)","(48.3, 12.45, 90.266)","(0.75, -16.35, 25.894)","(19.05, -6.6, 27.104)","(11.1, -16.05, 41.382)","(2.1, -6.3, 27.104)","(-2.7, -9.45, 42.108)","(7.8, -11.4, 28.798)","(2.25, -21.15, 31.218)"
53,0.5300000000000002,"(67.95, 27.75, 71.632)","(50.85, 10.95, 91.96)","(1.65, -15.75, 29.524)","(17.7, -4.95, 26.862)","(11.4, -16.65, 42.108)","(2.55, -6.6, 27.104)","(-3.6, -8.4, 40.656)","(10.65, -9.9, 29.524)","(2.55, -21.0, 35.09)"
54,0.5400000000000003,"(70.8, 27.0, 71.39)","(53.1, 10.05, 90.75)","(3.0, -16.65, 27.346)","(15.6, -5.55, 27.104)","(9.6, -15.75, 40.656)","(1.35, -6.45, 29.04)","(-4.2, -9.3, 43.076)","(8.25, -10.35, 30.976)","(2.7, -21.45, 34.364)"
55,0.5500000000000003,"(70.95, 25.35, 79.618)","(55.35, 9.0, 92.686)","(1.05, -17.7, 26.62)","(18.3, -4.8, 26.62)","(9.75, -16.5, 41.866)","(1.65, -6.9, 25.652)","(-5.25, -9.9, 41.14)","(8.25, -10.8, 30.008)","(2.25, -20.4, 36.058)"
56,0.5600000000000003,"(69.6, 27.6, 69.212)","(49.2, 10.35, 91.234)","(0.9, -16.8, 24.926)","(16.05, -6.75, 26.136)","(10.95, -17.7, 42.108)","(3.15, -7.65, 24.2)","(-1.35, -9.9, 38.478)","(9.3, -12.6, 28.072)","(2.55, -21.15, 38.478)"
57,0.5700000000000003,"(67.8, 24.9, 69.212)","(50.7, 11.55, 92.444)","(3.45, -16.65, 28.798)","(17.25, -6.0, 29.282)","(12.0, -19.35, 42.35)","(1.95, -7.65, 25.652)","(-4.05, -9.15, 41.382)","(9.45, -10.65, 30.976)","(2.85, -21.6, 32.912)"
58,0.5800000000000003,"(69.0, 26.55, 72.6)","(50.55, 10.35, 94.138)","(2.4, -16.95, 28.072)","(18.75, -8.85, 26.136)","(11.4, -17.55, 41.382)","(0.6, -9.0, 28.556)","(-4.5, -10.65, 40.898)","(9.15, -11.7, 28.556)","(1.65, -22.2, 30.976)"
59,0.5900000000000003,"(73.95, 27.75, 67.276)","(51.6, 9.15, 88.33)","(2.25, -18.3, 27.104)","(19.65, -9.3, 29.282)","(10.8, -18.45, 41.382)","(-0.15, -7.35, 25.41)","(-3.45, -9.9, 43.802)","(7.05, -11.55, 27.83)","(1.95, -22.5, 33.396)"
60,0.6000000000000003,"(67.2, 26.4, 71.632)","(50.85, 8.55, 93.17)","(1.65, -17.1, 25.168)","(18.3, -5.55, 25.894)","(10.65, -16.2, 41.14)","(1.2, -6.9, 26.136)","(-3.15, -10.5, 42.35)","(7.8, -11.7, 26.62)","(2.55, -20.55, 34.606)"
61,0.6100000000000003,"(69.9, 27.15, 69.454)","(50.85, 10.5, 91.718)","(2.25, -16.8, 29.04)","(16.35, -6.45, 27.346)","(11.55, -16.8, 41.382)","(2.1, -7.65, 25.894)","(-3.45, -8.85, 40.172)","(9.3, -12.45, 27.346)","(2.55, -21.0, 35.09)"
62,0.6200000000000003,"(69.15, 28.35, 73.81)","(51.15, 9.9, 93.17)","(1.35, -17.55, 27.104)","(16.65, -6.9, 26.136)","(9.6, -17.1, 40.656)","(1.95, -5.85, 23.958)","(-1.95, -10.35, 40.898)","(8.85, -11.4, 28.314)","(2.25, -21.75, 33.638)"
63,0.6300000000000003,"(72.6, 25.95, 71.148)","(50.1, 9.9, 90.508)","(1.05, -17.1, 26.378)","(16.8, -6.0, 28.072)","(10.35, -17.7, 42.592)","(2.85, -7.2, 26.136)","(-2.7, -7.35, 42.592)","(10.05, -10.8, 28.798)","(3.15, -19.65, 33.88)"
64,0.6400000000000003,"(69.75, 27.75, 70.18)","(53.1, 12.45, 87.12)","(1.5, -17.4, 29.04)","(17.7, -5.4, 27.83)","(10.65, -15.6, 39.93)","(1.95, -7.35, 25.652)","(-3.45, -9.0, 43.56)","(7.2, -12.0, 26.378)","(2.7, -21.3, 35.09)"
65,0.6500000000000004,"(69.3, 29.25, 67.518)","(53.55, 9.6, 89.782)","(2.1, -17.1, 27.346)","(15.9, -4.35, 27.346)","(10.05, -16.35, 43.318)","(2.4, -7.5, 27.588)","(-2.55, -10.35, 41.382)","(8.1, -13.2, 28.072)","(2.4, -22.5, 34.122)"
66,0.6600000000000004,"(67.5, 28.65, 73.084)","(48.75, 9.9, 89.782)","(0.3, -17.7, 28.556)","(16.05, -6.75, 26.862)","(10.8, -17.7, 42.108)","(1.8, -6.15, 27.83)","(-4.35, -7.8, 43.56)","(8.4, -11.7, 30.976)","(2.55, -19.8, 35.816)"
67,0.6700000000000004,"(69.15, 26.25, 74.536)","(50.1, 10.05, 91.476)","(1.65, -15.9, 27.83)","(16.65, -4.8, 27.104)","(9.9, -16.05, 40.656)","(2.55, -7.35, 27.104)","(-4.2, -8.85, 42.35)","(9.6, -10.8, 28.798)","(3.6, -22.8, 34.606)"
68,0.6800000000000004,"(69.9, 27.6, 69.454)","(54.3, 7.35, 94.622)","(2.25, -17.55, 25.894)","(18.45, -4.35, 28.072)","(10.65, -16.2, 40.898)","(2.4, -7.35, 26.862)","(-2.25, -10.8, 42.35)","(9.3, -11.85, 28.314)","(3.6, -20.85, 33.638)"
69,0.6900000000000004,"(64.65, 27.3, 71.874)","(47.1, 11.1, 89.056)","(1.2, -16.2, 27.346)","(16.8, -5.7, 27.588)","(12.3, -16.35, 42.108)","(2.1, -6.6, 27.83)","(-3.3, -9.3, 43.076)","(10.65, -11.7, 29.766)","(1.65, -22.65, 34.122)"
70,0.7000000000000004,"(72.3, 27.9, 72.842)","(51.15, 12.45, 90.508)","(1.65, -16.8, 26.62)","(17.55, -5.85, 28.314)","(11.1, -16.95, 42.108)","(1.8, -7.35, 24.926)","(-2.1, -7.95, 39.93)","(9.15, -11.85, 29.766)","(3.75, -21.0, 35.09)"
71,0.7100000000000004,"(67.95, 26.55, 72.358)","(49.95, 7.65, 87.604)","(1.95, -17.55, 28.072)","(17.25, -4.95, 30.25)","(10.5, -16.8, 40.656)","(2.55, -6.6, 25.652)","(-4.95, -9.6, 43.318)","(8.7, -10.8, 28.556)","(2.55, -21.15, 32.912)"
72,0.7200000000000004,"(69.0, 26.85, 75.262)","(51.6, 9.9, 94.622)","(0.6, -17.25, 28.314)","(18.0, -4.95, 29.04)","(10.05, -15.6, 41.866)","(0.75, -6.75, 24.442)","(-2.4, -9.9, 40.898)","(9.45, -12.15, 28.314)","(2.55, -21.6, 34.122)"
73,0.7300000000000004,"(67.5, 27.9, 68.002)","(50.1, 10.8, 88.814)","(0.75, -17.4, 26.862)","(17.1, -4.35, 27.83)","(10.35, -17.1, 41.866)","(1.8, -6.0, 27.588)","(-4.65, -9.75, 40.414)","(8.25, -10.35, 30.734)","(2.55, -22.2, 32.67)"
74,0.7400000000000004,"(69.9, 27.6, 71.39)","(53.25, 12.9, 87.362)","(1.05, -17.1, 26.136)","(16.65, -6.45, 26.862)","(10.95, -16.05, 42.108)","(1.8, -6.75, 26.62)","(-3.6, -8.85, 40.172)","(8.55, -10.2, 31.218)","(3.75, -21.6, 31.218)"
75,0.7500000000000004,"(67.5, 24.45, 69.938)","(53.25, 8.4, 89.54)","(2.7, -16.5, 28.798)","(18.75, -6.45, 27.588)","(12.0, -16.2, 39.93)","(1.2, -7.35, 25.652)","(-2.55, -9.0, 41.14)","(8.4, -10.8, 27.104)","(2.25, -22.2, 33.154)"
76,0.7600000000000005,"(70.5, 27.15, 68.486)","(52.95, 11.55, 91.96)","(0.6, -17.7, 26.62)","(18.3, -5.4, 26.62)","(11.55, -15.6, 41.14)","(1.05, -6.3, 28.314)","(-3.9, -8.1, 41.14)","(8.4, -12.15, 27.104)","(2.55, -20.4, 35.09)"
77,0.7700000000000005,"(66.6, 25.5, 68.486)","(49.8, 9.0, 90.024)","(-0.15, -17.85, 29.282)","(17.1, -6.0, 27.346)","(11.55, -15.45, 41.14)","(0.9, -6.9, 26.62)","(-3.45, -9.75, 40.656)","(9.9, -11.25, 29.524)","(2.1, -21.15, 33.154)"
78,0.7800000000000005,"(70.2, 26.25, 70.664)","(54.3, 9.45, 90.266)","(1.05, -17.55, 27.588)","(17.1, -5.25, 25.41)","(9.45, -15.9, 41.866)","(1.05, -7.05, 24.2)","(-3.0, -9.15, 43.56)","(9.15, -12.6, 29.524)","(3.3, -22.8, 33.396)"
79,0.7900000000000005,"(69.0, 26.4, 74.052)","(52.05, 12.45, 90.024)","(1.5, -16.2, 28.556)","(17.55, -6.45, 29.04)","(10.65, -15.6, 40.656)","(0.6, -7.65, 25.652)","(-2.25, -9.6, 41.866)","(9.0, -12.45, 27.104)","(3.15, -21.9, 35.09)"
80,0.8000000000000005,"(66.9, 26.85, 70.664)","(50.7, 8.1, 87.362)","(0.6, -17.4, 25.894)","(15.75, -4.65, 26.62)","(11.85, -16.8, 42.108)","(1.65, -6.3, 26.862)","(-3.45, -9.75, 41.866)","(8.1, -12.75, 29.524)","(1.95, -22.35, 34.606)"
81,0.8100000000000005,"(67.65, 27.9, 68.244)","(52.65, 12.6, 91.234)","(0.45, -17.1, 25.168)","(17.85, -5.85, 27.346)","(11.1, -16.8, 40.898)","(1.8, -6.6, 26.136)","(-3.9, -8.4, 42.834)","(9.45, -9.0, 27.588)","(1.65, -20.25, 35.574)"
82,0.8200000000000005,"(65.4, 28.05, 70.422)","(51.45, 11.4, 91.96)","(0.9, -17.1, 28.314)","(17.55, -5.55, 27.588)","(9.15, -16.2, 42.834)","(1.95, -5.85, 27.346)","(-3.9, -10.05, 39.688)","(8.7, -10.95, 29.282)","(4.5, -21.0, 35.332)"
83,0.8300000000000005,"(66.6, 24.45, 73.326)","(52.8, 11.7, 95.106)","(1.5, -17.85, 27.588)","(16.65, -6.15, 26.378)","(9.9, -15.15, 42.592)","(2.1, -6.6, 25.652)","(-3.45, -10.2, 43.076)","(7.2, -10.65, 31.46)","(2.85, -23.25, 33.154)"
84,0.8400000000000005,"(68.4, 28.8, 75.746)","(52.2, 9.15, 92.444)","(1.5, -17.1, 29.524)","(17.7, -6.0, 29.524)","(9.75, -17.4, 42.35)","(3.3, -7.65, 27.104)","(-2.7, -10.2, 41.866)","(9.0, -10.65, 29.766)","(4.2, -20.4, 35.09)"
85,0.8500000000000005,"(71.55, 28.95, 69.696)","(53.1, 11.25, 90.992)","(0.6, -18.75, 27.588)","(15.3, -6.75, 28.798)","(9.3, -16.05, 40.414)","(2.4, -7.2, 24.684)","(-1.35, -10.65, 42.35)","(7.65, -11.85, 26.862)","(3.15, -22.2, 32.67)"
86,0.8600000000000005,"(69.45, 25.8, 71.148)","(53.55, 12.0, 88.33)","(2.85, -17.25, 27.346)","(16.65, -5.85, 28.072)","(11.1, -15.6, 42.108)","(1.65, -7.05, 26.62)","(-2.25, -10.2, 42.592)","(9.3, -11.85, 27.83)","(2.7, -21.15, 35.816)"
87,0.8700000000000006,"(70.65, 26.25, 77.682)","(51.0, 10.5, 88.33)","(2.25, -15.6, 27.346)","(17.7, -5.7, 27.588)","(12.0, -16.8, 40.898)","(2.1, -3.75, 25.41)","(-3.0, -9.75, 41.14)","(8.4, -10.35, 27.346)","(1.65, -22.05, 31.944)"
