,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
18,0.18000000000000002,"(67.95, 26.1, 70.664)","(52.35, 10.2, 90.992)","(19.2, -0.6, 51.546)","(16.65, -7.05, 28.072)","(19.35, -8.55, 55.66)","(1.8, -8.4, 28.314)","(-2.7, -9.9, 44.286)","(9.0, -11.85, 31.944)","(1.5, -21.75, 32.428)"
19,0.19000000000000003,"(67.95, 25.2, 70.664)","(51.15, 9.15, 90.024)","(21.9, 3.3, 55.902)","(16.5, -7.65, 25.652)","(20.1, -8.55, 52.272)","(0.15, -7.95, 27.83)","(-3.15, -9.45, 41.624)","(8.1, -12.75, 31.218)","(0.75, -21.75, 34.606)"
20,0.20000000000000004,"(68.4, 27.45, 70.664)","(51.15, 9.15, 89.782)","(18.15, 1.5, 54.692)","(19.35, -6.6, 29.282)","(17.55, -7.95, 56.144)","(2.85, -7.05, 24.926)","(-5.25, -10.65, 42.592)","(7.95, -13.05, 29.524)","(3.3, -23.85, 36.784)"
21,0.21000000000000005,"(67.2, 26.55, 71.874)","(51.75, 9.6, 89.54)","(20.25, 1.5, 54.934)","(18.0, -5.55, 27.588)","(16.65, -9.0, 52.514)","(1.8, -8.85, 24.442)","(-3.75, -10.05, 42.834)","(8.7, -12.45, 29.524)","(1.5, -22.2, 35.09)"
22,0.22000000000000006,"(68.1, 25.35, 72.116)","(51.0, 10.2, 89.298)","(19.05, 1.95, 54.692)","(17.85, -7.5, 29.282)","(18.3, -8.55, 53.724)","(0.15, -8.4, 26.378)","(-4.8, -10.35, 42.35)","(9.9, -11.85, 29.524)","(3.3, -22.2, 33.154)"
23,0.23000000000000007,"(69.3, 24.9, 71.632)","(51.0, 9.9, 90.266)","(21.45, 2.1, 53.482)","(19.65, -5.55, 28.314)","(19.65, -11.1, 57.596)","(2.55, -8.7, 26.862)","(-3.75, -12.3, 40.172)","(8.4, -12.6, 31.702)","(3.9, -22.8, 34.848)"
24,0.24000000000000007,"(68.7, 27.75, 71.148)","(51.0, 9.75, 87.846)","(17.55, 1.2, 53.482)","(15.6, -4.8, 26.378)","(20.1, -9.15, 51.788)","(2.7, -8.25, 26.378)","(-4.2, -10.8, 44.044)","(8.85, -12.3, 28.798)","(3.6, -23.1, 34.364)"
25,0.25000000000000006,"(69.6, 26.4, 71.148)","(52.65, 10.5, 89.298)","(18.9, 5.4, 53.966)","(16.5, -5.85, 28.556)","(17.85, -9.75, 52.756)","(2.1, -8.1, 25.652)","(-4.5, -10.65, 40.898)","(9.0, -11.1, 29.766)","(3.15, -22.8, 33.88)"
26,0.26000000000000006,"(68.7, 25.8, 70.18)","(51.15, 10.05, 90.024)","(19.05, 3.0, 54.45)","(19.8, -5.4, 28.314)","(16.8, -8.25, 53.966)","(2.25, -9.0, 27.588)","(-4.8, -9.3, 43.076)","(7.05, -11.85, 29.282)","(4.2, -21.0, 34.606)"
27,0.2700000000000001,"(69.6, 25.5, 73.084)","(51.15, 10.2, 90.266)","(19.95, 0.15, 53.24)","(18.0, -4.8, 28.556)","(17.25, -7.05, 51.788)","(1.95, -9.15, 27.104)","(-4.05, -10.35, 41.382)","(9.75, -13.05, 28.798)","(3.15, -22.35, 34.122)"
28,0.2800000000000001,"(68.25, 25.8, 71.39)","(52.2, 9.9, 91.718)","(18.0, 2.7, 54.934)","(18.15, -5.55, 28.072)","(17.25, -7.65, 53.482)","(1.8, -8.25, 26.136)","(-3.9, -9.3, 40.898)","(7.65, -11.7, 29.524)","(1.8, -23.55, 34.848)"
29,0.2900000000000001,"(68.55, 26.7, 72.116)","(51.45, 10.05, 89.54)","(19.35, 2.1, 54.208)","(16.95, -6.6, 30.008)","(18.75, -9.6, 53.966)","(1.35, -7.65, 26.378)","(-3.15, -9.0, 41.866)","(8.1, -12.9, 29.766)","(4.2, -22.8, 30.976)"
30,0.3000000000000001,"(67.2, 25.5, 71.148)","(51.15, 9.0, 90.266)","(18.3, 5.4, 53.966)","(17.55, -5.55, 29.04)","(19.35, -8.25, 54.208)","(1.35, -8.85, 29.04)","(-5.25, -11.1, 42.834)","(7.95, -13.2, 31.702)","(2.25, -22.2, 33.88)"
31,0.3100000000000001,"(69.75, 27.45, 72.842)","(52.35, 9.9, 90.508)","(19.2, 0.45, 52.272)","(16.95, -5.4, 30.734)","(19.35, -8.7, 52.03)","(2.25, -5.85, 26.136)","(-4.05, -9.45, 43.076)","(9.6, -13.95, 28.556)","(3.15, -21.45, 33.638)"
32,0.3200000000000001,"(69.3, 27.0, 70.664)","(51.6, 8.7, 90.992)","(21.75, 2.7, 52.514)","(19.95, -5.85, 27.83)","(16.65, -9.15, 51.788)","(-0.15, -8.7, 27.346)","(-4.2, -8.7, 42.108)","(8.25, -12.9, 30.734)","(2.55, -22.2, 35.332)"
33,0.3300000000000001,"(68.4, 27.15, 70.422)","(51.45, 9.45, 90.266)","(20.55, 1.95, 51.788)","(17.25, -6.9, 29.04)","(16.95, -9.15, 54.45)","(1.2, -7.35, 26.136)","(-3.75, -10.35, 43.076)","(9.9, -12.9, 30.008)","(3.0, -22.2, 32.186)"
34,0.34000000000000014,"(67.95, 26.7, 70.906)","(51.6, 9.75, 90.75)","(22.5, 2.25, 52.03)","(19.35, -6.9, 30.25)","(19.2, -10.35, 54.934)","(1.65, -9.75, 27.104)","(-5.4, -10.5, 42.834)","(8.25, -14.1, 30.976)","(3.15, -22.05, 33.88)"
35,0.35000000000000014,"(69.15, 27.3, 68.728)","(52.2, 10.5, 89.54)","(21.15, -0.75, 52.998)","(17.25, -7.05, 29.766)","(16.8, -7.95, 53.966)","(1.8, -8.7, 27.588)","(-3.15, -10.2, 40.898)","(7.5, -12.0, 30.492)","(2.25, -22.05, 33.88)"
36,0.36000000000000015,"(68.7, 27.15, 70.18)","(51.45, 10.5, 90.266)","(18.3, 2.4, 54.208)","(16.65, -5.4, 26.862)","(19.35, -9.75, 52.272)","(1.2, -7.35, 28.556)","(-4.8, -9.75, 41.624)","(8.1, -14.4, 29.524)","(0.6, -23.1, 34.606)"
37,0.37000000000000016,"(68.85, 28.2, 71.148)","(51.45, 9.45, 90.266)","(21.9, 3.15, 54.208)","(15.0, -5.25, 31.218)","(18.75, -10.2, 53.724)","(2.4, -8.55, 25.894)","(-3.15, -9.45, 41.866)","(7.65, -11.4, 30.492)","(3.9, -22.5, 34.606)"
38,0.38000000000000017,"(68.4, 26.4, 72.358)","(51.45, 9.9, 90.75)","(21.0, 1.8, 52.756)","(18.3, -8.1, 31.944)","(18.15, -9.3, 53.482)","(1.35, -7.5, 26.136)","(-3.3, -9.9, 40.414)","(8.85, -12.0, 29.766)","(3.45, -22.95, 36.542)"
39,0.3900000000000002,"(69.6, 25.5, 72.116)","(50.7, 9.75, 90.266)","(20.1, 0.0, 55.176)","(17.7, -6.75, 30.25)","(19.05, -8.4, 53.724)","(1.35, -7.95, 28.314)","(-4.05, -10.05, 43.076)","(9.0, -13.5, 29.04)","(2.4, -22.35, 35.09)"
40,0.4000000000000002,"(68.1, 26.4, 71.148)","(51.0, 9.45, 90.508)","(19.65, 0.75, 51.788)","(16.35, -7.05, 29.04)","(19.95, -9.45, 53.482)","(0.15, -8.1, 24.684)","(-4.5, -9.3, 41.866)","(10.5, -13.65, 30.734)","(1.65, -21.9, 32.428)"
41,0.4100000000000002,"(69.6, 26.4, 72.6)","(52.35, 10.2, 91.476)","(19.65, 1.35, 52.03)","(18.6, -7.35, 28.314)","(19.2, -8.25, 53.482)","(0.75, -8.7, 26.136)","(-5.7, -9.6, 45.012)","(7.95, -13.05, 29.766)","(2.7, -23.1, 35.574)"
42,0.4200000000000002,"(68.4, 26.7, 69.454)","(52.35, 10.2, 90.508)","(20.85, -0.75, 55.176)","(17.7, -7.2, 30.492)","(17.4, -10.5, 51.062)","(1.35, -8.4, 25.652)","(-4.8, -9.3, 43.802)","(7.8, -13.2, 29.04)","(2.55, -21.9, 34.848)"
43,0.4300000000000002,"(70.35, 25.8, 70.422)","(51.6, 10.05, 91.718)","(20.55, 1.2, 52.756)","(16.65, -8.1, 29.282)","(20.85, -8.55, 52.03)","(1.2, -8.85, 24.684)","(-3.9, -10.35, 40.656)","(9.15, -13.2, 29.524)","(5.25, -22.35, 34.606)"
44,0.4400000000000002,"(67.5, 27.6, 72.116)","(51.6, 9.15, 89.298)","(18.9, 1.95, 54.692)","(15.75, -6.9, 27.588)","(17.85, -9.0, 52.272)","(1.05, -7.2, 27.588)","(-3.75, -10.8, 43.076)","(9.6, -12.3, 28.072)","(2.7, -22.35, 34.606)"
45,0.45000000000000023,"(66.9, 26.55, 72.358)","(50.7, 10.65, 90.024)","(20.4, 1.35, 54.45)","(16.35, -7.35, 29.282)","(18.75, -8.85, 53.966)","(1.5, -9.3, 25.894)","(-4.35, -9.9, 43.56)","(8.25, -12.45, 28.798)","(2.55, -22.2, 34.848)"
46,0.46000000000000024,"(67.8, 25.35, 71.148)","(52.05, 9.0, 91.718)","(19.05, 1.35, 55.902)","(19.5, -8.1, 28.556)","(19.2, -7.95, 54.208)","(1.95, -9.3, 27.588)","(-6.9, -10.8, 42.834)","(7.05, -12.6, 28.798)","(2.4, -21.6, 35.816)"
47,0.47000000000000025,"(67.8, 27.3, 69.696)","(51.9, 8.7, 88.814)","(18.45, 3.3, 52.756)","(17.7, -4.05, 30.734)","(18.75, -9.45, 52.998)","(2.1, -10.2, 26.862)","(-3.6, -9.3, 40.656)","(7.8, -12.45, 28.556)","(3.3, -22.95, 34.122)"
48,0.48000000000000026,"(68.25, 24.6, 70.422)","(51.9, 9.6, 90.024)","(18.6, 2.7, 52.514)","(17.1, -7.2, 26.62)","(16.2, -9.45, 52.272)","(2.4, -7.65, 25.41)","(-4.2, -8.85, 41.624)","(7.35, -13.05, 30.734)","(3.75, -22.05, 33.638)"
49,0.49000000000000027,"(68.4, 26.1, 72.358)","(51.45, 10.05, 89.782)","(19.8, 1.2, 53.482)","(16.95, -6.15, 28.798)","(20.25, -11.25, 54.45)","(2.85, -7.95, 25.41)","(-4.95, -10.65, 43.076)","(8.25, -13.2, 27.83)","(3.9, -22.2, 34.848)"
50,0.5000000000000002,"(67.65, 25.2, 71.874)","(51.0, 9.9, 89.54)","(19.5, -0.3, 54.692)","(17.55, -5.85, 27.588)","(17.85, -8.85, 53.966)","(1.5, -8.85, 26.862)","(-5.25, -11.25, 42.108)","(8.25, -13.8, 29.282)","(3.45, -22.35, 34.364)"
51,0.5100000000000002,"(65.85, 25.5, 70.18)","(51.45, 9.45, 90.266)","(20.4, 1.2, 52.272)","(17.7, -6.45, 26.136)","(18.9, -8.85, 53.966)","(1.35, -7.5, 27.104)","(-4.35, -9.75, 42.834)","(8.7, -13.2, 30.734)","(1.8, -21.6, 34.606)"
52,0.5200000000000002,"(69.15, 25.5, 71.39)","(51.45, 9.3, 90.024)","(18.45, 0.45, 54.934)","(16.95, -6.75, 30.008)","(18.45, -9.9, 52.998)","(1.35, -7.35, 26.378)","(-3.75, -9.15, 43.318)","(8.55, -13.2, 29.524)","(3.75, -22.8, 33.638)"
53,0.5300000000000002,"(68.1, 26.55, 70.18)","(50.7, 10.05, 89.056)","(19.95, 1.65, 55.418)","(18.0, -6.75, 28.798)","(17.1, -9.3, 54.45)","(1.95, -9.3, 27.83)","(-3.9, -10.05, 41.866)","(9.15, -13.35, 28.798)","(2.1, -22.95, 31.702)"
54,0.5400000000000003,"(68.4, 26.4, 72.116)","(51.45, 8.7, 89.298)","(18.6, 0.45, 54.692)","(16.5, -7.8, 28.798)","(17.85, -9.3, 51.304)","(0.75, -8.4, 28.314)","(-4.8, -9.6, 42.108)","(9.3, -10.95, 28.072)","(1.8, -22.2, 34.364)"
55,0.5500000000000003,"(68.4, 25.65, 73.084)","(52.2, 9.15, 90.266)","(21.45, -0.45, 51.062)","(18.0, -6.45, 30.25)","(16.8, -10.05, 52.514)","(0.9, -7.35, 26.136)","(-4.5, -10.05, 41.866)","(8.4, -12.45, 28.314)","(2.55, -22.35, 34.364)"
56,0.5600000000000003,"(68.7, 24.9, 72.842)","(52.65, 10.05, 90.508)","(19.95, 0.3, 55.418)","(18.15, -6.75, 27.83)","(18.9, -9.6, 53.966)","(1.5, -7.8, 26.136)","(-4.05, -10.2, 42.834)","(9.0, -12.9, 28.314)","(3.6, -22.05, 35.816)"
57,0.5700000000000003,"(69.45, 27.0, 71.874)","(51.45, 8.4, 90.024)","(19.8, 0.3, 54.692)","(18.0, -6.6, 27.588)","(19.2, -8.7, 53.24)","(1.35, -7.8, 25.894)","(-4.95, -9.0, 42.35)","(9.45, -14.1, 29.04)","(3.75, -23.25, 34.122)"
58,0.5800000000000003,"(68.25, 26.55, 74.294)","(51.0, 10.05, 91.718)","(18.6, 2.85, 55.176)","(19.5, -5.55, 28.556)","(19.65, -7.95, 53.724)","(1.65, -6.9, 25.894)","(-4.65, -10.8, 45.254)","(8.7, -12.6, 29.766)","(3.0, -22.8, 33.638)"
59,0.5900000000000003,"(68.1, 25.65, 71.632)","(51.15, 10.5, 91.476)","(17.7, 4.5, 50.336)","(17.7, -6.15, 29.524)","(18.9, -9.45, 50.578)","(0.75, -8.25, 25.894)","(-5.1, -11.25, 43.318)","(8.25, -13.8, 30.25)","(2.4, -21.9, 33.154)"
60,0.6000000000000003,"(69.45, 28.5, 72.116)","(52.2, 11.25, 90.508)","(17.55, 3.3, 55.176)","(17.7, -6.9, 28.798)","(17.4, -9.45, 54.934)","(1.05, -8.1, 28.314)","(-3.3, -10.2, 42.108)","(9.3, -12.45, 30.25)","(1.95, -22.5, 34.122)"
61,0.6100000000000003,"(67.8, 27.0, 71.39)","(52.05, 10.5, 89.54)","(17.85, 1.2, 53.724)","(18.0, -7.65, 28.072)","(19.65, -8.1, 52.756)","(1.35, -8.7, 25.168)","(-3.9, -9.75, 43.802)","(7.2, -12.3, 29.282)","(3.6, -21.45, 36.058)"
62,0.6200000000000003,"(69.15, 27.75, 72.116)","(52.05, 8.4, 90.75)","(19.5, 0.45, 55.66)","(19.65, -6.9, 24.684)","(18.15, -9.0, 49.852)","(2.1, -10.05, 27.104)","(-4.5, -9.45, 43.802)","(7.8, -11.85, 30.976)","(2.1, -21.45, 34.848)"
63,0.6300000000000003,"(68.7, 27.6, 71.148)","(52.35, 10.05, 91.234)","(19.5, -1.05, 52.03)","(19.2, -5.85, 30.25)","(18.9, -9.45, 50.578)","(1.8, -7.8, 25.41)","(-4.65, -9.45, 43.076)","(8.1, -12.45, 27.346)","(1.2, -20.7, 33.154)"
64,0.6400000000000003,"(69.3, 27.3, 71.148)","(50.55, 9.45, 89.54)","(21.15, 1.5, 55.902)","(17.25, -4.35, 27.346)","(17.1, -8.55, 53.24)","(1.95, -7.95, 27.83)","(-3.9, -9.9, 41.14)","(9.9, -12.15, 29.766)","(3.0, -22.95, 33.396)"
65,0.6500000000000004,"(67.2, 27.6, 71.632)","(51.75, 9.75, 89.54)","(22.05, 1.95, 52.03)","(16.5, -7.5, 28.798)","(20.7, -10.05, 52.756)","(1.2, -7.95, 27.83)","(-3.3, -10.05, 42.834)","(9.3, -13.35, 30.25)","(2.55, -21.0, 35.816)"
66,0.6600000000000004,"(69.15, 26.85, 73.084)","(50.55, 9.45, 89.298)","(18.0, 0.45, 52.03)","(17.25, -7.65, 28.314)","(16.8, -8.7, 52.756)","(2.4, -9.6, 26.62)","(-4.65, -8.1, 40.414)","(8.7, -11.7, 29.282)","(3.0, -22.65, 35.09)"
67,0.6700000000000004,"(68.1, 26.85, 70.906)","(52.05, 10.05, 88.814)","(20.1, 1.95, 53.482)","(16.35, -6.75, 29.04)","(17.55, -7.65, 50.094)","(1.2, -8.7, 25.41)","(-3.6, -9.45, 40.414)","(7.5, -12.15, 28.314)","(3.75, -21.3, 34.606)"
68,0.6800000000000004,"(68.55, 25.2, 71.39)","(51.15, 9.45, 90.266)","(18.15, 1.5, 52.03)","(17.4, -4.05, 26.136)","(17.85, -7.8, 50.094)","(-0.15, -8.85, 26.862)","(-5.1, -10.2, 43.076)","(8.4, -15.15, 30.008)","(3.45, -22.95, 32.186)"
69,0.6900000000000004,"(70.5, 26.55, 71.148)","(52.05, 9.9, 90.266)","(18.6, 2.7, 52.998)","(20.85, -4.65, 30.25)","(16.5, -8.1, 50.578)","(1.05, -7.2, 27.588)","(-2.7, -9.9, 43.076)","(7.95, -14.25, 30.492)","(2.1, -20.4, 35.816)"
70,0.7000000000000004,"(68.1, 26.25, 71.632)","(51.45, 10.05, 90.024)","(19.8, 2.25, 53.482)","(18.45, -4.95, 27.346)","(17.25, -8.7, 52.998)","(-0.3, -8.1, 27.346)","(-4.95, -10.95, 43.318)","(8.7, -12.15, 26.62)","(2.55, -21.6, 34.122)"
71,0.7100000000000004,"(68.85, 25.95, 70.664)","(51.6, 10.05, 90.508)","(17.55, 1.65, 54.692)","(16.35, -5.7, 27.83)","(18.15, -8.85, 52.272)","(1.65, -8.7, 26.862)","(-3.9, -9.9, 41.382)","(7.65, -11.25, 27.83)","(4.35, -23.55, 35.332)"
72,0.7200000000000004,"(69.15, 28.05, 72.358)","(50.85, 9.45, 90.024)","(21.15, -1.05, 54.934)","(17.55, -7.05, 25.168)","(17.1, -10.95, 53.966)","(1.65, -8.1, 28.072)","(-3.15, -8.25, 44.286)","(9.45, -12.0, 28.314)","(1.2, -22.5, 32.912)"
73,0.7300000000000004,"(67.2, 28.2, 72.358)","(50.4, 9.6, 89.782)","(18.3, 0.6, 53.24)","(18.75, -5.7, 29.282)","(16.95, -9.3, 51.788)","(1.35, -7.95, 27.83)","(-4.05, -10.05, 41.866)","(8.7, -13.2, 32.186)","(2.55, -21.75, 35.816)"
74,0.7400000000000004,"(68.55, 28.2, 72.842)","(51.0, 10.05, 89.298)","(19.5, 0.6, 51.304)","(17.7, -6.3, 28.556)","(19.05, -7.8, 51.546)","(1.65, -9.6, 26.62)","(-3.15, -9.3, 40.414)","(9.6, -13.65, 30.492)","(4.05, -22.05, 34.606)"
75,0.7500000000000004,"(68.7, 25.35, 71.148)","(51.6, 9.45, 90.024)","(18.15, -1.05, 51.062)","(17.4, -6.15, 23.716)","(16.8, -8.1, 53.482)","(1.8, -8.1, 27.83)","(-2.55, -9.9, 42.35)","(8.55, -11.4, 30.008)","(3.0, -21.3, 35.332)"
76,0.7600000000000005,"(69.6, 26.55, 70.906)","(52.35, 9.75, 90.75)","(21.15, 2.25, 55.66)","(19.65, -5.4, 28.798)","(18.45, -8.1, 53.482)","(3.45, -7.8, 26.62)","(-3.3, -9.6, 40.898)","(7.05, -12.45, 31.702)","(1.95, -21.9, 33.88)"
77,0.7700000000000005,"(66.45, 25.35, 72.358)","(52.35, 9.45, 90.992)","(18.3, 0.75, 52.03)","(16.5, -7.2, 28.798)","(17.4, -9.15, 52.03)","(2.55, -6.9, 26.62)","(-4.65, -9.6, 42.592)","(9.3, -13.65, 29.524)","(2.85, -21.45, 35.09)"
78,0.7800000000000005,"(69.0, 27.15, 71.632)","(51.75, 10.2, 90.992)","(18.15, 1.95, 53.966)","(18.0, -6.0, 29.04)","(18.15, -9.0, 51.546)","(0.0, -7.95, 24.2)","(-5.4, -8.55, 43.802)","(9.75, -12.6, 30.492)","(4.05, -22.05, 37.752)"
79,0.7900000000000005,"(68.55, 26.85, 70.422)","(51.45, 10.5, 89.298)","(21.9, -0.3, 54.45)","(19.2, -4.65, 27.104)","(19.65, -12.15, 53.966)","(3.45, -8.4, 23.716)","(-3.9, -10.2, 42.35)","(8.25, -13.65, 31.218)","(2.55, -21.6, 34.122)"
80,0.8000000000000005,"(69.45, 26.55, 71.874)","(50.85, 10.2, 89.056)","(19.2, 3.0, 55.418)","(15.0, -8.1, 24.926)","(17.1, -9.6, 52.03)","(0.9, -7.2, 28.072)","(-2.85, -9.9, 41.382)","(9.15, -13.35, 28.798)","(3.6, -22.5, 33.396)"
81,0.8100000000000005,"(69.15, 26.55, 72.842)","(50.25, 10.65, 90.266)","(20.4, 1.35, 56.87)","(19.2, -6.6, 27.588)","(19.2, -9.15, 52.998)","(0.3, -8.1, 23.716)","(-4.8, -10.05, 43.318)","(8.4, -12.75, 30.25)","(3.75, -22.5, 32.67)"
82,0.8200000000000005,"(68.7, 26.4, 71.874)","(51.0, 10.65, 89.298)","(22.2, 1.95, 57.112)","(16.65, -6.6, 27.346)","(16.95, -9.6, 53.482)","(1.35, -8.1, 27.588)","(-4.8, -8.55, 41.382)","(8.1, -12.6, 30.976)","(2.7, -23.4, 36.3)"
83,0.8300000000000005,"(69.0, 26.7, 71.874)","(51.75, 9.6, 90.266)","(19.05, -0.15, 55.176)","(14.4, -8.25, 29.524)","(16.2, -10.5, 52.272)","(1.65, -8.1, 27.83)","(-3.45, -10.65, 43.076)","(9.3, -13.95, 29.524)","(2.4, -22.5, 33.88)"
84,0.8400000000000005,"(68.4, 26.4, 71.632)","(52.5, 9.6, 89.54)","(18.15, 4.5, 53.482)","(16.05, -3.9, 25.168)","(17.7, -7.95, 54.208)","(2.25, -8.85, 28.314)","(-2.85, -8.7, 44.528)","(9.15, -13.5, 30.25)","(3.0, -22.8, 32.912)"
85,0.8500000000000005,"(67.8, 25.95, 72.116)","(51.9, 9.6, 88.088)","(18.6, 1.2, 56.628)","(16.95, -6.15, 26.862)","(19.2, -8.4, 53.482)","(0.0, -8.55, 26.62)","(-3.6, -10.35, 44.286)","(8.4, -12.6, 28.314)","(3.6, -20.4, 33.154)"
86,0.8600000000000005,"(69.0, 25.95, 70.664)","(51.6, 8.25, 89.782)","(18.6, 2.85, 54.45)","(18.75, -5.25, 26.136)","(18.15, -8.4, 53.966)","(1.95, -9.0, 26.378)","(-4.2, -10.05, 42.834)","(9.0, -12.9, 31.218)","(2.7, -22.65, 32.912)"
87,0.8700000000000006,"(68.1, 26.1, 72.358)","(52.5, 10.2, 89.056)","(16.95, 1.65, 53.24)","(16.2, -6.75, 28.798)","(17.25, -9.3, 53.482)","(2.7, -8.1, 28.072)","(-3.75, -9.0, 42.834)","(8.85, -11.7, 28.072)","(2.4, -22.5, 35.574)"
