,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
15,0.15,"(54.6, 5.55, 39.446)","(32.25, -15.9, 31.702)","(0.15, -16.2, 29.04)","(18.3, -4.95, 27.588)","(10.35, -16.5, 43.802)","(2.1, -5.4, 25.894)","(-3.45, -10.95, 43.56)","(6.45, -9.3, 28.072)","(2.4, -21.9, 35.09)"
16,0.16,"(58.95, 7.95, 43.318)","(33.3, -14.1, 31.46)","(-1.65, -23.1, 30.976)","(18.45, -6.75, 28.556)","(10.2, -19.05, 43.56)","(1.65, -7.65, 25.41)","(-3.0, -7.95, 39.93)","(9.9, -13.2, 30.008)","(4.5, -20.4, 35.09)"
17,0.17,"(55.95, 6.75, 45.254)","(34.35, -16.05, 30.976)","(-1.35, -17.7, 26.62)","(17.4, -6.45, 27.588)","(11.7, -16.5, 43.318)","(1.2, -7.5, 25.41)","(-3.6, -9.45, 39.688)","(8.55, -11.25, 30.25)","(2.55, -20.25, 34.122)"
18,0.18000000000000002,"(58.95, 7.35, 47.674)","(33.75, -16.8, 31.944)","(1.35, -17.4, 23.232)","(17.85, -5.55, 28.798)","(11.25, -17.7, 42.35)","(1.5, -7.8, 25.652)","(-2.85, -9.6, 43.56)","(6.9, -10.2, 29.04)","(2.4, -19.05, 32.428)"
19,0.19000000000000003,"(54.45, 5.7, 45.738)","(33.3, -16.65, 30.25)","(2.85, -19.35, 27.346)","(19.8, -7.2, 27.83)","(12.15, -15.75, 45.254)","(1.2, -7.95, 25.168)","(-2.25, -8.4, 42.592)","(9.0, -12.6, 30.25)","(1.65, -22.05, 31.702)"
20,0.20000000000000004,"(58.95, 11.1, 43.318)","(34.5, -16.65, 30.976)","(3.6, -17.7, 22.022)","(18.3, -5.55, 27.346)","(10.8, -16.35, 41.866)","(1.65, -6.3, 26.62)","(-3.3, -10.2, 42.834)","(7.35, -12.15, 28.556)","(2.7, -24.3, 34.364)"
21,0.21000000000000005,"(53.85, 11.25, 42.592)","(34.35, -18.45, 31.218)","(2.7, -16.95, 25.41)","(17.1, -5.7, 28.556)","(11.4, -15.75, 40.414)","(2.55, -7.95, 27.83)","(-3.0, -8.7, 42.108)","(9.15, -12.6, 28.798)","(1.65, -21.45, 35.09)"
22,0.22000000000000006,"(57.0, 7.35, 48.4)","(32.85, -18.0, 30.976)","(0.0, -14.7, 28.556)","(18.3, -6.3, 28.314)","(9.75, -16.2, 42.834)","(1.95, -7.95, 27.104)","(-3.6, -8.1, 40.656)","(9.75, -11.55, 32.428)","(1.95, -22.35, 34.122)"
23,0.23000000000000007,"(56.85, 5.85, 46.222)","(33.45, -17.25, 32.186)","(2.7, -18.45, 35.332)","(16.5, -4.65, 28.798)","(11.1, -17.1, 40.898)","(2.25, -6.75, 27.346)","(-3.75, -8.7, 40.172)","(8.4, -10.5, 29.766)","(1.8, -22.95, 33.154)"
24,0.24000000000000007,"(52.95, 7.95, 45.254)","(34.35, -15.9, 30.734)","(0.15, -19.95, 30.25)","(17.4, -5.4, 26.862)","(11.25, -16.5, 42.108)","(1.2, -8.55, 26.62)","(-3.9, -9.9, 42.834)","(9.3, -10.8, 27.83)","(1.35, -22.05, 33.638)"
25,0.25000000000000006,"(54.75, 9.6, 46.948)","(32.4, -13.8, 31.702)","(2.1, -16.95, 28.314)","(16.95, -4.35, 26.62)","(11.1, -15.6, 43.318)","(1.8, -8.25, 24.926)","(-2.4, -8.4, 40.656)","(8.55, -11.4, 28.556)","(2.7, -22.2, 34.364)"
26,0.26000000000000006,"(58.2, 13.35, 46.948)","(32.55, -16.2, 31.944)","(3.6, -16.8, 24.684)","(17.1, -6.45, 30.25)","(10.65, -17.25, 43.318)","(0.9, -7.2, 27.83)","(-3.15, -7.8, 41.624)","(8.55, -12.15, 31.944)","(1.35, -23.1, 33.88)"
27,0.2700000000000001,"(51.9, 8.1, 42.35)","(31.65, -17.1, 31.46)","(2.25, -13.35, 25.894)","(18.9, -4.5, 26.62)","(11.4, -16.8, 42.35)","(2.1, -7.5, 26.378)","(-4.5, -10.5, 43.318)","(8.7, -11.7, 30.734)","(1.2, -21.9, 34.606)"
28,0.2800000000000001,"(58.05, 5.1, 45.98)","(35.1, -17.4, 31.702)","(1.35, -15.15, 29.282)","(18.0, -4.8, 29.04)","(9.45, -18.0, 42.592)","(1.8, -6.75, 26.62)","(-3.0, -10.2, 43.802)","(8.85, -12.45, 28.798)","(2.55, -21.6, 34.848)"
29,0.2900000000000001,"(55.2, 10.65, 45.496)","(32.85, -16.65, 31.218)","(-0.45, -15.6, 29.766)","(17.55, -6.15, 26.136)","(11.1, -16.35, 40.656)","(1.8, -8.25, 27.588)","(-1.65, -9.75, 42.108)","(7.8, -11.85, 29.766)","(1.05, -22.8, 33.154)"
30,0.3000000000000001,"(54.45, 8.55, 45.98)","(34.2, -13.8, 31.702)","(-0.3, -17.25, 28.556)","(16.05, -4.95, 28.072)","(10.2, -16.35, 44.044)","(1.5, -7.35, 24.684)","(-5.55, -8.1, 41.866)","(8.85, -10.65, 29.524)","(1.95, -21.9, 34.122)"
31,0.3100000000000001,"(58.5, 6.6, 46.222)","(32.85, -16.8, 30.976)","(0.6, -15.15, 24.684)","(17.7, -5.4, 27.104)","(10.65, -16.5, 42.35)","(1.5, -7.35, 27.588)","(-3.3, -9.6, 41.382)","(7.8, -12.45, 29.04)","(1.95, -21.9, 35.816)"
32,0.3200000000000001,"(57.45, 5.25, 45.496)","(34.5, -14.4, 31.218)","(-1.05, -16.2, 24.926)","(18.45, -5.7, 27.346)","(10.5, -16.8, 39.204)","(1.05, -7.8, 26.62)","(-3.9, -9.0, 43.56)","(8.4, -11.85, 28.556)","(2.85, -22.5, 33.88)"
33,0.3300000000000001,"(57.45, 9.75, 42.592)","(33.0, -15.3, 31.218)","(2.55, -22.65, 28.314)","(16.2, -6.15, 26.378)","(11.1, -16.65, 43.56)","(2.1, -9.3, 25.168)","(-2.85, -8.85, 41.14)","(7.95, -13.2, 28.072)","(3.0, -22.5, 33.638)"
34,0.34000000000000014,"(55.35, 8.1, 42.592)","(34.95, -16.95, 30.25)","(1.8, -17.7, 28.798)","(18.15, -3.9, 30.976)","(11.25, -16.05, 43.076)","(1.65, -8.7, 26.136)","(-3.3, -10.2, 43.076)","(8.85, -11.55, 30.734)","(2.25, -21.75, 35.332)"
35,0.35000000000000014,"(56.1, 7.05, 43.56)","(32.4, -15.6, 30.976)","(-0.45, -20.55, 22.264)","(18.3, -4.35, 28.314)","(11.85, -15.9, 41.14)","(1.95, -7.5, 25.652)","(-3.75, -8.4, 41.624)","(9.0, -11.85, 29.04)","(2.85, -22.05, 32.428)"
36,0.36000000000000015,"(56.1, 10.8, 42.592)","(33.6, -14.85, 31.218)","(1.8, -13.35, 24.684)","(17.85, -5.25, 28.072)","(11.25, -16.35, 41.382)","(3.45, -7.8, 26.136)","(-4.2, -9.15, 41.624)","(9.75, -11.55, 29.524)","(3.15, -22.35, 33.88)"
37,0.37000000000000016,"(57.3, 10.5, 46.706)","(32.7, -16.35, 30.976)","(-2.7, -18.15, 26.862)","(16.8, -6.3, 28.556)","(11.4, -15.75, 43.318)","(1.35, -7.5, 27.104)","(-2.85, -9.3, 42.592)","(8.4, -11.85, 29.282)","(3.6, -22.95, 34.364)"
38,0.38000000000000017,"(58.95, 8.1, 41.866)","(33.15, -16.65, 29.766)","(0.6, -14.7, 31.218)","(16.95, -6.15, 27.588)","(10.5, -16.95, 41.382)","(2.1, -7.35, 26.62)","(-3.6, -8.7, 42.108)","(9.0, -11.7, 28.072)","(1.95, -21.0, 33.396)"
39,0.3900000000000002,"(56.85, 10.65, 41.14)","(33.75, -15.15, 31.46)","(3.15, -14.55, 24.684)","(17.1, -5.4, 25.894)","(11.25, -17.1, 40.656)","(1.65, -8.55, 25.652)","(-3.9, -9.75, 42.834)","(8.55, -11.25, 29.282)","(2.7, -23.1, 35.332)"
40,0.4000000000000002,"(57.6, 9.6, 43.56)","(33.45, -18.45, 31.218)","(1.05, -17.85, 32.67)","(18.3, -5.55, 29.766)","(9.9, -16.5, 43.076)","(0.3, -7.65, 27.588)","(-2.4, -9.6, 42.834)","(7.95, -11.25, 31.702)","(3.6, -21.75, 33.154)"
41,0.4100000000000002,"(56.85, 7.95, 44.77)","(33.6, -15.0, 30.976)","(-4.05, -17.4, 27.83)","(17.55, -4.5, 28.314)","(10.65, -15.9, 42.35)","(0.45, -8.55, 26.378)","(-2.7, -8.4, 42.108)","(8.4, -10.5, 27.588)","(1.65, -21.9, 32.912)"
42,0.4200000000000002,"(54.15, 10.5, 48.642)","(32.85, -15.75, 32.186)","(-0.3, -16.8, 29.04)","(16.8, -4.5, 29.282)","(9.45, -16.65, 41.624)","(2.25, -7.2, 25.168)","(-3.45, -9.3, 42.35)","(9.15, -10.05, 28.314)","(2.25, -21.75, 34.364)"
43,0.4300000000000002,"(55.5, 6.9, 45.012)","(34.65, -16.95, 31.944)","(-4.05, -16.05, 30.008)","(17.55, -6.15, 28.314)","(10.95, -16.5, 44.044)","(2.7, -8.4, 26.136)","(-3.15, -8.85, 42.592)","(6.6, -11.4, 29.766)","(2.25, -21.0, 34.364)"
44,0.4400000000000002,"(56.85, 6.3, 43.318)","(33.75, -15.45, 31.218)","(-1.5, -18.3, 28.798)","(17.4, -4.8, 26.862)","(9.75, -18.0, 44.528)","(1.5, -8.4, 27.588)","(-3.9, -8.55, 42.592)","(7.05, -12.0, 27.588)","(3.3, -21.6, 34.848)"
45,0.45000000000000023,"(53.1, 7.5, 46.706)","(35.4, -16.65, 30.734)","(4.95, -14.4, 21.78)","(17.1, -4.95, 27.104)","(10.95, -16.95, 42.834)","(2.1, -8.7, 27.588)","(-2.85, -8.25, 43.318)","(8.55, -11.1, 28.314)","(2.4, -22.95, 35.574)"
46,0.46000000000000024,"(57.9, 7.95, 46.706)","(33.15, -18.3, 30.734)","(0.3, -13.65, 27.346)","(17.7, -4.35, 28.798)","(9.45, -17.4, 40.414)","(1.2, -5.55, 23.716)","(-4.35, -8.85, 42.35)","(8.55, -10.2, 29.282)","(0.9, -20.85, 35.09)"
47,0.47000000000000025,"(56.1, 10.35, 45.254)","(33.6, -16.65, 30.734)","(0.3, -14.55, 24.2)","(16.65, -5.1, 27.588)","(10.5, -18.3, 42.35)","(3.0, -7.2, 27.588)","(-2.55, -9.3, 43.802)","(8.1, -12.15, 27.83)","(1.2, -22.35, 34.606)"
48,0.48000000000000026,"(56.7, 8.4, 45.496)","(34.95, -15.45, 30.492)","(1.05, -14.55, 25.652)","(17.4, -5.4, 28.072)","(10.8, -16.65, 43.802)","(2.55, -8.7, 27.346)","(-3.0, -8.85, 43.318)","(7.35, -12.45, 31.702)","(2.55, -22.05, 32.912)"
49,0.49000000000000027,"(55.5, 7.8, 46.948)","(34.35, -16.65, 31.46)","(1.35, -15.0, 24.2)","(17.4, -3.6, 28.798)","(11.25, -14.7, 44.044)","(1.2, -5.1, 27.104)","(-3.45, -8.1, 41.14)","(8.85, -12.0, 27.104)","(1.65, -21.15, 34.122)"
50,0.5000000000000002,"(58.05, 11.25, 45.496)","(33.15, -15.9, 31.218)","(2.7, -21.75, 32.186)","(19.35, -6.0, 27.104)","(9.6, -17.55, 41.14)","(2.4, -8.55, 27.83)","(-3.45, -11.1, 42.35)","(7.8, -11.25, 28.798)","(3.0, -20.7, 35.816)"
51,0.5100000000000002,"(56.55, 3.9, 45.496)","(34.5, -15.45, 31.944)","(-0.3, -17.25, 26.62)","(17.7, -3.75, 27.588)","(11.85, -16.65, 44.528)","(2.4, -7.8, 25.894)","(-1.95, -9.15, 41.382)","(9.0, -12.6, 30.008)","(1.95, -20.4, 35.574)"
52,0.5200000000000002,"(57.3, 6.75, 44.044)","(34.35, -15.6, 31.944)","(2.4, -18.3, 34.364)","(18.3, -5.55, 26.862)","(10.8, -17.1, 43.56)","(-0.6, -7.95, 27.588)","(-3.15, -9.0, 40.172)","(7.2, -11.7, 29.04)","(4.65, -22.35, 32.186)"
53,0.5300000000000002,"(52.8, 8.1, 41.866)","(32.85, -17.1, 30.734)","(0.3, -17.85, 27.588)","(16.5, -6.9, 30.492)","(10.2, -15.6, 42.35)","(1.2, -7.5, 26.136)","(-2.4, -10.5, 43.318)","(7.05, -10.65, 29.04)","(1.5, -19.8, 34.606)"
54,0.5400000000000003,"(54.6, 5.85, 45.012)","(32.1, -16.5, 31.218)","(1.35, -18.6, 29.282)","(16.8, -4.8, 30.492)","(11.55, -16.5, 43.076)","(-0.3, -6.6, 26.862)","(-3.0, -8.4, 41.866)","(8.55, -10.8, 28.798)","(2.55, -24.15, 32.912)"
55,0.5500000000000003,"(58.2, 8.25, 44.044)","(32.85, -15.3, 30.25)","(6.3, -15.9, 28.798)","(18.3, -4.95, 29.524)","(10.95, -17.4, 42.592)","(1.35, -7.65, 27.346)","(-4.5, -9.9, 43.56)","(7.8, -11.7, 28.314)","(2.25, -21.75, 31.702)"
56,0.5600000000000003,"(58.65, 7.65, 47.674)","(34.2, -15.15, 30.976)","(2.1, -18.0, 29.282)","(15.15, -5.85, 26.862)","(11.25, -18.0, 42.592)","(0.45, -8.1, 26.378)","(-5.1, -9.75, 44.044)","(8.55, -11.4, 30.008)","(2.1, -19.95, 34.606)"
57,0.5700000000000003,"(57.6, 7.95, 43.076)","(33.15, -16.8, 31.702)","(0.9, -18.3, 36.058)","(16.8, -5.25, 27.83)","(10.2, -16.8, 42.592)","(1.95, -8.1, 27.104)","(-2.55, -10.5, 40.656)","(10.2, -11.85, 27.588)","(1.05, -22.5, 32.912)"
58,0.5800000000000003,"(57.15, 3.75, 48.4)","(32.7, -15.9, 31.944)","(3.45, -15.75, 24.926)","(16.65, -5.7, 28.798)","(12.0, -16.05, 44.286)","(1.95, -8.4, 26.378)","(-2.55, -8.4, 40.898)","(9.15, -10.95, 28.314)","(4.05, -22.5, 34.606)"
59,0.5900000000000003,"(57.3, 6.6, 48.884)","(32.85, -14.25, 30.734)","(2.25, -16.65, 27.588)","(16.95, -4.35, 30.008)","(10.2, -16.95, 42.108)","(1.65, -6.9, 26.62)","(-2.85, -8.1, 41.624)","(8.25, -10.35, 28.798)","(2.7, -22.05, 32.67)"
60,0.6000000000000003,"(58.95, 7.2, 42.592)","(35.7, -15.75, 31.702)","(2.7, -18.0, 26.378)","(17.1, -6.0, 27.588)","(11.55, -15.45, 41.382)","(2.55, -8.25, 24.684)","(-2.25, -8.85, 41.382)","(7.05, -10.5, 31.46)","(2.25, -22.2, 33.396)"
61,0.6100000000000003,"(53.7, 5.55, 48.4)","(32.4, -15.0, 30.734)","(3.15, -15.9, 26.862)","(17.7, -5.25, 29.524)","(12.3, -17.55, 41.624)","(0.9, -7.35, 25.652)","(-1.65, -9.0, 40.656)","(8.55, -11.4, 30.008)","(2.1, -21.9, 33.396)"
62,0.6200000000000003,"(55.2, 6.9, 43.56)","(32.4, -15.15, 32.186)","(1.95, -17.85, 29.524)","(17.25, -4.95, 25.894)","(11.25, -15.75, 43.076)","(0.15, -7.2, 28.556)","(-3.9, -9.9, 40.414)","(7.05, -11.85, 29.524)","(1.05, -22.8, 32.428)"
63,0.6300000000000003,"(55.65, 6.3, 48.4)","(33.45, -14.7, 29.524)","(0.15, -22.05, 32.186)","(16.2, -5.4, 26.862)","(11.1, -17.55, 43.076)","(0.6, -7.8, 26.862)","(-4.5, -9.15, 40.898)","(8.7, -12.0, 31.46)","(2.85, -21.75, 32.912)"
64,0.6400000000000003,"(55.35, 8.55, 45.012)","(34.35, -17.55, 31.218)","(4.35, -15.0, 27.104)","(16.95, -4.95, 30.25)","(11.55, -15.9, 42.592)","(1.05, -9.3, 27.346)","(-2.7, -9.45, 41.624)","(7.05, -12.3, 31.218)","(2.85, -23.55, 34.848)"
65,0.6500000000000004,"(56.1, 6.9, 44.528)","(33.15, -14.7, 30.976)","(3.3, -14.55, 22.506)","(16.95, -5.1, 28.556)","(11.85, -16.35, 43.318)","(2.4, -7.2, 24.2)","(-3.45, -9.6, 44.044)","(9.75, -11.25, 27.588)","(3.15, -23.25, 37.026)"
66,0.6600000000000004,"(55.05, 4.5, 42.108)","(33.0, -14.7, 31.702)","(-1.8, -14.55, 24.2)","(18.15, -5.85, 27.588)","(10.5, -17.7, 41.382)","(2.25, -8.25, 25.41)","(-2.7, -9.9, 43.318)","(8.85, -10.5, 29.766)","(2.85, -20.85, 33.88)"
67,0.6700000000000004,"(55.5, 9.45, 47.916)","(35.25, -15.45, 31.702)","(1.5, -16.5, 31.702)","(16.65, -5.55, 27.83)","(10.5, -15.75, 40.898)","(2.55, -6.15, 27.104)","(-3.3, -11.55, 44.044)","(6.9, -10.05, 29.04)","(0.6, -21.45, 32.67)"
68,0.6800000000000004,"(61.2, 10.2, 45.496)","(33.6, -16.65, 31.46)","(3.6, -16.65, 28.556)","(16.95, -6.15, 28.798)","(10.5, -17.1, 43.56)","(0.9, -7.8, 27.104)","(-1.5, -8.55, 41.624)","(8.4, -11.55, 31.218)","(2.1, -22.05, 34.364)"
69,0.6900000000000004,"(55.65, 8.4, 45.738)","(34.2, -15.45, 30.976)","(2.55, -15.75, 27.104)","(18.0, -5.25, 30.492)","(11.55, -16.65, 41.14)","(2.25, -7.35, 25.652)","(-4.35, -7.95, 42.592)","(7.95, -11.85, 29.766)","(0.45, -21.9, 31.46)"
70,0.7000000000000004,"(55.5, 7.65, 48.158)","(34.2, -18.15, 31.46)","(-1.5, -14.1, 25.168)","(18.0, -6.75, 29.04)","(11.55, -17.1, 43.802)","(1.35, -6.75, 27.588)","(-3.45, -8.4, 44.528)","(7.5, -12.75, 30.25)","(2.55, -21.6, 33.88)"
71,0.7100000000000004,"(59.85, 7.05, 43.318)","(33.45, -15.6, 30.008)","(1.8, -15.3, 31.218)","(17.25, -4.95, 26.62)","(9.45, -18.15, 41.624)","(1.65, -7.05, 28.798)","(-3.15, -9.75, 40.414)","(9.0, -11.25, 27.346)","(1.95, -21.6, 35.09)"
72,0.7200000000000004,"(58.05, 9.6, 42.834)","(35.55, -16.5, 31.702)","(1.65, -16.65, 26.136)","(15.75, -4.05, 28.072)","(10.95, -16.8, 40.898)","(1.95, -8.1, 28.798)","(-3.0, -9.45, 42.834)","(8.25, -11.25, 29.04)","(2.1, -21.3, 33.154)"
73,0.7300000000000004,"(54.6, 9.6, 43.076)","(35.25, -17.4, 30.734)","(1.2, -20.4, 25.652)","(17.85, -5.4, 29.04)","(10.05, -16.8, 42.834)","(1.5, -6.9, 25.652)","(-4.05, -8.55, 40.172)","(7.95, -12.45, 30.734)","(1.35, -21.45, 34.848)"
74,0.7400000000000004,"(55.65, 9.9, 47.916)","(33.75, -16.5, 30.734)","(-0.3, -18.15, 29.04)","(18.3, -6.0, 28.314)","(10.35, -16.95, 42.592)","(1.35, -7.05, 26.378)","(-4.95, -10.2, 44.044)","(8.7, -14.25, 29.282)","(1.35, -22.65, 30.492)"
75,0.7500000000000004,"(58.05, 7.5, 43.56)","(34.05, -15.75, 30.25)","(1.65, -12.0, 29.282)","(19.05, -5.85, 26.62)","(10.65, -19.05, 44.286)","(0.9, -10.95, 26.62)","(-5.25, -7.65, 40.898)","(7.95, -11.55, 29.524)","(2.25, -22.65, 33.88)"
76,0.7600000000000005,"(55.95, 9.75, 47.916)","(33.9, -16.35, 30.976)","(-2.85, -19.2, 25.41)","(17.25, -5.55, 27.588)","(10.35, -15.75, 43.318)","(2.7, -7.95, 27.83)","(-3.3, -9.0, 42.108)","(9.3, -11.25, 26.862)","(2.4, -21.0, 33.638)"
77,0.7700000000000005,"(56.55, 9.9, 44.77)","(31.65, -15.45, 31.218)","(4.8, -16.05, 27.588)","(17.4, -4.8, 28.798)","(11.55, -17.7, 43.56)","(2.4, -7.35, 28.798)","(-2.4, -7.8, 42.834)","(7.65, -11.25, 28.556)","(1.65, -21.15, 35.574)"
78,0.7800000000000005,"(55.65, 8.25, 45.98)","(32.7, -14.85, 30.976)","(2.4, -15.0, 27.588)","(16.35, -5.55, 30.492)","(12.3, -16.65, 42.35)","(1.95, -8.55, 24.684)","(-4.8, -8.7, 40.414)","(7.8, -9.6, 27.346)","(1.35, -21.6, 34.606)"
79,0.7900000000000005,"(57.0, 8.7, 43.076)","(35.55, -15.45, 31.46)","(3.3, -15.9, 30.492)","(18.3, -6.0, 29.04)","(11.55, -16.95, 40.656)","(1.65, -8.1, 27.83)","(-2.85, -9.6, 42.592)","(8.1, -9.45, 29.282)","(0.9, -21.3, 36.3)"
80,0.8000000000000005,"(56.1, 9.3, 40.656)","(33.75, -15.45, 29.766)","(1.8, -16.35, 27.346)","(18.15, -6.0, 28.314)","(11.55, -16.5, 43.318)","(0.45, -8.1, 25.894)","(-2.85, -8.25, 43.076)","(7.5, -11.85, 29.766)","(2.55, -24.0, 34.606)"
81,0.8100000000000005,"(55.05, 8.1, 43.56)","(33.75, -15.45, 30.492)","(2.85, -12.75, 38.236)","(17.7, -4.5, 29.524)","(11.55, -15.9, 44.286)","(2.1, -8.1, 24.2)","(-2.85, -9.3, 42.108)","(9.15, -10.35, 29.04)","(1.65, -23.25, 33.396)"
82,0.8200000000000005,"(56.25, 8.4, 47.916)","(34.05, -14.85, 31.218)","(-0.9, -10.65, 25.652)","(15.9, -4.5, 26.862)","(10.2, -17.4, 42.834)","(1.35, -8.55, 24.2)","(-3.3, -9.0, 42.35)","(9.15, -10.65, 26.862)","(3.6, -21.9, 33.638)"
83,0.8300000000000005,"(53.85, 9.75, 48.642)","(33.75, -16.2, 30.492)","(0.6, -17.25, 25.168)","(17.7, -5.55, 28.798)","(10.65, -15.45, 45.496)","(1.5, -6.3, 26.62)","(-3.3, -8.4, 41.382)","(7.95, -11.1, 26.136)","(3.6, -20.85, 33.638)"
84,0.8400000000000005,"(58.2, 8.55, 45.254)","(33.45, -17.55, 30.976)","(0.3, -19.05, 22.506)","(16.8, -6.0, 26.378)","(12.9, -16.35, 44.77)","(1.05, -6.45, 25.894)","(-3.3, -9.0, 39.93)","(8.55, -12.15, 27.346)","(3.15, -21.3, 37.026)"
85,0.8500000000000005,"(58.95, 9.15, 43.56)","(33.15, -16.5, 31.218)","(5.1, -15.9, 30.734)","(16.8, -4.95, 27.104)","(10.35, -18.0, 41.14)","(2.7, -7.2, 26.862)","(-2.7, -9.75, 41.382)","(6.9, -12.75, 26.378)","(1.95, -20.85, 33.154)"
86,0.8600000000000005,"(57.75, 7.2, 41.866)","(34.05, -16.05, 31.46)","(7.5, -15.9, 27.83)","(18.15, -4.05, 27.588)","(10.95, -16.65, 41.624)","(0.6, -7.95, 29.766)","(-3.45, -10.05, 41.382)","(9.0, -10.8, 26.62)","(2.55, -22.2, 35.09)"
