,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(55.2, 8.7, 48.158)","(38.7, -13.8, 61.71)","(43.35, 26.25, 85.91)","(18.15, -4.5, 27.588)","(10.35, -14.85, 43.076)","(1.5, -6.75, 28.556)","(-3.3, -8.25, 41.866)","(9.6, -9.9, 30.492)","(3.0, -20.1, 33.88)"
11,0.10999999999999999,"(57.15, 10.05, 45.496)","(36.9, -12.9, 66.55)","(41.1, 25.35, 85.668)","(16.95, -3.45, 29.282)","(12.0, -13.2, 46.464)","(1.05, -3.15, 26.378)","(-3.0, -9.3, 41.866)","(8.7, -9.9, 28.556)","(1.5, -20.85, 35.816)"
12,0.11999999999999998,"(54.6, 9.15, 49.368)","(35.85, -12.9, 64.614)","(41.4, 25.65, 78.65)","(17.55, -6.6, 29.04)","(10.95, -16.35, 44.044)","(-0.3, -4.5, 26.378)","(-4.05, -7.35, 43.076)","(7.35, -11.85, 29.04)","(1.5, -20.85, 32.67)"
13,0.12999999999999998,"(57.9, 9.0, 49.126)","(33.9, -14.4, 63.162)","(43.35, 23.85, 84.7)","(16.65, -5.25, 27.83)","(9.75, -14.55, 45.012)","(1.65, -3.75, 25.652)","(-0.9, -7.2, 40.898)","(8.55, -10.2, 26.62)","(1.2, -20.85, 34.364)"
14,0.13999999999999999,"(58.05, 9.0, 44.044)","(34.8, -12.45, 68.002)","(39.15, 22.2, 82.28)","(17.4, -7.05, 28.556)","(10.65, -15.0, 43.56)","(-0.15, -5.85, 28.072)","(-2.4, -7.8, 44.044)","(8.1, -11.85, 31.218)","(1.65, -20.7, 33.396)"
15,0.15,"(58.35, 10.2, 48.884)","(36.45, -13.35, 68.728)","(43.5, 26.85, 85.426)","(16.65, -6.0, 27.83)","(10.35, -15.9, 41.382)","(-0.6, -6.0, 27.83)","(-2.1, -8.4, 42.35)","(7.65, -12.15, 29.04)","(1.65, -19.5, 34.122)"
16,0.16,"(55.35, 8.7, 49.61)","(33.45, -13.8, 66.792)","(40.65, 28.5, 86.152)","(18.0, -5.85, 27.588)","(10.35, -14.85, 43.802)","(1.2, -4.95, 27.346)","(-4.8, -7.05, 41.14)","(8.1, -11.25, 30.734)","(0.15, -20.4, 33.638)"
17,0.17,"(55.8, 9.9, 45.98)","(36.45, -13.35, 64.614)","(39.0, 22.35, 84.942)","(18.15, -6.3, 29.04)","(11.25, -12.9, 44.044)","(0.0, -2.1, 24.442)","(-2.85, -6.6, 43.56)","(7.2, -10.5, 31.46)","(2.85, -19.35, 32.428)"
18,0.18000000000000002,"(58.05, 9.0, 48.884)","(32.1, -11.4, 64.372)","(39.3, 23.55, 84.458)","(17.7, -4.05, 28.072)","(10.5, -12.45, 46.222)","(-2.4, -1.95, 28.072)","(-5.85, -8.1, 43.802)","(8.7, -11.1, 27.83)","(4.2, -20.7, 35.332)"
19,0.19000000000000003,"(55.2, 6.15, 49.126)","(35.7, -11.55, 64.614)","(40.65, 23.7, 83.732)","(17.55, -7.2, 28.556)","(10.5, -12.45, 45.496)","(-0.75, -4.65, 27.588)","(-3.0, -7.95, 42.108)","(7.2, -11.1, 29.766)","(1.05, -20.1, 34.606)"
20,0.20000000000000004,"(55.5, 10.05, 47.674)","(36.6, -10.8, 64.856)","(43.35, 22.5, 82.28)","(16.95, -6.3, 30.734)","(11.4, -13.65, 44.286)","(-1.2, -4.2, 25.652)","(-2.1, -7.65, 42.592)","(7.95, -9.15, 28.798)","(2.7, -20.25, 32.67)"
21,0.21000000000000005,"(58.95, 10.5, 49.368)","(35.1, -16.2, 65.098)","(41.55, 27.3, 83.006)","(18.45, -4.65, 28.556)","(10.2, -14.55, 44.044)","(0.6, -4.05, 24.926)","(-3.3, -7.95, 42.834)","(7.5, -10.5, 30.492)","(2.1, -19.65, 35.332)"
22,0.22000000000000006,"(58.35, 8.85, 47.432)","(33.45, -11.55, 64.614)","(39.6, 21.9, 83.974)","(16.65, -6.15, 29.04)","(9.15, -14.85, 42.35)","(0.3, -3.75, 28.798)","(-3.45, -8.7, 44.044)","(9.9, -10.2, 29.04)","(1.95, -19.65, 37.268)"
23,0.23000000000000007,"(56.1, 8.7, 46.464)","(37.2, -13.5, 68.97)","(41.1, 24.6, 77.198)","(18.9, -6.6, 29.524)","(10.2, -16.95, 44.044)","(2.25, -6.45, 29.524)","(-3.3, -6.75, 39.93)","(7.95, -9.15, 29.282)","(2.7, -20.1, 32.428)"
24,0.24000000000000007,"(58.5, 9.9, 44.528)","(33.45, -14.55, 66.308)","(38.1, 22.35, 83.49)","(15.9, -4.8, 27.346)","(9.75, -15.0, 41.14)","(-0.6, -6.45, 26.862)","(-3.0, -8.85, 38.478)","(9.15, -10.5, 31.702)","(3.6, -21.3, 33.638)"
25,0.25000000000000006,"(56.25, 10.2, 45.254)","(35.1, -14.4, 65.34)","(43.35, 24.75, 78.892)","(17.55, -5.1, 29.04)","(10.05, -15.0, 43.56)","(1.65, -5.4, 27.104)","(-3.75, -8.7, 43.56)","(9.6, -11.25, 30.008)","(2.25, -19.8, 35.09)"
26,0.26000000000000006,"(61.35, 11.85, 40.898)","(34.5, -13.05, 66.55)","(40.05, 24.0, 82.522)","(16.65, -6.15, 29.766)","(11.25, -13.05, 43.802)","(0.3, -6.15, 28.072)","(-2.85, -7.35, 42.592)","(6.75, -11.85, 30.492)","(2.1, -20.55, 32.67)"
27,0.2700000000000001,"(57.15, 9.0, 50.336)","(35.4, -13.2, 62.194)","(41.7, 26.1, 84.458)","(15.6, -5.85, 26.136)","(9.9, -15.75, 42.592)","(1.8, -6.3, 27.346)","(-1.8, -6.15, 40.656)","(7.8, -9.3, 30.008)","(2.55, -19.2, 33.88)"
28,0.2800000000000001,"(59.1, 6.6, 50.094)","(34.2, -13.35, 62.678)","(42.75, 22.8, 85.668)","(17.85, -6.15, 28.072)","(10.05, -15.45, 44.77)","(1.95, -8.4, 24.926)","(-3.75, -8.7, 41.866)","(8.7, -9.9, 28.314)","(1.35, -20.4, 34.848)"
29,0.2900000000000001,"(60.75, 8.1, 45.98)","(33.45, -15.6, 66.066)","(41.25, 25.2, 79.86)","(16.65, -5.7, 28.556)","(10.5, -15.75, 42.834)","(1.35, -7.2, 28.798)","(-2.85, -7.65, 41.866)","(8.1, -11.85, 29.04)","(2.55, -19.5, 34.122)"
30,0.3000000000000001,"(55.5, 8.4, 45.738)","(33.45, -12.75, 65.098)","(42.6, 26.25, 82.764)","(16.65, -4.8, 30.492)","(11.85, -14.4, 43.802)","(-0.3, -4.2, 25.894)","(-2.85, -9.6, 40.656)","(7.05, -11.1, 30.25)","(2.55, -19.8, 32.912)"
31,0.3100000000000001,"(57.75, 10.8, 47.674)","(35.4, -12.15, 68.97)","(42.15, 24.15, 83.006)","(17.85, -5.7, 28.314)","(10.65, -14.85, 41.382)","(-1.05, -5.55, 28.556)","(-3.3, -8.7, 41.14)","(7.65, -11.1, 29.282)","(0.75, -21.0, 34.122)"
32,0.3200000000000001,"(56.55, 11.4, 45.738)","(37.2, -14.1, 66.308)","(38.7, 25.35, 80.344)","(16.95, -5.4, 27.588)","(11.7, -16.35, 42.834)","(-0.6, -6.15, 27.588)","(-3.15, -8.4, 42.35)","(8.85, -10.2, 30.492)","(2.55, -20.25, 35.574)"
33,0.3300000000000001,"(58.95, 8.7, 47.432)","(35.1, -10.8, 69.454)","(42.3, 23.85, 81.796)","(18.3, -5.1, 28.314)","(9.75, -15.3, 41.624)","(0.0, -5.7, 27.83)","(-3.75, -7.95, 40.898)","(9.9, -10.65, 27.346)","(2.85, -19.2, 34.848)"
34,0.34000000000000014,"(56.4, 9.6, 50.82)","(35.55, -15.0, 67.276)","(42.15, 21.9, 81.554)","(16.35, -6.0, 27.83)","(10.95, -16.5, 42.592)","(0.3, -5.55, 27.588)","(-3.45, -7.95, 43.076)","(7.05, -9.0, 31.944)","(1.05, -18.75, 35.332)"
35,0.35000000000000014,"(60.9, 10.5, 49.61)","(33.45, -13.2, 61.71)","(40.2, 25.2, 81.312)","(17.7, -5.7, 27.588)","(9.75, -17.4, 42.834)","(0.15, -7.5, 24.442)","(-2.85, -8.25, 44.528)","(7.65, -11.55, 29.282)","(1.35, -19.35, 35.09)"
36,0.36000000000000015,"(58.95, 10.5, 50.336)","(32.7, -14.55, 68.97)","(42.0, 23.25, 83.49)","(16.95, -5.85, 29.282)","(9.75, -16.35, 43.56)","(1.2, -7.05, 26.378)","(-3.3, -9.45, 41.866)","(8.1, -10.35, 30.25)","(1.5, -19.95, 35.332)"
37,0.37000000000000016,"(55.65, 8.7, 49.126)","(33.15, -13.65, 68.244)","(40.8, 24.9, 78.166)","(17.55, -6.15, 29.766)","(10.05, -16.95, 42.592)","(0.0, -6.0, 27.104)","(-3.0, -7.8, 40.898)","(9.3, -11.55, 27.83)","(1.65, -19.65, 35.332)"
38,0.38000000000000017,"(53.25, 10.35, 50.094)","(33.9, -9.9, 63.888)","(37.8, 25.05, 78.65)","(18.0, -4.8, 26.862)","(9.75, -16.65, 40.656)","(2.55, -7.05, 27.346)","(-2.1, -8.55, 43.802)","(8.85, -9.45, 30.25)","(1.8, -19.5, 33.154)"
39,0.3900000000000002,"(58.5, 10.05, 45.98)","(34.5, -14.7, 67.76)","(41.25, 25.8, 78.408)","(16.2, -6.9, 30.492)","(10.05, -17.1, 43.076)","(0.6, -6.45, 25.894)","(-3.15, -8.85, 41.624)","(8.85, -8.55, 29.524)","(2.55, -20.4, 33.638)"
40,0.4000000000000002,"(56.1, 12.15, 47.19)","(35.85, -16.95, 64.614)","(41.4, 22.5, 85.426)","(15.75, -6.0, 30.25)","(12.45, -15.75, 41.866)","(1.2, -6.15, 25.652)","(-3.3, -9.6, 41.624)","(9.45, -9.15, 31.218)","(2.85, -19.5, 33.88)"
41,0.4100000000000002,"(55.8, 11.1, 46.464)","(37.65, -11.4, 62.678)","(41.25, 24.9, 83.974)","(18.3, -5.1, 26.136)","(9.9, -15.9, 41.866)","(0.6, -6.0, 27.588)","(-2.55, -9.3, 40.898)","(7.05, -9.9, 28.798)","(2.25, -19.65, 34.848)"
42,0.4200000000000002,"(57.15, 10.2, 55.418)","(37.65, -13.35, 67.276)","(41.7, 26.4, 82.764)","(16.8, -6.3, 28.072)","(10.05, -15.45, 43.318)","(1.5, -6.3, 27.104)","(-3.15, -7.95, 43.318)","(7.35, -10.8, 30.734)","(2.55, -21.15, 33.638)"
43,0.4300000000000002,"(58.8, 8.85, 48.158)","(36.45, -13.5, 63.646)","(39.75, 26.4, 80.344)","(16.8, -5.85, 28.072)","(10.05, -15.45, 42.35)","(0.45, -7.65, 25.652)","(-3.15, -9.0, 41.382)","(9.15, -9.6, 30.25)","(2.85, -19.95, 35.332)"
44,0.4400000000000002,"(56.4, 10.05, 51.062)","(33.6, -13.95, 64.614)","(39.75, 26.4, 82.764)","(18.15, -5.55, 29.04)","(10.5, -18.0, 39.446)","(2.4, -9.0, 27.104)","(-3.75, -9.45, 42.592)","(8.55, -10.5, 27.588)","(2.1, -19.8, 35.816)"
45,0.45000000000000023,"(58.2, 11.7, 41.382)","(35.4, -11.4, 64.372)","(38.85, 23.7, 82.522)","(15.75, -6.6, 27.104)","(9.9, -15.75, 42.834)","(1.95, -6.15, 25.168)","(-3.9, -9.75, 41.382)","(8.7, -10.95, 27.83)","(2.7, -18.6, 34.122)"
46,0.46000000000000024,"(52.95, 7.65, 46.948)","(37.35, -14.25, 64.614)","(40.65, 26.4, 88.33)","(16.35, -5.85, 28.556)","(9.0, -18.6, 44.286)","(-0.45, -6.45, 28.798)","(-4.2, -9.15, 42.592)","(10.5, -10.05, 29.766)","(1.95, -19.05, 35.09)"
47,0.47000000000000025,"(55.2, 12.3, 47.674)","(32.85, -12.45, 63.162)","(42.3, 24.6, 81.554)","(18.9, -4.2, 29.282)","(10.5, -16.8, 42.592)","(0.75, -6.6, 25.894)","(-3.45, -7.65, 41.866)","(8.85, -10.2, 30.008)","(1.95, -18.75, 34.364)"
48,0.48000000000000026,"(56.55, 10.8, 46.222)","(33.6, -15.0, 62.678)","(40.5, 22.35, 79.86)","(16.65, -5.85, 29.282)","(9.75, -16.65, 43.076)","(2.1, -7.05, 26.862)","(-2.55, -8.1, 41.624)","(8.1, -12.45, 29.04)","(2.4, -19.65, 36.058)"
49,0.49000000000000027,"(51.75, 8.7, 43.076)","(37.05, -13.95, 66.066)","(41.55, 23.85, 81.07)","(16.5, -7.05, 29.766)","(10.95, -16.65, 43.076)","(1.65, -8.1, 28.314)","(-2.4, -8.4, 42.834)","(8.7, -11.85, 29.282)","(3.3, -19.5, 36.542)"
50,0.5000000000000002,"(55.8, 8.55, 45.012)","(36.9, -12.6, 65.34)","(41.85, 23.85, 76.956)","(18.75, -4.95, 28.314)","(9.15, -17.4, 44.044)","(1.95, -7.05, 28.556)","(-3.3, -10.05, 39.688)","(8.4, -11.4, 27.346)","(2.7, -20.7, 34.606)"
51,0.5100000000000002,"(57.6, 13.2, 47.432)","(37.65, -13.5, 63.646)","(40.05, 23.4, 81.312)","(17.25, -5.55, 29.524)","(9.6, -17.55, 43.802)","(1.8, -7.65, 26.862)","(-2.85, -8.4, 41.866)","(9.45, -9.6, 29.766)","(1.95, -19.2, 33.88)"
52,0.5200000000000002,"(56.85, 9.9, 46.948)","(35.55, -19.5, 67.518)","(40.5, 23.25, 83.974)","(17.4, -5.55, 26.862)","(7.8, -17.4, 39.446)","(3.0, -6.6, 26.62)","(-1.2, -10.35, 38.72)","(7.5, -11.25, 30.492)","(2.1, -20.1, 35.574)"
53,0.5300000000000002,"(57.6, 8.85, 47.19)","(34.5, -16.95, 65.824)","(42.9, 23.4, 82.038)","(18.0, -4.65, 26.862)","(10.5, -18.45, 40.656)","(2.55, -9.0, 28.072)","(-2.85, -8.4, 40.414)","(9.15, -12.15, 28.072)","(2.55, -19.05, 33.638)"
54,0.5400000000000003,"(57.75, 8.7, 51.304)","(36.9, -12.3, 64.13)","(39.0, 28.2, 79.376)","(17.7, -6.0, 28.072)","(10.5, -15.3, 42.35)","(3.0, -6.45, 30.25)","(-2.85, -9.9, 43.076)","(7.2, -10.8, 30.976)","(2.4, -19.65, 35.09)"
55,0.5500000000000003,"(57.45, 11.25, 47.916)","(35.25, -12.0, 63.888)","(38.85, 20.4, 79.86)","(16.8, -5.85, 29.766)","(11.55, -16.95, 45.738)","(1.35, -8.55, 25.894)","(-4.2, -8.4, 42.35)","(7.65, -9.75, 30.976)","(3.0, -19.5, 33.638)"
56,0.5600000000000003,"(56.55, 7.5, 49.368)","(36.0, -13.5, 61.71)","(39.9, 24.0, 82.28)","(16.8, -5.55, 26.862)","(10.2, -16.5, 42.35)","(1.35, -7.5, 26.378)","(-3.6, -8.4, 41.382)","(8.4, -10.65, 30.008)","(2.25, -19.65, 33.396)"
57,0.5700000000000003,"(55.2, 9.3, 40.414)","(36.45, -15.6, 65.098)","(41.25, 24.9, 80.586)","(18.9, -5.85, 28.314)","(10.05, -16.35, 44.044)","(1.35, -7.65, 26.62)","(-1.95, -7.8, 41.382)","(8.25, -11.7, 27.588)","(1.8, -19.35, 31.702)"
58,0.5800000000000003,"(58.35, 6.45, 48.4)","(36.15, -12.6, 63.646)","(41.4, 25.65, 83.248)","(18.15, -6.45, 29.04)","(9.6, -16.65, 42.35)","(0.3, -6.45, 26.862)","(-1.95, -8.7, 38.962)","(8.1, -10.05, 32.67)","(2.7, -20.1, 34.122)"
59,0.5900000000000003,"(55.8, 11.25, 46.464)","(34.8, -13.95, 65.34)","(39.6, 23.85, 75.746)","(18.45, -5.7, 27.588)","(11.85, -16.5, 42.35)","(1.05, -7.65, 27.346)","(-3.0, -9.15, 41.382)","(7.8, -11.25, 29.282)","(1.95, -19.2, 36.3)"
60,0.6000000000000003,"(56.7, 10.65, 47.916)","(32.7, -16.05, 60.742)","(41.1, 24.45, 83.248)","(15.9, -6.15, 28.314)","(10.35, -17.7, 44.044)","(2.4, -7.35, 26.862)","(-4.05, -10.5, 42.35)","(8.1, -9.6, 28.314)","(0.3, -19.2, 31.944)"
61,0.6100000000000003,"(59.7, 10.65, 44.044)","(35.7, -15.3, 65.34)","(40.5, 22.65, 79.618)","(18.45, -6.15, 28.072)","(10.8, -18.0, 42.834)","(3.15, -6.0, 27.104)","(-2.1, -8.1, 40.656)","(7.8, -11.1, 30.008)","(1.95, -20.55, 33.638)"
62,0.6200000000000003,"(60.15, 10.8, 44.286)","(36.9, -9.6, 65.582)","(38.55, 22.65, 78.892)","(18.0, -6.0, 30.25)","(10.65, -17.1, 43.802)","(2.4, -7.8, 27.346)","(-2.85, -8.25, 42.35)","(9.3, -10.95, 29.04)","(1.35, -20.55, 34.364)"
63,0.6300000000000003,"(58.05, 5.85, 47.432)","(35.55, -13.2, 68.486)","(41.7, 23.7, 77.44)","(17.4, -7.2, 28.314)","(10.05, -16.5, 41.866)","(0.75, -8.25, 29.04)","(-1.95, -9.6, 42.35)","(7.05, -9.3, 29.282)","(1.65, -21.15, 31.944)"
64,0.6400000000000003,"(55.95, 9.45, 47.432)","(39.0, -12.6, 63.646)","(41.1, 24.15, 83.732)","(18.15, -5.25, 29.524)","(10.65, -17.7, 40.898)","(1.8, -7.95, 25.894)","(-4.05, -9.0, 40.414)","(10.05, -9.15, 29.282)","(3.6, -19.35, 35.816)"
65,0.6500000000000004,"(54.9, 8.1, 48.884)","(34.95, -12.0, 60.258)","(42.9, 22.65, 83.732)","(17.85, -4.8, 29.524)","(11.4, -16.05, 41.624)","(2.25, -7.5, 26.862)","(-2.25, -9.3, 42.35)","(7.8, -10.95, 28.314)","(2.55, -19.2, 30.976)"
66,0.6600000000000004,"(56.25, 9.45, 52.756)","(37.2, -15.0, 61.71)","(38.1, 26.85, 77.924)","(17.1, -6.15, 29.524)","(9.75, -16.8, 44.77)","(1.35, -6.3, 28.072)","(-3.9, -9.75, 41.382)","(7.95, -11.1, 29.04)","(2.1, -18.9, 33.396)"
67,0.6700000000000004,"(58.8, 8.7, 47.674)","(37.05, -15.3, 66.066)","(41.1, 25.2, 79.376)","(17.85, -6.6, 29.766)","(10.95, -15.3, 45.738)","(-0.15, -6.15, 24.926)","(-4.05, -8.1, 41.14)","(8.85, -9.3, 27.104)","(1.5, -19.35, 36.542)"
68,0.6800000000000004,"(55.95, 9.3, 44.286)","(35.7, -12.9, 58.564)","(40.65, 22.95, 81.07)","(17.55, -5.1, 30.492)","(9.9, -15.45, 44.77)","(-0.15, -4.5, 28.314)","(-4.65, -8.25, 41.382)","(8.85, -10.5, 28.798)","(1.65, -20.4, 31.944)"
69,0.6900000000000004,"(55.5, 9.3, 46.464)","(34.5, -16.05, 63.162)","(40.05, 21.45, 81.07)","(18.0, -5.85, 27.346)","(10.35, -14.55, 44.77)","(-1.05, -5.55, 25.652)","(-3.45, -9.9, 41.14)","(7.8, -9.3, 31.702)","(1.2, -20.25, 31.46)"
70,0.7000000000000004,"(59.85, 12.0, 51.546)","(31.65, -9.9, 63.162)","(41.4, 21.9, 80.102)","(17.85, -6.45, 30.734)","(11.1, -14.85, 42.834)","(1.35, -6.3, 25.41)","(-4.35, -8.85, 42.834)","(7.65, -10.35, 29.766)","(1.05, -18.75, 35.574)"
71,0.7100000000000004,"(54.6, 7.5, 48.158)","(34.95, -12.15, 66.308)","(42.45, 20.25, 82.038)","(16.05, -6.0, 30.008)","(10.95, -15.3, 44.044)","(1.05, -6.75, 28.556)","(-3.9, -9.75, 41.14)","(7.8, -10.2, 28.072)","(1.8, -19.5, 34.848)"
72,0.7200000000000004,"(62.4, 8.85, 47.916)","(33.9, -15.6, 62.678)","(38.1, 26.4, 79.618)","(17.1, -5.1, 30.25)","(10.05, -14.1, 42.35)","(-0.75, -5.85, 27.346)","(-4.8, -7.8, 44.044)","(9.15, -8.55, 32.186)","(1.65, -20.7, 31.944)"
73,0.7300000000000004,"(54.15, 9.15, 48.642)","(35.1, -13.65, 69.696)","(42.9, 21.3, 82.522)","(18.3, -5.7, 28.556)","(11.55, -16.35, 44.77)","(2.4, -6.6, 26.136)","(-3.75, -9.15, 41.14)","(9.15, -7.8, 29.766)","(2.1, -20.25, 36.058)"
74,0.7400000000000004,"(53.4, 5.55, 50.094)","(36.45, -12.45, 65.098)","(40.5, 29.85, 82.764)","(17.4, -7.05, 29.766)","(9.6, -16.8, 43.318)","(2.1, -7.65, 26.136)","(-2.85, -9.6, 41.866)","(8.55, -10.5, 27.588)","(1.5, -20.1, 34.848)"
75,0.7500000000000004,"(59.4, 10.5, 47.674)","(35.7, -12.9, 62.92)","(40.95, 24.3, 83.006)","(17.55, -5.7, 31.46)","(9.75, -15.9, 44.044)","(1.35, -5.1, 29.04)","(-2.25, -9.75, 44.286)","(9.15, -10.2, 28.556)","(3.0, -20.1, 35.816)"
76,0.7600000000000005,"(55.5, 10.2, 48.642)","(37.2, -13.35, 66.308)","(38.7, 25.5, 82.038)","(17.1, -5.1, 28.798)","(9.75, -15.6, 39.446)","(2.85, -7.05, 27.83)","(-3.3, -7.65, 40.898)","(9.45, -9.9, 28.798)","(2.55, -19.05, 36.542)"
77,0.7700000000000005,"(56.85, 10.5, 44.77)","(36.75, -12.45, 66.55)","(40.95, 24.3, 82.038)","(17.55, -5.7, 28.314)","(9.75, -15.75, 42.592)","(1.2, -7.05, 26.862)","(-2.55, -7.95, 40.172)","(8.25, -11.4, 28.314)","(3.15, -21.0, 36.784)"
78,0.7800000000000005,"(58.65, 7.65, 49.852)","(38.85, -15.9, 61.952)","(40.65, 23.55, 80.828)","(18.15, -4.5, 30.25)","(10.2, -17.25, 42.834)","(1.35, -6.9, 25.894)","(-3.0, -9.6, 42.834)","(8.7, -10.35, 29.282)","(1.05, -19.5, 32.67)"
79,0.7900000000000005,"(56.7, 6.9, 49.126)","(35.25, -12.6, 68.002)","(40.2, 26.4, 83.006)","(18.0, -6.15, 28.314)","(9.45, -15.0, 44.044)","(0.45, -6.45, 27.83)","(-3.75, -8.25, 40.656)","(7.95, -12.15, 29.524)","(2.4, -20.7, 33.396)"
80,0.8000000000000005,"(54.6, 6.45, 47.674)","(35.1, -13.2, 69.938)","(37.5, 25.2, 81.554)","(17.55, -6.6, 30.25)","(10.95, -14.7, 44.044)","(1.8, -7.35, 25.652)","(-4.05, -9.3, 42.108)","(9.0, -10.5, 29.766)","(1.95, -20.25, 34.606)"
81,0.8100000000000005,"(54.15, 11.85, 48.642)","(37.8, -12.9, 60.016)","(39.75, 22.65, 81.796)","(17.1, -6.9, 27.588)","(11.25, -17.4, 42.108)","(1.8, -6.9, 27.346)","(-4.65, -10.35, 43.318)","(7.95, -10.5, 30.492)","(2.25, -18.9, 34.848)"
82,0.8200000000000005,"(55.2, 11.55, 47.432)","(31.2, -15.6, 64.614)","(39.6, 23.4, 82.28)","(18.0, -8.1, 28.072)","(9.15, -16.95, 41.14)","(1.95, -7.5, 28.556)","(-1.8, -9.0, 40.414)","(8.7, -9.9, 30.25)","(1.35, -19.65, 33.154)"
83,0.8300000000000005,"(59.25, 5.85, 47.674)","(32.4, -12.9, 63.888)","(41.7, 22.2, 82.28)","(16.35, -7.5, 28.072)","(10.05, -16.35, 44.044)","(2.25, -6.75, 25.652)","(-4.05, -9.6, 41.14)","(8.85, -10.5, 28.798)","(3.45, -21.75, 33.88)"
84,0.8400000000000005,"(59.25, 7.35, 47.432)","(37.2, -15.15, 63.404)","(39.75, 24.15, 81.07)","(18.0, -4.8, 27.588)","(10.8, -17.25, 42.592)","(3.3, -6.0, 26.862)","(-2.85, -8.7, 41.866)","(7.8, -10.05, 29.04)","(1.95, -19.65, 32.912)"
85,0.8500000000000005,"(55.5, 7.5, 46.948)","(35.1, -15.45, 62.678)","(41.55, 23.25, 84.458)","(17.25, -5.85, 28.072)","(9.6, -16.35, 43.076)","(0.3, -4.95, 26.378)","(-3.45, -10.05, 42.108)","(9.3, -10.95, 29.282)","(2.4, -20.55, 35.09)"
86,0.8600000000000005,"(57.3, 11.4, 50.336)","(36.0, -12.6, 58.564)","(39.15, 24.0, 87.362)","(16.95, -6.0, 29.04)","(9.15, -16.65, 44.286)","(2.7, -7.35, 26.862)","(-3.3, -10.65, 42.834)","(8.1, -10.35, 28.314)","(1.65, -21.6, 34.122)"
