,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
27,0.2700000000000001,"(70.8, 29.7, 74.294)","(17.25, -39.0, 30.976)","(21.0, 4.65, 55.418)","(19.35, -6.15, 27.104)","(11.85, -16.05, 41.866)","(3.3, -6.3, 25.652)","(-1.65, -8.1, 41.866)","(8.55, -10.2, 29.282)","(3.15, -20.55, 33.154)"
28,0.2800000000000001,"(70.95, 29.85, 74.052)","(16.35, -40.95, 34.122)","(22.95, 2.4, 55.66)","(17.7, -6.45, 27.588)","(11.4, -15.6, 41.382)","(1.95, -7.2, 23.474)","(-2.4, -8.25, 38.72)","(10.65, -9.75, 29.04)","(1.5, -20.25, 31.46)"
29,0.2900000000000001,"(71.4, 30.75, 73.326)","(16.95, -39.3, 35.816)","(20.25, 3.45, 56.386)","(17.55, -5.25, 27.104)","(10.95, -16.65, 42.592)","(3.75, -4.8, 25.168)","(-1.95, -8.4, 41.866)","(9.45, -9.15, 29.524)","(2.7, -20.85, 34.606)"
30,0.3000000000000001,"(71.25, 30.0, 72.6)","(17.7, -39.6, 34.606)","(21.75, 3.6, 52.998)","(17.25, -4.35, 26.136)","(11.85, -13.35, 41.866)","(1.2, -7.35, 26.62)","(-1.65, -7.65, 40.414)","(8.55, -8.85, 27.104)","(1.65, -18.75, 35.816)"
31,0.3100000000000001,"(70.95, 28.8, 73.81)","(16.35, -38.25, 34.364)","(20.25, 6.3, 51.546)","(16.8, -6.75, 26.136)","(10.05, -15.75, 41.624)","(3.45, -7.95, 26.136)","(-2.55, -8.85, 40.898)","(8.55, -9.0, 27.104)","(3.0, -20.7, 34.364)"
32,0.3200000000000001,"(72.45, 28.95, 73.326)","(15.0, -39.6, 35.816)","(24.3, 4.95, 55.902)","(16.95, -4.95, 26.378)","(11.7, -15.6, 43.318)","(1.95, -4.8, 23.716)","(-2.1, -9.45, 41.382)","(10.05, -9.15, 28.556)","(2.55, -20.85, 35.574)"
33,0.3300000000000001,"(70.95, 29.7, 73.81)","(18.6, -40.05, 38.72)","(20.85, 6.15, 52.272)","(18.45, -5.25, 27.346)","(11.1, -14.7, 42.108)","(2.85, -5.4, 25.41)","(-2.4, -8.7, 40.414)","(9.45, -8.85, 29.282)","(1.95, -20.1, 31.218)"
34,0.34000000000000014,"(72.3, 30.6, 73.81)","(18.15, -38.25, 36.058)","(22.05, 2.85, 52.514)","(17.4, -5.7, 25.894)","(10.05, -17.85, 41.866)","(1.35, -6.3, 26.378)","(-4.05, -6.3, 41.382)","(10.05, -9.0, 29.04)","(3.15, -20.25, 30.976)"
35,0.35000000000000014,"(71.25, 29.25, 73.568)","(16.5, -39.75, 32.912)","(21.6, 4.2, 53.724)","(16.95, -5.55, 28.798)","(11.1, -14.55, 43.56)","(2.25, -5.7, 23.958)","(-3.0, -7.8, 39.446)","(9.75, -9.0, 27.588)","(3.0, -19.95, 33.396)"
36,0.36000000000000015,"(71.1, 29.25, 73.568)","(15.0, -40.8, 36.3)","(20.85, 1.05, 53.966)","(18.0, -5.1, 26.862)","(11.1, -15.15, 40.656)","(2.4, -6.9, 27.104)","(-0.6, -8.25, 41.382)","(11.4, -8.25, 28.072)","(2.25, -19.95, 33.154)"
37,0.37000000000000016,"(69.6, 29.85, 73.084)","(20.1, -40.35, 34.848)","(22.95, 3.9, 49.368)","(19.65, -7.5, 27.346)","(10.35, -14.85, 42.592)","(3.45, -6.9, 23.958)","(-1.5, -8.85, 39.688)","(8.85, -8.55, 29.524)","(2.7, -21.75, 34.364)"
38,0.38000000000000017,"(72.45, 30.6, 75.504)","(16.2, -41.1, 29.524)","(20.4, 3.45, 55.66)","(18.45, -5.4, 27.588)","(10.35, -15.75, 42.35)","(2.85, -6.9, 25.41)","(-2.85, -8.4, 42.35)","(10.2, -10.05, 27.588)","(2.7, -19.65, 31.46)"
39,0.3900000000000002,"(72.0, 29.7, 73.084)","(16.2, -38.7, 35.574)","(25.5, 1.65, 53.966)","(18.45, -7.35, 29.04)","(9.0, -14.7, 41.14)","(1.8, -6.75, 24.442)","(-1.05, -7.05, 41.14)","(8.4, -10.65, 29.766)","(2.85, -20.4, 32.912)"
40,0.4000000000000002,"(71.4, 28.5, 73.084)","(17.55, -38.7, 33.154)","(23.1, 4.95, 54.45)","(16.35, -6.6, 28.798)","(10.5, -15.45, 41.14)","(1.65, -5.1, 27.588)","(-1.95, -8.25, 42.35)","(10.2, -10.05, 27.104)","(4.35, -22.2, 32.912)"
41,0.4100000000000002,"(70.8, 29.55, 73.81)","(15.15, -39.9, 32.912)","(21.45, 1.95, 54.934)","(18.6, -6.0, 28.798)","(11.7, -14.1, 43.802)","(1.95, -6.0, 25.41)","(-0.45, -8.85, 41.624)","(7.8, -9.3, 28.072)","(3.15, -22.2, 34.848)"
42,0.4200000000000002,"(71.7, 31.65, 74.778)","(18.3, -39.15, 31.218)","(22.35, 2.7, 55.418)","(17.4, -5.25, 25.894)","(9.6, -14.7, 42.834)","(1.65, -5.85, 27.588)","(-2.7, -6.3, 40.656)","(8.7, -8.7, 29.766)","(1.65, -21.15, 34.606)"
43,0.4300000000000002,"(71.85, 30.0, 73.568)","(18.6, -37.65, 35.332)","(21.9, 3.3, 53.24)","(18.0, -4.65, 29.282)","(11.85, -15.6, 41.624)","(2.25, -4.8, 26.62)","(-2.55, -8.25, 40.898)","(10.65, -10.05, 30.25)","(2.1, -20.25, 37.026)"
44,0.4400000000000002,"(71.85, 30.0, 75.504)","(14.4, -34.95, 34.606)","(20.7, 5.1, 52.272)","(17.4, -6.6, 29.282)","(10.05, -16.35, 41.382)","(0.15, -4.35, 25.41)","(-1.5, -7.8, 40.898)","(8.4, -9.75, 29.04)","(2.25, -20.25, 33.154)"
45,0.45000000000000023,"(71.7, 29.1, 74.778)","(16.5, -39.45, 37.51)","(18.0, 1.8, 57.112)","(18.75, -4.8, 28.314)","(10.95, -16.05, 44.286)","(1.5, -5.25, 24.684)","(-2.85, -8.1, 43.076)","(8.85, -10.95, 29.04)","(3.9, -19.95, 35.332)"
46,0.46000000000000024,"(70.8, 29.85, 75.02)","(16.65, -41.1, 31.46)","(25.35, 1.35, 52.756)","(20.85, -6.9, 27.588)","(10.65, -18.0, 43.802)","(-0.45, -4.95, 23.958)","(-3.45, -8.1, 41.866)","(7.05, -11.1, 28.314)","(2.4, -20.7, 35.09)"
47,0.47000000000000025,"(71.25, 29.1, 72.842)","(18.15, -39.45, 35.332)","(21.9, 5.4, 53.724)","(18.6, -7.05, 28.798)","(10.65, -15.75, 40.898)","(1.35, -4.95, 27.83)","(-2.7, -8.55, 39.93)","(9.3, -10.2, 29.04)","(2.1, -21.15, 34.848)"
48,0.48000000000000026,"(71.4, 30.0, 73.326)","(17.55, -38.7, 34.848)","(25.95, 2.85, 52.756)","(17.25, -5.1, 29.04)","(10.95, -16.65, 41.624)","(1.35, -4.95, 26.62)","(-3.3, -8.1, 39.446)","(8.7, -8.85, 29.282)","(1.95, -20.85, 33.154)"
49,0.49000000000000027,"(70.5, 30.6, 73.81)","(17.25, -38.1, 36.542)","(23.85, 1.5, 58.322)","(17.85, -4.65, 26.136)","(10.95, -16.2, 43.076)","(1.35, -7.35, 25.168)","(-1.95, -7.8, 40.172)","(8.4, -9.75, 27.104)","(2.85, -20.7, 33.88)"
50,0.5000000000000002,"(71.25, 29.55, 74.052)","(19.05, -42.0, 36.784)","(19.95, 4.2, 53.724)","(19.35, -5.7, 27.588)","(10.5, -16.2, 41.624)","(0.45, -7.2, 28.798)","(-3.0, -7.95, 40.656)","(9.45, -10.05, 26.62)","(2.4, -21.0, 32.912)"
51,0.5100000000000002,"(70.8, 30.0, 74.294)","(18.75, -36.0, 31.702)","(21.0, 1.2, 56.144)","(18.0, -5.7, 28.314)","(10.35, -16.05, 41.14)","(2.4, -6.6, 24.442)","(-1.35, -6.0, 41.382)","(10.2, -8.7, 28.798)","(2.25, -19.8, 33.88)"
52,0.5200000000000002,"(71.7, 30.15, 73.326)","(16.65, -36.75, 32.67)","(21.75, 2.85, 54.692)","(16.5, -6.15, 26.862)","(9.9, -16.35, 45.012)","(1.5, -7.35, 23.958)","(-3.0, -8.1, 41.624)","(9.45, -9.3, 27.588)","(2.85, -19.2, 33.88)"
53,0.5300000000000002,"(71.7, 31.2, 73.81)","(18.3, -41.7, 33.154)","(19.05, 2.4, 51.788)","(18.0, -4.05, 28.798)","(11.25, -17.7, 40.172)","(2.4, -5.25, 25.41)","(-0.9, -8.55, 40.656)","(8.85, -10.8, 28.314)","(2.85, -19.65, 33.88)"
54,0.5400000000000003,"(71.25, 30.45, 74.536)","(16.8, -42.45, 39.93)","(21.75, 5.4, 57.354)","(18.15, -5.55, 27.588)","(10.35, -14.55, 41.866)","(1.5, -4.8, 26.62)","(-3.9, -9.45, 41.382)","(8.55, -9.75, 30.25)","(2.25, -20.7, 35.332)"
55,0.5500000000000003,"(70.95, 29.55, 75.746)","(13.5, -38.55, 36.058)","(22.5, 4.05, 54.934)","(17.1, -4.95, 27.104)","(11.55, -15.15, 41.382)","(1.8, -4.65, 24.2)","(-1.65, -7.35, 43.076)","(9.45, -9.75, 29.282)","(2.25, -22.8, 37.51)"
56,0.5600000000000003,"(71.1, 30.3, 73.81)","(18.6, -38.1, 38.236)","(20.7, 3.75, 54.692)","(15.9, -5.85, 28.798)","(10.95, -15.75, 42.834)","(1.8, -6.75, 25.652)","(-2.25, -7.2, 42.834)","(7.5, -9.0, 27.104)","(3.6, -22.05, 33.88)"
57,0.5700000000000003,"(72.0, 29.85, 74.536)","(15.3, -40.05, 36.784)","(20.85, 6.45, 54.45)","(18.9, -4.05, 29.04)","(8.25, -14.25, 42.108)","(1.5, -5.85, 27.588)","(-3.0, -7.65, 41.382)","(8.85, -9.0, 27.83)","(1.65, -19.35, 33.638)"
58,0.5800000000000003,"(70.95, 29.55, 75.02)","(16.05, -38.25, 35.332)","(21.0, 3.3, 53.724)","(17.4, -6.3, 27.588)","(10.05, -16.65, 42.592)","(1.65, -4.65, 27.588)","(-1.95, -7.5, 42.108)","(9.9, -9.6, 27.83)","(3.15, -20.7, 31.944)"
59,0.5900000000000003,"(70.65, 30.15, 73.326)","(15.45, -35.55, 31.46)","(21.45, 2.55, 57.838)","(18.3, -5.1, 28.556)","(9.6, -14.7, 41.14)","(-0.3, -4.95, 25.168)","(-3.45, -6.9, 42.108)","(8.55, -9.6, 28.798)","(2.55, -21.3, 34.606)"
60,0.6000000000000003,"(71.25, 30.9, 73.568)","(15.3, -37.35, 32.67)","(23.25, 2.4, 52.756)","(17.85, -4.8, 29.524)","(9.0, -16.05, 41.624)","(1.8, -4.8, 26.62)","(-2.85, -9.45, 40.656)","(10.65, -8.55, 32.67)","(4.2, -19.8, 35.574)"
61,0.6100000000000003,"(70.5, 29.4, 73.326)","(18.6, -38.25, 34.364)","(20.7, 2.4, 53.966)","(17.55, -4.8, 29.524)","(9.45, -15.0, 41.866)","(1.8, -4.2, 25.894)","(-3.15, -6.9, 41.382)","(10.2, -9.15, 29.282)","(3.3, -20.85, 34.606)"
62,0.6200000000000003,"(71.4, 29.85, 74.052)","(17.4, -36.45, 34.364)","(23.7, 5.25, 52.998)","(16.05, -4.8, 27.83)","(10.35, -12.3, 42.834)","(0.15, -3.45, 25.41)","(-1.95, -7.2, 40.656)","(8.55, -9.15, 28.798)","(3.3, -19.35, 31.46)"
63,0.6300000000000003,"(70.5, 30.75, 75.02)","(17.4, -37.8, 35.09)","(23.55, 2.85, 52.756)","(17.4, -5.25, 28.314)","(11.1, -15.75, 44.528)","(3.3, -6.6, 24.2)","(-2.1, -8.7, 43.318)","(9.0, -8.55, 30.492)","(0.9, -20.7, 32.428)"
64,0.6400000000000003,"(71.1, 30.45, 73.568)","(15.75, -36.75, 38.478)","(21.45, 4.5, 52.756)","(17.7, -4.95, 27.346)","(10.95, -16.2, 43.56)","(2.55, -6.0, 27.346)","(-2.4, -7.8, 40.414)","(8.25, -10.2, 28.556)","(3.45, -19.65, 33.638)"
65,0.6500000000000004,"(72.0, 29.4, 75.262)","(17.25, -38.4, 35.09)","(21.75, 2.7, 57.112)","(17.7, -5.55, 27.83)","(10.2, -15.75, 44.286)","(1.2, -7.35, 26.62)","(-3.0, -7.35, 39.688)","(10.05, -10.2, 25.41)","(0.45, -21.0, 34.606)"
66,0.6600000000000004,"(70.8, 30.15, 74.778)","(18.15, -35.4, 35.816)","(20.25, 2.85, 54.208)","(17.55, -6.0, 28.072)","(11.25, -16.65, 40.414)","(2.85, -7.05, 24.684)","(-0.6, -7.8, 39.688)","(8.1, -9.6, 28.798)","(3.6, -20.4, 31.702)"
67,0.6700000000000004,"(71.1, 29.1, 74.778)","(14.55, -38.1, 41.866)","(21.75, 0.15, 57.112)","(18.15, -5.25, 27.104)","(9.3, -14.4, 39.446)","(1.2, -5.4, 25.894)","(-3.0, -6.75, 40.656)","(9.3, -10.65, 28.314)","(1.95, -19.5, 32.912)"
68,0.6800000000000004,"(72.0, 29.7, 75.02)","(15.9, -37.95, 33.88)","(22.5, 3.15, 56.628)","(17.4, -5.4, 25.652)","(11.4, -16.05, 45.738)","(1.05, -5.85, 26.378)","(-3.0, -8.7, 42.108)","(7.8, -9.45, 28.314)","(2.1, -19.65, 33.638)"
69,0.6900000000000004,"(71.4, 30.45, 75.02)","(16.5, -39.3, 36.058)","(22.05, 4.65, 55.176)","(17.7, -5.7, 28.556)","(10.8, -16.65, 43.56)","(2.7, -7.05, 25.168)","(-2.1, -7.35, 41.624)","(8.25, -9.0, 30.734)","(3.0, -20.55, 32.428)"
70,0.7000000000000004,"(71.7, 29.85, 74.536)","(17.1, -40.35, 37.752)","(22.65, 2.25, 55.418)","(17.55, -5.55, 28.072)","(9.15, -15.45, 43.076)","(2.85, -5.25, 26.378)","(-1.5, -8.25, 40.898)","(10.2, -10.5, 27.104)","(3.6, -20.55, 32.912)"
71,0.7100000000000004,"(71.55, 29.4, 74.778)","(19.2, -38.25, 39.204)","(21.6, 0.75, 54.208)","(16.5, -3.75, 29.282)","(9.9, -16.05, 42.592)","(0.3, -5.4, 25.894)","(-3.0, -8.7, 39.93)","(9.6, -9.75, 28.314)","(3.3, -21.0, 34.364)"
72,0.7200000000000004,"(71.4, 30.0, 74.052)","(17.55, -39.15, 32.912)","(20.25, 1.2, 57.354)","(16.2, -4.5, 28.556)","(10.65, -14.55, 42.834)","(2.85, -7.2, 24.2)","(-2.1, -7.35, 40.898)","(9.0, -10.95, 26.862)","(3.3, -21.3, 34.606)"
73,0.7300000000000004,"(70.8, 28.5, 74.778)","(17.55, -37.2, 29.524)","(19.8, 2.7, 50.578)","(17.1, -5.25, 27.104)","(9.6, -16.5, 43.56)","(0.3, -5.4, 25.652)","(-2.7, -8.4, 40.172)","(8.7, -8.55, 27.588)","(1.8, -20.25, 33.88)"
74,0.7400000000000004,"(71.7, 30.6, 74.778)","(17.7, -40.5, 32.67)","(21.15, 3.6, 57.596)","(17.7, -6.15, 26.862)","(11.7, -15.6, 41.866)","(2.55, -6.45, 26.136)","(-2.55, -8.85, 41.624)","(9.0, -9.9, 28.556)","(2.4, -20.4, 31.944)"
75,0.7500000000000004,"(72.15, 29.7, 75.504)","(17.7, -39.9, 30.976)","(21.9, 4.8, 55.902)","(18.75, -4.2, 27.346)","(11.25, -15.45, 39.204)","(2.25, -4.2, 23.958)","(-1.2, -7.5, 39.446)","(9.3, -9.9, 27.83)","(3.6, -19.5, 31.702)"
76,0.7600000000000005,"(70.95, 30.15, 74.294)","(16.5, -39.6, 32.186)","(22.05, 5.1, 53.966)","(16.95, -4.8, 27.104)","(10.05, -16.95, 40.172)","(1.8, -6.75, 25.168)","(-3.75, -8.7, 41.14)","(9.0, -8.85, 27.346)","(3.15, -20.1, 31.702)"
77,0.7700000000000005,"(71.25, 30.0, 72.358)","(18.9, -41.25, 34.122)","(20.85, 1.65, 53.24)","(17.85, -5.7, 27.104)","(8.7, -17.55, 44.044)","(1.8, -7.05, 24.684)","(-3.6, -7.65, 40.898)","(9.9, -8.55, 27.346)","(3.3, -20.85, 33.638)"
78,0.7800000000000005,"(70.8, 29.7, 74.052)","(17.85, -38.55, 34.364)","(21.3, 3.75, 58.564)","(18.45, -5.7, 29.524)","(10.2, -15.3, 42.834)","(1.2, -5.7, 24.926)","(-3.0, -9.9, 40.414)","(7.95, -9.45, 28.798)","(2.1, -20.7, 31.944)"
79,0.7900000000000005,"(71.4, 30.0, 75.504)","(17.1, -41.4, 34.364)","(21.45, 5.1, 55.902)","(18.6, -5.4, 29.04)","(10.65, -17.25, 41.624)","(1.5, -6.3, 26.378)","(-2.85, -6.45, 38.236)","(9.0, -10.95, 28.798)","(2.1, -20.55, 33.154)"
80,0.8000000000000005,"(70.65, 28.65, 74.052)","(16.5, -40.95, 29.766)","(22.8, 3.9, 56.144)","(17.4, -6.45, 26.136)","(11.55, -15.3, 40.656)","(3.6, -6.6, 27.346)","(-3.15, -8.25, 37.994)","(9.0, -10.2, 28.798)","(1.8, -20.25, 33.638)"
81,0.8100000000000005,"(71.55, 29.7, 74.052)","(19.2, -37.65, 35.816)","(23.4, 1.35, 54.692)","(17.25, -6.3, 26.378)","(12.15, -15.9, 40.172)","(1.35, -6.3, 26.62)","(-3.6, -8.25, 41.866)","(8.4, -10.35, 28.072)","(3.6, -19.95, 33.88)"
82,0.8200000000000005,"(71.1, 30.15, 75.746)","(16.05, -40.35, 31.702)","(23.25, 1.8, 54.934)","(16.65, -5.85, 27.588)","(10.35, -16.8, 40.172)","(2.25, -6.45, 23.716)","(-2.1, -7.2, 40.656)","(7.95, -10.8, 28.798)","(2.25, -19.95, 34.606)"
83,0.8300000000000005,"(71.4, 30.15, 74.052)","(21.3, -39.15, 34.364)","(21.75, 2.55, 56.87)","(15.0, -8.7, 26.862)","(10.35, -17.55, 41.14)","(2.1, -5.7, 25.652)","(-1.65, -9.6, 41.14)","(10.65, -10.05, 31.46)","(3.15, -20.85, 32.428)"
84,0.8400000000000005,"(71.7, 29.7, 74.052)","(17.55, -38.7, 37.268)","(25.2, 2.85, 54.692)","(18.3, -5.55, 28.314)","(11.1, -16.8, 42.108)","(2.55, -6.6, 26.378)","(-2.4, -8.4, 39.204)","(7.95, -8.4, 28.798)","(0.45, -20.1, 31.702)"
85,0.8500000000000005,"(71.55, 30.3, 73.81)","(15.75, -40.2, 33.154)","(23.1, 5.1, 53.24)","(18.15, -5.4, 26.862)","(12.0, -16.95, 42.834)","(2.55, -7.2, 24.926)","(-1.65, -8.4, 40.172)","(9.15, -10.35, 28.556)","(2.1, -21.45, 33.88)"
86,0.8600000000000005,"(71.85, 30.3, 73.568)","(18.15, -37.65, 30.976)","(20.85, 0.15, 53.966)","(18.6, -5.85, 26.136)","(10.95, -17.55, 42.35)","(1.35, -5.1, 25.652)","(-2.7, -9.15, 40.898)","(9.3, -9.3, 28.072)","(2.4, -21.45, 34.122)"
87,0.8700000000000006,"(70.95, 30.45, 74.536)","(15.6, -39.0, 36.3)","(19.65, 1.5, 56.628)","(16.95, -5.25, 30.008)","(10.5, -15.75, 39.204)","(1.35, -6.45, 23.958)","(-3.0, -8.1, 41.14)","(7.05, -8.55, 30.008)","(3.9, -21.3, 32.912)"
