,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(70.95, 27.6, 75.746)","(20.25, -38.1, 35.09)","(40.95, 23.1, 79.86)","(19.2, -6.3, 27.588)","(10.65, -17.1, 42.834)","(0.75, -6.9, 23.474)","(-1.8, -8.85, 40.898)","(10.05, -10.95, 28.556)","(1.35, -19.2, 32.912)"
11,0.10999999999999999,"(71.4, 28.8, 73.568)","(18.45, -37.2, 34.122)","(40.5, 23.4, 81.554)","(17.4, -6.45, 26.378)","(10.65, -16.35, 40.172)","(2.7, -6.6, 25.168)","(-3.15, -8.7, 41.624)","(9.45, -10.35, 29.04)","(3.15, -20.1, 33.396)"
12,0.11999999999999998,"(69.75, 30.3, 74.536)","(16.2, -39.9, 35.09)","(42.45, 25.05, 81.312)","(18.15, -7.05, 27.346)","(11.1, -15.15, 41.382)","(3.9, -8.1, 27.346)","(-0.9, -7.95, 41.866)","(8.25, -10.8, 29.04)","(3.3, -21.15, 35.09)"
13,0.12999999999999998,"(71.7, 29.55, 75.02)","(19.35, -39.3, 33.88)","(42.15, 24.75, 82.038)","(18.9, -6.3, 25.894)","(10.95, -15.0, 41.14)","(1.65, -5.85, 26.62)","(-2.4, -7.8, 39.93)","(8.7, -10.65, 29.04)","(1.95, -21.6, 34.122)"
14,0.13999999999999999,"(72.6, 29.7, 74.536)","(13.5, -38.1, 30.976)","(39.0, 23.4, 79.376)","(18.45, -6.6, 26.136)","(10.8, -17.1, 41.866)","(0.9, -6.3, 27.104)","(-3.75, -9.15, 42.35)","(8.25, -9.3, 27.346)","(2.25, -20.55, 34.606)"
15,0.15,"(70.65, 29.7, 73.084)","(16.35, -38.55, 32.67)","(41.4, 23.1, 80.344)","(17.4, -7.05, 29.282)","(9.75, -16.65, 42.834)","(2.55, -7.2, 28.072)","(-3.0, -8.1, 40.656)","(6.75, -10.2, 27.588)","(2.85, -22.65, 33.154)"
16,0.16,"(70.2, 30.3, 74.294)","(17.25, -38.7, 36.784)","(41.25, 21.9, 81.312)","(18.15, -7.35, 26.136)","(11.85, -16.2, 41.866)","(3.3, -6.6, 24.926)","(-2.85, -8.4, 40.656)","(8.7, -11.55, 29.524)","(1.5, -20.7, 32.67)"
17,0.17,"(72.6, 29.85, 74.294)","(19.65, -40.65, 33.88)","(39.9, 23.4, 80.828)","(17.55, -6.15, 29.04)","(9.75, -16.05, 41.624)","(1.65, -6.15, 26.378)","(-2.85, -7.95, 39.93)","(8.7, -11.1, 28.314)","(3.15, -20.1, 34.122)"
18,0.18000000000000002,"(71.25, 31.05, 72.358)","(14.1, -41.25, 31.46)","(42.45, 22.35, 81.312)","(17.7, -5.4, 28.072)","(11.4, -17.1, 42.35)","(2.85, -6.9, 24.684)","(-3.15, -8.25, 40.898)","(9.15, -9.0, 27.588)","(3.0, -20.25, 32.912)"
19,0.19000000000000003,"(72.0, 29.4, 73.326)","(17.4, -40.35, 35.332)","(38.85, 24.15, 79.134)","(19.05, -6.15, 27.83)","(10.5, -17.1, 41.866)","(2.7, -6.15, 28.314)","(-3.0, -9.45, 41.866)","(7.95, -9.15, 25.894)","(2.85, -19.35, 34.364)"
20,0.20000000000000004,"(71.85, 28.8, 75.262)","(16.95, -40.5, 34.364)","(40.05, 21.6, 83.974)","(18.0, -6.0, 25.652)","(10.95, -18.15, 41.14)","(1.2, -6.6, 25.168)","(-3.9, -9.75, 42.592)","(8.25, -10.65, 28.314)","(2.25, -20.55, 34.606)"
21,0.21000000000000005,"(72.3, 30.45, 74.536)","(14.7, -37.65, 37.268)","(40.05, 26.25, 77.198)","(17.55, -5.85, 26.378)","(12.0, -15.15, 39.446)","(3.15, -6.9, 25.41)","(-1.95, -10.05, 43.56)","(9.0, -10.95, 29.524)","(2.4, -19.95, 30.734)"
22,0.22000000000000006,"(73.05, 29.85, 75.02)","(15.6, -37.8, 32.428)","(40.65, 22.8, 82.038)","(18.0, -5.4, 28.556)","(9.6, -18.45, 39.93)","(3.0, -7.05, 24.926)","(-4.05, -6.75, 39.204)","(7.8, -11.25, 29.766)","(2.55, -20.85, 32.67)"
23,0.23000000000000007,"(72.15, 30.6, 74.052)","(20.7, -36.75, 37.268)","(42.6, 24.45, 81.312)","(18.15, -6.15, 27.346)","(10.5, -16.35, 41.866)","(1.8, -8.4, 24.684)","(-1.65, -9.3, 40.172)","(10.8, -11.1, 30.492)","(3.0, -21.3, 34.122)"
24,0.24000000000000007,"(71.4, 29.85, 75.262)","(16.2, -40.5, 37.026)","(41.25, 23.55, 79.618)","(18.15, -7.35, 28.314)","(10.05, -17.25, 42.108)","(2.7, -6.75, 25.41)","(-3.15, -8.55, 38.962)","(7.65, -9.9, 28.798)","(3.75, -21.75, 33.154)"
25,0.25000000000000006,"(71.1, 29.7, 75.504)","(17.25, -36.0, 34.364)","(42.0, 25.2, 81.554)","(18.6, -6.15, 28.072)","(9.0, -16.8, 43.076)","(0.75, -5.7, 25.894)","(-1.8, -7.5, 41.866)","(8.4, -11.55, 27.588)","(2.85, -20.4, 30.976)"
26,0.26000000000000006,"(72.45, 30.6, 75.02)","(15.6, -38.1, 31.46)","(40.8, 23.4, 79.618)","(18.15, -6.6, 28.798)","(10.35, -16.2, 43.802)","(3.0, -7.2, 23.474)","(-3.15, -7.95, 44.044)","(10.5, -11.25, 27.104)","(3.3, -20.25, 34.122)"
27,0.2700000000000001,"(71.1, 31.95, 76.714)","(15.15, -41.7, 28.072)","(38.85, 25.2, 79.86)","(16.05, -5.4, 27.346)","(10.05, -15.6, 42.834)","(2.85, -6.9, 26.862)","(-3.6, -8.7, 41.624)","(8.55, -10.95, 29.04)","(3.15, -20.1, 34.606)"
28,0.2800000000000001,"(71.1, 29.4, 74.536)","(14.7, -38.7, 33.154)","(39.75, 23.55, 79.86)","(18.9, -5.4, 28.314)","(10.35, -16.8, 42.834)","(1.5, -6.75, 24.926)","(-4.2, -8.25, 39.446)","(8.4, -10.65, 29.04)","(3.0, -20.7, 35.816)"
29,0.2900000000000001,"(70.95, 29.55, 74.778)","(17.25, -39.0, 33.396)","(39.6, 26.1, 80.344)","(17.7, -6.75, 28.798)","(10.35, -16.8, 41.866)","(3.15, -7.05, 25.652)","(-2.4, -9.9, 41.14)","(9.75, -10.95, 29.04)","(3.0, -20.25, 33.638)"
30,0.3000000000000001,"(71.7, 29.85, 74.536)","(18.3, -41.4, 31.702)","(40.95, 23.25, 81.312)","(17.4, -5.7, 27.346)","(10.35, -17.1, 42.108)","(2.85, -5.7, 24.684)","(-3.6, -8.55, 43.318)","(8.55, -11.25, 29.04)","(3.15, -21.6, 32.912)"
31,0.3100000000000001,"(71.4, 30.3, 75.02)","(16.5, -40.65, 36.058)","(40.95, 23.1, 78.65)","(18.6, -6.0, 29.524)","(10.05, -16.8, 38.72)","(0.6, -6.3, 25.652)","(-2.7, -9.75, 41.14)","(9.3, -9.9, 29.524)","(3.0, -21.15, 34.606)"
32,0.3200000000000001,"(72.0, 28.65, 75.262)","(15.45, -39.3, 33.396)","(39.9, 24.6, 82.764)","(19.35, -6.6, 26.136)","(12.45, -16.35, 40.172)","(1.2, -5.4, 26.136)","(-4.65, -7.8, 41.624)","(8.4, -10.35, 31.218)","(4.65, -21.3, 33.88)"
33,0.3300000000000001,"(70.2, 30.75, 73.81)","(18.45, -39.0, 34.122)","(41.4, 22.35, 80.586)","(18.45, -5.55, 26.862)","(10.2, -16.95, 41.14)","(0.9, -6.45, 25.652)","(-3.45, -9.15, 41.14)","(8.55, -9.9, 29.524)","(3.6, -21.15, 37.51)"
34,0.34000000000000014,"(72.6, 30.15, 73.568)","(18.15, -38.85, 36.542)","(40.35, 23.1, 78.408)","(18.75, -7.2, 29.282)","(10.2, -16.05, 39.446)","(1.65, -6.3, 27.104)","(-3.0, -6.45, 40.656)","(9.15, -10.65, 27.346)","(2.1, -21.0, 34.122)"
35,0.35000000000000014,"(72.15, 30.15, 75.504)","(17.55, -37.2, 33.396)","(38.85, 24.6, 76.472)","(17.7, -6.15, 27.346)","(10.35, -15.9, 43.318)","(2.7, -6.9, 27.104)","(-3.75, -8.7, 42.834)","(7.8, -9.9, 31.218)","(3.3, -18.75, 32.67)"
36,0.36000000000000015,"(72.0, 31.5, 75.504)","(15.75, -40.5, 36.542)","(40.5, 24.6, 80.102)","(18.6, -7.65, 26.136)","(11.55, -16.65, 42.108)","(2.25, -7.05, 26.136)","(-1.8, -8.7, 41.14)","(9.3, -11.85, 27.104)","(3.0, -20.4, 35.332)"
37,0.37000000000000016,"(70.8, 30.0, 73.568)","(16.95, -38.1, 32.428)","(40.05, 23.55, 83.006)","(17.7, -6.45, 27.83)","(10.8, -15.75, 40.898)","(3.0, -6.6, 25.41)","(-3.3, -10.2, 41.866)","(8.1, -10.2, 30.734)","(3.0, -21.45, 33.88)"
38,0.38000000000000017,"(70.8, 31.35, 75.746)","(18.9, -38.1, 34.122)","(40.05, 24.6, 78.65)","(17.25, -5.25, 27.104)","(12.45, -17.1, 41.382)","(4.05, -7.05, 27.346)","(-3.0, -10.2, 39.446)","(9.3, -9.9, 28.556)","(1.8, -21.9, 34.364)"
39,0.3900000000000002,"(72.9, 28.95, 75.02)","(17.1, -39.0, 33.396)","(41.55, 21.45, 84.216)","(17.4, -5.4, 26.862)","(10.35, -16.5, 41.382)","(1.2, -7.65, 25.168)","(-2.55, -8.4, 42.108)","(9.3, -9.45, 28.314)","(3.15, -20.1, 34.606)"
40,0.4000000000000002,"(70.65, 30.75, 74.536)","(16.95, -39.0, 32.186)","(41.4, 22.05, 80.586)","(18.75, -6.9, 26.62)","(10.8, -16.8, 42.108)","(2.85, -6.15, 25.894)","(-2.1, -8.1, 42.108)","(7.8, -9.6, 28.314)","(3.15, -20.55, 34.364)"
41,0.4100000000000002,"(70.95, 28.5, 75.988)","(18.45, -38.1, 36.058)","(40.95, 22.5, 80.102)","(16.2, -6.75, 27.104)","(11.4, -15.9, 43.56)","(2.55, -7.35, 25.652)","(-4.2, -8.7, 44.286)","(7.8, -9.9, 29.766)","(2.4, -18.3, 36.3)"
42,0.4200000000000002,"(72.75, 29.7, 76.23)","(17.1, -37.35, 34.122)","(41.4, 22.5, 80.828)","(17.55, -5.1, 25.894)","(10.5, -17.55, 44.044)","(1.95, -6.9, 27.104)","(-1.95, -9.15, 40.656)","(7.95, -11.7, 26.62)","(3.45, -20.85, 32.67)"
43,0.4300000000000002,"(71.55, 31.5, 73.326)","(16.05, -35.85, 34.848)","(41.25, 21.9, 83.974)","(18.3, -6.9, 27.346)","(9.6, -15.75, 42.35)","(2.4, -6.9, 25.894)","(-4.5, -7.95, 39.93)","(9.15, -10.2, 29.766)","(3.45, -20.55, 35.574)"
44,0.4400000000000002,"(71.55, 28.8, 75.746)","(17.85, -39.9, 29.524)","(39.45, 23.7, 75.988)","(19.5, -6.3, 26.136)","(9.9, -15.45, 40.898)","(1.65, -5.85, 25.894)","(-5.1, -7.35, 41.624)","(7.95, -10.65, 28.314)","(3.3, -20.1, 31.218)"
45,0.45000000000000023,"(71.55, 29.25, 75.504)","(18.75, -39.9, 30.25)","(41.4, 24.75, 81.312)","(17.55, -5.7, 29.04)","(10.5, -16.5, 41.624)","(2.55, -7.35, 25.894)","(-3.45, -10.05, 40.414)","(8.7, -10.2, 29.766)","(1.95, -20.85, 32.67)"
46,0.46000000000000024,"(71.25, 29.55, 74.294)","(15.9, -39.75, 33.396)","(41.25, 24.15, 78.166)","(18.15, -6.15, 25.894)","(10.95, -16.05, 40.656)","(1.5, -6.15, 26.862)","(-3.45, -7.65, 42.592)","(9.9, -9.75, 28.314)","(3.3, -19.8, 33.154)"
47,0.47000000000000025,"(69.75, 30.9, 72.358)","(15.3, -38.55, 31.944)","(39.3, 24.0, 78.166)","(18.75, -8.25, 27.588)","(10.95, -15.45, 43.56)","(0.9, -6.15, 24.442)","(-3.75, -8.4, 41.624)","(9.0, -10.35, 29.282)","(3.6, -19.95, 33.396)"
48,0.48000000000000026,"(70.35, 30.9, 75.02)","(15.0, -41.1, 31.46)","(39.15, 23.85, 78.166)","(19.2, -7.2, 26.862)","(10.65, -16.5, 41.866)","(0.0, -6.6, 26.862)","(-4.35, -7.95, 41.14)","(7.35, -10.2, 28.556)","(2.4, -21.6, 32.186)"
49,0.49000000000000027,"(72.3, 29.85, 74.778)","(13.95, -36.75, 35.09)","(40.65, 24.6, 80.828)","(18.9, -6.6, 28.072)","(10.05, -17.55, 42.35)","(1.35, -7.2, 25.894)","(-3.3, -8.85, 43.318)","(9.15, -9.75, 26.862)","(2.25, -20.25, 33.638)"
50,0.5000000000000002,"(71.4, 30.6, 75.262)","(15.3, -40.05, 32.912)","(44.4, 24.0, 78.892)","(17.85, -5.7, 27.346)","(10.05, -16.05, 43.56)","(2.85, -7.65, 25.894)","(-3.15, -9.6, 42.35)","(8.25, -10.65, 30.008)","(3.0, -20.1, 33.396)"
51,0.5100000000000002,"(72.3, 30.15, 74.536)","(16.5, -38.85, 36.058)","(40.35, 22.35, 82.522)","(15.9, -6.15, 26.136)","(11.4, -17.7, 41.14)","(1.5, -5.85, 26.62)","(-3.9, -7.2, 42.108)","(9.6, -10.05, 29.766)","(3.45, -22.5, 33.154)"
52,0.5200000000000002,"(70.65, 30.0, 76.714)","(18.15, -40.05, 36.542)","(42.75, 21.45, 81.796)","(17.7, -6.45, 28.556)","(11.25, -17.85, 41.866)","(1.65, -6.9, 24.442)","(-2.1, -8.7, 40.656)","(9.75, -10.2, 28.798)","(2.7, -21.45, 33.638)"
53,0.5300000000000002,"(71.7, 28.2, 75.262)","(12.15, -38.85, 33.154)","(43.5, 24.0, 83.006)","(19.05, -7.5, 25.168)","(10.35, -15.9, 40.414)","(2.85, -5.85, 24.442)","(-2.85, -8.1, 42.35)","(8.7, -9.9, 27.83)","(3.15, -20.4, 35.332)"
54,0.5400000000000003,"(72.0, 29.1, 73.568)","(18.15, -41.55, 32.67)","(43.35, 23.25, 80.102)","(17.55, -5.85, 27.83)","(11.1, -17.1, 42.108)","(2.55, -7.65, 24.2)","(-3.3, -7.8, 40.414)","(8.1, -11.4, 27.104)","(2.55, -20.55, 35.09)"
55,0.5500000000000003,"(71.55, 30.0, 72.6)","(14.4, -41.85, 30.492)","(39.15, 21.75, 78.408)","(17.25, -5.1, 25.894)","(11.25, -15.9, 41.382)","(2.55, -7.2, 26.62)","(-2.55, -9.75, 39.93)","(8.1, -11.85, 28.314)","(3.75, -20.25, 33.88)"
56,0.5600000000000003,"(71.4, 29.4, 73.568)","(16.05, -38.25, 33.638)","(40.95, 22.65, 79.134)","(17.4, -7.35, 27.346)","(11.25, -18.3, 40.414)","(4.2, -7.5, 24.926)","(-2.55, -8.55, 40.172)","(9.3, -10.05, 27.588)","(3.15, -19.35, 32.186)"
57,0.5700000000000003,"(71.1, 30.15, 75.988)","(15.6, -36.9, 32.186)","(41.25, 22.5, 77.924)","(17.25, -5.55, 28.314)","(10.2, -15.3, 39.93)","(1.35, -6.0, 28.798)","(-2.25, -8.4, 41.866)","(9.3, -10.65, 30.976)","(2.55, -21.0, 33.154)"
58,0.5800000000000003,"(72.15, 29.4, 74.294)","(16.05, -40.05, 33.154)","(41.25, 23.25, 79.134)","(16.95, -6.75, 26.862)","(10.5, -16.65, 42.35)","(2.85, -4.5, 27.104)","(-2.4, -9.15, 42.592)","(8.4, -10.8, 29.282)","(2.25, -20.55, 34.122)"
59,0.5900000000000003,"(71.1, 29.85, 73.326)","(19.5, -37.5, 33.638)","(40.2, 22.8, 80.344)","(18.3, -6.0, 29.04)","(11.7, -17.1, 43.802)","(1.35, -5.7, 25.41)","(-2.4, -8.25, 42.35)","(8.7, -9.9, 26.862)","(3.9, -22.05, 34.122)"
60,0.6000000000000003,"(70.65, 29.25, 72.116)","(15.6, -38.25, 33.154)","(40.8, 22.05, 82.764)","(20.7, -5.25, 28.314)","(10.05, -16.05, 42.592)","(2.25, -6.15, 27.588)","(-2.7, -8.1, 41.382)","(10.65, -11.25, 28.798)","(2.1, -21.45, 33.396)"
61,0.6100000000000003,"(72.45, 28.95, 74.052)","(18.45, -38.1, 36.3)","(42.15, 23.4, 81.796)","(17.4, -7.2, 30.008)","(10.65, -16.5, 41.14)","(2.7, -5.55, 26.862)","(-3.45, -9.0, 43.318)","(9.45, -11.25, 26.862)","(1.8, -21.0, 32.428)"
62,0.6200000000000003,"(71.55, 30.15, 75.262)","(16.8, -38.85, 32.67)","(40.5, 22.95, 78.892)","(18.3, -6.15, 27.104)","(10.5, -16.65, 40.656)","(0.45, -5.4, 26.62)","(-3.0, -9.15, 39.204)","(9.15, -10.8, 29.282)","(3.45, -20.25, 37.994)"
63,0.6300000000000003,"(72.6, 30.6, 74.536)","(17.1, -38.1, 38.962)","(40.2, 22.65, 78.65)","(16.2, -6.9, 26.862)","(11.1, -18.6, 41.382)","(2.7, -7.5, 27.588)","(-3.15, -8.85, 40.656)","(9.6, -9.0, 28.072)","(2.55, -21.15, 34.848)"
64,0.6400000000000003,"(72.45, 30.45, 73.084)","(17.85, -38.55, 36.542)","(41.55, 23.55, 79.618)","(18.15, -9.0, 26.862)","(11.1, -18.15, 41.382)","(2.1, -5.1, 25.41)","(-4.05, -10.05, 41.624)","(8.7, -9.75, 29.282)","(4.05, -21.6, 37.026)"
65,0.6500000000000004,"(71.25, 30.3, 73.568)","(13.95, -37.65, 32.912)","(40.8, 21.45, 80.102)","(17.85, -7.05, 26.378)","(10.8, -17.55, 41.866)","(3.0, -5.85, 26.136)","(-4.2, -8.4, 43.076)","(8.55, -10.5, 31.218)","(1.5, -19.05, 34.606)"
66,0.6600000000000004,"(71.7, 30.3, 75.02)","(18.75, -38.7, 32.912)","(39.6, 24.0, 83.006)","(16.8, -6.0, 27.83)","(10.35, -16.95, 42.592)","(1.5, -6.75, 25.41)","(-3.15, -6.45, 41.14)","(10.5, -9.9, 26.378)","(3.0, -20.1, 32.912)"
67,0.6700000000000004,"(73.05, 29.7, 74.778)","(16.65, -38.7, 37.268)","(41.7, 21.6, 81.312)","(18.9, -5.7, 30.492)","(10.5, -16.05, 41.382)","(1.5, -6.6, 26.378)","(-2.55, -8.55, 42.35)","(10.2, -10.65, 28.798)","(3.6, -21.0, 35.09)"
68,0.6800000000000004,"(71.85, 30.75, 74.052)","(15.9, -39.6, 36.3)","(38.7, 24.3, 79.134)","(19.5, -7.35, 27.588)","(11.1, -15.3, 42.108)","(1.65, -6.45, 25.41)","(-2.4, -8.25, 42.834)","(9.6, -9.75, 29.04)","(2.55, -20.4, 33.638)"
69,0.6900000000000004,"(72.15, 28.65, 74.536)","(15.75, -41.55, 35.574)","(39.3, 25.35, 81.312)","(19.2, -6.9, 28.556)","(10.05, -16.2, 43.318)","(1.05, -5.4, 26.136)","(-3.0, -10.35, 40.172)","(8.7, -11.1, 30.492)","(3.15, -19.5, 32.428)"
70,0.7000000000000004,"(72.45, 29.1, 73.568)","(16.35, -41.4, 31.218)","(41.55, 21.9, 81.07)","(18.0, -3.45, 29.766)","(11.4, -14.85, 42.35)","(2.85, -6.0, 24.684)","(-3.45, -7.05, 41.382)","(7.8, -9.9, 30.008)","(3.3, -20.1, 35.09)"
71,0.7100000000000004,"(71.4, 27.75, 75.262)","(17.4, -37.95, 34.848)","(41.55, 20.4, 83.006)","(17.85, -5.1, 28.556)","(11.1, -14.4, 41.382)","(-0.6, -4.95, 26.378)","(-3.15, -8.1, 41.382)","(9.75, -8.7, 29.04)","(3.75, -20.25, 32.67)"
72,0.7200000000000004,"(71.85, 30.15, 74.294)","(15.3, -38.25, 32.67)","(39.45, 23.7, 79.86)","(18.75, -6.75, 29.766)","(10.2, -16.65, 41.624)","(1.05, -5.55, 25.652)","(-2.4, -8.1, 41.624)","(10.8, -10.65, 27.83)","(3.0, -20.85, 33.396)"
73,0.7300000000000004,"(71.4, 30.15, 75.02)","(14.55, -37.35, 37.752)","(41.4, 22.8, 79.86)","(17.1, -6.15, 28.314)","(10.5, -16.05, 44.286)","(3.0, -6.75, 26.378)","(-2.85, -7.65, 39.688)","(8.7, -10.95, 30.25)","(3.45, -20.7, 35.09)"
74,0.7400000000000004,"(72.15, 29.4, 76.472)","(15.9, -39.0, 35.574)","(38.55, 20.4, 80.586)","(17.1, -6.45, 26.862)","(10.8, -14.4, 40.898)","(1.5, -6.15, 24.684)","(-1.8, -7.5, 41.14)","(7.5, -9.0, 26.862)","(1.2, -19.95, 34.122)"
75,0.7500000000000004,"(72.15, 29.25, 75.504)","(14.25, -37.05, 33.638)","(43.2, 22.35, 80.828)","(17.4, -5.4, 28.314)","(10.95, -16.05, 41.624)","(1.8, -6.0, 24.442)","(-4.2, -9.0, 42.592)","(8.55, -10.8, 28.556)","(3.15, -19.2, 32.67)"
76,0.7600000000000005,"(70.65, 30.6, 74.536)","(15.9, -36.0, 32.428)","(40.5, 24.75, 77.198)","(19.65, -6.9, 27.588)","(10.2, -15.3, 40.898)","(2.85, -6.3, 26.136)","(-2.25, -8.7, 42.592)","(9.15, -9.6, 28.798)","(3.15, -21.0, 35.332)"
77,0.7700000000000005,"(72.3, 29.7, 72.116)","(17.4, -41.7, 32.428)","(39.3, 22.95, 80.102)","(16.95, -6.45, 27.83)","(11.85, -15.15, 42.108)","(1.5, -5.85, 27.346)","(-3.6, -8.85, 38.72)","(10.05, -9.6, 28.314)","(2.55, -20.4, 33.638)"
78,0.7800000000000005,"(71.85, 28.65, 74.536)","(18.15, -38.25, 36.784)","(39.3, 24.0, 84.216)","(18.0, -6.45, 28.798)","(9.9, -15.3, 41.382)","(1.2, -4.8, 25.168)","(-2.55, -9.6, 43.076)","(8.25, -10.35, 28.314)","(1.5, -21.45, 32.912)"
79,0.7900000000000005,"(70.2, 30.45, 76.956)","(17.55, -42.0, 38.236)","(41.25, 23.1, 80.102)","(18.0, -6.0, 26.862)","(10.05, -16.65, 41.14)","(0.15, -4.65, 25.894)","(-1.95, -6.45, 40.414)","(7.8, -9.3, 28.798)","(3.15, -20.85, 34.364)"
80,0.8000000000000005,"(71.85, 29.25, 75.02)","(15.75, -39.15, 34.122)","(38.85, 22.65, 78.166)","(18.45, -6.6, 27.83)","(11.7, -16.2, 41.14)","(1.8, -6.6, 26.62)","(-3.3, -9.3, 39.688)","(10.2, -9.6, 30.492)","(5.25, -19.35, 31.702)"
81,0.8100000000000005,"(72.75, 29.55, 74.052)","(16.95, -41.1, 40.656)","(40.05, 23.85, 77.44)","(16.2, -7.5, 26.136)","(11.1, -15.75, 42.834)","(1.5, -6.3, 25.168)","(-3.45, -7.05, 40.414)","(8.85, -9.3, 30.492)","(3.45, -19.35, 35.574)"
82,0.8200000000000005,"(70.35, 30.9, 73.084)","(14.25, -37.8, 32.912)","(41.25, 21.45, 80.828)","(17.1, -5.85, 28.798)","(11.7, -16.05, 41.866)","(2.55, -6.75, 25.652)","(-2.25, -7.35, 42.108)","(7.8, -9.3, 29.04)","(3.3, -19.95, 33.88)"
83,0.8300000000000005,"(70.8, 29.25, 76.23)","(17.85, -39.45, 33.88)","(41.85, 24.6, 83.248)","(19.8, -6.3, 26.136)","(11.55, -15.45, 39.93)","(2.4, -6.3, 24.926)","(-2.25, -8.4, 43.076)","(10.65, -9.9, 29.766)","(2.55, -19.95, 33.88)"
84,0.8400000000000005,"(71.25, 29.4, 74.536)","(15.6, -36.15, 31.702)","(40.65, 24.15, 77.924)","(16.95, -6.3, 27.104)","(10.05, -15.9, 43.802)","(1.95, -5.55, 27.83)","(-2.55, -8.4, 41.382)","(7.5, -10.65, 29.282)","(3.15, -20.25, 32.67)"
85,0.8500000000000005,"(72.6, 29.55, 75.988)","(15.15, -38.25, 34.848)","(40.95, 25.35, 83.974)","(16.5, -4.05, 27.588)","(10.95, -13.05, 43.076)","(1.95, -6.15, 25.168)","(-3.15, -8.4, 42.35)","(8.85, -10.35, 29.282)","(2.4, -19.5, 35.574)"
86,0.8600000000000005,"(71.1, 29.1, 73.81)","(21.45, -37.95, 32.428)","(39.6, 22.05, 80.102)","(18.3, -6.15, 26.136)","(10.65, -16.35, 41.866)","(1.35, -5.25, 27.588)","(-4.2, -7.8, 40.414)","(10.05, -10.2, 30.008)","(2.4, -20.55, 32.428)"
87,0.8700000000000006,"(71.1, 29.4, 72.6)","(17.1, -40.65, 31.944)","(39.0, 23.85, 80.102)","(19.2, -5.7, 29.766)","(8.7, -15.3, 42.834)","(0.15, -5.25, 27.346)","(-3.9, -8.25, 42.108)","(10.05, -8.55, 28.556)","(1.95, -21.0, 32.912)"
