,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
18,0.18000000000000002,"(69.9, 32.85, 74.778)","(51.0, 15.3, 95.106)","(0.75, -17.85, 24.926)","(16.8, -4.95, 28.556)","(11.25, -14.25, 43.318)","(0.0, -5.1, 24.926)","(-5.85, -8.7, 42.592)","(8.7, -12.45, 30.976)","(4.05, -21.45, 32.912)"
19,0.19000000000000003,"(73.8, 29.4, 70.18)","(55.8, 14.25, 93.17)","(3.3, -16.8, 33.638)","(17.55, -5.4, 27.346)","(10.95, -15.3, 42.108)","(0.6, -6.45, 26.378)","(-4.2, -8.7, 42.108)","(7.35, -13.5, 30.492)","(3.9, -22.95, 33.396)"
20,0.20000000000000004,"(71.85, 32.55, 73.326)","(54.45, 13.5, 94.38)","(6.3, -16.05, 27.83)","(16.65, -5.85, 26.62)","(11.1, -15.6, 41.866)","(1.8, -6.6, 26.378)","(-7.05, -9.75, 43.318)","(8.1, -11.7, 31.702)","(3.3, -21.15, 34.848)"
21,0.21000000000000005,"(70.95, 31.35, 71.632)","(53.4, 14.55, 97.042)","(3.9, -10.2, 26.862)","(16.65, -5.4, 28.556)","(11.1, -17.4, 42.108)","(-0.3, -5.85, 26.136)","(-4.2, -9.45, 41.382)","(9.15, -12.9, 32.428)","(4.8, -19.8, 35.816)"
22,0.22000000000000006,"(71.1, 29.25, 75.504)","(56.55, 13.35, 93.17)","(3.75, -15.75, 29.766)","(18.6, -5.1, 29.282)","(10.8, -17.4, 40.656)","(-1.05, -5.85, 25.41)","(-4.95, -9.9, 43.318)","(8.25, -12.6, 27.104)","(3.3, -19.8, 33.88)"
23,0.23000000000000007,"(71.4, 29.55, 78.408)","(53.1, 16.05, 95.59)","(3.75, -20.4, 22.506)","(18.45, -4.95, 26.862)","(10.95, -16.65, 45.012)","(-0.6, -5.25, 25.652)","(-6.15, -10.95, 42.834)","(10.5, -12.9, 32.186)","(4.65, -21.0, 32.428)"
24,0.24000000000000007,"(72.75, 28.95, 73.568)","(54.15, 13.35, 93.17)","(3.3, -13.8, 26.862)","(18.0, -6.3, 28.314)","(9.9, -14.55, 41.624)","(1.35, -5.85, 25.894)","(-3.3, -9.15, 44.286)","(7.8, -14.55, 31.944)","(5.1, -21.9, 34.848)"
25,0.25000000000000006,"(69.3, 32.55, 73.084)","(54.9, 14.7, 93.17)","(2.85, -19.8, 29.04)","(18.45, -6.0, 27.83)","(10.8, -15.45, 41.14)","(0.0, -5.55, 25.168)","(-5.55, -8.85, 41.866)","(9.3, -11.85, 28.798)","(3.6, -23.1, 34.122)"
26,0.26000000000000006,"(72.45, 30.0, 75.02)","(54.0, 13.05, 94.864)","(9.45, -11.55, 21.78)","(16.5, -4.5, 27.346)","(10.05, -15.75, 41.14)","(-0.45, -4.35, 25.652)","(-5.1, -10.5, 43.802)","(8.4, -11.4, 30.25)","(2.55, -20.55, 35.332)"
27,0.2700000000000001,"(70.2, 29.85, 71.148)","(55.35, 14.4, 94.864)","(3.0, -15.75, 23.716)","(17.25, -5.55, 27.588)","(9.0, -15.45, 42.35)","(-1.5, -5.4, 26.378)","(-4.35, -9.3, 44.044)","(10.05, -12.6, 30.976)","(3.3, -20.4, 35.332)"
28,0.2800000000000001,"(71.7, 31.05, 77.44)","(54.15, 14.7, 92.686)","(4.05, -16.5, 25.41)","(16.05, -4.95, 26.136)","(9.9, -14.85, 39.204)","(-0.15, -4.35, 25.894)","(-4.5, -8.55, 43.802)","(7.65, -12.45, 32.186)","(3.3, -21.3, 34.122)"
29,0.2900000000000001,"(73.35, 30.9, 71.874)","(53.4, 14.7, 90.266)","(1.65, -13.2, 23.958)","(15.6, -4.35, 28.314)","(10.35, -15.15, 40.172)","(0.45, -5.4, 25.168)","(-5.1, -9.3, 42.35)","(8.4, -12.0, 30.25)","(4.2, -19.05, 33.396)"
30,0.3000000000000001,"(71.7, 30.0, 75.02)","(54.0, 13.95, 93.896)","(2.85, -14.85, 24.442)","(17.7, -5.25, 28.556)","(9.3, -16.05, 42.35)","(1.05, -3.9, 25.894)","(-3.75, -10.2, 43.318)","(7.35, -15.0, 31.944)","(2.7, -20.7, 33.396)"
31,0.3100000000000001,"(71.25, 31.65, 76.23)","(52.35, 15.3, 91.96)","(6.45, -21.3, 26.62)","(18.0, -5.85, 27.346)","(11.4, -16.2, 42.834)","(0.3, -5.85, 26.378)","(-5.7, -9.0, 41.382)","(8.85, -13.2, 30.734)","(4.35, -20.55, 35.574)"
32,0.3200000000000001,"(68.1, 29.55, 71.148)","(54.0, 15.6, 94.622)","(-0.6, -15.3, 27.346)","(16.95, -6.75, 26.62)","(9.45, -16.8, 42.35)","(0.0, -5.4, 25.41)","(-5.1, -9.6, 44.77)","(9.3, -12.3, 30.976)","(3.45, -20.25, 35.332)"
33,0.3300000000000001,"(68.7, 30.0, 72.842)","(54.3, 13.05, 94.138)","(3.9, -18.6, 28.798)","(18.15, -5.85, 26.136)","(10.35, -15.3, 41.866)","(-0.45, -4.95, 24.684)","(-6.0, -8.1, 41.866)","(8.55, -14.25, 30.976)","(4.2, -20.85, 35.09)"
34,0.34000000000000014,"(70.5, 29.7, 74.536)","(55.95, 14.85, 94.138)","(2.55, -17.1, 27.588)","(16.2, -5.55, 27.346)","(11.55, -16.2, 42.108)","(0.0, -5.55, 24.926)","(-4.65, -9.75, 44.286)","(8.4, -12.0, 30.25)","(3.15, -20.1, 34.606)"
35,0.35000000000000014,"(71.85, 30.15, 71.148)","(54.45, 13.35, 94.864)","(1.65, -21.15, 31.218)","(18.45, -4.65, 28.556)","(8.85, -15.75, 43.56)","(0.3, -6.0, 24.2)","(-4.35, -9.75, 44.044)","(9.3, -13.05, 28.798)","(3.15, -19.95, 33.638)"
36,0.36000000000000015,"(70.05, 28.65, 75.02)","(56.25, 12.6, 95.832)","(2.25, -14.55, 30.492)","(16.95, -6.45, 29.766)","(10.5, -16.8, 41.382)","(-0.3, -7.5, 24.684)","(-4.8, -10.05, 40.656)","(9.75, -13.8, 28.072)","(3.0, -21.45, 34.848)"
37,0.37000000000000016,"(70.5, 29.7, 74.536)","(55.05, 13.05, 93.654)","(0.15, -16.5, 29.766)","(18.0, -5.85, 26.862)","(9.9, -16.5, 42.108)","(0.6, -7.95, 26.862)","(-4.65, -9.75, 40.172)","(7.95, -11.7, 30.008)","(3.45, -20.85, 32.428)"
38,0.38000000000000017,"(73.2, 29.25, 73.326)","(52.65, 13.05, 92.444)","(-1.2, -16.2, 27.346)","(18.45, -6.0, 27.104)","(9.3, -15.3, 42.592)","(0.75, -6.9, 26.136)","(-4.5, -8.85, 41.14)","(7.2, -12.9, 32.186)","(2.7, -22.2, 35.574)"
39,0.3900000000000002,"(72.0, 31.05, 71.874)","(55.5, 12.15, 91.96)","(4.35, -20.55, 32.186)","(17.4, -3.9, 25.652)","(10.5, -15.75, 39.688)","(0.9, -6.3, 25.652)","(-3.6, -9.15, 40.656)","(9.0, -12.0, 28.072)","(3.3, -19.05, 34.122)"
40,0.4000000000000002,"(70.5, 30.9, 72.116)","(53.55, 11.55, 93.654)","(-1.2, -12.6, 29.524)","(18.6, -5.85, 26.378)","(10.35, -15.9, 42.834)","(-0.45, -5.7, 26.136)","(-4.5, -10.2, 40.656)","(9.45, -13.2, 32.428)","(3.45, -20.7, 34.364)"
41,0.4100000000000002,"(70.95, 27.6, 74.052)","(54.0, 16.35, 98.01)","(4.35, -17.1, 23.474)","(17.85, -5.1, 28.314)","(10.2, -16.65, 42.35)","(0.15, -6.6, 27.346)","(-4.95, -10.2, 40.172)","(9.6, -12.6, 32.67)","(3.45, -20.55, 35.332)"
42,0.4200000000000002,"(72.75, 29.1, 70.906)","(54.6, 13.5, 93.654)","(8.55, -18.45, 20.328)","(17.85, -6.0, 27.346)","(9.9, -16.35, 41.624)","(0.15, -7.35, 26.378)","(-6.15, -10.05, 42.108)","(7.35, -13.05, 30.25)","(4.8, -21.15, 32.186)"
43,0.4300000000000002,"(71.7, 34.35, 78.65)","(55.35, 13.5, 91.718)","(2.7, -15.0, 24.926)","(17.85, -6.6, 28.798)","(10.5, -16.65, 42.592)","(1.5, -5.85, 24.442)","(-4.5, -10.05, 44.286)","(9.6, -14.1, 31.218)","(4.2, -21.9, 33.396)"
44,0.4400000000000002,"(72.15, 29.7, 77.682)","(55.35, 14.4, 92.202)","(4.5, -12.3, 30.008)","(16.95, -5.4, 28.798)","(10.2, -16.65, 39.688)","(0.45, -6.0, 25.41)","(-4.35, -8.7, 40.656)","(7.65, -13.35, 29.04)","(4.05, -21.45, 36.058)"
45,0.45000000000000023,"(71.7, 31.35, 79.134)","(53.7, 13.65, 92.202)","(2.4, -13.5, 30.008)","(17.55, -5.85, 28.798)","(9.6, -16.95, 43.318)","(1.2, -6.6, 26.62)","(-4.35, -9.75, 39.446)","(8.7, -13.5, 31.218)","(4.2, -21.3, 34.848)"
46,0.46000000000000024,"(73.65, 34.5, 76.956)","(55.8, 12.6, 92.202)","(2.4, -15.0, 26.62)","(17.4, -5.4, 28.798)","(9.6, -15.75, 40.656)","(0.9, -6.15, 25.652)","(-3.45, -10.05, 42.35)","(9.3, -12.6, 30.976)","(2.85, -20.25, 34.606)"
47,0.47000000000000025,"(71.55, 32.4, 75.262)","(55.35, 14.85, 94.38)","(3.9, -15.45, 24.684)","(17.85, -5.55, 27.588)","(10.95, -15.9, 40.414)","(-0.15, -6.15, 28.072)","(-4.35, -10.8, 39.93)","(7.35, -12.3, 28.314)","(4.35, -22.2, 32.428)"
48,0.48000000000000026,"(71.85, 28.65, 75.02)","(55.5, 13.2, 94.864)","(2.85, -14.7, 26.378)","(17.25, -5.1, 27.83)","(11.85, -14.7, 39.93)","(-0.3, -7.2, 25.168)","(-3.9, -12.15, 39.204)","(9.0, -12.6, 30.734)","(4.05, -22.05, 34.364)"
49,0.49000000000000027,"(72.0, 29.25, 76.956)","(54.75, 14.4, 92.928)","(1.65, -15.3, 30.25)","(16.5, -4.8, 26.862)","(9.9, -16.35, 39.446)","(0.75, -5.85, 26.862)","(-4.35, -9.45, 41.624)","(7.95, -13.05, 30.492)","(5.55, -22.2, 32.67)"
50,0.5000000000000002,"(69.0, 30.3, 75.988)","(54.3, 15.9, 97.042)","(5.25, -16.2, 35.816)","(17.85, -6.0, 28.072)","(9.9, -16.65, 40.414)","(1.35, -7.65, 25.41)","(-6.6, -10.65, 42.35)","(8.7, -13.35, 30.25)","(2.25, -22.05, 33.638)"
51,0.5100000000000002,"(70.05, 29.4, 75.504)","(56.1, 10.2, 93.896)","(4.5, -13.2, 29.766)","(17.55, -5.55, 24.926)","(9.45, -16.35, 42.592)","(-0.6, -5.4, 26.136)","(-4.2, -10.5, 40.414)","(9.3, -12.3, 29.524)","(4.35, -19.2, 34.364)"
52,0.5200000000000002,"(72.15, 31.8, 71.39)","(54.6, 13.8, 91.718)","(4.95, -19.35, 21.78)","(18.45, -5.4, 28.072)","(9.75, -15.45, 39.93)","(0.9, -7.65, 25.894)","(-4.95, -10.65, 41.14)","(9.45, -13.5, 31.944)","(2.7, -22.35, 33.638)"
53,0.5300000000000002,"(70.8, 32.85, 71.148)","(56.85, 13.8, 91.476)","(6.9, -16.35, 19.36)","(17.85, -4.65, 26.62)","(10.95, -16.05, 40.898)","(1.35, -6.0, 24.684)","(-3.6, -9.3, 41.14)","(9.6, -12.0, 30.008)","(4.65, -21.75, 34.122)"
54,0.5400000000000003,"(73.95, 32.85, 73.568)","(55.65, 13.8, 90.992)","(2.25, -18.0, 28.314)","(17.25, -4.8, 26.62)","(10.8, -15.15, 42.592)","(0.6, -7.35, 27.588)","(-4.8, -11.1, 43.318)","(8.25, -12.6, 28.314)","(3.9, -20.55, 32.912)"
55,0.5500000000000003,"(70.2, 28.95, 74.778)","(54.0, 13.65, 92.686)","(1.65, -14.1, 36.3)","(17.1, -6.6, 25.41)","(11.25, -16.35, 41.624)","(1.95, -6.0, 28.072)","(-4.2, -9.45, 41.14)","(9.0, -13.05, 31.944)","(3.0, -21.75, 33.638)"
56,0.5600000000000003,"(71.25, 31.2, 71.632)","(54.3, 13.95, 92.686)","(4.05, -14.4, 22.264)","(18.0, -6.6, 27.588)","(9.9, -15.15, 44.286)","(0.45, -7.05, 25.41)","(-5.25, -9.9, 42.592)","(7.2, -10.65, 29.524)","(3.75, -21.15, 35.332)"
57,0.5700000000000003,"(72.45, 28.05, 75.02)","(54.9, 14.55, 91.718)","(5.1, -14.55, 20.328)","(18.3, -4.05, 28.072)","(10.35, -16.65, 41.382)","(-0.15, -6.0, 25.652)","(-4.8, -10.35, 43.076)","(8.25, -13.2, 29.766)","(3.6, -19.05, 34.606)"
58,0.5800000000000003,"(72.3, 30.6, 76.472)","(54.9, 12.6, 96.074)","(1.2, -18.75, 22.748)","(16.8, -6.45, 26.862)","(9.9, -16.5, 42.35)","(-1.2, -6.75, 24.2)","(-6.45, -10.05, 39.688)","(10.65, -12.6, 30.25)","(3.15, -20.4, 33.638)"
59,0.5900000000000003,"(71.55, 28.05, 76.23)","(54.6, 13.65, 95.59)","(5.85, -16.2, 20.328)","(18.0, -6.45, 27.104)","(9.6, -15.75, 43.076)","(-0.45, -6.45, 26.62)","(-5.7, -9.0, 41.866)","(8.7, -13.05, 28.798)","(2.85, -20.25, 34.122)"
60,0.6000000000000003,"(69.3, 31.8, 73.568)","(55.05, 13.35, 93.17)","(2.1, -20.7, 30.976)","(17.25, -4.5, 27.588)","(8.85, -14.55, 42.35)","(1.35, -5.85, 24.684)","(-5.1, -10.2, 41.624)","(7.8, -11.85, 29.04)","(3.15, -19.05, 34.606)"
61,0.6100000000000003,"(69.0, 30.3, 75.746)","(56.7, 14.1, 91.234)","(1.8, -14.4, 33.154)","(17.25, -6.75, 24.926)","(9.6, -17.4, 41.14)","(-0.15, -6.45, 26.862)","(-4.2, -8.7, 40.898)","(8.85, -12.75, 29.524)","(4.2, -21.75, 34.848)"
62,0.6200000000000003,"(72.75, 30.45, 76.23)","(53.55, 13.65, 93.412)","(4.2, -17.25, 27.104)","(18.15, -4.5, 26.136)","(10.2, -16.65, 42.35)","(1.65, -6.75, 27.83)","(-3.6, -8.85, 41.866)","(9.15, -12.6, 30.492)","(3.15, -20.7, 33.396)"
63,0.6300000000000003,"(70.05, 27.3, 73.568)","(52.5, 14.55, 91.718)","(1.2, -17.1, 29.524)","(18.15, -6.9, 28.072)","(11.85, -15.45, 43.56)","(0.45, -5.25, 27.83)","(-4.35, -10.2, 39.446)","(8.7, -13.05, 31.46)","(3.6, -21.15, 36.3)"
64,0.6400000000000003,"(70.2, 27.15, 77.924)","(55.2, 13.65, 95.348)","(1.65, -16.65, 25.652)","(17.25, -5.25, 27.83)","(9.75, -15.75, 40.414)","(-0.3, -6.3, 23.716)","(-5.7, -9.75, 42.592)","(9.0, -12.6, 32.912)","(3.45, -21.6, 34.364)"
65,0.6500000000000004,"(72.75, 26.55, 72.842)","(52.65, 13.2, 91.718)","(3.75, -13.05, 26.62)","(18.6, -4.05, 28.556)","(10.05, -16.95, 42.592)","(1.35, -5.55, 26.136)","(-4.35, -8.7, 42.592)","(7.5, -11.7, 31.46)","(4.05, -21.3, 32.186)"
66,0.6600000000000004,"(71.55, 29.25, 76.23)","(54.75, 13.35, 92.686)","(0.45, -14.55, 29.766)","(17.85, -4.2, 26.862)","(12.15, -15.3, 41.14)","(1.65, -7.8, 25.41)","(-5.1, -8.85, 41.624)","(9.6, -13.8, 31.46)","(3.75, -20.7, 34.848)"
67,0.6700000000000004,"(74.1, 26.25, 74.778)","(51.3, 13.35, 93.896)","(0.3, -18.15, 22.022)","(18.15, -6.9, 28.556)","(9.6, -16.05, 39.688)","(-0.75, -6.75, 26.378)","(-4.95, -9.75, 41.382)","(8.7, -13.05, 32.67)","(3.75, -21.6, 33.396)"
68,0.6800000000000004,"(75.6, 28.05, 75.988)","(55.8, 11.55, 94.38)","(4.5, -16.05, 19.36)","(16.65, -6.0, 27.104)","(9.6, -17.4, 42.108)","(1.2, -6.3, 25.652)","(-5.1, -10.5, 41.382)","(8.55, -12.9, 29.766)","(4.65, -20.7, 35.574)"
69,0.6900000000000004,"(70.65, 30.15, 75.504)","(54.0, 13.35, 92.202)","(6.75, -14.25, 26.136)","(17.25, -3.6, 25.41)","(10.5, -16.35, 41.624)","(-0.6, -6.3, 25.168)","(-5.7, -8.85, 40.898)","(9.6, -11.4, 28.556)","(4.8, -19.35, 33.88)"
70,0.7000000000000004,"(74.25, 28.8, 71.39)","(54.45, 14.7, 93.412)","(3.6, -19.2, 28.072)","(18.3, -5.85, 27.346)","(10.65, -16.65, 43.318)","(0.3, -6.15, 26.136)","(-5.85, -8.55, 41.382)","(8.7, -12.3, 30.008)","(4.05, -21.75, 32.912)"
71,0.7100000000000004,"(72.15, 30.6, 76.714)","(53.4, 14.4, 92.928)","(1.95, -18.3, 29.04)","(16.35, -4.65, 26.136)","(10.5, -15.9, 41.624)","(1.5, -6.75, 27.83)","(-4.35, -9.75, 43.318)","(9.45, -13.8, 30.008)","(3.9, -21.0, 32.912)"
72,0.7200000000000004,"(69.3, 30.3, 71.874)","(54.9, 12.9, 93.896)","(1.65, -18.9, 23.716)","(17.85, -5.7, 29.04)","(9.75, -15.3, 41.14)","(0.3, -6.9, 24.442)","(-2.7, -8.55, 40.172)","(9.45, -13.5, 31.218)","(3.6, -21.9, 33.396)"
73,0.7300000000000004,"(71.85, 30.0, 71.39)","(53.25, 13.05, 95.106)","(1.5, -16.35, 26.862)","(17.85, -4.95, 27.588)","(10.05, -16.8, 41.866)","(1.2, -7.05, 25.652)","(-5.55, -9.15, 40.656)","(8.7, -12.6, 28.798)","(3.6, -23.1, 35.09)"
74,0.7400000000000004,"(73.05, 32.55, 72.358)","(53.1, 12.0, 92.686)","(4.5, -13.05, 28.798)","(18.9, -5.7, 28.314)","(9.15, -15.45, 41.866)","(1.2, -7.05, 27.588)","(-4.35, -7.65, 41.382)","(9.45, -11.85, 30.976)","(3.6, -21.15, 35.332)"
75,0.7500000000000004,"(68.85, 26.4, 72.6)","(53.25, 13.5, 96.074)","(6.0, -16.95, 28.798)","(18.3, -4.95, 25.894)","(10.5, -16.5, 40.898)","(-0.15, -6.45, 25.41)","(-7.5, -10.8, 42.834)","(8.55, -14.25, 31.218)","(4.65, -21.6, 37.268)"
76,0.7600000000000005,"(74.25, 27.3, 71.874)","(54.15, 14.1, 91.476)","(0.45, -18.6, 23.958)","(15.6, -5.85, 29.04)","(11.25, -16.5, 39.93)","(0.0, -6.9, 24.442)","(-5.1, -10.2, 42.108)","(6.9, -10.95, 30.976)","(1.95, -21.6, 35.09)"
77,0.7700000000000005,"(70.95, 29.25, 74.778)","(53.4, 12.15, 91.476)","(4.5, -14.4, 13.31)","(16.95, -3.75, 28.072)","(9.45, -13.65, 43.56)","(-0.15, -5.25, 24.926)","(-4.2, -9.3, 41.14)","(8.85, -13.8, 32.428)","(2.4, -21.3, 33.638)"
78,0.7800000000000005,"(73.05, 30.0, 69.696)","(54.75, 12.9, 94.138)","(-0.45, -16.8, 26.862)","(17.55, -5.55, 25.894)","(9.6, -16.5, 40.898)","(1.05, -6.6, 27.104)","(-5.25, -9.9, 41.382)","(6.3, -14.25, 31.218)","(4.65, -20.85, 35.09)"
79,0.7900000000000005,"(72.3, 32.7, 74.778)","(54.6, 13.95, 91.718)","(3.15, -19.8, 26.378)","(18.3, -6.45, 26.62)","(10.65, -17.25, 42.834)","(1.8, -7.05, 25.652)","(-4.2, -10.05, 40.898)","(7.05, -14.25, 31.46)","(2.85, -20.85, 35.574)"
80,0.8000000000000005,"(70.8, 31.8, 74.778)","(53.55, 14.1, 93.17)","(6.45, -15.45, 22.748)","(17.85, -4.8, 27.346)","(10.8, -16.8, 42.834)","(1.5, -8.25, 25.894)","(-4.95, -9.75, 39.93)","(10.2, -13.35, 29.04)","(4.5, -20.7, 33.154)"
81,0.8100000000000005,"(66.45, 31.05, 71.39)","(53.55, 13.35, 93.412)","(4.95, -12.6, 30.492)","(17.1, -4.95, 28.314)","(10.05, -17.1, 43.802)","(-0.3, -6.0, 23.716)","(-2.85, -9.75, 41.866)","(9.15, -14.25, 29.282)","(3.9, -20.7, 33.396)"
82,0.8200000000000005,"(70.8, 28.5, 74.294)","(52.5, 13.2, 94.622)","(5.4, -13.65, 34.364)","(17.7, -6.9, 26.862)","(10.65, -15.6, 42.834)","(1.5, -6.45, 25.41)","(-4.8, -11.55, 42.834)","(9.6, -12.6, 30.734)","(4.5, -21.75, 34.122)"
83,0.8300000000000005,"(71.1, 33.0, 77.682)","(53.7, 13.95, 95.106)","(1.05, -13.65, 28.314)","(16.2, -4.65, 30.734)","(10.95, -16.2, 38.236)","(1.2, -4.95, 25.894)","(-4.05, -11.1, 42.592)","(9.6, -12.15, 29.04)","(4.65, -20.1, 34.848)"
84,0.8400000000000005,"(71.55, 27.9, 75.504)","(53.25, 12.15, 93.17)","(-0.3, -18.15, 34.606)","(16.8, -5.25, 26.378)","(10.05, -14.85, 41.14)","(0.3, -6.75, 24.684)","(-3.6, -10.95, 40.656)","(8.7, -12.9, 28.798)","(3.3, -20.85, 34.122)"
85,0.8500000000000005,"(72.9, 30.3, 78.892)","(55.65, 15.0, 91.718)","(4.2, -17.85, 29.04)","(17.85, -5.1, 27.346)","(11.25, -14.55, 40.898)","(1.05, -6.6, 26.378)","(-4.95, -9.45, 40.414)","(8.1, -12.75, 31.944)","(4.65, -20.4, 32.912)"
86,0.8600000000000005,"(71.55, 30.3, 75.02)","(54.75, 14.4, 93.412)","(3.75, -17.7, 29.04)","(17.55, -7.65, 28.072)","(10.95, -15.15, 43.076)","(1.2, -5.1, 25.652)","(-4.5, -9.3, 41.866)","(10.5, -13.65, 30.976)","(2.85, -21.15, 34.848)"
