,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
25,0.25000000000000006,"(44.25, -9.3, 18.15)","(18.0, -38.4, 34.122)","(42.3, 23.85, 79.618)","(16.8, -4.05, 29.04)","(10.95, -15.45, 38.72)","(1.2, -6.3, 26.136)","(-2.85, -8.7, 42.35)","(9.75, -9.0, 29.766)","(3.9, -19.65, 32.912)"
26,0.26000000000000006,"(42.45, -10.65, 17.424)","(17.7, -37.5, 33.88)","(42.3, 25.8, 82.764)","(16.35, -4.2, 28.556)","(10.8, -16.65, 41.624)","(1.05, -4.2, 25.652)","(-2.7, -9.15, 41.624)","(9.45, -10.5, 28.314)","(2.55, -21.0, 34.364)"
27,0.2700000000000001,"(42.9, -10.65, 19.118)","(15.6, -36.75, 36.784)","(39.75, 23.85, 82.764)","(16.5, -4.35, 27.588)","(9.45, -16.05, 41.14)","(3.3, -4.65, 26.136)","(-3.6, -8.55, 39.688)","(10.35, -10.05, 28.556)","(3.0, -18.9, 35.332)"
28,0.2800000000000001,"(42.15, -9.3, 17.908)","(15.3, -36.45, 34.364)","(40.5, 25.05, 79.618)","(17.85, -5.1, 27.83)","(11.1, -15.6, 42.834)","(1.05, -5.7, 25.652)","(-4.5, -7.8, 42.108)","(8.55, -11.7, 30.008)","(1.8, -20.1, 35.816)"
29,0.2900000000000001,"(42.6, -10.8, 15.73)","(18.9, -39.0, 39.688)","(42.3, 24.3, 79.134)","(16.65, -3.15, 29.04)","(10.05, -15.6, 43.076)","(1.8, -5.1, 25.652)","(-3.9, -10.2, 40.656)","(9.75, -9.6, 30.008)","(2.85, -21.0, 34.606)"
30,0.3000000000000001,"(41.85, -9.15, 17.666)","(19.8, -38.4, 32.912)","(43.05, 24.6, 83.732)","(16.95, -4.65, 27.104)","(10.2, -15.75, 42.35)","(2.4, -5.4, 26.62)","(-2.55, -9.75, 42.592)","(10.35, -9.45, 28.798)","(4.05, -17.85, 33.396)"
31,0.3100000000000001,"(42.15, -9.9, 18.392)","(19.8, -38.7, 36.784)","(40.2, 25.5, 80.828)","(16.5, -3.0, 27.588)","(9.9, -15.3, 40.172)","(1.35, -5.85, 26.862)","(-2.85, -9.45, 45.012)","(9.15, -11.7, 28.798)","(4.65, -20.1, 34.364)"
32,0.3200000000000001,"(43.2, -11.85, 16.456)","(15.0, -39.45, 36.542)","(38.55, 25.2, 82.038)","(16.65, -4.2, 28.556)","(9.45, -15.15, 42.35)","(1.5, -5.1, 26.136)","(-3.3, -8.7, 40.656)","(9.45, -12.0, 30.976)","(3.9, -21.3, 32.186)"
33,0.3300000000000001,"(41.55, -11.25, 17.666)","(16.2, -31.8, 35.332)","(40.5, 22.5, 78.892)","(15.15, -4.2, 29.524)","(11.7, -14.85, 42.834)","(1.05, -6.0, 25.652)","(-3.0, -9.45, 42.108)","(9.3, -8.7, 28.798)","(3.3, -21.0, 34.848)"
34,0.34000000000000014,"(44.1, -10.35, 17.424)","(14.7, -37.95, 34.122)","(41.1, 23.55, 82.28)","(16.8, -4.2, 27.83)","(11.55, -15.0, 40.898)","(1.5, -6.6, 27.346)","(-1.65, -9.0, 42.108)","(10.8, -11.25, 30.492)","(3.6, -20.55, 33.88)"
35,0.35000000000000014,"(44.1, -10.65, 16.698)","(15.9, -38.55, 36.3)","(37.95, 24.75, 81.796)","(16.05, -3.9, 28.314)","(10.8, -14.4, 41.866)","(0.45, -4.8, 26.62)","(-2.25, -9.0, 42.834)","(10.05, -10.65, 30.734)","(3.3, -19.8, 34.122)"
36,0.36000000000000015,"(42.9, -12.6, 17.424)","(16.05, -36.75, 35.332)","(39.9, 24.45, 82.522)","(15.3, -4.2, 27.104)","(10.95, -12.9, 44.044)","(0.0, -4.2, 26.62)","(-3.45, -10.2, 40.656)","(9.45, -8.1, 31.46)","(5.25, -20.4, 36.3)"
37,0.37000000000000016,"(42.9, -10.2, 16.94)","(17.1, -36.6, 35.332)","(40.8, 23.55, 81.07)","(16.8, -3.3, 26.62)","(10.5, -16.05, 38.962)","(1.2, -6.0, 24.442)","(-4.2, -9.3, 41.624)","(8.55, -9.0, 30.492)","(5.25, -20.55, 34.848)"
38,0.38000000000000017,"(43.5, -10.05, 17.908)","(18.3, -39.75, 32.428)","(39.9, 23.4, 83.006)","(17.4, -4.5, 28.556)","(9.3, -15.75, 41.866)","(2.85, -5.25, 25.168)","(-3.6, -8.25, 40.172)","(10.65, -9.6, 30.734)","(2.4, -19.35, 35.09)"
39,0.3900000000000002,"(43.05, -11.7, 19.36)","(19.35, -36.6, 38.236)","(39.9, 26.25, 83.006)","(17.55, -3.75, 29.282)","(12.6, -14.55, 40.898)","(1.2, -5.4, 26.136)","(-3.6, -8.85, 41.624)","(8.4, -11.25, 30.976)","(4.05, -21.3, 32.67)"
40,0.4000000000000002,"(43.05, -10.95, 17.908)","(19.65, -36.45, 34.122)","(40.8, 24.15, 81.07)","(15.9, -4.65, 29.282)","(9.9, -14.1, 41.624)","(1.95, -4.5, 23.716)","(-1.65, -9.9, 40.656)","(9.15, -9.75, 29.766)","(3.75, -21.3, 34.122)"
41,0.4100000000000002,"(42.45, -10.95, 19.118)","(18.3, -35.7, 34.122)","(41.4, 24.75, 83.248)","(16.65, -3.9, 29.282)","(10.5, -14.25, 41.624)","(1.65, -6.3, 28.556)","(-3.0, -9.15, 41.866)","(10.5, -10.5, 29.04)","(3.9, -20.55, 35.09)"
42,0.4200000000000002,"(43.05, -9.75, 17.908)","(16.2, -37.2, 34.606)","(41.55, 22.65, 80.102)","(16.05, -5.25, 27.346)","(10.8, -16.05, 43.076)","(2.1, -4.2, 24.684)","(-1.35, -8.4, 40.898)","(9.3, -10.65, 31.944)","(3.9, -22.35, 36.3)"
43,0.4300000000000002,"(44.25, -9.75, 18.634)","(13.8, -37.95, 34.122)","(42.9, 23.55, 82.038)","(16.5, -3.45, 29.524)","(10.5, -13.65, 41.14)","(0.3, -5.7, 25.894)","(-2.4, -8.55, 42.834)","(9.15, -9.6, 28.556)","(4.05, -22.8, 32.912)"
44,0.4400000000000002,"(42.6, -10.5, 14.52)","(19.5, -35.1, 36.784)","(40.35, 22.95, 80.586)","(16.8, -4.65, 28.314)","(10.8, -15.0, 41.14)","(1.8, -4.8, 25.168)","(-1.8, -9.6, 41.14)","(9.3, -10.8, 30.734)","(4.65, -20.4, 34.364)"
45,0.45000000000000023,"(43.65, -10.8, 16.456)","(15.15, -34.35, 33.88)","(39.9, 24.3, 82.28)","(16.95, -3.9, 26.862)","(9.0, -16.35, 39.446)","(1.95, -6.45, 26.136)","(-1.8, -7.05, 41.14)","(9.45, -10.65, 29.282)","(2.7, -20.25, 31.702)"
46,0.46000000000000024,"(43.05, -11.85, 15.972)","(17.7, -37.65, 29.524)","(40.2, 24.3, 82.764)","(18.45, -5.25, 25.894)","(12.0, -14.1, 40.656)","(2.25, -5.4, 24.684)","(-3.45, -10.5, 42.108)","(7.95, -10.95, 29.766)","(3.45, -20.7, 35.574)"
47,0.47000000000000025,"(43.05, -10.35, 18.392)","(17.55, -41.85, 34.606)","(40.5, 26.7, 80.344)","(17.85, -4.8, 25.168)","(10.8, -16.2, 42.834)","(0.9, -3.75, 25.168)","(-1.5, -8.85, 43.076)","(10.05, -9.9, 30.492)","(3.3, -19.35, 34.848)"
48,0.48000000000000026,"(42.9, -10.5, 14.52)","(20.25, -35.4, 32.186)","(41.7, 22.95, 77.924)","(18.75, -4.5, 28.072)","(11.4, -13.95, 42.108)","(2.4, -6.45, 27.104)","(-2.85, -9.0, 39.688)","(10.8, -11.1, 30.492)","(4.2, -21.45, 33.638)"
49,0.49000000000000027,"(43.5, -10.5, 17.666)","(16.2, -35.25, 36.542)","(39.15, 24.15, 81.07)","(16.95, -3.3, 27.346)","(10.95, -15.15, 43.318)","(1.2, -6.15, 26.62)","(-4.5, -9.15, 42.35)","(9.3, -10.2, 31.944)","(2.7, -19.95, 32.67)"
50,0.5000000000000002,"(43.5, -9.6, 18.392)","(16.95, -39.3, 31.46)","(41.25, 22.35, 79.86)","(17.7, -5.1, 29.766)","(10.65, -13.65, 40.414)","(3.0, -4.35, 26.862)","(-1.8, -10.35, 42.592)","(9.3, -9.75, 30.25)","(3.15, -19.65, 34.606)"
51,0.5100000000000002,"(42.3, -10.8, 16.94)","(17.85, -36.0, 34.606)","(40.35, 23.25, 81.07)","(16.65, -4.2, 27.83)","(9.9, -14.55, 42.834)","(1.65, -6.15, 26.378)","(-2.55, -11.1, 38.478)","(7.95, -9.9, 30.25)","(3.3, -20.85, 33.638)"
52,0.5200000000000002,"(43.5, -10.2, 15.246)","(18.6, -37.05, 35.332)","(40.8, 24.3, 83.006)","(17.7, -3.75, 27.588)","(9.3, -14.7, 42.108)","(1.95, -4.8, 25.652)","(-3.15, -10.2, 42.108)","(10.2, -10.65, 29.766)","(4.8, -20.7, 33.638)"
53,0.5300000000000002,"(41.7, -10.95, 17.666)","(18.0, -37.8, 34.848)","(39.3, 23.7, 81.312)","(16.95, -3.15, 28.072)","(12.75, -16.05, 41.866)","(2.7, -5.85, 24.684)","(-2.85, -9.0, 44.044)","(10.05, -9.75, 26.136)","(2.55, -18.9, 34.122)"
54,0.5400000000000003,"(41.55, -11.25, 16.214)","(14.7, -37.35, 29.04)","(43.95, 25.2, 78.65)","(15.6, -4.5, 27.104)","(10.65, -13.65, 42.108)","(1.2, -5.25, 26.136)","(-2.55, -9.3, 40.898)","(10.2, -10.5, 30.008)","(3.15, -20.25, 34.606)"
55,0.5500000000000003,"(43.05, -9.45, 17.666)","(15.3, -37.5, 32.67)","(42.6, 22.95, 79.86)","(18.0, -4.2, 26.378)","(10.2, -13.05, 42.35)","(1.2, -6.9, 25.652)","(-3.15, -8.85, 42.35)","(9.15, -9.45, 30.976)","(3.9, -19.95, 33.154)"
56,0.5600000000000003,"(42.15, -10.35, 16.456)","(15.0, -37.65, 31.218)","(41.25, 25.2, 81.312)","(16.95, -4.05, 28.072)","(9.9, -16.5, 44.044)","(1.35, -4.8, 24.926)","(-2.85, -9.75, 40.898)","(9.9, -11.4, 30.492)","(3.15, -20.7, 33.154)"
57,0.5700000000000003,"(44.25, -10.65, 18.15)","(14.1, -38.55, 34.848)","(39.15, 25.05, 78.65)","(17.25, -4.35, 27.104)","(10.65, -15.75, 41.14)","(0.6, -5.4, 26.862)","(-3.6, -10.35, 41.382)","(9.15, -9.15, 29.524)","(4.5, -21.0, 33.88)"
58,0.5800000000000003,"(43.05, -12.15, 17.182)","(16.2, -37.5, 34.848)","(41.25, 23.1, 81.554)","(17.25, -5.25, 28.314)","(10.35, -15.75, 39.93)","(3.0, -5.25, 25.168)","(-4.5, -10.05, 42.35)","(8.85, -9.6, 32.428)","(4.2, -20.85, 33.396)"
59,0.5900000000000003,"(43.35, -10.5, 16.94)","(14.4, -37.8, 38.478)","(41.1, 22.95, 83.248)","(16.05, -4.5, 27.346)","(12.15, -15.45, 40.656)","(2.7, -5.4, 26.378)","(-2.4, -9.75, 41.866)","(10.35, -10.05, 29.524)","(3.6, -19.5, 33.638)"
60,0.6000000000000003,"(42.45, -9.3, 18.876)","(19.05, -39.9, 34.364)","(42.0, 25.65, 79.134)","(16.5, -3.3, 28.556)","(10.05, -14.85, 39.446)","(2.4, -6.45, 24.442)","(-2.55, -9.9, 43.076)","(11.25, -9.6, 29.04)","(3.9, -19.8, 32.67)"
61,0.6100000000000003,"(43.2, -11.55, 18.15)","(17.1, -36.3, 31.46)","(40.05, 23.25, 81.07)","(17.25, -5.55, 29.04)","(11.55, -15.6, 41.866)","(0.45, -5.7, 26.862)","(-3.15, -9.75, 43.56)","(10.35, -9.6, 27.83)","(3.3, -19.95, 36.3)"
62,0.6200000000000003,"(44.4, -10.35, 17.424)","(14.7, -33.45, 34.122)","(40.5, 25.65, 78.166)","(16.2, -4.95, 28.798)","(9.75, -15.15, 38.72)","(0.3, -6.9, 25.652)","(-3.0, -9.45, 39.688)","(8.25, -10.65, 29.766)","(4.05, -19.8, 34.606)"
63,0.6300000000000003,"(40.95, -10.5, 18.15)","(16.95, -39.3, 39.204)","(38.4, 24.0, 83.006)","(16.8, -4.05, 29.04)","(10.8, -14.1, 43.318)","(1.8, -5.85, 25.652)","(-3.3, -8.7, 42.592)","(8.1, -10.05, 29.766)","(3.9, -20.85, 34.364)"
64,0.6400000000000003,"(42.75, -10.95, 16.698)","(19.05, -38.25, 31.46)","(42.3, 23.7, 80.828)","(16.8, -5.25, 28.072)","(10.8, -14.85, 40.656)","(2.7, -5.7, 24.2)","(-3.6, -12.15, 41.14)","(9.6, -9.45, 29.766)","(4.5, -21.15, 34.606)"
65,0.6500000000000004,"(41.55, -10.95, 16.94)","(18.0, -36.9, 34.848)","(40.65, 25.5, 81.312)","(17.25, -6.9, 29.04)","(10.95, -15.3, 42.108)","(0.9, -4.35, 25.41)","(-2.25, -9.0, 44.044)","(9.15, -9.9, 30.492)","(2.55, -20.85, 33.88)"
66,0.6600000000000004,"(43.5, -11.25, 18.15)","(16.05, -35.1, 30.734)","(42.45, 22.5, 78.65)","(17.85, -4.5, 27.588)","(11.1, -14.7, 42.35)","(2.85, -5.1, 26.862)","(-1.2, -8.4, 40.414)","(10.35, -9.0, 28.072)","(3.75, -20.1, 32.428)"
67,0.6700000000000004,"(43.95, -9.6, 16.456)","(16.65, -37.8, 30.492)","(41.25, 24.15, 80.102)","(16.65, -3.75, 27.83)","(10.95, -13.35, 40.656)","(1.8, -5.25, 24.2)","(-1.95, -8.4, 42.35)","(8.7, -10.2, 29.282)","(3.75, -19.95, 29.524)"
68,0.6800000000000004,"(43.95, -10.05, 18.15)","(15.75, -38.1, 35.816)","(42.9, 25.5, 81.554)","(16.05, -6.3, 26.62)","(10.35, -15.6, 40.414)","(2.25, -4.35, 24.684)","(-3.75, -10.65, 42.592)","(9.15, -9.3, 27.83)","(4.95, -20.85, 32.428)"
69,0.6900000000000004,"(42.75, -10.65, 15.246)","(17.4, -36.3, 34.848)","(39.75, 25.95, 84.216)","(17.25, -4.35, 25.894)","(11.1, -16.2, 42.108)","(0.15, -5.1, 23.232)","(-1.5, -8.7, 42.35)","(8.55, -9.3, 29.766)","(3.45, -20.55, 33.638)"
70,0.7000000000000004,"(43.2, -9.45, 19.36)","(15.45, -40.2, 31.702)","(40.95, 23.55, 78.408)","(16.8, -5.1, 28.072)","(9.75, -14.85, 40.656)","(2.55, -7.35, 25.168)","(-2.25, -10.05, 40.656)","(9.45, -10.95, 30.492)","(3.75, -20.55, 32.912)"
71,0.7100000000000004,"(42.0, -10.8, 16.456)","(17.7, -35.25, 36.784)","(39.9, 24.75, 83.49)","(16.5, -4.65, 28.072)","(10.2, -14.7, 42.834)","(0.9, -5.85, 27.83)","(-3.15, -9.6, 39.204)","(9.75, -10.65, 29.04)","(3.3, -19.95, 34.606)"
72,0.7200000000000004,"(43.65, -11.25, 16.698)","(14.55, -35.1, 32.428)","(41.25, 25.05, 84.458)","(18.0, -4.95, 26.378)","(10.35, -15.75, 39.688)","(0.9, -5.55, 26.378)","(-4.05, -8.7, 42.35)","(7.65, -11.25, 30.008)","(3.3, -20.25, 34.122)"
73,0.7300000000000004,"(42.9, -11.55, 17.182)","(15.6, -37.5, 33.638)","(39.3, 22.95, 81.312)","(18.0, -6.9, 26.862)","(10.2, -14.25, 42.592)","(2.25, -5.85, 26.136)","(-3.45, -10.05, 42.35)","(9.9, -10.2, 29.04)","(4.8, -20.1, 33.638)"
74,0.7400000000000004,"(43.2, -11.4, 16.94)","(17.55, -35.85, 33.396)","(40.95, 24.0, 79.618)","(16.2, -5.7, 30.492)","(11.25, -15.0, 41.382)","(1.95, -5.25, 23.716)","(-3.45, -8.25, 40.414)","(7.8, -10.35, 31.46)","(4.5, -20.7, 35.09)"
75,0.7500000000000004,"(44.1, -10.5, 16.214)","(18.0, -38.25, 38.478)","(41.25, 21.3, 80.102)","(17.1, -4.65, 26.862)","(9.75, -15.15, 39.688)","(1.5, -6.0, 25.894)","(-2.7, -8.1, 40.414)","(9.45, -9.3, 31.702)","(3.9, -20.25, 34.122)"
76,0.7600000000000005,"(43.8, -9.75, 17.182)","(15.0, -35.55, 36.058)","(42.15, 23.25, 79.134)","(17.7, -3.15, 28.798)","(10.5, -15.45, 41.624)","(2.85, -5.25, 26.378)","(-4.95, -9.3, 39.93)","(9.0, -10.8, 30.25)","(3.6, -20.85, 33.638)"
77,0.7700000000000005,"(43.05, -9.3, 16.698)","(16.5, -34.8, 35.332)","(41.55, 25.05, 83.974)","(16.95, -4.2, 28.072)","(11.85, -14.1, 42.35)","(1.2, -5.4, 26.378)","(-2.25, -10.2, 39.93)","(7.95, -10.65, 31.46)","(2.7, -20.7, 35.332)"
78,0.7800000000000005,"(44.25, -10.35, 16.94)","(17.55, -40.05, 32.912)","(39.9, 26.1, 82.522)","(17.7, -4.05, 29.04)","(11.25, -14.7, 41.624)","(1.8, -5.55, 24.926)","(-3.45, -9.15, 43.318)","(8.4, -10.5, 29.282)","(3.6, -21.9, 33.638)"
79,0.7900000000000005,"(41.85, -11.25, 17.908)","(16.5, -37.8, 32.67)","(40.5, 24.9, 79.618)","(17.1, -5.25, 28.314)","(10.8, -15.45, 42.108)","(0.3, -6.75, 26.62)","(-2.55, -9.9, 40.414)","(10.05, -10.05, 28.798)","(2.7, -20.1, 35.09)"
80,0.8000000000000005,"(44.55, -9.9, 19.36)","(13.8, -38.7, 33.154)","(42.6, 23.55, 81.07)","(15.15, -3.9, 28.314)","(10.8, -14.1, 42.592)","(3.15, -6.6, 26.862)","(-3.3, -8.25, 43.56)","(9.3, -10.5, 27.346)","(3.6, -20.1, 32.186)"
81,0.8100000000000005,"(42.15, -11.55, 17.424)","(15.3, -40.65, 36.058)","(41.85, 23.4, 81.554)","(17.55, -4.05, 27.588)","(10.8, -15.15, 41.866)","(4.8, -4.65, 25.168)","(-1.95, -9.75, 40.414)","(9.75, -10.05, 28.798)","(3.6, -20.4, 34.364)"
82,0.8200000000000005,"(42.9, -12.15, 19.602)","(18.75, -40.65, 31.46)","(40.05, 25.2, 79.618)","(16.5, -4.5, 27.588)","(10.65, -13.5, 41.382)","(1.65, -4.8, 27.104)","(-3.45, -9.45, 42.834)","(9.6, -9.45, 29.524)","(2.7, -21.6, 32.912)"
83,0.8300000000000005,"(42.75, -10.8, 17.182)","(16.5, -36.15, 37.51)","(42.0, 25.2, 80.828)","(16.65, -4.95, 30.492)","(10.8, -14.4, 40.656)","(1.8, -5.4, 24.442)","(-1.95, -8.85, 41.866)","(7.5, -10.65, 29.04)","(3.6, -21.15, 34.606)"
84,0.8400000000000005,"(42.75, -11.7, 15.246)","(14.7, -38.1, 35.816)","(40.65, 25.35, 81.312)","(18.0, -4.8, 27.104)","(9.6, -15.45, 40.656)","(1.2, -6.15, 24.684)","(-3.45, -9.15, 41.624)","(8.55, -8.7, 31.218)","(2.85, -20.4, 36.784)"
85,0.8500000000000005,"(43.2, -10.8, 16.456)","(17.85, -36.6, 36.058)","(42.0, 24.15, 80.586)","(19.2, -5.7, 27.104)","(10.95, -15.3, 43.076)","(1.2, -6.45, 25.41)","(-3.45, -10.05, 42.35)","(9.75, -11.25, 28.314)","(4.05, -21.0, 34.848)"
86,0.8600000000000005,"(42.0, -10.2, 17.424)","(15.45, -36.75, 35.816)","(41.25, 24.75, 80.828)","(16.95, -6.45, 30.492)","(11.55, -15.75, 42.108)","(1.65, -6.45, 26.862)","(-3.0, -9.15, 40.898)","(8.55, -10.5, 28.072)","(3.15, -20.7, 33.88)"
87,0.8700000000000006,"(43.95, -10.35, 16.456)","(16.2, -38.1, 29.524)","(39.9, 23.7, 79.134)","(16.65, -3.0, 28.798)","(11.55, -13.35, 38.962)","(1.95, -6.0, 26.862)","(-3.45, -8.55, 41.14)","(9.3, -9.75, 30.008)","(2.4, -20.4, 32.428)"
