,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(41.1, -10.05, 15.488)","(55.65, 15.6, 95.348)","(3.75, -16.05, 28.556)","(17.55, -5.25, 29.04)","(11.25, -15.3, 40.656)","(3.0, -7.35, 24.926)","(-2.25, -8.4, 40.898)","(7.8, -11.85, 27.104)","(3.0, -19.8, 33.88)"
11,0.10999999999999999,"(43.5, -7.35, 15.488)","(57.9, 15.15, 96.074)","(5.55, -16.95, 27.346)","(17.85, -5.55, 28.314)","(10.8, -17.25, 39.688)","(2.7, -8.55, 23.716)","(-2.1, -7.95, 42.834)","(8.7, -11.25, 27.104)","(3.75, -19.65, 32.186)"
12,0.11999999999999998,"(44.4, -8.55, 16.94)","(56.55, 16.05, 97.042)","(2.25, -16.5, 26.62)","(18.0, -4.5, 25.652)","(10.2, -16.95, 42.592)","(4.5, -7.95, 25.41)","(-2.55, -8.7, 40.656)","(6.45, -9.45, 28.556)","(2.55, -19.65, 33.638)"
13,0.12999999999999998,"(45.0, -10.65, 15.972)","(55.05, 12.6, 96.8)","(4.8, -15.6, 26.136)","(16.95, -6.0, 28.798)","(11.1, -15.9, 40.898)","(3.9, -7.65, 25.894)","(-2.25, -9.9, 39.688)","(9.0, -10.05, 28.072)","(3.3, -18.75, 33.638)"
14,0.13999999999999999,"(46.35, -12.0, 17.424)","(56.85, 15.9, 97.768)","(2.55, -16.8, 28.798)","(16.35, -5.55, 27.346)","(11.25, -16.05, 41.14)","(3.45, -8.55, 26.136)","(-2.85, -8.25, 39.446)","(8.85, -10.65, 27.346)","(2.55, -19.05, 34.364)"
15,0.15,"(43.95, -10.95, 16.456)","(54.45, 13.8, 96.074)","(4.35, -16.05, 29.282)","(18.0, -5.7, 27.588)","(10.35, -15.9, 41.382)","(2.1, -7.35, 25.894)","(-1.8, -7.65, 41.624)","(8.7, -9.6, 29.282)","(3.15, -19.5, 34.606)"
16,0.16,"(42.15, -11.25, 20.57)","(55.05, 12.9, 94.38)","(3.0, -16.8, 26.378)","(16.8, -4.5, 27.346)","(9.75, -15.6, 42.35)","(2.85, -6.15, 25.894)","(-0.9, -8.1, 41.382)","(7.95, -10.95, 28.314)","(3.45, -18.75, 32.428)"
17,0.17,"(42.45, -9.75, 18.876)","(57.6, 14.25, 94.622)","(3.0, -17.1, 29.04)","(18.45, -5.1, 26.378)","(10.8, -15.75, 44.044)","(2.85, -6.0, 26.378)","(-2.1, -8.1, 42.35)","(7.5, -10.5, 28.556)","(2.85, -19.8, 33.638)"
18,0.18000000000000002,"(43.5, -9.75, 16.456)","(56.55, 16.5, 97.284)","(1.5, -17.1, 28.314)","(17.55, -4.2, 26.136)","(9.6, -14.25, 43.076)","(1.05, -5.55, 24.926)","(-2.25, -8.55, 40.898)","(8.85, -11.55, 28.072)","(3.15, -20.4, 34.848)"
19,0.19000000000000003,"(43.95, -9.45, 16.698)","(55.2, 15.9, 95.59)","(3.3, -16.35, 25.894)","(18.75, -6.15, 30.492)","(10.5, -14.4, 40.656)","(3.0, -7.95, 24.926)","(-1.95, -8.85, 40.898)","(9.45, -10.95, 30.25)","(0.45, -19.35, 35.574)"
20,0.20000000000000004,"(43.5, -12.0, 20.812)","(56.1, 16.5, 94.38)","(3.6, -16.5, 28.072)","(17.85, -5.85, 27.588)","(10.35, -15.6, 39.93)","(3.45, -6.15, 25.168)","(-3.0, -7.05, 42.834)","(8.1, -11.4, 29.524)","(2.4, -20.55, 33.154)"
21,0.21000000000000005,"(42.45, -9.3, 20.086)","(54.75, 14.85, 97.284)","(2.4, -17.1, 28.556)","(17.55, -5.85, 28.314)","(11.55, -16.65, 41.382)","(2.85, -6.3, 26.62)","(-1.05, -9.15, 39.204)","(9.3, -10.05, 30.25)","(3.45, -19.05, 33.638)"
22,0.22000000000000006,"(43.5, -10.8, 18.392)","(54.9, 14.1, 92.686)","(3.3, -17.25, 29.282)","(18.75, -7.35, 27.83)","(11.4, -14.85, 40.898)","(3.45, -5.55, 24.926)","(-2.7, -8.4, 41.382)","(8.25, -9.45, 28.798)","(3.0, -20.85, 32.67)"
23,0.23000000000000007,"(43.05, -10.95, 19.844)","(54.75, 15.3, 92.444)","(4.05, -17.4, 26.62)","(18.75, -4.8, 26.378)","(10.5, -15.9, 40.172)","(4.2, -9.6, 24.442)","(-2.1, -7.95, 43.56)","(9.45, -10.95, 27.588)","(2.55, -19.05, 34.364)"
24,0.24000000000000007,"(44.55, -10.5, 16.214)","(54.0, 16.5, 93.896)","(5.1, -15.75, 26.862)","(17.85, -5.4, 26.62)","(10.8, -16.05, 41.624)","(3.45, -8.85, 25.652)","(-2.4, -7.5, 40.898)","(8.55, -9.9, 29.04)","(2.25, -21.75, 37.994)"
25,0.25000000000000006,"(43.95, -11.1, 16.94)","(54.15, 16.5, 95.106)","(2.85, -16.95, 26.62)","(17.55, -5.85, 28.072)","(10.5, -15.0, 39.93)","(1.2, -6.0, 24.2)","(-2.7, -9.0, 41.866)","(8.55, -9.6, 28.556)","(4.05, -20.7, 34.122)"
26,0.26000000000000006,"(44.1, -9.75, 19.602)","(56.85, 16.2, 93.654)","(5.55, -16.5, 26.136)","(19.2, -5.7, 26.136)","(9.6, -16.95, 40.656)","(2.25, -6.0, 27.346)","(-1.65, -6.45, 41.382)","(7.5, -9.9, 29.524)","(3.9, -21.0, 33.154)"
27,0.2700000000000001,"(42.75, -10.35, 15.488)","(56.25, 14.55, 94.38)","(3.75, -16.35, 28.556)","(16.65, -6.45, 27.346)","(11.55, -16.2, 41.14)","(1.5, -4.8, 25.652)","(-1.5, -7.8, 42.108)","(8.55, -9.15, 27.83)","(2.25, -20.7, 34.364)"
28,0.2800000000000001,"(42.75, -11.1, 14.52)","(56.4, 13.05, 92.202)","(3.6, -16.8, 25.894)","(17.85, -4.8, 26.378)","(11.55, -16.65, 44.044)","(2.4, -5.55, 26.378)","(-2.55, -6.6, 42.108)","(8.1, -10.8, 28.072)","(2.85, -18.75, 33.638)"
29,0.2900000000000001,"(40.95, -11.25, 15.246)","(54.6, 14.55, 93.412)","(3.6, -17.1, 28.072)","(18.3, -5.85, 26.862)","(10.35, -16.95, 39.204)","(2.4, -4.95, 28.556)","(-3.0, -7.05, 42.108)","(9.3, -9.0, 28.556)","(3.0, -20.7, 33.88)"
30,0.3000000000000001,"(42.0, -11.25, 16.94)","(57.0, 14.55, 96.074)","(3.6, -16.95, 25.41)","(17.7, -6.15, 26.62)","(11.25, -16.05, 41.624)","(1.5, -5.4, 26.136)","(-3.6, -8.4, 41.382)","(9.0, -9.9, 28.556)","(3.0, -19.8, 32.912)"
31,0.3100000000000001,"(43.35, -11.1, 17.908)","(54.9, 14.1, 95.106)","(4.05, -15.75, 26.378)","(17.7, -5.4, 27.588)","(11.25, -16.35, 42.35)","(1.5, -6.9, 24.926)","(-2.7, -9.3, 43.076)","(10.5, -7.95, 30.734)","(2.4, -19.95, 32.67)"
32,0.3200000000000001,"(42.9, -11.7, 16.698)","(56.7, 12.45, 96.074)","(2.7, -16.2, 28.556)","(18.0, -6.15, 28.072)","(10.95, -14.1, 40.898)","(3.0, -5.55, 25.894)","(-1.5, -8.85, 41.624)","(7.65, -10.05, 29.524)","(2.85, -20.55, 33.396)"
33,0.3300000000000001,"(44.25, -9.75, 19.118)","(56.55, 13.2, 93.896)","(3.45, -17.4, 25.894)","(17.55, -5.85, 29.04)","(11.55, -16.65, 41.14)","(1.35, -6.6, 26.136)","(-3.15, -9.0, 42.108)","(8.85, -8.7, 30.734)","(1.35, -19.8, 34.122)"
34,0.34000000000000014,"(44.7, -9.0, 15.972)","(55.35, 11.4, 96.074)","(3.75, -17.1, 28.798)","(18.6, -5.4, 28.556)","(11.7, -17.4, 42.35)","(2.4, -7.8, 26.62)","(-1.95, -8.25, 41.14)","(9.45, -8.55, 28.798)","(3.3, -19.65, 34.606)"
35,0.35000000000000014,"(43.05, -8.1, 15.972)","(56.4, 13.2, 98.252)","(4.5, -15.15, 26.378)","(17.7, -6.3, 26.62)","(10.8, -15.15, 40.898)","(1.05, -6.45, 25.168)","(-3.0, -9.3, 42.108)","(9.45, -8.7, 29.282)","(2.4, -20.85, 35.816)"
36,0.36000000000000015,"(46.2, -9.3, 15.972)","(56.55, 15.15, 94.864)","(3.45, -17.55, 27.346)","(19.2, -5.25, 26.378)","(11.55, -16.05, 43.318)","(1.65, -4.95, 26.136)","(-2.1, -7.95, 39.688)","(8.85, -8.1, 30.25)","(2.55, -19.65, 34.364)"
37,0.37000000000000016,"(41.85, -9.0, 19.118)","(56.4, 15.6, 95.59)","(2.55, -16.2, 27.83)","(18.6, -4.8, 26.862)","(11.25, -16.5, 41.14)","(2.4, -6.45, 26.378)","(-1.5, -8.4, 40.414)","(7.95, -6.9, 29.524)","(4.65, -20.4, 34.606)"
38,0.38000000000000017,"(43.95, -7.05, 18.15)","(53.7, 14.85, 93.896)","(2.4, -16.5, 26.62)","(18.6, -6.15, 26.862)","(10.95, -16.95, 40.414)","(2.1, -6.15, 24.926)","(-2.1, -7.8, 41.382)","(9.9, -9.45, 28.072)","(3.45, -20.4, 34.122)"
39,0.3900000000000002,"(45.0, -11.55, 17.182)","(54.9, 14.1, 95.106)","(3.15, -17.4, 23.474)","(18.3, -5.85, 27.83)","(10.8, -14.7, 42.35)","(2.4, -7.2, 26.378)","(-3.0, -8.55, 41.866)","(8.55, -9.6, 28.314)","(4.05, -19.65, 34.364)"
40,0.4000000000000002,"(43.5, -9.75, 17.182)","(57.15, 12.0, 94.864)","(5.1, -17.7, 26.378)","(18.0, -4.95, 25.894)","(10.35, -16.35, 41.866)","(2.4, -6.75, 25.894)","(-3.45, -7.65, 42.108)","(8.7, -9.6, 29.524)","(1.95, -20.25, 32.912)"
41,0.4100000000000002,"(44.1, -11.25, 15.972)","(55.65, 13.05, 95.106)","(4.2, -15.75, 27.588)","(17.25, -4.95, 28.798)","(13.2, -16.2, 42.108)","(4.5, -6.9, 25.41)","(-0.15, -9.3, 41.382)","(8.55, -8.55, 29.524)","(3.15, -19.35, 36.784)"
42,0.4200000000000002,"(42.9, -10.65, 15.972)","(56.7, 13.95, 96.074)","(4.35, -16.35, 25.652)","(17.25, -5.55, 25.41)","(10.35, -16.2, 41.624)","(3.0, -6.6, 25.168)","(-3.75, -7.05, 41.866)","(7.95, -9.0, 30.008)","(2.7, -21.45, 32.67)"
43,0.4300000000000002,"(43.35, -9.9, 16.698)","(55.5, 13.65, 97.768)","(3.75, -16.8, 27.104)","(17.85, -5.55, 29.282)","(12.75, -15.75, 41.14)","(1.2, -7.05, 25.894)","(-3.0, -8.25, 41.866)","(8.55, -8.4, 28.072)","(2.85, -19.5, 33.396)"
44,0.4400000000000002,"(44.55, -10.2, 17.182)","(56.55, 15.0, 95.832)","(3.6, -15.9, 28.072)","(17.4, -5.7, 27.346)","(10.2, -17.4, 43.56)","(1.5, -6.9, 25.652)","(-3.6, -8.4, 41.624)","(7.65, -8.55, 30.25)","(1.95, -19.2, 34.364)"
45,0.45000000000000023,"(40.5, -11.85, 19.602)","(57.15, 13.35, 93.654)","(3.75, -16.05, 25.652)","(19.5, -6.9, 28.314)","(10.8, -13.05, 42.108)","(1.95, -5.85, 26.62)","(-2.85, -5.7, 41.624)","(9.6, -8.7, 27.588)","(1.35, -21.0, 33.396)"
46,0.46000000000000024,"(42.0, -9.75, 15.004)","(55.2, 15.0, 96.8)","(3.6, -14.55, 28.314)","(18.45, -4.35, 28.072)","(9.15, -14.85, 42.592)","(2.7, -6.9, 25.41)","(-3.75, -7.5, 40.898)","(8.4, -9.9, 28.072)","(2.25, -20.25, 35.574)"
47,0.47000000000000025,"(43.2, -10.8, 16.94)","(56.25, 14.25, 95.59)","(3.6, -16.2, 26.378)","(20.25, -6.15, 25.168)","(9.9, -14.85, 41.14)","(2.4, -6.75, 26.136)","(-2.55, -9.15, 39.93)","(9.3, -9.15, 28.798)","(2.85, -20.85, 34.122)"
48,0.48000000000000026,"(43.5, -8.7, 16.214)","(56.4, 14.25, 95.106)","(4.5, -16.05, 28.556)","(17.7, -6.9, 26.862)","(11.25, -15.45, 44.044)","(0.3, -4.5, 26.862)","(-3.15, -8.4, 43.076)","(8.1, -8.85, 32.912)","(2.7, -20.55, 32.67)"
49,0.49000000000000027,"(45.45, -10.05, 14.762)","(57.75, 12.45, 93.412)","(2.4, -15.75, 25.41)","(18.45, -6.0, 28.072)","(11.25, -15.15, 41.382)","(1.5, -7.95, 26.62)","(-2.85, -8.85, 40.656)","(9.0, -10.5, 28.798)","(2.7, -19.05, 33.638)"
50,0.5000000000000002,"(43.2, -10.05, 17.182)","(58.35, 12.6, 94.38)","(3.15, -16.95, 27.346)","(18.3, -5.55, 27.588)","(10.5, -14.55, 42.35)","(2.55, -6.9, 26.136)","(-1.8, -9.45, 41.382)","(9.0, -7.5, 28.314)","(4.35, -20.55, 32.186)"
51,0.5100000000000002,"(42.75, -12.15, 18.15)","(55.95, 15.45, 93.17)","(2.1, -18.6, 27.104)","(18.3, -6.75, 27.346)","(11.25, -14.7, 41.866)","(2.7, -6.9, 26.378)","(-2.55, -8.85, 40.656)","(9.15, -10.2, 29.766)","(3.15, -19.65, 34.364)"
52,0.5200000000000002,"(43.8, -11.85, 18.15)","(54.0, 15.75, 94.38)","(4.35, -15.15, 26.62)","(18.45, -6.0, 28.798)","(10.2, -16.2, 41.866)","(1.95, -7.2, 24.442)","(-2.25, -8.85, 40.172)","(7.5, -10.05, 29.04)","(1.95, -19.35, 33.396)"
53,0.5300000000000002,"(43.2, -11.7, 15.972)","(58.95, 13.8, 95.832)","(3.45, -17.7, 27.83)","(18.3, -5.4, 27.83)","(10.2, -15.15, 41.624)","(1.95, -5.4, 27.588)","(-1.5, -8.55, 41.14)","(9.0, -9.0, 29.524)","(2.55, -20.4, 33.396)"
54,0.5400000000000003,"(43.8, -11.1, 15.972)","(55.35, 13.5, 93.896)","(3.3, -16.95, 27.104)","(18.6, -5.4, 26.862)","(11.25, -15.15, 42.592)","(1.05, -4.5, 25.894)","(-1.5, -9.3, 42.592)","(8.4, -9.75, 29.04)","(2.85, -19.2, 35.09)"
55,0.5500000000000003,"(42.45, -9.9, 15.246)","(54.15, 14.55, 95.106)","(3.9, -17.4, 24.926)","(17.4, -4.2, 27.346)","(10.35, -17.55, 43.56)","(2.4, -5.7, 24.684)","(-2.85, -8.55, 39.93)","(9.15, -11.1, 28.556)","(2.55, -20.7, 35.574)"
56,0.5600000000000003,"(44.4, -9.75, 21.296)","(55.95, 14.7, 91.718)","(3.9, -16.5, 26.62)","(17.55, -4.8, 26.136)","(10.8, -15.6, 40.656)","(1.5, -6.45, 27.346)","(-3.75, -7.5, 41.382)","(9.3, -10.65, 28.798)","(1.95, -20.1, 34.122)"
57,0.5700000000000003,"(41.7, -10.8, 20.328)","(54.6, 14.4, 94.864)","(3.0, -16.2, 26.136)","(18.45, -6.75, 28.556)","(10.8, -15.3, 39.688)","(2.55, -7.2, 25.41)","(-1.5, -9.75, 39.93)","(9.3, -8.85, 29.524)","(3.15, -19.95, 32.912)"
58,0.5800000000000003,"(44.7, -11.25, 20.328)","(56.25, 14.4, 92.928)","(2.7, -16.8, 27.104)","(18.0, -6.45, 25.41)","(10.65, -15.75, 42.35)","(0.75, -6.3, 27.104)","(-2.7, -8.4, 44.528)","(8.85, -10.05, 30.25)","(2.85, -18.6, 32.186)"
59,0.5900000000000003,"(46.05, -9.0, 17.908)","(54.9, 13.95, 95.106)","(4.35, -18.3, 28.556)","(18.0, -5.4, 30.008)","(11.1, -16.95, 42.834)","(1.95, -6.45, 25.894)","(-1.65, -8.55, 42.834)","(9.45, -8.85, 29.04)","(2.55, -20.7, 32.186)"
60,0.6000000000000003,"(44.55, -12.3, 16.94)","(56.7, 15.0, 94.864)","(3.0, -15.15, 27.346)","(17.55, -4.65, 29.04)","(10.5, -17.4, 41.866)","(1.8, -8.25, 25.41)","(-1.5, -7.5, 39.688)","(10.8, -9.6, 28.798)","(2.25, -19.05, 34.848)"
61,0.6100000000000003,"(43.35, -10.5, 16.214)","(55.8, 13.05, 92.202)","(3.6, -16.2, 28.072)","(17.1, -7.05, 25.41)","(11.1, -15.0, 41.866)","(1.95, -6.45, 26.136)","(-3.9, -8.4, 40.898)","(9.0, -9.0, 27.83)","(4.65, -20.55, 34.606)"
62,0.6200000000000003,"(43.05, -9.0, 15.972)","(55.05, 11.55, 95.348)","(2.1, -15.3, 26.62)","(16.8, -5.4, 29.766)","(9.75, -14.85, 43.318)","(3.75, -6.45, 24.2)","(-2.25, -9.9, 41.14)","(8.55, -9.15, 29.766)","(3.9, -19.95, 35.574)"
63,0.6300000000000003,"(43.8, -10.2, 16.456)","(55.5, 14.25, 93.654)","(4.65, -16.35, 29.766)","(19.35, -4.5, 27.588)","(11.55, -16.95, 42.35)","(2.25, -7.05, 28.314)","(-0.75, -8.1, 43.318)","(7.95, -9.45, 28.072)","(1.95, -18.45, 34.848)"
64,0.6400000000000003,"(42.6, -10.65, 17.666)","(55.8, 16.5, 98.252)","(3.6, -17.25, 26.136)","(16.35, -3.6, 27.104)","(10.2, -14.1, 42.35)","(3.3, -6.3, 25.894)","(-3.9, -9.0, 42.592)","(9.15, -10.05, 30.25)","(3.0, -19.05, 32.428)"
65,0.6500000000000004,"(43.8, -7.5, 18.634)","(55.65, 12.45, 94.622)","(4.2, -16.05, 28.314)","(18.45, -5.7, 27.83)","(10.65, -15.9, 41.14)","(2.4, -5.7, 26.62)","(-2.7, -7.8, 41.382)","(9.15, -8.7, 28.314)","(1.65, -18.9, 35.574)"
66,0.6600000000000004,"(42.9, -11.7, 17.182)","(54.9, 14.25, 93.412)","(5.1, -16.2, 28.072)","(18.9, -5.4, 26.862)","(11.25, -15.0, 43.076)","(1.5, -5.7, 26.136)","(-2.55, -7.65, 43.076)","(9.0, -9.9, 28.798)","(2.85, -20.55, 35.816)"
67,0.6700000000000004,"(44.85, -9.75, 17.424)","(54.9, 11.55, 93.412)","(5.55, -17.25, 26.62)","(16.2, -5.4, 29.04)","(10.35, -15.45, 43.802)","(2.25, -7.05, 27.83)","(-2.25, -8.1, 42.35)","(9.9, -10.05, 30.734)","(2.1, -18.15, 33.154)"
68,0.6800000000000004,"(44.4, -11.25, 15.972)","(54.15, 12.6, 94.138)","(3.75, -19.05, 28.072)","(18.0, -5.85, 27.104)","(10.65, -14.7, 43.318)","(3.9, -6.0, 23.474)","(-1.95, -7.05, 42.108)","(7.65, -8.25, 29.282)","(2.4, -19.05, 31.944)"
69,0.6900000000000004,"(42.9, -10.2, 12.342)","(54.9, 14.85, 94.864)","(5.25, -18.15, 29.04)","(18.3, -5.1, 27.346)","(12.3, -15.3, 43.802)","(2.7, -6.3, 26.862)","(-2.85, -8.55, 40.898)","(10.2, -9.3, 30.976)","(3.0, -19.2, 36.542)"
70,0.7000000000000004,"(43.05, -12.0, 17.182)","(54.75, 13.65, 95.106)","(2.85, -18.45, 26.862)","(16.8, -6.15, 26.378)","(10.8, -15.15, 41.624)","(2.85, -7.05, 26.136)","(-2.25, -7.65, 41.866)","(9.45, -9.6, 29.04)","(2.7, -19.8, 34.122)"
71,0.7100000000000004,"(43.35, -8.85, 16.214)","(55.35, 14.4, 94.864)","(3.9, -16.8, 29.282)","(17.55, -5.7, 27.104)","(12.45, -15.0, 42.592)","(2.55, -5.55, 24.442)","(-2.4, -7.35, 40.172)","(8.55, -10.35, 30.25)","(4.35, -19.95, 32.67)"
72,0.7200000000000004,"(43.5, -9.0, 13.794)","(55.8, 13.2, 94.864)","(3.3, -16.8, 26.62)","(18.75, -4.8, 29.282)","(10.95, -16.05, 42.834)","(2.55, -5.85, 25.894)","(-1.5, -9.0, 41.14)","(8.85, -9.3, 30.734)","(2.4, -20.1, 35.816)"
73,0.7300000000000004,"(45.6, -8.85, 16.698)","(54.15, 13.05, 92.928)","(3.3, -16.95, 28.072)","(17.85, -6.0, 26.378)","(10.2, -15.3, 41.866)","(2.1, -6.45, 27.588)","(-2.25, -7.5, 41.866)","(7.8, -9.45, 28.556)","(3.75, -20.55, 34.122)"
74,0.7400000000000004,"(46.35, -11.1, 21.054)","(55.2, 15.45, 92.928)","(2.55, -16.95, 27.83)","(16.95, -6.15, 25.894)","(10.95, -16.2, 39.93)","(3.3, -6.0, 25.894)","(-2.1, -9.3, 40.172)","(9.0, -10.35, 28.556)","(2.4, -19.05, 33.88)"
75,0.7500000000000004,"(43.2, -8.85, 17.908)","(56.1, 14.4, 92.444)","(4.2, -16.05, 28.314)","(18.15, -6.0, 26.62)","(10.65, -15.3, 43.56)","(1.2, -5.85, 29.04)","(-2.4, -8.1, 40.414)","(8.1, -8.7, 29.04)","(3.45, -19.95, 33.154)"
76,0.7600000000000005,"(44.4, -9.6, 17.908)","(55.65, 13.65, 96.316)","(3.0, -14.7, 25.652)","(18.3, -6.9, 28.072)","(12.0, -16.35, 41.866)","(0.9, -6.0, 23.474)","(-2.7, -9.9, 41.866)","(8.85, -8.85, 31.702)","(3.15, -18.45, 32.912)"
77,0.7700000000000005,"(43.05, -12.0, 15.246)","(54.9, 12.6, 91.96)","(2.25, -17.85, 27.588)","(17.55, -4.95, 25.41)","(10.65, -17.55, 42.108)","(1.35, -6.0, 24.926)","(-4.2, -10.5, 42.834)","(10.65, -8.4, 29.04)","(2.1, -21.15, 31.46)"
78,0.7800000000000005,"(43.2, -10.65, 16.214)","(54.6, 15.15, 94.138)","(3.9, -16.65, 28.072)","(18.6, -6.6, 26.136)","(10.65, -17.1, 41.14)","(2.1, -6.0, 25.168)","(-3.15, -8.1, 41.624)","(8.1, -9.45, 29.04)","(3.45, -19.2, 33.88)"
79,0.7900000000000005,"(45.45, -7.5, 19.36)","(54.75, 14.55, 95.348)","(4.95, -16.8, 26.378)","(19.35, -5.25, 25.894)","(11.25, -16.95, 44.044)","(1.95, -4.5, 26.136)","(-2.4, -9.3, 39.204)","(9.45, -9.45, 27.83)","(3.6, -18.6, 35.574)"
80,0.8000000000000005,"(42.75, -10.8, 16.698)","(55.8, 12.6, 95.832)","(3.45, -18.15, 25.168)","(16.2, -7.35, 28.314)","(10.8, -13.95, 42.834)","(3.15, -5.7, 28.556)","(-2.4, -7.65, 39.446)","(9.45, -11.25, 30.492)","(3.15, -19.2, 32.912)"
81,0.8100000000000005,"(43.2, -10.65, 19.118)","(55.8, 13.5, 90.508)","(2.85, -17.4, 25.168)","(17.25, -6.3, 28.314)","(10.5, -16.95, 39.688)","(2.85, -6.15, 25.652)","(-1.95, -9.15, 41.382)","(8.55, -7.8, 27.83)","(3.9, -19.5, 33.396)"
82,0.8200000000000005,"(43.05, -11.4, 16.214)","(54.3, 14.55, 94.138)","(3.3, -16.65, 24.684)","(18.15, -5.85, 26.862)","(12.0, -16.65, 38.72)","(2.25, -6.15, 25.652)","(-3.45, -6.6, 39.446)","(9.0, -9.75, 28.072)","(2.1, -18.6, 35.09)"
83,0.8300000000000005,"(46.05, -13.2, 19.602)","(54.9, 14.55, 93.654)","(3.6, -15.45, 28.314)","(18.15, -5.85, 27.104)","(11.55, -15.9, 42.108)","(3.0, -6.9, 26.862)","(-2.4, -7.05, 41.14)","(7.5, -10.65, 30.25)","(2.1, -19.5, 35.816)"
84,0.8400000000000005,"(42.0, -9.6, 18.876)","(55.65, 12.75, 95.348)","(3.45, -16.8, 28.556)","(18.15, -3.45, 26.862)","(12.6, -16.65, 41.866)","(3.0, -5.1, 27.346)","(-3.15, -7.5, 41.382)","(8.55, -9.6, 28.072)","(2.25, -19.65, 35.09)"
85,0.8500000000000005,"(44.7, -9.0, 17.666)","(56.85, 15.6, 96.558)","(4.05, -16.5, 26.62)","(17.55, -5.1, 27.83)","(10.05, -17.25, 40.898)","(2.4, -7.35, 25.41)","(-1.2, -8.25, 40.172)","(8.7, -8.85, 28.314)","(3.15, -18.9, 34.606)"
86,0.8600000000000005,"(43.5, -9.45, 19.602)","(55.2, 12.45, 96.316)","(2.55, -17.25, 27.588)","(19.35, -5.55, 27.346)","(11.55, -16.35, 39.688)","(3.0, -5.85, 25.41)","(-3.3, -7.5, 41.14)","(8.85, -8.55, 28.072)","(3.6, -18.75, 34.122)"
87,0.8700000000000006,"(44.55, -8.55, 20.086)","(56.1, 15.3, 93.412)","(3.9, -15.15, 29.282)","(18.6, -7.05, 29.524)","(10.35, -16.5, 40.414)","(2.55, -4.95, 26.862)","(-3.9, -7.5, 40.898)","(10.2, -9.3, 27.588)","(2.55, -19.5, 34.606)"
