,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
10,0.09999999999999999,"(71.7, 29.85, 36.542)","(15.9, -37.8, 33.396)","(40.5, 24.45, 79.376)","(17.25, -6.3, 26.62)","(10.95, -16.5, 40.414)","(1.8, -5.85, 26.862)","(-4.05, -9.3, 41.624)","(7.65, -10.95, 30.976)","(3.75, -19.95, 34.848)"
11,0.10999999999999999,"(69.75, 27.3, 36.784)","(16.95, -37.2, 32.428)","(39.9, 24.45, 80.828)","(17.1, -6.9, 27.104)","(11.1, -16.95, 42.108)","(0.45, -5.4, 25.41)","(-4.2, -6.9, 43.076)","(10.05, -12.15, 31.46)","(3.9, -21.15, 34.606)"
12,0.11999999999999998,"(70.95, 31.35, 37.026)","(16.65, -37.95, 33.154)","(38.4, 24.6, 82.522)","(18.3, -4.8, 26.62)","(10.5, -15.6, 43.318)","(1.8, -5.1, 27.588)","(-4.05, -9.0, 41.14)","(8.55, -10.5, 31.218)","(2.25, -20.55, 33.88)"
13,0.12999999999999998,"(71.7, 29.55, 37.752)","(15.75, -38.7, 34.364)","(41.7, 24.0, 79.134)","(18.9, -6.3, 28.798)","(9.6, -15.9, 40.414)","(1.35, -6.75, 26.62)","(-4.5, -9.45, 42.35)","(9.3, -10.2, 30.008)","(3.75, -21.6, 33.88)"
14,0.13999999999999999,"(71.4, 29.25, 35.574)","(16.8, -38.85, 34.364)","(39.75, 21.6, 81.07)","(16.95, -4.65, 26.378)","(11.4, -16.5, 41.624)","(1.95, -6.6, 25.168)","(-4.05, -9.15, 40.172)","(7.35, -11.25, 27.83)","(3.3, -20.25, 34.848)"
15,0.15,"(71.25, 30.9, 36.784)","(17.4, -36.9, 33.154)","(40.2, 22.95, 80.586)","(18.45, -5.4, 27.588)","(11.55, -14.7, 42.108)","(2.1, -6.45, 25.652)","(-2.55, -9.75, 40.656)","(7.95, -9.6, 29.282)","(4.5, -19.05, 33.154)"
16,0.16,"(69.9, 29.85, 37.752)","(16.8, -38.1, 32.912)","(38.1, 23.1, 78.408)","(16.2, -5.25, 26.62)","(10.2, -16.8, 42.35)","(2.1, -7.95, 25.894)","(-2.1, -8.25, 42.35)","(9.3, -8.4, 30.734)","(2.55, -21.15, 33.154)"
17,0.17,"(69.45, 29.25, 36.542)","(18.0, -39.15, 33.154)","(40.35, 24.9, 80.586)","(17.25, -3.6, 27.104)","(10.35, -15.15, 40.656)","(0.9, -7.05, 27.104)","(-3.3, -10.65, 41.14)","(8.4, -10.8, 30.008)","(4.5, -21.15, 33.638)"
18,0.18000000000000002,"(71.85, 29.7, 36.058)","(16.8, -38.1, 35.816)","(40.35, 21.15, 81.796)","(18.6, -6.15, 28.556)","(9.3, -15.3, 40.898)","(2.4, -7.35, 28.314)","(-4.5, -10.05, 42.108)","(9.15, -11.1, 27.588)","(2.85, -20.55, 33.88)"
19,0.19000000000000003,"(72.3, 29.4, 37.752)","(15.9, -38.85, 36.058)","(38.85, 23.7, 81.312)","(18.15, -6.45, 26.62)","(11.25, -14.25, 42.592)","(1.5, -6.9, 24.926)","(-4.05, -10.65, 39.204)","(9.9, -12.9, 28.798)","(3.3, -20.1, 33.154)"
20,0.20000000000000004,"(70.95, 27.9, 36.784)","(16.5, -37.8, 34.606)","(39.3, 21.0, 79.618)","(17.25, -4.35, 27.588)","(9.15, -17.1, 42.35)","(1.5, -5.85, 26.62)","(-2.1, -10.05, 40.172)","(10.05, -10.8, 29.282)","(2.7, -21.45, 30.976)"
21,0.21000000000000005,"(70.5, 30.15, 38.478)","(15.9, -37.2, 35.574)","(38.7, 24.15, 79.86)","(16.8, -6.45, 28.798)","(9.0, -15.9, 40.414)","(1.65, -6.75, 25.41)","(-4.35, -7.65, 40.172)","(8.25, -12.6, 29.04)","(3.75, -21.15, 34.606)"
22,0.22000000000000006,"(72.15, 30.3, 37.026)","(16.5, -38.85, 35.574)","(40.05, 23.4, 80.828)","(16.5, -6.75, 27.588)","(10.35, -15.0, 42.834)","(1.2, -6.3, 23.716)","(-2.85, -8.7, 40.414)","(10.35, -11.55, 31.702)","(2.1, -20.4, 33.154)"
23,0.23000000000000007,"(72.6, 28.65, 36.3)","(16.8, -38.7, 33.638)","(41.4, 22.95, 78.65)","(17.1, -5.85, 30.734)","(10.35, -15.0, 43.802)","(0.6, -6.45, 24.2)","(-3.9, -8.7, 44.77)","(8.25, -12.45, 28.556)","(3.0, -20.55, 32.67)"
24,0.24000000000000007,"(70.05, 29.1, 37.026)","(14.85, -39.15, 34.364)","(38.25, 22.95, 79.86)","(17.1, -5.4, 26.862)","(9.9, -15.15, 40.656)","(1.65, -5.55, 25.41)","(-3.3, -8.55, 43.076)","(8.7, -9.75, 27.588)","(3.9, -20.4, 31.702)"
25,0.25000000000000006,"(71.85, 30.3, 37.268)","(16.05, -37.95, 33.88)","(39.75, 22.95, 82.038)","(17.55, -4.8, 29.524)","(9.9, -15.45, 39.204)","(2.1, -5.55, 26.136)","(-2.25, -8.25, 41.382)","(9.0, -10.65, 26.378)","(1.8, -22.05, 33.88)"
26,0.26000000000000006,"(71.25, 29.25, 37.51)","(15.3, -38.25, 33.88)","(39.9, 21.9, 75.746)","(17.7, -6.0, 27.83)","(10.35, -15.3, 43.076)","(1.95, -7.2, 27.588)","(-3.9, -8.85, 41.624)","(8.55, -10.5, 29.766)","(1.8, -21.0, 33.154)"
27,0.2700000000000001,"(70.8, 29.85, 35.816)","(17.55, -38.55, 35.332)","(39.15, 22.65, 79.134)","(17.55, -5.4, 27.346)","(10.05, -15.0, 41.382)","(2.1, -7.05, 26.136)","(-2.7, -9.15, 41.14)","(9.0, -9.75, 30.25)","(2.1, -21.6, 34.606)"
28,0.2800000000000001,"(71.1, 29.55, 37.268)","(16.2, -38.7, 33.638)","(41.1, 24.0, 81.554)","(16.95, -6.75, 27.83)","(10.95, -17.4, 41.624)","(1.95, -5.7, 27.346)","(-3.3, -10.05, 43.56)","(9.6, -11.7, 30.25)","(3.9, -20.85, 34.122)"
29,0.2900000000000001,"(70.5, 29.4, 36.3)","(17.55, -39.0, 32.428)","(39.3, 24.3, 81.554)","(18.45, -5.4, 27.83)","(12.15, -16.05, 42.35)","(1.05, -5.85, 24.926)","(-3.15, -10.2, 38.962)","(10.2, -11.4, 30.492)","(1.8, -20.25, 33.154)"
30,0.3000000000000001,"(71.25, 30.0, 36.542)","(15.75, -38.4, 35.332)","(40.8, 22.8, 81.312)","(19.2, -7.05, 25.652)","(12.0, -16.35, 40.414)","(1.8, -7.65, 24.2)","(-4.2, -9.45, 41.866)","(9.9, -10.8, 29.524)","(2.1, -21.3, 33.88)"
31,0.3100000000000001,"(71.7, 30.0, 37.51)","(15.6, -37.65, 34.122)","(39.9, 23.25, 80.102)","(17.25, -5.25, 28.314)","(12.0, -14.85, 40.656)","(1.2, -6.9, 28.072)","(-3.3, -8.55, 38.72)","(8.85, -11.7, 29.04)","(2.85, -20.1, 33.88)"
32,0.3200000000000001,"(71.55, 30.0, 37.026)","(15.75, -37.05, 36.058)","(40.5, 21.6, 76.714)","(17.55, -4.5, 26.378)","(11.4, -15.6, 41.866)","(1.65, -7.2, 25.168)","(-2.4, -8.55, 41.624)","(9.45, -11.55, 30.734)","(3.75, -19.8, 34.122)"
33,0.3300000000000001,"(71.1, 29.25, 36.542)","(16.95, -39.3, 34.364)","(41.55, 23.4, 79.134)","(17.55, -6.6, 29.282)","(10.2, -16.2, 42.834)","(2.25, -4.95, 26.378)","(-1.8, -10.05, 41.866)","(8.1, -10.8, 27.83)","(2.85, -19.05, 35.816)"
34,0.34000000000000014,"(71.25, 28.8, 35.816)","(16.8, -37.95, 33.154)","(40.65, 25.35, 77.682)","(17.25, -6.0, 29.282)","(8.85, -16.05, 43.076)","(2.25, -5.55, 26.378)","(-4.65, -7.95, 41.624)","(9.45, -11.4, 28.798)","(3.9, -20.1, 31.944)"
35,0.35000000000000014,"(71.55, 27.75, 36.542)","(18.0, -36.0, 33.396)","(37.5, 23.7, 79.134)","(18.45, -5.85, 26.62)","(9.75, -17.55, 41.382)","(-0.3, -5.4, 24.684)","(-3.0, -8.55, 42.834)","(7.35, -12.45, 29.524)","(3.15, -19.95, 33.396)"
36,0.36000000000000015,"(71.85, 30.15, 37.51)","(16.5, -38.55, 33.88)","(39.6, 23.55, 79.86)","(16.2, -4.2, 27.104)","(10.65, -15.45, 43.56)","(1.05, -4.2, 26.62)","(-3.9, -8.85, 40.172)","(10.35, -11.85, 29.524)","(2.25, -20.4, 34.364)"
37,0.37000000000000016,"(70.5, 29.55, 36.542)","(17.1, -38.25, 33.88)","(40.2, 21.15, 79.134)","(18.45, -5.85, 27.346)","(9.3, -14.55, 39.204)","(0.75, -6.0, 26.862)","(-3.75, -8.25, 44.044)","(10.05, -12.9, 29.524)","(3.3, -20.7, 33.396)"
38,0.38000000000000017,"(70.35, 30.9, 36.542)","(17.1, -38.1, 31.702)","(38.55, 25.05, 81.796)","(14.85, -6.3, 27.104)","(10.8, -14.55, 42.834)","(3.6, -5.4, 27.346)","(-3.3, -9.0, 41.14)","(9.6, -10.5, 28.798)","(3.0, -21.15, 34.364)"
39,0.3900000000000002,"(71.25, 29.7, 37.51)","(15.45, -38.25, 32.428)","(39.75, 23.25, 79.134)","(18.6, -5.4, 27.104)","(10.05, -16.65, 40.414)","(1.8, -5.4, 25.41)","(-4.35, -9.45, 42.592)","(8.25, -11.85, 29.766)","(2.25, -21.15, 35.332)"
40,0.4000000000000002,"(71.4, 30.75, 36.3)","(16.5, -39.0, 31.944)","(39.9, 23.25, 79.86)","(16.65, -5.85, 28.798)","(9.15, -17.1, 39.93)","(1.5, -8.4, 24.926)","(-4.2, -10.05, 41.624)","(9.3, -12.15, 28.556)","(3.15, -20.7, 32.912)"
41,0.4100000000000002,"(71.4, 30.15, 37.268)","(14.85, -38.1, 35.574)","(40.05, 21.75, 80.102)","(18.45, -7.05, 27.588)","(10.8, -16.95, 41.866)","(-0.45, -6.9, 26.136)","(-4.5, -9.0, 40.656)","(10.05, -12.6, 29.04)","(4.35, -20.85, 36.784)"
42,0.4200000000000002,"(70.65, 28.35, 36.542)","(17.1, -38.4, 34.364)","(40.65, 22.05, 79.618)","(19.05, -6.0, 27.104)","(9.3, -16.95, 41.624)","(-0.45, -5.7, 26.136)","(-4.05, -9.9, 40.656)","(8.55, -10.8, 28.798)","(2.55, -19.5, 36.058)"
43,0.4300000000000002,"(72.15, 29.85, 37.026)","(16.95, -37.8, 35.574)","(40.5, 23.25, 77.682)","(16.95, -6.15, 27.104)","(10.95, -15.9, 43.076)","(2.85, -7.2, 28.314)","(-2.85, -9.3, 40.898)","(7.95, -10.5, 26.378)","(3.0, -20.85, 34.122)"
44,0.4400000000000002,"(71.55, 28.35, 36.3)","(17.1, -38.55, 32.428)","(39.3, 22.8, 82.038)","(16.95, -4.65, 27.83)","(9.3, -14.25, 42.592)","(1.35, -7.2, 24.684)","(-4.65, -8.4, 41.624)","(10.05, -10.95, 30.734)","(3.75, -21.75, 34.364)"
45,0.45000000000000023,"(69.9, 29.25, 37.268)","(16.65, -38.4, 35.332)","(36.3, 23.85, 78.166)","(16.5, -5.1, 27.104)","(9.9, -15.0, 41.866)","(1.65, -7.2, 24.442)","(-3.75, -9.6, 43.56)","(8.7, -10.65, 29.282)","(2.85, -20.85, 33.396)"
46,0.46000000000000024,"(71.25, 30.6, 36.784)","(16.8, -37.95, 33.396)","(41.1, 24.75, 78.408)","(17.1, -5.25, 28.072)","(9.6, -15.75, 42.35)","(2.55, -6.75, 24.684)","(-3.6, -9.45, 40.656)","(8.4, -11.4, 31.944)","(4.65, -20.4, 35.574)"
47,0.47000000000000025,"(71.25, 30.6, 37.752)","(15.6, -39.45, 33.638)","(39.6, 24.3, 80.344)","(16.5, -6.75, 28.072)","(9.45, -16.5, 45.012)","(2.55, -7.2, 27.104)","(-4.8, -7.95, 42.108)","(9.15, -12.3, 29.04)","(2.4, -19.65, 32.67)"
48,0.48000000000000026,"(71.25, 29.7, 37.752)","(15.75, -37.35, 34.364)","(39.75, 22.05, 82.28)","(17.4, -4.95, 27.588)","(10.65, -14.55, 40.414)","(2.4, -5.7, 24.684)","(-2.55, -8.55, 40.414)","(10.05, -10.65, 30.008)","(3.45, -20.25, 32.186)"
49,0.49000000000000027,"(70.95, 30.15, 37.268)","(15.9, -38.25, 36.542)","(38.7, 23.85, 79.86)","(18.15, -6.15, 29.524)","(9.9, -16.05, 41.14)","(2.4, -6.3, 25.41)","(-3.0, -9.15, 41.382)","(9.0, -10.5, 27.83)","(3.9, -21.15, 32.912)"
50,0.5000000000000002,"(71.25, 30.45, 36.542)","(16.35, -37.8, 34.122)","(37.8, 24.45, 79.134)","(17.85, -6.3, 27.588)","(10.2, -15.0, 40.898)","(1.65, -5.4, 25.168)","(-3.3, -8.55, 39.93)","(9.75, -11.4, 28.556)","(3.3, -21.9, 33.154)"
51,0.5100000000000002,"(69.75, 29.25, 36.784)","(16.5, -39.3, 32.912)","(40.05, 23.25, 81.312)","(17.1, -6.15, 26.136)","(10.8, -15.75, 40.656)","(2.55, -6.9, 26.378)","(-2.55, -10.65, 42.108)","(9.45, -11.4, 29.04)","(2.85, -22.8, 36.058)"
52,0.5200000000000002,"(71.4, 29.85, 36.058)","(16.65, -39.3, 34.606)","(41.85, 22.05, 80.586)","(17.7, -5.25, 27.104)","(11.85, -15.3, 40.414)","(1.8, -6.6, 25.894)","(-4.5, -9.9, 40.656)","(9.0, -10.95, 29.282)","(3.15, -21.9, 34.848)"
53,0.5300000000000002,"(71.1, 28.65, 37.026)","(16.95, -37.65, 32.67)","(40.05, 23.25, 79.618)","(17.55, -5.4, 27.83)","(10.05, -13.95, 40.414)","(0.75, -7.2, 22.99)","(-2.1, -7.95, 41.624)","(9.75, -11.25, 27.104)","(3.9, -19.65, 35.332)"
54,0.5400000000000003,"(70.95, 29.55, 36.542)","(14.85, -38.4, 31.702)","(37.5, 22.5, 81.796)","(16.2, -6.0, 28.072)","(11.55, -17.55, 41.382)","(0.75, -6.15, 22.99)","(-2.1, -9.45, 40.414)","(8.25, -10.05, 31.46)","(3.45, -21.15, 34.364)"
55,0.5500000000000003,"(71.7, 30.0, 37.268)","(16.95, -38.25, 33.638)","(38.85, 21.9, 78.892)","(17.55, -5.7, 27.588)","(10.35, -15.3, 41.14)","(1.05, -7.8, 23.958)","(-4.35, -9.75, 41.382)","(10.35, -11.55, 32.186)","(3.75, -19.95, 34.848)"
56,0.5600000000000003,"(72.3, 28.8, 37.752)","(16.05, -37.2, 36.058)","(39.45, 24.45, 78.65)","(18.15, -6.75, 25.894)","(9.75, -15.45, 39.446)","(1.2, -5.25, 25.168)","(-4.95, -9.9, 40.414)","(9.75, -10.65, 28.798)","(2.4, -21.45, 34.848)"
57,0.5700000000000003,"(69.45, 27.6, 36.542)","(15.9, -39.45, 35.09)","(40.65, 24.45, 80.586)","(18.0, -4.05, 27.104)","(10.5, -15.3, 42.592)","(1.5, -7.8, 27.346)","(-4.65, -9.45, 42.35)","(8.4, -11.1, 27.83)","(2.25, -22.35, 34.848)"
58,0.5800000000000003,"(72.15, 29.4, 37.268)","(15.9, -38.1, 32.67)","(38.55, 23.25, 78.408)","(18.15, -5.25, 26.136)","(9.75, -13.8, 43.076)","(1.05, -7.95, 25.652)","(-3.3, -9.6, 39.93)","(9.0, -13.2, 28.556)","(3.3, -21.15, 34.606)"
59,0.5900000000000003,"(71.4, 30.6, 37.026)","(16.05, -37.8, 33.154)","(40.95, 24.0, 79.376)","(17.1, -6.3, 26.862)","(9.9, -15.45, 42.592)","(2.55, -6.6, 26.62)","(-3.75, -8.55, 40.414)","(8.85, -12.0, 27.346)","(3.6, -20.25, 34.848)"
60,0.6000000000000003,"(71.25, 31.05, 37.268)","(15.0, -37.8, 32.428)","(40.35, 22.65, 78.892)","(17.25, -4.05, 26.862)","(11.55, -15.9, 42.592)","(2.1, -7.05, 27.83)","(-2.55, -8.1, 41.866)","(9.45, -13.8, 28.798)","(1.05, -20.55, 34.364)"
61,0.6100000000000003,"(71.7, 29.7, 37.026)","(16.95, -38.1, 35.332)","(39.9, 23.7, 78.166)","(15.9, -6.6, 27.104)","(10.2, -15.9, 40.414)","(1.5, -5.55, 26.378)","(-4.65, -9.15, 39.93)","(9.15, -12.6, 29.282)","(3.3, -21.45, 33.154)"
62,0.6200000000000003,"(70.95, 29.4, 36.3)","(17.7, -39.0, 32.67)","(40.05, 20.55, 76.714)","(16.8, -4.2, 30.734)","(9.3, -16.95, 39.688)","(0.9, -6.9, 25.168)","(-2.7, -7.95, 40.656)","(8.7, -10.95, 28.798)","(4.2, -20.55, 33.638)"
63,0.6300000000000003,"(70.5, 29.1, 37.752)","(17.4, -37.8, 34.606)","(37.5, 23.55, 81.312)","(16.65, -4.65, 27.346)","(12.75, -18.0, 40.172)","(1.95, -7.5, 25.168)","(-3.0, -9.0, 41.624)","(9.9, -10.95, 27.83)","(4.2, -20.25, 34.606)"
64,0.6400000000000003,"(72.45, 32.25, 37.752)","(15.45, -37.95, 37.026)","(41.25, 24.15, 77.924)","(18.3, -4.2, 26.62)","(10.05, -15.45, 40.898)","(2.85, -6.75, 26.378)","(-1.95, -9.9, 40.898)","(9.6, -12.3, 28.556)","(3.9, -20.7, 34.364)"
65,0.6500000000000004,"(72.0, 30.45, 37.752)","(15.15, -37.2, 31.944)","(39.3, 22.8, 77.924)","(18.15, -4.8, 29.04)","(9.6, -15.0, 41.624)","(1.8, -6.0, 26.136)","(-3.3, -9.3, 42.592)","(9.45, -10.95, 27.588)","(3.6, -21.0, 33.396)"
66,0.6600000000000004,"(72.3, 29.25, 36.542)","(15.6, -40.2, 33.88)","(38.7, 23.4, 79.86)","(16.05, -6.45, 27.588)","(9.3, -16.2, 41.624)","(1.35, -6.15, 28.556)","(-2.55, -7.65, 39.93)","(9.9, -13.35, 28.556)","(4.05, -20.7, 32.67)"
67,0.6700000000000004,"(71.1, 28.8, 35.574)","(15.9, -37.35, 34.364)","(38.55, 24.75, 78.65)","(17.85, -4.95, 28.072)","(9.45, -16.05, 42.834)","(1.05, -6.6, 25.41)","(-2.85, -8.4, 42.592)","(8.85, -12.6, 30.492)","(2.85, -20.1, 33.396)"
68,0.6800000000000004,"(70.35, 29.4, 38.236)","(16.65, -36.75, 33.154)","(39.0, 22.05, 79.134)","(17.1, -5.25, 25.41)","(10.5, -13.2, 39.688)","(-0.15, -4.95, 25.894)","(-2.55, -9.6, 41.624)","(7.5, -11.55, 30.734)","(2.85, -19.8, 35.574)"
69,0.6900000000000004,"(71.7, 30.15, 37.51)","(15.15, -38.1, 33.154)","(40.8, 27.0, 77.924)","(17.25, -6.3, 27.588)","(10.05, -14.85, 43.318)","(1.05, -6.3, 26.862)","(-3.45, -9.75, 43.318)","(8.7, -11.25, 29.524)","(3.15, -20.7, 35.574)"
70,0.7000000000000004,"(71.25, 30.75, 37.026)","(15.45, -39.3, 34.122)","(41.55, 23.1, 79.618)","(16.2, -4.8, 28.798)","(10.2, -15.9, 39.93)","(0.75, -5.85, 24.684)","(-3.9, -9.15, 40.898)","(8.85, -11.4, 27.588)","(4.35, -21.9, 33.88)"
71,0.7100000000000004,"(72.9, 29.85, 37.026)","(16.65, -37.35, 33.396)","(40.8, 22.65, 79.134)","(18.6, -7.8, 26.862)","(10.35, -18.9, 42.592)","(0.9, -7.35, 26.378)","(-3.3, -10.95, 40.172)","(8.55, -12.0, 29.524)","(3.3, -19.5, 34.848)"
72,0.7200000000000004,"(72.75, 29.55, 36.542)","(16.05, -38.25, 34.122)","(40.35, 25.05, 80.344)","(18.45, -4.5, 27.346)","(9.9, -16.05, 41.624)","(0.6, -5.25, 28.314)","(-3.3, -11.1, 41.866)","(8.55, -11.55, 28.798)","(3.45, -21.6, 35.332)"
73,0.7300000000000004,"(70.95, 29.55, 36.058)","(15.9, -38.4, 34.364)","(39.3, 24.15, 80.828)","(17.55, -6.0, 26.862)","(9.3, -16.05, 41.624)","(-0.6, -6.9, 24.2)","(-3.6, -10.05, 40.414)","(9.0, -12.0, 27.346)","(2.1, -19.95, 34.364)"
74,0.7400000000000004,"(70.65, 30.6, 38.478)","(16.65, -38.7, 37.026)","(39.6, 22.5, 79.86)","(17.85, -6.15, 27.104)","(11.55, -17.1, 42.35)","(1.05, -7.5, 27.104)","(-4.95, -10.05, 42.108)","(9.45, -11.1, 30.008)","(2.55, -21.15, 33.88)"
75,0.7500000000000004,"(71.55, 28.8, 37.268)","(15.3, -38.4, 33.88)","(38.25, 21.9, 78.166)","(17.1, -6.3, 27.104)","(10.35, -15.6, 45.98)","(2.4, -8.1, 25.168)","(-4.05, -9.15, 41.382)","(7.5, -10.35, 28.314)","(1.2, -19.65, 33.638)"
76,0.7600000000000005,"(71.4, 29.1, 37.268)","(18.0, -37.2, 32.67)","(40.35, 23.7, 80.102)","(16.65, -6.0, 26.862)","(12.3, -15.15, 43.318)","(1.5, -5.25, 25.652)","(-4.05, -11.25, 40.172)","(8.85, -12.45, 28.314)","(2.55, -20.1, 34.122)"
77,0.7700000000000005,"(71.25, 28.2, 37.51)","(15.3, -37.95, 32.67)","(39.15, 21.45, 79.86)","(18.3, -6.0, 26.862)","(10.5, -16.5, 39.688)","(-0.3, -7.35, 25.652)","(-4.5, -8.1, 40.414)","(7.95, -10.5, 28.314)","(2.25, -21.9, 36.3)"
78,0.7800000000000005,"(69.9, 29.25, 37.51)","(17.55, -37.65, 35.09)","(41.25, 23.4, 77.924)","(15.3, -7.5, 24.684)","(9.75, -17.55, 40.656)","(1.95, -5.85, 24.926)","(-4.35, -9.3, 43.56)","(9.75, -10.65, 29.524)","(3.3, -20.55, 33.154)"
79,0.7900000000000005,"(71.25, 29.7, 37.268)","(17.7, -37.8, 34.122)","(38.7, 23.55, 80.102)","(19.65, -5.7, 27.83)","(10.5, -16.2, 40.656)","(1.35, -6.0, 25.168)","(-2.4, -9.9, 43.318)","(9.0, -9.45, 30.492)","(2.55, -21.0, 33.88)"
80,0.8000000000000005,"(70.35, 29.85, 37.268)","(17.1, -38.4, 35.574)","(38.25, 23.55, 81.07)","(18.75, -5.4, 27.346)","(9.6, -16.35, 41.866)","(1.5, -6.3, 24.926)","(-3.15, -10.2, 42.108)","(8.85, -11.7, 30.492)","(2.85, -21.0, 32.186)"
81,0.8100000000000005,"(70.2, 28.5, 37.752)","(15.9, -38.55, 34.364)","(39.6, 22.8, 80.102)","(16.8, -5.55, 28.072)","(9.9, -15.6, 40.414)","(1.2, -7.05, 25.652)","(-2.7, -9.15, 41.14)","(9.0, -10.8, 28.798)","(1.95, -21.3, 34.364)"
82,0.8200000000000005,"(69.6, 30.3, 37.752)","(14.7, -38.55, 33.638)","(39.75, 23.25, 79.618)","(17.4, -5.55, 27.104)","(9.45, -14.85, 40.414)","(2.1, -7.05, 26.136)","(-2.7, -9.3, 43.56)","(9.45, -13.5, 28.072)","(1.95, -20.7, 33.88)"
83,0.8300000000000005,"(72.45, 28.05, 37.268)","(15.3, -37.95, 34.122)","(40.65, 23.85, 80.586)","(17.55, -5.85, 28.072)","(10.65, -15.15, 40.414)","(1.2, -4.65, 24.926)","(-4.5, -9.45, 38.72)","(8.4, -11.85, 30.25)","(3.0, -20.85, 35.816)"
84,0.8400000000000005,"(70.2, 29.55, 37.026)","(15.9, -38.25, 33.88)","(43.35, 24.15, 80.344)","(17.55, -4.5, 24.684)","(10.35, -16.05, 41.382)","(0.9, -4.2, 25.652)","(-4.05, -9.45, 41.14)","(8.4, -12.3, 25.894)","(3.6, -22.35, 33.396)"
85,0.8500000000000005,"(70.35, 30.6, 36.542)","(15.75, -37.8, 32.186)","(37.95, 22.65, 78.408)","(17.85, -5.55, 25.894)","(10.65, -15.45, 41.866)","(1.2, -4.65, 23.958)","(-3.6, -9.45, 41.382)","(8.7, -11.1, 29.766)","(3.3, -21.3, 33.88)"
86,0.8600000000000005,"(71.7, 30.45, 36.542)","(16.2, -38.25, 33.154)","(39.75, 23.1, 77.682)","(18.3, -6.3, 27.346)","(11.7, -16.05, 43.318)","(2.55, -6.0, 26.62)","(-4.8, -9.75, 41.382)","(9.0, -11.25, 30.008)","(1.65, -21.3, 33.638)"
87,0.8700000000000006,"(70.2, 29.25, 36.3)","(15.45, -36.9, 34.606)","(37.8, 23.25, 83.248)","(16.05, -5.4, 27.346)","(11.1, -17.4, 39.204)","(1.2, -6.6, 26.378)","(-2.25, -8.1, 40.414)","(10.65, -11.55, 30.976)","(4.35, -21.9, 34.122)"
